ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,cagr_positive,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,include_for_algo,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short
GMEY,GME,0.641383,123,ols,0.044729,-0.008428999999999999,0.053158,900,0.053158,False,False,False,,True,False,False,False,True,False,False,True,False,0.270582,0.266342,0.455445,0.023856,0.142212,0.21318400000000004,0.08905400000000001,0.16034575,0.1924149,0.5,0.5
GOOY,GOOGL,0.741038,501,ols,0.030081000000000004,0.006219,0.023862000000000005,300000,0.023862000000000005,False,False,False,,True,False,False,False,True,False,False,False,False,0.230493,-0.003516,0.297648,0.008501,-0.003516,-0.027378000000000006,-0.027378000000000006,0.1852595,0.2223114,0.5,0.5
HIYY,HIMS,0.877731,113,ols,0.051151999999999996,-0.014852,0.066004,8000,0.066004,False,False,False,,True,False,False,False,True,False,False,False,False,0.726212,-0.073138,0.973261,0.050828,-0.00476,-0.139142,-0.070764,0.21943275,0.2633193,0.5,0.5
HOOY,HOOD,0.788737,207,ols,0.184172,-0.147872,0.332044,45000,0.332044,False,False,False,,False,True,False,False,False,True,True,False,False,0.53829,0.113487,0.706279,0.04156,0.100643,-0.218557,-0.23140100000000002,0.19718425,0.2366211,0.5,0.5
MARO,MARA,0.783311,308,ols,0.029769999999999998,0.00653,0.023239999999999997,25000,0.023239999999999997,False,False,True,,True,False,True,False,True,False,False,False,False,0.671773,0.164747,0.906082,0.069675,0.164747,0.141507,0.141507,0.19582775,0.2349933,0.5,0.5
MRNY,MRNA,0.754424,501,ols,0.134169,-0.097869,0.23203800000000002,100000,0.23203800000000002,False,False,False,,True,False,False,False,True,False,False,False,False,0.527544,0.2082,0.672349,0.041876,0.2082,-0.023838000000000026,-0.023838000000000026,0.188606,0.22632719999999998,0.5,0.5
MSFO,MSFT,0.781943,501,ols,0.069042,-0.032742,0.10178400000000001,80000,0.10178400000000001,False,False,False,,True,False,False,False,True,False,False,False,False,0.197642,-0.009685,0.240376,0.004926,-0.009685,-0.11146900000000001,-0.11146900000000001,0.19548575,0.2345829,0.5,0.5
MSTY,MSTR,0.753041,501,ols,0.095465,-0.059165,0.15463,300000,0.15463,False,False,False,,True,False,False,False,True,False,False,False,False,0.713393,0.005987,0.916879,0.07817,0.005987,-0.148643,-0.148643,0.18826025,0.22591229999999998,0.5,0.5
NFLY,NFLX,0.781471,501,ols,0.018161,0.018139000000000002,2.1999999999997716e-05,150000,2.1999999999997716e-05,False,False,False,,True,False,False,False,True,False,False,False,False,0.272731,-0.025217,0.328664,0.009224,-0.025217,-0.025238999999999998,-0.025238999999999998,0.19536775,0.2344413,0.5,0.5
NVDY,NVDA,0.788263,501,ols,0.048541999999999995,-0.012242,0.06078399999999999,550000,0.06078399999999999,False,False,False,,True,False,False,False,True,False,False,False,False,0.404964,-0.026006,0.497821,0.020682,-0.026006,-0.08678999999999999,-0.08678999999999999,0.19706575,0.2364789,0.5,0.5
PLTY,PLTR,0.795207,352,ols,0.095793,-0.059493,0.155286,55000,0.155286,False,False,False,,True,False,False,False,True,False,False,False,False,0.540995,0.108691,0.624939,0.031801,0.108691,-0.04659500000000001,-0.04659500000000001,0.19880175,0.2385621,0.5,0.5
PYPY,PYPL,0.807478,501,ols,0.072029,-0.035729000000000004,0.10775799999999999,10000,0.10775799999999999,False,False,False,,True,False,False,False,True,False,False,False,False,0.318066,0.006498,0.376401,0.011012,0.006498,-0.10125999999999999,-0.10125999999999999,0.2018695,0.2422434,0.5,0.5
RBLY,RBLX,0.838117,152,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.509578,-0.030299,0.519845,0.018333,-0.011001,,,0.20952925,1.0,0.5,1.0
RDYY,RDDT,0.825847,123,ols,0.09595100000000001,-0.059650999999999996,0.15560200000000002,30000,0.15560200000000002,False,False,False,,True,False,False,False,True,False,False,False,False,0.553111,0.136907,0.829285,0.049455,0.09214,-0.018695000000000017,-0.06346200000000002,0.20646175,0.24775409999999998,0.5,0.5
SMCY,SMCI,0.744233,370,ols,0.074585,-0.038285,0.11287,250000,0.11287,False,False,False,,True,False,False,False,True,False,False,False,False,0.745921,0.162515,0.955312,0.086859,0.162515,0.049644999999999995,0.049644999999999995,0.18605825,0.2232699,0.5,0.5
SNOY,SNOW,0.793161,434,ols,0.09625600000000001,-0.059955999999999995,0.15621200000000002,35000,0.15621200000000002,False,False,False,,True,False,False,False,True,False,False,False,False,0.437191,0.007285,0.517665,0.021982,0.007285,-0.14892700000000003,-0.14892700000000003,0.19829025,0.2379483,0.5,0.5
TSLY,TSLA,0.753777,501,ols,0.050083,-0.013783,0.063866,350000,0.063866,False,False,False,,True,False,False,False,True,False,False,False,False,0.486604,0.025697,0.62679,0.036457,0.025697,-0.03816900000000001,-0.03816900000000001,0.18844425,0.2261331,0.5,0.5
TSMY,TSM,0.792994,385,ols,0.043753,-0.0074529999999999996,0.051206,50000,0.051206,False,False,False,,True,False,False,False,True,False,False,False,False,0.329265,0.037915,0.406164,0.01354,0.037915,-0.013291000000000004,-0.013291000000000004,0.1982485,0.23789819999999998,0.5,0.5
XOMO,XOM,0.801746,501,ols,0.057809,-0.021509,0.079318,55000,0.079318,False,False,False,,True,False,False,False,True,False,False,False,False,0.186632,0.037139,0.223974,0.003987,0.037139,-0.042179,-0.042179,0.2004365,0.24052379999999998,0.5,0.5
XYZY,XYZ,0.804944,501,ols,0.040455,-0.004155,0.04461,30000,0.04461,False,False,False,,True,False,False,False,True,False,False,False,False,0.422613,0.020745,0.511004,0.0205,0.020745,-0.023864999999999997,-0.023864999999999997,0.201236,0.24148319999999998,0.5,0.5
AAPW,AAPL,1.095885,261,ols,0.15510400000000002,-0.11880399999999999,0.27390800000000004,25000,0.27390800000000004,False,False,False,,True,False,False,False,True,False,False,False,False,0.36377,0.057212,0.284287,0.004246,0.057212,-0.21669600000000006,-0.21669600000000006,0.27397125,0.3287655,0.5,0.5
AMDW,AMD,1.195396,155,ols,0.033732000000000005,0.0025679999999999995,0.031164000000000004,30000,0.031164000000000004,False,False,False,,True,False,False,False,True,False,False,False,False,0.777511,0.128435,0.556394,0.036154,0.092914,0.097271,0.06174999999999999,0.298849,0.35861879999999996,0.5,0.5
AMZW,AMZN,1.214754,179,ols,0.043626,-0.007326,0.050952,35000,0.050952,False,False,False,,True,False,False,False,True,False,False,False,False,0.374955,0.057279,0.316667,0.01308,0.044475,0.006326999999999999,-0.006476999999999997,0.3036885,0.3644262,0.5,0.5
ARMW,ARM,1.174305,91,ols,0.061825,-0.025525000000000003,0.08735,5000,0.08735,False,False,False,,True,False,False,False,True,False,False,False,False,0.523202,0.107232,0.627615,0.040313,0.064478,0.019881999999999997,-0.022872000000000003,0.29357625,0.3522915,0.5,0.5
AVGW,AVGO,1.199614,155,ols,0.111413,-0.075113,0.186526,25000,0.186526,False,False,False,,True,False,False,False,True,False,False,False,False,0.54407,0.079722,0.536085,0.034409,0.06228,-0.106804,-0.124246,0.2999035,0.3598842,0.5,0.5
BABW,BABA,1.226421,91,ols,0.038174,-0.001874,0.040048,3000,0.040048,False,False,False,,True,False,False,False,True,False,False,False,False,0.482447,0.049174,0.439944,0.026873,0.034926,0.009126000000000002,-0.0051220000000000016,0.30660525,0.3679263,0.5,0.5
BRKW,BRK-B,1.173572,179,ols,0.006842,0.029458,0.0,15000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.181737,0.047165,0.172302,0.003024,0.034378,0.047165,0.034378,0.293393,0.3520716,0.5,0.5
COIW,COIN,1.217429,262,ols,0.07821600000000001,-0.041916,0.12013200000000002,90000,0.12013200000000002,False,False,False,,True,False,False,False,True,False,False,False,False,0.941695,0.112996,0.797827,0.084246,0.112996,-0.007136000000000017,-0.007136000000000017,0.30435725,0.3652287,0.5,0.5
COSW,COST,1.234486,91,ols,0.09388500000000001,-0.057585,0.15147,4000,0.15147,False,False,False,,True,False,False,False,True,False,False,False,False,0.266823,0.055838,0.2099,0.006377,0.024238,-0.095632,-0.12723199999999998,0.3086215,0.3703458,0.5,0.5
GOOW,GOOGL,1.22183,155,ols,0.125917,-0.089617,0.215534,60000,0.215534,False,False,False,,True,False,False,False,True,False,False,False,False,0.340596,0.085844,0.297648,0.012006,0.057422,-0.12969,-0.158112,0.3054575,0.36654899999999996,0.5,0.5
HOOW,HOOD,1.211096,179,ols,0.013485,0.022815,0.0,30000,0.0,False,False,True,,True,False,True,False,True,False,False,False,False,0.836957,0.11167,0.706279,0.063765,0.097793,0.11167,0.097793,0.302774,0.36332879999999995,0.5,0.5
METW,META,1.183125,179,ols,0.262636,-0.226336,0.48897199999999996,35000,0.48897199999999996,False,False,False,,False,True,False,False,False,False,True,False,False,0.398102,0.055076,0.353522,0.013539,0.043043,-0.43389599999999995,-0.44592899999999996,0.29578125,0.35493749999999996,0.5,0.5
MSFW,MSFT,1.220216,155,ols,0.05091300000000001,-0.014613000000000001,0.065526,15000,0.065526,False,False,True,,True,False,True,False,True,False,False,False,False,0.304076,0.044543,0.240376,0.007763,0.030386,-0.020983,-0.035140000000000005,0.305054,0.36606479999999997,0.5,0.5
MSTW,MSTR,1.222797,155,ols,0.047417,-0.011116999999999998,0.058534,300000,0.058534,False,False,True,,True,False,True,False,True,False,False,False,False,0.922615,0.141453,0.916879,0.114514,0.131084,0.08291899999999999,0.07255,0.30569925,0.3668391,0.5,0.5
NFLW,NFLX,1.192114,179,ols,0.035846,0.00045400000000000003,0.035392,20000,0.035392,False,False,True,,True,False,True,False,True,False,False,False,False,0.411887,0.060123,0.328664,0.012369,0.04629,0.024731000000000003,0.010897999999999998,0.2980285,0.35763419999999996,0.5,0.5
NVDW,NVDA,1.201674,262,ols,0.097532,-0.061231999999999995,0.158764,95000,0.158764,False,False,False,,True,False,False,False,True,False,False,False,False,0.535447,0.079263,0.497821,0.03003,0.079263,-0.07950099999999999,-0.07950099999999999,0.3004185,0.36050219999999994,0.5,0.5
PLTW,PLTR,1.192819,262,ols,0.010166999999999999,0.026133000000000003,0.0,90000,0.0,False,False,True,,True,False,True,False,True,False,False,False,False,0.738994,0.104378,0.624939,0.044913,0.104378,0.104378,0.104378,0.29820475,0.3578457,0.5,0.5
TSLW,TSLA,1.198139,262,ols,0.077258,-0.040957999999999994,0.11821599999999999,150000,0.11821599999999999,False,False,False,,True,False,False,False,True,False,False,False,False,0.728884,0.08278,0.62679,0.046633,0.08278,-0.03543599999999998,-0.03543599999999998,0.29953475,0.35944170000000003,0.5,0.5
UBEW,UBER,1.220121,91,ols,0.113739,-0.077439,0.19117800000000001,3000,0.19117800000000001,False,False,False,,True,False,False,False,True,False,False,False,False,0.407904,0.061058,0.378867,0.019276,0.034364,-0.13012,-0.156814,0.30503025,0.3660363,0.5,0.5
UNHW,UNH,1.204557,63,ols,0.33482100000000004,-0.298521,0.6333420000000001,3000,0.6333420000000001,False,False,False,,False,True,False,False,False,False,True,False,False,0.580225,0.112263,0.415351,0.021254,0.044006,-0.5210790000000001,-0.5893360000000001,0.30113925,0.3613671,0.5,0.5
TSYW,TLT,1.162252,76,ols,0.15162599999999998,-0.115326,0.26695199999999997,2000,0.26695199999999997,False,False,False,,True,False,False,False,True,False,False,False,False,0.098337,0.030965,0.126065,0.001498,0.010385,-0.23598699999999997,-0.256567,0.290563,0.34867560000000003,0.5,0.5
GLDW,GOLD,0.309317,86,ols,0.9862179999999999,-0.9499179999999999,1.9361359999999999,40000,1.9361359999999999,False,False,False,,False,True,False,False,False,False,True,False,False,0.400314,-0.182302,0.496888,0.026374,-0.044841,-2.118438,-1.9809769999999998,0.07732925,0.0927951,0.5,0.5
GDXW,GDX,1.197932,86,ols,0.696935,-0.6606350000000001,1.35757,55000,1.35757,False,False,False,,False,True,False,False,False,False,True,False,False,0.616585,0.107161,0.378857,0.017016,0.04778,-1.2504089999999999,-1.30979,0.299483,0.35937959999999997,0.5,0.5
SDS,SPY,-1.933161,501,ols,0.046917999999999994,-0.010618,0.057536,90000,0.057536,False,False,True,,True,False,True,False,True,False,False,False,False,0.317622,-0.040996,0.16398,0.076235,-0.040996,-0.098532,-0.098532,0.48329025,0.5799483,0.5,0.5799483
QID,QQQ,-1.993222,501,ols,0.02459,0.01171,0.01288,500000,0.01288,False,False,False,,True,False,False,False,True,False,False,False,False,0.417728,0.01005,0.209503,0.130932,0.01005,-0.002830000000000001,-0.002830000000000001,0.4983055,0.5979666,0.5,0.5979666
DXD,DIA,-1.98848,501,ols,0.044143,-0.007843,0.051986000000000004,95000,0.051986000000000004,False,False,False,,True,False,False,False,True,False,False,False,False,0.290446,-0.061409,0.145962,0.063303,-0.061409,-0.113395,-0.113395,0.49712,0.596544,0.5,0.596544
TWM,IWM,-2.002461,501,ols,0.07135799999999999,-0.035058,0.10641599999999998,100000,0.10641599999999998,False,False,False,,True,False,False,False,True,False,False,False,False,0.43325,0.023577,0.216194,0.140507,0.023577,-0.08283899999999998,-0.08283899999999998,0.50061525,0.6007383,0.50061525,0.6007383
SCO,USO,-1.510837,501,ols,0.199078,-0.16277799999999998,0.36185599999999996,1300000,0.36185599999999996,False,False,False,,False,True,False,False,False,True,True,False,False,0.490507,-0.029423,0.314171,0.187214,-0.029423,-0.39127899999999993,-0.39127899999999993,0.37770925,0.45325109999999996,0.5,0.5
MSTZ,MSTR,-1.982646,366,ols,0.366439,-0.330139,0.696578,850000,0.696578,False,False,False,,False,True,False,False,False,False,True,False,False,1.757812,2.541703,0.916879,2.485656,2.541703,1.845125,1.845125,0.4956615,0.5947937999999999,0.5,0.5947937999999999
NVDQ,NVDA,-1.991758,501,ols,0.137424,-0.10112399999999999,0.23854799999999998,20000,0.23854799999999998,False,False,True,,True,False,True,False,True,False,False,False,False,0.99308,0.696874,0.497821,0.738379,0.696874,0.458326,0.458326,0.4979395,0.5975273999999999,0.5,0.5975273999999999
BTCZ,IBIT,-1.993119,415,ols,0.253997,-0.217697,0.47169399999999995,40000,0.47169399999999995,False,False,False,,False,True,False,False,False,False,True,False,False,1.007659,0.717424,0.509588,0.774579,0.717424,0.24573,0.24573,0.49827975,0.5979357,0.5,0.5979357
ETHD,ETHA,-1.980877,406,ols,0.18468299999999999,-0.14838300000000001,0.333066,20000,0.333066,False,False,False,,False,True,False,False,False,True,True,False,False,1.478307,1.568347,0.756839,1.691136,1.568347,1.235281,1.235281,0.49521925,0.5942630999999999,0.5,0.5942630999999999
CRCD,CRCL,-2.01054,110,ols,0.568688,-0.532388,1.101076,450000,1.101076,False,False,False,,False,True,False,False,False,False,True,False,False,2.021103,3.630698,1.205276,4.39643,4.062182,2.5296220000000003,2.961106,0.502635,0.6031620000000001,0.502635,0.6031620000000001
CORD,CRWV,-2.002175,110,ols,1.482595,-1.446295,2.92889,60000,2.92889,False,False,False,,False,True,False,False,False,False,True,False,False,1.95556,2.97647,1.214791,4.435179,3.798441,0.047579999999999956,0.869551,0.50054375,0.6006524999999999,0.50054375,0.6006524999999999
TSLQ,TSLA,-1.843103,501,ols,0.02732,0.00898,0.018340000000000002,650000,0.018340000000000002,False,False,True,,True,False,True,False,True,False,False,False,False,1.177661,0.889371,0.62679,1.029334,0.889371,0.871031,0.871031,0.46077575,0.5529309,0.5,0.5529309
ZSL,SLV,-2.025648,501,ols,0.115092,-0.078792,0.193884,200000,0.193884,False,False,True,,True,False,True,False,True,False,False,False,False,0.911027,0.542515,0.445005,0.606851,0.542515,0.34863099999999997,0.34863099999999997,0.506412,0.6076944,0.506412,0.6076944
SQQQ,QQQ,-2.975322,501,ols,0.037758,-0.001458,0.039216,700000,0.039216,False,False,True,,True,False,True,False,True,False,False,False,False,0.623632,0.104667,0.209503,0.259571,0.104667,0.065451,0.065451,0.7438305,0.8925966,0.7438305,0.8925966
SPXS,SPY,-2.898539,501,ols,0.14892,-0.11262,0.26154,40000,0.26154,False,False,False,,True,False,False,False,True,False,False,False,False,0.476642,-0.009318,0.16398,0.151926,-0.009318,-0.270858,-0.270858,0.72463475,0.8695617,0.72463475,0.8695617
TZA,IWM,-2.990743,501,ols,0.125555,-0.089255,0.21481,600000,0.21481,False,False,False,,True,False,False,False,True,False,False,False,False,0.646879,0.113152,0.216194,0.278927,0.113152,-0.101658,-0.101658,0.74768575,0.8972229,0.74768575,0.8972229
SOXS,SOXX,-2.98966,501,ols,0.017234,0.019066,0.0,8400000,0.0,False,False,True,,True,False,True,False,True,False,False,False,False,1.127765,0.737752,0.376952,0.847422,0.737752,0.737752,0.737752,0.747415,0.8968980000000001,0.747415,0.8968980000000001
FAZ,XLF,-3.001163,501,ols,0.10529899999999999,-0.06899899999999999,0.17429799999999998,75000,0.17429799999999998,False,False,True,,True,False,True,False,True,False,False,False,False,0.525037,0.001819,0.174545,0.18292,0.001819,-0.172479,-0.172479,0.75029075,0.9003489,0.75029075,0.9003489
LABD,XBI,-2.993591,501,ols,0.142029,-0.105729,0.24775799999999998,550000,0.24775799999999998,False,False,True,,True,False,True,False,True,False,False,False,False,0.7749,0.2324,0.258551,0.399594,0.2324,-0.015357999999999983,-0.015357999999999983,0.74839775,0.8980773,0.74839775,0.8980773
TECS,XLK,-2.961885,501,ols,0.154298,-0.11799799999999999,0.272296,80000,0.272296,False,False,False,,True,False,False,False,True,False,False,False,False,0.750566,0.22713,0.253171,0.376069,0.22713,-0.045165999999999984,-0.045165999999999984,0.74047125,0.8885655,0.74047125,0.8885655
SDOW,DIA,-2.98796,501,ols,0.035383,0.0009170000000000001,0.034466,200000,0.034466,False,False,False,,True,False,False,False,True,False,False,False,False,0.436288,-0.042654,0.145962,0.126933,-0.042654,-0.07712,-0.07712,0.74699,0.8963880000000001,0.74699,0.8963880000000001
DUST,GDX,-1.986393,501,ols,0.071629,-0.035329,0.106958,150000,0.106958,False,False,True,,True,False,True,False,True,False,False,False,False,0.753703,0.309075,0.378857,0.425729,0.309075,0.202117,0.202117,0.49659825,0.5959179,0.5,0.5959179
TTXD,XLK,-1.838667,106,ols,0.06367300000000001,-0.027372999999999998,0.091046,300,0.091046,False,False,False,,True,False,False,False,True,False,False,True,False,0.505221,-0.518789,0.253171,0.167269,-0.121311,-0.6098349999999999,-0.21235700000000002,0.45966675,0.5516001,0.5,0.5516001
TSXD,SOXX,-1.906899,105,ols,0.086784,-0.050484,0.137268,300,0.137268,False,False,False,,True,False,False,False,True,False,False,True,False,0.752584,0.096319,0.376952,0.393822,0.269862,-0.040949,0.132594,0.47672475,0.5720696999999999,0.5,0.5720696999999999
WEBS,XLK,-2.234885,501,ols,0.036232,6.9e-05,0.036163,35000,0.036163,False,False,False,,True,False,False,False,True,False,False,False,False,0.66975,0.101057,0.253171,0.231692,0.101057,0.064894,0.064894,0.55872125,0.6704654999999999,0.55872125,0.6704654999999999
FNGD,XLK,-2.846117,501,ols,0.14657799999999999,-0.11027799999999999,0.256856,10000,0.256856,False,False,False,,True,False,False,False,True,False,False,False,False,0.778337,0.509538,0.253171,0.350811,0.509538,0.2526820000000001,0.2526820000000001,0.71152925,0.8538351,0.71152925,0.8538351
REW,XLK,-1.999079,501,ols,0.12085499999999999,-0.084555,0.20540999999999998,6000,0.20540999999999998,False,False,False,,True,False,False,False,True,False,False,False,False,0.507862,0.077586,0.253171,0.192139,0.077586,-0.127824,-0.127824,0.49976975,0.5997237,0.5,0.5997237
SKF,XLF,-2.000866,501,ols,0.089393,-0.053093,0.142486,55000,0.142486,False,False,False,,True,False,False,False,True,False,False,False,False,0.350242,-0.030956,0.174545,0.091464,-0.030956,-0.173442,-0.173442,0.5002165,0.6002597999999999,0.5002165,0.6002597999999999
SPXU,SPY,-2.890966,501,ols,0.09195600000000001,-0.055656,0.14761200000000002,150000,0.14761200000000002,False,False,False,,True,False,False,False,True,False,False,False,False,0.475134,-0.002829,0.16398,0.151235,-0.002829,-0.15044100000000002,-0.15044100000000002,0.7227415,0.8672898,0.7227415,0.8672898
DUG,XLE,-1.974188,501,ols,0.14486000000000002,-0.10856,0.25342000000000003,20000,0.25342000000000003,False,False,False,,True,False,False,False,True,False,False,False,False,0.434278,0.02041,0.219615,0.141596,0.02041,-0.23301000000000002,-0.23301000000000002,0.493547,0.5922564,0.5,0.5922564
DRIP,XOP,-1.999258,501,ols,0.129553,-0.093253,0.222806,400000,0.222806,False,False,False,,True,False,False,False,True,False,False,False,False,0.573216,0.122331,0.286373,0.245876,0.122331,-0.10047500000000001,-0.10047500000000001,0.4998145,0.5997774,0.5,0.5997774
TMV,TLT,-2.963802,501,ols,0.397909,-0.36160899999999996,0.7595179999999999,250000,0.7595179999999999,False,False,False,,False,True,False,False,False,False,True,False,False,0.374455,-0.081086,0.126065,0.093351,-0.081086,-0.8406039999999999,-0.8406039999999999,0.7409505,0.8891406,0.7409505,0.8891406
TBT,TLT,-1.980665,501,ols,0.131432,-0.095132,0.226564,80000,0.226564,False,False,False,,True,False,False,False,True,False,False,False,False,0.251342,-0.065317,0.126065,0.046912,-0.065317,-0.291881,-0.291881,0.49516625,0.5941995,0.5,0.5941995
TBX,TLT,-0.427136,501,ols,0.05025,-0.01395,0.06420000000000001,700,0.06420000000000001,False,False,False,,True,False,False,False,True,False,False,True,False,0.07779,-0.02619,0.126065,0.004844,-0.02619,-0.09039000000000001,-0.09039000000000001,0.106784,0.1281408,0.5,0.5
NVDS,NVDA,-1.445358,501,ols,0.101133,-0.064833,0.165966,95000,0.165966,False,False,False,,True,False,False,False,True,False,False,False,False,0.721577,0.321805,0.497821,0.43796,0.321805,0.155839,0.155839,0.3613395,0.4336074,0.5,0.5
EWV,EWJ,-1.965416,501,ols,0.059614,-0.023313999999999998,0.082928,30000,0.082928,False,False,True,,True,False,True,False,True,False,False,False,False,0.389509,0.014166,0.196065,0.112024,0.014166,-0.068762,-0.068762,0.491354,0.5896248,0.5,0.5896248
APLZ,APLD,-1.981415,30,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,2.60028,,1.324441,5.181233,5.181233,,,0.49535375,1.0,0.5,1.0
HIBS,SPY,-4.463341,501,ols,0.397232,-0.36093200000000003,0.7581640000000001,25000,0.7581640000000001,False,False,False,,False,True,False,False,False,False,True,False,False,0.797732,0.116146,0.16398,0.327846,0.116146,-0.6420180000000001,-0.6420180000000001,1.0,1.0,1.0,1.0
CLSZ,CLSK,-2.007274,11,ols_short_history,0.040778,-0.004477999999999999,0.045256000000000005,2000,0.045256000000000005,False,False,False,,True,False,False,False,True,False,False,False,False,1.76099,,0.995315,2.989997,2.989997,,2.9447409999999996,0.5018185,0.6021821999999999,0.5018185,0.6021821999999999
