date,underlying,r_10d,range_expansion,z_r10d,z_rexp,z_comp,h_star,h_applied
2022-08-11,SMR,-0.04621939990965228,0.639804013692899,0.8848423912919071,-3.0,-1.0575788043540464,0.5528789402177023,0.5070856546923693
2022-08-11,SVIX,0.017949252211089967,1.0984937250420201,-0.23279493170188267,0.33592370042021796,0.051564384359167645,0.49742178078204163,0.4956539640836298
2022-08-25,APLD,-0.05855972913294205,1.1989103296646209,1.3762744256525654,2.280519365708642,1.8283968956806036,0.4085801552159698,0.4727586252141277
2022-08-25,BE,-0.005631652144407643,0.7316684589829697,-0.22904664947259773,-1.2448718917288284,-0.7369592706007131,0.5368479635300356,0.5165676993640939
2022-08-25,CLSK,-0.013183411655386657,0.9071498445590587,-0.0,0.07915444531676591,0.039577222658382955,0.4980211388670808,0.503436554749433
2022-08-25,CRCL,-0.03925078201190172,0.8072645922271331,0.790629499263153,-0.6744907594765953,0.05806936989327882,0.49709653150533606,0.5149309449018697
2022-08-25,CRWV,-0.016522327727098624,0.8627801721101335,0.10127011300929113,-0.25561960889760915,-0.07717474794415902,0.503858737397208,0.5007712341175107
2022-08-25,ETHA,0.009054818066258824,0.8966590171864801,-0.6744907594765953,0.0,-0.33724537973829766,0.5168622689869149,0.5076880814924266
2022-08-25,IREN,0.06431810059592083,0.7738450053943312,-2.3506391701713705,-0.9266452144608003,-1.6386421923160854,0.5819321096158043,0.5215850968982603
2022-08-25,MSTR,-0.0012886533647907814,0.9635752178683851,-0.36077082814759676,0.5048900872705611,0.07205962956148215,0.4963970185219259,0.49693426757323633
2022-08-25,NBIS,-0.04584177081006475,1.47701342581159,0.990535746110115,3.0,1.9952678730550575,0.4002366063472471,0.48077563181295774
2022-08-25,SMR,-0.00854392535050662,1.0071725515370622,-0.14071671533790833,0.8338367605190689,0.3465600225905803,0.48267199887047096,0.5009822407368948
2022-08-25,SVIX,-0.1545048816656826,0.853325840298104,3.0,-0.32695358131411545,1.3365232093429422,0.4331738395328529,0.4800339329459356
2022-09-08,APLD,-0.09203697955257861,0.865826216279808,0.6415414424217369,-0.3740547229363915,0.1337433597426727,0.49331283201286635,0.47789717691381234
2022-09-08,BE,-0.0414580086058007,1.2637964534679174,0.1711806489818253,0.3441194541209742,0.25765005155139975,0.48711749742243,0.5092051488786778
2022-09-08,CLSK,0.05740320458526177,1.6499816427753367,-0.7481824342630041,1.0410264200343677,0.1464219928856818,0.49267890035571593,0.5007471411510038
2022-09-08,CRCL,0.001800308029046831,2.085964579380638,-0.23110148041642015,1.8277980362232609,0.7983482779034203,0.460082586104829,0.5012188552026096
2022-09-08,CRWV,-0.10599445597362041,0.6404976936603325,0.7713394505846194,-0.780680925546874,-0.004670737481127285,0.5002335368740564,0.5006368098066472
2022-09-08,ETHA,0.049478970401577956,1.073105524787217,-0.6744907594765952,0.0,-0.3372453797382976,0.5168622689869149,0.5099816283660488
2022-09-08,IREN,-0.13135092683810942,1.0977604234256417,1.0071427801384571,0.044492049619565106,0.5258174148790111,0.47370912925604947,0.5096161049877076
2022-09-08,MSTR,-0.023050562253432886,0.6993420895298569,-0.0,-0.6744907594765953,-0.33724537973829766,0.5168622689869149,0.501916267926656
2022-09-08,NBIS,-0.04329299315611565,0.6880570422814499,0.18824514778201498,-0.6948556731393407,-0.2533052626786629,0.5126652631339331,0.48874803964320157
2022-09-08,SMR,0.08635369883752397,1.234881718370954,-1.0174085017783046,0.29194013480851516,-0.3627341834848947,0.5181367091742447,0.5052708578462323
2022-09-08,SVIX,0.10899684291293012,0.6032531738841707,-1.2279791601748402,-0.8478921133209455,-1.037935636747893,0.5518967818373947,0.49799964516880035
2022-09-22,APLD,0.0965974081834196,0.6506648561719304,-0.5031328177520236,-1.1617307428073205,-0.832431780279672,0.5416215890139836,0.49382827993885514
2022-09-22,BE,-0.12795849242624927,1.3082338702740066,1.350971614144638,1.044818141863635,1.1978948780041365,0.4401052560997932,0.49193017568395664
2022-09-22,CLSK,0.03566155091835101,0.7958662236538363,-0.0,-0.6744907594765952,-0.3372453797382976,0.5168622689869149,0.5047759231099815
2022-09-22,CRCL,0.1462787154122818,1.240247751031415,-0.9133395042179004,0.8166828551170489,-0.048328324550425794,0.5024164162275213,0.5015182454588375
2022-09-22,CRWV,0.07268898153760002,1.4758006026320412,-0.3057266499188118,1.6071076939306084,0.6506905220058983,0.4674654738997051,0.49234397582991163
2022-09-22,ETHA,-0.06152168099903644,0.9711170561580753,0.8024187318830609,-0.0864163205860537,0.3580012056485036,0.4820999397175748,0.5030112062039303
2022-09-22,IREN,-0.04602795768836163,0.9968698029586857,0.6744907594765952,0.0,0.3372453797382976,0.4831377310130851,0.502996511494052
2022-09-22,MSTR,0.13506406268288584,1.0070257816743038,-0.8207427954638589,0.03407956127356457,-0.39333161709514713,0.5196665808547574,0.5063538461586814
2022-09-22,NBIS,-0.046926275741745675,0.9313697480824311,0.6819079570630763,-0.21979301021421033,0.23105747342443297,0.48844712632877835,0.4886728113145958
2022-09-22,SMR,0.06033388560983009,1.107400454692185,-0.20371357409229193,0.37089838644168044,0.08359240617469425,0.4958203796912653,0.5029082383074905
2022-09-22,SVIX,-0.026689878753683543,0.3991099579813309,0.5148208609800143,-2.0058522998334523,-0.745515719426719,0.537275785971336,0.5078186803694342
2022-10-06,APLD,-0.12029351784913021,1.1054143898110202,1.1984986553525203,0.3466449290394639,0.7725717921959921,0.4613714103902004,0.4857140625516915
2022-10-06,BE,0.03903626026829644,1.2142737019417953,-0.5619643182185557,0.6744907594765952,0.05626322062901973,0.49718683896854904,0.4932443415051047
2022-10-06,CLSK,-0.03502862075278247,1.6337864069190544,0.25639168666748463,1.9379149760192498,1.0971533313433672,0.4451423334328316,0.48986752569069403
2022-10-06,CRCL,-0.1257181513186842,0.9802173940860397,1.2584363925488018,-0.030404238627346224,0.6140160769607278,0.4692991961519636,0.49346348313211896
2022-10-06,CRWV,0.05763596834951201,0.6497603121689238,-0.7674757912344675,-1.0256243472644282,-0.8965500692494479,0.5448275034624724,0.5054648577380518
2022-10-06,ETHA,-0.011824025620050011,1.3904003025505363,-0.0,1.2049219234111466,0.6024609617055733,0.46987695191472134,0.49472764263162805
2022-10-06,IREN,0.11222522877197341,0.48154467420302954,-1.370642210367647,-1.5322304835882459,-1.4514363469779465,0.5725718173488973,0.5203903379577633
2022-10-06,MSTR,0.027517425321644383,0.338979969642328,-0.43469066817109137,-1.9615850610044487,-1.19813786458777,0.5599068932293885,0.5197421079263582
2022-10-06,NBIS,-0.07286845805799343,0.990312945700711,0.6744907594765952,0.0,0.3372453797382976,0.4831377310130851,0.4872890412392181
2022-10-06,SMR,-0.09545676240404655,1.068968960523124,0.9240729399505649,0.23688415803464535,0.5804785489926052,0.4709760725503697,0.49492519686821035
2022-10-06,SVIX,0.020037570215322122,0.8305685454506043,-0.3520444226421983,-0.4810937579208902,-0.41656909028154426,0.5208284545140772,0.511071123905595
2022-10-20,APLD,0.0678617978102585,0.9074739888959135,-0.22798578748476006,0.5543989089499232,0.16320656073258155,0.4918396719633709,0.4872454649046113
2022-10-20,BE,0.04515476768436511,0.637524299064756,-0.0,-0.6744907594765952,-0.3372453797382976,0.5168622689869149,0.49914882337555727
2022-10-20,CLSK,0.038915324443048294,0.6088799981997044,0.06264598994017986,-0.8048879657648461,-0.3711209879123331,0.5185560493956166,0.49703965661692473
2022-10-20,CRCL,0.13276854176171027,0.21225724646771502,-0.8796700918962429,-2.610430332459878,-1.7450502121780604,0.587252510608903,0.516910740001315
2022-10-20,CRWV,0.20490051253370892,0.7856894077744938,-1.6038979661759838,0.0,-0.8019489830879919,0.5400974491543996,0.5141230055921387
2022-10-20,ETHA,0.03792853196504324,0.8584880240001437,0.07255369953208618,0.3314005191537829,0.20197710934293453,0.48990114453285327,0.4935210181069344
2022-10-20,IREN,0.13947642930436394,1.084099788654657,-0.9470194112608746,1.3584510293166823,0.20571580902790382,0.4897142095486048,0.5127213058554737
2022-10-20,MSTR,-0.07482363283111616,0.7250373073391984,1.2046212107453107,-0.2761060390175687,0.464257585863871,0.47678712070680646,0.5090033611214703
2022-10-20,NBIS,-0.02202346374857258,0.6646484111716073,0.6744907594765952,-0.5510138954942719,0.061738431991161635,0.4969130784004419,0.48969505052952406
2022-10-20,SMR,0.047195963069414586,0.9894016814899524,-0.02049424934439563,0.9273576445195384,0.4534316975875714,0.4773284151206214,0.4905260014313131
2022-10-20,SVIX,-0.07133613154356912,1.245786998991878,1.1696055912218728,2.0944983365923164,1.6320519639070947,0.41839740180464524,0.4879026933803575
2022-11-03,APLD,-0.021274774203095908,1.2855428479513353,-0.0,0.6517233911273371,0.32586169556366856,0.4837069152218166,0.48636082748391257
2022-11-03,BE,-0.16400384435330298,0.35450955640484333,1.2980836020268465,-1.3271354195303715,-0.014525908751762517,0.5007262954375882,0.499543191391065
2022-11-03,CLSK,-0.05334878412057741,1.183171587506414,0.2917047401858155,0.43413904422060595,0.3629218922032107,0.48185390538983947,0.49324321881015337
2022-11-03,CRCL,-0.03802586465694172,0.7156046388527223,0.15234679110094482,-0.5596481643751406,-0.2036506866370979,0.5101825343318549,0.5152286885839499
2022-11-03,CRWV,0.08457867712778318,0.4375517115656117,-0.9627094834006501,-1.1506339969841026,-1.0566717401923764,0.5528335870096188,0.5238006509465087
2022-11-03,ETHA,0.20166171446678782,0.6615723457193325,-2.027549117578274,-0.6744907594765952,-1.3510199385274344,0.5675509969263717,0.5120285128117936
2022-11-03,IREN,0.13375719701348573,0.9789135064585718,-1.4099752728323276,0.0,-0.7049876364161638,0.5352493818208082,0.5183533248468073
2022-11-03,MSTR,0.004433030986501996,1.74881657756387,-0.23380577149138868,1.6363856045131215,0.7012899165108665,0.46493550417445667,0.49798639688471685
2022-11-03,NBIS,0.016145318347191417,1.281297511327946,-0.3403259649539898,0.6427001672988447,0.15118710117242745,0.4924406449413786,0.4903814491324877
2022-11-03,SMR,-0.0954375159361283,0.5332485693352219,0.6744907594765952,-0.9472357169557946,-0.13637247873959968,0.50681862393698,0.49459915705772983
2022-11-03,SVIX,-0.22823885581745823,1.8656605853963124,1.8822842485375773,1.8847309606579303,1.883507604597754,0.4058246197701123,0.4673831749777962
2022-11-17,APLD,-0.017473077009206427,1.3086971258553008,0.6744907594765952,2.1569792827774976,1.4157350211270465,0.42921324894364765,0.47207393284884636
2022-11-17,BE,-0.06910808547369973,0.46870086878671047,2.081185251487365,-0.7129459536427039,0.6841196489223307,0.46579401755388344,0.4911058979317696
2022-11-17,CLSK,-0.0049912541993555395,0.6773724832776407,0.33444798774072093,0.0,0.16722399387036047,0.491638800306482,0.4928421141842355
2022-11-17,CRCL,0.00728520296743108,0.8144055481745943,-0.0,0.46818619471498607,0.23409309735749304,0.48829534513212536,0.5084953527209938
2022-11-17,CRWV,0.0705853904937748,0.9435049573582114,-1.7244894071778347,0.9092663177574233,-0.4076115447102057,0.5203805772355103,0.5229456325187591
2022-11-17,ETHA,0.012929324814666658,0.479956290619465,-0.15376302533587374,-0.6744907594765952,-0.41412689240623446,0.5207063446203117,0.5141979707639232
2022-11-17,IREN,0.000786448883775869,0.963356057311333,0.17704580373404208,0.9770894446425131,0.5770676241882776,0.4711466187905861,0.506551648332752
2022-11-17,MSTR,0.050113411937646485,0.5831585920257776,-1.1667705197049871,-0.3218905106418727,-0.7443305151734299,0.5372165257586715,0.5077939291032055
2022-11-17,NBIS,-0.13625037701905673,0.8147554292074696,3.0,0.4693815957629594,1.7346907978814796,0.413265460105926,0.47110245187584726
2022-11-17,SMR,0.008069278567071812,0.3733904697291718,-0.021360601269061554,-1.0385827850532217,-0.5299716931611416,0.5264985846580571,0.5025740139578116
2022-11-17,SVIX,0.04607952168358069,0.5137498098644584,-1.056875094672331,-0.5590320620210671,-0.8079535783466991,0.5403976789173349,0.4856368009626809
2022-12-01,APLD,-0.03888827098665648,0.7773590325831421,0.6744907594765952,-0.394606685393886,0.1399420370413546,0.49300289814793224,0.4773061741736178
2022-12-01,BE,-0.1030255653287452,0.7812605663223895,1.173202833423183,-0.378208014328219,0.39749740954748203,0.48012512952262587,0.4883607058294837
2022-12-01,CLSK,0.0961079415077863,0.29345997113770234,-0.3751986887397721,-2.4284995254848827,-1.4018491071123274,0.5700924553556164,0.5121546994770807
2022-12-01,CRCL,0.18075584043541568,0.8395037824797167,-1.0333949794073776,-0.13340394305680453,-0.5833994612320911,0.5291699730616045,0.5136640078061465
2022-12-01,CRWV,0.0674621764542173,0.8712429388235782,-0.15245794100172458,0.0,-0.07622897050086229,0.5038114485250431,0.5181620865203301
2022-12-01,ETHA,0.08625419818462889,1.0317162140280594,-0.2985789806707282,0.6744907594765952,0.1879558894029335,0.49060220552985334,0.5082990294554057
2022-12-01,IREN,-0.1560099970002944,1.1912733621235567,1.5851936427775997,1.3451309134942553,1.4651622781359275,0.4267418860932036,0.4865992077728649
2022-12-01,MSTR,0.010327082320504818,1.098496316815284,0.2918071559725756,0.9551765134719894,0.6234918347222825,0.46882540826388586,0.49805179889337564
2022-12-01,NBIS,-0.1745769885135454,1.2198636141204526,1.7295649159893183,1.4652995880504474,1.5974322520198827,0.4201283873990059,0.4583589357566369
2022-12-01,SMR,0.14936816670976952,0.9464023942626416,-0.789333984620393,0.3159053002211398,-0.2367143421996266,0.5118357171099813,0.5048894397458541
2022-12-01,SVIX,0.04785519208859784,0.6965418114770577,-0.0,-0.7342923356878146,-0.3671461678439073,0.5183573083921954,0.4938169278200595
2022-12-15,APLD,0.16028822090577433,0.7389647448175609,-3.0,-1.2630532499327516,-2.1315266249663756,0.6065763312483188,0.5096237134422931
2022-12-15,BE,-0.033670161732147603,0.8471796524542888,1.16192857037564,-0.6744907594765952,0.24371890544952235,0.48781405472752387,0.48822404305399375
2022-12-15,CLSK,0.021274807694542295,0.9711935956160701,-0.5278675651227036,0.0,-0.2639337825613518,0.5131966891280676,0.5124151968898274
2022-12-15,CRCL,-0.012141577629407601,1.0802020621212123,0.4998312282686514,0.5928785222683848,0.5463548752685181,0.4726822562365741,0.5034185699137534
2022-12-15,CRWV,-0.050452918877881996,1.1285119515501831,1.678071148372842,0.8556278001352209,1.2668494742540315,0.4366575262872984,0.4977859464620722
2022-12-15,ETHA,0.05289886707627112,0.445980044650866,-1.5004445615175277,-2.856547238529333,-2.1784959000234303,0.6089247950011716,0.5334554708418472
2022-12-15,IREN,-0.01782076128990892,0.9531817625097915,0.6744907594765952,-0.09796329897817158,0.2882637302492118,0.4855868134875394,0.48634610920153354
2022-12-15,MSTR,-0.017484109146293603,0.9075222663962033,0.6641372458205832,-0.3462975380628601,0.15891985387886154,0.4920540073060569,0.49655235099654593
2022-12-15,NBIS,0.004110803932363836,1.1155548516800051,-0.0,0.78515633612694,0.39257816806347,0.4803710915968265,0.4638619747166843
2022-12-15,SMR,0.03961049316279594,1.4829725027088845,-1.0917694249154886,2.783478493856288,0.8458545344703997,0.45770727327648003,0.49309389812851057
2022-12-15,SVIX,0.012444363800168726,1.046064907660004,-0.256293113027384,0.40721234109653903,0.07545961403457752,0.4962270192982711,0.4944194506896124
2022-12-29,APLD,0.004554122902364638,0.9558751493694261,-0.0,0.28022864187107344,0.14011432093553672,0.49299428395322314,0.5054663560700255
2022-12-29,BE,-0.13478544283828794,0.8253733847606041,1.332877617364855,0.0,0.6664388086824276,0.4666780595658786,0.482837547181965
2022-12-29,CLSK,0.1767423636630237,1.2288537145817495,-1.6470975122061433,0.8664001225300595,-0.3903486948380419,0.519517434741902,0.5141907563528461
2022-12-29,CRCL,0.04566380982385018,0.7425538310561053,-0.3932420864330173,-0.17783982557283534,-0.2855409560029263,0.5142770478001463,0.5061331893853517
2022-12-29,CRWV,-0.09288845837133386,0.9251851147548967,0.9321044949982648,0.21432741252919518,0.57321595376373,0.4713392023118135,0.4911742604245075
2022-12-29,ETHA,-0.051643860010359866,1.2375903671704158,0.5375718889840733,0.8851604840988091,0.7113661865414411,0.46443169067292794,0.5161995257996174
2022-12-29,IREN,-0.08379229068789468,0.3305941813605053,0.8450934709247456,-1.0624477347909238,-0.10867713193308909,0.5054338565966544,0.49111804605031373
2022-12-29,MSTR,0.08158683697655772,1.2889254006268103,-0.7368702482212698,0.9953930679187452,0.12926140984873769,0.4935369295075631,0.49579849562430023
2022-12-29,NBIS,-0.029464883913452693,0.7509493829474337,0.3254149136231763,-0.15981191528888467,0.08280149916714583,0.4958599250416427,0.47186146229792386
2022-12-29,SMR,0.031057618676767,0.5112647564051301,-0.2535239442713328,-0.6744907594765952,-0.464007351873964,0.5232003675936983,0.5006205154948075
2022-12-29,SVIX,0.07506565996858071,0.4473551637353377,-0.6744907594765952,-0.8117249065402187,-0.7431078330084069,0.5371553916504204,0.5051034359298143
2023-01-12,APLD,0.01952116284787458,1.3694705536820775,0.2914596793431753,3.0,1.6457298396715876,0.4177135080164206,0.48352814405662425
2023-01-12,BE,0.08389804104153939,1.3095888429985103,-0.8844413346068144,3.0,1.0577793326965927,0.44711103336517033,0.47390591872776633
2023-01-12,CLSK,0.08883566723691247,1.2019658998656586,-0.9746314744917988,2.429239306788837,0.7273039161485191,0.463634804192574,0.501551768312778
2023-01-12,CRCL,0.04248443537597338,0.9163590087033914,-0.12798494436426291,-0.31719907190661206,-0.2225920081354375,0.5111296004067719,0.5073822921407067
2023-01-12,CRWV,0.28058385708409656,0.9900019523607569,-3.0,0.3909624362335538,-1.3045187818832231,0.5652259390941612,0.5096871800919209
2023-01-12,ETHA,0.005991298340957913,0.8792036263301469,0.5385947041952336,-0.6744907594765952,-0.06794802764068081,0.503397401382034,0.5129989946952215
2023-01-12,IREN,0.03547766263216526,0.9493450904263813,-0.0,0.0,0.0,0.5,0.4933385345377353
2023-01-12,MSTR,0.037413710750330544,0.9456441386208618,-0.035363643113569994,-0.03558890345753556,-0.03547627328555278,0.5017738136642776,0.49729232513429455
2023-01-12,NBIS,-0.011534658553933168,0.6499004332525042,0.8587219154145919,-2.879504396448152,-1.01039124051678,0.550519562025839,0.49152598722990265
2023-01-12,SMR,-0.001448582817457199,0.982863119681847,0.6744907594765952,0.32231435856058166,0.49840255901858843,0.4750798720490706,0.49423535463337326
2023-01-12,SVIX,-0.03465621132161534,0.8107212913553438,1.281057668661652,-1.3330270863561107,-0.025984708847229365,0.5012992354423614,0.5041523858079511
2023-01-26,APLD,-0.07858156308815319,0.8959604306889486,0.8303867807468184,0.910343326482569,0.8703650536146936,0.45648174731926533,0.47676654487228454
2023-01-26,BE,0.008694484652520125,0.5038643346749951,-0.23078535206432713,-0.5800973350308498,-0.4054413435475885,0.5202720671773794,0.48549745584016957
2023-01-26,CLSK,0.050011323369909946,0.5520258990202813,-0.7331485891465431,-0.39702498477782683,-0.565086786962185,0.5282543393481093,0.5082274110716108
2023-01-26,CRCL,0.04518701317145343,0.4807765699542519,-0.6744907594765952,-0.6678588396035099,-0.6711747995400525,0.5335587399770026,0.5139264040997807
2023-01-26,CRWV,-0.1206861748000225,0.9339530382446601,1.3423283932294277,1.0547613089965782,1.1985448511130028,0.44007275744434987,0.4922835744300282
2023-01-26,ETHA,-0.059414974180878384,0.8339137668090132,0.5973440324101676,0.6744907594765952,0.6359173959433815,0.4682041302028309,0.5018002785721238
2023-01-26,IREN,0.0017535178494708754,0.25155457795103137,-0.1463915150742665,-1.5391803877337562,-0.8427859514040114,0.5421392975702006,0.5055387252958516
2023-01-26,MSTR,-0.010286444813895618,0.6564728257387951,-0.0,0.0,0.0,0.5,0.49796924385072094
2023-01-26,NBIS,-0.10415115817143443,0.9982693484795102,1.1412824096399423,1.2992412845613461,1.2202618471006441,0.4389869076449678,0.4783912173336689
2023-01-26,SMR,0.04159521946723173,0.48193577562330664,-0.6308188531014133,-0.6634524522872879,-0.6471356526943506,0.5323567826347175,0.5037657116337093
2023-01-26,SVIX,-0.11497585609563052,1.042624266997355,1.2728977620833402,1.4678437643339526,1.3703707632086464,0.4314814618395677,0.48598465481585523
2023-02-09,APLD,0.019365165647597885,0.653344320881252,-0.6157527291857346,-0.6443886615452383,-0.6300706953654864,0.5315035347682743,0.49045079234628197
2023-02-09,BE,0.12267188130602846,0.525194999387503,-3.0,-1.072755208217756,-2.036377604108878,0.6018188802054439,0.5145778119314881
2023-02-09,CLSK,-0.029036445852279973,0.7741034268074799,0.6744907594765952,-0.24072549281435843,0.2168826333311184,0.4891558683334441,0.5034595253870692
2023-02-09,CRCL,-0.05122563110005505,1.0686652340684757,1.265988664143184,0.7439104200973105,1.0049495421202472,0.44975252289398765,0.4978829337983324
2023-02-09,CRWV,0.09326337931591837,0.3535796049779692,-2.5856600536467953,-1.646416410650576,-2.1160382321486857,0.6058019116074342,0.5206631587243797
2023-02-09,ETHA,-0.05673645165677064,0.6443390345081524,1.4128908047982889,-0.6744907594765952,0.36920002266084684,0.48153999886695764,0.4967352086458323
2023-02-09,IREN,-0.0156301492983102,0.9178585083187163,0.3171186328092965,0.239806648252018,0.2784626405306572,0.48607686797346716,0.5006732609652556
2023-02-09,MSTR,0.009458984986564433,0.8461184074590666,-0.3516833170455343,0.0,-0.17584165852276715,0.5087920829261383,0.5006749536195754
2023-02-09,NBIS,-0.003733904132584743,1.2281991380271857,-0.0,1.2771866537862357,0.6385933268931179,0.4680703336553441,0.47581099641408775
2023-02-09,SMR,-0.07366699605958174,0.8595010304800322,1.8642089324042386,0.04473428296060704,0.9544716076824228,0.45227641961587883,0.4908933886292517
