Date,Equity,PnL,BorrowCost,AddTotal,ActivePairs,GrossShort,GrossShort_pct_equity,LegSplitX,MaxSumBorrow,PairsKept
2018-06-25 00:00:00-04:00,2.0666150594198736,-0.03073851889233884,0.00019149841676589183,0.0004133230118839747,11,0.775367642174849,0.3751872602692177,0,0.2,12
2018-06-26 00:00:00-04:00,2.0699383758749943,0.00351492113824692,0.00019160468312617092,0.00041398767517499886,11,0.7757816298500237,0.3747848916140265,0,0.2,12
2018-06-27 00:00:00-04:00,2.0463186098353088,-0.02342805491931268,0.0001917111203730126,0.00040926372196706175,11,0.7761908935719909,0.3793108706734872,0,0.2,12
2018-06-28 00:00:00-04:00,2.0581888827128694,0.012062089220640535,0.00019181634307989615,0.0004116377765425739,11,0.7766025313485336,0.3773232563208217,0,0.2,12
2018-06-29 00:00:00-04:00,2.062759367181204,0.004762406644496502,0.00019192217616203488,0.0004125518734362408,11,0.7770150832219698,0.37668721596148863,0,0.2,12
2018-07-02 00:00:00-04:00,2.066860521807977,0.004293182871034189,0.00019202824426072735,0.0004133721043615954,11,0.7774284553263314,0.3761397767887498,0,0.2,12
2018-07-03 00:00:00-04:00,2.05838172819693,-0.00828665908780373,0.00019213452324280285,0.000411676345639386,11,0.7778401316719707,0.3778891548718377,0,0.2,12
2018-07-05 00:00:00-04:00,2.078134904321859,0.0199454164911703,0.000192240366241151,0.0004156269808643718,11,0.7782557586528351,0.3744972268327291,0,0.2,12
2018-07-06 00:00:00-04:00,2.092367242129479,0.014424685032577156,0.0001923472249575068,0.0004184734484258958,11,0.7786742321012607,0.3721498867038156,0,0.2,12
2018-07-09 00:00:00-04:00,2.1089032161321515,0.016728428818180225,0.00019245481550765533,0.0004217806432264303,11,0.7790960127444874,0.36943184816863894,0,0.2,12
2018-07-10 00:00:00-04:00,2.112370063467718,0.003659410591912409,0.0001925632563457,0.00042247401269354364,11,0.7795184867571808,0.3690255321444503,0,0.2,12
2018-07-11 00:00:00-04:00,2.09313205643221,-0.019045335160057512,0.00019267187545073553,0.000418626411286442,11,0.7799371131684674,0.37261725115322514,0,0.2,12
2018-07-12 00:00:00-04:00,2.1112654233699013,0.01832614644301946,0.0001927795053280107,0.00042225308467398027,11,0.7803593662531412,0.36961689307996565,0,0.2,12
2018-07-13 00:00:00-04:00,2.108214586282514,-0.0028579490197553972,0.0001928880676319105,0.0004216429172565028,11,0.7807810091703977,0.37035177265667973,0,0.2,12
2018-07-16 00:00:00-04:00,2.1069224223986085,-0.001099167410845159,0.0001929964730602704,0.0004213844844797217,11,0.7812023936548774,0.3707789073531829,0,0.2,12
2018-07-17 00:00:00-04:00,2.113931422816427,0.007202105229863408,0.00019310481204492947,0.00042278628456328545,11,0.7816251799394407,0.36974954414465727,0,0.2,12
2018-07-18 00:00:00-04:00,2.1173937745493427,0.003655565244351508,0.00019321351143582874,0.0004234787549098686,11,0.7820486586943507,0.3693449315353724,0,0.2,12
2018-07-19 00:00:00-04:00,2.1072210314018185,-0.009979420758661848,0.00019332238886255284,0.0004214442062803637,11,0.7824701029006311,0.371327967612442,0,0.2,12
2018-07-20 00:00:00-04:00,2.1080486571591157,0.001021056500498974,0.00019343074320183335,0.0004216097314318232,11,0.7828917126320629,0.3713821832211011,0,0.2,12
2018-07-23 00:00:00-04:00,2.10776309730631,-9.202071270747201e-05,0.0001935391400980363,0.000421552619461262,11,0.783313265251524,0.37163249809838056,0,0.2,12
2018-07-24 00:00:00-04:00,2.1131900094227873,0.005620559638788199,0.00019364752231061153,0.0004226380018845575,11,0.7837359032534086,0.37087810360578227,0,0.2,12
2018-07-25 00:00:00-04:00,2.1286541330736912,0.015657879834481622,0.0001937561835776704,0.0004257308266147383,11,0.7841616340800233,0.36838376977086706,0,0.2,12
2018-07-26 00:00:00-04:00,2.1210271092381126,-0.007433158195560691,0.0001938656400175544,0.0004242054218476225,11,0.7845858395018709,0.3699084448683447,0,0.2,12
2018-07-27 00:00:00-04:00,2.105512860037086,-0.0153202744967543,0.00019397470427213074,0.0004211025720074172,11,0.7850069420738783,0.37283407618799885,0,0.2,12
2018-07-30 00:00:00-04:00,2.0904919190741245,-0.01482685799218518,0.0001940829707764016,0.0004180983838148249,11,0.7854250404576932,0.37571302394967243,0,0.2,12
2018-07-31 00:00:00-04:00,2.0983319891579355,0.008034260548707237,0.0001941904648965186,0.00041966639783158713,11,0.7858447068555248,0.37450923443762857,0,0.2,12
2018-08-01 00:00:00-04:00,2.0979291518600256,-0.00020853893575305748,0.00019429836215688575,0.00041958583037200514,11,0.7862642926858967,0.3747811464409054,0,0.2,12
2018-08-02 00:00:00-04:00,2.107182928742299,0.009448183120976663,0.0001944062387031614,0.0004214365857484598,11,0.7866857292716452,0.37333528026500734,0,0.2,12
2018-08-03 00:00:00-04:00,2.113967363061206,0.0069789489099904975,0.00019451459108318445,0.00042279347261224126,11,0.7871085227442574,0.37233712142294223,0,0.2,12
2018-08-06 00:00:00-04:00,2.1184440173030024,0.004671277534118357,0.00019462329232214877,0.0004236888034606005,11,0.787532211547718,0.37175030593932223,0,0.2,12
2018-08-07 00:00:00-04:00,2.1232864041383195,0.005037119059069955,0.0001947322237528705,0.0004246572808276639,11,0.7879568688285457,0.3711024887141014,0,0.2,12
2018-08-08 00:00:00-04:00,2.1248692376481144,0.0017776749139762776,0.00019484140418149913,0.0004249738475296229,11,0.7883818426760753,0.3710260512541873,0,0.2,12
2018-08-09 00:00:00-04:00,2.1216111852844457,-0.0030631016976685986,0.0001949506660002034,0.0004243222370568892,11,0.7888061649131319,0.37179581743550066,0,0.2,12
2018-08-10 00:00:00-04:00,2.1046880283197806,-0.016728097204376704,0.0001950597602882566,0.00042093760566395613,11,0.789227102518796,0.3749853146401244,0,0.2,12
2018-08-13 00:00:00-04:00,2.091745964786371,-0.012746895549029882,0.00019516798437927587,0.0004183491929572743,11,0.7896454517117533,0.37750542609145143,0,0.2,12
2018-08-14 00:00:00-04:00,2.0995534498626496,0.008002760619260975,0.00019527554298303865,0.0004199106899725299,11,0.7900653624017259,0.3763016190197068,0,0.2,12
2018-08-15 00:00:00-04:00,2.0696441610952627,-0.02971390526433518,0.00019538350305151454,0.00041392883221905255,11,0.7904792912339448,0.3819397102618937,0,0.2,12
2018-08-16 00:00:00-04:00,2.080022931051355,0.010574259881261715,0.00019548992516968787,0.00041600458621027106,11,0.7908952958201552,0.3802339310847858,0,0.2,12
2018-08-17 00:00:00-04:00,2.0891201252120233,0.009292791041637338,0.00019559688096930443,0.0004178240250424047,11,0.7913131198451977,0.3787781804863365,0,0.2,12
2018-08-20 00:00:00-04:00,2.0909526824346307,0.0020282615271586912,0.00019570430455110796,0.00041819053648692615,11,0.7917313103816845,0.3786462109031663,0,0.2,12
2018-08-21 00:00:00-04:00,2.100374609074214,0.00961773846194694,0.000195811822363903,0.00042007492181484287,11,0.7921513853034993,0.377147667792774,0,0.2,12
2018-08-22 00:00:00-04:00,2.1023790090153573,0.0022003197657996477,0.00019591982465678838,0.0004204758018030715,11,0.7925718611053023,0.37698809667839145,0,0.2,12
2018-08-23 00:00:00-04:00,2.092479546565449,-0.009703434519891592,0.00019602793001690218,0.0004184959093130898,11,0.7929903570146155,0.3789716168629762,0,0.2,12
2018-08-24 00:00:00-04:00,2.1117353951272917,0.01945198408818497,0.0001961355263417999,0.0004223470790254584,11,0.793412704093641,0.3757159660838168,0,0.2,12
2018-08-27 00:00:00-04:00,2.129721105930253,0.018181954915773135,0.00019624411281187802,0.00042594422118605064,11,0.7938386483148271,0.37274300663329424,0,0.2,12
2018-08-28 00:00:00-04:00,2.1271500584768055,-0.0023746938293313594,0.00019635362411602974,0.0004254300116953611,11,0.7942640783265223,0.37339353430254624,0,0.2,12
2018-08-29 00:00:00-04:00,2.1371163120939816,0.010162716620391716,0.00019646300321566004,0.00042742326241879635,11,0.7946915015889411,0.3718522464555471,0,0.2,12
2018-08-30 00:00:00-04:00,2.1258030067703277,-0.011116732428869121,0.00019657289478494094,0.00042516060135406556,11,0.7951166621902952,0.374031205929233,0,0.2,12
2018-08-31 00:00:00-04:00,2.126148315075127,0.000541990509417652,0.00019668220461851164,0.0004252296630150254,11,0.7955418918533101,0.37417045942309995,0,0.2,12
2018-09-04 00:00:00-04:00,2.116878115748845,-0.00907340779407389,0.0001967915322080047,0.000423375623149769,11,0.7959652674764601,0.37600902080982007,0,0.2,12
2018-09-05 00:00:00-04:00,2.1062073288132743,-0.010473886552451373,0.00019690038311930032,0.0004212414657626549,11,0.7963865089422227,0.37811401472567296,0,0.2,12
2018-09-06 00:00:00-04:00,2.0941931577603508,-0.011817162367590258,0.00019700868533349634,0.0004188386315520702,11,0.7968053475737749,0.3804832159923222,0,0.2,12
2018-09-07 00:00:00-04:00,2.0894188787331633,-0.00457716265741427,0.00019711636977312252,0.0004178837757466327,11,0.7972232313495213,0.3815526122904021,0,0.2,12
2018-09-10 00:00:00-04:00,2.090467915789406,0.001246260864959624,0.00019722380871697864,0.0004180935831578812,11,0.7976413249326793,0.3815611418420036,0,0.2,12
2018-09-11 00:00:00-04:00,2.0950068640893966,0.00473627960159362,0.0001973313016028349,0.00041900137281787933,11,0.7980603263054972,0.380934468514201,0,0.2,12
2018-09-12 00:00:00-04:00,2.095939652026005,0.0011302269644923378,0.0001974390278836397,0.0004191879304052011,11,0.7984795142359024,0.3809649354474808,0,0.2,12
2018-09-13 00:00:00-04:00,2.105623186634992,0.009881081411115652,0.0001975468021288578,0.0004211246373269984,11,0.7989006388732294,0.3794129186760889,0,0.2,12
2018-09-14 00:00:00-04:00,2.1058520243363303,0.00042649277564457607,0.00019765507430617648,0.0004211704048672661,11,0.7993218092780966,0.37957168881797704,0,0.2,12
2018-09-17 00:00:00-04:00,2.093943306793013,-0.011710954185066789,0.00019776335825044195,0.00041878866135860266,11,0.7997405979394551,0.38193039675190676,0,0.2,12
2018-09-18 00:00:00-04:00,2.105370655963139,0.011625220199968485,0.00019787102984260876,0.00042107413119262785,11,0.8001616720706477,0.380057387901894,0,0.2,12
2018-09-19 00:00:00-04:00,2.1119017613639546,0.006729084689850377,0.00019797928903467638,0.00042238035227279094,11,0.8005840524229205,0.37908205157510255,0,0.2,12
2018-09-20 00:00:00-04:00,2.1301547477302214,0.01845107425032612,0.00019808788405938798,0.0004260309495460443,11,0.8010100833724667,0.37603375258345906,0,0.2,12
2018-09-21 00:00:00-04:00,2.1246349816439385,-0.005321568668621476,0.00019819741766161382,0.0004249269963287877,11,0.8014350103687955,0.37721068197262025,0,0.2,12
2018-09-24 00:00:00-04:00,2.120708834767644,-0.0037278402088597572,0.00019830666743475943,0.0004241417669535288,11,0.8018591521357489,0.37810902609061126,0,0.2,12
2018-09-25 00:00:00-04:00,2.119528773098778,-0.000981645953542074,0.00019841571532350642,0.00042390575461975565,11,0.8022830578903688,0.3785195407927493,0,0.2,12
2018-09-26 00:00:00-04:00,2.106402807484331,-0.012927440911914046,0.00019852470253290335,0.0004212805614968662,11,0.8027043384518654,0.38107827030981417,0,0.2,12
2018-09-27 00:00:00-04:00,2.110714152465853,0.004509977996320466,0.0001986330147987086,0.0004221428304931706,11,0.8031264812823586,0.38049987978907607,0,0.2,12
2018-09-28 00:00:00-04:00,2.1165198741379823,0.006004463220884897,0.00019874154875598797,0.00042330397482759645,11,0.8035497852571865,0.37965614926458313,0,0.2,12
2018-10-01 00:00:00-04:00,2.1182696576083204,0.0019486338515844314,0.0001988503812463242,0.00042365393152166413,11,0.8039734391887079,0.37954253666478516,0,0.2,12
2018-10-02 00:00:00-04:00,2.1227766186323365,0.004705920327727251,0.00019895930371138494,0.0004245553237264673,11,0.8043979945124343,0.3789367131011139,0,0.2,12
2018-10-03 00:00:00-04:00,2.1244593177836237,0.001881767609213855,0.00019906845792659267,0.00042489186355672477,11,0.8048228863759912,0.3788365725052507,0,0.2,12
2018-10-04 00:00:00-04:00,2.1031249358433586,-0.02113520424159816,0.0001991776986670164,0.00042062498716867176,11,0.80524351136316,0.38287954159996457,0,0.2,12
2018-10-05 00:00:00-04:00,2.0848698223547415,-0.018055827646234212,0.00019928584238305364,0.0004169739644709483,11,0.8056604853276308,0.3864320336402027,0,0.2,12
2018-10-08 00:00:00-04:00,2.077720277112774,-0.006950152194555552,0.000199393047412199,0.0004155440554225548,11,0.8060760293830534,0.3879617666836206,0,0.2,12
2018-10-09 00:00:00-04:00,2.0739105802311486,-0.0036101969968172064,0.00019949988480822033,0.00041478211604622974,11,0.8064908114990996,0.3888744380720657,0,0.2,12
2018-10-10 00:00:00-04:00,2.013628722338482,-0.06008225136635899,0.0001996065263077588,0.00040272574446769646,11,0.8068935372435673,0.40071614408961137,0,0.2,12
2018-10-11 00:00:00-04:00,1.995404851246701,-0.018024161023696368,0.000199710068084589,0.00039908097024934024,11,0.8072926182138167,0.4045758522183764,0,0.2,12
2018-10-12 00:00:00-04:00,2.0225941530576264,0.027389114483706036,0.00019981267278102656,0.0004045188306115253,11,0.8076971370444281,0.39933722532689225,0,0.2,12
2018-10-15 00:00:00-04:00,2.0131610932965245,-0.009233143085537408,0.0001999166755647029,0.0004026322186593049,11,0.8080997692630874,0.40140839794386984,0,0.2,12
2018-10-16 00:00:00-04:00,2.055383653564784,0.04242258046155525,0.0002000201932958183,0.00041107673071295685,11,0.8085108459938004,0.39336249687086305,0,0.2,12
2018-10-17 00:00:00-04:00,2.0522668378530122,-0.0029166898296398187,0.00020012588213169793,0.00041045336757060245,11,0.808921299361371,0.39415990379088695,0,0.2,12
2018-10-18 00:00:00-04:00,2.021794697431455,-0.030271909010857675,0.0002002314106993845,0.00040435893948629107,11,0.8093256583008572,0.40030061377104575,0,0.2,12
2018-10-19 00:00:00-04:00,2.018479994628302,-0.003114367430778118,0.00020033537237466035,0.00040369599892566043,11,0.809729354299783,0.4011579785059463,0,0.2,12
2018-10-22 00:00:00-04:00,2.0151113193851704,-0.0031682360795252298,0.00020043916360629177,0.0004030222638770341,11,0.81013237656366,0.40202859701608895,0,0.2,12
2018-10-23 00:00:00-04:00,2.0095704519904865,-0.00534032461306475,0.00020054278161898945,0.00040191409039809733,11,0.8105342906540581,0.40333708621721676,0,0.2,12
2018-10-24 00:00:00-04:00,1.9431953818438432,-0.06617442403192579,0.00020064611471756725,0.00038863907636876865,11,0.8109229297304268,0.41731415034599606,0,0.2,12
2018-10-25 00:00:00-04:00,1.9760748125802485,0.03308017677118275,0.0002007460347774731,0.00039521496251604973,11,0.8113181446929427,0.4105705611588504,0,0.2,12
2018-10-26 00:00:00-04:00,1.947535178994295,-0.028338785940439752,0.0002008476455138388,0.00038950703579885903,11,0.8117076517287416,0.4167871576768675,0,0.2,12
2018-10-29 00:00:00-04:00,1.9280308015699612,-0.01930342963560561,0.0002009477887282433,0.00038560616031399226,11,0.8120932578890555,0.42120346688848664,0,0.2,12
2018-10-30 00:00:00-04:00,1.9588601952021623,0.031030440561218977,0.00020104692901799144,0.0003917720390404325,11,0.8124850299280962,0.4147743835512695,0,0.2,12
2018-10-31 00:00:00-04:00,1.9787649468421178,0.020105899294525845,0.0002011476545702857,0.0003957529893684236,11,0.8128807829174647,0.41080209360628167,0,0.2,12
2018-11-01 00:00:00-04:00,2.014783663710426,0.03621996627194321,0.00020124940363467497,0.00040295673274208526,11,0.8132837396502065,0.40365809704475314,0,0.2,12
2018-11-02 00:00:00-04:00,1.999742618834147,-0.014839691871480145,0.00020135300479915704,0.0003999485237668294,11,0.8136836881739735,0.4068942075397445,0,0.2,12
2018-11-05 00:00:00-05:00,2.0018847293223416,0.0023435663207401207,0.0002014558325457323,0.0004003769458644683,11,0.8140840651198378,0.4066588116666505,0,0.2,12
2018-11-06 00:00:00-05:00,2.011116671524717,0.009433500972816361,0.00020155877044067966,0.00040222333430494343,11,0.8144862884541427,0.4049920623633657,0,0.2,12
2018-11-07 00:00:00-05:00,2.0477798444232826,0.03686483508161229,0.00020166218304662454,0.00040955596888465656,11,0.8148958444230276,0.3979411393476857,0,0.2,12
2018-11-08 00:00:00-05:00,2.0437453236870113,-0.0038327532553803978,0.00020176748089090752,0.0004087490647374023,11,0.8153045934877651,0.3989267077646043,0,0.2,12
2018-11-09 00:00:00-05:00,2.015770035662513,-0.027773415453220374,0.00020187257127815485,0.00040315400713250257,11,0.8157077474948975,0.4046630980040355,0,0.2,12
2018-11-12 00:00:00-05:00,1.9651679607002128,-0.05040009873913747,0.0002019762231623667,0.0003930335921400426,11,0.8161007810870373,0.41528296685452315,0,0.2,12
2018-11-13 00:00:00-05:00,1.964009303995103,-0.000956579432046851,0.00020207727306305751,0.00039280186079902063,11,0.8164935829478366,0.415727960802915,0,0.2,12
2018-11-14 00:00:00-05:00,1.9556931880397124,-0.008113937692005574,0.0002021782633850522,0.0003911386376079425,11,0.8168847215854442,0.41769574418994015,0,0.2,12
2018-11-15 00:00:00-05:00,1.986902353853469,0.03141144463984485,0.00020227882608828433,0.0003973804707706938,11,0.8172821020562152,0.41133480992216315,0,0.2,12
2018-11-16 00:00:00-05:00,1.9896932508020386,0.002993277942151702,0.0002023809935821345,0.00039793865016040774,11,0.8176800407063756,0.4109578400473397,0,0.2,12
2018-11-19 00:00:00-05:00,1.9488995891454657,-0.04059117835198763,0.000202483304585275,0.00038977991782909315,11,0.8180698206242044,0.41975986099053136,0,0.2,12
2018-11-20 00:00:00-05:00,1.9174005305931074,-0.03129647503439997,0.00020258351795831894,0.0003834801061186215,11,0.8184533007303231,0.42685567656391116,0,0.2,12
2018-11-21 00:00:00-05:00,1.9311512853645976,0.013953436883124554,0.00020268211163431804,0.00038623025707291953,11,0.8188395309873963,0.4240162524774961,0,0.2,12
2018-11-23 00:00:00-05:00,1.9141943456023858,-0.016754158349830947,0.00020278141238087388,0.0003828388691204772,11,0.8192223698565164,0.427972411337738,0,0.2,12
2018-11-26 00:00:00-05:00,1.943814529111856,0.029823063350663512,0.0002028798411932677,0.00038876290582237123,11,0.819611132762339,0.42165089337861145,0,0.2,12
2018-11-27 00:00:00-05:00,1.9426866491009016,-0.0009249002178644518,0.0002029797930900299,0.00038853732982018033,11,0.8199996700921592,0.42209569436824246,0,0.2,12
2018-11-28 00:00:00-05:00,1.9934303461210268,0.05094677670711581,0.00020307968699064853,0.00039868606922420534,11,0.8203983561613835,0.4115510520634839,0,0.2,12
2018-11-29 00:00:00-05:00,1.9843109268994565,-0.00891623703141317,0.00020318219015706386,0.00039686218537989134,11,0.8207952183467632,0.4136424424317814,0,0.2,12
2018-11-30 00:00:00-05:00,1.9958526249430013,0.011744982267943214,0.00020328422439846864,0.0003991705249886003,11,0.8211943888717518,0.4114504140280417,0,0.2,12
2018-12-03 00:00:00-05:00,2.02631055334431,0.03066131525342841,0.0002033868521196494,0.000405262110668862,11,0.8215996509824206,0.40546581057203557,0,0.2,12
2018-12-04 00:00:00-05:00,1.9658825002161109,-0.06022456208219666,0.00020349104600245185,0.0003931765000432222,11,0.8219928274824639,0.4181291747559184,0,0.2,12
2018-12-06 00:00:00-05:00,1.9650542382062692,-0.0006246698771965305,0.00020359213264511516,0.00039301084764125385,11,0.822385838330105,0.4185054144260115,0,0.2,12
2018-12-07 00:00:00-05:00,1.9234473059170272,-0.041403239112543955,0.00020369317669813962,0.00038468946118340545,11,0.8227705277912886,0.427758288599969,0,0.2,12
2018-12-10 00:00:00-05:00,1.9295923756127522,0.0063488617770274015,0.00020379208130229254,0.0003859184751225505,11,0.823156446266411,0.4265960296433144,0,0.2,12
2018-12-11 00:00:00-05:00,1.9283557090434522,-0.0010327752674110504,0.00020389130188894412,0.00038567114180869047,11,0.82354211740822,0.42706960834354185,0,0.2,12
2018-12-12 00:00:00-05:00,1.946152491762404,0.01800077317783725,0.00020399045888559394,0.0003892304983524808,11,0.8239313479065722,0.4233642283398016,0,0.2,12
2018-12-13 00:00:00-05:00,1.9432597264951812,-0.0026886747362213108,0.00020409053100154263,0.00038865194529903626,11,0.8243199998518715,0.424194454612918,0,0.2,12
2018-12-14 00:00:00-05:00,1.9059203442825638,-0.03713519175824727,0.00020419045437008207,0.0003811840688565128,11,0.824701183920728,0.4327049587327671,0,0.2,12
2018-12-17 00:00:00-05:00,1.875625193741289,-0.030090862083545344,0.00020428845772926867,0.00037512503874825783,11,0.8250763089594759,0.4398940213176094,0,0.2,12
2018-12-18 00:00:00-05:00,1.8864832375668295,0.011062428728837118,0.00020438490329695096,0.0003772966475133659,11,0.8254536056069893,0.43756212044144777,0,0.2,12
2018-12-19 00:00:00-05:00,1.8412648191791026,-0.04501393648053646,0.00020448190719057397,0.0003682529638358205,11,0.8258218585708251,0.44850792236339154,0,0.2,12
2018-12-20 00:00:00-05:00,1.8224138298532593,-0.01864641273991251,0.0002045765859309384,0.0003644827659706519,11,0.826186341336796,0.4533472737107798,0,0.2,12
2018-12-21 00:00:00-05:00,1.7777473861612874,-0.04446177339662771,0.00020467029534418303,0.0003555494772322575,11,0.8265418908140283,0.4649377618260999,0,0.2,12
2018-12-24 00:00:00-05:00,1.7407693855285749,-0.03677323892472541,0.00020476170798697872,0.00034815387710571496,11,0.8268900446911337,0.4750141239645326,0,0.2,12
2018-12-26 00:00:00-05:00,1.8308827622782557,0.09031822796888361,0.00020485121920283975,0.00036617655245565117,11,0.8272562212435893,0.4518346222311878,0,0.2,12
2018-12-27 00:00:00-05:00,1.8477844419604512,0.01710662504628822,0.00020494536409274467,0.00036955688839209025,11,0.8276257781319815,0.4479016920685251,0,0.2,12
2018-12-28 00:00:00-05:00,1.8452202517417124,-0.002359149840663483,0.0002050403780753112,0.00036904405034834253,11,0.82799482218233,0.44872411377491744,0,0.2,12
2018-12-31 00:00:00-05:00,1.8650409128904712,0.02002579640896484,0.00020513526020595865,0.0003730081825780943,11,0.8283678303649079,0.44415531296902744,0,0.2,12
2019-01-02 00:00:00-05:00,1.8694199613877223,0.004584279658775753,0.00020523116152472675,0.00037388399227754446,11,0.8287417143571854,0.44331489524803586,0,0.2,12
2019-01-03 00:00:00-05:00,1.8190958378797355,-0.050118796219970424,0.00020532728801631706,0.00036381916757594713,11,0.8291055335247615,0.4557789184384773,0,0.2,12
2019-01-04 00:00:00-05:00,1.8820194900432226,0.06312907299030374,0.0002054208268167865,0.00037640389800864453,11,0.8294819374227702,0.4407403546090377,0,0.2,12
2019-01-07 00:00:00-05:00,1.8959522777992146,0.014138305357174525,0.00020551760118232184,0.00037919045555984295,11,0.8298611278783299,0.4377014852091198,0,0.2,12
2019-01-08 00:00:00-05:00,1.91047796688124,0.01473130417400399,0.00020561509197863933,0.00038209559337624803,11,0.8302432234717061,0.43457356633483546,0,0.2,12
2019-01-09 00:00:00-05:00,1.9275882328993508,0.017315979347803948,0.000205713329693016,0.0003855176465798702,11,0.830628741118286,0.430916067519726,0,0.2,12
2019-01-10 00:00:00-05:00,1.931518874668152,0.004136454216026845,0.00020581244722566597,0.0003863037749336304,11,0.8310150448932195,0.43023915313071615,0,0.2,12
2019-01-11 00:00:00-05:00,1.9324013551879171,0.001088392286638873,0.00020591176687384416,0.00038648027103758346,11,0.8314015251642571,0.43024267341367456,0,0.2,12
2019-01-14 00:00:00-05:00,1.9194778757300908,-0.012717468325926747,0.0002060111318996036,0.0003838955751460182,11,0.8317854207394033,0.43333941550278415,0,0.2,12
2019-01-15 00:00:00-05:00,1.9348259970705604,0.015554231172863324,0.0002061098323937088,0.0003869651994141121,11,0.8321723859388175,0.4301019250303516,0,0.2,12
2019-01-16 00:00:00-05:00,1.9401681840501455,0.005548396301680945,0.00020620932209574347,0.0003880336368100291,11,0.8325604195756272,0.4291176540363827,0,0.2,12
2019-01-17 00:00:00-05:00,1.9533047921281426,0.013342917164492754,0.00020630908649565358,0.00039066095842562855,11,0.832951080534053,0.4264316986733778,0,0.2,12
2019-01-18 00:00:00-05:00,1.97136386954901,0.018265486947253856,0.00020640952638639618,0.00039427277390980206,11,0.8333453533079628,0.4227252848550012,0,0.2,12
2019-01-22 00:00:00-05:00,1.9444439822366293,-0.02671337641749717,0.00020651089488375987,0.0003888887964473259,11,0.8337342421044104,0.42877771214853594,0,0.2,12
2019-01-23 00:00:00-05:00,1.946878597716471,0.002641226358989264,0.0002066108791473106,0.0003893757195432942,11,0.8341236178239535,0.4284415159744999,0,0.2,12
2019-01-24 00:00:00-05:00,1.962170199215092,0.015498312487220705,0.00020671098859998373,0.0003924340398430184,11,0.8345160518637966,0.4253025819052904,0,0.2,12
2019-01-25 00:00:00-05:00,1.9910214420803578,0.02905805474962023,0.00020681188435430826,0.00039820428841607155,11,0.8349142561522126,0.41933966079231977,0,0.2,12
2019-01-28 00:00:00-05:00,1.9761877329831556,-0.014626794833548644,0.00020691426365369593,0.0003952375465966311,11,0.8353094936988094,0.4226873184957318,0,0.2,12
2019-01-29 00:00:00-05:00,1.9717112501634644,-0.0042694669394947255,0.00020701588019648415,0.0003943422500326929,11,0.835703835948842,0.4238469684034912,0,0.2,12
2019-01-30 00:00:00-05:00,2.009875392945145,0.038371260048237196,0.00020711726655632952,0.000401975078589029,11,0.8361058110274311,0.41599882956040085,0,0.2,12
2019-01-31 00:00:00-05:00,2.021869745342518,0.012201573012708177,0.00020722061533512081,0.0004043739490685036,11,0.8365101849764995,0.4137309967189747,0,0.2,12
2019-02-01 00:00:00-05:00,2.023429915794723,0.0017674950330743228,0.00020732458086939704,0.0004046859831589446,11,0.8369148709596586,0.41361198844930175,0,0.2,12
2019-02-04 00:00:00-05:00,2.0378206063450537,0.01459811917695909,0.00020742862662840336,0.00040756412126901075,11,0.8373224350809275,0.41089114148409395,0,0.2,12
2019-02-05 00:00:00-05:00,2.048089650987371,0.010476578054681256,0.00020753341236377814,0.00040961793019747426,11,0.8377320530111251,0.4090309487220248,0,0.2,12
2019-02-06 00:00:00-05:00,2.0464980996056608,-0.0013839126555719257,0.00020763872613846672,0.0004092996199211322,11,0.8381413526310462,0.40954905005411313,0,0.2,12
2019-02-07 00:00:00-05:00,2.0257256027088864,-0.020564752938699467,0.0002077439580748023,0.0004051451205417773,11,0.8385464977515878,0.41394870886276397,0,0.2,12
2019-02-08 00:00:00-05:00,2.0292143530553135,0.00369659846830597,0.00020784812187915608,0.00040584287061106274,11,0.8389523406221991,0.41343702273691263,0,0.2,12
2019-02-11 00:00:00-05:00,2.0278577840359615,-0.0011486165542753109,0.0002079524650767644,0.00040557155680719234,11,0.8393579121790062,0.41391359827436564,0,0.2,12
2019-02-12 00:00:00-05:00,2.051840309014167,0.02419058171672461,0.0002080567385189281,0.00041036806180283345,11,0.8397682802408091,0.40927565198496685,0,0.2,12
2019-02-13 00:00:00-05:00,2.0539619927842376,0.002329846015224817,0.00020816224515429247,0.00041079239855684757,11,0.840179072639366,0.40905288198661627,0,0.2,12
2019-02-14 00:00:00-05:00,2.053933550683072,0.00017982575972158284,0.0002082678608876773,0.0004107867101366144,11,0.8405898593495025,0.40925854639744774,0,0.2,12
2019-02-15 00:00:00-05:00,2.076337613495486,0.02261243628757282,0.00020837347515855528,0.00041526752269909726,11,0.8410051268722016,0.40504257178888214,0,0.2,12
2019-02-19 00:00:00-05:00,2.085501455157878,0.00937232190384947,0.000208480241457335,0.0004171002910315756,11,0.8414222271632333,0.4034627859319981,0,0.2,12
2019-02-20 00:00:00-05:00,2.091866257578754,0.00657338989984132,0.000208587478965349,0.0004183732515157508,11,0.841840600414749,0.40243519267295014,0,0.2,12
2019-02-21 00:00:00-05:00,2.079920539121268,-0.011737023413730903,0.00020869504375462618,0.00041598410782425364,11,0.8422565845225731,0.4049465201581271,0,0.2,12
2019-02-22 00:00:00-05:00,2.094242492816116,0.014530755689137177,0.00020880199428919942,0.0004188484985632232,11,0.8426754330211366,0.4023772012609656,0,0.2,12
