ETF,Underlying,Beta_base,Delta,Beta_trial,Borrow_annual,CAGR,AnnVol,MaxDD,TotalReturn,TradingDays,Sharpe,Sortino,DownsideSemivar,DownsideDev
FBYY,META,0.5878680342023628,-0.2,0.47029442736189025,0.047746000000000004,2.2451008627339357,0.34596957956409186,-0.0743166550383979,0.4129362473733058,74,3.58102352356437,7.175813281475494,0.00011828982120577476,0.1726529320453471
FBYY,META,0.5878680342023628,-0.1,0.5290812307821265,0.047746000000000004,1.7667301596860652,0.2980460586823777,-0.06344817358695831,0.3482918297959756,74,3.5685280598118188,7.091502118761536,8.92622816234466e-05,0.14998031527206676
FBYY,META,0.5878680342023628,0.0,0.5878680342023628,0.047746000000000004,1.4298269881108574,0.2654017019738406,-0.0582560188669623,0.2978500194842857,74,3.482040236897878,6.904532363289707,7.10895717227046e-05,0.13384532892156364
FBYY,META,0.5878680342023628,0.1,0.6466548376225991,0.047746000000000004,1.1816243469658132,0.243947174645291,-0.06344348546721412,0.257427654616182,74,3.322773222228613,6.647404395047623,5.900492304775663e-05,0.12193949568550246
FBYY,META,0.5878680342023628,0.2,0.7054416410428354,0.047746000000000004,0.9921767374520123,0.23068466818189234,-0.06789281317617601,0.2243282345591886,74,3.105149363918311,6.328702681953186,5.08361352083954e-05,0.11318438970333164
MTYY,MSTR,0.3511997545410111,-0.2,0.28095980363280887,0.10728399999999999,177.2310638814522,0.9003747157489007,-0.2526171359797572,6.056429577941663,95,6.251122633424181,13.74358517478935,0.0006655213646094364,0.40952580368223196
MTYY,MSTR,0.3511997545410111,-0.1,0.31607977908691,0.10728399999999999,86.42156423017637,0.7806860707043671,-0.2125720458107372,4.3946016724698165,95,6.155403305213919,13.555437836565778,0.0004986987133613098,0.3545025751204779
MTYY,MSTR,0.3511997545410111,0.0,0.3511997545410111,0.10728399999999999,47.35715393883713,0.6922611897948974,-0.180728872531004,3.3153394018100037,95,5.980925197054266,13.197295011746954,0.00039057668914797464,0.31372810786617383
MTYY,MSTR,0.3511997545410111,0.1,0.3863197299951122,0.10728399999999999,28.340255542454585,0.6269903259208374,-0.15439192850726646,2.5744612574058867,95,5.728245275369845,12.63566380122329,0.00032060347565480946,0.28423946922447624
MTYY,MSTR,0.3511997545410111,0.2,0.42143970544921333,0.10728399999999999,18.141270308183067,0.5792556382227145,-0.13224961110768252,2.0428645904186324,95,5.405034185407274,11.889145605546355,0.00027519186856750843,0.26334075050970013
NVYY,NVDA,0.6363379880776372,-0.2,0.5090703904621098,0.031245999999999996,-0.27622076964426656,0.27973013289904186,-0.3216408132068771,-0.21227261634201555,186,-1.0157883918972863,-1.4915453779337446,0.00014401625468348539,0.19050484555579766
NVYY,NVDA,0.6363379880776372,-0.1,0.5727041892698735,0.031245999999999996,-0.20228456749616797,0.24105979674779177,-0.2611901817905675,-0.15364128266062627,186,-0.8170813813533511,-1.2022308047299202,0.0001065133285932171,0.1638333262968518
NVYY,NVDA,0.6363379880776372,0.0,0.6363379880776372,0.031245999999999996,-0.13932564218109433,0.21469040812586332,-0.20972291922562403,-0.1048313258459056,186,-0.5916938926299348,-0.8783491243523006,8.300123801835635e-05,0.14462472810908167
NVYY,NVDA,0.6363379880776372,0.1,0.699971786885401,0.031245999999999996,-0.08525451498464764,0.1974415972032169,-0.16755340725767187,-0.06365495425638001,186,-0.35289022155306654,-0.5315862789376733,6.817238594266281e-05,0.13107036757997984
NVYY,NVDA,0.6363379880776372,0.2,0.7636055856931646,0.031245999999999996,-0.03841887977447245,0.18692901040385598,-0.130983787665929,-0.028501813355629846,186,-0.1165054593205184,-0.178814870328553,5.886242655039367e-05,0.1217921651449682
PLYY,PLTR,0.5355603398234986,-0.2,0.4284482718587989,0.256128,-0.052149170124900945,0.3920472407890955,-0.2155953872982338,-0.019988104611021407,95,0.055521303319013136,0.09869698373996826,0.00019301355337349619,0.22054345478866755
PLYY,PLTR,0.5355603398234986,-0.1,0.48200430584114873,0.256128,-0.10652056631966256,0.33166391352964897,-0.18120773461325668,-0.041571640885887495,95,-0.1761873269015634,-0.29960010477714943,0.00015095980021808035,0.19504325072905307
PLYY,PLTR,0.5355603398234986,0.0,0.5355603398234986,0.256128,-0.15162221672002762,0.292699363746843,-0.15322620329590753,-0.06010509646173334,95,-0.4169101773018451,-0.6754279671097254,0.00012952987048612437,0.18066966364750708
PLYY,PLTR,0.5355603398234986,0.1,0.5891163738058485,0.256128,-0.18929179454854417,0.2697054945914506,-0.13353670491040992,-0.07606080923358705,95,-0.6440704056468002,-0.9991039363243425,0.00011995666858508752,0.17386512152655018
PLYY,PLTR,0.5355603398234986,0.2,0.6426724077881983,0.256128,-0.22104862180787554,0.25832196359758064,-0.14231460073547353,-0.089874832421599,95,-0.8382831260800326,-1.2527927323163313,0.00011856189269365216,0.172851372452753
QBY,QBTS,0.2692895910581283,-0.2,0.21543167284650264,0.36978999999999995,92.67207935787002,0.9795123348688043,-0.13427739399684557,1.331959173057104,47,5.133667966338326,13.27846891713976,0.0005690872131812932,0.3786950986237951
QBY,QBTS,0.2692895910581283,-0.1,0.24236063195231544,0.36978999999999995,92.67207935787002,0.9795123348688043,-0.13427739399684557,1.331959173057104,47,5.133667966338326,13.27846891713976,0.0005690872131812932,0.3786950986237951
QBY,QBTS,0.2692895910581283,0.0,0.2692895910581283,0.36978999999999995,69.27875025249476,0.9149646930841329,-0.12649259379392264,1.2102802289444528,47,5.114493226712093,13.591439154221497,0.00047041640189928683,0.34430354816443626
QBY,QBTS,0.2692895910581283,0.1,0.2962185501639411,0.36978999999999995,48.33835025038033,0.848728937598167,-0.11800048321747614,1.069151881656948,47,5.026166920803159,13.853702488223858,0.0003762526611815136,0.3079215332154305
QBY,QBTS,0.2692895910581283,0.2,0.32314750926975394,0.36978999999999995,35.264665880844326,0.8036828687294704,-0.11101325033802589,0.9536919330470801,47,4.876023050314388,13.832945534621958,0.0003184718475002801,0.2832929677384714
TQQY,QQQ,0.8487913964064383,-0.2,0.6790331171251507,0.050452,0.19471586447655653,0.24281354744093847,-0.18960055589401137,0.18380114819176074,239,0.8522503539199142,1.627883659128747,6.412582126366273e-05,0.12712083605154195
TQQY,QQQ,0.8487913964064383,-0.1,0.7639122567657944,0.050452,0.2019369802669384,0.21176547273471635,-0.15247558807195172,0.1905861227819161,239,0.9731944553049396,1.8296244817956244,5.0348332256840225e-05,0.11264004496059
TQQY,QQQ,0.8487913964064383,0.0,0.8487913964064383,0.050452,0.20645003760117797,0.1898699624047006,-0.12172690019232935,0.19482553182031492,239,1.0824844214940785,2.001767872940961,4.1833853217391044e-05,0.10267488013522366
TQQY,QQQ,0.8487913964064383,0.1,0.9336705360470822,0.050452,0.20928890651996768,0.1746883457465773,-0.09585737568444919,0.19749184718212653,239,1.1744243659767888,2.1392097889030364,3.649813516849261e-05,0.09590375416249428
TQQY,QQQ,0.8487913964064383,0.2,1.018549675687726,0.050452,0.21105870134507132,0.16447222613454524,-0.0737999424420619,0.19915390601005556,239,1.2458417796760801,2.2438386762327647,3.30923130006834e-05,0.09131956458597586
RGYY,RGTI,0.2803471927893007,-0.2,0.22427775423144058,0.882824,-0.1909035241445911,1.1091824414522773,-0.513460367416101,-0.041160110549965045,50,0.35375263873141444,0.5521586431444597,0.0020039046723543097,0.7106222466495726
RGYY,RGTI,0.2803471927893007,-0.1,0.2523124735103706,0.882824,-0.19782180612208233,1.097838827948735,-0.5105029098356915,-0.04279243680963074,50,0.3385436374685266,0.527933060462959,0.0019667457755773,0.7040027950551615
RGYY,RGTI,0.2803471927893007,0.0,0.2803471927893007,0.882824,-0.2786912245510026,0.980367850346466,-0.4779763879031461,-0.06276295174303581,50,0.14996045580779307,0.23141959054314248,0.0016015143806405307,0.6352807441764733
RGYY,RGTI,0.2803471927893007,0.1,0.3083819120682308,0.882824,-0.3508402584887329,0.8930087414377914,-0.45061747796071305,-0.08215748548795465,50,-0.042510360644018204,-0.06501219870539941,0.0013530403558119498,0.5839230854013321
RGYY,RGTI,0.2803471927893007,0.2,0.3364166313471608,0.882824,-0.41302435081900757,0.8281961017108301,-0.4273126145552726,-0.10031332841133078,50,-0.23309697107869579,-0.3539100277705736,0.001180737474427066,0.5454776288314862
RTYY,RIOT,0.3322641500649551,-0.2,0.26581132005196406,2.2180619999999998,-0.9946824350452346,0.8454632609902718,-0.6615464828960242,-0.6155389593381366,46,-5.710259626221436,-6.717704080943492,0.002049551857303056,0.718670347266652
RTYY,RIOT,0.3322641500649551,-0.1,0.2990377350584596,2.2180619999999998,-0.989571020936078,0.7173785873630081,-0.6094144409634148,-0.5652390926081723,46,-5.948096152982316,-6.975968870228084,0.001484715256579448,0.6116765850169688
RTYY,RIOT,0.3322641500649551,0.0,0.3322641500649551,2.2180619999999998,-0.98273045122126,0.6269733336868967,-0.5680603791631904,-0.5233124255275561,46,-6.111709655534418,-7.185657961323526,0.001128469812886046,0.5332676559170673
RTYY,RIOT,0.3322641500649551,0.1,0.3654905650714506,2.2180619999999998,-0.9744851445929451,0.564926325519804,-0.5368203318378075,-0.4881101474972459,46,-6.168027200326695,-7.322773253950331,0.0008985132234561045,0.47584170930146336
RTYY,RIOT,0.3322641500649551,0.2,0.3987169800779461,2.2180619999999998,-0.9652084022943266,0.5244604160086556,-0.5120603014790481,-0.4582970569941529,46,-6.103009488930781,-7.347156442366218,0.0007531377302078761,0.4356497538302814
SEMY,SOXX,0.8279377770477555,-0.2,0.6623502216382045,0.935396,-0.6140501421559164,0.24337548963168318,-0.24224608313892548,-0.18762093153137793,55,-3.784812539153105,-5.526204173725721,0.00011025239450572027,0.1666841426634265
SEMY,SOXX,0.8279377770477555,-0.1,0.7451439993429799,0.935396,-0.5123326287106582,0.20452412463805586,-0.19592503198958633,-0.14506763245466303,55,-3.405194796155209,-4.968316611420537,7.797474057391588e-05,0.14017715443190734
SEMY,SOXX,0.8279377770477555,0.0,0.8279377770477555,0.935396,-0.41404567034949247,0.1796188252756602,-0.1633905173082172,-0.11011200882462413,55,-2.8836508495714095,-4.202760381393529,6.027250668691672e-05,0.12324232911261866
SEMY,SOXX,0.8279377770477555,0.1,0.9107315547525311,0.935396,-0.3206423179548761,0.16526154325607362,-0.1406991960117948,-0.0809167965176576,55,-2.2554472368014475,-3.283018155535819,5.1151908485278277e-05,0.11353537307064318
SEMY,SOXX,0.8279377770477555,0.2,0.9935253324573066,0.935396,-0.23274664706814652,0.15862469167658041,-0.12303745937573629,-0.056183782705084506,55,-1.5903708714968046,-2.3193486886212478,4.694677639883176e-05,0.10876850487390918
SMYY,SMCI,0.4177610173100873,-0.2,0.3342088138480699,0.169112,1.1247516967487412,0.6863172984457769,-0.21832198814545312,0.30886778999256914,90,1.4391074823992178,2.3331948878066084,0.0007111050779518297,0.42331841401462933
SMYY,SMCI,0.4177610173100873,-0.1,0.3759849155790786,0.169112,0.8664579145128761,0.5971275443347945,-0.18589283695957137,0.24966099581206214,90,1.3414045418832703,2.1702103908955404,0.000540567008645363,0.36908384708441455
SMYY,SMCI,0.4177610173100873,0.0,0.4177610173100873,0.169112,0.6637698598281716,0.5338613236980367,-0.15947564372911438,0.19939401095491993,90,1.2182211654945052,1.964191304018817,0.0004350519209231364,0.3311088704227514
SMYY,SMCI,0.4177610173100873,0.1,0.45953711904109606,0.169112,0.5028924648487465,0.48965687248745726,-0.17398928207288067,0.15661424870864127,90,1.0744484780960954,1.72481383196534,0.00036920698211323944,0.30502485061472673
SMYY,SMCI,0.4177610173100873,0.2,0.5013132207721047,0.169112,0.37338158708342073,0.4596197277902384,-0.18644242946180944,0.11998227671712947,90,0.9176721765578734,1.4657248343147011,0.00032859959021901375,0.2877622225643795
YSPY,SPY,0.7639081827923548,-0.2,0.611126546233884,0.078102,-0.33958381169565477,0.23038926638014465,-0.31237536579920167,-0.29578857836645145,213,-1.685740115242902,-2.6225675819479113,8.702655848164464e-05,0.1480901507102159
YSPY,SPY,0.7639081827923548,-0.1,0.6875173645131194,0.078102,-0.2817646662255968,0.2018888929177199,-0.2659902876276198,-0.24401845171577885,213,-1.5384619341231047,-2.386172405833356,6.72348103390118e-05,0.13016594103463078
YSPY,SPY,0.7639081827923548,0.0,0.7639081827923548,0.078102,-0.2324613162053677,0.18112698651972114,-0.22715222901811527,-0.20038234650517994,213,-1.3702381173430653,-2.120433708525499,5.436363306754336e-05,0.11704544217106845
YSPY,SPY,0.7639081827923548,0.1,0.8402990010715904,0.078102,-0.1900153599535882,0.1660191192538068,-0.19435345885316024,-0.1631625823096876,213,-1.186570814533593,-1.8340793938149322,4.577904528868839e-05,0.1074072595905392
YSPY,SPY,0.7639081827923548,0.2,0.9166898193508257,0.078102,-0.15314285699002061,0.15511586786429243,-0.16616397910504077,-0.13107479916627207,213,-0.9943527505278263,-1.537638770657119,3.9928613537243486e-05,0.1003095738770002
TSYY,TSLA,0.5350046974657887,-0.2,0.428003757972631,0.07960199999999999,0.17148543733577526,0.5701570521121899,-0.4090205633326651,0.19526826466662905,284,0.5629117393528913,0.876074438616055,0.0005325826981528069,0.36634797656668905
TSYY,TSLA,0.5350046974657887,-0.1,0.48150422771920987,0.07960199999999999,0.18575717210441023,0.49454225002798124,-0.3783059885792538,0.2116914605435598,284,0.5918065899222831,0.917319545719679,0.00040394716000774906,0.3190527923744796
TSYY,TSLA,0.5350046974657887,0.0,0.5350046974657887,0.07960199999999999,0.1878526368535991,0.4415585098138655,-0.3572412286700627,0.21410493744638948,284,0.6104049872384368,0.9442994682049438,0.0003232902697707818,0.2854280084053368
TSYY,TSLA,0.5350046974657887,0.1,0.5885051672123677,0.07960199999999999,0.18332122052201716,0.4054109278306704,-0.3403890308187262,0.20888650454012714,284,0.6173796083564131,0.9561722471393521,0.00027190841889946726,0.2617650121056398
TSYY,TSLA,0.5350046974657887,0.2,0.6420056369589464,0.07960199999999999,0.17526499298780074,0.3818449898694479,-0.32663291137999817,0.19961512722269603,284,0.613023311356791,0.9529117876419128,0.0002394540756599837,0.24564695615113147
QYLD,QQQ,0.6088769339887786,-0.2,0.48710154719102294,0.0,-0.04636082570884881,0.13311575178375912,-0.19092463965261897,-0.13615811857317328,777,-0.28966357875906373,-0.4105844260066399,3.499783648505576e-05,0.09391195235024162
QYLD,QQQ,0.6088769339887786,-0.1,0.5479892405899007,0.0,-0.009950790817329747,0.1163430076888973,-0.15250849746962025,-0.030364720236874088,777,-0.027630832173249187,-0.0397411156415356,2.5964971699488773e-05,0.08088988112410087
QYLD,QQQ,0.6088769339887786,0.0,0.6088769339887786,0.0,0.01974229871178812,0.10647144221888255,-0.133000252421699,0.06213284389984031,777,0.2368961927274885,0.3467498175479972,2.099662116985052e-05,0.07274028137698074
QYLD,QQQ,0.6088769339887786,0.1,0.6697646273876565,0.0,0.044404969724754606,0.1015198830536278,-0.117464608918043,0.1433500101420282,777,0.47873903762389164,0.7121218733786875,1.848377657678448e-05,0.0682488952097372
QYLD,QQQ,0.6088769339887786,0.2,0.7306523207865343,0.0,0.0652071389225839,0.09991972330791181,-0.10468172637318307,0.2150338507189007,777,0.6821846379141627,1.0267636911804314,1.7488991641637703e-05,0.06638694068634811
QYLG,QQQ,0.7708677711644347,-0.2,0.6166942169315478,0.0,-0.0747238529477442,0.08081667798792873,-0.21736807787300838,-0.21294808475016191,777,-0.9203148896999747,-1.2498779760952952,1.4052031490526577e-05,0.059507242715594696
QYLG,QQQ,0.7708677711644347,-0.1,0.6937809940479913,0.0,-0.03584876048685526,0.06179403162225808,-0.10896006262292035,-0.10645947203378314,777,-0.559808673890757,-0.7680870025201821,8.049166947965327e-06,0.04503765170262835
QYLG,QQQ,0.7708677711644347,0.0,0.7708677711644347,0.0,-0.00405946730190887,0.052728214038936835,-0.06008607596649418,-0.012463840203190024,777,-0.05077445544694705,-0.07137718214579222,5.582867664688383e-06,0.0375084344048305
QYLG,QQQ,0.7708677711644347,0.1,0.8479545482808782,0.0,0.022400537428733935,0.0518246728404208,-0.04753058028881185,0.07069299931632278,777,0.45339474169736904,0.6569962673810594,5.075744482606099e-06,0.03576433432369092
QYLG,QQQ,0.7708677711644347,0.2,0.9250413253973216,0.0,0.04475705599620983,0.055947421874367506,-0.044498626880413616,0.1445388745889924,777,0.8106363066433669,1.1878868224669592,5.784443572786795e-06,0.03817957281508363
QQQX,QQQ,0.8403953951641138,-0.2,0.6723163161312911,0.0,0.025562879470590216,0.13307055452370647,-0.1738178680400776,0.080937051692485,777,0.2561943237087321,0.36306232706558167,3.49896843805437e-05,0.09390101417927824
QQQX,QQQ,0.8403953951641138,-0.1,0.7563558556477024,0.0,0.056985583314230315,0.11500528605519182,-0.11842324381582492,0.1863503064147869,777,0.5394559691707794,0.7721715934000801,2.561647860242983e-05,0.08034520899103019
QQQX,QQQ,0.8403953951641138,0.0,0.8403953951641138,0.0,0.0821953733275338,0.1042901426588183,-0.10071527670512803,0.27578010320246005,777,0.8097127787794308,1.1660512217399326,2.0811947048284722e-05,0.07241968417611161
QQQX,QQQ,0.8403953951641138,0.1,0.9244349346805252,0.0,0.10285242568452935,0.09887109781256323,-0.08669674400565619,0.3523693678420683,777,1.0398444203345742,1.5025376148227614,1.8579079688060085e-05,0.06842461604854748
QQQX,QQQ,0.8403953951641138,0.2,1.0084744741969365,0.0,0.12007839904369799,0.09708681284050061,-0.07496545903625895,0.4185651970493429,777,1.2168588546000523,1.7679304656199697,1.7720256400950418e-05,0.06682443125863104
JEPQ,QQQ,0.7211955189145101,-0.2,0.5769564151316081,0.0,-0.10343551726572242,0.08685383412617505,-0.3171932498472332,-0.28584406139624974,777,-1.213356841136983,-1.75055121560574,1.4381523411944878e-05,0.06020086294904841
JEPQ,QQQ,0.7211955189145101,-0.1,0.649075967023059,0.0,-0.06247934557781287,0.068555836430671,-0.2245793693984709,-0.18038932999972013,777,-0.9067078532306376,-1.3543974241715264,8.358548048499969e-06,0.04589503358994296
JEPQ,QQQ,0.7211955189145101,0.0,0.7211955189145101,0.0,-0.028843285571882205,0.05964435063340468,-0.1426881208411226,-0.08628926389529679,777,-0.46092481796050505,-0.7183611662165477,5.811825692512164e-06,0.03826983243382528
JEPQ,QQQ,0.7211955189145101,0.1,0.7933150708059611,0.0,-0.0007478444093637071,0.05812553570586208,-0.07637609614904883,-0.002304057810080473,777,0.01609497159785238,0.02581206272023497,5.21276806624312e-06,0.03624386227616017
JEPQ,QQQ,0.7211955189145101,0.2,0.865434622697412,0.0,0.023059400070123415,0.06126570263524326,-0.05674299334376398,0.07282187723536726,777,0.4026584941510206,0.6497741081648315,5.719831339375099e-06,0.03796574110329634
XYLD,SPY,0.6937990947500021,-0.2,0.5550392758000017,0.020684,-0.04804401636156852,0.08791967694085573,-0.16369248518797774,-0.1408506291460241,777,-0.5159777622070542,-0.719851398992847,1.5759697955714948e-05,0.06301939292662352
XYLD,SPY,0.6937990947500021,-0.1,0.624419185275002,0.020684,-0.02017490746578099,0.07868314360153554,-0.13541777332371074,-0.06090819355521793,777,-0.21969324230694873,-0.3117102224573353,1.2203774421768032e-05,0.05545584869322211
XYLD,SPY,0.6937990947500021,0.0,0.6937990947500021,0.020684,0.0025183334222524945,0.07436049496341611,-0.1160603812960207,0.007785249191230914,777,0.07097447506200545,0.10237907762564084,1.0545470380553792e-05,0.0515505435073148
XYLD,SPY,0.6937990947500021,0.1,0.7631790042250024,0.020684,0.021349208674329212,0.07328622388504202,-0.10845043026352796,0.06730192234061305,777,0.32487218650639715,0.47411251263910215,1.0007057092175403e-05,0.050217311628841715
XYLD,SPY,0.6937990947500021,0.2,0.8325589137000026,0.020684,0.037223136151431024,0.07419876379794087,-0.10604948066254893,0.11928135543621332,777,0.5296667232192964,0.7768589006080981,1.0155794034611198e-05,0.05058913022302343
XYLG,SPY,0.7825220053687794,-0.2,0.6260176042950235,0.025396000000000002,-0.094344727144553,0.07099382237018806,-0.26328020921703243,-0.26328020921703243,777,-1.3601037222021912,-1.876331809717623,1.0509095875240803e-05,0.051461560028439504
XYLG,SPY,0.7825220053687794,-0.1,0.7042698048319015,0.025396000000000002,-0.062253771154470394,0.05616243067777533,-0.18002101016550565,-0.1797811306699344,777,-1.116266922073013,-1.548003463245995,6.508538911885712e-06,0.0404987877077228
XYLG,SPY,0.7825220053687794,0.0,0.7825220053687794,0.025396000000000002,-0.03601966113438704,0.04834444400730457,-0.10820242542312641,-0.10694773421516701,777,-0.7346042489805574,-1.0304427584403275,4.713589177297611e-06,0.03446482950311808
XYLG,SPY,0.7825220053687794,0.1,0.8607742059056573,0.025396000000000002,-0.01418285614821635,0.04616278002884037,-0.06034278723716169,-0.04308771538973133,777,-0.28635084874708544,-0.4047107990554423,4.233413914665428e-06,0.0326622152723248
XYLG,SPY,0.7825220053687794,0.2,0.9390264064425352,0.025396000000000002,0.004271260821818501,0.047749541492133465,-0.05709152406631657,0.013228406369877543,777,0.11313877277416207,0.16010615832241246,4.5179843677040524e-06,0.03374214072434381
JEPI,SPY,0.5545990388622605,-0.2,0.4436792310898084,0.0,-0.03723353560448106,0.11770093306902644,-0.17598566479776157,-0.1104105802117804,777,-0.2636956324882705,-0.381461916587328,2.6270163224600493e-05,0.08136388100747975
JEPI,SPY,0.5545990388622605,-0.1,0.49913913497603446,0.0,-0.009450144072282729,0.09950668632741984,-0.13081915686226442,-0.028852091844246974,777,-0.04579258141503582,-0.06650561686709304,1.862848719423436e-05,0.06851553672669476
JEPI,SPY,0.5545990388622605,0.0,0.5545990388622605,0.0,0.013007478658386473,0.08726170656639111,-0.11389395896542287,0.04065236558033991,777,0.1916586804847504,0.2797360426766589,1.4184270265328045e-05,0.05978658801823924
JEPI,SPY,0.5545990388622605,0.1,0.6100589427484866,0.0,0.03152788026607367,0.07955386672110175,-0.10300124143519196,0.10043989333693792,777,0.42994818276210767,0.6302396350229894,1.1688071441027826e-05,0.05427148425406304
JEPI,SPY,0.5545990388622605,0.2,0.6655188466347125,0.0,0.04705800824842665,0.07526046859307348,-0.09411471598365062,0.15232890771265462,777,0.6486695863018275,0.9522691894898024,1.0429437866580614e-05,0.05126615201454381
SPYI,SPY,0.7565471347020615,-0.2,0.6052377077616492,0.0,-0.060546094111670445,0.06974109094054409,-0.1877097986214954,-0.17516695387875347,777,-0.8606179929555097,-1.25008261727981,9.147877563275329e-06,0.048013176794973515
SPYI,SPY,0.7565471347020615,-0.1,0.6808924212318553,0.0,-0.03112516610385041,0.05347694168180981,-0.11125965756938039,-0.09289269169412506,777,-0.5645505905225102,-0.833054681426924,5.211842669366548e-06,0.03624064503675908
SPYI,SPY,0.7565471347020615,0.0,0.7565471347020615,0.0,-0.007204571078431976,0.04442910105812244,-0.0700079468387047,-0.022047816338856663,777,-0.14056392881472393,-0.2113987434352963,3.4631992858107774e-06,0.029541940017952715
SPYI,SPY,0.7565471347020615,0.1,0.8322018481722677,0.0,0.012618046163161978,0.041573238959827535,-0.042064110543627575,0.03941934091121535,777,0.32238455877123,0.4899168672973338,2.969825028126518e-06,0.027356825603272808
SPYI,SPY,0.7565471347020615,0.2,0.9078565616424737,0.0,0.029308032469815393,0.04308135131789544,-0.03495697286929744,0.09315446394291871,777,0.6920758158513681,1.0516846077690074,3.189439767358883e-06,0.028350287853467
RYLD,IWM,0.5740559405431116,-0.2,0.4592447524344893,0.08974599999999999,-0.16114012426402302,0.1542626049136437,-0.4522099957078727,-0.4182866236110324,777,-1.0613574005039865,-1.514243373112308,4.639302831105493e-05,0.10812512721095797
RYLD,IWM,0.5740559405431116,-0.1,0.5166503464888005,0.08974599999999999,-0.12843836293262334,0.13579156645469823,-0.3810362913366224,-0.3454856691840552,777,-0.9441429895175513,-1.357550238259671,3.5392299514733744e-05,0.0944397134563257
RYLD,IWM,0.5740559405431116,0.0,0.5740559405431116,0.08974599999999999,-0.10189096547660237,0.12447054794275168,-0.3215150836155142,-0.2820437987520823,777,-0.8010082237607319,-1.1667432174703247,2.8977174892591644e-05,0.08545319229223151
RYLD,IWM,0.5740559405431116,0.1,0.6314615345974228,0.08974599999999999,-0.07992841476789958,0.11822465486163729,-0.27300343566111096,-0.22651839385793116,777,-0.6455255609516176,-0.9555285421786789,2.531367080600496e-05,0.07986892413894937
RYLD,IWM,0.5740559405431116,0.2,0.6888671286517339,0.08974599999999999,-0.061467816508086304,0.11547600501160334,-0.235630080531267,-0.1776596381483463,777,-0.4917350653024065,-0.7393539965209233,2.3406715062926493e-05,0.07680164188256314
ABNY,ABNB,0.7899393960135551,-0.2,0.6319515168108442,0.036126000000000005,0.0020459598620834463,0.1744620527835841,-0.13818532211610834,0.0033064661760182634,407,0.09781181969482107,0.16578182770364555,4.2044602052216924e-05,0.1029331808366897
ABNY,ABNB,0.7899393960135551,-0.1,0.7109454564121996,0.036126000000000005,-0.006618281362438472,0.13740365920612896,-0.1023386735445313,-0.010667274821207884,407,0.019829269691402005,0.031880458121092456,2.8984137967000938e-05,0.08546345866909574
ABNY,ABNB,0.7899393960135551,0.0,0.7899393960135551,0.036126000000000005,-0.015312539605381259,0.11726763098847927,-0.07639533897135331,-0.024614273301267642,407,-0.0732246241376912,-0.11281008246364335,2.2991866628941146e-05,0.07611800306427625
ABNY,ABNB,0.7899393960135551,0.1,0.8689333356149107,0.036126000000000005,-0.02357463337808907,0.11091793669250069,-0.0705982505035172,-0.03779801382449033,407,-0.15985109501037467,-0.24485650845052379,2.0807071048780868e-05,0.07241120013017861
ABNY,ABNB,0.7899393960135551,0.2,0.9479272752162661,0.036126000000000005,-0.031237259722826094,0.11401014218835921,-0.08348223877809002,-0.049964025620808705,407,-0.2216475544041498,-0.3462926530129829,2.1131278127170307e-05,0.07297316005249409
AIYY,AI,0.7177550918164857,-0.2,0.5742040734531886,0.107428,0.39589735160065986,0.30523223591317467,-0.14689844172969646,1.0708492040422275,550,1.2423666519566108,2.3425362741064055,0.00010398894609536327,0.16188024714594287
AIYY,AI,0.7177550918164857,-0.1,0.6459795826348371,0.107428,0.3170311353435862,0.2421293065244597,-0.09606536366403207,0.8239927494682808,550,1.2562399123448575,2.4805185272586785,5.966977496569703e-05,0.12262456234929303
AIYY,AI,0.7177550918164857,0.0,0.7177550918164857,0.107428,0.2495661288841573,0.20954977996818538,-0.10688287937696717,0.6262259651084907,550,1.1658445167048421,2.3851641101748853,4.163116983295195e-05,0.1024258502425237
AIYY,AI,0.7177550918164857,0.1,0.7895306009981343,0.107428,0.19215131913819872,0.20108853185933695,-0.11581209179447571,0.46756137812654397,550,0.9719379607748676,2.0478706821037562,3.61448226379721e-05,0.09543843725024509
AIYY,AI,0.7177550918164857,0.2,0.8613061101797828,0.107428,0.14315583304367574,0.2084504964890046,-0.12461250989695982,0.3391136019881196,550,0.7427827915736728,1.5855528560036571,3.784143052933928e-05,0.09765265225990281
AMDY,AMD,0.7871471985055958,-0.2,0.6297177588044767,0.036236,-0.043774170790032985,0.20801554537323694,-0.33194652503238153,-0.10093198627563316,599,-0.1117633650292501,-0.1743502355641648,7.055777942347938e-05,0.13334376781356078
AMDY,AMD,0.7871471985055958,-0.1,0.7084324786550362,0.036236,0.014560345320768997,0.1516350565704786,-0.20491382176322848,0.034957294426223084,599,0.1706748455408655,0.2785007951155956,3.426769182893395e-05,0.09292716686142624
AMDY,AMD,0.7871471985055958,0.0,0.7871471985055958,0.036236,0.05883136483083562,0.12432748391623298,-0.1372805483676871,0.14554697723977017,599,0.521614091034773,0.8951877894167675,2.0825914415083375e-05,0.07244398134145452
AMDY,AMD,0.7871471985055958,0.1,0.8658619183561554,0.036236,0.09315629649076596,0.12269284230382525,-0.16901290144777592,0.23579695135447065,599,0.7869556221718862,1.400885681857681,1.885093977631365e-05,0.06892341273929375
