Date,Equity,PnL,BorrowCost,AddTotal,ActivePairs,GrossShort,GrossShort_pct_equity
2022-10-25 00:00:00-04:00,0.9288802325782736,-1.3830948170914838e-05,7.435930019727445e-05,9.288802325782735e-05,15,0.40143027659462943,0.4321658083737962
2022-10-26 00:00:00-04:00,0.928750479723387,-5.537462624808018e-05,7.437822863851544e-05,9.28750479723387e-05,15,0.40152315164260177,0.43232618492125985
2022-10-27 00:00:00-04:00,0.928692626613163,1.6544044211710552e-05,7.439715443569191e-05,9.28692626613163e-05,15,0.401616020905263,0.4324531167754731
2022-10-28 00:00:00-04:00,0.928657924130711,3.971359660208722e-05,7.441607905395511e-05,9.286579241307111e-05,15,0.4017088866976761,0.43256927686661784
2022-10-31 00:00:00-04:00,0.9285714914795372,-1.199764820873235e-05,7.443500296506162e-05,9.285714914795372e-05,15,0.401801743846824,0.4327095409817225
2022-11-01 00:00:00-04:00,0.9284684693084506,-2.8568245971795586e-05,7.44539251148696e-05,9.284684693084506e-05,15,0.4018945906937548,0.4328575541106929
2022-11-02 00:00:00-04:00,0.9284004542337635,6.457770478204372e-06,7.447284516532289e-05,9.284004542337635e-05,15,0.40198743073917825,0.4329892654683699
2022-11-03 00:00:00-04:00,0.9282989218171082,-2.7040652825515785e-05,7.449176382978545e-05,9.282989218171082e-05,15,0.40208026063135993,0.43313662353965016
2022-11-04 00:00:00-04:00,0.9282295983795475,5.187242864727274e-06,7.451068042525109e-05,9.282295983795476e-05,15,0.4021730835911979,0.4332689716997709
2022-11-07 00:00:00-05:00,0.9281031258212573,-5.194296268212901e-05,7.45295956080646e-05,9.281031258212574e-05,15,0.4022658939037801,0.4334280132370249
2022-11-08 00:00:00-05:00,0.9280196071324612,-8.970180582435304e-06,7.454850821365847e-05,9.280196071324613e-05,15,0.40235869586449324,0.43356702032165406
2022-11-09 00:00:00-05:00,0.9277970739124298,-0.00014796580091403812,7.456741911733367e-05,9.277970739124298e-05,15,0.4024514755718845,0.43377101188171013
2022-11-10 00:00:00-05:00,0.9276196882111699,-0.0001027993757735755,7.458632548629405e-05,9.2761968821117e-05,15,0.4025442375407056,0.43395396050398144
2022-11-11 00:00:00-05:00,0.9278259378551619,0.00028085487223250815,7.46052282405421e-05,9.278259378551619e-05,15,0.40263702013449115,0.4339574953738195
2022-11-14 00:00:00-05:00,0.92771276916009,-3.854455987416381e-05,7.46241351976832e-05,9.277127691600901e-05,15,0.40272979141140713,0.4341104324520841
2022-11-15 00:00:00-05:00,0.9276887601754157,5.0634055174373395e-05,7.464303984870674e-05,9.276887601754158e-05,15,0.4028225602874247,0.4342216674170499
2022-11-16 00:00:00-05:00,0.9274663877499301,-0.00014771048147511404,7.466194401048245e-05,9.2746638774993e-05,15,0.4029153069261997,0.43442577784806635
2022-11-17 00:00:00-05:00,0.9276225641821708,0.00023085727588160928,7.468084364081995e-05,9.276225641821708e-05,15,0.4030080691826179,0.43445263703554465
2022-11-18 00:00:00-05:00,0.9274377647406649,-0.00011009969505230868,7.469974645367365e-05,9.274377647406648e-05,15,0.40310081295909195,0.4346392052212896
2022-11-21 00:00:00-05:00,0.9272710812566629,-9.196483850114188e-05,7.471864550074008e-05,9.272710812566629e-05,15,0.40319354006721764,0.43481733466851874
2022-11-22 00:00:00-05:00,0.9271921842262479,-4.159489263786981e-06,7.473754115118075e-05,9.27192184226248e-05,15,0.4032862592856402,0.4349543343294972
2022-11-23 00:00:00-05:00,0.9270814471062278,-3.598068482631852e-05,7.475643519388153e-05,9.270814471062278e-05,15,0.40337896743035084,0.4351062883303828
2022-11-25 00:00:00-05:00,0.9268491740717304,-0.00015749770751742883,7.477532698001467e-05,9.268491740717304e-05,15,0.40347165234775806,0.4353153281404691
2022-11-28 00:00:00-05:00,0.9267940311282905,1.965127059314208e-05,7.479421403295796e-05,9.267940311282906e-05,15,0.40356433175087086,0.4354412287912198
2022-11-29 00:00:00-05:00,0.9266650561568668,-5.416187146144099e-05,7.481309996221495e-05,9.266650561568669e-05,15,0.4036569982564865,0.4356018343138592
2022-11-30 00:00:00-05:00,0.9265982025345593,7.978360955770004e-06,7.483198326325893e-05,9.265982025345593e-05,15,0.4037496580767399,0.4357332627802948
2022-12-01 00:00:00-05:00,0.9264988776902344,-2.4473979122882924e-05,7.485086520197992e-05,9.264988776902344e-05,15,0.40384230796450904,0.43587997534469725
2022-12-02 00:00:00-05:00,0.9263994619263495,-2.4546018768230207e-05,7.486974511668919e-05,9.263994619263495e-05,15,0.4039349479107016,0.4360267514304917
2022-12-05 00:00:00-05:00,0.9263156228141796,-8.950489164364316e-06,7.488862300553401e-05,9.263156228141796e-05,15,0.40402757947298307,0.43616621540456485
2022-12-06 00:00:00-05:00,0.9262404808174064,-2.3449758724471446e-07,7.490749918593068e-05,9.262404808174064e-05,15,0.4041202035210647,0.43630159973620347
2022-12-07 00:00:00-05:00,0.9260981755821052,-6.737886146612946e-05,7.492637383510642e-05,9.260981755821052e-05,15,0.4042128133386229,0.43646864230625687
2022-12-08 00:00:00-05:00,0.9260211000111302,-2.130325390510582e-06,7.494524558442898e-05,9.260211000111303e-05,15,0.40430541544862414,0.4366049709275141
2022-12-09 00:00:00-05:00,0.9258345191292371,-0.00011161676613001886,7.49641157631288e-05,9.258345191292371e-05,15,0.4043979989005369,0.43679295872536705
2022-12-12 00:00:00-05:00,0.9258627755183074,0.00010323937121009251,7.498298213973967e-05,9.258627755183075e-05,15,0.40449058517808884,0.4368796282490684
2022-12-13 00:00:00-05:00,0.9257230778036805,-6.469586553477543e-05,7.500184909215074e-05,9.257230778036805e-05,15,0.40458315748586915,0.43704555626479663
2022-12-14 00:00:00-05:00,0.9255875801095313,-6.0476980951245656e-05,7.50207131978439e-05,9.255875801095314e-05,15,0.40467571624388005,0.43720953580210303
2022-12-15 00:00:00-05:00,0.9254861655482987,-2.6374986690280873e-05,7.503957454240592e-05,9.254861655482986e-05,15,0.404768264860435,0.43735744512251296
2022-12-16 00:00:00-05:00,0.9254954133848058,8.430627032750862e-05,7.505843382037258e-05,9.254954133848058e-05,15,0.4048608144017734,0.4374530749116084
2022-12-19 00:00:00-05:00,0.9253767688567532,-4.356723476569172e-05,7.507729328678886e-05,9.253767688567533e-05,15,0.4049533520786591,0.4376091617028104
2022-12-20 00:00:00-05:00,0.9252027970944589,-9.887561195885024e-05,7.509615033550275e-05,9.252027970944589e-05,15,0.40504587235836864,0.4377914481348194
2022-12-21 00:00:00-05:00,0.9250139245349995,-0.0001137575556202258,7.511500383907252e-05,9.250139245349996e-05,15,0.405138373750822,0.43798083791493553
2022-12-22 00:00:00-05:00,0.9249308126207574,-7.978060748253687e-06,7.513385349385425e-05,9.249308126207575e-05,15,0.4052308668320842,0.43812019375144123
2022-12-23 00:00:00-05:00,0.9248550345818762,-6.253374261899706e-07,7.515270145500645e-05,9.248550345818762e-05,15,0.4053233523355424,0.43825609114923364
2022-12-27 00:00:00-05:00,0.9247979934298789,1.813039587456847e-05,7.517154787197662e-05,9.24797993429879e-05,15,0.40541583213488525,0.43838312260095225
2022-12-28 00:00:00-05:00,0.9246700697823955,-5.273325435685417e-05,7.519039312657942e-05,9.246700697823955e-05,15,0.4055082991418636,0.4385437707930707
2022-12-29 00:00:00-05:00,0.9246594776849006,6.46171382795114e-05,7.520923577439268e-05,9.246594776849006e-05,15,0.40560076508963194,0.4386487943703854
2022-12-30 00:00:00-05:00,0.9244961732648845,-8.807634180979438e-05,7.522807820636337e-05,9.244961732648845e-05,15,0.4056932147069584,0.43882627796526325
2023-01-03 00:00:00-05:00,0.9243438114875228,-7.711486005121679e-05,7.524691731056586e-05,9.243438114875228e-05,15,0.40578564908810727,0.4389986107388839
2023-01-04 00:00:00-05:00,0.9242668455017854,-1.700232427387545e-06,7.526575330998598e-05,9.242668455017855e-05,15,0.40587807577265744,0.4391351672387489
2023-01-05 00:00:00-05:00,0.9240021551518084,-0.0001894057622359799,7.528458774101648e-05,9.240021551518084e-05,15,0.4059704759881725,0.4393609622279223
2023-01-06 00:00:00-05:00,0.9240517168325255,0.00012486509749545864,7.530341677826685e-05,9.240517168325256e-05,15,0.40606288115985584,0.4394373970233642
2023-01-09 00:00:00-05:00,0.923903758448764,-7.263613693600484e-05,7.532224682547019e-05,9.239037584487641e-05,15,0.4061552715357007,0.4396077706379678
2023-01-10 00:00:00-05:00,0.9238220251521203,-6.392222786120788e-06,7.534107385762222e-05,9.238220251521204e-05,15,0.406247653738216,0.4397466640517924
2023-01-11 00:00:00-05:00,0.923791580184967,4.491493207090631e-05,7.535989922423778e-05,9.23791580184967e-05,15,0.4063400328962344,0.4398611565769788
2023-01-12 00:00:00-05:00,0.9236052430764345,-0.00011095838456203816,7.537872397045499e-05,9.236052430764346e-05,15,0.40643239342054205,0.4400498984466105
2023-01-13 00:00:00-05:00,0.9235432420646542,1.3396533139271187e-05,7.539754491955078e-05,9.235432420646543e-05,15,0.4065247477447485,0.44017944068967485
2023-01-17 00:00:00-05:00,0.9233782157931227,-8.960990692627414e-05,7.541636460520865e-05,9.233782157931228e-05,15,0.4066170855663279,0.4403581096149966
2023-01-18 00:00:00-05:00,0.9232718134772753,-3.096713491943637e-05,7.543518092801096e-05,9.232718134772754e-05,15,0.4067094127476756,0.44050885861651623
2023-01-19 00:00:00-05:00,0.9230715224810697,-0.00012483700112293905,7.545399508257894e-05,9.230715224810698e-05,15,0.40680171989992364,0.440704441630379
2023-01-20 00:00:00-05:00,0.9230633831065259,6.733343061182956e-05,7.547280515567741e-05,9.23063383106526e-05,15,0.40689402623823423,0.44080832766743683
2023-01-23 00:00:00-05:00,0.9228566969371151,-0.00013119455434788802,7.549161506291413e-05,9.228566969371151e-05,15,0.40698631190792794,0.44100705262115103
2023-01-24 00:00:00-05:00,0.922811368732426,3.018221606916535e-05,7.551042075836248e-05,9.22811368732426e-05,15,0.40707859304480126,0.4411287147491091
2023-01-25 00:00:00-05:00,0.9227172984414548,-1.8541065441082462e-05,7.55292255301263e-05,9.227172984414549e-05,15,0.4071708647746454,0.4412736874689468
2023-01-26 00:00:00-05:00,0.9225398493375206,-0.00010190107554914894,7.554802838495411e-05,9.225398493375207e-05,15,0.4072631187595792,0.441458565775816
2023-01-27 00:00:00-05:00,0.9224768934833831,1.2610973486234165e-05,7.55668276237776e-05,9.224768934833831e-05,15,0.40735536644892745,0.4415886937944915
2023-01-30 00:00:00-05:00,0.9224555354293205,5.422757151707455e-05,7.55856255797057e-05,9.224555354293205e-05,15,0.4074476120024705,0.4416989181086545
2023-01-31 00:00:00-05:00,0.9222879051363239,-9.20258698961626e-05,7.56044231004058e-05,9.222879051363239e-05,15,0.40753984079298394,0.4418791990259758
2023-02-01 00:00:00-05:00,0.9221406235788444,-7.16583402742385e-05,7.562321720518635e-05,9.221406235788445e-05,15,0.4076320548553418,0.44204977465726913
2023-02-02 00:00:00-05:00,0.9219869697164119,-7.801185412379346e-05,7.564200830870774e-05,9.21986969716412e-05,15,0.40772425355231356,0.4422234445219143
2023-02-03 00:00:00-05:00,0.921916944589923,5.63566979212283e-06,7.566079628111707e-05,9.21916944589923e-05,15,0.4078164452467726,0.44235703404732735
2023-02-06 00:00:00-05:00,0.9218393496528835,-1.9153542129389257e-06,7.567958282657549e-05,9.218393496528836e-05,15,0.40790862918173776,0.4424942690234853
2023-02-07 00:00:00-05:00,0.9217272148615493,-3.6436423543386074e-05,7.569836779082767e-05,9.217272148615493e-05,15,0.4080008019032239,0.4426481016560945
2023-02-08 00:00:00-05:00,0.9216225188471835,-2.897886389575916e-05,7.571715047003089e-05,9.216225188471835e-05,15,0.40809296415510876,0.4427983863345419
2023-02-09 00:00:00-05:00,0.9214460990213021,-0.00010068389486564617,7.57359310157703e-05,9.214460990213021e-05,15,0.4081851087650109,0.442983164396222
2023-02-10 00:00:00-05:00,0.921320611829211,-4.9732484124689994e-05,7.575470796647972e-05,9.213206118292111e-05,15,0.40827724082619377,0.44314350030180133
2023-02-13 00:00:00-05:00,0.9212526477317304,7.809384879553493e-06,7.577348236004897e-05,9.212526477317305e-05,15,0.40836936609096697,0.4432761925802188
2023-02-14 00:00:00-05:00,0.9211929119145372,1.6056438175484872e-05,7.579225536866634e-05,9.211929119145372e-05,15,0.4084614853821583,0.44340493733635344
2023-02-15 00:00:00-05:00,0.9210590219657253,-5.807892165186921e-05,7.581102716000524e-05,9.210590219657254e-05,15,0.408553591284355,0.443569392993317
2023-02-16 00:00:00-05:00,0.9209182836596611,-6.490850984120537e-05,7.582979622297519e-05,9.209182836596611e-05,15,0.4086456831127208,0.44373718098938497
2023-02-17 00:00:00-05:00,0.920775602336096,-6.683276114706927e-05,7.584856241802232e-05,9.20775602336096e-05,15,0.40873776067295453,0.44390594150838447
2023-02-21 00:00:00-05:00,0.9207388437292371,3.910871884659281e-05,7.586732570555249e-05,9.207388437292371e-05,15,0.4088298345573274,0.44402366354118167
2023-02-22 00:00:00-05:00,0.9205685347299862,-9.442291100681238e-05,7.588608824402688e-05,9.205685347299863e-05,15,0.4089218914108006,0.444205809761619
2023-02-23 00:00:00-05:00,0.9205125647417562,1.9934859081997152e-05,7.590484731199583e-05,9.205125647417563e-05,15,0.4090139426672747,0.4443328188377536
2023-02-24 00:00:00-05:00,0.9203344511917905,-0.00010218994472628286,7.592360523942523e-05,9.203344511917906e-05,15,0.4091059761123938,0.4445188111589439
2023-02-27 00:00:00-05:00,0.9202794301939541,2.0921361700971995e-05,7.594235953731045e-05,9.202794301939542e-05,15,0.4091980040554132,0.4446453877266086
2023-02-28 00:00:00-05:00,0.9200789007044263,-0.00012456837681375812,7.596111271399433e-05,9.200789007044263e-05,15,0.4092900119454837,0.44484229736398156
2023-03-01 00:00:00-05:00,0.9200187417949426,1.5820952320592943e-05,7.597986180434878e-05,9.200187417949426e-05,15,0.40938201381966316,0.4449713850621837
2023-03-02 00:00:00-05:00,0.9198891435232247,-5.359966204909156e-05,7.599860966880309e-05,9.198891435232248e-05,15,0.4094740027340155,0.4451340747056848
2023-03-03 00:00:00-05:00,0.9197701451479148,-4.298102041758634e-05,7.601735489234294e-05,9.197701451479149e-05,15,0.4095659797485303,0.4452916654330687
2023-03-06 00:00:00-05:00,0.9196233995089873,-7.070954123640147e-05,7.603609769096976e-05,9.196233995089874e-05,15,0.40965794208848116,0.4454627212696078
2023-03-07 00:00:00-05:00,0.919471447769048,-7.589690244006494e-05,7.605483749925822e-05,9.19471447769048e-05,15,0.4097498892332581,0.44563633838489647
2023-03-08 00:00:00-05:00,0.9194976372850183,0.00010226309018147486,7.607357421111995e-05,9.194976372850184e-05,15,0.4098418389969865,0.4457236455844716
2023-03-09 00:00:00-05:00,0.919250451457226,-0.00017109351633566805,7.609231145666373e-05,9.19250451457226e-05,15,0.4099337640421322,0.445943500372822
2023-03-10 00:00:00-05:00,0.9191827913219234,8.45090836251608e-06,7.611104366512924e-05,9.191827913219235e-05,15,0.4100256823212644,0.44607632583241213
2023-03-13 00:00:00-04:00,0.9190835384485485,-2.3123098880083065e-05,7.612977449483695e-05,9.190835384485485e-05,15,0.41011759067510933,0.44622449812060067
2023-03-14 00:00:00-04:00,0.9189973636758015,-1.0026269444965528e-05,7.614850330199953e-05,9.189973636758016e-05,15,0.41020949041147686,0.4463663407811343
2023-03-15 00:00:00-04:00,0.9188799049167258,-4.129152872265182e-05,7.616723035311858e-05,9.188799049167258e-05,15,0.4103013784019685,0.4465233989844978
2023-03-16 00:00:00-04:00,0.9188588761453365,5.5157183621397805e-05,7.618595501069846e-05,9.188588761453365e-05,15,0.41039326428958306,0.44663361800585244
2023-03-17 00:00:00-04:00,0.918718608148727,-6.406331736979939e-05,7.620467923976039e-05,9.18718608148727e-05,15,0.41048513615039794,0.446801809073564
2023-03-20 00:00:00-04:00,0.9185614795427096,-8.090520540686758e-05,7.622340061048336e-05,9.185614795427097e-05,15,0.41057699229835226,0.44697823873776105
2023-03-21 00:00:00-04:00,0.9184817649695628,-3.4724543675437015e-06,7.624211877928702e-05,9.184817649695628e-05,15,0.4106688404748492,0.44711703175561485
2023-03-22 00:00:00-04:00,0.9183225465013801,-8.295763285900762e-05,7.626083532369114e-05,9.183225465013801e-05,15,0.4107606727294993,0.44729455276298385
2023-03-23 00:00:00-04:00,0.9181559188580524,-9.034809470420994e-05,7.627954862358933e-05,9.181559188580525e-05,15,0.41085248832138516,0.44747572812293035
2023-03-24 00:00:00-04:00,0.9181418776367593,6.225703723482689e-05,7.629825852799965e-05,9.181418776367593e-05,15,0.4109443025091488,0.4475825714070403
2023-03-27 00:00:00-04:00,0.9179734343892113,-9.212627940174354e-05,7.631696814628218e-05,9.179734343892113e-05,15,0.41103609985258777,0.4477647004306583
2023-03-28 00:00:00-04:00,0.9178905451855643,-6.553529314876851e-06,7.633567433207905e-05,9.178905451855644e-05,15,0.41112788890710633,0.44790513538190013
2023-03-29 00:00:00-04:00,0.9176962905016497,-0.00011790030508583148,7.635437882878472e-05,9.176962905016498e-05,15,0.4112196585361565,0.44809994634648387
2023-03-30 00:00:00-04:00,0.9176495504832248,2.963306094221052e-05,7.6373079367027e-05,9.176495504832249e-05,15,0.41131142349120475,0.4482227700919293
2023-03-31 00:00:00-04:00,0.9174681550694559,-0.00010500363481613667,7.63917789528153e-05,9.17468155069456e-05,15,0.4114031703067118,0.44841138957631393
2023-04-03 00:00:00-04:00,0.917419503221937,2.775862732331962e-05,7.641047484218256e-05,9.17419503221937e-05,15,0.41149491225703405,0.44853516936568494
2023-04-04 00:00:00-04:00,0.9173226428081609,-2.0431244035980275e-05,7.642916974013716e-05,9.17322642808161e-05,15,0.4115866445213147,0.4486825303486917
2023-04-05 00:00:00-04:00,0.9170424831823178,-0.00020371176317881336,7.644786266429943e-05,9.170424831823178e-05,15,0.41167834876963305,0.4489196044015629
2023-04-06 00:00:00-04:00,0.9169414020952619,-2.4614537176452454e-05,7.646654987945335e-05,9.169414020952619e-05,15,0.4117700429098426,0.4490690920585822
2023-04-10 00:00:00-04:00,0.9169357464383538,7.082957812671245e-05,7.648523503480737e-05,9.16935746438354e-05,15,0.4118617364844863,0.44917186191538233
2023-04-11 00:00:00-04:00,0.9167910817164496,-6.816080182926817e-05,7.650392007491211e-05,9.167910817164497e-05,15,0.411953415592658,0.44934273882920395
2023-04-12 00:00:00-04:00,0.9165904056787626,-0.00012415343551999366,7.652260216708278e-05,9.165904056787626e-05,15,0.41204507463322604,0.449541116817707
2023-04-13 00:00:00-04:00,0.9164699032332978,-4.3961165294805914e-05,7.654128016993768e-05,9.164699032332978e-05,15,0.4121367216235493,0.449700224927774
2023-04-14 00:00:00-04:00,0.9164650536875709,7.171040999031145e-05,7.655995571723008e-05,9.164650536875709e-05,15,0.4122283681289181,0.4498026045513019
