ETF,Underlying,Beta_base,Delta,Beta_trial,Borrow_annual,CAGR,AnnVol,MaxDD,TotalReturn,TradingDays,Sharpe,Sortino,DownsideSemivar,DownsideDev
COSW,COST,1.2643607230864091,-0.2,1.0114885784691274,0.11269599999999999,-0.10523979647910298,0.11932915306933312,-0.04184883375934467,-0.03298025495882384,76,-0.872050909251079,-1.2092758955739915,2.938498422091187e-05,0.08605240277685332
COSW,COST,1.2643607230864091,-0.1,1.1379246507777683,0.11269599999999999,-0.07782602443509234,0.09898185446841927,-0.03880627948295834,-0.024138900936965024,76,-0.7689302301223017,-1.0711856048642245,2.00334177265579e-05,0.07105224322350837
COSW,COST,1.2643607230864091,0.0,1.2643607230864091,0.11269599999999999,-0.0557708090718837,0.08674047660944462,-0.03879257158877114,-0.017158090262949677,76,-0.6181157659758497,-0.8631527418354679,1.5311135529358088e-05,0.062116070009283736
COSW,COST,1.2643607230864091,0.1,1.3907967953950502,0.11269599999999999,-0.037654967997170274,0.08064841925696903,-0.039238236038452334,-0.011508854205742436,76,-0.43551874192569545,-0.6052551704988649,1.3363735144049579e-05,0.0580315539710983
COSW,COST,1.2643607230864091,0.2,1.5172328677036908,0.11269599999999999,-0.022516417559337865,0.0789232496830336,-0.03962250852978,-0.00684475092472181,76,-0.2490373685242941,-0.3462756980984046,1.2784813228444097e-05,0.05676066361106001
GDXW,GDX,1.2021601598835143,-0.2,0.9617281279068115,1.185206,-0.7806138363301088,0.13498873054958607,-0.3500406274764465,-0.34778870464414524,71,-11.136040893493494,-9.966269207434166,9.027986304653335e-05,0.15083277325477512
GDXW,GDX,1.2021601598835143,-0.1,1.081944143895163,1.185206,-0.6938652182100816,0.06758125474055465,-0.2835961085129316,-0.2835961085129316,71,-17.440645293210277,-12.002424507669895,3.826829329180622e-05,0.09820188343171005
GDXW,GDX,1.2021601598835143,0.0,1.2021601598835143,1.185206,-0.6024627197175825,0.02997906538718583,-0.22887230254258095,-0.22887230254258095,71,-30.699068717045392,-14.110728978991938,1.688057122758204e-05,0.065221959103899
GDXW,GDX,1.2021601598835143,0.1,1.322376175871866,1.185206,-0.509418255075346,0.05166242145405972,-0.18340498079868806,-0.18180059438593754,71,-13.739486621242936,-10.51411018478992,1.8086100438422112e-05,0.06751071996714575
GDXW,GDX,1.2021601598835143,0.2,1.4425921918602171,1.185206,-0.41682452998839725,0.08609977320677173,-0.1521442712671056,-0.14095707077855357,71,-6.213145987884731,-6.122679741427532,3.029308501926814e-05,0.0873719487298731
GLDW,GOLD,0.3056386030621172,-0.2,0.24451088244969377,1.554316,-0.9997566634449188,1.396983796860402,-0.9209690794490234,-0.9040978678306062,71,-5.224583500897402,-6.938361090418004,0.004391084053706255,1.051928315777257
GLDW,GOLD,0.3056386030621172,-0.1,0.2750747427559055,1.554316,-0.9991327716838938,1.263110493213391,-0.8875357943559166,-0.8628072221424742,71,-4.92646212289091,-6.63756181023314,0.0034876691892920986,0.9374927390127398
GLDW,GOLD,0.3056386030621172,0.0,0.3056386030621172,1.554316,-0.9971013324520002,1.1343749553896865,-0.8425279594236516,-0.8072544002417292,71,-4.568681833704137,-6.255745445735784,0.002723556635498926,0.8284541460731122
GLDW,GOLD,0.3056386030621172,0.1,0.33620246336832893,1.554316,-0.9925338823760609,1.0330037812496562,-0.7947018395067762,-0.7483755099180305,71,-4.214748974734715,-5.860654501948138,0.0021900522179292897,0.7428951197296837
GLDW,GOLD,0.3056386030621172,0.2,0.36676632367454065,1.554316,-0.9840031436403851,0.9517003878404938,-0.7455734692453391,-0.6881154308097424,71,-3.8639985994624504,-5.453663674764904,0.001804251890975831,0.6742933163882833
GOOW,GOOGL,1.2273408198550262,-0.2,0.981872655884021,0.27874,-0.3492780306321924,0.07952436654066464,-0.22670838378394098,-0.21235446332390173,140,-5.358434970139043,-5.531811088247088,2.354730146739309e-05,0.07703194123078465
GOOW,GOOGL,1.2273408198550262,-0.1,1.1046067378695237,0.27874,-0.24423359509032694,0.04555361844764055,-0.14849407310003804,-0.14407138440419787,140,-6.120851033175733,-6.204918796200506,8.013027520704651e-06,0.04493643215941351
GOOW,GOOGL,1.2273408198550262,0.0,1.2273408198550262,0.27874,-0.14932064208958473,0.029865887202626947,-0.08728221486861065,-0.08592663869131734,140,-5.398198620480583,-6.063839806677511,2.8051273377365223e-06,0.026587442319817144
GOOW,GOOGL,1.2273408198550262,0.1,1.350074901840529,0.27874,-0.06372683646361876,0.03717252248862698,-0.045252707645896506,-0.035921180045802914,140,-1.7526111447118353,-2.409629821426324,2.9007747355697967e-06,0.02703692351883973
GOOW,GOOGL,1.2273408198550262,0.2,1.4728089838260314,0.27874,0.01351082905544465,0.05280505848703111,-0.03775707423147601,0.007483625433527319,140,0.28051294719167524,0.43941205021211827,4.509334083765626e-06,0.03370982333250855
HOOW,HOOD,1.205724415868288,-0.2,0.9645795326946305,0.0,-0.008628226509587389,0.170115440004763,-0.1538336903551084,-0.005623687402992683,164,0.03446665134020302,0.04629286202378571,6.365859417862032e-05,0.12665688190150712
HOOW,HOOD,1.205724415868288,-0.1,1.0851519742814593,0.0,0.02541349163932982,0.08037927322030823,-0.06094236306376921,0.016466377626424,164,0.3525289998215336,0.47078925019381546,1.4375542117020549e-05,0.060188342837207094
HOOW,HOOD,1.205724415868288,0.0,1.205724415868288,0.0,0.0458738731747772,0.034299393862157766,-0.012264466706466193,0.029620104160783978,164,1.3249609769622048,1.8961608575866196,2.2794400280056002e-06,0.02396703751107782
HOOW,HOOD,1.205724415868288,0.1,1.326296857455117,0.0,0.05782633077372146,0.07230440615576644,-0.04869094833927001,0.03726259971723955,164,0.8136851222200101,1.242084228707728,8.903067007315642e-06,0.04736636872131473
HOOW,HOOD,1.205724415868288,0.2,1.4468692990419456,0.0,0.06436054738205055,0.11981741568919012,-0.0928530596891497,0.041427876129088936,164,0.5804378336276224,0.8702817662517651,2.5341423783024128e-05,0.07991269481954717
METW,META,1.1816755983549434,-0.2,0.9453404786839548,0.429156,-0.33718868653535206,0.09188885931602055,-0.24724227798716047,-0.23482338427918104,164,-4.426020745783926,-5.143770711490043,2.4807835181197995e-05,0.07906689867233883
METW,META,1.1816755983549434,-0.1,1.063508038519449,0.429156,-0.3053309594761344,0.047344501334418455,-0.21239886695823496,-0.21108522350030345,164,-7.665832469469793,-7.841828260296665,8.500070867382244e-06,0.046281938794526814
METW,META,1.1816755983549434,0.0,1.1816755983549434,0.429156,-0.2799991985111713,0.02430060117198588,-0.19248014551972015,-0.19248014551972015,164,-13.497338895999999,-10.909504645433248,3.5869038603679934e-06,0.03006492595721357
METW,META,1.1816755983549434,0.1,1.299843158190438,0.429156,-0.25943180474991934,0.0376386969316626,-0.17754192849655903,-0.17754192849655903,164,-7.955952494491778,-8.6088890344935,4.801299094071682e-06,0.034784010287861634
METW,META,1.1816755983549434,0.2,1.418010718025932,0.429156,-0.24243357408750332,0.05996221855613152,-0.1670902769915238,-0.16530508139106825,164,-4.597871972091133,-5.846071551788226,8.825520754295979e-06,0.047159635601673036
MSFW,MSFT,1.212070516966007,-0.2,0.9696564135728057,0.0,0.15091523196890066,0.07028175657319086,-0.01802850398784661,0.08121724887023674,140,2.0354422735262494,3.5448658725780295,6.462530998923045e-06,0.04035539383686656
MSFW,MSFT,1.212070516966007,-0.1,1.0908634652694065,0.0,0.08563281685284552,0.03935984127613418,-0.010360429410728123,0.04670396242448138,140,2.107475393619973,3.453853562236864,2.288881562258073e-06,0.02401662244548626
MSFW,MSFT,1.212070516966007,0.0,1.212070516966007,0.0,0.035375296066595174,0.024767229835566767,-0.0065056253774993245,0.01950102291530298,140,1.416102524499409,2.2282711273088136,9.831225461559295e-07,0.01573997718013893
MSFW,MSFT,1.212070516966007,0.1,1.333277568662608,0.0,-0.004462894529938866,0.031727142720713905,-0.02300557281417015,-0.002481850089874782,140,-0.1251094708477063,-0.16928518824542843,2.1817442323648787e-06,0.02344780472786204
MSFW,MSFT,1.212070516966007,0.2,1.4544846203592086,0.0,-0.03679192169931178,0.04607205097350571,-0.04578649779330113,-0.020610101935255476,140,-0.7904837819144673,-0.9892124499501548,5.378749666590693e-06,0.03681636750116522
MSTW,MSTR,1.2272882457835752,-0.2,0.9818305966268602,0.04765,0.6496211766466762,0.15976223702103137,-0.059718637441788736,0.3205930667512422,140,3.2166390419363653,4.785089779516143,4.5769082002578564e-05,0.10739557097315419
MSTW,MSTR,1.2272882457835752,-0.1,1.1045594212052177,0.04765,0.26747562293593163,0.07644154101339994,-0.029783660432468717,0.1407452661602615,140,3.14059725789934,4.626955055862507,1.0682976147811388e-05,0.05188554701695328
MSTW,MSTR,1.2272882457835752,0.0,1.2272882457835752,0.04765,0.01936165759342101,0.05119384505520666,-0.018789647508254625,0.01071062213063212,140,0.4000928685282541,0.7065347470977715,3.3349515505333996e-06,0.028989787697298108
MSTW,MSTR,1.2272882457835752,0.1,1.3500170703619327,0.04765,-0.15107112605530326,0.09122357903494313,-0.10729896715520248,-0.08697207970632115,140,-1.7492291853019442,-2.3913456838488796,1.7669423579563107e-05,0.06672851520939083
MSTW,MSTR,1.2272882457835752,0.2,1.4727458949402903,0.04765,-0.2735065036540688,0.1372663067116516,-0.1863742504836977,-0.16265097858468613,140,-2.2576848180504374,-2.9345263570209816,4.4256590448707794e-05,0.10560615887851602
NFLW,NFLX,1.1854892581436451,-0.2,0.9483914065149162,0.010202000000000001,0.20130795495975984,0.07989796723204151,-0.02406699086974151,0.12677848835425443,164,2.3361861129326216,4.272999879135347,7.572164399996134e-06,0.04368278183448286
NFLW,NFLX,1.1854892581436451,-0.1,1.0669403323292808,0.010202000000000001,0.09872446691812597,0.042868848622586164,-0.012171616731249668,0.06318825084560764,164,2.2180446261312787,3.8842285571548136,2.3780123377672184e-06,0.0244797693844803
NFLW,NFLX,1.1854892581436451,0.0,1.1854892581436451,0.010202000000000001,0.021816793284205716,0.024741238922173135,-0.009821039256767583,0.014144669464223547,164,0.8847329922124427,1.2222814549944454,1.2726950236661814e-06,0.017908633280177406
NFLW,NFLX,1.1854892581436451,0.1,1.3040381839580097,0.010202000000000001,-0.03782949590473317,0.0346061468530189,-0.034502866999791326,-0.024784638884245425,164,-1.096931761329833,-1.3118035533571353,3.3229787891622587e-06,0.028937702999182385
NFLW,NFLX,1.1854892581436451,0.2,1.4225871097723741,0.010202000000000001,-0.08535523799709599,0.0526728352297637,-0.0702929134470387,-0.056409974243037175,164,-1.6671158585818422,-1.9473626800305195,8.068833072652543e-06,0.04509263725164499
NVDW,NVDA,1.2014572533828127,-0.2,0.9611658027062502,0.11857200000000001,-0.14918019442631847,0.11834575077412211,-0.21812634656570518,-0.14644855434160797,247,-1.3053211393672943,-1.7568019469390632,3.0682725312569705e-05,0.08793205774214298
NVDW,NVDA,1.2014572533828127,-0.1,1.0813115280445316,0.11857200000000001,-0.09430335295790104,0.05998194645999115,-0.12681195844570503,-0.09252164186725609,247,-1.6210070801270984,-2.1648329591854245,8.005005039323356e-06,0.04491393180194188
NVDW,NVDA,1.2014572533828127,0.0,1.2014572533828127,0.11857200000000001,-0.04988685301615681,0.029749505294807903,-0.050605464179307336,-0.04892165515777136,247,-1.7051072689810036,-2.1767474219690053,2.1549951138079755e-06,0.023303621364062922
NVDW,NVDA,1.2014572533828127,0.1,1.3216029787210941,0.11857200000000001,-0.013315814572053775,0.048958061910432726,-0.039216452579464045,-0.013053343894829594,247,-0.24932597509069288,-0.34733812848498086,4.900924658212864e-06,0.03514303649188046
NVDW,NVDA,1.2014572533828127,0.2,1.4417487040593753,0.11857200000000001,0.017252683360203358,0.07896350470597573,-0.06598973930015506,0.016907490705509787,247,0.2560438633780904,0.37423903923422286,1.1581981175993312e-05,0.054024617132843386
PLTW,PLTR,1.1911012930834115,-0.2,0.9528810344667292,0.0,-0.005501470960709409,0.18518666595148758,-0.21130287499056621,-0.005392609645009427,247,0.06255629152019276,0.09294515863245904,6.164634445763025e-05,0.12463899391170817
PLTW,PLTR,1.1911012930834115,-0.1,1.0719911637750703,0.0,0.03493361411389406,0.1106733733367074,-0.08773707479336934,0.03422875882928755,247,0.36551899473273775,0.5397906475952725,2.2287170939327795e-05,0.07494242507892712
PLTW,PLTR,1.1911012930834115,0.0,1.1911012930834115,0.0,0.06396398473969067,0.07651760399541661,-0.028213886381640685,0.0626559123686421,247,0.8486641148545574,1.235905500949264,1.095527619461676e-05,0.052542645546674024
PLTW,PLTR,1.1911012930834115,0.1,1.3102114223917527,0.0,0.08527465225858988,0.08971014343060292,-0.04024468959009109,0.08351395150968388,247,0.9572528014141779,1.3512340787252555,1.6027828016365238e-05,0.06355322698434786
PLTW,PLTR,1.1911012930834115,0.2,1.4293215517000937,0.0,0.10122453532025921,0.12239286453929103,-0.05785691294168682,0.09911974131780465,247,0.8492152238087862,1.200885105062923,2.972653459553327e-05,0.08655106422265636
TSLW,TSLA,1.1976296362421648,-0.2,0.9581037089937319,0.089788,-0.09354032897376141,0.15486190031093322,-0.2111528312662878,-0.09177229225012162,247,-0.5565038690545503,-0.7609619571286313,5.089781192671522e-05,0.11325302912298743
TSLW,TSLA,1.1976296362421648,-0.1,1.0778666726179484,0.089788,-0.05244935834861131,0.07640908033205819,-0.1101634176863665,-0.051435936002720006,247,-0.6667623961904867,-0.9032345426442413,1.2624974959595932e-05,0.05640473109428123
TSLW,TSLA,1.1976296362421648,0.0,1.1976296362421648,0.089788,-0.02224001251914598,0.03894082739475486,-0.027049770894966074,-0.021803588772302263,247,-0.5580653793377307,-0.770504109202523,3.156676323032746e-06,0.02820429813706152
TSLW,TSLA,1.1976296362421648,0.1,1.3173925998663814,0.089788,0.00047929289147141674,0.06926802939290878,-0.05184196531629581,0.0004697808784757118,247,0.04151472274491708,0.06024809393545163,9.04029879111405e-06,0.047730025092814904
TSLW,TSLA,1.1976296362421648,0.2,1.4371555634905977,0.089788,0.017911185762750526,0.110794735549425,-0.08024594391146145,0.017552704420177978,247,0.21554812296449408,0.3133948394828752,2.3043185633973382e-05,0.07620290532362459
TSYW,TLT,1.1705008181716894,-0.2,0.9364006545373516,0.207414,-0.14732261912755307,0.029730098359083912,-0.038319963150059144,-0.037843954335769925,61,-5.344134219450589,-6.058390798805732,2.7291807343654543e-06,0.026225055673155293
TSYW,TLT,1.1705008181716894,-0.1,1.0534507363545205,0.207414,-0.13333091301289257,0.02144705775161904,-0.034045757519941766,-0.034045757519941766,61,-6.659532722506238,-7.075520327520749,1.616983730183082e-06,0.020186131377907375
TSYW,TLT,1.1705008181716894,0.0,1.1705008181716894,0.207414,-0.12203193369246423,0.017556774299907502,-0.031012306096221187,-0.031012306096221187,61,-7.402116368647771,-7.568377840769873,1.1700249347026905e-06,0.01717108859522535
TSYW,TLT,1.1705008181716894,0.1,1.2875508999888585,0.207414,-0.11271753977471866,0.017554588326466166,-0.029346477494184064,-0.02853383041987201,61,-6.802175961528723,-7.126441977019154,1.11411744687001e-06,0.016755822767361872
TSYW,TLT,1.1705008181716894,0.2,1.4046009818060272,0.207414,-0.10490761108663493,0.01983683571176497,-0.02862575377175469,-0.026470833886755418,61,-5.575846894088986,-6.1396581992970285,1.287886360975725e-06,0.01801519811064765
UBEW,UBER,1.207644572934422,-0.2,0.9661156583475377,0.16116200000000003,0.10753485449317934,0.09397170998908382,-0.03584796243407862,0.03128245518535766,76,1.1339565220646124,1.8701129600128867,1.2884003831534132e-05,0.05698042616150393
UBEW,UBER,1.207644572934422,-0.1,1.08688011564098,0.16116200000000003,-0.007301136353172755,0.054275264094203475,-0.020722182421630264,-0.0022075673793010564,76,-0.10791320263994361,-0.1641808415267211,5.050188150406554e-06,0.035674184137867146
UBEW,UBER,1.207644572934422,0.0,1.207644572934422,0.16116200000000003,-0.09212687456773094,0.03625258616896257,-0.030530029445233975,-0.02872788279961369,76,-2.647398171153566,-3.3938658224242464,3.1734133070455823e-06,0.028278970161154857
UBEW,UBER,1.207644572934422,0.1,1.3284090302278644,0.16116200000000003,-0.1570932905202137,0.04498988883959649,-0.05091665890869179,-0.05023525875079837,76,-3.774811990858874,-4.516134390849794,5.6115939330646605e-06,0.03760480914899442
UBEW,UBER,1.207644572934422,0.2,1.4491734875213065,0.16116200000000003,-0.20830517147281769,0.06346502751734827,-0.07070326544652339,-0.06802057846795329,76,-3.6469635641192504,-4.323144667542107,1.137448430644826e-05,0.05353849124905335
UNHW,UNH,1.1997200457667176,-0.2,0.9597760366133742,0.537578,-0.22845170122125247,0.13587528151515238,-0.08794281765891154,-0.048200755340506496,48,-1.8413617338706114,-3.70693610034656,1.807708502568153e-05,0.06749389177156512
UNHW,UNH,1.1997200457667176,-0.1,1.079748041190046,0.537578,-0.2768119894604196,0.0714710798260214,-0.07107937860275082,-0.059863945990330736,48,-4.496138477083607,-6.769461186561311,8.941930683249361e-06,0.047469638003452684
UNHW,UNH,1.1997200457667176,0.0,1.1997200457667176,0.537578,-0.31538036538900893,0.040127117451921136,-0.07229026582579334,-0.06962716986201745,48,-9.415123955086765,-9.09021920803746,6.8545469777931335e-06,0.04156135029572391
UNHW,UNH,1.1997200457667176,0.1,1.3196920503433895,0.537578,-0.34674163316325635,0.05932261172448802,-0.07947603752306376,-0.07789985230635699,48,-7.14154303184938,-6.9856582131476594,1.4595179267830173e-05,0.060646394579506574
UNHW,UNH,1.1997200457667176,0.2,1.4396640549200612,0.537578,-0.3726795764102111,0.0916649709487034,-0.08777689250364851,-0.08498848914380441,48,-5.035851037515422,-5.0861916718607505,3.268636113360758e-05,0.09075771595665634
