ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,cagr_positive,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,include_for_algo,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short
UPSG,UPS,1.995342,71,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.503699,0.162821,0.293172,0.08535,0.107177,0.162821,0.107177,0.4988355,1.0,0.5,1.0
VALG,VALE,1.976732,66,ols,0.109787,-0.07338700000000001,0.183174,95,0.183174,False,False,False,,True,False,False,False,False,True,False,True,False,0.81124,0.279798,0.303134,0.088708,0.138755,0.09662399999999999,-0.044419000000000014,0.494183,0.5930196,0.5,0.5930196
XYZG,XYZ,1.99984,244,ols,0.004824,0.031576,0.0,10000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,1.06777,0.445712,0.509649,0.25968,0.439806,0.445712,0.439806,0.49996,0.599952,0.5,0.599952
COIO,COIN,0.940288,155,ols,0.109787,-0.07338700000000001,0.183174,400,0.183174,False,False,False,,True,False,False,False,False,True,False,True,False,0.663985,-0.039373,0.791629,0.017593,-0.017446,-0.222547,-0.20062,0.235072,0.2820864,0.5,0.5
MSOO,MSTR,0.972763,155,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.736939,-0.01819,0.886719,0.010416,-0.007179,-0.01819,-0.007179,0.24319075,1.0,0.5,1.0
NVDO,NVDA,0.954408,155,ols,0.040778,-0.004378,0.045156,600,0.045156,False,False,False,,True,False,False,False,False,True,False,True,False,0.341598,-0.194488,0.493661,0.005302,-0.117585,-0.239644,-0.162741,0.238602,0.2863224,0.5,0.5
PLOO,PLTR,0.868882,155,ols,0.230216,-0.193816,0.42403199999999996,100,0.42403199999999996,False,False,False,,False,True,False,False,False,False,True,True,False,0.454526,-0.1098,0.62769,0.022443,-0.058897,-0.533832,-0.48292899999999994,0.2172205,0.2606646,0.5,0.5
TSLO,TSLA,0.862261,155,ols,0.109787,-0.07338700000000001,0.183174,200,0.183174,False,False,True,,True,False,True,False,False,True,False,True,False,0.398366,0.11665,0.625947,0.023267,0.080705,-0.066524,-0.102469,0.21556525,0.2586783,0.5,0.5
CRCA,CRCL,1.979837,159,ols,0.160088,-0.123688,0.28377600000000003,35000,0.28377600000000003,False,False,False,,True,False,False,False,False,True,False,False,False,1.948339,1.148066,1.199671,1.395975,1.239556,0.86429,0.9557800000000001,0.49495925,0.5939511,0.5,0.5939511
NVDB,NVDA,1.991822,136,ols,0.037761,-0.001361,0.039122000000000004,8000,0.039122000000000004,False,False,False,,True,False,False,False,False,True,False,False,False,0.710839,0.263428,0.493661,0.24072,0.252975,0.224306,0.21385300000000002,0.4979555,0.5975465999999999,0.5,0.5975465999999999
PLTA,PLTR,1.990617,136,ols,0.058545999999999994,-0.022146,0.08069199999999999,15000,0.08069199999999999,False,False,False,,True,False,False,False,False,True,False,False,False,1.015771,0.416061,0.62769,0.388467,0.403359,0.33536900000000003,0.32266700000000004,0.49765425,0.5971851,0.5,0.5971851
TSLI,TSLA,1.979037,136,ols,0.045007,-0.008607,0.053613999999999995,5000,0.053613999999999995,False,False,False,,True,False,False,False,False,True,False,False,False,0.865926,0.315918,0.625947,0.379575,0.34522,0.262304,0.29160600000000003,0.49475925,0.5937110999999999,0.5,0.5937110999999999
COIA,COIN,2.000749,136,ols,0.088061,-0.051661,0.139722,10000,0.139722,False,False,False,,True,False,False,False,False,True,False,False,False,1.443817,0.750626,0.791629,0.627381,0.693894,0.610904,0.554172,0.50018725,0.6002246999999999,0.50018725,0.6002246999999999
BITU,IBIT,1.992125,497,ols,0.049478999999999995,-0.013079,0.062558,80000,0.062558,False,False,False,,True,False,False,False,False,True,False,False,False,0.997764,0.408282,0.501404,0.248444,0.408282,0.345724,0.345724,0.49803125,0.5976374999999999,0.5,0.5976374999999999
ETHT,ETHA,1.991234,420,ols,0.079448,-0.043048,0.12249600000000001,65000,0.12249600000000001,False,False,False,,True,False,False,False,False,True,False,False,False,1.478903,0.77305,0.752726,0.559168,0.77305,0.650554,0.650554,0.4978085,0.5973702,0.5,0.5973702
UXRP,XRPZ,1.999619,83,ols,0.029693999999999998,0.006706,0.022987999999999998,450000,0.022987999999999998,False,False,False,,True,False,False,False,False,True,False,False,False,1.613222,0.999756,0.844313,0.712457,0.807083,0.976768,0.784095,0.49990475,0.5998857,0.5,0.5998857
SOLT,SOEZ,2.016361,77,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,1.592501,0.885714,0.79655,0.650148,0.722127,0.885714,0.722127,0.50409025,1.0,0.50409025,1.0
TSLR,TSLA,1.998851,500,ols,0.051412000000000006,-0.015012000000000001,0.06642400000000001,30000,0.06642400000000001,False,False,False,,True,False,False,False,False,True,False,False,False,1.251413,0.483289,0.625947,0.391135,0.483289,0.41686500000000004,0.41686500000000004,0.49971275,0.5996553,0.5,0.5996553
AAPB,AAPL,1.991439,500,ols,0.024971999999999998,0.011428,0.013543999999999997,25000,0.013543999999999997,False,False,False,,True,False,False,False,False,True,False,False,False,0.564614,0.160043,0.283183,0.079166,0.160043,0.146499,0.146499,0.49785975,0.5974317,0.5,0.5974317
AMDL,AMD,1.996941,500,ols,0.073114,-0.036714000000000004,0.10982800000000001,250000,0.10982800000000001,False,False,False,,True,False,False,False,False,True,False,False,False,1.119788,0.414032,0.560613,0.312846,0.414032,0.30420400000000003,0.30420400000000003,0.49923525,0.5990823,0.5,0.5990823
AMZZ,AMZN,1.990149,500,ols,0.030103,0.0062970000000000005,0.023806,30000,0.023806,False,False,False,,True,False,False,False,False,True,False,False,False,0.633748,0.179945,0.317951,0.099604,0.179945,0.156139,0.156139,0.49753725,0.5970447,0.5,0.5970447
AVGU,AVGO,1.991962,176,ols,0.112175,-0.075775,0.18795,10000,0.18795,False,False,False,,True,False,False,False,False,True,False,False,False,0.883262,0.270094,0.534571,0.28233,0.273784,0.082144,0.08583400000000002,0.4979905,0.5975886,0.5,0.5975886
BABX,BABA,2.006304,500,ols,0.02346,0.01294,0.010520000000000002,30000,0.010520000000000002,False,False,False,,True,False,False,False,False,True,False,False,False,0.89216,0.285191,0.444544,0.199492,0.285191,0.274671,0.274671,0.501576,0.6018912,0.501576,0.6018912
BULX,BULL,1.971014,141,ols,0.09200100000000001,-0.055601000000000005,0.147602,10000,0.147602,False,False,False,,True,False,False,False,False,True,False,False,False,1.099861,0.560491,0.571548,0.312601,0.451301,0.41288899999999995,0.303699,0.4927535,0.5913042,0.5,0.5913042
CONL,COIN,1.987398,500,ols,0.107354,-0.070954,0.17830800000000002,7000,0.17830800000000002,False,False,False,,True,False,False,False,False,True,False,False,False,1.573551,0.774261,0.791629,0.61488,0.774261,0.595953,0.595953,0.4968495,0.5962194,0.5,0.5962194
CRWL,CRWD,1.996211,341,ols,0.125533,-0.08913299999999999,0.214666,8000,0.214666,False,False,False,,True,False,False,False,False,True,False,False,False,0.927384,0.385556,0.467549,0.217361,0.385556,0.17089000000000001,0.17089000000000001,0.49905275,0.5988633,0.5,0.5988633
DLLL,DELL,1.985185,278,ols,0.128852,-0.092452,0.221304,9000,0.221304,False,False,False,,True,False,False,False,False,True,False,False,False,1.106879,0.385051,0.546327,0.291873,0.385051,0.16374699999999998,0.16374699999999998,0.49629625,0.5955555,0.5,0.5955555
ETRL,ETOR,1.999327,141,ols,0.09777799999999999,-0.061378,0.159156,100,0.159156,False,False,False,,True,False,False,False,False,True,False,True,False,1.09313,0.445266,0.655321,0.429012,0.438107,0.28611,0.27895100000000006,0.49983175,0.5997981,0.5,0.5997981
GOU,GOOGL,2.040416,78,ols,0.112494,-0.076094,0.18858799999999998,6000,0.18858799999999998,False,False,False,,True,False,False,False,False,True,False,False,False,0.477307,0.144233,0.298573,0.094623,0.109978,-0.04435499999999998,-0.07860999999999997,0.510104,0.6121248,0.510104,0.6121248
INTW,INTC,1.987501,279,ols,0.045577,-0.009177,0.054754,95000,0.054754,False,False,False,,True,False,False,False,False,True,False,False,False,1.353779,0.537888,0.623541,0.381544,0.537888,0.48313400000000006,0.48313400000000006,0.49687525,0.5962503,0.5,0.5962503
IONL,IONQ,1.986208,251,ols,0.23789200000000002,-0.201492,0.439384,4000,0.439384,False,False,False,,False,True,False,False,False,False,True,False,False,1.91514,1.01364,1.076975,1.13599,1.014126,0.5742560000000001,0.5747420000000001,0.496552,0.5958624,0.5,0.5958624
ISUL,ISRG,2.00287,117,ols,0.068973,-0.032573,0.101546,2000,0.101546,False,False,False,,True,False,False,False,False,True,False,False,False,0.645479,0.184146,0.312244,0.097916,0.137951,0.0826,0.03640499999999999,0.5007175,0.600861,0.5007175,0.600861
LCDL,LCID,1.962542,233,ols,0.274899,-0.23849900000000002,0.513398,55000,0.513398,False,False,False,,False,True,False,False,False,False,True,False,False,1.507972,0.709707,0.767386,0.556207,0.698134,0.19630899999999996,0.184736,0.4906355,0.5887626,0.5,0.5887626
MRAL,MARA,1.978756,264,ols,0.377871,-0.341471,0.719342,900000,0.719342,False,False,False,,False,True,False,False,False,False,True,False,False,1.678021,0.888012,0.895926,0.777286,0.888012,0.16867,0.16867,0.494689,0.5936268,0.5,0.5936268
FBL,META,1.996748,500,ols,0.028927,0.007473,0.021454,1000,0.021454,False,False,False,,True,False,False,False,False,True,False,False,False,0.713351,0.22391,0.35711,0.126906,0.22391,0.202456,0.202456,0.499187,0.5990244,0.5,0.5990244
MVLL,MRVL,1.993012,264,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,1.244862,0.541002,0.632026,0.39528,0.541002,0.541002,0.541002,0.498253,1.0,0.5,1.0
MSFL,MSFT,1.991893,500,ols,0.026938,0.009462,0.017476,45000,0.017476,False,False,False,,True,False,False,False,False,True,False,False,False,0.479438,0.143051,0.240231,0.057011,0.143051,0.12557500000000002,0.12557500000000002,0.49797325,0.5975678999999999,0.5,0.5975678999999999
MSTP,MSTR,1.994208,199,ols,0.31275,-0.27635000000000004,0.5891,250000,0.5891,False,False,False,,False,True,False,False,False,False,True,False,False,1.405795,0.698079,0.886719,0.779453,0.715193,0.10897900000000005,0.126093,0.498552,0.5982624,0.5,0.5982624
MULL,MU,1.99762,341,ols,0.09559200000000001,-0.059192,0.154784,100000,0.154784,False,False,False,,True,False,False,False,False,True,False,False,False,1.284925,0.585677,0.604813,0.364494,0.585677,0.43089299999999997,0.43089299999999997,0.499405,0.599286,0.5,0.599286
NBIL,NBIS,1.998029,117,ols,0.112545,-0.07614499999999999,0.18869,150000,0.18869,False,False,False,,True,False,False,False,False,True,False,False,False,1.938668,1.020783,1.113938,1.237192,1.136716,0.832093,0.948026,0.49950725,0.5994087,0.5,0.5994087
NOWL,NOW,1.997141,176,ols,0.08990500000000001,-0.053505000000000004,0.14341,90000,0.14341,False,False,False,,True,False,False,False,False,True,False,False,False,0.768532,0.300181,0.398975,0.158499,0.257452,0.15677099999999997,0.114042,0.49928525,0.5991423,0.5,0.5991423
NVDL,NVDA,1.98738,500,ols,0.054757999999999994,-0.018358,0.07311599999999999,1500000,0.07311599999999999,False,False,False,,True,False,False,False,False,True,False,False,False,0.981529,0.371585,0.493661,0.239107,0.371585,0.298469,0.298469,0.496845,0.5962139999999999,0.5,0.5962139999999999
PDDL,PDD,2.009392,176,ols,0.38532299999999997,-0.348923,0.734246,25000,0.734246,False,False,False,,False,True,False,False,False,False,True,False,False,0.604335,0.174572,0.474561,0.228391,0.190803,-0.559674,-0.5434429999999999,0.502348,0.6028176,0.502348,0.6028176
PTIR,PLTR,1.996591,390,ols,0.033858,0.002542,0.031316,55000,0.031316,False,False,False,,True,False,False,False,False,True,False,False,False,1.309773,0.501886,0.62769,0.391982,0.501886,0.47057000000000004,0.47057000000000004,0.49914775,0.5989772999999999,0.5,0.5989772999999999
QCML,QCOM,1.972747,245,ols,0.167163,-0.130763,0.297926,100000,0.297926,False,False,False,,True,False,False,False,False,True,False,False,False,0.748027,0.211912,0.383313,0.140977,0.209942,-0.08601400000000003,-0.08798400000000003,0.49318675,0.5918241,0.5,0.5918241
RDTL,RDDT,1.980713,252,ols,0.134292,-0.09789199999999999,0.232184,150000,0.232184,False,False,False,,True,False,False,False,False,True,False,False,False,1.427037,0.648342,0.790146,0.606385,0.648342,0.416158,0.416158,0.49517825,0.5942139,0.5,0.5942139
RVNL,RIVN,1.986902,233,ols,0.690278,-0.653878,1.344156,10000,1.344156,False,False,False,,False,True,False,False,False,False,True,False,False,1.284227,0.495217,0.688105,0.464226,0.49288,-0.8489389999999999,-0.8512759999999999,0.4967255,0.5960706,0.5,0.5960706
SMCL,SMCI,1.989677,319,ols,0.184708,-0.148308,0.333016,1300000,0.333016,False,False,False,,False,True,False,False,True,False,True,False,False,1.743527,1.265201,0.979833,0.945258,1.265201,0.932185,0.932185,0.49741925,0.5969030999999999,0.5,0.5969030999999999
TSMU,TSM,1.990308,341,ols,0.064874,-0.028474,0.093348,35000,0.093348,False,False,False,,True,False,False,False,False,True,False,False,False,0.801955,0.313746,0.407213,0.163419,0.313746,0.22039800000000004,0.22039800000000004,0.497577,0.5970924,0.5,0.5970924
UBRL,UBER,1.996943,390,ols,0.0053029999999999996,0.031097,0.0,50000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.76731,0.230779,0.383224,0.146188,0.230779,0.230779,0.230779,0.49923575,0.5990829,0.5,0.5990829
VRTL,VRT,1.981349,252,ols,0.055792,-0.019392,0.075184,4000,0.075184,False,False,False,,True,False,False,False,False,True,False,False,False,1.264306,0.508769,0.659856,0.423304,0.508769,0.433585,0.433585,0.49533725,0.5944047,0.5,0.5944047
AMYY,AMD,0.314695,132,ols,0.021834,0.014565999999999999,0.007268,1000,0.007268,False,False,False,,True,False,False,False,False,True,False,False,False,0.281074,0.019653,0.560613,0.03389,0.026433,0.012385,0.019165,0.07867375,0.09440849999999999,0.5,0.5
AZYY,AMZN,0.638512,132,ols,0.043483999999999995,-0.007084,0.050567999999999995,400,0.050567999999999995,False,False,False,,True,False,False,False,False,True,False,True,False,0.233074,0.192046,0.317951,0.011667,0.106151,0.141478,0.055583,0.159628,0.1915536,0.5,0.5
BBYY,BABA,0.58833,106,ols,0.252131,-0.215731,0.467862,1000,0.467862,False,False,False,,False,True,False,False,False,False,True,False,False,0.272343,0.032416,0.444544,0.023931,0.0275,-0.435446,-0.440362,0.1470825,0.176499,0.5,0.5
XBTY,IBIT,0.541139,218,ols,0.040144,-0.003744,0.043887999999999996,6000,0.043887999999999996,False,False,True,,True,False,True,False,False,True,False,False,False,0.295011,0.229566,0.501404,0.031213,0.202804,0.185678,0.158916,0.13528475,0.1623417,0.5,0.5
COYY,COIN,0.484112,166,ols,0.185238,-0.148838,0.33407600000000004,50000,0.33407600000000004,False,False,False,,False,True,False,False,True,False,True,False,False,0.395657,0.651109,0.791629,0.078255,0.455611,0.317033,0.12153499999999995,0.121028,0.1452336,0.5,0.5
NUGY,GDX,0.499357,87,ols,1.142222,-1.105822,2.248044,15000,2.248044,False,False,False,,False,True,False,False,False,False,True,False,False,0.295213,0.196623,0.388449,0.018862,0.080232,-2.0514210000000004,-2.167812,0.12483925,0.1498071,0.5,0.5
HMYY,HIMS,0.260547,78,ols,0.038411,-0.002011,0.040422,100,0.040422,False,False,False,,True,False,False,False,False,True,False,True,False,0.358485,2.065118,1.022447,0.100704,0.708737,2.024696,0.668315,0.06513675,0.07816409999999999,0.5,0.5
HOYY,HOOD,0.514785,122,ols,0.18015,-0.14375,0.32389999999999997,25000,0.32389999999999997,False,False,False,,False,True,False,False,True,False,True,False,False,0.415575,0.560506,0.704928,0.062061,0.303372,0.23660599999999998,-0.02052799999999999,0.12869625,0.1544355,0.5,0.5
IOYY,IONQ,0.374049,97,ols,0.036267999999999995,0.000132,0.036135999999999995,15000,0.036135999999999995,False,False,False,,True,False,False,False,False,True,False,False,False,0.393616,0.535864,1.076975,0.135784,0.289783,0.499728,0.253647,0.09351225,0.1122147,0.5,0.5
MAAY,MARA,0.321224,97,ols,0.077448,-0.041048,0.118496,2000,0.118496,False,False,True,,True,False,True,False,False,True,False,False,False,0.339871,0.840428,0.895926,0.087508,0.377322,0.7219319999999999,0.258826,0.080306,0.0963672,0.5,0.5
FBYY,META,0.62373,106,ols,0.025894,0.010506,0.015388,2000,0.015388,False,False,True,,True,False,True,False,False,True,False,False,False,0.275735,0.537725,0.35711,0.014965,0.234856,0.522337,0.219468,0.1559325,0.187119,0.5,0.5
MTYY,MSTR,0.391369,127,ols,0.087317,-0.050917000000000004,0.13823400000000002,900,0.13823400000000002,False,False,True,,True,False,True,False,False,True,False,True,False,0.381499,1.143778,0.886719,0.093645,0.622879,1.005544,0.48464499999999994,0.09784225,0.1174107,0.5,0.5
NVYY,NVDA,0.659154,218,ols,0.036425,-2.5e-05,0.036449999999999996,5000,0.036449999999999996,False,False,True,,True,False,True,False,False,True,False,False,False,0.252327,-0.103108,0.493661,0.027376,-0.085503,-0.13955800000000002,-0.12195299999999999,0.1647885,0.1977462,0.5,0.5
PLYY,PLTR,0.542182,127,ols,0.044182,-0.007782,0.051963999999999996,1000,0.051963999999999996,False,False,False,,True,False,False,False,False,True,False,False,False,0.315169,0.168663,0.62769,0.048899,0.109256,0.11669900000000001,0.05729200000000001,0.1355455,0.1626546,0.5,0.5
QBY,QBTS,0.292552,79,ols,0.111141,-0.074741,0.185882,200,0.185882,False,False,False,,True,False,False,False,False,True,False,True,False,0.363453,0.908527,1.398441,0.202375,0.423748,0.722645,0.23786600000000002,0.073138,0.08776559999999999,0.5,0.5
TQQY,QQQ,0.876098,271,ols,0.085431,-0.049031000000000005,0.13446200000000003,30000,0.13446200000000003,False,False,True,,True,False,True,False,False,True,False,False,False,0.253331,0.201045,0.210759,0.002411,0.201045,0.06658299999999998,0.06658299999999998,0.2190245,0.2628294,0.5,0.5
RGYY,RGTI,0.326156,82,ols,0.6970440000000001,-0.660644,1.357688,4000,1.357688,False,False,False,,False,True,False,False,False,False,True,False,False,0.367549,0.704505,1.479715,0.240608,0.391559,-0.653183,-0.966129,0.081539,0.0978468,0.5,0.5
RTYY,RIOT,0.360837,78,ols,0.639874,-0.603474,1.2433480000000001,6000,1.2433480000000001,False,False,False,,False,True,False,False,False,False,True,False,False,0.366596,0.509643,0.875073,0.088304,0.218718,-0.7337050000000002,-1.0246300000000002,0.09020925,0.1082511,0.5,0.5
SEMY,SOXX,0.765302,87,ols,0.924369,-0.8879689999999999,1.812338,40000,1.812338,False,False,False,,False,True,False,False,False,False,True,False,False,0.300692,-0.113201,0.378075,0.012837,-0.030676,-1.9255390000000001,-1.843014,0.1913255,0.2295906,0.5,0.5
SMYY,SMCI,0.326651,122,ols,0.100984,-0.064584,0.165568,4000,0.165568,False,False,False,,True,False,False,False,False,True,False,False,False,0.352787,0.209401,0.979833,0.105584,0.155845,0.04383300000000001,-0.009722999999999982,0.08166275,0.09799530000000001,0.5,0.5
YSPY,SPY,0.828638,245,ols,0.06122,-0.024820000000000002,0.08604,35000,0.08604,False,False,False,,True,False,False,False,False,True,False,False,False,0.20483,-0.006997,0.165444,0.001943,-0.006749,-0.09303700000000001,-0.09278900000000001,0.2071595,0.2485914,0.5,0.5
TSYY,TSLA,0.541752,316,ols,0.050057,-0.013656999999999999,0.06371399999999999,550000,0.06371399999999999,False,False,True,,True,False,True,False,False,True,False,False,False,0.396187,0.182728,0.625947,0.048635,0.182728,0.11901400000000001,0.11901400000000001,0.135438,0.1625256,0.5,0.5
QYLD,QQQ,0.624352,500,ols,0.012503,0.023896999999999998,0.0,3300000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.147201,-0.008389,0.210759,0.005209,-0.008389,-0.008389,-0.008389,0.156088,0.1873056,0.5,0.5
QYLG,QQQ,0.79817,500,ols,0.016422000000000003,0.019978,0.0,100000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.172963,-0.00458,0.210759,0.003578,-0.00458,-0.00458,-0.00458,0.1995425,0.239451,0.5,0.5
QQQX,QQQ,0.772427,500,ols,0.01073,0.025670000000000002,0.0,150000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.181386,-0.019857,0.210759,0.003904,-0.019857,-0.019857,-0.019857,0.19310675,0.2317281,0.5,0.5
JEPQ,QQQ,0.770686,500,ols,0.011739,0.024661,0.0,200000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.166959,-0.012884,0.210759,0.003925,-0.012884,-0.012884,-0.012884,0.1926715,0.2312058,0.5,0.5
XYLD,SPY,0.64328,500,ols,0.030254,0.006146,0.024107999999999997,350000,0.024107999999999997,False,False,False,,True,False,False,False,False,True,False,False,False,0.117455,-0.009174,0.165444,0.003141,-0.009174,-0.033282,-0.033282,0.16082,0.192984,0.5,0.5
XYLG,SPY,0.812846,500,ols,0.043543000000000005,-0.007143,0.05068600000000001,15000,0.05068600000000001,False,False,False,,True,False,False,False,False,True,False,False,False,0.13993,-0.00476,0.165444,0.002082,-0.00476,-0.05544600000000001,-0.05544600000000001,0.2032115,0.24385379999999998,0.5,0.5
JEPI,SPY,0.598575,500,ols,0.012879,0.023521,0.0,550000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.111648,0.006083,0.165444,0.003288,0.006083,0.006083,0.006083,0.14964375,0.1795725,0.5,0.5
SPYI,SPY,0.826667,500,ols,0.00332,0.03308,0.0,2600000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.138618,-0.010687,0.165444,0.001961,-0.010687,-0.010687,-0.010687,0.20666675,0.2480001,0.5,0.5
RYLD,IWM,0.575227,500,ols,0.062587,-0.026187000000000002,0.088774,100000,0.088774,False,False,False,,True,False,False,False,False,True,False,False,False,0.143331,0.00268,0.21728,0.005768,0.00268,-0.086094,-0.086094,0.14380675,0.1725681,0.5,0.5
ABNY,ABNB,0.795928,439,ols,0.004298,0.032102,0.0,400,0.0,False,False,False,,True,False,False,False,False,True,False,True,False,0.306657,0.028343,0.357088,0.010356,0.028343,0.028343,0.028343,0.198982,0.23877839999999997,0.5,0.5
AIYY,AI,0.772117,500,ols,0.12499299999999999,-0.08859299999999999,0.213586,20000,0.213586,False,False,False,,True,False,False,False,False,True,False,False,False,0.513364,0.209572,0.645594,0.036668,0.209572,-0.00401399999999999,-0.00401399999999999,0.19302925,0.2316351,0.5,0.5
AMDY,AMD,0.802111,500,ols,0.041156,-0.004756,0.045911999999999994,65000,0.045911999999999994,False,False,False,,True,False,False,False,False,True,False,False,False,0.457312,0.004533,0.560613,0.024943,0.004533,-0.04137899999999999,-0.04137899999999999,0.20052775,0.2406333,0.5,0.5
AMZY,AMZN,0.765288,500,ols,0.046659,-0.010259,0.056917999999999996,2000,0.056917999999999996,False,False,False,,True,False,False,False,False,True,False,False,False,0.250675,-0.004896,0.317951,0.009079,-0.004896,-0.061813999999999994,-0.061813999999999994,0.191322,0.22958639999999997,0.5,0.5
APLY,AAPL,0.786991,500,ols,0.138212,-0.101812,0.24002400000000002,85000,0.24002400000000002,False,False,False,,True,False,False,False,False,True,False,False,False,0.232983,0.056371,0.283183,0.006722,0.056371,-0.183653,-0.183653,0.19674775,0.23609729999999998,0.5,0.5
BABO,BABA,0.774212,408,ols,0.08001899999999999,-0.043619000000000005,0.123638,70000,0.123638,False,False,False,,True,False,False,False,False,True,False,False,False,0.370293,0.075515,0.444544,0.017273,0.075515,-0.048123,-0.048123,0.193553,0.2322636,0.5,0.5
BRKC,BRK-B,0.827328,202,ols,0.040327,-0.003927,0.044254,3000,0.044254,False,False,False,,True,False,False,False,False,True,False,False,False,0.132568,0.028915,0.172422,0.002124,0.023599,-0.015339000000000002,-0.020655000000000003,0.206832,0.24819839999999999,0.5,0.5
CONY,COIN,0.774514,500,ols,0.11214700000000001,-0.075747,0.187894,5000,0.187894,False,False,False,,True,False,False,False,False,True,False,False,False,0.625765,0.145366,0.791629,0.054722,0.145366,-0.04252800000000001,-0.04252800000000001,0.1936285,0.2323542,0.5,0.5
CRCO,CRCL,0.837983,122,ols,0.284535,-0.24813500000000002,0.53267,3000,0.53267,False,False,False,,False,True,False,False,False,False,True,False,False,0.87324,0.125969,1.199671,0.097699,0.111385,-0.406701,-0.42128499999999997,0.20949575,0.2513949,0.5,0.5
CVNY,CVNA,0.816305,288,ols,0.229324,-0.192924,0.422248,8000,0.422248,False,False,False,,False,True,False,False,False,False,True,False,False,0.601305,0.038082,0.706355,0.037408,0.038082,-0.384166,-0.384166,0.20407625,0.24489149999999998,0.5,0.5
DISO,DIS,0.75947,500,ols,0.138149,-0.10174899999999999,0.239898,15000,0.239898,False,False,False,,True,False,False,False,False,True,False,False,False,0.22087,-0.002632,0.275532,0.006934,-0.002632,-0.24253,-0.24253,0.1898675,0.227841,0.5,0.5
DRAY,DKNG,0.808385,176,ols,0.116553,-0.080153,0.196706,20000,0.196706,False,False,False,,True,False,False,False,False,True,False,False,False,0.410418,0.248372,0.475276,0.017495,0.178742,0.05166600000000002,-0.01796399999999998,0.20209625,0.2425155,0.5,0.5
FBY,META,0.78995,500,ols,0.019345,0.017056,0.0022889999999999994,100000,0.0022889999999999994,False,False,False,,True,False,False,False,False,True,False,False,False,0.292155,0.033979,0.35711,0.01058,0.033979,0.03169,0.03169,0.1974875,0.236985,0.5,0.5
GMEY,GME,0.654008,137,ols,0.044167,-0.007767,0.051933999999999994,4000,0.051933999999999994,False,False,False,,True,False,False,False,False,True,False,False,False,0.268286,0.224295,0.446072,0.022513,0.132212,0.172361,0.080278,0.163502,0.1962024,0.5,0.5
GOOY,GOOGL,0.750335,500,ols,0.034693999999999996,0.001706,0.032987999999999996,35000,0.032987999999999996,False,False,False,,True,False,False,False,False,True,False,False,False,0.233052,-0.005362,0.298573,0.00835,-0.005362,-0.038349999999999995,-0.038349999999999995,0.18758375,0.22510049999999998,0.5,0.5
HIYY,HIMS,0.872769,127,ols,0.050966,-0.014565999999999999,0.06553199999999999,20000,0.06553199999999999,False,False,False,,True,False,False,False,False,True,False,False,False,0.887739,-0.010558,1.022447,0.058042,0.02347,-0.07608999999999999,-0.04206199999999999,0.21819225,0.26183069999999997,0.5,0.5
HOOY,HOOD,0.79111,221,ols,0.112527,-0.076127,0.188654,50000,0.188654,False,False,False,,True,False,False,False,False,True,False,False,False,0.532927,0.10838,0.704928,0.04106,0.100099,-0.08027399999999998,-0.088555,0.1977775,0.237333,0.5,0.5
MARO,MARA,0.782717,322,ols,0.385139,-0.34873899999999997,0.733878,1000,0.733878,False,False,True,,False,True,False,True,True,False,False,False,False,0.669036,0.196247,0.895926,0.068257,0.196247,-0.537631,-0.537631,0.19567925,0.2348151,0.5,0.5
MRNY,MRNA,0.760342,500,ols,0.13958399999999999,-0.103184,0.24276799999999998,20000,0.24276799999999998,False,False,False,,True,False,False,False,False,True,False,False,False,0.528725,0.216588,0.670545,0.040966,0.216588,-0.02617999999999998,-0.02617999999999998,0.1900855,0.2281026,0.5,0.5
MSFO,MSFT,0.788665,500,ols,0.07989399999999999,-0.043494000000000005,0.123388,50000,0.123388,False,False,False,,True,False,False,False,False,True,False,False,False,0.198552,-0.000332,0.240231,0.004809,-0.000332,-0.12372,-0.12372,0.19716625,0.23659949999999996,0.5,0.5
MSTY,MSTR,0.760325,500,ols,0.078124,-0.041724,0.119848,100000,0.119848,False,False,False,,True,False,False,False,False,True,False,False,False,0.695999,0.042363,0.886719,0.071641,0.042363,-0.077485,-0.077485,0.19008125,0.2280975,0.5,0.5
