underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
OKLO,"OKLL, OKLO",-1157.0102891999995,31247.6102892,2
ALAB,"ALAB, LABX",-1214.9507095799981,32449.510709579998,2
PL,"PL, PLU",-1289.578219000001,22260.458219,2
HUT,"HUT, HUTG",-1328.2556401208003,29913.415640120802,2
SOXX,"SOXL, SOXX",-1407.97096728,9389.23096728,2
AAOI,"AAOI, AAOX",-1450.209056480002,143190.96905648,2
WULF,"WULF, WULX",-1673.4744440800005,29975.79444408,2
MU,"MU, MULL, MUU",-1687.2250087499997,17813.06500875,3
BE,"BE, BEG, BEX",-1929.9377599498366,60746.58786957017,3
USAR,"USAR, USGG",-1985.2843753499983,30380.80437535,2
CRDO,"CRDO, CRDU",-2033.109170560001,29516.469170559998,2
CIFR,"CIFG, CIFR, CIFU",-2312.036006840799,39144.0360068408,3
CRWV,"CRWG, CRWU, CRWV, CWVX",-2436.4265012506075,85949.93054052939,4
RGTI,"RGTI, RGTU, RGTX",-2695.0843102499966,36332.31431025,3
KEEL,"KEEL, KEEX",-2965.536909179704,45831.8169091797,2
EOSE,"EOSE, EOSU",-3508.838375039999,60149.07837504,2
SNDK,"SNDK, SNDU, SNXX",-3646.618223999998,64049.518224,3
IREN,"IRE, IREG, IREN, IREX",-4390.925512800011,109967.95031279999,4
RDW,"RDW, RDWU",-6257.312700919996,36760.67270092,2
QBTS,"QBTS, QBTX",-7131.643935,34614.197459999996,2
CRML,"CRML, CRMU, CRMX",-7916.933098143985,233066.653098144,3
CLSK,"CLSK, CLSX",-8014.349440530001,49064.54470947,2
FLY,"FLY, FLYT",-10789.7426944,74539.7826944,2
NVTS,"NVTS, NVTX",-12245.510387240007,97379.13038724,2
ASTS,"ASTS, ASTX",-15662.430644600001,53731.477994600005,2
