ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,cagr_positive,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short
CONY,COIN,0.776137,500,ols,0.127494,40000,0.127494,False,False,26.1299991607666,0.127494,1.0,False,,True,False,False,False,False,False,False,False,0.6266,0.149347,0.791466,0.05442,0.149347,0.02185300000000001,0.02185300000000001,0.19403425,0.23284109999999997,0.5,0.5
CRCO,CRCL,0.836802,130,ols,0.270701,35000,0.270701,False,False,22.0,0.270701,1.0,False,,True,False,False,False,False,False,False,False,0.852861,0.079891,1.182211,0.095433,0.087415,-0.19081000000000004,-0.183286,0.2092005,0.2510406,0.5,0.5
CVNY,CVNA,0.815815,296,ols,0.254084,100,0.254084,False,False,26.270000457763672,0.254084,1.0,False,,True,False,False,False,False,False,True,False,0.598143,0.023314,0.708724,0.037737,0.023314,-0.23076999999999998,-0.23076999999999998,0.20395375,0.24474449999999998,0.5,0.5
DISO,DIS,0.758698,500,ols,0.138149,10000,0.138149,False,False,10.039999961853027,0.138149,1.0,False,,True,False,False,False,False,False,False,False,0.221253,-0.01338,0.276534,0.007,-0.01338,-0.151529,-0.151529,0.1896745,0.2276094,0.5,0.5
DRAY,DKNG,0.800135,184,ols,0.11103199999999999,20000,0.11103199999999999,False,False,17.19300079345703,0.11103199999999999,1.0,True,,True,False,True,False,False,False,False,False,0.406563,0.255327,0.477131,0.018203,0.191341,0.14429500000000003,0.08030900000000002,0.20003375,0.2400405,0.5,0.5
FBY,META,0.790245,500,ols,0.01864,100000,0.01864,False,False,10.630000114440918,0.01864,1.0,False,,True,False,False,False,False,False,False,False,0.296465,0.02421,0.363102,0.010927,0.02421,0.0055699999999999986,0.0055699999999999986,0.19756125,0.2370735,0.5,0.5
GMEY,GME,0.64949,145,ols,0.044161,1000,0.044161,False,False,32.41400146484375,0.044161,1.0,True,,True,False,True,False,False,False,False,False,0.26416,0.200357,0.442416,0.022279,0.124745,0.156196,0.08058399999999999,0.1623725,0.194847,0.5,0.5
GOOY,GOOGL,0.753618,500,ols,0.035202,80000,0.035202,False,False,13.600000381469727,0.035202,1.0,False,,True,False,False,False,False,False,False,False,0.236145,-0.006444,0.301841,0.008458,-0.006444,-0.041645999999999996,-0.041645999999999996,0.1884045,0.2260854,0.5,0.5
HIYY,HIMS,0.871895,135,ols,0.059901,1000,0.059901,False,False,13.319999694824219,0.059901,1.0,False,,True,False,False,False,False,False,False,False,0.880749,-0.077341,1.026929,0.058895,-0.014089,-0.137242,-0.07399,0.21797375,0.2615685,0.5,0.5
HOOY,HOOD,0.790523,229,ols,0.08581,30000,0.08581,False,False,28.399999618530273,0.08581,1.0,False,,True,False,False,False,False,False,False,False,0.529169,0.083729,0.706889,0.041374,0.079863,-0.0020809999999999995,-0.005946999999999994,0.19763075,0.23715689999999998,0.5,0.5
MARO,MARA,0.781577,330,ols,,0,,False,True,5.920000076293945,,1.0,False,,False,False,False,False,False,False,True,False,0.666492,0.169815,0.89733,0.06873,0.169815,0.169815,0.169815,0.19539425,1.0,0.5,1.0
MRNY,MRNA,0.761752,500,ols,0.138993,20000,0.138993,False,False,18.530000686645508,0.138993,1.0,False,,True,False,False,False,False,False,False,False,0.530814,0.215573,0.672534,0.041043,0.215573,0.07657999999999998,0.07657999999999998,0.190438,0.2285256,0.5,0.5
MSFO,MSFT,0.79237,500,ols,0.082001,55000,0.082001,False,False,11.609999656677246,0.082001,1.0,False,,True,False,False,False,False,False,False,False,0.200292,-0.001931,0.241564,0.0048,-0.001931,-0.083932,-0.083932,0.1980925,0.237711,0.5,0.5
MSTY,MSTR,0.761978,500,ols,0.052867,150000,0.052867,False,False,21.440000534057617,0.052867,1.0,False,,True,False,False,False,False,False,False,False,0.69203,0.046456,0.880794,0.070352,0.046456,-0.006411,-0.006411,0.1904945,0.2285934,0.5,0.5
NFLY,NFLX,0.785049,500,ols,0.04642,10000,0.04642,False,False,11.130000114440918,0.04642,1.0,False,,True,False,False,False,False,False,False,False,0.271666,-0.013861,0.329582,0.009165,-0.013861,-0.060281,-0.060281,0.19626225,0.2355147,0.5,0.5
NVDY,NVDA,0.786848,500,ols,0.046562,250000,0.046562,False,False,13.260000228881836,0.046562,1.0,False,,True,False,False,False,False,False,False,False,0.400907,-0.006705,0.494464,0.020503,-0.006705,-0.053267,-0.053267,0.196712,0.2360544,0.5,0.5
PLTY,PLTR,0.794268,374,ols,,0,,False,True,37.2599983215332,,1.0,False,,False,False,False,False,False,False,True,False,0.533991,0.087111,0.6301,0.032438,0.087111,0.087111,0.087111,0.198567,1.0,0.5,1.0
PYPY,PYPL,0.814357,500,ols,0.07298199999999999,4000,0.07298199999999999,False,False,29.391000747680664,0.07298199999999999,1.0,False,,True,False,False,False,False,False,False,False,0.320791,0.005269,0.377929,0.010797,0.005269,-0.067713,-0.067713,0.20358925,0.2443071,0.5,0.5
RBLY,RBLX,0.841838,174,ols,0.171285,1000,0.171285,False,False,17.299999237060547,0.171285,1.0,False,,True,False,False,False,False,False,False,False,0.51242,0.032926,0.528076,0.018565,0.028481,-0.138359,-0.142804,0.2104595,0.2525514,0.5,0.5
RDYY,RDDT,0.822745,145,ols,0.014275,35000,0.014275,False,False,20.799999237060547,0.014275,1.0,True,,True,False,True,False,False,False,False,False,0.541494,0.106141,0.778837,0.044231,0.079854,0.091866,0.065579,0.20568625,0.24682349999999997,0.5,0.5
SMCY,SMCI,0.759219,392,ols,0.063005,25000,0.063005,False,False,5.550000190734863,0.063005,1.0,False,,True,False,False,False,False,False,False,False,0.776654,0.168527,0.981924,0.088128,0.168527,0.105522,0.105522,0.18980475,0.2277657,0.5,0.5
SNOY,SNOW,0.794477,456,ols,0.08878399999999999,50000,0.08878399999999999,False,False,7.739999771118164,0.08878399999999999,1.0,False,,True,False,False,False,False,False,False,False,0.434373,0.003363,0.523397,0.022365,0.003363,-0.08542099999999998,-0.08542099999999998,0.19861925,0.23834309999999997,0.5,0.5
TSLY,TSLA,0.755063,500,ols,0.042609,300000,0.042609,False,False,27.8700008392334,0.042609,1.0,False,,True,False,False,False,False,False,False,False,0.486521,0.034671,0.626132,0.036253,0.034671,-0.007938,-0.007938,0.18876575,0.2265189,0.5,0.5
TSMY,TSM,0.796911,407,ols,0.065917,25000,0.065917,False,False,16.079999923706055,0.065917,1.0,False,,True,False,False,False,False,False,False,False,0.333982,0.029521,0.411223,0.013684,0.029521,-0.036396000000000005,-0.036396000000000005,0.19922775,0.2390733,0.5,0.5
XOMO,XOM,0.808709,500,ols,0.085036,15000,0.085036,False,False,12.680000305175781,0.085036,1.0,False,,True,False,False,False,False,False,False,False,0.194574,0.036142,0.232404,0.004178,0.036142,-0.048894,-0.048894,0.20217725,0.2426127,0.5,0.5
XYZY,XYZ,0.811246,500,ols,0.052848,15000,0.052848,False,False,26.492000579833984,0.052848,1.0,False,,True,False,False,False,False,False,False,False,0.424381,0.046744,0.510369,0.019943,0.046744,-0.006103999999999998,-0.006103999999999998,0.2028115,0.2433738,0.5,0.5
AAPW,AAPL,1.100476,283,ols,0.150488,15000,0.150488,False,False,35.02000045776367,0.150488,1.0,False,,True,False,False,False,False,False,False,False,0.356845,0.051783,0.284751,0.004483,0.051783,-0.09870500000000001,-0.09870500000000001,0.275119,0.3301428,0.5,0.5
AMDW,AMD,1.198586,177,ols,0.062428,20000,0.062428,False,False,46.93000030517578,0.062428,1.0,False,,True,False,False,False,False,False,False,False,0.761501,0.09913,0.559699,0.037282,0.080723,0.036702,0.018295000000000006,0.2996465,0.35957579999999995,0.5,0.5
AMZW,AMZN,1.212919,201,ols,0.036596000000000004,45000,0.036596000000000004,False,False,36.20000076293945,0.036596000000000004,1.0,False,,True,False,False,False,False,False,False,False,0.374672,0.048583,0.320655,0.013277,0.041438,0.011986999999999998,0.004841999999999999,0.30322975,0.3638757,0.5,0.5
ARMW,ARM,1.204261,113,ols,,0,,False,True,32.827999114990234,,1.0,False,,False,False,False,False,False,False,True,False,0.652825,0.084236,0.64195,0.050685,0.06573,0.084236,0.06573,0.30106525,1.0,0.5,1.0
AVGW,AVGO,1.19709,177,ols,0.042023000000000005,15000,0.042023000000000005,False,False,41.65999984741211,0.042023000000000005,1.0,False,,True,False,False,False,False,False,False,False,0.545122,0.077268,0.538487,0.034207,0.064452,0.035245,0.02242899999999999,0.2992725,0.359127,0.5,0.5
BABW,BABA,1.226914,113,ols,0.122691,2000,0.122691,False,False,28.52199935913086,0.122691,1.0,False,,True,False,False,False,False,False,False,False,0.487034,0.037573,0.446595,0.027763,0.032162,-0.085118,-0.090529,0.3067285,0.3680742,0.5,0.5
BRKW,BRK-B,1.179805,201,ols,0.004425,10000,0.004425,False,False,39.90599822998047,0.004425,1.0,False,,True,False,False,False,False,False,False,False,0.177384,0.037315,0.172644,0.003161,0.030403,0.03289,0.025978,0.29495125,0.35394149999999996,0.5,0.5
COIW,COIN,1.217695,284,ols,0.116075,70000,0.116075,False,False,12.1899995803833,0.116075,1.0,False,,True,False,False,False,False,False,False,False,0.926186,0.105722,0.791466,0.083027,0.105722,-0.010353000000000001,-0.010353000000000001,0.30442375,0.3653085,0.5,0.5
COSW,COST,1.237122,113,ols,0.14591900000000002,6000,0.14591900000000002,False,False,48.0099983215332,0.14591900000000002,1.0,False,,True,False,False,False,False,False,False,False,0.251617,0.053607,0.201402,0.00595,0.02732,-0.09231200000000002,-0.11859900000000002,0.3092805,0.3711366,0.5,0.5
GOOW,GOOGL,1.225571,177,ols,0.203153,55000,0.203153,False,False,64.72000122070312,0.203153,1.0,False,,True,False,False,False,False,False,False,False,0.354562,0.082375,0.301841,0.012594,0.061607,-0.120778,-0.141546,0.30639275,0.3676713,0.5,0.5
HOOW,HOOD,1.210328,201,ols,0.016462,100000,0.016462,False,False,23.059999465942383,0.016462,1.0,False,,True,False,False,False,False,False,False,False,0.816303,0.091295,0.706889,0.063602,0.08569,0.074833,0.069228,0.302582,0.3630984,0.5,0.5
METW,META,1.187503,201,ols,0.257278,20000,0.257278,False,False,29.530000686645508,0.257278,1.0,False,,True,False,False,False,False,False,False,False,0.424342,0.051687,0.363102,0.014678,0.044197,-0.20559100000000002,-0.21308100000000002,0.29687575,0.3562509,0.5,0.5
MSFW,MSFT,1.216387,177,ols,0.041699,20000,0.041699,False,False,26.711000442504883,0.041699,1.0,False,,True,False,False,False,False,False,False,False,0.297521,0.042572,0.241564,0.00768,0.032187,0.0008729999999999988,-0.009512,0.30409675,0.3649161,0.5,0.5
MSTW,MSTR,1.217376,177,ols,0.045917000000000006,100000,0.045917000000000006,False,False,6.349999904632568,0.045917000000000006,1.0,False,,True,False,False,False,False,False,False,False,0.889857,0.126801,0.880794,0.102649,0.119613,0.08088399999999998,0.07369599999999998,0.304344,0.3652128,0.5,0.5
NFLW,NFLX,1.191335,201,ols,0.047103,10000,0.047103,False,False,26.308000564575195,0.047103,1.0,False,,True,False,False,False,False,False,False,False,0.400912,0.04779,0.329582,0.01238,0.040624,0.0006870000000000001,-0.006478999999999999,0.29783375,0.3574005,0.5,0.5
NVDW,NVDA,1.200431,284,ols,0.072909,60000,0.072909,False,False,35.56999969482422,0.072909,1.0,False,,True,False,False,False,False,False,False,False,0.525485,0.07098,0.494464,0.029413,0.07098,-0.0019290000000000002,-0.0019290000000000002,0.30010775,0.3601293,0.5,0.5
PLTW,PLTR,1.194497,284,ols,0.025279,150000,0.025279,False,False,24.010000228881836,0.025279,1.0,False,,True,False,False,False,False,False,False,False,0.730731,0.093596,0.6301,0.04612,0.093596,0.068317,0.068317,0.29862425,0.3583491,0.5,0.5
TSLW,TSLA,1.197842,284,ols,0.077761,95000,0.077761,False,False,21.09000015258789,0.077761,1.0,False,,True,False,False,False,False,False,False,False,0.712978,0.074179,0.626132,0.046454,0.074179,-0.003582000000000002,-0.003582000000000002,0.2994605,0.3593526,0.5,0.5
UBEW,UBER,1.222299,113,ols,0.09884,1000,0.09884,False,False,30.5,0.09884,1.0,False,,True,False,False,False,False,False,False,False,0.410383,0.042318,0.382476,0.019874,0.029938,-0.056521999999999996,-0.06890199999999999,0.30557475,0.3666897,0.5,0.5
UNHW,UNH,1.199179,85,ols,0.402158,2000,0.402158,False,False,40.88199996948242,0.402158,1.0,False,,False,True,False,False,True,True,False,False,0.557456,0.050024,0.421118,0.021179,0.030908,-0.352134,-0.37125,0.29979475,0.3597537,0.5,0.5
TSYW,TLT,1.154334,98,ols,0.173384,2000,0.173384,False,False,45.81999969482422,0.173384,1.0,False,,True,False,False,False,False,False,False,False,0.109668,0.047908,0.126277,0.00142,0.019499,-0.125476,-0.15388500000000002,0.2885835,0.3463002,0.5,0.5
GLDW,GOLD,0.339684,108,ols,1.082576,50000,1.082576,False,False,53.61000061035156,1.082576,1.0,False,,False,True,False,False,False,True,False,False,0.406007,0.035706,0.485379,0.026422,0.030401,-1.04687,-1.052175,0.084921,0.10190519999999999,0.5,0.5
GDXW,GDX,1.202425,108,ols,0.132983,50000,0.132983,False,False,57.63999938964844,0.132983,1.0,False,,True,False,False,False,False,False,False,False,0.634204,0.085965,0.393056,0.018802,0.047586,-0.04701799999999999,-0.08539699999999999,0.30060625,0.36072750000000003,0.5,0.5
TOPW,TOP,0.0302,148,ols,0.054539,150000,0.054539,False,False,34.83000183105469,0.054539,1.0,False,,True,False,False,False,False,False,False,False,0.292572,,0.86649,,,,,0.00755,0.00906,0.5,0.5
SDS,SPY,-1.935654,500,ols,0.056766,350000,0.056766,False,False,69.6500015258789,0.056766,1.0,True,,True,False,True,False,False,False,False,False,0.325279,-0.0354,0.167729,0.079932,-0.0354,-0.092166,-0.092166,0.4839135,0.5806962,0.5,0.5806962
QID,QQQ,-1.992972,500,ols,0.022765,400000,0.022765,False,False,20.540000915527344,0.022765,1.0,False,,True,False,False,False,False,False,False,False,0.425221,0.016079,0.213294,0.135685,0.016079,-0.006686000000000001,-0.006686000000000001,0.498243,0.5978916,0.5,0.5978916
DXD,DIA,-1.989507,500,ols,0.037551,65000,0.037551,False,False,20.559999465942383,0.037551,1.0,False,,True,False,False,False,False,False,False,False,0.297434,-0.057758,0.1494,0.066377,-0.057758,-0.095309,-0.095309,0.49737675,0.5968521,0.5,0.5968521
TWM,IWM,-2.003035,500,ols,0.07991,150000,0.07991,False,False,28.100000381469727,0.07991,1.0,False,,True,False,False,False,False,False,False,False,0.440236,0.027212,0.219632,0.145081,0.027212,-0.052697999999999995,-0.052697999999999995,0.50075875,0.6009105,0.50075875,0.6009105
SCO,USO,-1.358313,500,ols,0.074498,0,0.074498,False,False,8.100000381469727,0.074498,1.0,False,,True,False,False,False,False,False,True,False,0.515336,0.019479,0.353891,0.20059,0.019479,-0.055019,-0.055019,0.33957825,0.4074939,0.5,0.5
MSTZ,MSTR,-1.982229,388,ols,0.290955,700000,0.290955,False,False,11.520000457763672,0.290955,1.0,False,,True,False,False,False,False,False,False,False,1.725148,2.434311,0.880794,2.29305,2.434311,2.1433560000000003,2.1433560000000003,0.49555725,0.5946686999999999,0.5,0.5946686999999999
NVDQ,NVDA,-1.991897,500,ols,0.159742,20000,0.159742,False,False,16.06999969482422,0.159742,1.0,True,,True,False,True,False,False,False,False,False,0.986474,0.691274,0.494464,0.728539,0.691274,0.5315320000000001,0.5315320000000001,0.49797425,0.5975691,0.5,0.5975691
BTCZ,IBIT,-1.992695,437,ols,0.30799499999999996,150000,0.30799499999999996,False,False,4.909999847412109,0.30799499999999996,1.0,False,,True,False,False,False,False,False,False,False,0.994713,0.695281,0.497698,0.738593,0.695281,0.3872860000000001,0.3872860000000001,0.49817375,0.5978085,0.5,0.5978085
ETHD,ETHA,-1.98153,428,ols,0.201759,45000,0.201759,False,False,55.68000030517578,0.201759,1.0,False,,True,False,False,False,False,False,False,False,1.464687,1.52817,0.748764,1.65615,1.52817,1.326411,1.326411,0.4953825,0.594459,0.5,0.594459
CRCD,CRCL,-2.011186,132,ols,0.7702249999999999,200000,0.7702249999999999,False,False,6.869999885559082,0.7702249999999999,1.0,False,,False,True,False,False,False,True,False,False,2.007495,3.428885,1.182211,4.232041,3.81134,2.6586600000000002,3.041115,0.5027965,0.6033558,0.5027965,0.6033558
CORD,CRWV,-2.005605,132,ols,0.783529,100000,0.783529,False,False,11.220000267028809,0.783529,1.0,False,,False,True,False,False,False,True,False,False,1.911065,2.793385,1.185165,4.233552,3.479179,2.0098559999999996,2.6956499999999997,0.50140125,0.6016815,0.50140125,0.6016815
TSLQ,TSLA,-1.865585,500,ols,0.08579,100000,0.08579,False,False,28.479999542236328,0.08579,1.0,True,,True,False,True,False,False,False,False,False,1.187605,0.872487,0.626132,1.047925,0.872487,0.786697,0.786697,0.46639625,0.5596755,0.5,0.5596755
ZSL,SLV,-2.023663,500,ols,0.644869,25000,0.644869,False,False,22.75,0.644869,1.0,True,,False,True,False,True,True,False,False,False,0.936312,0.588328,0.458016,0.641805,0.588328,-0.05654100000000006,-0.05654100000000006,0.50591575,0.6070989,0.50591575,0.6070989
SQQQ,QQQ,-2.9766,500,ols,0.035294,600000,0.035294,False,False,69.19999694824219,0.035294,1.0,True,,True,False,True,False,False,False,False,False,0.635171,0.116591,0.213294,0.269252,0.116591,0.08129700000000001,0.08129700000000001,0.74415,0.89298,0.74415,0.89298
SPXS,SPY,-2.90162,500,ols,0.17613099999999998,350000,0.17613099999999998,False,False,35.97999954223633,0.17613099999999998,1.0,False,,True,False,False,False,False,False,False,False,0.487987,0.000245,0.167729,0.159247,0.000245,-0.175886,-0.175886,0.725405,0.870486,0.725405,0.870486
TZA,IWM,-2.991441,500,ols,0.101065,900000,0.101065,False,False,6.050000190734863,0.101065,1.0,False,,True,False,False,False,False,False,False,False,0.657312,0.120941,0.219632,0.287986,0.120941,0.019876000000000005,0.019876000000000005,0.74786025,0.8974323,0.74786025,0.8974323
SOXS,SOXX,-2.989779,500,ols,0.143549,500000,0.143549,False,False,26.959999084472656,0.143549,1.0,True,,True,False,True,False,False,False,False,False,1.149918,0.779638,0.384354,0.881091,0.779638,0.636089,0.636089,0.74744475,0.8969337,0.74744475,0.8969337
FAZ,XLF,-3.00065,500,ols,0.119692,200000,0.119692,False,False,45.470001220703125,0.119692,1.0,True,,True,False,True,False,False,False,False,False,0.53227,0.005174,0.177004,0.188054,0.005174,-0.11451800000000001,-0.11451800000000001,0.7501625,0.9001949999999999,0.7501625,0.9001949999999999
LABD,XBI,-2.991914,500,ols,0.10291399999999999,500000,0.10291399999999999,False,False,15.270000457763672,0.10291399999999999,1.0,True,,True,False,True,False,False,False,False,False,0.794649,0.252085,0.265307,0.420337,0.252085,0.149171,0.149171,0.7479785,0.8975742,0.7479785,0.8975742
TECS,XLK,-2.963295,500,ols,0.158039,100000,0.158039,False,False,16.940000534057617,0.158039,1.0,False,,True,False,False,False,False,False,False,False,0.764991,0.243002,0.257927,0.390656,0.243002,0.08496299999999998,0.08496299999999998,0.74082375,0.8889885,0.74082375,0.8889885
SDOW,DIA,-2.988276,500,ols,0.041524,250000,0.041524,False,False,31.719999313354492,0.041524,1.0,False,,True,False,False,False,False,False,False,False,0.4466,-0.035331,0.1494,0.133008,-0.035331,-0.076855,-0.076855,0.747069,0.8964827999999999,0.747069,0.8964827999999999
DUST,GDX,-1.985672,500,ols,0.161539,35000,0.161539,False,False,44.0,0.161539,1.0,True,,True,False,True,False,False,False,False,False,0.781571,0.340516,0.393056,0.457961,0.340516,0.178977,0.178977,0.496418,0.5957016,0.5,0.5957016
TTXD,XLK,-1.890152,128,ols,0.15162599999999998,300,0.15162599999999998,False,False,33.05799865722656,0.15162599999999998,1.0,False,,True,False,False,False,False,False,True,False,0.520058,-0.595986,0.257927,0.181711,-0.21331,-0.7476119999999999,-0.364936,0.472538,0.5670456,0.5,0.5670456
TSXD,SOXX,-1.885009,128,ols,0.06465,100,0.06465,False,False,14.243000030517578,0.06465,1.0,False,,True,False,False,False,False,False,True,False,0.775291,-0.098172,0.384354,0.401692,0.147793,-0.162822,0.08314300000000001,0.47125225,0.5655026999999999,0.5,0.5655026999999999
WEBS,XLK,-2.247481,500,ols,0.046876,25000,0.046876,False,False,24.760000228881836,0.046876,1.0,False,,True,False,False,False,False,False,False,False,0.683386,0.064572,0.257927,0.242776,0.064572,0.017696000000000003,0.017696000000000003,0.56187025,0.6742443,0.56187025,0.6742443
FNGD,XLK,-2.840015,500,ols,0.159745,3000,0.159745,False,False,61.59000015258789,0.159745,1.0,False,,True,False,False,False,False,False,False,False,0.789422,0.395336,0.257927,0.362758,0.395336,0.23559100000000002,0.23559100000000002,0.71000375,0.8520045,0.71000375,0.8520045
REW,XLK,-1.998838,500,ols,0.102798,85000,0.102798,False,False,10.989999771118164,0.102798,1.0,False,,True,False,False,False,False,False,False,False,0.517211,0.083645,0.257927,0.199386,0.083645,-0.019153000000000003,-0.019153000000000003,0.4997095,0.5996514,0.5,0.5996514
SKF,XLF,-2.004536,500,ols,0.075401,80000,0.075401,False,False,28.65999984741211,0.075401,1.0,False,,True,False,False,False,False,False,False,False,0.355769,-0.029302,0.177004,0.094347,-0.029302,-0.10470299999999999,-0.10470299999999999,0.501134,0.6013607999999999,0.501134,0.6013607999999999
SPXU,SPY,-2.895089,500,ols,0.08388400000000001,400000,0.08388400000000001,False,False,50.43000030517578,0.08388400000000001,1.0,False,,True,False,False,False,False,False,False,False,0.486629,0.006918,0.167729,0.158623,0.006918,-0.07696600000000002,-0.07696600000000002,0.72377225,0.8685267,0.72377225,0.8685267
DUG,XLE,-1.974814,500,ols,0.199779,50000,0.199779,False,False,18.559999465942383,0.199779,1.0,False,,True,False,False,False,False,False,False,False,0.443635,0.027734,0.2243,0.14778,0.027734,-0.172045,-0.172045,0.4937035,0.5924442,0.5,0.5924442
DRIP,XOP,-1.998862,500,ols,0.11202400000000001,60000,0.11202400000000001,False,False,4.590000152587891,0.11202400000000001,1.0,False,,True,False,False,False,False,False,False,False,0.586532,0.134524,0.293094,0.257468,0.134524,0.022499999999999992,0.022499999999999992,0.4997155,0.5996585999999999,0.5,0.5996585999999999
TMV,TLT,-2.966265,500,ols,0.373503,350000,0.373503,False,False,36.72999954223633,0.373503,1.0,False,,False,True,False,False,True,True,False,False,0.37532,-0.08329,0.126277,0.093802,-0.08329,-0.456793,-0.456793,0.74156625,0.8898794999999999,0.74156625,0.8898794999999999
TBT,TLT,-1.983008,500,ols,0.126519,250000,0.126519,False,False,34.689998626708984,0.126519,1.0,False,,True,False,False,False,False,False,False,False,0.251964,-0.067012,0.126277,0.047163,-0.067012,-0.193531,-0.193531,0.495752,0.5949024,0.5,0.5949024
TBX,TLT,-0.426007,500,ols,0.36552799999999996,200,0.36552799999999996,False,False,27.989999771118164,0.36552799999999996,1.0,False,,False,True,False,False,True,True,True,False,0.077913,-0.023397,0.126277,0.004843,-0.023397,-0.38892499999999997,-0.38892499999999997,0.10650175,0.1278021,0.5,0.5
NVDS,NVDA,-1.454011,500,ols,0.108494,85000,0.108494,False,False,27.770000457763672,0.108494,1.0,False,,True,False,False,False,False,False,False,False,0.720711,0.321045,0.494464,0.436198,0.321045,0.21255100000000005,0.21255100000000005,0.36350275,0.43620329999999996,0.5,0.5
EWV,EWJ,-1.980779,500,ols,0.053948,10000,0.053948,False,False,19.899999618530273,0.053948,1.0,True,,True,False,True,False,False,False,False,False,0.410041,0.022306,0.204816,0.123841,0.022306,-0.031642,-0.031642,0.49519475,0.5942337,0.5,0.5942337
APLZ,APLD,-1.985096,52,ols,0.314001,100,0.314001,False,False,14.600000381469727,0.314001,1.0,False,,True,False,False,False,False,False,True,False,2.370714,4.62714,1.323442,5.18943,5.073402,4.313139,4.7594009999999995,0.496274,0.5955288,0.5,0.5955288
AMZO,AMZN,-1.965615,10,ols_short_history,0.203153,6000,0.203153,False,False,22.280000686645508,0.203153,1.0,True,,True,False,True,False,False,False,False,False,0.730537,,0.320655,0.299681,0.299681,,0.09652799999999997,0.49140375,0.5896845,0.5,0.5896845
BEZ,BE,-1.968233,38,ols,0.65637,6000,0.65637,False,False,15.100000381469727,0.65637,1.0,False,,False,True,False,False,False,True,False,False,2.127282,3.22519,0.996862,2.902783,2.9514,2.56882,2.29503,0.49205825,0.5904699,0.5,0.5904699
NBIZ,NBIS,-1.987799,52,ols,0.30108799999999997,1000,0.30108799999999997,False,False,7.050000190734863,0.30108799999999997,1.0,False,,True,False,False,False,False,False,False,False,2.210168,3.754452,1.112553,3.675659,3.691918,3.453364,3.39083,0.49694975,0.5963397,0.5,0.5963397
SMZ,SMR,-1.97751,38,ols,0.45754100000000003,700,0.45754100000000003,False,False,56.099998474121094,0.45754100000000003,1.0,False,,False,True,False,False,True,True,True,False,1.366983,1.279248,1.123879,3.718613,3.350772,0.821707,2.893231,0.4943775,0.593253,0.5,0.593253
HIBS,SPY,-4.474336,500,ols,0.42631,30000,0.42631,False,False,40.0,0.42631,1.0,False,,False,True,False,False,True,True,False,False,0.814708,0.212324,0.167729,0.344545,0.212324,-0.213986,-0.213986,1.0,1.0,1.0,1.0
CLSZ,CLSK,-2.038403,33,ols,0.099262,800,0.099262,False,False,16.190000534057617,0.099262,1.0,False,,True,False,False,False,False,False,True,False,1.482827,2.140867,0.953577,2.815898,2.727501,2.041605,2.628239,0.50960075,0.6115209,0.50960075,0.6115209
IREZ,IREN,-2.010599,52,ols,0.802479,35000,0.802479,False,False,25.969999313354492,0.802479,1.0,False,,False,True,False,False,False,True,False,False,2.15485,3.244019,1.051919,3.348983,3.327324,2.4415400000000003,2.524845,0.50264975,0.6031797,0.50264975,0.6031797
