ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,cagr_positive,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,include_for_algo,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short
GOOY,GOOGL,0.752777,501,ols,0.033051,0.0033489999999999995,0.029702,100000,0.029702,False,False,False,,True,False,False,False,False,True,False,False,False,0.234615,-0.004765,0.299968,0.008373,-0.004765,-0.034467,-0.034467,0.18819425,0.2258331,0.5,0.5
HIYY,HIMS,0.873132,130,ols,0.061037999999999995,-0.024638,0.085676,15000,0.085676,False,False,False,,True,False,False,False,False,True,False,False,False,0.890732,-0.048687,1.025231,0.058216,0.003068,-0.134363,-0.082608,0.218283,0.2619396,0.5,0.5
HOOY,HOOD,0.79089,224,ols,0.11342100000000001,-0.07702099999999999,0.190442,45000,0.190442,False,False,False,,True,False,False,False,False,True,False,False,False,0.533087,0.086605,0.705964,0.041212,0.081561,-0.103837,-0.108881,0.1977225,0.23726699999999998,0.5,0.5
MARO,MARA,0.782182,325,ols,0.33084899999999995,-0.294449,0.6252979999999999,80000,0.6252979999999999,False,False,True,,False,True,False,True,True,False,False,False,False,0.667603,0.174449,0.896173,0.068416,0.174449,-0.45084899999999994,-0.45084899999999994,0.1955455,0.2346546,0.5,0.5
MRNY,MRNA,0.760549,501,ols,0.144154,-0.10775399999999999,0.251908,40000,0.251908,False,False,False,,True,False,False,False,False,True,False,False,False,0.530129,0.207168,0.67246,0.041176,0.207168,-0.04474000000000003,-0.04474000000000003,0.19013725,0.2281647,0.5,0.5
MSFO,MSFT,0.790286,501,ols,0.08314,-0.046740000000000004,0.12988,50000,0.12988,False,False,False,,True,False,False,False,False,True,False,False,False,0.199813,-0.005086,0.241471,0.004832,-0.005086,-0.134966,-0.134966,0.1975715,0.2370858,0.5,0.5
MSTY,MSTR,0.763608,501,ols,0.07674299999999999,-0.040343,0.117086,600000,0.117086,False,False,False,,True,False,False,False,False,True,False,False,False,0.695166,0.04075,0.882953,0.070364,0.04075,-0.07633599999999999,-0.07633599999999999,0.190902,0.22908239999999996,0.5,0.5
NFLY,NFLX,0.780543,501,ols,0.050631,-0.014231,0.064862,30000,0.064862,False,False,False,,True,False,False,False,False,True,False,False,False,0.271469,-0.015692,0.33018,0.009337,-0.015692,-0.080554,-0.080554,0.19513575,0.23416289999999998,0.5,0.5
NVDY,NVDA,0.788085,501,ols,0.054329,-0.017929,0.072258,450000,0.072258,False,False,False,,True,False,False,False,False,True,False,False,False,0.401734,-0.014246,0.494662,0.020433,-0.014246,-0.086504,-0.086504,0.19702125,0.2364255,0.5,0.5
PLTY,PLTR,0.795107,369,ols,0.099747,-0.063347,0.16309400000000002,10000,0.16309400000000002,False,False,False,,True,False,False,False,False,True,False,False,False,0.536124,0.091537,0.627777,0.032102,0.091537,-0.07155700000000002,-0.07155700000000002,0.19877675,0.2385321,0.5,0.5
PYPY,PYPL,0.815387,501,ols,0.078977,-0.042577,0.121554,8000,0.121554,False,False,False,,True,False,False,False,False,True,False,False,False,0.321104,-0.002889,0.377366,0.010718,-0.002889,-0.124443,-0.124443,0.20384675,0.24461609999999998,0.5,0.5
RBLY,RBLX,0.843639,169,ols,0.042158,-0.005758,0.047916,3000,0.047916,False,False,False,,True,False,False,False,False,True,False,False,False,0.515933,0.017558,0.526557,0.018287,0.017798,-0.030358,-0.030118,0.21090975,0.2530917,0.5,0.5
RDYY,RDDT,0.824175,140,ols,0.011963,0.024437,0.0,30000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.549451,0.111924,0.78347,0.044475,0.081947,0.111924,0.081947,0.20604375,0.2472525,0.5,0.5
SMCY,SMCI,0.759648,387,ols,0.06875099999999999,-0.032351,0.101102,100000,0.101102,False,False,False,,True,False,False,False,False,True,False,False,False,0.780086,0.172856,0.980097,0.087694,0.172856,0.07175400000000001,0.07175400000000001,0.189912,0.2278944,0.5,0.5
SNOY,SNOW,0.794045,451,ols,0.087973,-0.051573,0.139546,55000,0.139546,False,False,False,,True,False,False,False,False,True,False,False,False,0.436196,0.004131,0.523274,0.02239,0.004131,-0.135415,-0.135415,0.19851125,0.2382135,0.5,0.5
TSLY,TSLA,0.755606,501,ols,0.038847,-0.002447,0.041294,150000,0.041294,False,False,False,,True,False,False,False,False,True,False,False,False,0.48694,0.024491,0.626262,0.036213,0.024491,-0.016803,-0.016803,0.1889015,0.2266818,0.5,0.5
TSMY,TSM,0.796281,402,ols,0.051541,-0.015141,0.06668199999999999,35000,0.06668199999999999,False,False,False,,True,False,False,False,False,True,False,False,False,0.332569,0.030255,0.408177,0.013513,0.030255,-0.03642699999999999,-0.03642699999999999,0.19907025,0.2388843,0.5,0.5
XOMO,XOM,0.801875,501,ols,0.149028,-0.112628,0.261656,700,0.261656,False,False,False,,True,False,False,False,False,True,False,True,False,0.189123,0.033499,0.227306,0.004104,0.033499,-0.228157,-0.228157,0.20046875,0.24056249999999998,0.5,0.5
XYZY,XYZ,0.81351,501,ols,0.05199,-0.01559,0.06758,15000,0.06758,False,False,False,,True,False,False,False,False,True,False,False,False,0.426433,0.039787,0.511564,0.019851,0.039787,-0.027792999999999998,-0.027792999999999998,0.2033775,0.24405299999999996,0.5,0.5
AAPW,AAPL,1.100205,278,ols,0.129611,-0.09321099999999999,0.222822,25000,0.222822,False,False,False,,True,False,False,False,False,True,False,False,False,0.358061,0.049593,0.283572,0.004433,0.049593,-0.173229,-0.173229,0.27505125,0.3300615,0.5,0.5
AMDW,AMD,1.198395,172,ols,0.054309,-0.017908999999999998,0.072218,20000,0.072218,False,False,False,,True,False,False,False,False,True,False,False,False,0.766285,0.102937,0.560817,0.037389,0.082128,0.030718999999999996,0.009910000000000002,0.29959875,0.3595185,0.5,0.5
AMZW,AMZN,1.216683,196,ols,0.040778,-0.004378,0.045156,45000,0.045156,False,False,False,,True,False,False,False,False,True,False,False,False,0.376711,0.040829,0.320019,0.0135,0.034756,-0.0043270000000000045,-0.0104,0.30417075,0.36500489999999997,0.5,0.5
ARMW,ARM,1.197286,108,ols,0.05398,-0.01758,0.07156,5000,0.07156,False,False,False,,True,False,False,False,False,True,False,False,False,0.643615,0.096533,0.639515,0.048302,0.068972,0.024972999999999995,-0.002587999999999993,0.2993215,0.3591858,0.5,0.5
AVGW,AVGO,1.19844,172,ols,0.042131,-0.005731000000000001,0.047862,15000,0.047862,False,False,False,,True,False,False,False,False,True,False,False,False,0.540174,0.071256,0.535717,0.034126,0.059469,0.023393999999999998,0.011607,0.29961,0.35953199999999996,0.5,0.5
BABW,BABA,1.226,108,ols,0.042529000000000004,-0.006129,0.04865800000000001,3000,0.04865800000000001,False,False,False,,True,False,False,False,False,True,False,False,False,0.485395,0.036666,0.444514,0.027374,0.031356,-0.01199200000000001,-0.017302000000000005,0.3065,0.36779999999999996,0.5,0.5
BRKW,BRK-B,1.17952,196,ols,0.005031,0.031369,0.0,7000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.179198,0.045038,0.172737,0.003159,0.035732,0.045038,0.035732,0.29488,0.35385599999999995,0.5,0.5
COIW,COIN,1.216207,279,ols,0.11445,-0.07805,0.1925,75000,0.1925,False,False,False,,True,False,False,False,False,True,False,False,False,0.932254,0.117858,0.793345,0.082751,0.117858,-0.074642,-0.074642,0.30405175,0.3648621,0.5,0.5
COSW,COST,1.242407,108,ols,0.207199,-0.17079899999999998,0.37799799999999995,5000,0.37799799999999995,False,False,False,,False,True,False,False,True,False,True,False,False,0.253675,0.050613,0.201121,0.006091,0.025172,-0.3273849999999999,-0.352826,0.31060175,0.3727221,0.5,0.5
GOOW,GOOGL,1.226307,172,ols,0.203153,-0.166753,0.369906,55000,0.369906,False,False,False,,False,True,False,False,True,False,True,False,False,0.350483,0.074919,0.299968,0.012486,0.055099,-0.294987,-0.314807,0.30657675,0.3678921,0.5,0.5
HOOW,HOOD,1.210342,196,ols,0.022144,0.014256,0.007888000000000001,100000,0.007888000000000001,False,False,True,,True,False,True,False,False,True,False,False,False,0.822868,0.08703,0.705964,0.063441,0.081788,0.07914199999999999,0.0739,0.3025855,0.3631026,0.5,0.5
METW,META,1.185022,196,ols,0.43859699999999996,-0.402197,0.840794,35000,0.840794,False,False,False,,False,True,False,False,False,False,True,False,False,0.417922,0.054075,0.36058,0.014254,0.045226,-0.7867190000000001,-0.795568,0.2962555,0.3555066,0.5,0.5
MSFW,MSFT,1.217018,172,ols,0.042092,-0.005692,0.047784,15000,0.047784,False,False,True,,True,False,True,False,False,True,False,False,False,0.300628,0.040285,0.241471,0.0077,0.029941,-0.007498999999999999,-0.017843,0.3042545,0.36510539999999997,0.5,0.5
MSTW,MSTR,1.219653,172,ols,0.045943,-0.009543000000000001,0.055486,95000,0.055486,False,False,True,,True,False,True,False,False,True,False,False,False,0.893461,0.117074,0.882953,0.104428,0.113059,0.061588,0.057573000000000006,0.30491325,0.3658959,0.5,0.5
NFLW,NFLX,1.193078,196,ols,0.042828,-0.0064280000000000006,0.049256,25000,0.049256,False,False,True,,True,False,True,False,False,True,False,False,False,0.403465,0.045014,0.33018,0.012557,0.037801,-0.004242000000000003,-0.011455,0.2982695,0.3579234,0.5,0.5
NVDW,NVDA,1.20063,279,ols,0.079386,-0.042986,0.12237200000000001,60000,0.12237200000000001,False,False,False,,True,False,False,False,False,True,False,False,False,0.528591,0.069245,0.494662,0.029471,0.069245,-0.05312700000000001,-0.05312700000000001,0.3001575,0.36018900000000004,0.5,0.5
PLTW,PLTR,1.195299,279,ols,0.022149000000000002,0.014251,0.007898000000000002,20000,0.007898000000000002,False,False,True,,True,False,True,False,False,True,False,False,False,0.733573,0.094208,0.627777,0.046,0.094208,0.08631,0.08631,0.29882475,0.35858969999999996,0.5,0.5
TSLW,TSLA,1.197553,279,ols,0.07431199999999999,-0.037912,0.11222399999999999,100000,0.11222399999999999,False,False,False,,True,False,False,False,False,True,False,False,False,0.714783,0.073391,0.626262,0.046394,0.073391,-0.03883299999999999,-0.03883299999999999,0.29938825,0.3592659,0.5,0.5
UBEW,UBER,1.223424,108,ols,0.09355000000000001,-0.05715,0.1507,2000,0.1507,False,False,False,,True,False,False,False,False,True,False,False,False,0.418025,0.039104,0.383353,0.020085,0.028236,-0.111596,-0.122464,0.305856,0.3670272,0.5,0.5
UNHW,UNH,1.203196,80,ols,0.38346600000000003,-0.34706600000000004,0.7305320000000001,8000,0.7305320000000001,False,False,False,,False,True,False,False,False,False,True,False,False,0.536146,0.055937,0.417527,0.02131,0.032303,-0.6745950000000001,-0.6982290000000001,0.300799,0.36095879999999997,0.5,0.5
TSYW,TLT,1.152782,93,ols,0.167972,-0.131572,0.29954400000000003,2000,0.29954400000000003,False,False,False,,True,False,False,False,False,True,False,False,False,0.111632,0.05466,0.126775,0.001415,0.021065,-0.24488400000000005,-0.27847900000000003,0.2881955,0.3458346,0.5,0.5
GLDW,GOLD,0.3397,103,ols,1.082684,-1.046284,2.128968,60000,2.128968,False,False,False,,False,True,False,False,False,False,True,False,False,0.411158,-0.039728,0.504026,0.028491,0.000608,-2.168696,-2.12836,0.084925,0.10191,0.5,0.5
GDXW,GDX,1.200946,103,ols,0.08726300000000001,-0.050863,0.138126,65000,0.138126,False,False,False,,True,False,False,False,False,True,False,False,False,0.636259,0.093476,0.390907,0.018438,0.049108,-0.044649999999999995,-0.089018,0.3002365,0.3602838,0.5,0.5
TOPW,TOP,1.0,0,imputed_no_overlap,0.054416,-0.018016,0.072432,150000,0.072432,False,False,False,,True,False,False,False,False,True,False,False,False,,,0.866973,0.0,0.0,,-0.072432,0.25,0.3,0.5,0.5
SDS,SPY,-1.93544,501,ols,0.062918,-0.026518,0.089436,10000,0.089436,False,False,True,,True,False,True,False,False,True,False,False,False,0.323046,-0.038396,0.166592,0.078837,-0.038396,-0.127832,-0.127832,0.48386,0.580632,0.5,0.580632
QID,QQQ,-1.993069,501,ols,0.017938,0.018462,0.0,200000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.422845,0.014687,0.212089,0.134167,0.014687,0.014687,0.014687,0.49826725,0.5979207,0.5,0.5979207
DXD,DIA,-1.989979,501,ols,0.040778,-0.004378,0.045156,15000,0.045156,False,False,False,,True,False,False,False,False,True,False,False,False,0.295024,-0.059399,0.148152,0.065298,-0.059399,-0.10455500000000001,-0.10455500000000001,0.49749475,0.5969937,0.5,0.5969937
TWM,IWM,-2.003337,501,ols,0.08116799999999999,-0.044768,0.125936,25000,0.125936,False,False,False,,True,False,False,False,False,True,False,False,False,0.437937,0.027476,0.218449,0.143558,0.027476,-0.09845999999999999,-0.09845999999999999,0.50083425,0.6010011000000001,0.50083425,0.6010011000000001
SCO,USO,-1.444458,501,ols,0.114519,-0.078119,0.19263799999999998,0,0.19263799999999998,False,False,False,,True,False,False,False,False,True,False,True,False,0.51073,-0.01949,0.337337,0.200903,-0.01949,-0.21212799999999998,-0.21212799999999998,0.3611145,0.4333374,0.5,0.5
MSTZ,MSTR,-1.982438,383,ols,0.376068,-0.33966799999999997,0.7157359999999999,250000,0.7157359999999999,False,False,False,,False,True,False,False,False,False,True,False,False,1.730574,2.445912,0.882953,2.30471,2.445912,1.730176,1.730176,0.4956095,0.5947313999999999,0.5,0.5947313999999999
NVDQ,NVDA,-1.992241,501,ols,0.155112,-0.118712,0.273824,70000,0.273824,False,False,True,,True,False,True,False,False,True,False,False,False,0.98704,0.694626,0.494662,0.729332,0.694626,0.42080199999999995,0.42080199999999995,0.49806025,0.5976722999999999,0.5,0.5976722999999999
BTCZ,IBIT,-1.992728,432,ols,0.308417,-0.272017,0.580434,200000,0.580434,False,False,False,,False,True,False,False,False,False,True,False,False,0.996699,0.698342,0.501013,0.748485,0.698342,0.11790800000000001,0.11790800000000001,0.498182,0.5978184,0.5,0.5978184
ETHD,ETHA,-1.981673,423,ols,0.199297,-0.162897,0.362194,1000,0.362194,False,False,False,,False,True,False,False,True,False,True,False,False,1.468846,1.539868,0.751049,1.666474,1.539868,1.177674,1.177674,0.49541825,0.5945019,0.5,0.5945019
CRCD,CRCL,-2.009538,127,ols,0.7233759999999999,-0.6869759999999999,1.4103519999999998,15000,1.4103519999999998,False,False,False,,False,True,False,False,False,False,True,False,False,2.042852,3.542626,1.195881,4.324561,3.930491,2.132274,2.5201390000000004,0.5023845,0.6028614,0.5023845,0.6028614
CORD,CRWV,-2.005655,127,ols,1.006824,-0.970424,1.977248,50000,1.977248,False,False,False,,False,True,False,False,False,False,True,False,False,1.925617,2.82722,1.193067,4.290373,3.55299,0.8499720000000002,1.575742,0.50141375,0.6016965,0.50141375,0.6016965
TSLQ,TSLA,-1.857095,501,ols,0.05788,-0.021480000000000003,0.07936,450000,0.07936,False,False,True,,True,False,True,False,False,True,False,False,False,1.183638,0.860186,0.626262,1.040497,0.860186,0.780826,0.780826,0.46427375,0.5571284999999999,0.5,0.5571284999999999
ZSL,SLV,-2.023615,501,ols,0.47454,-0.43814,0.9126799999999999,1000,0.9126799999999999,False,False,True,,False,True,False,True,True,False,False,False,False,0.936552,0.582308,0.458156,0.642172,0.582308,-0.3303719999999999,-0.3303719999999999,0.50590375,0.6070844999999999,0.50590375,0.6070844999999999
SQQQ,QQQ,-2.97648,501,ols,0.042674000000000004,-0.006273999999999999,0.048948000000000005,700000,0.048948000000000005,False,False,True,,True,False,True,False,False,True,False,False,False,0.631563,0.113545,0.212089,0.2662,0.113545,0.06459699999999999,0.06459699999999999,0.74412,0.892944,0.74412,0.892944
SPXS,SPY,-2.901946,501,ols,0.19343800000000003,-0.15703799999999998,0.350476,200000,0.350476,False,False,False,,False,True,False,False,True,False,True,False,False,0.484754,-0.005096,0.166592,0.157126,-0.005096,-0.355572,-0.355572,0.7254865,0.8705838,0.7254865,0.8705838
TZA,IWM,-2.991744,501,ols,0.111701,-0.075301,0.187002,1700000,0.187002,False,False,False,,True,False,False,False,False,True,False,False,False,0.653839,0.120143,0.218449,0.284943,0.120143,-0.066859,-0.066859,0.747936,0.8975232000000001,0.747936,0.8975232000000001
SOXS,SOXX,-2.990085,501,ols,0.122325,-0.08592499999999999,0.20825,350000,0.20825,False,False,True,,True,False,True,False,False,True,False,False,False,1.13938,0.76441,0.380786,0.864963,0.76441,0.55616,0.55616,0.74752125,0.8970255,0.74752125,0.8970255
FAZ,XLF,-3.000648,501,ols,0.099929,-0.063529,0.163458,100000,0.163458,False,False,True,,True,False,True,False,False,True,False,False,False,0.529581,0.006671,0.176101,0.18614,0.006671,-0.15678699999999998,-0.15678699999999998,0.750162,0.9001944,0.750162,0.9001944
LABD,XBI,-2.991957,501,ols,0.089445,-0.053045,0.14249,300000,0.14249,False,False,True,,True,False,True,False,False,True,False,False,False,0.795439,0.252975,0.265569,0.421178,0.252975,0.110485,0.110485,0.74798925,0.8975871000000001,0.74798925,0.8975871000000001
TECS,XLK,-2.963114,501,ols,0.15701299999999999,-0.120613,0.277626,7000,0.277626,False,False,False,,True,False,False,False,False,True,False,False,False,0.760605,0.237564,0.25646,0.386184,0.237564,-0.040061999999999987,-0.040061999999999987,0.7407785,0.8889342,0.7407785,0.8889342
SDOW,DIA,-2.989083,501,ols,0.049809,-0.013408999999999999,0.063218,25000,0.063218,False,False,False,,True,False,False,False,False,True,False,False,False,0.44299,-0.038564,0.148152,0.130857,-0.038564,-0.101782,-0.101782,0.74727075,0.8967248999999999,0.74727075,0.8967248999999999
DUST,GDX,-1.987135,501,ols,0.13342299999999999,-0.097023,0.23044599999999998,10000,0.23044599999999998,False,False,True,,True,False,True,False,False,True,False,False,False,0.777903,0.332893,0.390907,0.453523,0.332893,0.10244700000000001,0.10244700000000001,0.49678375,0.5961405,0.5,0.5961405
TTXD,XLK,-1.852043,123,ols,0.135497,-0.099097,0.23459400000000002,15000,0.23459400000000002,False,False,False,,True,False,False,False,False,True,False,False,False,0.508366,-0.702241,0.25646,0.173707,-0.253839,-0.9368350000000001,-0.488433,0.46301075,0.5556129,0.5,0.5556129
TSXD,SOXX,-1.86546,123,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.756866,-0.13947,0.380786,0.387536,0.130307,-0.13947,0.130307,0.466365,1.0,0.5,1.0
WEBS,XLK,-2.252113,501,ols,0.044807,-0.008407,0.053214,30000,0.053214,False,False,False,,True,False,False,False,False,True,False,False,False,0.681796,0.049178,0.25646,0.24086,0.049178,-0.004035999999999998,-0.004035999999999998,0.56302825,0.6756339,0.56302825,0.6756339
FNGD,XLK,-2.84259,501,ols,0.154827,-0.118427,0.273254,10000,0.273254,False,False,False,,True,False,False,False,False,True,False,False,False,0.786052,0.418029,0.25646,0.359209,0.418029,0.144775,0.144775,0.7106475,0.852777,0.7106475,0.852777
REW,XLK,-1.998809,501,ols,0.108434,-0.072034,0.18046800000000002,3000,0.18046800000000002,False,False,False,,True,False,False,False,False,True,False,False,False,0.514281,0.082286,0.25646,0.197119,0.082286,-0.09818200000000002,-0.09818200000000002,0.49970225,0.5996427,0.5,0.5996427
SKF,XLF,-2.002695,501,ols,0.090346,-0.053945999999999994,0.14429199999999998,60000,0.14429199999999998,False,False,False,,True,False,False,False,False,True,False,False,False,0.353634,-0.029439,0.176101,0.093244,-0.029439,-0.17373099999999997,-0.17373099999999997,0.50067375,0.6008085,0.50067375,0.6008085
SPXU,SPY,-2.894274,501,ols,0.089854,-0.053453999999999995,0.143308,150000,0.143308,False,False,False,,True,False,False,False,False,True,False,False,False,0.483207,0.000804,0.166592,0.156403,0.000804,-0.142504,-0.142504,0.7235685,0.8682821999999999,0.7235685,0.8682821999999999
DUG,XLE,-1.975267,501,ols,0.196387,-0.159987,0.35637399999999997,60000,0.35637399999999997,False,False,False,,False,True,False,False,True,False,True,False,False,0.438641,0.024233,0.221713,0.144446,0.024233,-0.33214099999999996,-0.33214099999999996,0.49381675,0.5925801,0.5,0.5925801
DRIP,XOP,-1.999086,501,ols,0.119491,-0.08309100000000001,0.202582,250000,0.202582,False,False,False,,True,False,False,False,False,True,False,False,False,0.580296,0.128801,0.28994,0.252004,0.128801,-0.07378100000000001,-0.07378100000000001,0.4997715,0.5997258,0.5,0.5997258
TMV,TLT,-2.965757,501,ols,0.40369999999999995,-0.36729999999999996,0.7709999999999999,300000,0.7709999999999999,False,False,False,,False,True,False,False,False,False,True,False,False,0.376733,-0.082047,0.126775,0.094515,-0.082047,-0.8530469999999999,-0.8530469999999999,0.74143925,0.8897271,0.74143925,0.8897271
TBT,TLT,-1.983196,501,ols,0.13407,-0.09766999999999999,0.23174,85000,0.23174,False,False,False,,True,False,False,False,False,True,False,False,False,0.25296,-0.066197,0.126775,0.047543,-0.066197,-0.297937,-0.297937,0.495799,0.5949588,0.5,0.5949588
TBX,TLT,-0.426484,501,ols,0.346584,-0.310184,0.656768,10000,0.656768,False,False,False,,False,True,False,False,False,False,True,False,False,0.07806,-0.02714,0.126775,0.004889,-0.02714,-0.6839080000000001,-0.6839080000000001,0.106621,0.12794519999999998,0.5,0.5
NVDS,NVDA,-1.4528,501,ols,0.104264,-0.06786400000000001,0.172128,95000,0.172128,False,False,False,,True,False,False,False,False,True,False,False,False,0.720437,0.321458,0.494662,0.435968,0.321458,0.14933000000000002,0.14933000000000002,0.3632,0.43584,0.5,0.5
EWV,EWJ,-1.978517,501,ols,0.052373,-0.015973,0.068346,10000,0.068346,False,False,True,,True,False,True,False,False,True,False,False,False,0.401665,0.015235,0.200765,0.118764,0.015235,-0.053111000000000005,-0.053111000000000005,0.49462925,0.5935551,0.5,0.5935551
APLZ,APLD,-1.988712,47,ols,0.214854,-0.178454,0.393308,20000,0.393308,False,False,False,,False,True,False,False,True,False,True,False,False,2.40712,4.762442,1.327405,5.236401,5.148004,4.369134,4.754696,0.497178,0.5966136,0.5,0.5966136
AMZO,AMZN,-2.0,0,imputed_no_overlap,0.0025,0.0339,0.0,3000,0.0,False,False,True,,True,False,True,False,False,True,False,False,False,,,0.320019,0.307236,0.307236,,0.307236,0.5,0.6,0.5,0.6
HIBS,SPY,-4.470765,501,ols,0.40441699999999997,-0.368017,0.772434,30000,0.772434,False,False,False,,False,True,False,False,False,False,True,False,False,0.810156,0.212409,0.166592,0.339397,0.212409,-0.560025,-0.560025,1.0,1.0,1.0,1.0
CLSZ,CLSK,-2.01963,28,ols_short_history,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,1.461269,2.01623,0.952906,2.768826,2.685204,2.01623,2.685204,0.5049075,1.0,0.5049075,1.0
