date,book_equity_start,book_equity,daily_price_pnl,daily_borrow_cost,daily_margin_cost,daily_txn_cost,daily_net_pnl,pnl_recon_residual,long_notional,short_notional,gross_notional,net_notional,gross_leverage,net_exposure_pct,turnover_usd,n_positions,largest_pair_gross_share,top5_gross_share,gross_hhi,n_stale_etf,n_stale_underlying,is_rebalance,active_plan_date,drawdown,core_leveraged,core_leveraged__price_pnl,core_leveraged__borrow_cost,core_leveraged__margin_cost,core_leveraged__txn_cost,yieldboost,yieldboost__price_pnl,yieldboost__borrow_cost,yieldboost__margin_cost,yieldboost__txn_cost,inverse_decay_bucket4,inverse_decay_bucket4__price_pnl,inverse_decay_bucket4__borrow_cost,inverse_decay_bucket4__margin_cost,inverse_decay_bucket4__txn_cost,volatility_etp_bucket5,volatility_etp_bucket5__price_pnl,volatility_etp_bucket5__borrow_cost,volatility_etp_bucket5__margin_cost,volatility_etp_bucket5__txn_cost,core_leveraged_cum_pnl,yieldboost_cum_pnl,inverse_decay_bucket4_cum_pnl,volatility_etp_bucket5_cum_pnl
2026-04-17,1054357.6084944138,1056335.337002542,4568.871898869491,378.15887191574126,66.77297852279773,2146.2115403026924,1977.728508128319,5.95719029661268e-11,1449132.599724377,1039720.6516229642,2488853.251347341,409411.94810141285,2.356120413816424,0.3875776316100155,961416.2257350996,241,0.06418774609961016,0.15628383537627577,0.011894321330958961,0,0,1,2026-04-16,0.0,-3017.876475615627,-1197.087415208619,319.073238917573,59.726025366354406,1441.9897961230809,4995.604983743888,5765.95931407811,59.08563299816817,7.04695315644334,704.2217441796112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16138.063143247791,22473.400145790118,0.0,0.0
2026-04-20,1056335.337002542,1057409.9278527447,3413.4275845413504,312.617502970921,49.491539123492636,1976.7276922444173,1074.5908502025995,8.026290743146092e-11,1122708.1302519746,938732.4559824346,2061440.5862344091,183975.67426954,1.9495188497241782,0.17398708809471336,888062.5138215285,252,0.05726380978726255,0.1497996450663057,0.01080610039013285,1,1,1,2026-04-18,0.0,125.04141475624351,1600.7919228001513,250.33960588531724,44.80517663335851,1180.605725525232,1204.0867522834872,1812.6356617411982,62.277897085603726,4.686362490134109,541.5846498819733,-254.53731683721156,0.0,0.0,0.0,254.53731683721156,0.0,0.0,0.0,0.0,0.0,-16013.021728491547,23677.486898073606,-254.53731683721156,0.0
2026-04-21,1057409.9278527447,1030327.0260171117,-25641.928584508463,273.90254821831684,8.065105354241977,1159.005597551886,-27082.901835632976,-6.912159733474255e-11,1097466.9242608543,922465.7966890385,2019932.720949893,175001.12757181586,1.9604772756066147,0.16985007978322159,525014.3567053836,279,0.05774528588879673,0.14617251981429794,0.010147747898511814,1,1,1,2026-04-20,-0.025612490598257875,-27593.52778227889,-26655.117989954222,187.69258281578283,7.354609582542949,743.3625999263382,-1247.1348210222288,-1074.307154644259,31.716549976601975,0.7104957716990257,140.40062062966882,1757.7607676681987,2087.4965600900096,54.49341542593192,0.0,275.2423769958788,0.0,0.0,0.0,0.0,0.0,-43606.549510770434,22430.35207705138,1503.223450830987,0.0
2026-04-22,1030327.0260171117,1029694.8268104332,408.7400179450236,348.96871384636563,12.980940517197237,678.9895702600091,-632.199206678546,2.3874235921539366e-12,1074273.9812671985,918570.7243048975,1992844.705572096,155703.2569623011,1.9353741066613892,0.15121301273757498,298525.954179727,285,0.054219509246245697,0.14913241523169246,0.00973172944869514,37,37,1,2026-04-21,-0.026210365830961924,-872.2229252110039,-113.66476028577081,221.405397549517,11.846589422850213,525.3061779528659,263.1230773813397,430.2604073293386,76.63003241022255,1.1343510943470192,89.37294644342924,-23.09935884888489,92.14437090145547,50.933283886626185,0.0,64.31044586371418,0.0,0.0,0.0,0.0,0.0,-44478.77243598144,22693.47515443272,1480.124091982102,0.0
2026-04-23,1029694.8268104332,1035602.8048358628,9325.876347210393,315.3811713442613,1.8431790522586884,3100.673971384213,5907.978025429649,-1.0913936421275139e-11,1523512.4520506496,1501731.4535180822,3025243.905568732,21780.998532567173,2.921239582822698,0.021032193453762747,1375663.1196691552,284,0.10236275909218708,0.27646513769358405,0.022249435582158934,4,4,1,2026-04-22,-0.020623149492425386,8455.167436037955,9980.309307074163,194.85975767638843,1.6857366930923285,1328.5963766667285,-1048.1611264078244,612.9819735650638,71.23415588882848,0.1574423591663587,1589.7515017248934,-1499.0282842004717,-1267.4149334288359,49.28725777904436,0.0,182.3260929925914,0.0,0.0,0.0,0.0,0.0,-36023.60499994348,21645.314028024895,-18.904192218369644,0.0
2026-04-24,1035602.8048358628,1023950.4592941412,-9322.081818455154,616.0240005011151,62.166216264186396,1652.0735065012618,-11652.345541721676,4.001776687800884e-11,1348668.139361862,1023377.3891533122,2372045.528515174,325290.7502085499,2.316562785811279,0.317682117582904,723011.8613433997,237,0.07199331451367302,0.20793735291198273,0.015119663841094961,3,3,1,2026-04-23,-0.03164285456119065,-6861.486690697119,-6200.774956137136,282.6088885864359,51.381922902515534,326.7209230710319,-5819.5247392913225,-4450.65071664729,270.89166336663766,10.78429336167087,1087.1980659157232,1028.6658882667234,1329.343854329272,62.52344854804165,0.0,238.15451751450706,0.0,0.0,0.0,0.0,0.0,-42885.091690640606,15825.789288733573,1009.7616960483538,0.0
2026-04-27,1023950.4592941412,1029734.0577154626,7060.486326392855,364.4580142782066,40.12404305383845,872.3058477393884,5783.598421321483,6.184563972055912e-11,1375006.0302253775,1045477.9376630601,2420483.9678884377,329528.0925623174,2.3505913490503088,0.32001281310768587,383549.79645773553,244,0.06915753996780287,0.21246810500483448,0.01487023845921274,1,1,1,2026-04-25,-0.026173264888370018,4100.16395169169,5039.022849286649,257.83954070711656,35.88053635626958,645.1388205315728,1689.7624780489482,2027.7910220510478,106.61801009671521,4.243506697568899,227.1670272078157,-6.328008419216582,-6.327544944841815,0.0004634743747667738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38784.927738948914,17515.551766782522,1003.4336876291372,0.0
2026-04-28,1029734.0577154626,1032167.6577245313,2730.066615195118,258.33790518835383,38.128700938141584,0.0,2433.600009068614,-8.640199666842818e-12,1340662.692891334,1008404.5337138216,2349067.2266051555,332258.1591775124,2.2758581990292157,0.32190328450127303,0.0,244,0.06968021726827131,0.2151869263995018,0.015031838122353989,39,39,0,2026-04-25,-0.023871792257022073,577.959495001334,841.6787404316829,229.36089742648355,34.35834800386532,0.0,1855.6405140672873,1888.3878747634337,28.977007761870176,3.7703529342762545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38206.96824394758,19371.19228084981,1003.4336876291372,0.0
2026-04-29,1032167.6577245313,1028635.783823551,-2367.1638670793345,251.0914252867469,36.232537271841316,877.3860713422728,-3531.873900980223,-2.7284841053187847e-11,1321261.4626023252,1002582.2477918403,2323843.7103941655,318679.2148104849,2.259151146537199,0.30980763047725174,389705.316990146,249,0.07006999591404428,0.1939849196298698,0.013794384211500843,4,4,1,2026-04-28,-0.027211910226362823,-3220.853297125387,-2373.233874552485,222.35187838856655,32.71012275531587,592.55742142902,-311.0206038548081,6.070007473150355,28.739546898180347,3.5224145165254632,284.82864991325266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41427.82154107297,19060.171676995,1003.4336876291372,0.0
2026-04-30,1028635.783823551,1023119.7642051918,-4627.456052489534,360.2653342929001,41.05660594772026,487.2416256290955,-5516.019618359278,-2.8194335754960775e-11,1318846.132920869,1012038.3044856628,2330884.4374065315,306807.8284352061,2.2782126970416545,0.29987479390895067,220564.52680273794,247,0.07060982397695416,0.20606160894405215,0.01456086841240353,4,4,1,2026-04-29,-0.032428448744740934,-5703.624457347582,-5021.254809854488,264.89651183669054,37.01338728447761,380.45974837192693,187.60483898833033,393.7987573649512,95.3688224562097,4.043218663242679,106.78187725716853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47131.44599842055,19247.77651598333,1003.4336876291372,0.0
2026-05-01,1023119.7642051918,1021326.1153461719,-848.3754087286557,382.64478098023056,39.83496632373465,522.7937029872728,-1793.648859019857,3.6834535421803594e-11,1349729.4070893773,1043847.6640135266,2393577.071102904,305881.74307585065,2.343597245911622,0.2994946848805232,228079.61173782262,253,0.06880558988284824,0.21307071807242184,0.014918806811386348,24,24,1,2026-04-30,-0.03412471507606074,-2218.4609670993013,-1529.2148715309668,277.9074613743696,35.92609839368999,375.412535800275,424.8121080794092,680.8394628023128,104.73731960586106,3.908867930044656,147.38116718699794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49349.906965519855,19672.588624062737,1003.4336876291372,0.0
2026-05-04,1021326.1153461719,1023553.4504165857,4254.742508605522,338.0764941258203,43.20545704082572,1646.1254870251084,2227.33507041377,2.7284841053187847e-12,1338877.9346077116,1027985.9637873755,2366863.898395087,310891.97082033614,2.312398924972384,0.3037378953622825,754654.5723233427,209,0.06930665638100789,0.22020631709043417,0.016067331192465756,0,0,1,2026-05-03,-0.03201830864678046,1620.225558639247,3553.619362845269,272.92865148691743,38.8405271809831,1621.6246255381216,607.1095117745242,701.1231457602565,65.14784263890282,4.364929859842647,24.500861486986903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47729.681406880605,20279.69813583726,1003.4336876291372,0.0
2026-05-05,1023553.4504165857,1022028.783838828,-81.93307305247221,330.25937270453915,41.47732292200257,1070.9968090787138,-1524.6665777576854,4.229150363244116e-11,1463706.177882752,1008796.6415779808,2472502.819460733,454909.5363047711,2.419210553125324,0.4451044270945988,487797.2415388394,219,0.06833191107616739,0.21484731382969963,0.015584685666647616,3,3,1,2026-05-04,-0.03346019654436605,-2161.207549756422,-1030.1845471005643,292.58031798626644,37.32730729260962,801.1153773769813,636.5409719986942,948.2514740480921,37.67905471827273,4.150015629392942,269.8814317017323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49890.88895663703,20916.239107835954,1003.4336876291372,0.0
2026-05-06,1022028.783838828,1023053.5992989121,3113.5376653130643,399.5618952683446,62.44781556756847,1626.712494393,1024.8154600841226,-2.887645678129047e-11,1420859.6390196388,1046583.3255794806,2467442.9645991195,374276.31344015815,2.4118413407567623,0.3658423309361756,736556.5691146277,229,0.06624052348972616,0.20473148917754436,0.014158772905675573,1,1,1,2026-05-05,-0.03249102136160109,-2186.701570607639,-378.04818255826257,332.2842202592523,54.295272654938564,1422.0738951351857,3211.5170306917894,3491.585847871326,67.27767500909214,8.152542912629931,204.63859925781466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52077.59052724467,24127.756138527744,1003.4336876291372,0.0
2026-05-07,1023053.5992989121,1017388.9576772053,-2028.3328088032624,279.07113139145787,43.13032071584069,3314.107360796139,-5664.6416217067745,-7.457856554538012e-11,1362004.3529999794,710017.1991848685,2072021.5521848479,651987.1538151109,2.036607077902111,0.6408435524046368,1498099.580792914,232,0.02173145176026317,0.10238008125940615,0.010421319157530237,1,1,1,2026-05-06,-0.037848112753025576,-2938.874937990274,-530.0034123780337,229.5745599665204,38.862319773394866,2140.434645872325,-2725.766683716429,-1498.3293964252296,49.496571424937535,4.268000942445811,1173.6727149238159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55016.46546523494,21401.989454811315,1003.4336876291372,0.0
2026-05-08,1017388.9576772053,1025390.1054922326,8785.491460843645,245.73782087089637,45.29789555119061,493.30792939429165,8001.147815027274,7.275957614183426e-12,1390016.9180768067,792594.7900796972,2182611.7081565037,597422.1279971096,2.128567163332197,0.5826291133463986,226280.56437989455,231,0.02148688531975022,0.10401378361743716,0.01055442233829128,1,1,1,2026-05-07,-0.030281371034158844,8223.669123788573,8778.661571124047,237.28329645064713,45.01541613629236,272.6937347485345,-222.5213087613052,6.829889719599365,8.454524420249214,0.28247941489827344,220.61419464575707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46792.79634144637,21179.46814605001,1003.4336876291372,0.0
2026-05-11,1025390.1054922326,1027955.9601648559,4374.036100718836,262.70204558165136,50.4055579673427,1495.0738245464834,2565.8546726233326,-2.637534635141492e-11,1441249.7384046854,827981.2219206826,2269230.9603253677,613268.5164840028,2.2075176838912878,0.5965902628607274,682121.0052256245,233,0.023405696690757257,0.10652765505212965,0.010462279046298048,2,2,1,2026-05-09,-0.027854824238032427,2934.2473184959154,4324.345734389779,254.26651856436987,49.2771491225129,1086.5547482069803,-368.39264587255667,49.69036632905724,8.435527017281437,1.128408844829822,408.51907633950265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43858.54902295045,20811.075500177452,1003.4336876291372,0.0
2026-05-12,1027955.9601648559,1015777.4217054468,-6890.883820295266,258.0949625635633,45.9689196778231,4983.590756872393,-12178.538459409145,-1.000444171950221e-10,1340809.5183205942,1506644.23797501,2847453.756295604,-165834.71965441573,2.8032260763532735,-0.16325891490675815,2249032.2717010756,247,0.08579673915825212,0.3239945317684453,0.029121169828048958,2,2,1,2026-05-11,-0.03937215364701552,-9069.564153305406,-6519.385372809741,246.66847115290403,45.02512710248027,2258.4851822402807,-2862.746100847449,-371.498447485524,11.426491410659288,0.9437925753428238,2478.8773693759226,-246.2282052561927,0.0,0.0,0.0,246.2282052561927,0.0,0.0,0.0,0.0,0.0,-52928.11317625586,17948.329399330003,757.2054823729445,0.0
2026-05-13,1015777.4217054468,1012994.4031616279,-664.993948576657,802.94734729924,40.6775211893121,1274.3997267535567,-2783.018543818849,-8.321876521222293e-11,1343127.1194726746,1508471.952158715,2851599.0716313897,-165344.83268604078,2.8150195723997538,-0.16322383635090948,542375.4167354252,250,0.08396670889151733,0.31478928249215726,0.02830304874587956,1,1,1,2026-05-12,-0.04200407384230842,-936.6595528120638,-426.98510559993866,307.9878453748988,31.14223609292165,170.5443657443047,-2231.553577379049,-763.2492320521635,437.4033341587961,9.535285096390439,1021.365726071699,385.19458637234777,525.2403890754465,57.55616776554535,0.0,82.48963493755339,0.0,0.0,0.0,0.0,0.0,-53864.772729067925,15716.775821950954,1142.4000687452922,0.0
2026-05-14,1012994.4031616279,1016640.0779233006,10113.781599092667,847.4497018912873,44.81541822308606,5575.841717305691,3645.6747616726207,2.000888343900442e-11,213247.3587491986,255449.50404198983,468696.8627911884,-42202.14529279125,0.4610253647963589,-0.04151139248710117,2502673.0759092877,243,0.05958897217320102,0.24186396882189082,0.018466283149282378,1,1,1,2026-05-13,-0.03855633359924515,1221.8684257726159,4466.399408848176,330.36741131479323,34.19055333708305,2879.9730184236837,1786.4213664814952,4754.255704378345,473.71362847325906,10.624864886003008,2483.4958445375887,637.3849694184909,893.1264858661493,43.36866210323521,0.0,212.3728543444232,0.0,0.0,0.0,0.0,0.0,-52642.90430329531,17503.19718843245,1779.7850381637832,0.0
2026-05-15,1016640.0779233006,1013564.9332167057,1392.884095587126,117.8910105583873,0.0,4350.1377916236,-3075.144706594874,-1.318767317570746e-11,1183936.1059165108,1216010.1803505488,2399946.28626706,-32074.07443403802,2.367826872867886,-0.03164481463683433,1959172.8473672702,245,0.0715256479842513,0.2727079194001848,0.02251422474826644,1,1,1,2026-05-14,-0.04146451955966968,-448.0152076082745,2148.0761474999454,56.90844002205551,0.0,2539.1829150861645,-2160.3633536047687,-502.2257890172436,49.76769848803445,0.0,1608.3698660994908,-466.7661453818228,-252.96626289557605,11.214872048297385,0.0,202.5850104379494,0.0,0.0,0.0,0.0,0.0,-53090.919510903586,15342.83383482768,1313.0188927819604,0.0
2026-05-18,1013564.9332167057,1011870.3803546984,1013.2142379312928,759.0576184214463,16.598893437545847,1932.1105880795403,-1694.5528620072873,-4.774847184307873e-11,1059086.3274342283,796236.2203182008,1855322.547752429,262850.10711602727,1.8335575225574536,0.2597665790196255,855639.5134357013,242,0.10000800663432188,0.22750130878097616,0.02127577447722304,40,40,1,2026-05-16,-0.043067070110191175,968.6958282969301,1816.274798475613,278.2480592884759,13.330329359498084,556.0005815307088,-1296.4980251166721,316.81789814422666,415.7204061386784,3.268564078047766,1194.3269530441726,-1366.7506651874965,-1119.8784586885467,65.08915299429245,0.0,181.7830535046574,0.0,0.0,0.0,0.0,0.0,-52122.22368260666,14046.335809711007,-53.73177240553605,0.0
2026-05-19,1011870.3803546984,1005162.9484027569,-4750.370413900954,554.9674214806228,3.875860115936433,1398.2182564439279,-6707.431951941457,-1.546140993013978e-11,1102373.8880742264,986096.4416805705,2088470.3297547968,116277.44639365596,2.077743049595548,0.1156801955130015,615115.3817174908,236,0.14100800680686792,0.33729877887868515,0.04370453283449329,16,16,1,2026-05-18,-0.0494103356454052,-6032.84069576645,-5144.234629018395,318.50127447756137,3.4903051679725023,566.6144871025215,-430.59689301638184,539.2800827601648,188.6857986330479,0.38555494796393164,780.8056221955347,-243.99436315861055,-145.4158676427246,47.78034837001363,0.0,50.79814714587232,0.0,0.0,0.0,0.0,0.0,-58155.06437837311,13615.738916694625,-297.7261355641466,0.0
2026-05-20,1005162.9484027569,1001237.1777406724,878.5348148516937,795.5737144797587,16.145100788524992,3992.586661668018,-3925.770662084571,3.728928277269006e-11,267176.09700537147,245513.13630822877,512689.23331360024,21662.9606971427,0.5120557293632483,0.021636192880917532,1796056.4195260056,240,0.04515502094508895,0.1895890210782334,0.01611275965984476,24,24,1,2026-05-19,-0.05312296454993659,-2634.723920038592,39.74152655964396,313.4250770884532,13.542995847286035,2347.4973736624966,-1651.4416310278511,318.0609398325814,441.6650519285016,2.602104941238962,1525.235413990692,360.3948889818334,520.7323484594666,40.48358546280377,0.0,119.85387401482943,0.0,0.0,0.0,0.0,0.0,-60789.7882984117,11964.297285666773,62.66875341768679,0.0
2026-05-21,1001237.1777406724,997939.4879433664,126.47527412365743,148.9387445662918,0.0,3275.2263268632437,-3297.6897973059677,-8.958522812463343e-11,1088824.0023662702,892035.6478187743,1980859.6501850444,196788.35454749584,1.984949662897255,0.19719467655604353,1487235.8253745106,251,0.058666477064596066,0.233368613187003,0.01867122713805563,27,27,1,2026-05-20,-0.05624161296664143,-2739.1975557755313,-340.74997092887014,86.78603950088419,0.0,2311.661545345777,-339.0585283052545,569.4355914346085,53.09748255392655,0.0,855.3966371859365,-219.43371322509373,-102.2103463820809,9.055222511481077,0.0,108.16814433153175,0.0,0.0,0.0,0.0,0.0,-63528.98585418723,11625.238757361518,-156.76495980740694,0.0
2026-05-22,997939.4879433664,999154.5511748208,1991.5987891637822,573.3351703864945,13.460674250634044,189.73971307234717,1215.0632314543473,4.092726157978177e-11,1108488.6177012133,903477.2551910506,2011965.8728922638,205011.36251016264,2.0136683264131303,0.20518483578852464,86381.91318764504,251,0.05775945745476741,0.2307175452685379,0.01852494334514407,96,96,1,2026-05-21,-0.05509251912947488,1038.4606482288468,1538.9038852637138,346.8193373347022,11.774613890985723,141.84928580917935,-193.02824980546396,0.0,191.34218944581565,1.686060359648322,0.0,369.63083303092407,452.6949039000683,35.173643605976466,0.0,47.89042726316781,0.0,0.0,0.0,0.0,0.0,-62490.52520595839,11432.210507556054,212.86587322351713,0.0
2026-05-26,999154.5511748208,998568.6060326798,0.0,572.3594867031757,13.585655437729894,0.0,-585.9451421409613,-5.5706550483591855e-11,1108488.6177012133,903477.2551910506,2011965.8728922638,205011.36251016264,2.014849916908382,0.20530523518526608,0.0,251,0.05775945745476741,0.2307175452685379,0.01852494334514407,251,251,1,2026-05-25,-0.05564665156828297,-347.3649759760829,0.0,335.4806742529447,11.88430172313822,0.0,-193.04354316040732,0.0,191.34218944581565,1.7013537145916655,0.0,-45.53662300441489,0.0,45.53662300441489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62837.89018193447,11239.166964395647,167.32925021910222,0.0
2026-05-27,998568.6060326798,997366.0653737308,534.3872511574867,598.5891826104807,18.29968153811831,1120.0390459578553,-1202.540658948943,2.4556356947869062e-11,1161409.526389911,996796.3628020086,2158205.88919192,164613.16358790232,2.163905474749837,0.1650478889375676,500589.5640040964,242,0.08046458491558363,0.27340819768570684,0.023050610393338947,31,31,1,2026-05-26,-0.0567839027206255,-16.41341605229951,731.684800305821,365.051363943292,16.097402700211827,366.94944971461666,-651.0207704494037,255.0443228527792,192.3178590548996,2.202278837906486,711.5449554093768,-535.1064724472672,-452.34187200111614,41.219959612289195,0.0,41.54464083386182,0.0,0.0,0.0,0.0,0.0,-62854.30359798677,10588.146193946242,-367.77722222816493,0.0
2026-05-28,997366.0653737308,1008921.6438925958,13556.872624447673,608.963308061552,22.384242059553628,1369.9465554616731,11555.578518864932,3.637978807091713e-11,1135478.265726421,917458.700750724,2052936.966477145,218019.56497569708,2.034783353994227,0.21609167202969257,624518.9200812863,241,0.1484796711017668,0.30688756808087114,0.034483883073984624,17,17,1,2026-05-27,-0.045855710905431724,3043.110259017152,3669.056965734324,343.1227109674853,19.205816162278754,263.61817958740744,7642.547915386691,8949.6966395846,224.1597950433373,3.1784258972748636,1079.8105032572962,869.9203444610444,938.1190191287436,41.68080205072944,0.0,26.517872616969825,0.0,0.0,0.0,0.0,0.0,-59811.19333896962,18230.694109332933,502.1431222328794,0.0
2026-05-29,1008921.6438925958,1011017.9950673211,2814.4144033114767,491.63070810596764,14.522016274128196,211.91050420611126,2096.351174725336,6.684786058031023e-11,1131151.9907293017,911747.8031192152,2042899.793848517,219404.18761008675,2.0206364316121648,0.2170131379268647,97115.08183150967,235,0.14920918123005497,0.3029818370339604,0.034623949297910094,91,91,1,2026-05-28,-0.043873176866828234,2455.8923856629704,2925.665713232606,302.252983375998,12.647762559167411,154.87258163447007,-139.7084688700187,0.0,137.8342151550579,1.8742537149607865,0.0,-219.8327420676816,-111.25130992112881,51.54350957491166,0.0,57.037922571641126,0.0,0.0,0.0,0.0,0.0,-57355.30095330665,18090.985640462914,282.3103801651978,0.0
2026-06-01,1011017.9950673211,1012533.5824415209,3254.8610693627315,501.89558636667437,17.86806941536908,1219.5100393808416,1515.5873741997639,-8.276401786133647e-11,1215092.1234240034,1054303.728107837,2269395.8515318404,160788.3953161661,2.2413042795673497,0.15879808640860807,523148.67177997244,234,0.13291401714725634,0.35569079729920444,0.041761547451081335,64,64,1,2026-05-30,-0.04243987523585391,39.26538828119732,658.7727512588065,327.59947724954657,15.63834500014237,276.26954072792023,3192.4371897087813,4253.1925920055955,136.00024279315963,2.2297244152267015,922.5254350884277,-1716.115203790131,-1657.1042739016693,38.295866323968106,0.0,20.71506356449365,0.0,0.0,0.0,0.0,0.0,-57316.03556502546,21283.422830171694,-1433.8048236249333,0.0
2026-06-02,1012533.5824415209,1012818.2610132634,2761.7375093385353,692.9423334292442,25.670911772288942,1758.4456923945536,284.67857174249366,4.501998773775995e-11,1103462.6105312298,827948.3587941873,1931410.9693254172,275514.25173704245,1.9069669689734439,0.2720273343624424,764437.3658262081,242,0.08002279657156246,0.24409042303960965,0.020824906208392047,33,33,1,2026-06-01,-0.04217065270990261,4146.780320283705,4798.126637293507,331.6324968399761,21.767472849986287,297.9463473198405,-5004.761441700352,-3252.3303628144204,318.837158259019,3.903438922302655,1429.6904817046109,1142.6596931590984,1215.9412348594492,42.47267833024881,0.0,30.808863370102074,0.0,0.0,0.0,0.0,0.0,-53169.255244741755,16278.66138847134,-291.1451304658349,0.0
2026-06-03,1012818.2610132634,1026887.2723800526,15499.705196566634,416.74819219914934,5.327771736601812,1008.6178658415826,14069.01136678923,-7.09405867382884e-11,1059194.2300441924,677226.5718092481,1736420.8018534405,381967.65823494445,1.690955617580961,0.37196649379989355,450476.80603350385,242,0.05484076605692946,0.21138464679198607,0.01696283027881882,29,29,1,2026-06-02,-0.028865489786608745,14025.940077493267,14844.494971993376,292.2086078877052,4.820788433824014,521.5254981785779,-1228.3835518045023,-741.7071235408866,85.21447989504979,0.5069833027777975,400.95496506578803,1271.4548411005298,1396.9173481141406,39.325104416394325,0.0,86.1374025972163,0.0,0.0,0.0,0.0,0.0,-39143.31516724849,15050.277836666839,980.309710634695,0.0
2026-06-04,1026887.2723800526,1017791.7777719019,-8290.638241993027,385.60937191072634,3.794328311922714,415.4526659350304,-9095.494608150679,2.7284841053187847e-11,1112479.9676892066,733718.3348142985,1846198.3025035053,378761.63287490816,1.8139253458552287,0.3721405901942673,181885.13043640374,248,0.05083168823890416,0.21362804507118283,0.01654387673377845,40,40,1,2026-06-03,-0.037467162958545686,-8970.879519477876,-8345.60532710584,323.14531209861156,3.582515122558188,298.5463651508651,-455.8494258913029,-341.26705069216763,30.65206337233914,0.2118131893645259,83.71849863743158,331.2343372184738,396.23413580498345,31.81199643977577,0.0,33.18780214673388,0.0,0.0,0.0,0.0,0.0,-48114.19468672636,14594.428410775536,1311.5440478531686,0.0
2026-06-05,1017791.7777719019,1035245.1370136627,18723.61295522342,382.1081964695281,0.9214178182211464,887.2240991748605,17453.3592417608,-3.637978807091713e-12,1136433.4233804191,875291.3204395112,2011724.7438199304,261142.10294090793,1.943235154548116,0.25225146547823046,386238.8251154806,245,0.08997927089629684,0.2828581633312757,0.023897662074955157,58,58,1,2026-06-04,-0.020961398465485837,20753.7113255539,21248.703222728644,282.82728700364964,0.8656880208649054,211.29892215023014,-558.816960888284,101.2576295739896,46.604407785697965,0.05572979735624139,613.4144528792194,-2741.5351229048033,-2626.3478970792116,52.676501680180344,0.0,62.51072414541112,0.0,0.0,0.0,0.0,0.0,-27360.48336117246,14035.611449887252,-1429.9910750516347,0.0
2026-06-08,1035245.1370136627,979753.0936254695,-54452.85236215079,527.3322599809318,18.10971903527631,493.7490470262336,-55492.04338819324,-7.275957614183426e-12,1110765.4623198523,891384.9279398978,2002150.3902597502,219380.53437995468,2.0435254589000693,0.22391410224402655,220272.70476945696,242,0.10947624925780082,0.30695894733569745,0.027692932135502498,43,43,1,2026-06-06,-0.07344061388280221,-23940.09112746554,-23235.082210218814,338.25884424226086,15.993265720295001,350.7568072841697,-31463.96180592374,-31257.917842276926,151.41121701509556,2.1164533149813076,52.516293316736025,-87.99045480393866,40.1476903449645,37.662198723575294,0.0,90.47594642532788,0.0,0.0,0.0,0.0,0.0,-51300.574488638,-17428.350356036488,-1517.9815298555734,0.0
2026-06-09,979753.0936254695,978078.6851726527,-1158.336966014168,499.98520730855756,16.086279494017294,0.0,-1674.4084528167732,-3.0240698833949864e-11,1108230.9651116128,890008.7676976721,1998239.732809285,218222.19741394068,2.043025538846653,0.22311313059175766,0.0,242,0.1096904998818774,0.3075596817093943,0.027775219148606246,199,199,0,2026-06-06,-0.0750241137239821,-2051.3259488699036,-1737.3109488607786,299.9522906917997,14.062709317325059,0.0,-164.56657335904646,0.0,162.54300318235423,2.0235701766922416,0.0,541.484069412207,578.9739828466107,37.489913434403746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53351.9004375079,-17592.916929395535,-976.4974604433664,0.0
2026-06-10,978078.6851726527,993372.8239323333,16743.267622142797,460.7521638789013,8.66891244762391,979.7077861357238,15294.138759680558,1.0913936421275139e-11,1058445.9402862964,778783.0487644728,1837228.9890507692,279662.8915218237,1.849485857462835,0.2815286313297351,435109.597147668,251,0.05324161129050256,0.23280754695230158,0.01833367750252823,64,64,1,2026-06-09,-0.060560339215322,7654.686230798568,8365.238288427045,259.4107092811161,7.4898287399017285,443.6515196074577,8005.658812717855,8686.38437029192,161.27750006114397,1.179083707722184,518.2689738052,-366.20628383587973,-308.3550365761728,40.063954536641134,0.0,17.787292723065853,0.0,0.0,0.0,0.0,0.0,-45697.21420670934,-9587.25811667768,-1342.7037442792462,0.0
