ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,cagr_positive,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short
CRCO,CRCL,0.836835,129,ols,0.270809,30000,0.270809,False,False,22.040000915527344,0.270809,1.0,False,,True,False,False,False,False,False,False,False,0.856185,0.070894,1.185049,0.095876,0.083088,-0.199915,-0.18772100000000003,0.20920875,0.2510505,0.5,0.5
CVNY,CVNA,0.815747,295,ols,,0,,False,True,25.06999969482422,,1.0,False,,False,False,False,False,False,False,True,False,0.597613,0.023901,0.707697,0.037639,0.023901,0.023901,0.023901,0.20393675,1.0,0.5,1.0
DISO,DIS,0.759248,500,ols,0.138149,10000,0.138149,False,False,9.798500061035156,0.138149,1.0,False,,True,False,False,False,False,False,False,False,0.220572,-0.014481,0.275396,0.006932,-0.014481,-0.15263,-0.15263,0.189812,0.2277744,0.5,0.5
DRAY,DKNG,0.80004,183,ols,0.107081,20000,0.107081,False,False,16.630399703979492,0.107081,1.0,True,,True,False,True,False,False,False,False,False,0.405321,0.254697,0.476106,0.018131,0.189923,0.14761600000000002,0.08284200000000001,0.20001,0.24001199999999998,0.5,0.5
FBY,META,0.790965,500,ols,0.018731,90000,0.018731,False,False,10.140000343322754,0.018731,1.0,False,,True,False,False,False,False,False,False,False,0.294505,0.022973,0.36022,0.010727,0.022973,0.004241999999999999,0.004241999999999999,0.19774125,0.2372895,0.5,0.5
GMEY,GME,0.64983,144,ols,0.043754999999999995,3000,0.043754999999999995,False,False,32.878501892089844,0.043754999999999995,1.0,True,,True,False,True,False,False,False,False,False,0.264485,0.200924,0.442792,0.022307,0.124374,0.157169,0.080619,0.1624575,0.194949,0.5,0.5
GOOY,GOOGL,0.75351,500,ols,0.035796999999999995,100000,0.035796999999999995,False,False,13.210000038146973,0.035796999999999995,1.0,False,,True,False,False,False,False,False,False,False,0.235328,-0.006286,0.300758,0.0084,-0.006286,-0.042082999999999995,-0.042082999999999995,0.1883775,0.226053,0.5,0.5
HIYY,HIMS,0.87189,134,ols,0.056856,4000,0.056856,False,False,13.292699813842773,0.056856,1.0,False,,True,False,False,False,False,False,False,False,0.884001,-0.06436,1.027063,0.058913,-0.006637,-0.12121599999999999,-0.063493,0.2179725,0.261567,0.5,0.5
HOOY,HOOD,0.790283,228,ols,0.064245,30000,0.064245,False,False,27.639999389648438,0.064245,1.0,False,,True,False,False,False,False,False,False,False,0.529608,0.086658,0.706728,0.04139,0.082347,0.022413000000000002,0.018102000000000007,0.19757075,0.2370849,0.5,0.5
MARO,MARA,0.781727,329,ols,0.515282,10000,0.515282,False,False,5.670000076293945,0.515282,1.0,False,,False,True,False,False,False,True,False,False,0.666289,0.167757,0.896315,0.06854,0.167757,-0.34752500000000003,-0.34752500000000003,0.19543175,0.23451809999999998,0.5,0.5
MRNY,MRNA,0.76066,500,ols,0.132711,9000,0.132711,False,False,18.139999389648438,0.132711,1.0,False,,True,False,False,False,False,False,False,False,0.530911,0.211781,0.673393,0.041277,0.211781,0.07907,0.07907,0.190165,0.22819799999999998,0.5,0.5
MSFO,MSFT,0.792412,500,ols,0.082393,55000,0.082393,False,False,11.569999694824219,0.082393,1.0,False,,True,False,False,False,False,False,False,False,0.200289,-0.002373,0.241548,0.004799,-0.002373,-0.084766,-0.084766,0.198103,0.23772359999999998,0.5,0.5
MSTY,MSTR,0.762013,500,ols,0.048184,40000,0.048184,False,False,20.889999389648438,0.048184,1.0,False,,True,False,False,False,False,False,False,False,0.692291,0.045598,0.881108,0.070395,0.045598,-0.002585999999999998,-0.002585999999999998,0.19050325,0.2286039,0.5,0.5
NFLY,NFLX,0.785182,500,ols,0.056339,75000,0.056339,False,False,11.020000457763672,0.056339,1.0,False,,True,False,False,False,False,False,False,False,0.27185,-0.011121,0.329797,0.009173,-0.011121,-0.06746,-0.06746,0.1962955,0.2355546,0.5,0.5
NVDY,NVDA,0.78708,500,ols,0.046974999999999996,40000,0.046974999999999996,False,False,13.069999694824219,0.046974999999999996,1.0,False,,True,False,False,False,False,False,False,False,0.401049,-0.008103,0.494507,0.02049,-0.008103,-0.055077999999999995,-0.055077999999999995,0.19677,0.236124,0.5,0.5
PLTY,PLTR,0.794779,373,ols,0.111571,10000,0.111571,False,False,39.0099983215332,0.111571,1.0,False,,True,False,False,False,False,False,False,False,0.533268,0.090847,0.62839,0.032203,0.090847,-0.020724000000000006,-0.020724000000000006,0.19869475,0.2384337,0.5,0.5
PYPY,PYPL,0.814338,500,ols,0.069081,8000,0.069081,False,False,28.933700561523438,0.069081,1.0,False,,True,False,False,False,False,False,False,False,0.320596,0.004316,0.377669,0.010783,0.004316,-0.064765,-0.064765,0.2035845,0.2443014,0.5,0.5
RBLY,RBLX,0.841411,173,ols,0.060641999999999995,100,0.060641999999999995,False,False,17.903400421142578,0.060641999999999995,1.0,False,,True,False,False,False,False,False,True,False,0.512574,0.028466,0.52763,0.018574,0.025365,-0.032175999999999996,-0.035276999999999996,0.21035275,0.2524233,0.5,0.5
RDYY,RDDT,0.822338,144,ols,0.012575000000000001,35000,0.012575000000000001,False,False,20.290000915527344,0.012575000000000001,1.0,True,,True,False,True,False,False,False,False,False,0.542115,0.111108,0.778912,0.044319,0.082484,0.098533,0.069909,0.2055845,0.2467014,0.5,0.5
SMCY,SMCI,0.759116,391,ols,0.06299400000000001,40000,0.06299400000000001,False,False,5.400000095367432,0.06299400000000001,1.0,False,,True,False,False,False,False,False,False,False,0.777312,0.171307,0.981831,0.088137,0.171307,0.10831299999999998,0.10831299999999998,0.189779,0.2277348,0.5,0.5
SNOY,SNOW,0.794467,455,ols,0.08882799999999999,50000,0.08882799999999999,False,False,7.699999809265137,0.08882799999999999,1.0,False,,True,False,False,False,False,False,False,False,0.434838,0.004019,0.523395,0.022366,0.004019,-0.084809,-0.084809,0.19861675,0.2383401,0.5,0.5
TSLY,TSLA,0.755014,500,ols,0.050780000000000006,200000,0.050780000000000006,False,False,28.09000015258789,0.050780000000000006,1.0,False,,True,False,False,False,False,False,False,False,0.486574,0.034443,0.626243,0.03627,0.034443,-0.016337000000000004,-0.016337000000000004,0.1887535,0.2265042,0.5,0.5
TSMY,TSM,0.797599,406,ols,0.056848,25000,0.056848,False,False,15.399999618530273,0.056848,1.0,False,,True,False,False,False,False,False,False,False,0.332704,0.028038,0.409355,0.013526,0.028038,-0.028810000000000002,-0.028810000000000002,0.19939975,0.23927969999999998,0.5,0.5
XOMO,XOM,0.804855,500,ols,0.08570499999999999,15000,0.08570499999999999,False,False,13.300000190734863,0.08570499999999999,1.0,False,,True,False,False,False,False,False,False,False,0.191697,0.030979,0.229938,0.004152,0.030979,-0.05472599999999999,-0.05472599999999999,0.20121375,0.2414565,0.5,0.5
XYZY,XYZ,0.811742,500,ols,0.052956,10000,0.052956,False,False,25.691099166870117,0.052956,1.0,False,,True,False,False,False,False,False,False,False,0.423886,0.043134,0.509457,0.019832,0.043134,-0.009822000000000004,-0.009822000000000004,0.2029355,0.24352259999999998,0.5,0.5
AAPW,AAPL,1.100111,282,ols,0.14507899999999999,15000,0.14507899999999999,False,False,34.15999984741211,0.14507899999999999,1.0,False,,True,False,False,False,False,False,False,False,0.356697,0.053241,0.28442,0.004455,0.053241,-0.09183799999999999,-0.09183799999999999,0.27502775,0.33003330000000003,0.5,0.5
AMDW,AMD,1.198607,176,ols,0.050701,15000,0.050701,False,False,44.470001220703125,0.050701,1.0,False,,True,False,False,False,False,False,False,False,0.761087,0.098327,0.55878,0.037164,0.079881,0.047625999999999995,0.02917999999999999,0.29965175,0.35958209999999996,0.5,0.5
AMZW,AMZN,1.213182,200,ols,0.032659,50000,0.032659,False,False,34.75,0.032659,1.0,False,,True,False,False,False,False,False,False,False,0.372696,0.047554,0.319721,0.013219,0.040469,0.014894999999999999,0.0078099999999999975,0.3032955,0.36395459999999996,0.5,0.5
ARMW,ARM,1.204788,112,ols,,0,,False,True,31.540000915527344,,1.0,False,,False,False,False,False,False,False,True,False,0.653466,0.114111,0.641651,0.050791,0.078933,0.114111,0.078933,0.301197,1.0,0.5,1.0
AVGW,AVGO,1.198095,176,ols,0.042131,15000,0.042131,False,False,39.43000030517578,0.042131,1.0,False,,True,False,False,False,False,False,False,False,0.542663,0.072893,0.53744,0.034276,0.061247,0.030761999999999998,0.019116,0.29952375,0.3594285,0.5,0.5
BABW,BABA,1.226402,112,ols,0.044836999999999995,1000,0.044836999999999995,False,False,26.981199264526367,0.044836999999999995,1.0,False,,True,False,False,False,False,False,False,False,0.480603,0.055662,0.445586,0.027564,0.040052,0.010825000000000008,-0.004784999999999998,0.3066005,0.3679206,0.5,0.5
BRKW,BRK-B,1.17973,200,ols,0.005012,10000,0.005012,False,False,39.73310089111328,0.005012,1.0,False,,True,False,False,False,False,False,False,False,0.177756,0.037599,0.172647,0.00316,0.030493,0.032587,0.025481,0.2949325,0.353919,0.5,0.5
COIW,COIN,1.217696,283,ols,0.122158,85000,0.122158,False,False,12.199999809265137,0.122158,1.0,False,,True,False,False,False,False,False,False,False,0.927827,0.105551,0.792435,0.083231,0.105551,-0.016606999999999997,-0.016606999999999997,0.304424,0.36530879999999993,0.5,0.5
COSW,COST,1.236132,112,ols,0.21803699999999998,6000,0.21803699999999998,False,False,47.039100646972656,0.21803699999999998,1.0,False,,True,False,False,False,False,False,False,False,0.250693,0.06475,0.201175,0.005907,0.032059,-0.15328699999999998,-0.18597799999999998,0.309033,0.3708396,0.5,0.5
GOOW,GOOGL,1.226676,176,ols,0.203153,55000,0.203153,False,False,61.900001525878906,0.203153,1.0,False,,True,False,False,False,False,False,False,False,0.351935,0.08009,0.300758,0.012576,0.059729,-0.123063,-0.143424,0.306669,0.3680028,0.5,0.5
HOOW,HOOD,1.210644,200,ols,0.011546,100000,0.011546,False,False,22.299999237060547,0.011546,1.0,False,,True,False,False,False,False,False,False,False,0.81747,0.086557,0.706728,0.063685,0.081837,0.075011,0.07029099999999999,0.302661,0.3631932,0.5,0.5
METW,META,1.185403,200,ols,0.46295299999999995,30000,0.46295299999999995,False,False,27.34000015258789,0.46295299999999995,1.0,False,,False,True,False,False,True,True,False,False,0.415552,0.05496,0.36022,0.014259,0.046561,-0.40799299999999994,-0.41639199999999993,0.29635075,0.35562089999999996,0.5,0.5
MSFW,MSFT,1.216551,176,ols,0.040574000000000006,20000,0.040574000000000006,False,False,26.562599182128906,0.040574000000000006,1.0,False,,True,False,False,False,False,False,False,False,0.298228,0.040988,0.241548,0.007685,0.030944,0.00041399999999999076,-0.009630000000000007,0.30413775,0.3649653,0.5,0.5
MSTW,MSTR,1.217526,176,ols,0.046524,100000,0.046524,False,False,6.085000038146973,0.046524,1.0,False,,True,False,False,False,False,False,False,False,0.890318,0.124268,0.881108,0.102806,0.117795,0.07774400000000001,0.071271,0.3043815,0.3652578,0.5,0.5
NFLW,NFLX,1.191339,200,ols,0.044243,20000,0.044243,False,False,26.133899688720703,0.044243,1.0,False,,True,False,False,False,False,False,False,False,0.401822,0.047526,0.329797,0.012397,0.040277,0.003283000000000001,-0.003965999999999997,0.29783475,0.3574017,0.5,0.5
NVDW,NVDA,1.200413,283,ols,0.070803,55000,0.070803,False,False,34.63999938964844,0.070803,1.0,False,,True,False,False,False,False,False,False,False,0.525865,0.070943,0.494507,0.029415,0.070943,0.00014000000000000123,0.00014000000000000123,0.30010325,0.3601239,0.5,0.5
PLTW,PLTR,1.195149,283,ols,0.018611,100000,0.018611,False,False,25.81999969482422,0.018611,1.0,False,,True,False,False,False,False,False,False,False,0.728865,0.097191,0.62839,0.046049,0.097191,0.07858,0.07858,0.29878725,0.3585447,0.5,0.5
TSLW,TSLA,1.197846,283,ols,0.071922,100000,0.071922,False,False,21.34000015258789,0.071922,1.0,False,,True,False,False,False,False,False,False,False,0.714148,0.074199,0.626243,0.046471,0.074199,0.0022770000000000012,0.0022770000000000012,0.2994615,0.3593538,0.5,0.5
UBEW,UBER,1.221612,112,ols,0.09896200000000001,6000,0.09896200000000001,False,False,30.169300079345703,0.09896200000000001,1.0,False,,True,False,False,False,False,False,False,False,0.411521,0.053114,0.382426,0.019797,0.034605,-0.04584800000000001,-0.06435700000000001,0.305403,0.36648359999999996,0.5,0.5
UNHW,UNH,1.19947,84,ols,0.399675,2000,0.399675,False,False,41.01139831542969,0.399675,1.0,False,,False,True,False,False,True,True,False,False,0.560797,0.060603,0.421144,0.021218,0.034346,-0.339072,-0.365329,0.2998675,0.359841,0.5,0.5
TSYW,TLT,1.155665,97,ols,0.173384,2000,0.173384,False,False,45.6515998840332,0.173384,1.0,False,,True,False,False,False,False,False,False,False,0.110277,0.055934,0.126427,0.001438,0.022415,-0.11745000000000001,-0.15096900000000002,0.28891625,0.3466995,0.5,0.5
GLDW,GOLD,0.343235,107,ols,1.082684,55000,1.082684,False,False,53.275001525878906,1.082684,1.0,False,,False,True,False,False,False,True,False,False,0.40786,0.01449,0.484589,0.026468,0.021382,-1.068194,-1.061302,0.08580875,0.1029705,0.5,0.5
GDXW,GDX,1.202756,107,ols,0.181357,45000,0.181357,False,False,55.22999954223633,0.181357,1.0,False,,True,False,False,False,False,False,False,False,0.635039,0.120492,0.392565,0.018791,0.061974,-0.06086499999999999,-0.11938299999999999,0.300689,0.36082679999999995,0.5,0.5
TOPW,TOP,0.030493,147,ols,0.054663,100000,0.054663,False,False,33.849998474121094,0.054663,1.0,False,,True,False,False,False,False,False,False,False,0.29089,,0.866667,,,,,0.00762325,0.009147899999999999,0.5,0.5
SDS,SPY,-1.935104,500,ols,0.05741399999999999,300000,0.05741399999999999,False,False,73.31999969482422,0.05741399999999999,1.0,True,,True,False,True,False,False,False,False,False,0.323384,-0.036657,0.166797,0.079009,-0.036657,-0.09407099999999999,-0.09407099999999999,0.483776,0.5805311999999999,0.5,0.5805311999999999
QID,QQQ,-1.993071,500,ols,0.026762,150000,0.026762,False,False,21.81999969482422,0.026762,1.0,False,,True,False,False,False,False,False,False,False,0.423275,0.015033,0.212305,0.134441,0.015033,-0.011729000000000002,-0.011729000000000002,0.49826775,0.5979213,0.5,0.5979213
DXD,DIA,-1.98961,500,ols,0.038475999999999996,65000,0.038475999999999996,False,False,21.780000686645508,0.038475999999999996,1.0,False,,True,False,False,False,False,False,False,False,0.294807,-0.058633,0.148071,0.065207,-0.058633,-0.097109,-0.097109,0.4974025,0.596883,0.5,0.596883
TWM,IWM,-2.003109,500,ols,0.080028,100000,0.080028,False,False,29.860000610351562,0.080028,1.0,False,,True,False,False,False,False,False,False,False,0.438299,0.026326,0.218655,0.143802,0.026326,-0.053702,-0.053702,0.50077725,0.6009326999999999,0.50077725,0.6009326999999999
SCO,USO,-1.403122,500,ols,0.071171,8300000,0.071171,False,False,7.900000095367432,0.071171,1.0,False,,True,False,False,False,False,False,False,False,0.51513,-0.049699,0.346976,0.202974,-0.049699,-0.12087,-0.12087,0.3507805,0.4209366,0.5,0.5
MSTZ,MSTR,-1.9822,387,ols,0.307894,250000,0.307894,False,False,12.449999809265137,0.307894,1.0,False,,True,False,False,False,False,False,False,False,1.72641,2.430725,0.881108,2.294629,2.430725,2.1228309999999997,2.1228309999999997,0.49555,0.59466,0.5,0.59466
NVDQ,NVDA,-1.991921,500,ols,0.15965400000000002,30000,0.15965400000000002,False,False,16.799999237060547,0.15965400000000002,1.0,True,,True,False,True,False,False,False,False,False,0.986572,0.691065,0.494507,0.72868,0.691065,0.5314110000000001,0.5314110000000001,0.49798025,0.5975763,0.5,0.5975763
BTCZ,IBIT,-1.992804,436,ols,0.314365,100000,0.314365,False,False,5.255000114440918,0.314365,1.0,False,,True,False,False,False,False,False,False,False,0.994666,0.694273,0.497949,0.739405,0.694273,0.379908,0.379908,0.498201,0.5978412,0.5,0.5978412
ETHD,ETHA,-1.981745,427,ols,0.2018,10000,0.2018,False,False,61.25,0.2018,1.0,False,,True,False,False,False,False,False,False,False,1.464709,1.527103,0.748723,1.656268,1.527103,1.3253030000000001,1.3253030000000001,0.49543625,0.5945235,0.5,0.5945235
CRCD,CRCL,-2.011226,131,ols,0.7064119999999999,150000,0.7064119999999999,False,False,6.880000114440918,0.7064119999999999,1.0,False,,False,True,False,False,False,True,False,False,2.015199,3.438884,1.185049,4.252525,3.829561,2.732472,3.123149,0.5028065,0.6033678,0.5028065,0.6033678
CORD,CRWV,-2.005591,131,ols,0.6399819999999999,25000,0.6399819999999999,False,False,12.279999732971191,0.6399819999999999,1.0,False,,False,True,False,False,False,True,False,False,1.914515,2.782316,1.18691,4.245979,3.485107,2.142334,2.8451250000000003,0.50139775,0.6016773,0.50139775,0.6016773
TSLQ,TSLA,-1.865116,500,ols,0.087838,200000,0.087838,False,False,27.950000762939453,0.087838,1.0,True,,True,False,True,False,False,False,False,False,1.187588,0.872851,0.626243,1.047861,0.872851,0.7850130000000001,0.7850130000000001,0.466279,0.5595348,0.5,0.5595348
ZSL,SLV,-2.023542,500,ols,,0,,False,True,23.920000076293945,,1.0,True,,False,False,False,False,False,False,True,False,0.935892,0.586519,0.457834,0.641231,0.586519,0.586519,0.586519,0.5058855,1.0,0.5058855,1.0
SQQQ,QQQ,-2.976486,500,ols,0.036834,500000,0.036834,False,False,75.91000366210938,0.036834,1.0,True,,True,False,True,False,False,False,False,False,0.632208,0.11394,0.212305,0.266743,0.11394,0.07710600000000001,0.07710600000000001,0.7441215,0.8929458,0.7441215,0.8929458
SPXS,SPY,-2.900925,500,ols,0.17304200000000003,200000,0.17304200000000003,False,False,38.88999938964844,0.17304200000000003,1.0,False,,True,False,False,False,False,False,False,False,0.485172,-0.002056,0.166797,0.157417,-0.002056,-0.17509800000000003,-0.17509800000000003,0.72523125,0.8702774999999999,0.72523125,0.8702774999999999
TZA,IWM,-2.991814,500,ols,0.10893499999999999,1300000,0.10893499999999999,False,False,6.630000114440918,0.10893499999999999,1.0,False,,True,False,False,False,False,False,False,False,0.654472,0.119174,0.218655,0.285492,0.119174,0.010239000000000012,0.010239000000000012,0.7479535,0.8975442,0.7479535,0.8975442
SOXS,SOXX,-2.98984,500,ols,0.136271,550000,0.136271,False,False,33.43000030517578,0.136271,1.0,True,,True,False,True,False,False,False,False,False,1.142093,0.766358,0.381727,0.869119,0.766358,0.630087,0.630087,0.74746,0.896952,0.74746,0.896952
FAZ,XLF,-3.000637,500,ols,0.094598,70000,0.094598,False,False,49.34000015258789,0.094598,1.0,True,,True,False,True,False,False,False,False,False,0.529552,0.003522,0.176097,0.18613,0.003522,-0.091076,-0.091076,0.75015925,0.9001911,0.75015925,0.9001911
LABD,XBI,-2.992135,500,ols,0.08953699999999999,150000,0.08953699999999999,False,False,15.869999885559082,0.08953699999999999,1.0,True,,True,False,True,False,False,False,False,False,0.794686,0.253525,0.2653,0.420369,0.253525,0.16398800000000002,0.16398800000000002,0.74803375,0.8976405000000001,0.74803375,0.8976405000000001
TECS,XLK,-2.962767,500,ols,0.157877,25000,0.157877,False,False,18.690000534057617,0.157877,1.0,False,,True,False,False,False,False,False,False,False,0.762252,0.239157,0.257048,0.387877,0.239157,0.08128000000000002,0.08128000000000002,0.74069175,0.8888301,0.74069175,0.8888301
SDOW,DIA,-2.988572,500,ols,0.04215,250000,0.04215,False,False,34.630001068115234,0.04215,1.0,False,,True,False,False,False,False,False,False,False,0.442672,-0.037258,0.148071,0.130675,-0.037258,-0.079408,-0.079408,0.747143,0.8965716,0.747143,0.8965716
DUST,GDX,-1.985896,500,ols,0.16264099999999998,35000,0.16264099999999998,False,False,47.150001525878906,0.16264099999999998,1.0,True,,True,False,True,False,False,False,False,False,0.780693,0.338829,0.392565,0.456903,0.338829,0.176188,0.176188,0.496474,0.5957688,0.5,0.5957688
TTXD,XLK,-1.874289,127,ols,0.143616,20000,0.143616,False,False,35.51340103149414,0.143616,1.0,False,,True,False,False,False,False,False,False,False,0.511969,-0.623837,0.257048,0.177978,-0.226111,-0.7674529999999999,-0.36972700000000003,0.46857225,0.5622867,0.5,0.5622867
TSXD,SOXX,-1.888863,127,ols,0.047928,15000,0.047928,False,False,16.120399475097656,0.047928,1.0,False,,True,False,False,False,False,False,False,False,0.761364,-0.109293,0.381727,0.39756,0.142122,-0.157221,0.094194,0.47221575,0.5666589,0.5,0.5666589
WEBS,XLK,-2.246338,500,ols,0.044064,25000,0.044064,False,False,26.75,0.044064,1.0,False,,True,False,False,False,False,False,False,False,0.681462,0.060398,0.257048,0.240917,0.060398,0.016334,0.016334,0.5615845,0.6739014,0.5615845,0.6739014
FNGD,XLK,-2.842734,500,ols,0.182856,5000,0.182856,False,False,66.56999969482422,0.182856,1.0,False,,True,False,False,False,False,False,False,False,0.787733,0.399394,0.257048,0.36089,0.399394,0.21653800000000004,0.21653800000000004,0.7106835,0.8528202,0.7106835,0.8528202
REW,XLK,-1.998713,500,ols,0.108434,10000,0.108434,False,False,11.710000038146973,0.108434,1.0,False,,True,False,False,False,False,False,False,False,0.515435,0.082444,0.257048,0.198008,0.082444,-0.02599,-0.02599,0.49967825,0.5996138999999999,0.5,0.5996138999999999
SKF,XLF,-2.003973,500,ols,0.071809,75000,0.071809,False,False,30.270000457763672,0.071809,1.0,False,,True,False,False,False,False,False,False,False,0.353862,-0.03038,0.176097,0.093339,-0.03038,-0.102189,-0.102189,0.50099325,0.6011918999999999,0.50099325,0.6011918999999999
SPXU,SPY,-2.894063,500,ols,0.087159,350000,0.087159,False,False,54.540000915527344,0.087159,1.0,False,,True,False,False,False,False,False,False,False,0.483762,0.004294,0.166797,0.156768,0.004294,-0.082865,-0.082865,0.72351575,0.8682189,0.72351575,0.8682189
DUG,XLE,-1.975031,500,ols,0.196387,65000,0.196387,False,False,17.360000610351562,0.196387,1.0,False,,True,False,False,False,False,False,False,False,0.44085,0.025869,0.222862,0.145918,0.025869,-0.170518,-0.170518,0.49375775,0.5925093,0.5,0.5925093
DRIP,XOP,-1.999123,500,ols,0.122906,100000,0.122906,False,False,4.190000057220459,0.122906,1.0,False,,True,False,False,False,False,False,False,False,0.582562,0.130964,0.291067,0.253974,0.130964,0.008057999999999996,0.008057999999999996,0.49978075,0.5997369,0.5,0.5997369
TMV,TLT,-2.966258,500,ols,0.45425600000000005,350000,0.45425600000000005,False,False,37.060001373291016,0.45425600000000005,1.0,False,,False,True,False,False,True,True,False,False,0.375763,-0.082977,0.126427,0.094024,-0.082977,-0.5372330000000001,-0.5372330000000001,0.7415645,0.8898773999999999,0.7415645,0.8898773999999999
TBT,TLT,-1.983331,500,ols,0.127473,150000,0.127473,False,False,34.91999816894531,0.127473,1.0,False,,True,False,False,False,False,False,False,False,0.252301,-0.067124,0.126427,0.047287,-0.067124,-0.19459700000000002,-0.19459700000000002,0.49583275,0.5949993,0.5,0.5949993
TBX,TLT,-0.425904,500,ols,0.35849200000000003,2000,0.35849200000000003,False,False,28.07069969177246,0.35849200000000003,1.0,False,,False,True,False,False,True,True,False,False,0.077939,-0.024147,0.126427,0.004853,-0.024147,-0.382639,-0.382639,0.106476,0.1277712,0.5,0.5
NVDS,NVDA,-1.453852,500,ols,0.103526,70000,0.103526,False,False,28.709999084472656,0.103526,1.0,False,,True,False,False,False,False,False,False,False,0.720698,0.320524,0.494507,0.436198,0.320524,0.21699799999999997,0.21699799999999997,0.363463,0.4361556,0.5,0.5
EWV,EWJ,-1.98024,500,ols,0.053451000000000005,20000,0.053451000000000005,False,False,21.87540054321289,0.053451000000000005,1.0,True,,True,False,True,False,False,False,False,False,0.405065,0.019231,0.20232,0.120786,0.019231,-0.03422,-0.03422,0.49506,0.5940719999999999,0.5,0.5940719999999999
APLZ,APLD,-1.986968,51,ols,,0,,False,True,18.299999237060547,,1.0,False,,False,False,False,False,False,False,True,False,2.349182,4.488433,1.323428,5.197471,5.053975,4.488433,5.053975,0.496742,1.0,0.5,1.0
AMZO,AMZN,-1.966943,9,ols_short_history,0.203153,4000,0.203153,False,False,23.921600341796875,0.203153,1.0,True,,True,False,True,False,False,False,False,False,0.702616,,0.319721,0.298273,0.298273,,0.09512000000000001,0.49173575,0.5900829,0.5,0.5900829
BEZ,BE,-1.971114,37,ols,0.686669,15000,0.686669,False,False,17.809999465942383,0.686669,1.0,False,,False,True,False,False,False,True,False,False,2.118744,3.137144,0.995538,2.902129,2.936635,2.450475,2.2499659999999997,0.4927785,0.5913342,0.5,0.5913342
NBIZ,NBIS,-1.987875,51,ols,0.305174,1000,0.305174,False,False,8.09000015258789,0.305174,1.0,False,,True,False,False,False,False,False,False,False,2.217183,3.693332,1.113058,3.679231,3.682085,3.388158,3.3769109999999998,0.49696875,0.5963625,0.5,0.5963625
SMZ,SMR,-1.971332,37,ols,,0,,False,True,66.44000244140625,,1.0,False,,False,False,False,False,False,False,True,False,1.301886,1.108325,1.123464,3.696573,3.316552,1.108325,3.316552,0.492833,1.0,0.5,1.0
HIBS,SPY,-4.473407,500,ols,0.426419,7000,0.426419,False,False,45.22999954223633,0.426419,1.0,False,,False,True,False,False,True,True,False,False,0.810877,0.207279,0.166797,0.340598,0.207279,-0.21914,-0.21914,1.0,1.0,1.0,1.0
CLSZ,CLSK,-2.025734,32,ols,0.09222799999999999,700,0.09222799999999999,False,False,20.110000610351562,0.09222799999999999,1.0,False,,True,False,False,False,False,False,True,False,1.402398,1.836231,0.951445,2.774282,2.655164,1.744003,2.562936,0.5064335,0.6077201999999999,0.5064335,0.6077201999999999
IREZ,IREN,-2.01174,51,ols,0.7514400000000001,8000,0.7514400000000001,False,False,27.459999084472656,0.7514400000000001,1.0,False,,False,True,False,False,False,True,False,False,2.17162,3.26832,1.053311,3.361031,3.342268,2.51688,2.5908279999999997,0.502935,0.603522,0.502935,0.603522
