date,bucket_2_yieldboost_gross_trade_pnl,bucket_3_inverse_gross_trade_pnl,bucket_4_inverse_decay_gross_trade_pnl,bucket_core_screener_gross_trade_pnl,bucket_2_yieldboost_net_pair_pnl,bucket_3_inverse_net_pair_pnl,bucket_4_inverse_decay_net_pair_pnl,bucket_core_screener_net_pair_pnl
2026-03-06,11939.329442024231,-2252.1538138389587,-4228.5001401901245,1037.5987648963928,11477.466855842036,-2279.747822233121,-5836.573627686659,-1915.520175064238
2026-03-09,-1096.3029398918152,1927.8834438323975,16672.840300559998,5332.520021438599,-1379.8909061368888,1901.9711813284378,15358.908866793652,3420.6050470165032
2026-03-10,4196.105478286743,109.55379486083984,-2481.078583717346,-1748.1735725402832,3918.8549889127476,83.78342543946464,-3812.788100632042,-3677.42146064191
2026-03-11,878.093569278717,-407.3282423019409,4011.306257247925,-4167.88171172142,600.9343199466309,-433.1614647150381,2760.71797093653,-6184.678359364613
2026-03-12,14183.044108390808,-2799.2258100509644,-5167.602849006653,14482.395626306534,13916.24077414418,-2825.559256833942,-6491.467517698879,12578.55780682717
2026-03-13,-2789.0838871002197,-1116.7224473953247,1490.6269359588623,4006.4130914211273,-3156.8428306044,-1144.7149204348652,-50.10034714522703,895.7537709208261
2026-03-16,-7589.326966762543,3259.0846314430237,13144.1997756958,-1501.139331817627,-7876.212567929208,3233.1860341414845,11715.51416036137,-3421.4225225397972
2026-03-17,653.3619351387024,355.33918285369873,8005.455532073975,4392.371539115906,360.6832846825214,329.3350252381866,6656.908043321637,2441.1169779874435
2026-03-18,-18524.158048152924,-2958.802409172058,-4250.192182540894,9259.669518470764,-18813.03501362452,-2985.8274847332495,-5708.923648409496,7431.348754725711
2026-03-19,80.02673149108887,-831.3763675689697,-2943.248146057129,4417.890387773514,-210.8153628482397,-858.7765524196186,-4352.679495223389,2607.7941444542066
2026-03-20,-49091.165296554565,-2926.7430715560913,-2577.4618940353394,5673.605055570602,-49586.297511521116,-2956.1304378625555,-4239.9745525784465,3231.8096156297097
2026-03-23,17085.82311439514,3272.323197364807,1206.244885444641,8566.489758491516,16804.82974304305,3244.5662359639878,-291.5146857606529,6668.857433115942
2026-03-24,5273.889053344727,-844.2453119754791,-5410.468391418457,3954.8281424045563,5010.447031639492,-872.3864617036861,-6943.5627175274685,2144.304505727601
2026-03-25,19706.333334445953,2287.427052259445,14617.802128791809,592.5854692459106,19442.668300880825,2260.3012036831446,13187.804269479428,-1291.7205997976625
2026-03-26,-15847.244600772858,-4149.405504465103,-18896.581639289856,15249.481957435608,-16098.877849737097,-4177.672772338214,-20600.120009978546,13586.248319161194
2026-03-27,-12619.474153518677,-2923.197660446167,-32747.145956993103,-9180.97193479538,-13033.549789293176,-2953.2489382245344,-34964.943268491756,-11906.719603251917
2026-03-30,9941.195144176483,-598.94970703125,-24012.57744026184,8430.171772122383,9670.031917202505,-628.1898903775588,-25710.373507228724,6837.100947468964
2026-03-31,15519.984199523926,7954.881862640381,61890.90771198273,25755.237799167633,15236.25345580065,7928.044028681507,60595.914431665224,23916.821079226655
2026-04-01,-5681.07718706131,2179.8812294006348,-1377.0222883224487,-5257.377531886101,-5960.554882359977,2153.460547474189,-2722.1991624868897,-7096.307674552628
2026-04-02,10476.696004390717,-1008.3108205795288,2525.3075132369995,9254.408925056458,10043.680094862928,-1036.5498647783313,1080.4089603024827,6434.0642942018985
2026-04-06,1567.819257259369,890.4660143852234,8253.32463645935,-4804.732410788536,1284.441854702556,863.4476282407727,6782.4846591709575,-6656.004766544901
2026-04-07,6494.86147069931,-49.27648448944092,-5990.837879180908,7548.338754057884,6209.3292185169785,-76.35156723219302,-7490.789061505291,5714.298132651648
2026-04-08,-27046.11673927307,4532.726499080658,20338.781574249268,-4436.115939378738,-27335.132037921205,4506.429837330994,19013.626201648476,-6449.895592513227
2026-04-09,2898.6613240242004,117.2388219833374,-4889.950960159302,-12623.612775802612,2614.2235725306023,90.94077310947898,-6195.297439488274,-14633.144436435152
2026-04-10,3787.729318380356,-48.69074296951294,2610.847046852112,-6810.294114232063,3329.9074092558913,-76.27205661501901,1169.940376846738,-10491.492833452725
2026-04-13,371.137095451355,1720.9284172058105,16996.390725135803,3275.7131040096283,84.8968831300057,1694.4812569680382,15672.08257328979,1312.1083434433874
2026-04-14,10184.472171783447,2723.7631483078003,12634.278842926025,-14329.657388925552,9883.604770584325,2698.2866826055865,11662.146801685052,-16475.40459406373
2026-04-15,35479.86128902435,1894.6727814674377,-15881.330859184265,-23234.37574529648,35174.59840982493,1869.6275120733947,-16732.786901896987,-25557.55397301426
2026-04-16,25198.42436861992,-255.66629123687744,2904.0070095062256,-4593.205769538879,24889.683402725947,-280.88877976679754,2084.799254777593,-7004.513261703801
2026-04-17,45406.26984715462,2564.110996723175,-12970.723976135254,-2916.113763809204,44798.02047516408,2538.42014111128,-14511.916365082328,-7827.607854525368
2026-04-20,6431.052429199219,-889.4883642196655,4302.402853965759,813.6490862369537,6143.182280754092,-914.8100313368892,2838.135759671584,-1074.3179296869318
2026-04-21,-15775.979556560516,-1676.9912462234497,-13670.719099998474,12.023040771484375,-16052.450592729147,-1702.8952780097397,-15237.919712733672,-1785.133339951054
2026-04-22,14995.047568321228,1348.7334184646606,33886.69435596466,4828.262443065643,14707.056983646422,1323.3673982363664,32498.895910122705,2857.67790294952
2026-04-23,15100.05318069458,-1839.785740852356,-11119.150805473328,7445.853187084198,14822.309628996329,-1865.938795827115,-12569.82618101814,5598.337762710405
2026-04-24,-18181.46374797821,916.1672067642212,-8511.56541633606,5069.712065219879,-18549.285558767744,888.8687630447388,-10290.02735512449,2131.7040907152536
2026-04-27,13245.655093669891,317.2376961708069,856.3200912475586,1012.7273452281952,12969.000573646992,290.7654727820201,-647.7761468332402,-858.9895036078316
2026-04-28,9938.05902004242,-1151.418889284134,-15147.731780052185,11186.456511974335,9665.202346251563,-1178.2953802828874,-16791.925087093943,9461.622783823086
2026-04-29,-4060.65585231781,-1183.5985050201416,4956.467479705811,-60.22527277469635,-4324.692925711014,-1211.2253453996602,3559.0490597229327,-1733.0284391812072
2026-04-30,16253.049398422241,1889.9174721240997,38054.7697019577,18589.081377387047,15985.306410365303,1862.618579550326,36821.301842359935,16773.949579721237
2026-05-01,11435.253223896027,345.3480951786041,2203.683162689209,5723.5786871910095,10923.262898283949,316.8143238873074,681.492198038421,2893.5589936234724
2026-05-04,16633.061254262924,-116.00372266769409,10193.955960273743,-250.0928738117218,16337.859565521674,-143.48641715330027,8704.777684682198,-2185.658808260248
2026-05-05,-6926.458819627762,367.61856269836426,-7295.0732526779175,1530.639265537262,-7221.756937735637,339.98397362989397,-8747.660217141885,-501.3839094762617
2026-05-06,52540.89373922348,3096.2050619125366,19821.348957538605,-9957.520229101181,52237.880671887884,3069.6191049194586,18514.431411310554,-12188.55846374923
2026-05-07,-18950.837507009506,-270.8266863822937,807.4053206443787,24886.891011953354,-19426.424513114947,-298.7482755622002,-943.4015881137835,21858.87562144571
