date,book_equity_start,book_equity,daily_price_pnl,daily_borrow_cost,daily_short_credit,daily_margin_cost,daily_txn_cost,daily_net_pnl,pnl_recon_residual,long_notional,short_notional,gross_notional,net_notional,pair_gross_notional,raw_plan_stock_gross_usd,blended_stock_structural_gross_usd,target_blend_alpha,confirmed_desired_gross_usd,turnover_reference_gross_usd,deployed_desired_gross_ratio,underlying_internalized_usd,gross_leverage,net_exposure_pct,turnover_usd,n_positions,largest_pair_gross_share,top5_gross_share,gross_hhi,n_stale_etf,n_stale_underlying,is_rebalance,active_plan_date,drawdown,core_leveraged,core_leveraged__price_pnl,core_leveraged__borrow_cost,core_leveraged__short_credit,core_leveraged__margin_cost,core_leveraged__txn_cost,core_leveraged__net_cap,core_leveraged__gross_cap,yieldboost,yieldboost__price_pnl,yieldboost__borrow_cost,yieldboost__short_credit,yieldboost__margin_cost,yieldboost__txn_cost,yieldboost__net_cap,yieldboost__gross_cap,inverse_decay_bucket4,inverse_decay_bucket4__price_pnl,inverse_decay_bucket4__borrow_cost,inverse_decay_bucket4__short_credit,inverse_decay_bucket4__margin_cost,inverse_decay_bucket4__txn_cost,inverse_decay_bucket4__net_cap,inverse_decay_bucket4__gross_cap,volatility_etp_bucket5,volatility_etp_bucket5__price_pnl,volatility_etp_bucket5__borrow_cost,volatility_etp_bucket5__short_credit,volatility_etp_bucket5__margin_cost,volatility_etp_bucket5__txn_cost,volatility_etp_bucket5__net_cap,volatility_etp_bucket5__gross_cap,core_leveraged_cum_pnl,yieldboost_cum_pnl,inverse_decay_bucket4_cum_pnl,volatility_etp_bucket5_cum_pnl
2026-05-14,1064063.2819479955,1069363.367985674,5898.219025412847,505.72291802925207,118.23241667060967,44.862388179026546,165.78009819686903,5300.086037678411,1.0277290130034089e-10,1447566.2572050795,1142003.7850796932,2589570.0422847727,305562.47212538635,2650105.2874769503,4149773.094565419,2847888.9292651443,0.25,2965537.1355543705,2965537.1355543705,0.893634160133876,30267.62259609159,2.4215997291572315,0.2857424157898402,75171.14295175686,279,0.07364376523569989,0.2036409488359396,0.015762874256533232,1,1,1,2026-05-13,0.0,3366.7314790814517,3764.6000995221584,348.4884895835888,68.88031306907295,40.197922904261745,78.06252102192934,668152.512180048,1958181.974515476,2115.2367401777196,2302.1075983419046,142.76098303541278,48.27216732093278,4.664465274764784,87.71757717493978,-322091.4421686396,651424.7150754569,-181.8821815808613,-168.4886724512146,14.473445410250628,1.0799362806039354,0.0,0.0,-40498.59788602293,40498.59788602293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8595.42430049213,3494.2349797430475,7281.156944502932,-7.448239063454179
2026-05-15,1069363.367985674,1066622.2174540216,-1957.3285019211535,481.8416432964617,114.31064620308783,39.494936563582165,376.7960960742741,-2741.1505316523835,0.0,1427031.214933931,1173675.6795628495,2600706.8944967804,253355.53537108144,2657483.7525399653,4139956.1725743716,3190749.8238906506,0.25,3308119.7153811613,3308119.7153811613,0.8033215183186834,28388.429021592252,2.43826431883685,0.2375307125852202,168517.9946437859,284,0.07427513640319085,0.2108837774910571,0.016159844698629928,1,1,1,2026-05-14,-0.002563348075795613,-719.4025945039099,-262.83661055478024,317.5048554531529,62.275853645912214,35.188420943105854,166.14856119878309,659740.2390076233,1886238.2856825583,-2705.4512682706145,-2393.2865318163526,148.04094456960547,50.83025861131095,4.306515620476254,210.64753487549115,-366584.9003909688,731445.6636118332,683.7033311221406,698.7946404499794,16.295843273703383,1.2045339458646527,0.0,0.0,-39799.803245572955,39799.803245572955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7876.02170598822,788.783711472433,7964.860275625072,-7.448239063454179
2026-05-18,1066622.2174540216,1067442.0621116455,1539.5089727921368,514.7181854663114,118.97541540239914,38.84659330178069,285.0749518026708,819.8446576239076,1.3449152902467176e-10,1417149.7544205838,1199463.60043209,2616613.3548526736,217686.15398849384,2669977.440172377,4142781.291806178,3190749.8238906506,0.25,3308199.8089676294,3308199.8089676294,0.8070786513362327,26682.042659854866,2.451293093768866,0.2039325240358813,128285.1464882986,284,0.07415860261995812,0.20992426559537736,0.016086351326217625,46,46,1,2026-05-16,-0.0017966819619485985,1779.9771501453956,2211.2192311013573,306.02078806623456,60.50995622561142,34.099630698035924,151.63161841730232,648857.2709117805,1858363.1316631497,-960.4949618141237,-693.254289173646,190.9288833378499,57.16929038921592,4.746962603744757,128.73411708809888,-392742.5289190642,773185.7205050088,0.36246929250106663,21.544030864426098,17.768514062227055,1.2961687875717824,0.0,4.709216297269759,-38428.588004223246,38428.588004223246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9655.998856133616,-171.71125034169074,7965.222744917573,-7.448239063454179
2026-05-19,1067442.0621116455,1063483.5276672733,-3278.704285805769,564.227302324454,124.48448266896432,40.79296614244115,199.29437276829773,-3958.5344443721697,-1.723492459859699e-10,1426472.157750562,1226993.7488788362,2653465.9066293985,199478.4088717259,2707725.3515645196,4127089.3495153617,3190749.8238906506,0.25,3307754.9343150547,3307754.9343150547,0.8185991421172848,27129.7224675616,2.495070057596205,0.18757075561788644,88223.9425597003,284,0.07258017648645022,0.20778472536128123,0.01600391782295041,18,18,1,2026-05-18,-0.005498449352605239,-3613.5476326413727,-3210.2885511063073,321.1703976169845,61.93318583213306,35.43525442522574,108.58661532498834,650278.3210882698,1859735.6981299801,179.80443874538844,435.90989138307293,225.1774012193197,61.305404436319364,5.357711717215435,86.87574413746871,-410402.27211098606,807592.0133289847,-524.7912504760136,-504.3256260825348,17.879503488149915,1.2458924005118708,0.0,3.832013305840689,-40397.64010555749,40397.64010555749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6042.451223492243,8.093188403697695,7440.43149444156,-7.448239063454179
2026-05-20,1063483.5276672733,1065361.186101746,2684.777750008669,661.3945191015106,133.76714339104288,49.912953153038266,229.57898667246747,1877.6584344727453,4.934008757118136e-11,1495630.6439103098,1303817.0104609465,2799447.654371256,191813.6334493633,2855411.7019141885,4134492.1685430636,3190749.8238906506,0.25,3307964.8080503764,3307964.8080503764,0.8631928897687063,27982.02377146762,2.6276981843262854,0.18004563705875837,103650.0894931095,284,0.07080695358523581,0.2100990551602488,0.016195903049038396,30,30,1,2026-05-19,-0.003742583675244715,-296.6480704030897,143.81380419509836,357.90633506422193,67.66833879959519,43.104993424084434,107.11888490947688,665318.2890447852,1941364.6628106085,2227.2361887548527,2575.7213406811084,284.0016889099241,64.78459847561322,6.807959728953785,122.46010176299056,-433072.25809499813,873614.6416031563,-52.92968387906842,-34.757394867538444,19.486495127364403,1.3142061158344258,0.0,0.0,-40432.39750042504,40432.39750042504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5745.803153089153,2235.3293771585504,7387.501810562491,-7.448239063454179
2026-05-21,1065361.186101746,1072599.489224941,8123.037649473435,737.7296486021244,143.513864280546,60.155556515383886,230.3631854416085,7238.303123194957,9.367795428261161e-11,1583777.8389461467,1375703.2576649662,2959481.096611113,208074.5812811805,3018308.484692279,4162579.8273522845,3190749.82389065,0.25,3308761.1076557925,3308761.1076557925,0.9122171067921869,29413.69404058205,2.759166982961767,0.1939909382499659,105443.23447852956,284,0.06820601313221675,0.20821233971267242,0.016054219454027022,35,35,1,2026-05-20,0.0,2133.805012247911,2633.152140586247,388.1645940715032,73.1547585332869,51.586090989734934,132.75120181038452,697891.0889065523,2052938.8243553212,5098.645929484563,5468.62370338776,332.9945894300694,69.198264683745,8.569465525648948,97.61198363122395,-449405.371930447,924958.5246420287,5.852181462386833,21.261805499424547,16.570465100551818,1.1608410635141035,0.0,0.0,-40411.135694925615,40411.135694925615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7879.608165337064,7333.975306643113,7393.353992024878,-7.448239063454179
2026-05-22,1072599.489224941,1080011.5614380746,8223.071803234589,742.3230928291866,147.4257061914491,65.85191267068129,150.25029079263516,7412.072213133564,3.001332515850663e-11,1625133.2093767554,1398507.3902895881,3023640.5996663435,226625.81908716727,3082948.093045441,4191027.8295080056,3488222.6730395863,0.25,3607040.472329762,3607040.472329762,0.8547029390702087,29653.746689548134,2.7996372516978028,0.20983647507014347,69281.49818590586,286,0.0667759501395434,0.2046469503077311,0.01583954167184278,96,96,1,2026-05-21,0.0,-661.6710929069034,-128.93576139534252,416.32073147797416,73.93884594687079,56.11444897049317,134.23899700996427,715009.4035275262,2112586.1180742565,8178.898373711144,8442.036245116138,309.73096896653925,72.3418550444038,9.737463700188139,16.011293782670897,-447882.42006494675,929860.8105957698,-105.1550676707045,-90.02868048620562,16.271392384673455,1.1450052001745668,0.0,0.0,-40501.16437541181,40501.16437541181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7217.937072430161,15512.873680354256,7288.198924354173,-7.448239063454179
2026-05-26,1080011.5614380746,1080205.4060362359,916.8950382944383,718.3588290066291,148.96516249299714,69.02846911641126,84.62830450316885,193.84459816128947,6.320988177321851e-11,1641947.6191984736,1416147.0937600809,3058094.7129585547,225800.52543839277,3120572.1998843737,4191525.333242066,3488222.6730395867,0.25,3607054.576817068,3607054.576817068,0.8651302977062312,31238.743462909013,2.8310307427363215,0.20903480409985858,38081.01224114715,287,0.0659708460363874,0.20218892823591023,0.015747382168591048,244,244,1,2026-05-25,0.0,6.689214270431577,472.4663922333886,423.87645000831054,74.98456744493623,59.068593285409946,57.81670211417277,724592.9588996085,2146479.328305048,42.42489032989031,267.10384091304024,277.8333336086449,72.82195329842101,9.959875831001298,9.707694441924723,-452241.97008388257,927542.4082019893,144.7304935609044,177.3248051480095,16.649045389673706,1.1586417496399597,0.0,17.103907947071335,-46550.46337733281,46550.46337733281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7224.626286700593,15555.298570684146,7432.9294179150775,-7.448239063454179
2026-05-27,1080205.4060362359,1082756.1443186072,3704.3645020071285,802.1828027690293,153.417044264631,74.1256914419639,430.73476968927343,2550.7382823713124,-1.8053469830192626e-10,1708312.677595166,1493659.9009956191,3201972.578590785,214652.7765995469,3275055.0666352296,4202765.090862591,3488222.6730395867,0.25,3607373.229739299,3607373.229739299,0.9078780758352288,36541.24402221956,2.957242584484089,0.1982466483574016,196333.54135563507,288,0.06173661772970923,0.19709892363325557,0.015247029744198807,33,33,1,2026-05-26,0.0,-706.9690740121989,-43.3009192874873,460.25883431035334,79.69619202284899,63.98958643413044,219.11592600307688,757930.5000373553,2229094.225159282,4266.069093397527,4713.71573114426,320.46432773171904,72.14947058399345,10.13610500783357,189.19567559117314,-486461.21554930724,989144.3335874465,-1008.3617370138356,-966.0503098496437,21.459640726957012,1.5713816577885213,0.0,22.423168095023513,-56816.507888500615,56816.507888500615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6517.657212688394,19821.367664081674,6424.567680901242,-7.448239063454179
2026-05-28,1082756.1443186072,1090124.3935566372,8571.108879320846,868.103886734843,162.2078584294916,82.7339742259789,414.2296387594326,7368.249238030054,-2.8194335754960775e-11,1734770.420509317,1543086.952592497,3277857.3731018137,191683.46791681997,3352036.6996060954,4231289.85799814,3488222.6730395867,0.25,3608181.92159108,3608181.92159108,0.9290098926408806,37089.663252140745,3.0068654480866024,0.17583632569805538,192612.29946988635,288,0.060051220034976385,0.2040363959374781,0.015612680265425258,18,18,1,2026-05-27,0.0,533.664256626597,1277.7969369984435,469.20628311696834,82.14679341549206,70.79561568495271,286.2775749854175,752790.1908583036,2239043.4707421456,6727.830391070894,7156.4887258246545,366.76114185839975,77.9932294196809,11.938358541026117,127.95206377401513,-504427.0382694807,1056313.544191952,106.75459033259439,136.82321649775022,32.13646175947458,2.0678355943187374,0.0,0.0,-56679.68467200286,56679.68467200286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7051.321469314991,26549.198055152567,6531.322271233837,-7.448239063454179
2026-05-29,1090124.3935566372,1097944.1198587276,8729.073994276892,861.4810255552885,162.53101489476978,79.36148960711337,131.03619191899918,7819.726302090334,7.185008144006133e-11,1748639.966129217,1544773.7202465083,3293413.686375725,203866.2458827088,3367844.641185102,4260531.605476508,3842909.1768732485,0.25,3963697.4440388195,3963697.4440388195,0.8496724809937632,37215.47740468907,2.9996186753106238,0.18567998333917055,60749.27587850715,288,0.059769352467080816,0.20413174520102628,0.01550815689643099,100,100,1,2026-05-28,0.0,52.13795065898552,608.4981929700799,437.70091489400914,78.31969778323624,66.76882445993077,130.21020074039072,757220.5812795087,2251185.171238201,7977.729525158005,8299.953501922097,390.9431480254412,82.13782758714109,12.592665147182618,0.8259911786084638,-496495.2730241812,1059800.4075742818,-210.14117372672976,-179.37770061528434,32.83696263583792,2.0734895243925044,0.0,0.0,-56859.06237261814,56859.06237261814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7103.459419973977,34526.92758031057,6321.181097507107,-7.448239063454179
2026-06-01,1097944.1198587276,1104315.4181235114,7548.245828040351,855.2940400956918,164.43084321313174,82.12461060284012,403.95975577112137,6371.298264783807,-2.2737367544323206e-11,1799823.9060824085,1617087.8890269555,3416911.795109364,182736.01705545303,3491743.191347927,4286311.1861716155,3842909.176873248,0.25,3964428.3084399696,3964428.3084399696,0.8807684033317662,37415.69811927993,3.094144787831987,0.1654744777230078,185328.72009976686,288,0.06005945295359565,0.21636476415535197,0.016409376999896048,78,78,1,2026-05-30,0.0,-123.6195951247182,510.34971484919686,445.10493638587747,80.850482872976,69.25766255636574,200.45719390464785,768540.8816713353,2287358.7284294977,6531.1909924791,7042.747876436505,376.71486713841927,81.52749309396086,12.866948046474446,203.50256186647354,-528940.9504800182,1147520.5487825642,-36.27313257055021,-4.851763245350011,33.474236571395096,2.0528672461949022,0.0,0.0,-56863.914135863495,56863.914135863495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6979.839824849259,41058.118572789666,6284.907964936557,-7.448239063454179
2026-06-02,1104315.4181235114,1103778.8937970516,741.7802561188221,892.0429926703597,171.90256985485948,87.47852041840234,470.6856393447072,-536.5243264597375,5.013589543523267e-11,1807159.3225852835,1677119.6561000324,3484278.9786853157,130039.66648525116,3551145.9530925537,4284488.368213218,3842909.176873248,0.25,3964376.630611252,3964376.630611252,0.8957640214282607,33433.48720361921,3.156682011466292,0.11781314828181626,219139.42942769697,286,0.06014731645436421,0.22682272456464717,0.01738381216849396,40,40,1,2026-06-01,-0.0004858433719701072,531.2035635396956,1201.0386404221963,468.56738055699583,81.791151096239,73.05462598992234,210.00422143182152,774411.921308264,2281708.1195039456,-1466.8897992755503,-908.101622505266,391.41965789224474,88.037267440647,14.42389442847999,240.98189189020638,-590525.0655113556,1215590.6442769493,399.1619092760675,448.8432382018928,32.055954221119165,2.0741513179734437,0.0,19.69952602267954,-53847.18931165836,53847.18931165836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7511.043388388955,39591.228773514114,6684.069874212624,-7.448239063454179
2026-06-03,1103778.8937970516,1096473.1813967614,-6277.523305114681,855.7599331696515,169.91593414851192,78.70029195009151,263.64480420445466,-7305.712400290184,1.8280843505635858e-10,1752864.3698302219,1662778.1628305388,3415642.532660761,90086.20699968305,3479531.313347948,4255338.885659748,3842909.176873248,0.25,3963550.2277553543,3963550.2277553543,0.8778824824729125,31944.390343593084,3.1151172601501163,0.08215997301906205,120740.77132325602,286,0.07034129320928428,0.23891264703579346,0.018727785888793383,35,35,1,2026-06-02,-0.007101446378495524,391.1456538498934,947.5813968630172,405.2876633748932,72.79756534122251,65.28340173531203,158.66224324414105,761249.1775916601,2179079.2673275257,-6872.704932323233,-6434.077208234439,414.951182261132,94.72290934743195,13.416890214779473,104.98256096031359,-616524.7537865763,1245813.8292150204,-824.1531218170265,-791.0274937432575,35.52108753362658,2.3954594598575576,0.0,0.0,-54638.21680540161,54638.21680540161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7902.189042238848,32718.52384119088,5859.9167523955975,-7.448239063454179
2026-06-04,1096473.1813967614,1091519.0668386593,-3904.9587541008013,892.1012593814835,175.27573971195818,80.94511172762233,251.38517260414588,-4954.114558102097,-2.7284841053187847e-12,1775849.1226463425,1709029.877345287,3484878.9999916293,66819.24530105549,3547970.695433167,4236069.353803702,3842909.176873248,0.25,3963003.9265944874,3963003.9265944874,0.8952730709207323,31545.847720768186,3.1926872428209627,0.06121674584630251,114143.67022662576,286,0.07798686077438953,0.24358602239179017,0.019746379700354783,42,42,1,2026-06-03,-0.011587587273386046,-5071.95220076945,-4554.920873286482,435.3988759713097,74.56687628639493,66.56240572278068,89.63692207527383,761026.0234329475,2198948.9870730424,-233.51971915711067,264.8994155210795,420.60015922982643,98.31198108535,14.382706004841664,161.7482505288721,-639953.6240301558,1294768.554258387,351.35736182446686,385.06270366460086,36.10222418034732,2.3968823402133377,0.0,0.0,-54253.154101737004,54253.154101737004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830.2368414693974,32485.00412203377,6211.274114220065,-7.448239063454179
2026-06-05,1091519.0668386593,1092656.3190678174,2401.5767218919373,861.2600296994564,165.54930657088553,67.28866519578274,501.3251044096177,1137.252229158068,1.020907802740112e-10,1690980.4137597196,1709447.5609684812,3400427.9747282006,-18467.147208761657,3457444.259847355,4241451.659388241,4035920.920159528,0.25,4156168.2610184737,4156168.2610184737,0.8318826483218715,28508.142559576896,3.112074597828915,-0.016901148958271356,220327.66997179255,289,0.09080445107194218,0.2591749728597302,0.02209656400779343,67,67,1,2026-06-04,-0.010557761726722514,7922.067700379737,8526.413016921315,359.11999368359545,62.92653182290911,55.1276412424672,253.02421343842434,717337.8471274804,2054703.0140215976,-5551.27773010237,-4932.418697623489,458.17649700428285,99.77937944991116,12.161023953315539,248.3008909711933,-680359.4226371,1347295.6741266123,-1233.5377411194058,-1192.417597405893,43.96353901157823,2.8433952980652837,0.0,0.0,-55445.57169914289,55445.57169914289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10752.304541849135,26933.7263919314,4977.736373100659,-7.448239063454179
2026-06-08,1092656.3190678174,1088816.0510111377,-2707.3537778278037,950.4765359850799,183.31484527649113,77.41895542943574,288.3336327139723,-3840.26805667975,5.047695594839752e-11,1763302.1140326853,1795100.16755691,3558402.2815895956,-31798.053524224786,3618226.7684395206,4225725.012418144,4035920.920159529,0.25,4155722.402470352,4155722.402470352,0.8706613238383489,29912.24342496053,3.2681390748097963,-0.029204247581301974,128135.454963478,289,0.09734811431919181,0.26766212370358056,0.023223377212632835,45,45,1,2026-06-06,-0.01403527185983755,-5779.4134146244905,-5219.009176756186,429.8466709996557,72.72474296897418,62.10821188318313,141.17409795444027,732106.7226525039,2132412.3542818846,1424.3902329897605,1958.0353395876043,479.8381866168217,107.92968020589979,15.31074354625258,146.4258566406692,-708704.8315854886,1430614.4695663892,514.7551249549293,553.6200593407772,40.79167836860219,2.6604221016171996,0.0,0.7336781188628138,-55199.9445912408,55199.9445912408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4972.891127224644,28358.11662492116,5492.491498055589,-7.448239063454179
2026-06-09,1088816.0510111377,1084351.2593897823,-3542.4563226513496,973.1050378786842,187.07595789554964,80.65260013827906,55.6536185824252,-4464.79162135534,-1.509761204943061e-10,1744583.6285267144,1781006.0486063377,3525589.677133052,-36422.42007962335,3584168.9782162183,4207498.822472455,4035920.920159528,0.25,4155205.680590448,4155205.680590448,0.8625731801817603,29289.650541581563,3.2513354382205213,-0.033589134299636475,24113.825582081798,289,0.09827314371269075,0.2690037582176398,0.023366739353235497,203,203,1,2026-06-06,-0.018078312052957513,-2214.8675863522035,-1752.9800345446902,413.6886587127925,71.82318556303156,64.36846007532723,55.6536185824252,729271.8323852125,2107547.190665965,-1632.0141525318036,-1211.8676014283792,516.3192380841551,112.45682704368251,16.284140062951806,0.0,-709916.699186917,1420844.2342723305,-617.9098824711812,-577.6086866782802,43.09714108173665,2.795945288835636,0.0,0.0,-55777.55327791907,55777.55327791907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2758.0235408724407,26726.102472389357,4874.581615584408,-7.448239063454179
2026-06-10,1084351.2593897823,1084441.386369833,1226.4001058419303,936.1025842411689,179.7769153922732,72.08164030025402,307.8658166421333,90.12698005069979,5.24948973179562e-11,1713322.3121480788,1783218.8180368,3496541.1301848786,-69896.5058887212,3553617.2666647597,4208827.098483524,4035920.920159528,0.25,4155243.3379000407,4155243.3379000407,0.8552127944595109,28538.068239939166,3.2242785770926248,-0.06445392694085544,137234.13915463633,289,0.10724894096510146,0.28247465616476486,0.025419951924707876,70,70,1,2026-06-09,-0.017996698613018447,2279.9421594864853,2833.5323825396217,375.46092518706786,64.82158810182001,57.18515062392833,185.76573534396053,721564.1398398821,2033845.1931085973,-2170.070665621125,-1635.865105141815,513.5871572575136,111.98676732298406,14.89648967632564,117.70868086845498,-733908.3205358903,1462219.7483634488,-19.744513814713837,28.73282844412246,47.05450179658762,2.9685599674691594,0.0,4.391400429717834,-57552.3251927132,57552.3251927132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5037.9657003589255,24556.03180676823,4854.837101769694,-7.448239063454179
2026-06-11,1084441.386369833,1080481.460190652,-2750.7283449934043,1034.4166375680497,195.5821451280026,86.45168554591362,283.91165620186166,-3959.926179181086,1.4097167877480388e-10,1823834.5436542907,1892194.4363895608,3716028.980043852,-68359.89273527008,3773475.0217369995,4193369.6427657926,4035920.920159529,0.25,4154805.1110626822,4154805.1110626822,0.9082195002816512,28723.0208465741,3.4392343755608312,-0.06326799232927877,126362.08915867606,289,0.10629902757115793,0.2777219525733505,0.025085638064691527,41,41,1,2026-06-10,-0.02158256376910761,-3196.724726456538,-2609.525060099731,450.46489220545396,76.4150029741298,68.87965036164715,144.27012676383598,750008.9399425759,2191413.037727062,-2491.5920862751436,-1912.801522395191,541.3185592098466,116.37425109810583,17.572035184266536,136.27422058394552,-762454.0811597229,1526147.2324918157,1728.390633550456,1771.5982375015183,42.633186152749246,2.7928910557669,0.0,3.367308854080032,-55914.75151812197,55914.75151812197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1841.2409739023874,22064.439720493086,6583.22773532015,-7.448239063454179
2026-06-12,1080481.460190652,1098095.4158213562,18925.62263320385,1049.1473069915296,197.54397113143983,89.43009875503442,370.63356788432,17613.955630704295,-1.0913936421275139e-10,1857030.348834094,1940350.550673888,3797380.8995079817,-83320.20183979417,3854419.269182122,4262048.271630253,4152151.9322501863,0.25,4272983.197683003,4272983.197683003,0.9020440967968597,28519.184837069246,3.4581520374234573,-0.07587701454656572,162755.0733129894,292,0.10938754605511496,0.2845189524265305,0.026077386965061764,35,35,1,2026-06-11,-0.005632450837935732,2422.3499794720465,3004.7126726543706,433.35944868388253,74.8205855628715,70.5990634649287,153.22476659638463,752333.6129897597,2203901.6827986944,15784.699895682812,16467.571479303995,567.6394159262056,119.77392814747745,18.83103529010572,216.1750605523493,-778600.1565925182,1593463.92814639,-593.0942444504502,-546.6615187545136,48.148442381441306,2.9494574210908104,0.0,1.2337407355860366,-57053.65823703535,57053.65823703535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4263.590953374434,37849.1396161759,5990.1334908697,-7.448239063454179
2026-06-15,1098095.4158213562,1097888.484733453,1054.0327302782289,1075.0448120708597,212.03839576740495,102.37870135809872,295.57870051985475,-206.93108790321276,-3.3367086871294305e-11,1947907.949566681,2006249.2311681034,3954157.1807347843,-58341.281601422466,4014285.0265748254,4260954.166123815,4152151.932250187,0.25,4272952.179227924,4272952.179227924,0.9394640656381422,30063.92292001983,3.6016018345385783,-0.05313953321551291,132090.00588318857,292,0.10944945788989219,0.2818004486479568,0.025751655253934167,63,63,1,2026-06-14,-0.005819834881033548,-225.75915689781056,408.81589682399607,481.72506680946685,83.47210470365762,80.71227458988044,155.60981702611693,786634.5823768333,2341607.6563929743,-1734.5901868393403,-1148.7371859150426,550.1244270335594,125.90673637121797,21.666426768218237,139.96888349373793,-789716.1597605891,1617417.6659641843,1753.4182558339712,1793.9540193692753,43.195318227833525,2.6595546925293494,0.0,0.0,-55259.70421766607,55259.70421766607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4037.831796476624,36114.549429336555,7743.551746703672,-7.448239063454179
2026-06-16,1097888.484733453,1113985.843591879,17366.780224855822,1046.1710896824807,208.1927854277846,100.98544656384007,330.45761561133554,16097.358858425869,-8.003553375601768e-11,1927308.616160456,2006817.6919953877,3934126.308155844,-79509.07583493157,3998623.288428079,4323547.248685061,4152151.932250187,0.25,4274726.725383011,4274726.725383011,0.9354102718858144,32248.490136118256,3.5315765732451756,-0.0713735064878083,145372.6528179816,294,0.11411600294275162,0.2966447817072527,0.027327223875602057,41,41,1,2026-06-14,0.0,6640.797727497352,7255.769772492813,445.87822671928564,78.51678499924442,79.11730790994498,168.4932953654741,785917.3633404926,2278417.9717236827,9624.11711925922,10220.26052854751,555.7337270074102,126.96847190770144,21.868138653894977,145.51001553468606,-802994.5144893411,1657773.3920183114,-167.55598833062177,-109.25007618450007,44.5591359557849,2.707528520838799,0.0,16.454304711175585,-62431.924686084094,62431.924686084094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10678.629523973976,45738.66654859578,7575.99575837305,-7.448239063454179
2026-06-17,1113985.843591879,1107466.7366265825,-5289.22851951233,1106.1489107199711,212.29445190695813,101.189233822265,234.83475314882133,-6519.106965296436,-5.4569682106375694e-12,1923050.7851192672,2025247.8572905667,3948298.642409834,-102197.07217129949,4011831.566568495,4297882.096953357,4152151.932250186,0.25,4273999.105101957,4273999.105101957,0.9386598985899394,31766.46207933,3.565162285990291,-0.09228003766740533,105821.10258563237,295,0.11543357521919576,0.3006660367015376,0.02782884186126578,34,34,1,2026-06-16,-0.005852055484185104,-7038.593024826367,-6420.40564872887,458.1620805468705,79.82721466790672,79.25845912312138,160.59405109541103,781082.4808293461,2271058.714245993,651.9125022921587,1217.1257403247562,598.2630162238764,129.22125494383266,21.930774699143537,74.24070205341027,-820761.6797034533,1678254.9790253094,-132.42644276222268,-85.9486111082173,49.72381394922413,3.245982295218764,0.0,0.0,-62517.87329719231,62517.87329719231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640.036499147609,46390.579050887936,7443.569315610827,-7.448239063454179
2026-06-18,1107466.7366265825,1109879.0103153882,3661.6654992750337,1075.2525819544408,216.57057005622343,104.19379114807026,286.51600742298996,2412.2736888057552,-9.094947017729282e-13,1950533.446421149,2047118.264400624,3997651.710821773,-96584.81797947502,4045672.294183077,4307442.242132507,4152151.9322501863,0.25,4274270.140145696,4274270.140145696,0.9465176887591792,24010.291680653347,3.601880631732807,-0.08702283499534696,130304.54451648062,294,0.11470699068454583,0.2998671298305541,0.027672924391468335,40,40,1,2026-06-17,-0.0036866117286094013,-1573.8466616399473,-904.1561341053366,473.7299078211023,82.17943682530438,81.66942604115623,196.47063049765669,787492.420640671,2301574.226592805,3914.504335483834,4421.741243652371,553.44549633749,131.2351230546786,22.524365106914043,62.50216977881135,-833287.011219432,1693307.84018956,71.61601496187005,144.08038972799983,48.07717779584849,3.156010176240453,0.0,27.54320714652175,-50790.22740071344,50790.22740071344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2066.1898375076617,50305.08338637177,7515.185330572697,-7.448239063454179
