date,plan_date,ETF,Underlying,sleeve,current_gross_usd,desired_gross_usd,next_gross_usd,hedge_net_pct_before,hedge_net_pct_after,target_age,requested_turnover_usd,allocated_turnover_usd,deferred_turnover_usd,block_reason,priority,hedge_repair_leg,hedge_reserve_usd,reserve_committed_usd,tracking_budget_usd,prior_structural_gross_usd,raw_plan_gross_usd,effective_plan_gross_usd,blended_structural_gross_usd,target_blend_alpha,blend_status
2026-03-05,2026-03-04,ELIL,LLY,core_leveraged,0.0,991.1443412921155,0.0,,,1,991.1443412921155,0.0,991.1443412921155,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,MSFU,MSFT,core_leveraged,0.0,1280.1422866634377,0.0,,,1,1280.1422866634377,0.0,1280.1422866634377,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,MUU,MU,core_leveraged,0.0,14085.185639370517,0.0,,,1,14085.185639370517,0.0,14085.185639370517,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,NFXL,NFLX,core_leveraged,0.0,1400.5737215366682,0.0,,,1,1400.5737215366682,0.0,1400.5737215366682,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,NVDU,NVDA,core_leveraged,0.0,5101.390276551392,0.0,,,1,5101.390276551392,0.0,5101.390276551392,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,ORCU,ORCL,core_leveraged,0.0,340.66699653001933,0.0,,,1,340.66699653001933,0.0,340.66699653001933,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,PLTU,PLTR,core_leveraged,0.0,10918.37155489906,0.0,,,1,10918.37155489906,0.0,10918.37155489906,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,QCMU,QCOM,core_leveraged,0.0,3432.4338582692353,0.0,,,1,3432.4338582692353,0.0,3432.4338582692353,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,TSLL,TSLA,core_leveraged,0.0,7647.237629108526,0.0,,,1,7647.237629108526,0.0,7647.237629108526,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,MEXX,EWW,core_leveraged,0.0,1451.4149203009995,0.0,,,1,1451.4149203009995,0.0,1451.4149203009995,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,KORU,EWY,core_leveraged,0.0,564.1438454584088,0.0,,,1,564.1438454584088,0.0,564.1438454584088,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,CWEB,KWEB,core_leveraged,0.0,2612.0785627511304,0.0,,,1,2612.0785627511304,0.0,2612.0785627511304,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,NUGT,GDX,core_leveraged,0.0,2391.412922187364,0.0,,,1,2391.412922187364,0.0,2391.412922187364,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,JNUG,GDXJ,core_leveraged,0.0,1662.1802983688594,0.0,,,1,1662.1802983688594,0.0,1662.1802983688594,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,NVDX,NVDA,core_leveraged,0.0,1747.979274515757,0.0,,,1,1747.979274515757,0.0,1747.979274515757,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,TSLT,TSLA,core_leveraged,0.0,9155.440264372912,0.0,,,3,9155.440264372912,0.0,9155.440264372912,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,BTCL,IBIT,core_leveraged,0.0,8430.476732539666,0.0,,,1,8430.476732539666,0.0,8430.476732539666,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,GOOX,GOOGL,core_leveraged,0.0,991.7141300182664,0.0,,,1,991.7141300182664,0.0,991.7141300182664,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,NFLU,NFLX,core_leveraged,0.0,1662.7025482202193,0.0,,,1,1662.7025482202193,0.0,1662.7025482202193,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,ROBN,HOOD,core_leveraged,0.0,20277.46602215861,0.0,,,1,20277.46602215861,0.0,20277.46602215861,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,RBLU,RBLX,core_leveraged,0.0,9312.053070761593,0.0,,,1,9312.053070761593,0.0,9312.053070761593,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,SNOU,SNOW,core_leveraged,0.0,5288.269946811957,0.0,,,1,5288.269946811957,0.0,5288.269946811957,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,GLXU,GLXY,core_leveraged,0.0,36573.600672466695,0.0,,,1,36573.600672466695,0.0,36573.600672466695,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,AFRU,AFRM,core_leveraged,0.0,7522.8900179052425,0.0,,,1,7522.8900179052425,0.0,7522.8900179052425,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,KTUP,KTOS,core_leveraged,0.0,11686.683771051665,0.0,,,1,11686.683771051665,0.0,11686.683771051665,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,SOLX,GSOL,core_leveraged,0.0,29600.14105528892,0.0,,,3,29600.14105528892,0.0,29600.14105528892,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,XRPT,XRPZ,core_leveraged,0.0,37261.721721736074,0.0,,,2,37261.721721736074,0.0,37261.721721736074,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,APLX,APLD,core_leveraged,0.0,51717.66425805083,0.0,,,1,51717.66425805083,0.0,51717.66425805083,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,ARCX,ACHR,core_leveraged,0.0,9282.914027427396,0.0,,,1,9282.914027427396,0.0,9282.914027427396,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,BEX,BE,core_leveraged,0.0,31552.21402610649,0.0,,,1,31552.21402610649,0.0,31552.21402610649,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,CLSX,CLSK,core_leveraged,0.0,48029.517707232226,0.0,,,1,48029.517707232226,0.0,48029.517707232226,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,CRDU,CRDO,core_leveraged,0.0,33815.323804494554,0.0,,,1,33815.323804494554,0.0,33815.323804494554,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,CSEX,CLS,core_leveraged,0.0,12634.491415947756,0.0,,,3,12634.491415947756,0.0,12634.491415947756,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,CWVX,CRWV,core_leveraged,0.0,37677.37696149648,0.0,,,1,37677.37696149648,0.0,37677.37696149648,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,GEVX,GEV,core_leveraged,0.0,6561.163329765868,0.0,,,1,6561.163329765868,0.0,6561.163329765868,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,LABX,ALAB,core_leveraged,0.0,44224.63505812087,0.0,,,1,44224.63505812087,0.0,44224.63505812087,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,LRCU,LRCX,core_leveraged,0.0,4059.9915904630184,0.0,,,1,4059.9915904630184,0.0,4059.9915904630184,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,QBTX,QBTS,core_leveraged,0.0,70082.03292439587,0.0,,,1,70082.03292439587,0.0,70082.03292439587,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,SMU,SMR,core_leveraged,0.0,46734.7963829275,0.0,,,1,46734.7963829275,0.0,46734.7963829275,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,SRPU,SRPT,core_leveraged,0.0,77126.27167243087,0.0,,,3,77126.27167243087,0.0,77126.27167243087,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,UNX,U,core_leveraged,0.0,36579.53073485765,0.0,,,1,36579.53073485765,0.0,36579.53073485765,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,UPSX,UPST,core_leveraged,0.0,13977.954496483468,0.0,,,1,13977.954496483468,0.0,13977.954496483468,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,WULX,WULF,core_leveraged,0.0,46295.903894316114,0.0,,,1,46295.903894316114,0.0,46295.903894316114,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,OKLL,OKLO,core_leveraged,0.0,41599.37174353106,0.0,,,1,41599.37174353106,0.0,41599.37174353106,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,XXRP,XRPZ,core_leveraged,0.0,48595.7872123815,0.0,,,1,48595.7872123815,0.0,48595.7872123815,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,AMDG,AMD,core_leveraged,0.0,9614.291101172119,0.0,,,1,9614.291101172119,0.0,9614.291101172119,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,ASMG,ASML,core_leveraged,0.0,839.4411517900385,0.0,,,1,839.4411517900385,0.0,839.4411517900385,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,AVGG,AVGO,core_leveraged,0.0,3940.3276475551866,0.0,,,1,3940.3276475551866,0.0,3940.3276475551866,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,BMNG,BMNR,core_leveraged,0.0,80849.94639319839,0.0,,,3,80849.94639319839,0.0,80849.94639319839,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,CMGG,CMG,core_leveraged,0.0,1067.925368788815,0.0,,,1,1067.925368788815,0.0,1067.925368788815,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,COIG,COIN,core_leveraged,0.0,12243.583457145949,0.0,,,1,12243.583457145949,0.0,12243.583457145949,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,CRCG,CRCL,core_leveraged,0.0,33457.95750647028,0.0,,,1,33457.95750647028,0.0,33457.95750647028,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,CRMG,CRM,core_leveraged,0.0,3084.1834507196854,0.0,,,1,3084.1834507196854,0.0,3084.1834507196854,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,CRWG,CRWV,core_leveraged,0.0,36485.98583429556,0.0,,,1,36485.98583429556,0.0,36485.98583429556,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,FIGG,FIG,core_leveraged,0.0,19708.365382517877,0.0,,,3,19708.365382517877,0.0,19708.365382517877,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,HOOG,HOOD,core_leveraged,0.0,6914.851846341215,0.0,,,1,6914.851846341215,0.0,6914.851846341215,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,NBIG,NBIS,core_leveraged,0.0,40457.17967513478,0.0,,,3,40457.17967513478,0.0,40457.17967513478,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,NEMG,NEM,core_leveraged,0.0,2467.2774274555295,0.0,,,1,2467.2774274555295,0.0,2467.2774274555295,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,NVDG,NVDA,core_leveraged,0.0,5224.217270301009,0.0,,,1,5224.217270301009,0.0,5224.217270301009,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,OKTG,OKTA,core_leveraged,0.0,1092.9361613153665,0.0,,,1,1092.9361613153665,0.0,1092.9361613153665,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,OSCG,OSCR,core_leveraged,0.0,20331.621625882348,0.0,,,1,20331.621625882348,0.0,20331.621625882348,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,PYPG,PYPL,core_leveraged,0.0,721.7768267582517,0.0,,,1,721.7768267582517,0.0,721.7768267582517,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,SPOG,SPOT,core_leveraged,0.0,453.0533108691899,0.0,,,1,453.0533108691899,0.0,453.0533108691899,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,TSLG,TSLA,core_leveraged,0.0,4179.204620437958,0.0,,,1,4179.204620437958,0.0,4179.204620437958,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,TSMG,TSM,core_leveraged,0.0,4302.989012133205,0.0,,,1,4302.989012133205,0.0,4302.989012133205,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,UNHG,UNH,core_leveraged,0.0,4998.478537376223,0.0,,,1,4998.478537376223,0.0,4998.478537376223,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,XYZG,XYZ,core_leveraged,0.0,2720.3654780637335,0.0,,,1,2720.3654780637335,0.0,2720.3654780637335,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,NVDB,NVDA,core_leveraged,0.0,3480.10324706768,0.0,,,1,3480.10324706768,0.0,3480.10324706768,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,PLTA,PLTR,core_leveraged,0.0,5155.685981690771,0.0,,,1,5155.685981690771,0.0,5155.685981690771,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,BITU,IBIT,core_leveraged,0.0,8286.560205421569,0.0,,,3,8286.560205421569,0.0,8286.560205421569,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,ETHT,ETHA,core_leveraged,0.0,21388.268883301967,0.0,,,3,21388.268883301967,0.0,21388.268883301967,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,SOLT,SOEZ,core_leveraged,0.0,38205.911604084395,0.0,,,3,38205.911604084395,0.0,38205.911604084395,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,AAPB,AAPL,core_leveraged,0.0,1771.876173780538,0.0,,,1,1771.876173780538,0.0,1771.876173780538,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,AMDL,AMD,core_leveraged,0.0,9083.068102578041,0.0,,,1,9083.068102578041,0.0,9083.068102578041,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,AMZZ,AMZN,core_leveraged,0.0,1677.9753562835485,0.0,,,1,1677.9753562835485,0.0,1677.9753562835485,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,BABX,BABA,core_leveraged,0.0,5170.140632092474,0.0,,,1,5170.140632092474,0.0,5170.140632092474,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,BULX,BULL,core_leveraged,0.0,9164.74336056918,0.0,,,3,9164.74336056918,0.0,9164.74336056918,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,CONL,COIN,core_leveraged,0.0,19947.997439095543,0.0,,,1,19947.997439095543,0.0,19947.997439095543,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,DLLL,DELL,core_leveraged,0.0,531.6919262890208,0.0,,,1,531.6919262890208,0.0,531.6919262890208,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,INTW,INTC,core_leveraged,0.0,14342.255327413674,0.0,,,1,14342.255327413674,0.0,14342.255327413674,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,ISUL,ISRG,core_leveraged,0.0,2142.1919476172034,0.0,,,1,2142.1919476172034,0.0,2142.1919476172034,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,FBL,META,core_leveraged,0.0,2688.696876912373,0.0,,,1,2688.696876912373,0.0,2688.696876912373,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,MVLL,MRVL,core_leveraged,0.0,5494.449299511505,0.0,,,1,5494.449299511505,0.0,5494.449299511505,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,MULL,MU,core_leveraged,0.0,8938.83775288408,0.0,,,1,8938.83775288408,0.0,8938.83775288408,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,NBIL,NBIS,core_leveraged,0.0,26649.53780521925,0.0,,,1,26649.53780521925,0.0,26649.53780521925,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,NVDL,NVDA,core_leveraged,0.0,3606.634392219403,0.0,,,2,3606.634392219403,0.0,3606.634392219403,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,PTIR,PLTR,core_leveraged,0.0,14660.248070004152,0.0,,,1,14660.248070004152,0.0,14660.248070004152,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,RDTL,RDDT,core_leveraged,0.0,11182.958985217301,0.0,,,1,11182.958985217301,0.0,11182.958985217301,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,SMCL,SMCI,core_leveraged,0.0,25453.059984875414,0.0,,,3,25453.059984875414,0.0,25453.059984875414,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,UBRL,UBER,core_leveraged,0.0,3756.146627855975,0.0,,,1,3756.146627855975,0.0,3756.146627855975,entry_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,CRMU,CRML,core_leveraged,16296.983614619574,0.0,16296.983614619574,,,1,16296.983614619574,0.0,16296.983614619574,drop_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,DNNG,DNN,core_leveraged,15649.495461274388,0.0,15649.495461274388,,,2,15649.495461274388,0.0,15649.495461274388,drop_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,FGRU,FIGR,core_leveraged,6076.381581568801,0.0,6076.381581568801,,,2,6076.381581568801,0.0,6076.381581568801,drop_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,MRNX,MRNA,core_leveraged,647.166039331589,0.0,647.166039331589,,,2,647.166039331589,0.0,647.166039331589,drop_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,RDWU,RDW,core_leveraged,9043.4670927733,0.0,9043.4670927733,,,1,9043.4670927733,0.0,9043.4670927733,drop_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,RKTL,RKT,core_leveraged,14019.051821429592,0.0,14019.051821429592,,,1,14019.051821429592,0.0,14019.051821429592,drop_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,UECG,UEC,core_leveraged,15978.65100838796,0.0,15978.65100838796,,,1,15978.65100838796,0.0,15978.65100838796,drop_confirmation,confirmation,,,,,,,,,,
2026-03-05,2026-03-04,AMUU,AMD,core_leveraged,976.1031439881586,2438.0873407758604,1302.1032155736993,0.03271535764247974,0.00961067325547741,2,1461.9841967877019,326.0000715855407,1135.984125202161,,hedge,etf,12256.597016903532,1128.933979640098,60154.05110487756,,,,,,
2026-03-05,2026-03-04,BITX,IBIT,core_leveraged,1222.2675863544105,3139.039436535443,1605.621956390617,0.026553668621168137,0.03997150554893285,2,1916.7718501810327,383.35437003620655,1533.4174801448262,,resize,,12256.597016903532,1128.933979640098,60154.05110487756,,,,,,
2026-03-05,2026-03-04,BULG,BULL,core_leveraged,1688.5994597803242,4798.935086322245,2364.5063746271194,0.049737194263210396,0.009659425936987544,2,3110.3356265419206,675.9069148467951,2434.4287116951255,,hedge,etf,12256.597016903532,1128.933979640098,60154.05110487756,,,,,,
2026-03-05,2026-03-04,COZX,CORZ,core_leveraged,4190.170120069524,11008.966973470722,5553.929490749764,-0.004163217529356647,0.002817581833537975,2,6818.796853401198,1363.7593706802397,5455.037482720958,,resize,,12256.597016903532,1128.933979640098,60154.05110487756,,,,,,
2026-03-05,2026-03-04,CRMU,CRML,core_leveraged,16296.983614619574,45500.134215062135,22137.613734708084,0.016243990100604948,0.009545830637775012,2,29203.150600442557,5840.630120088511,23362.520480354047,,resize,,12256.597016903532,1128.933979640098,60154.05110487756,,,,,,
2026-03-05,2026-03-04,DNNG,DNN,core_leveraged,15649.495461274388,45500.134215062135,21619.623212031936,0.025892452539347417,0.014943013199127383,2,29850.638753787745,5970.127750757549,23880.511003030195,,resize,,12256.597016903532,1128.933979640098,60154.05110487756,,,,,,
2026-03-05,2026-03-04,ETHU,ETHA,core_leveraged,2598.6917297812142,6888.124364380381,3456.578256701048,0.009297391319002151,0.016522996693657446,2,4289.432634599167,857.8865269198334,3431.5461076793335,,resize,,12256.597016903532,1128.933979640098,60154.05110487756,,,,,,
2026-03-05,2026-03-04,ETU,ETHA,core_leveraged,894.90186585009,2215.9017116875193,1159.101835017576,0.0338764960343189,0.05369279811825288,2,1320.9998458374293,264.19996916748596,1056.7998766699434,,resize,,12256.597016903532,1128.933979640098,60154.05110487756,,,,,,
2026-03-05,2026-03-04,FGRU,FIGR,core_leveraged,6076.381581568801,14984.279293271245,7857.961123909289,-0.015701162384542118,-0.008248693601479161,2,8907.897711702444,1781.5795423404884,7126.318169361955,,resize,,12256.597016903532,1128.933979640098,60154.05110487756,,,,,,
2026-03-05,2026-03-04,GDXU,GDX,core_leveraged,1522.8436494357375,4173.833991787766,2105.423410722452,0.04871659589653904,0.009494588454498154,2,2650.990342352028,582.5797612867148,2068.4105810653136,,hedge,etf,12256.597016903532,1128.933979640098,60154.05110487756,,,,,,
2026-03-05,2026-03-04,MRNX,MRNA,core_leveraged,647.166039331589,3062.525769061118,1066.7846938352857,0.038944367980182394,0.010445254547632876,1,2415.359729729529,419.6186545036967,1995.7410752258324,,hedge,underlying,12256.597016903532,1128.933979640098,60154.05110487756,,,,,,
2026-03-05,2026-03-04,RDWU,RDW,core_leveraged,9043.4670927733,24843.949597964718,12203.563593811585,0.000824086138566943,0.000488497400560863,2,15800.482505191418,3160.0965010382843,12640.386004153133,,resize,,12256.597016903532,1128.933979640098,60154.05110487756,,,,,,
2026-03-05,2026-03-04,RKTL,RKT,core_leveraged,14019.051821429592,41283.54818534223,19471.95109421212,0.03439429221483528,0.019718414995747297,2,27264.496363912644,5452.899272782529,21811.597091130116,,resize,,12256.597016903532,1128.933979640098,60154.05110487756,,,,,,
2026-03-05,2026-03-04,SMUP,SMR,core_leveraged,16081.508966035868,45500.134215062135,21965.234015841124,0.012163268011969089,0.007111694208085231,2,29418.625249026267,5883.725049805254,23534.900199221014,,resize,,12256.597016903532,1128.933979640098,60154.05110487756,,,,,,
2026-03-05,2026-03-04,SOXL,SOXX,core_leveraged,962.8822733682437,2147.5453481282407,1284.0167546782159,0.020307030504023577,0.008695929934680421,2,1184.663074759997,321.13448130997216,863.5285934500248,,hedge,etf,12256.597016903532,1128.933979640098,60154.05110487756,,,,,,
2026-03-05,2026-03-04,UECG,UEC,core_leveraged,15978.65100838796,45500.134215062135,21882.947649722795,0.053036120927403264,0.030724824274753763,2,29521.483206674173,5904.296641334835,23617.18656533934,,resize,,12256.597016903532,1128.933979640098,60154.05110487756,,,,,,
2026-03-05,2026-03-04,URAA,URA,core_leveraged,1997.5413111726439,5671.58434078668,2732.349917095451,0.03842571848239119,0.03555370321228636,2,3674.0430296140357,734.8086059228073,2939.2344236912286,,resize,,12256.597016903532,1128.933979640098,60154.05110487756,,,,,,
2026-03-05,2026-03-04,UXRP,XRPZ,core_leveraged,1956.8789742050667,4206.738524818464,2406.8508843277464,0.1595338330687555,0.11868775007398868,2,2249.8595506133975,449.97191012267956,1799.8876404907178,,resize,,12256.597016903532,1128.933979640098,60154.05110487756,,,,,,
2026-03-05,2026-03-04,VRTL,VRT,core_leveraged,1326.3290848682757,3429.182786812674,1746.8998252571553,0.025207042244108382,0.03680140683465954,2,2102.8537019443984,420.57074038887964,1682.2829615555188,,resize,,12256.597016903532,1128.933979640098,60154.05110487756,,,,,,
2026-03-05,2026-03-04,XRPK,XRPZ,core_leveraged,15591.674783093215,42369.26949521602,20947.193725517776,-0.00168502341476673,-0.0010035957235514253,2,26777.594712122806,5355.518942424562,21422.075769698244,,resize,,12256.597016903532,1128.933979640098,60154.05110487756,,,,,,
2026-03-05,2026-03-04,YINN,FXI,core_leveraged,902.4121916579466,2037.9689038594477,1212.7882850452127,0.02710900529262603,0.008629911988695385,2,1135.556712201501,310.3760933872662,825.1806188142349,,hedge,etf,12256.597016903532,1128.933979640098,60154.05110487756,,,,,,
