ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve
NETG,NET,2.002472,104,ols,0.2663459999999999,35000,0.2663459999999999,False,False,10.9399995803833,0.2663459999999999,1.0,False,True,False,False,False,False,False,False,False,1.244399,0.507645,0.520606,0.272036,0.369271,0.241299,0.102925,0.500618,0.6007416,0.500618,0.6007416,bucket_1,,False,0.2663459999999999,ETF_LS,641.2895261484025,-320.2489353900591,641.2895261484025,-320.2489353900591,641.2895261484025,0.0,-0.0,641.2895261484025,core_leveraged
NIOG,NIO,1.963354,82,ols,0.101669,4000,0.101669,False,False,24.36000061035156,0.101669,1.0,False,True,False,False,False,False,False,False,False,1.200639,0.377897,0.617603,0.360723,0.366311,0.276228,0.264642,0.4908385,0.5890062,0.5,0.5890062,bucket_1,,False,0.101669,ETF_LS,1360.9756924488297,-693.1891510389006,1360.9756924488297,-693.1891510389006,1360.9756924488297,0.0,-0.0,1360.9756924488297,core_leveraged
NUG,NU,1.983467,103,ols,,0,,False,True,12.467000007629396,,1.0,False,False,False,False,False,False,False,True,False,0.795593,0.299318,0.377285,0.138833,0.204428,0.299318,0.204428,0.49586675,1.0,0.5,1.0,bucket_1,,False,,ETF_LS,3049.2315500542877,-1537.3240644055522,3049.2315500542877,-1537.3240644055522,3049.2315500542877,0.0,-0.0,3049.2315500542877,core_leveraged
NVDG,NVDA,1.969594,335,ols,0.019295,1000,0.019295,False,False,17.690000534057617,0.019295,1.0,False,True,False,False,False,False,False,False,False,0.676502,0.325069,0.341516,0.111368,0.325069,0.305774,0.305774,0.4923985,0.5908782,0.5,0.5908782,bucket_1,,False,0.019295,ETF_LS,3791.179011662021,-1924.8530466999905,3791.179011662021,-1924.8530466999905,11160.048372247718,0.0,-0.0,11160.048372247718,core_leveraged
OKTG,OKTA,1.996073,104,ols,0.1030219999999999,400,0.1030219999999999,False,False,9.925000190734863,0.1030219999999999,1.0,False,True,False,False,False,False,False,True,False,1.047282,0.41384,0.448748,0.20019,0.288363,0.310818,0.1853409999999999,0.49901825,0.5988219,0.5,0.5988219,bucket_1,,False,0.1030219999999999,ETF_LS,640.6055398311262,-320.9329217073355,640.6055398311262,-320.9329217073355,640.6055398311262,0.0,-0.0,640.6055398311262,core_leveraged
OPEG,OPEN,2.002158,87,ols,0.138366,2000,0.138366,False,False,6.590000152587891,0.138366,1.0,False,True,False,False,False,False,False,False,False,1.572148,0.665521,1.649907,2.731011,2.017925,0.527155,1.879559,0.5005395,0.6006474,0.5005395,0.6006474,bucket_1,,False,0.138366,ETF_LS,19507.456890893813,-9743.215515905244,19507.456890893813,-9743.215515905244,31689.61040908039,0.0,-0.0,31689.61040908039,core_leveraged
PANG,PANW,1.997155,270,ols,0.062186,15000,0.062186,False,False,8.430000305175781,0.062186,1.0,False,True,False,False,False,False,False,False,False,0.6905,0.263284,0.345707,0.119004,0.263284,0.201098,0.201098,0.49928875,0.5991465,0.5,0.5991465,bucket_1,,False,0.062186,ETF_LS,1544.2073756273544,-773.2035698918482,1544.2073756273544,-773.2035698918482,3124.0151575769833,0.0,-0.0,3124.0151575769833,core_leveraged
PLTG,PLTR,1.993857,246,ols,0.1037199999999999,75000,0.1037199999999999,False,False,15.175000190734863,0.1037199999999999,1.0,False,True,False,False,False,False,False,False,False,1.045951,0.41181,0.530917,0.279281,0.408655,0.30809,0.304935,0.49846425,0.5981571,0.5,0.5981571,bucket_1,,False,0.1037199999999999,ETF_LS,1788.7343735259174,-897.1226991333468,1788.7343735259174,-897.1226991333468,14795.178332808488,0.0,-0.0,14795.178332808488,core_leveraged
PYPG,PYPL,1.99477,260,ols,0.085431,350000,0.085431,False,False,7.320000171661377,0.085431,1.0,False,True,False,False,False,False,False,False,False,0.76878,0.306955,0.385337,0.147322,0.306955,0.2215239999999999,0.2215239999999999,0.4986925,0.5984309999999999,0.5,0.5984309999999999,bucket_1,,False,0.085431,ETF_LS,1237.154100480634,-620.1988702861152,1237.154100480634,-620.1988702861152,1915.3232432239515,0.0,-0.0,1915.3232432239515,core_leveraged
RTXG,RTX,2.014458,217,ols,0.161206,1000,0.161206,False,False,24.781200408935547,0.161206,1.0,False,True,False,False,False,False,False,False,False,0.474209,0.173108,0.253848,0.065843,0.15821,0.011902,-0.0029959999999999,0.5036145,0.6043373999999999,0.5036145,0.6043373999999999,bucket_1,,False,0.161206,ETF_LS,642.5628906270534,-318.97557091140817,642.5628906270534,-318.97557091140817,642.5628906270534,0.0,-0.0,642.5628906270534,core_leveraged
SATG,SATS,1.993784,84,ols,0.146195,55000,0.146195,False,False,21.270000457763672,0.146195,1.0,False,True,False,False,False,False,False,False,False,1.100015,0.447445,1.095093,1.18807,0.941195,0.30125,0.795,0.498446,0.5981352,0.5,0.5981352,bucket_1,,False,0.146195,ETF_LS,6560.498987998874,-3290.4762943221904,6560.498987998874,-3290.4762943221904,6560.498987998874,0.0,-0.0,6560.498987998874,core_leveraged
SBU,SBUX,1.997797,104,ols,0.105728,1000,0.105728,False,False,19.030000686645508,0.105728,1.0,False,True,False,False,False,False,False,False,False,0.60066,0.182543,0.294653,0.086534,0.126157,0.076815,0.0204289999999999,0.49944925,0.5993391,0.5,0.5993391,bucket_1,,False,0.105728,ETF_LS,640.7901048156878,-320.74835672277396,640.7901048156878,-320.74835672277396,640.7901048156878,0.0,-0.0,640.7901048156878,core_leveraged
SNAG,SNAP,1.976705,82,ols,0.0519149999999999,10000,0.0519149999999999,False,False,7.639999866485596,0.0519149999999999,1.0,False,True,False,False,False,False,False,False,False,1.260145,0.498571,0.570907,0.314634,0.374487,0.446656,0.322572,0.49417625,0.5930114999999999,0.5,0.5930114999999999,bucket_1,,False,0.0519149999999999,ETF_LS,3218.694312790155,-1628.3129312619512,3218.694312790155,-1628.3129312619512,3218.694312790155,0.0,-0.0,3218.694312790155,core_leveraged
SPOG,SPOT,1.971855,104,ols,0.097501,1000,0.097501,False,False,9.0600004196167,0.097501,1.0,False,True,False,False,False,False,False,False,False,0.965626,0.34638,0.431306,0.178245,0.247634,0.248879,0.150133,0.49296375,0.5915564999999999,0.5,0.5915564999999999,bucket_1,,False,0.097501,ETF_LS,637.9902192660555,-323.54824227240624,637.9902192660555,-323.54824227240624,637.9902192660555,0.0,-0.0,637.9902192660555,core_leveraged
TERG,TER,1.994101,104,ols,0.156418,2000,0.156418,False,False,59.45000076293945,0.156418,1.0,False,True,False,False,False,False,False,False,False,1.232853,0.459481,0.581269,0.33489,0.386309,0.3030629999999999,0.229891,0.49852525,0.5982303,0.5,0.5982303,bucket_1,,False,0.156418,ETF_LS,640.3941642891499,-321.1442972493118,640.3941642891499,-321.1442972493118,640.3941642891499,0.0,-0.0,640.3941642891499,core_leveraged
TSLG,TSLA,1.992123,335,ols,,0,,False,True,6.440100193023682,,1.0,False,False,False,False,False,False,False,True,False,0.976297,0.467356,0.489837,0.237113,0.467356,0.467356,0.467356,0.49803075,1.0,0.5,1.0,bucket_1,,False,,ETF_LS,6145.832262746894,-3085.066666439218,6145.832262746894,-3085.066666439218,19401.271412695463,0.0,-0.0,19401.271412695463,core_leveraged
TSMG,TSM,1.984593,316,ols,0.050786,35000,0.050786,False,False,31.690000534057617,0.050786,1.0,False,True,False,False,False,False,False,False,False,0.702042,0.285259,0.34961,0.119417,0.285259,0.234473,0.234473,0.49614825,0.5953779,0.5,0.5953779,bucket_1,,False,0.050786,ETF_LS,2205.9816078047115,-1111.5536575029296,2205.9816078047115,-1111.5536575029296,4885.454901009152,0.0,-0.0,4885.454901009152,core_leveraged
UNHG,UNH,1.995309,187,ols,0.078111,100000,0.078111,False,False,14.109999656677246,0.078111,1.0,False,True,False,False,False,False,False,False,False,0.855592,0.325505,0.513707,0.262041,0.309135,0.247394,0.231024,0.49882725,0.5985927,0.5,0.5985927,bucket_1,,False,0.078111,ETF_LS,1521.4890467498321,-762.5330446310983,1521.4890467498321,-762.5330446310983,3898.914904980563,0.0,-0.0,3898.914904980563,core_leveraged
UPSG,UPS,1.985154,86,ols,0.0512129999999999,900,0.0512129999999999,False,False,16.55900001525879,0.0512129999999999,1.0,False,True,False,False,False,False,False,True,False,0.500665,0.168441,0.272804,0.072773,0.105422,0.117228,0.054209,0.4962885,0.5955462,0.5,0.5955462,bucket_1,,False,0.0512129999999999,ETF_LS,639.4316417434153,-322.10681979504625,639.4316417434153,-322.10681979504625,639.4316417434153,0.0,-0.0,639.4316417434153,core_leveraged
VALG,VALE,1.976782,81,ols,,0,,False,True,26.50900077819824,,1.0,False,False,False,False,False,False,False,True,False,0.773408,0.251437,0.301942,0.088018,0.140546,0.251437,0.140546,0.4941955,1.0,0.5,1.0,bucket_1,,False,,ETF_LS,2296.329129030288,-1161.6501612369436,2296.329129030288,-1161.6501612369436,2296.329129030288,0.0,-0.0,2296.329129030288,core_leveraged
XYZG,XYZ,1.999468,259,ols,0.008673,10000,0.008673,False,False,15.348999977111816,0.008673,1.0,False,True,False,False,False,False,False,False,False,1.028249,0.442581,0.51372,0.263698,0.442581,0.433908,0.433908,0.499867,0.5998403999999999,0.5,0.5998403999999999,bucket_1,,False,0.008673,ETF_LS,5545.243871766177,-2773.3596495498687,5545.243871766177,-2773.3596495498687,5545.243871766177,0.0,-0.0,5545.243871766177,core_leveraged
CRCA,CRCL,1.981989,175,ols,0.113534,400000,0.113534,False,False,42.02999877929688,0.113534,1.0,False,True,False,False,False,False,False,False,False,1.928328,1.101193,1.177658,1.349635,1.177106,0.987659,1.063572,0.49549725,0.5945967,0.5,0.5945967,bucket_1,,False,0.113534,ETF_LS,10501.766091695423,-5298.599584405071,10501.766091695423,-5298.599584405071,27150.23368753412,-117068.20489964298,27150.23368753412,-89917.97121210885,core_leveraged
NVDB,NVDA,1.992862,152,ols,0.07765,85000,0.07765,False,False,29.600000381469727,0.07765,1.0,False,True,False,False,False,False,False,False,False,0.707981,0.227191,0.341516,0.115387,0.182824,0.149541,0.1051739999999999,0.4982155,0.5978585999999999,0.5,0.5978585999999999,bucket_1,,False,0.07765,ETF_LS,640.2612153645781,-321.27724617388367,640.2612153645781,-321.27724617388367,11160.048372247718,0.0,-0.0,11160.048372247718,core_leveraged
PLTA,PLTR,1.991336,152,ols,0.0990809999999999,45000,0.0990809999999999,False,False,16.420000076293945,0.0990809999999999,1.0,False,True,False,False,False,False,False,False,False,1.031521,0.388575,0.530917,0.27822,0.344783,0.289494,0.245702,0.497834,0.5974008,0.5,0.5974008,bucket_1,,False,0.0990809999999999,ETF_LS,1200.175208461207,-602.6984941070752,1200.175208461207,-602.6984941070752,14795.178332808488,0.0,-0.0,14795.178332808488,core_leveraged
TSLI,TSLA,1.980794,152,ols,0.058177,40000,0.058177,False,False,24.700000762939453,0.058177,1.0,False,True,False,False,False,False,False,False,False,0.883217,0.282337,0.489837,0.233072,0.262787,0.22416,0.20461,0.4951985,0.5942381999999999,0.5,0.5942381999999999,bucket_1,,False,0.058177,ETF_LS,1679.6330690007042,-847.9594894778076,1679.6330690007042,-847.9594894778076,19401.271412695463,0.0,-0.0,19401.271412695463,core_leveraged
COIA,COIN,2.001857,152,ols,0.1001399999999999,25000,0.1001399999999999,False,False,7.130000114440918,0.1001399999999999,1.0,False,True,False,False,False,False,False,False,False,1.427586,0.682888,0.729686,0.533926,0.623776,0.582748,0.523636,0.50046425,0.6005571000000001,0.50046425,0.6005571000000001,bucket_1,,False,0.1001399999999999,ETF_LS,4447.406566187238,-2221.640489898748,4447.406566187238,-2221.640489898748,22736.38797740763,-8515.840909090912,8515.840909090912,14220.547068316719,core_leveraged
BITU,IBIT,1.992255,499,ols,0.063958,9000,0.063958,False,False,13.979999542236328,0.063958,1.0,False,True,False,False,False,False,False,False,False,0.870062,0.400242,0.436983,0.188741,0.400242,0.3362839999999999,0.3362839999999999,0.49806375,0.5976765,0.5,0.5976765,bucket_1,,False,0.063958,ETF_LS,3094.8318216877456,-1553.4315746165755,3094.8318216877456,-1553.4315746165755,16288.099981338313,0.0,-0.0,16288.099981338313,core_leveraged
ETHT,ETHA,1.991395,436,ols,0.088442,100000,0.088442,False,False,17.43280029296875,0.088442,1.0,False,True,False,False,False,False,False,False,False,1.452786,0.753456,0.729605,0.525472,0.753456,0.665014,0.665014,0.49784875,0.5974185,0.5,0.5974185,bucket_1,,False,0.088442,ETF_LS,6390.828900278515,-3209.2221283464683,6390.828900278515,-3209.2221283464683,23548.099122899643,-74238.26050235872,23548.099122899643,-50690.16137945908,core_leveraged
UXRP,XRPZ,2.00058,99,ols,0.070594,550000,0.070594,False,False,4.0,0.070594,1.0,False,True,False,False,False,False,False,False,False,1.56156,0.876417,0.788985,0.623039,0.72258,0.805823,0.651986,0.500145,0.6001739999999999,0.500145,0.6001739999999999,bucket_1,,False,0.070594,ETF_LS,6654.266359710763,-3326.1685909640023,6654.266359710763,-3326.1685909640023,25676.217881846256,0.0,-0.0,25676.217881846256,core_leveraged
SOLT,SOEZ,2.018456,93,ols,0.07905,60000,0.07905,False,False,47.02999877929688,0.07905,1.0,False,True,False,False,False,False,False,False,False,1.486132,0.770433,0.748252,0.575476,0.647424,0.6913830000000001,0.5683739999999999,0.504614,0.6055368,0.504614,0.6055368,bucket_1,,False,0.07905,ETF_LS,5465.58230814578,-2707.8035429782867,5465.58230814578,-2707.8035429782867,5465.58230814578,0.0,-0.0,5465.58230814578,core_leveraged
TSLR,TSLA,1.998977,499,ols,0.077361,70000,0.077361,False,False,22.26000022888184,0.077361,1.0,False,True,False,False,False,False,False,False,False,0.97954,0.475527,0.489837,0.239572,0.475527,0.3981659999999999,0.3981659999999999,0.49974425,0.5996931,0.5,0.5996931,bucket_1,,False,0.077361,ETF_LS,3507.1527584984506,-1754.4737925941372,3507.1527584984506,-1754.4737925941372,19401.271412695463,0.0,-0.0,19401.271412695463,core_leveraged
AAPB,AAPL,1.990526,499,ols,0.038333,65000,0.038333,False,False,30.90999984741211,0.038333,1.0,False,True,False,False,False,False,False,False,False,0.472662,0.157636,0.235556,0.054701,0.157636,0.1193029999999999,0.1193029999999999,0.4976315,0.5971578,0.5,0.5971578,bucket_1,,False,0.038333,ETF_LS,1142.35881305822,-573.8979611711779,1142.35881305822,-573.8979611711779,2422.110841425067,0.0,-0.0,2422.110841425067,core_leveraged
AMDL,AMD,1.998316,499,ols,0.041595,150000,0.041595,False,False,21.530000686645508,0.041595,1.0,False,True,False,False,False,False,False,False,False,1.158291,0.408338,0.580115,0.335684,0.408338,0.366743,0.366743,0.499579,0.5994948,0.5,0.5994948,bucket_1,,False,0.041595,ETF_LS,3979.4972372486227,-1991.4253988101093,3979.4972372486227,-1991.4253988101093,13878.38159243645,0.0,-0.0,13878.38159243645,core_leveraged
AMZZ,AMZN,1.990958,499,ols,0.046067,2000,0.046067,False,False,33.69499969482422,0.046067,1.0,False,True,False,False,False,False,False,False,False,0.624716,0.182972,0.313989,0.097256,0.182972,0.136905,0.136905,0.4977395,0.5972874,0.5,0.5972874,bucket_1,,False,0.046067,ETF_LS,1167.5290527218958,-586.4157117939684,1167.5290527218958,-586.4157117939684,7954.793920166273,0.0,-0.0,7954.793920166273,core_leveraged
AVGU,AVGO,1.99105,192,ols,0.124452,45000,0.124452,False,False,42.31999969482422,0.124452,1.0,False,True,False,False,False,False,False,False,False,0.892772,0.273828,0.42729,0.180133,0.25152,0.149376,0.127068,0.4977625,0.5973149999999999,0.5,0.5973149999999999,bucket_1,,False,0.124452,ETF_LS,640.06658325543,-321.4718782830316,640.06658325543,-321.4718782830316,7440.905610676224,0.0,-0.0,7440.905610676224,core_leveraged
BABX,BABA,2.006391,499,ols,0.0220089999999999,100000,0.0220089999999999,False,False,29.96999931335449,0.0220089999999999,1.0,False,True,False,False,False,False,False,False,False,0.860182,0.282845,0.429568,0.186301,0.282845,0.260836,0.260836,0.50159775,0.6019172999999999,0.50159775,0.6019172999999999,bucket_1,,False,0.0220089999999999,ETF_LS,3192.8795347245714,-1591.3545937579324,3192.8795347245714,-1591.3545937579324,4161.737409489528,0.0,-0.0,4161.737409489528,core_leveraged
BULX,BULL,1.977654,157,ols,0.1003159999999999,4000,0.1003159999999999,False,False,4.360000133514404,0.1003159999999999,1.0,False,True,False,False,False,False,False,False,False,1.160753,0.523595,0.833386,0.671426,0.579325,0.423279,0.479009,0.4944135,0.5932961999999999,0.5,0.5932961999999999,bucket_1,,False,0.1003159999999999,ETF_LS,3921.9648117122083,-1983.140029404642,3921.9648117122083,-1983.140029404642,7681.181580254943,0.0,-0.0,7681.181580254943,core_leveraged
CONL,COIN,1.987223,499,ols,0.102871,850000,0.102871,False,False,9.164999961853027,0.102871,1.0,False,True,False,False,False,False,False,False,False,1.449975,0.761665,0.729686,0.522281,0.761665,0.658794,0.658794,0.49680575,0.5961668999999999,0.5,0.5961668999999999,bucket_1,,False,0.102871,ETF_LS,5978.973947526147,-3008.7081054950286,5978.973947526147,-3008.7081054950286,22736.38797740763,-8515.840909090912,8515.840909090912,14220.547068316719,core_leveraged
CRWL,CRWD,1.99599,357,ols,0.128892,1000,0.128892,False,False,22.020000457763672,0.128892,1.0,False,True,False,False,False,False,False,False,False,0.852482,0.387224,0.425468,0.179936,0.387224,0.258332,0.258332,0.4989975,0.5987969999999999,0.5,0.5987969999999999,bucket_1,,False,0.128892,ETF_LS,647.0502415426116,-324.1750918304258,647.0502415426116,-324.1750918304258,647.0502415426116,0.0,-0.0,647.0502415426116,core_leveraged
DLLL,DELL,1.986607,294,ols,0.028875,15000,0.028875,False,False,52.04999923706055,0.028875,1.0,False,True,False,False,False,False,False,False,False,1.00058,0.379564,0.502608,0.247563,0.379564,0.350689,0.350689,0.49665175,0.5959821,0.5,0.5959821,bucket_1,,False,0.028875,ETF_LS,4092.116850115854,-2059.852225485893,4092.116850115854,-2059.852225485893,4092.116850115854,0.0,-0.0,4092.116850115854,core_leveraged
ETRL,ETOR,1.997497,157,ols,0.1129449999999999,55000,0.1129449999999999,False,False,12.550000190734863,0.1129449999999999,1.0,False,True,False,False,False,False,False,False,False,1.083988,0.429728,0.645844,0.41555,0.424383,0.316783,0.311438,0.49937425,0.5992491,0.5,0.5992491,bucket_1,,False,0.1129449999999999,ETF_LS,1648.0986243317507,-825.0819021664365,1648.0986243317507,-825.0819021664365,1648.0986243317507,0.0,-0.0,1648.0986243317507,core_leveraged
GOU,GOOGL,2.002376,94,ols,0.05732,15000,0.05732,False,False,27.01000022888184,0.05732,1.0,False,True,False,False,False,False,False,False,False,0.526788,0.153569,0.286601,0.082433,0.108968,0.096249,0.0516479999999999,0.500594,0.6007127999999999,0.500594,0.6007127999999999,bucket_1,,False,0.05732,ETF_LS,641.2792862924359,-320.2591752460257,641.2792862924359,-320.2591752460257,3717.6542395652477,0.0,-0.0,3717.6542395652477,core_leveraged
INTW,INTC,1.987636,295,ols,0.062194,15000,0.062194,False,False,110.5999984741211,0.062194,1.0,False,True,False,False,False,False,False,False,False,1.268788,0.537362,0.636894,0.398142,0.537362,0.475168,0.475168,0.496909,0.5962908,0.5,0.5962908,bucket_1,,False,0.062194,ETF_LS,4773.578064187191,-2401.6359455087304,4773.578064187191,-2401.6359455087304,5853.970377524554,0.0,-0.0,5853.970377524554,core_leveraged
IONL,IONQ,1.986795,267,ols,0.2451,30000,0.2451,False,False,25.690000534057617,0.2451,1.0,False,True,False,False,False,False,False,False,False,1.913223,1.027405,0.962445,0.908033,1.027405,0.7823049999999999,0.7823049999999999,0.49669875,0.5960385,0.5,0.5960385,bucket_1,,False,0.2451,ETF_LS,4082.2539220708613,-2054.6930720435985,4082.2539220708613,-2054.6930720435985,12629.427166201549,0.0,-0.0,12629.427166201549,core_leveraged
ISUL,ISRG,2.003595,133,ols,0.111425,5000,0.111425,False,False,24.540000915527344,0.111425,1.0,False,True,False,False,False,False,False,False,False,0.634909,0.173331,0.28843,0.083641,0.130977,0.061906,0.019552,0.50089875,0.6010785,0.50089875,0.6010785,bucket_1,,False,0.111425,ETF_LS,641.4092625158032,-320.1291990226584,641.4092625158032,-320.1291990226584,641.4092625158032,0.0,-0.0,641.4092625158032,core_leveraged
LCDL,LCID,1.959894,249,ols,0.284177,100000,0.4857726673906848,False,False,1.1699999570846558,0.284177,1.7094017721021928,False,False,True,False,False,True,True,False,False,1.500765,0.710803,0.760622,0.544206,0.70882,0.2250303326093151,0.2230473326093151,0.4899735,0.5879681999999999,0.5,0.5879681999999999,bucket_1,,False,0.4857726673906848,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,
MRAL,MARA,1.978135,280,ols,0.357409,950000,0.357409,False,False,5.1234002113342285,0.357409,1.0,False,False,True,False,False,True,True,False,False,1.588478,0.867024,0.800924,0.620594,0.867024,0.5096149999999999,0.5096149999999999,0.49453375,0.5934404999999999,0.5,0.5934404999999999,bucket_1,,False,0.357409,ETF_LS,0.0,0.0,0.0,0.0,8389.6778351865,0.0,-0.0,8389.6778351865,
FBL,META,1.997534,499,ols,0.054523,350000,0.054523,False,False,30.920000076293945,0.054523,1.0,False,True,False,False,False,False,False,False,False,0.713966,0.218296,0.356559,0.126664,0.218296,0.163773,0.163773,0.4993835,0.5992601999999999,0.5,0.5992601999999999,bucket_1,,False,0.054523,ETF_LS,1285.1786675594399,-643.3826245557973,1285.1786675594399,-643.3826245557973,12955.500017675216,0.0,-0.0,12955.500017675216,core_leveraged
MVLL,MRVL,1.993721,280,ols,0.14429,200000,0.14429,False,False,53.33000183105469,0.14429,1.0,False,True,False,False,False,False,False,False,False,1.147977,0.550032,0.576298,0.328998,0.550032,0.4057419999999999,0.4057419999999999,0.49843025,0.5981163,0.5,0.5981163,bucket_1,,False,0.14429,ETF_LS,2020.3875087876663,-1013.3752459785829,2020.3875087876663,-1013.3752459785829,2020.3875087876663,0.0,-0.0,2020.3875087876663,core_leveraged
MSFL,MSFT,1.992154,499,ols,0.041079,41,0.041079,False,False,19.100000381469727,0.041079,1.0,False,True,False,False,False,False,False,True,False,0.488719,0.143067,0.244709,0.05918,0.143067,0.101988,0.101988,0.4980385,0.5976462,0.5,0.5976462,bucket_1,,False,0.041079,ETF_LS,873.7903391766614,-438.6158596055633,873.7903391766614,-438.6158596055633,2814.3208001717694,0.0,-0.0,2814.3208001717694,core_leveraged
MSTP,MSTR,1.997295,215,ols,0.290813,90000,0.290813,False,False,2.319999933242798,0.290813,1.0,False,True,False,False,False,False,False,False,False,1.413384,0.68784,0.679735,0.460167,0.654412,0.397027,0.363599,0.49932375,0.5991885,0.5,0.5991885,bucket_1,,False,0.290813,ETF_LS,640.7363844861655,-320.802077052296,640.7363844861655,-320.802077052296,16218.433613818052,-225001.59467172893,16218.433613818052,-208783.16105791088,core_leveraged
MULL,MU,1.998878,357,ols,0.071002,45000,0.071002,False,False,172.82069396972656,0.071002,1.0,False,True,False,False,False,False,False,False,False,1.179693,0.589809,0.589367,0.346769,0.589809,0.518807,0.518807,0.4997195,0.5996634,0.5,0.5996634,bucket_1,,False,0.071002,ETF_LS,5077.3075310530985,-2540.0787497051338,5077.3075310530985,-2540.0787497051338,9743.808169874257,0.0,-0.0,9743.808169874257,core_leveraged
NBIL,NBIS,1.998717,133,ols,0.155407,200000,0.155407,False,False,22.690000534057617,0.155407,1.0,False,True,False,False,False,False,False,False,False,1.935049,0.977129,1.014769,1.027775,1.001045,0.8217220000000001,0.845638,0.49967925,0.5996151,0.5,0.5996151,bucket_1,,False,0.155407,ETF_LS,6937.881865188833,-3471.1676866654125,6937.881865188833,-3471.1676866654125,28019.611477561553,-167521.6191299393,28019.611477561553,-139502.00765237774,core_leveraged
NOWL,NOW,1.992165,192,ols,0.104727,40000,0.104727,False,False,5.054999828338623,0.104727,1.0,False,True,False,False,False,False,False,False,False,0.833949,0.328926,0.417837,0.172541,0.291691,0.2241989999999999,0.1869639999999999,0.49804125,0.5976495,0.5,0.5976495,bucket_1,,False,0.104727,ETF_LS,640.1863764968742,-321.35208504158754,640.1863764968742,-321.35208504158754,640.1863764968742,0.0,-0.0,640.1863764968742,core_leveraged
NVDL,NVDA,1.98768,499,ols,0.046068,200000,0.046068,False,False,92.76000213623048,0.046068,1.0,False,True,False,False,False,False,False,False,False,0.682424,0.357721,0.341516,0.114487,0.357721,0.311653,0.311653,0.49692,0.596304,0.5,0.596304,bucket_1,,False,0.046068,ETF_LS,3226.662634101396,-1623.331036233899,3226.662634101396,-1623.331036233899,11160.048372247718,0.0,-0.0,11160.048372247718,core_leveraged
PTIR,PLTR,1.99643,406,ols,0.026933,300000,0.026933,False,False,15.59000015258789,0.026933,1.0,False,True,False,False,False,False,False,False,False,1.059486,0.495514,0.530917,0.280365,0.495514,0.468581,0.468581,0.4991075,0.5989289999999999,0.5,0.5989289999999999,bucket_1,,False,0.026933,ETF_LS,5524.40954761828,-2767.144126074183,5524.40954761828,-2767.144126074183,14795.178332808488,0.0,-0.0,14795.178332808488,core_leveraged
QCML,QCOM,1.9742,261,ols,0.133141,90000,0.133141,False,False,13.255000114440918,0.133141,1.0,False,True,False,False,False,False,False,False,False,0.636353,0.201638,0.322379,0.099941,0.201638,0.068497,0.068497,0.49355,0.59226,0.5,0.59226,bucket_1,,False,0.133141,ETF_LS,638.2453200084833,-323.29314152997836,638.2453200084833,-323.29314152997836,1432.1804470327888,0.0,-0.0,1432.1804470327888,core_leveraged
RDTL,RDDT,1.980914,268,ols,0.059364,80000,0.059364,False,False,21.23500061035156,0.059364,1.0,False,True,False,False,False,False,False,False,False,1.291774,0.625619,0.651584,0.412484,0.625619,0.5662550000000001,0.5662550000000001,0.4952285,0.5942742,0.5,0.5942742,bucket_1,,False,0.059364,ETF_LS,5915.945385948149,-2986.4726010054696,5915.945385948149,-2986.4726010054696,7963.998729184825,0.0,-0.0,7963.998729184825,core_leveraged
SMCL,SMCI,1.768237,335,ols,0.148154,30000,0.148154,False,False,7.560300350189209,0.148154,1.0,False,True,False,False,False,False,False,False,False,1.375826,0.463171,0.767938,0.400551,0.463171,0.315017,0.315017,0.44205925,0.5304711,0.5,0.5304711,bucket_1,,False,0.148154,ETF_LS,838.6313102234487,-474.2753998606797,838.6313102234487,-474.2753998606797,838.6313102234487,0.0,-0.0,838.6313102234487,core_leveraged
TSMU,TSM,1.991041,357,ols,0.064169,25000,0.064169,False,False,57.84999847412109,0.064169,1.0,False,True,False,False,False,False,False,False,False,0.698871,0.311238,0.34961,0.12059,0.311238,0.247069,0.247069,0.49776025,0.5973123,0.5,0.5973123,bucket_1,,False,0.064169,ETF_LS,2038.8927137753249,-1024.0335150181863,2038.8927137753249,-1024.0335150181863,4885.454901009152,0.0,-0.0,4885.454901009152,core_leveraged
UBRL,UBER,1.997613,406,ols,0.007256,55,0.007256,False,False,17.3799991607666,0.007256,1.0,False,True,False,False,False,False,False,True,False,0.66152,0.225403,0.331009,0.109175,0.225403,0.2181469999999999,0.2181469999999999,0.49940325,0.5992839,0.5,0.5992839,bucket_1,,False,0.007256,ETF_LS,3038.580129080887,-1521.1055039594194,3038.580129080887,-1521.1055039594194,3038.580129080887,0.0,-0.0,3038.580129080887,core_leveraged
