date,plan_date,ETF,Underlying,sleeve,current_gross_usd,desired_gross_usd,next_gross_usd,hedge_net_pct_before,hedge_net_pct_after,target_age,requested_turnover_usd,allocated_turnover_usd,deferred_turnover_usd,block_reason,priority,hedge_repair_leg,hedge_reserve_usd,reserve_committed_usd,tracking_budget_usd,prior_structural_gross_usd,raw_plan_gross_usd,effective_plan_gross_usd,blended_structural_gross_usd,target_blend_alpha,blend_status
2026-06-09,2026-06-06,COHX,COHR,core_leveraged,0.0,4162.937790015832,0.0,,,1,457.9082458283601,0.0,0.0,,target_formation,,,,,3705.0295441874723,6757.751183043207,6757.751183043207,4162.937790015832,0.15,retained
2026-06-09,2026-06-06,COIA,COIN,core_leveraged,0.0,7132.661376229435,0.0,,,1,323.0304570356775,0.0,0.0,,target_formation,,,,,7455.691833265112,5302.155453027264,5302.155453027264,7132.661376229435,0.15,retained
2026-06-09,2026-06-06,COIG,COIN,core_leveraged,0.0,4416.759380559194,0.0,,,1,137.86348603836177,0.0,0.0,,target_formation,,,,,4554.622866597556,3635.532959675146,3635.532959675146,4416.759380559194,0.15,retained
2026-06-09,2026-06-06,CONL,COIN,core_leveraged,0.0,8663.054686457419,0.0,,,1,407.23313129621056,0.0,0.0,,target_formation,,,,,9070.28781775363,6355.400275778896,6355.400275778896,8663.054686457419,0.15,retained
2026-06-09,2026-06-06,CONX,COIN,core_leveraged,0.0,5938.345054210356,0.0,,,1,134.31882162864986,0.0,0.0,,target_formation,,,,,6072.663875839005,5177.205064981344,5177.205064981344,5938.345054210356,0.15,retained
2026-06-09,2026-06-06,COPZ,COPX,core_leveraged,0.0,3507.593297022748,0.0,,,1,94.39453767221084,0.0,0.0,,target_formation,,,,,3413.1987593505373,4042.495677165277,4042.495677165277,3507.593297022748,0.15,retained
2026-06-09,2026-06-06,COTG,COST,core_leveraged,0.0,77.5840696056118,0.0,,,0,13.691306400990314,0.0,0.0,,target_formation,,,,,91.27537600660212,0.0,0.0,77.5840696056118,0.15,drop_decay
2026-06-09,2026-06-06,COYY,COIN,yieldboost,271834.4408974734,369800.42153780046,271834.4408974734,,,1,50325.33119215054,0.0,0.0,,target_formation,,,,,319475.0903456499,654977.2982933202,654977.2982933202,369800.42153780046,0.15,retained
2026-06-09,2026-06-06,COZX,CORZ,core_leveraged,17282.63923383694,10663.355416793085,17282.63923383694,,,0,602.3439244337314,0.0,0.0,,target_formation,,,,,11265.699341226817,7250.0731783352785,7250.0731783352785,10663.355416793085,0.15,retained
2026-06-09,2026-06-06,CRCA,CRCL,core_leveraged,0.0,15956.337643437313,0.0,,,1,520.1101630021985,0.0,0.0,,target_formation,,,,,15436.227480435115,18903.628567116437,18903.628567116437,15956.337643437313,0.15,retained
2026-06-09,2026-06-06,CRCG,CRCL,core_leveraged,0.0,22219.184560404163,0.0,,,1,307.71411860607986,0.0,0.0,,target_formation,,,,,21911.470441798083,23962.897899171956,23962.897899171956,22219.184560404163,0.15,retained
2026-06-09,2026-06-06,CRDU,CRDO,core_leveraged,0.0,21086.361616509843,0.0,,,1,311.5024731121375,0.0,0.0,,target_formation,,,,,20774.859143397705,22851.54229747861,22851.54229747861,21086.361616509843,0.15,retained
2026-06-09,2026-06-06,CRMG,CRM,core_leveraged,0.0,2127.6645453196684,0.0,,,1,114.76264134695111,0.0,0.0,,target_formation,,,,,2242.4271866666195,1477.342911020278,1477.342911020278,2127.6645453196684,0.15,retained
2026-06-09,2026-06-06,CRMU,CRML,core_leveraged,31070.27807759993,58571.096904009624,31070.27807759993,,,0,10550.8708925861,0.0,0.0,,target_formation,,,,,48020.226011423525,118359.36529533085,118359.36529533085,58571.096904009624,0.15,retained
2026-06-09,2026-06-06,CRMX,CRML,core_leveraged,0.0,28922.06985326205,0.0,,,1,0.0,0.0,0.0,,target_formation,,,,,28922.06985326205,0.0,28922.06985326205,28922.06985326205,0.15,drop_unconfirmed
2026-06-09,2026-06-06,CRWG,CRWV,core_leveraged,0.0,27762.290819099973,0.0,,,1,345.7571585602709,0.0,0.0,,target_formation,,,,,27416.533660539702,29721.58138427487,29721.58138427487,27762.290819099973,0.15,retained
2026-06-09,2026-06-06,CRWL,CRWD,core_leveraged,0.0,706.209426028406,0.0,,,1,123.90963204317529,0.0,0.0,,target_formation,,,,,830.1190580715813,4.054844450412777,4.054844450412777,706.209426028406,0.15,retained
2026-06-09,2026-06-06,CRWU,CRWV,core_leveraged,0.0,16327.70447988345,0.0,,,1,732.5006414439013,0.0,0.0,,target_formation,,,,,15595.20383843955,20478.541448065567,20478.541448065567,16327.70447988345,0.15,retained
2026-06-09,2026-06-06,CSCL,CSCO,core_leveraged,0.0,319.6634139542854,0.0,,,1,0.0,0.0,0.0,,target_formation,,,,,319.6634139542854,0.0,319.6634139542854,319.6634139542854,0.15,drop_unconfirmed
2026-06-09,2026-06-06,CSEX,CLS,core_leveraged,0.0,13102.26697514665,0.0,,,1,578.5151791831449,0.0,0.0,,target_formation,,,,,12523.751795963504,16380.519657184475,16380.519657184475,13102.26697514665,0.15,retained
2026-06-09,2026-06-06,CVNX,CVNA,core_leveraged,0.0,1519.0941139405838,0.0,,,1,124.77487654013089,0.0,0.0,,target_formation,,,,,1394.319237400453,2226.1517476679924,2226.1517476679924,1519.0941139405838,0.15,retained
2026-06-09,2026-06-06,CWEB,KWEB,core_leveraged,0.0,2027.2735992521302,0.0,,,1,180.49962743219976,0.0,0.0,,target_formation,,,,,2207.77322668433,1004.4423771363322,1004.4423771363322,2027.2735992521302,0.15,retained
2026-06-09,2026-06-06,CWVX,CRWV,core_leveraged,0.0,22701.478710406464,0.0,,,1,935.3501449568867,0.0,0.0,,target_formation,,,,,21766.128565449577,28001.79619849549,28001.79619849549,22701.478710406464,0.15,retained
2026-06-09,2026-06-06,CWY,CRWV,yieldboost,0.0,71701.7658132837,0.0,,,0,71701.7658132837,0.0,0.0,,target_formation,,,,,0.0,478011.77208855795,478011.77208855795,71701.7658132837,0.15,new
2026-06-09,2026-06-06,DJTU,DJT,core_leveraged,0.0,65.94645916477,0.0,,,1,11.637610440841769,0.0,0.0,,target_formation,,,,,77.58406960561177,0.0,0.0,65.94645916477,0.15,drop_decay
2026-06-09,2026-06-06,DKNX,DKNG,core_leveraged,0.0,2441.6739661683937,0.0,,,0,110.50550777250328,0.0,0.0,,target_formation,,,,,2552.179473940897,1815.4760887908753,1815.4760887908753,2441.6739661683937,0.15,retained
2026-06-09,2026-06-06,DLLL,DELL,core_leveraged,0.0,3852.685433234126,0.0,,,1,114.96584523847514,0.0,0.0,,target_formation,,,,,3737.7195879956507,4504.158556252153,4504.158556252153,3852.685433234126,0.15,retained
2026-06-09,2026-06-06,DNNG,DNN,core_leveraged,6308.090024090618,5502.443162131722,6308.090024090618,,,0,379.79471707568337,0.0,0.0,,target_formation,,,,,5882.237879207405,3350.273098702848,3350.273098702848,5502.443162131722,0.15,retained
2026-06-09,2026-06-06,DRAY,DKNG,yieldboost,0.0,518.3336302662201,0.0,,,0,0.0,0.0,0.0,,target_formation,,,,,518.3336302662201,0.0,518.3336302662201,518.3336302662201,0.15,drop_unconfirmed
2026-06-09,2026-06-06,DUOG,DUOL,core_leveraged,0.0,6295.335018292837,0.0,,,1,1.5644929841164412,0.0,0.0,,target_formation,,,,,6296.8995112769535,6286.469558049512,6286.469558049512,6295.335018292837,0.15,retained
2026-06-09,2026-06-06,ELIL,LLY,core_leveraged,0.0,738.6200742552289,0.0,,,1,0.0,0.0,0.0,,target_formation,,,,,738.6200742552289,0.0,738.6200742552289,738.6200742552289,0.15,drop_unconfirmed
2026-06-09,2026-06-06,EOSU,EOSE,core_leveraged,22980.58086610061,38695.46396273188,22980.58086610061,,,0,1326.9882974044885,0.0,0.0,,target_formation,,,,,37368.475665327394,46215.06431469065,46215.06431469065,38695.46396273188,0.15,retained
2026-06-09,2026-06-06,ETHT,ETHA,core_leveraged,0.0,10362.727717564378,0.0,,,1,0.0,0.0,0.0,,target_formation,,,,,10362.727717564378,0.0,10362.727717564378,10362.727717564378,0.15,drop_unconfirmed
2026-06-09,2026-06-06,ETHU,ETHA,core_leveraged,13023.604627196417,15117.819083048198,13023.604627196417,,,1,777.5120138632083,0.0,0.0,,target_formation,,,,,15895.331096911406,10711.91767115669,10711.91767115669,15117.819083048198,0.15,retained
2026-06-09,2026-06-06,ETRL,ETOR,core_leveraged,0.0,1996.8639509841314,0.0,,,1,157.71165571186702,0.0,0.0,,target_formation,,,,,2154.5756066959984,1103.1645686168852,1103.1645686168852,1996.8639509841314,0.15,retained
2026-06-09,2026-06-06,ETU,ETHA,core_leveraged,10699.504304359247,13036.85756216967,10699.504304359247,,,1,690.3826983428698,0.0,0.0,,target_formation,,,,,13727.240260512539,9124.688938226738,9124.688938226738,13036.85756216967,0.15,retained
2026-06-09,2026-06-06,FBL,META,core_leveraged,0.0,1856.2217167808992,0.0,,,1,118.39591143302027,0.0,0.0,,target_formation,,,,,1974.6176282139195,1185.3115519937849,1185.3115519937849,1856.2217167808992,0.15,retained
2026-06-09,2026-06-06,FBYY,META,yieldboost,0.0,53710.250447947314,0.0,,,1,0.0,0.0,0.0,,target_formation,,,,,53710.250447947314,0.0,53710.250447947314,53710.250447947314,0.15,drop_unconfirmed
2026-06-09,2026-06-06,FCXG,FCX,core_leveraged,0.0,3095.565600932695,0.0,,,1,97.31625636182889,0.0,0.0,,target_formation,,,,,2998.249344570866,3647.024386983061,3647.024386983061,3095.565600932695,0.15,retained
2026-06-09,2026-06-06,FGRU,FIGR,core_leveraged,13935.402625708088,17617.501603107943,13935.402625708088,,,1,630.259672941269,0.0,0.0,,target_formation,,,,,18247.761276049212,14046.030123107432,14046.030123107432,17617.501603107943,0.15,retained
2026-06-09,2026-06-06,FIGG,FIG,core_leveraged,0.0,11813.411522322791,0.0,,,1,154.31292134965952,0.0,0.0,,target_formation,,,,,11967.72444367245,10938.971634674725,10938.971634674725,11813.411522322791,0.15,retained
2026-06-09,2026-06-06,FLYT,FLY,core_leveraged,27095.814135909994,39747.67140882622,27095.814135909994,,,1,2068.9342138127613,0.0,0.0,,target_formation,,,,,37678.73719501346,51471.6319537652,51471.6319537652,39747.67140882622,0.15,retained
2026-06-09,2026-06-06,FUTG,FUTU,core_leveraged,0.0,91.2753760066021,0.0,,,0,0.0,0.0,0.0,,target_formation,,,,,91.2753760066021,0.0,91.2753760066021,91.2753760066021,0.15,drop_unconfirmed
2026-06-09,2026-06-06,GDXU,GDX,core_leveraged,6980.514720420079,6735.5424004445995,6980.514720420079,,,0,369.33681938006885,0.0,0.0,,target_formation,,,,,7104.879219824668,4642.633757290878,4642.633757290878,6735.5424004445995,0.15,retained
2026-06-09,2026-06-06,GEMG,GEMI,core_leveraged,0.0,4734.303153388503,0.0,,,1,475.2642342646095,0.0,0.0,,target_formation,,,,,4259.038919123894,7427.467147554624,7427.467147554624,4734.303153388503,0.15,retained
2026-06-09,2026-06-06,GEVG,GEV,core_leveraged,0.0,1293.9271361031815,0.0,,,1,5.29699279113288,0.0,0.0,,target_formation,,,,,1299.2241288943144,1263.910843620095,1263.910843620095,1293.9271361031815,0.15,retained
2026-06-09,2026-06-06,GEVX,GEV,core_leveraged,0.0,3421.063266462276,0.0,,,1,145.27779104749425,0.0,0.0,,target_formation,,,,,3566.34105750977,2597.822450526476,2597.822450526476,3421.063266462276,0.15,retained
2026-06-09,2026-06-06,GGLL,GOOGL,core_leveraged,0.0,548.6613539251197,0.0,,,1,67.02867440068428,0.0,0.0,,target_formation,,,,,615.690028325804,168.83219898790918,168.83219898790918,548.6613539251197,0.15,retained
2026-06-09,2026-06-06,GLGG,GLXY,core_leveraged,0.0,2022.8239886479755,0.0,,,1,377.66510262978636,0.0,0.0,,target_formation,,,,,1645.1588860181892,4162.926236883431,4162.926236883431,2022.8239886479755,0.15,retained
2026-06-09,2026-06-06,GLWG,GLW,core_leveraged,0.0,2026.6270926808197,0.0,,,1,454.81184287707947,0.0,0.0,,target_formation,,,,,1571.8152498037402,4603.894202317602,4603.894202317602,2026.6270926808197,0.15,retained
2026-06-09,2026-06-06,GLXU,GLXY,core_leveraged,0.0,18573.879930033287,0.0,,,1,112.00880837826116,0.0,0.0,,target_formation,,,,,18685.888738411548,17939.163349223145,17939.163349223145,18573.879930033287,0.15,retained
2026-06-09,2026-06-06,GMEU,GME,core_leveraged,0.0,826.821108556853,0.0,,,1,145.90960739238585,0.0,0.0,,target_formation,,,,,972.7307159492389,0.0,0.0,826.821108556853,0.15,drop_decay
2026-06-09,2026-06-06,GMEY,GME,yieldboost,0.0,374.4960478673442,0.0,,,1,66.08753785894311,0.0,0.0,,target_formation,,,,,440.5835857262873,0.0,0.0,374.4960478673442,0.15,drop_decay
2026-06-09,2026-06-06,GOOX,GOOGL,core_leveraged,0.0,1222.8779764943038,0.0,,,1,139.2791506528206,0.0,0.0,,target_formation,,,,,1362.1571271471244,433.62945612832027,433.62945612832027,1222.8779764943038,0.15,retained
2026-06-09,2026-06-06,GOU,GOOGL,core_leveraged,0.0,212.41165036242307,0.0,,,1,0.0,0.0,0.0,,target_formation,,,,,212.41165036242307,0.0,212.41165036242307,212.41165036242307,0.15,drop_unconfirmed
2026-06-09,2026-06-06,GRAG,GRAB,core_leveraged,0.0,308.2831814109582,0.0,,,0,54.40291436663966,0.0,0.0,,target_formation,,,,,362.68609577759787,0.0,0.0,308.2831814109582,0.15,drop_decay
2026-06-09,2026-06-06,GUSH,XOP,core_leveraged,0.0,958.9874658926869,0.0,,,1,80.95933679970722,0.0,0.0,,target_formation,,,,,1039.9468026923942,500.2178906943458,500.2178906943458,958.9874658926869,0.15,retained
2026-06-09,2026-06-06,HIMZ,HIMS,core_leveraged,0.0,8792.134416041301,0.0,,,1,1229.318745175602,0.0,0.0,,target_formation,,,,,7562.815670865699,15758.273972036384,15758.273972036384,8792.134416041301,0.15,retained
2026-06-09,2026-06-06,HLXX,HL,core_leveraged,0.0,257.5498973474737,0.0,,,1,0.0,0.0,0.0,,target_formation,,,,,257.5498973474737,0.0,257.5498973474737,257.5498973474737,0.15,drop_unconfirmed
2026-06-09,2026-06-06,HMYY,HIMS,yieldboost,259966.3420606937,292476.42854927795,259966.3420606937,,,1,0.0,0.0,0.0,,target_formation,,,,,292476.42854927795,0.0,292476.42854927795,292476.42854927795,0.15,drop_unconfirmed
2026-06-09,2026-06-06,HODU,HOOD,core_leveraged,0.0,5358.965195396694,0.0,,,0,16.22068312675492,0.0,0.0,,target_formation,,,,,5342.744512269939,5450.882399781639,5450.882399781639,5358.965195396694,0.15,retained
2026-06-09,2026-06-06,HOOG,HOOD,core_leveraged,0.0,4196.788085028836,0.0,,,1,1.0188516496291413,0.0,0.0,,target_formation,,,,,4197.806936678465,4191.014592347605,4191.014592347605,4196.788085028836,0.15,retained
2026-06-09,2026-06-06,HOOX,HOOD,core_leveraged,0.0,3178.297451822956,0.0,,,1,296.0839403911991,0.0,0.0,,target_formation,,,,,2882.213511431757,4856.106447373086,4856.106447373086,3178.297451822956,0.15,retained
2026-06-09,2026-06-06,HOYY,HOOD,yieldboost,0.0,126132.307401642,0.0,,,1,52617.18854184248,0.0,0.0,,target_formation,,,,,73515.11885979952,424296.375805416,424296.375805416,126132.307401642,0.15,retained
2026-06-09,2026-06-06,HUTG,HUT,core_leveraged,0.0,19942.690037477372,0.0,,,1,714.5859239254605,0.0,0.0,,target_formation,,,,,19228.10411355191,23992.01027305498,23992.01027305498,19942.690037477372,0.15,retained
2026-06-09,2026-06-06,IBX,IBM,core_leveraged,0.0,277.68097000917885,0.0,,,1,123.12463400188625,0.0,0.0,,target_formation,,,,,154.5563360072926,975.3872293532007,975.3872293532007,277.68097000917885,0.15,retained
2026-06-09,2026-06-06,INTW,INTC,core_leveraged,0.0,8837.057078389567,0.0,,,1,222.42881492148445,0.0,0.0,,target_formation,,,,,9059.485893311052,7576.627127167829,7576.627127167829,8837.057078389567,0.15,retained
2026-06-09,2026-06-06,IONL,IONQ,core_leveraged,0.0,8416.424662226877,0.0,,,1,299.5115160579862,0.0,0.0,,target_formation,,,,,8116.91314616889,10113.656586555471,10113.656586555471,8416.424662226877,0.15,retained
2026-06-09,2026-06-06,IONX,IONQ,core_leveraged,0.0,9075.310775539425,0.0,,,1,665.2369158344336,0.0,0.0,,target_formation,,,,,8410.073859704991,12844.986631934556,12844.986631934556,9075.310775539425,0.15,retained
2026-06-09,2026-06-06,IOYY,IONQ,yieldboost,92243.70845063143,89871.4198383943,92243.70845063143,,,0,0.0,0.0,0.0,,target_formation,,,,,89871.4198383943,0.0,89871.4198383943,89871.4198383943,0.15,drop_unconfirmed
2026-06-09,2026-06-06,IRE,IREN,core_leveraged,0.0,17306.17663933697,0.0,,,0,2622.155899408708,0.0,0.0,,target_formation,,,,,14684.02073992826,32165.060069319654,32165.060069319654,17306.17663933697,0.15,retained
2026-06-09,2026-06-06,IREG,IREN,core_leveraged,0.0,26786.443061190388,0.0,,,1,1644.4734857550575,0.0,0.0,,target_formation,,,,,25141.96957543533,36105.12614713572,36105.12614713572,26786.443061190388,0.15,retained
2026-06-09,2026-06-06,IREX,IREN,core_leveraged,0.0,17926.779731084505,0.0,,,1,2235.0355111237113,0.0,0.0,,target_formation,,,,,15691.744219960794,30591.98096078555,30591.98096078555,17926.779731084505,0.15,retained
2026-06-09,2026-06-06,ISUL,ISRG,core_leveraged,0.0,288.1684993892735,0.0,,,1,50.8532645981071,0.0,0.0,,target_formation,,,,,339.0217639873806,0.0,0.0,288.1684993892735,0.15,drop_decay
2026-06-09,2026-06-06,JNUG,GDXJ,core_leveraged,0.0,4004.399414367111,0.0,,,1,44.13482871309543,0.0,0.0,,target_formation,,,,,3960.2645856540157,4254.496777074652,4254.496777074652,4004.399414367111,0.15,retained
2026-06-09,2026-06-06,JOBX,JOBY,core_leveraged,0.0,1894.4486471922096,0.0,,,1,43.80227539597172,0.0,0.0,,target_formation,,,,,1938.2509225881813,1646.2357532817032,1646.2357532817032,1894.4486471922096,0.15,retained
2026-06-09,2026-06-06,KEEX,KEEL,core_leveraged,0.0,23625.448582365545,0.0,,,0,2349.5053947702436,0.0,0.0,,target_formation,,,,,21275.9431875953,36939.312486063594,36939.312486063594,23625.448582365545,0.15,retained
2026-06-09,2026-06-06,KLAG,KLAC,core_leveraged,0.0,3884.0300084957053,0.0,,,0,7.971364633540816,0.0,0.0,,target_formation,,,,,3876.0586438621644,3929.201074752437,3929.201074752437,3884.0300084957053,0.15,retained
2026-06-09,2026-06-06,KORU,EWY,core_leveraged,0.0,4796.850119882257,0.0,,,1,651.8624441632464,0.0,0.0,,target_formation,,,,,4144.98767571901,8490.73730347399,8490.73730347399,4796.850119882257,0.15,retained
2026-06-09,2026-06-06,KTUP,KTOS,core_leveraged,0.0,4481.001333843975,0.0,,,1,96.37550385382201,0.0,0.0,,target_formation,,,,,4384.625829990153,5027.129189015635,5027.129189015635,4481.001333843975,0.15,retained
2026-06-09,2026-06-06,LABU,XBI,core_leveraged,0.0,121.08255614152633,0.0,,,0,0.0,0.0,0.0,,target_formation,,,,,121.08255614152633,0.0,121.08255614152633,121.08255614152633,0.15,drop_unconfirmed
2026-06-09,2026-06-06,LABX,ALAB,core_leveraged,0.0,24356.184695839525,0.0,,,1,658.9103008702587,0.0,0.0,,target_formation,,,,,23697.274394969267,28090.00973410433,28090.00973410433,24356.184695839525,0.15,retained
2026-06-09,2026-06-06,LACG,LAC,core_leveraged,0.0,7075.787956254584,0.0,,,0,135.26746121562792,0.0,0.0,,target_formation,,,,,7211.055417470212,6309.272342699362,6309.272342699362,7075.787956254584,0.15,retained
2026-06-09,2026-06-06,LCDL,LCID,core_leveraged,0.0,629.0371649639081,0.0,,,1,111.0065585230426,0.0,0.0,,target_formation,,,,,740.0437234869507,0.0,0.0,629.0371649639081,0.15,drop_decay
2026-06-09,2026-06-06,LEUX,LEU,core_leveraged,0.0,3770.732278690748,0.0,,,1,69.76307554355662,0.0,0.0,,target_formation,,,,,3700.9692031471914,4166.056373437568,4166.056373437568,3770.732278690748,0.15,retained
2026-06-09,2026-06-06,LINT,INTC,core_leveraged,0.0,1716.948716875803,0.0,,,0,34.16254130427137,0.0,0.0,,target_formation,,,,,1682.7861755715317,1910.5364509333417,1910.5364509333417,1716.948716875803,0.15,retained
2026-06-09,2026-06-06,LITX,LITE,core_leveraged,0.0,26960.380137407214,0.0,,,1,1455.3603588887272,0.0,0.0,,target_formation,,,,,25505.019778518486,35207.42217111,35207.42217111,26960.380137407214,0.15,retained
2026-06-09,2026-06-06,LLYX,LLY,core_leveraged,0.0,899.4085696102289,0.0,,,1,42.511185526507916,0.0,0.0,,target_formation,,,,,941.9197551367369,658.5118516266841,658.5118516266841,899.4085696102289,0.15,retained
2026-06-09,2026-06-06,LMNX,LMND,core_leveraged,0.0,2621.946948242296,0.0,,,1,295.7076586729995,0.0,0.0,,target_formation,,,,,2326.2392895692965,4297.623680722626,4297.623680722626,2621.946948242296,0.15,retained
2026-06-09,2026-06-06,LMTL,LMT,core_leveraged,0.0,65.94645916476999,0.0,,,1,11.637610440841769,0.0,0.0,,target_formation,,,,,77.58406960561176,0.0,0.0,65.94645916476999,0.15,drop_decay
2026-06-09,2026-06-06,LNOK,NOK,core_leveraged,0.0,603.1890656179867,0.0,,,1,0.0,0.0,0.0,,target_formation,,,,,603.1890656179867,0.0,603.1890656179867,603.1890656179867,0.15,drop_unconfirmed
2026-06-09,2026-06-06,LRCU,LRCX,core_leveraged,0.0,3008.657762995752,0.0,,,1,99.93680275306724,0.0,0.0,,target_formation,,,,,3108.594565748819,2442.3492140617063,2442.3492140617063,3008.657762995752,0.15,retained
2026-06-09,2026-06-06,LUNL,LUNR,core_leveraged,0.0,22425.87330922301,0.0,,,0,4254.9085009762275,0.0,0.0,,target_formation,,,,,18170.964808246783,46537.021481421645,46537.021481421645,22425.87330922301,0.15,retained
2026-06-09,2026-06-06,MAAY,MARA,yieldboost,0.0,50631.006720686884,0.0,,,1,0.0,0.0,0.0,,target_formation,,,,,50631.006720686884,0.0,50631.006720686884,50631.006720686884,0.15,drop_unconfirmed
2026-06-09,2026-06-06,METU,META,core_leveraged,0.0,781.0092075725944,0.0,,,1,26.639916034603516,0.0,0.0,,target_formation,,,,,807.6491236071979,630.0496833765081,630.0496833765081,781.0092075725944,0.15,retained
2026-06-09,2026-06-06,MEXX,EWW,core_leveraged,0.0,1176.9843661328223,0.0,,,1,3.6162488913878406,0.0,0.0,,target_formation,,,,,1180.6006150242101,1156.4922890816247,1156.4922890816247,1176.9843661328223,0.15,retained
2026-06-09,2026-06-06,MPG,MP,core_leveraged,0.0,2770.507031603723,0.0,,,1,0.0,0.0,0.0,,target_formation,,,,,2770.507031603723,0.0,2770.507031603723,2770.507031603723,0.15,drop_unconfirmed
2026-06-09,2026-06-06,MPL,MP,core_leveraged,0.0,2543.127586336327,0.0,,,1,119.45033366440475,0.0,0.0,,target_formation,,,,,2423.6772526719224,3220.0128104346204,3220.0128104346204,2543.127586336327,0.15,retained
2026-06-09,2026-06-06,MRAL,MARA,core_leveraged,0.0,2655.8051802468303,0.0,,,1,216.00981536121662,0.0,0.0,,target_formation,,,,,2871.814995608047,1431.7495598666023,1431.7495598666023,2655.8051802468303,0.15,retained
2026-06-09,2026-06-06,MRNX,MRNA,core_leveraged,7706.437734165617,8046.8658956644795,7706.437734165617,,,0,522.8768270049204,0.0,0.0,,target_formation,,,,,8569.7427226694,5083.89720930327,5083.89720930327,8046.8658956644795,0.15,retained
2026-06-09,2026-06-06,MRVU,MRVL,core_leveraged,0.0,858.2501205569631,0.0,,,1,0.0,0.0,0.0,,target_formation,,,,,858.2501205569631,0.0,858.2501205569631,858.2501205569631,0.15,drop_unconfirmed
2026-06-09,2026-06-06,MSFL,MSFT,core_leveraged,0.0,196.6082774988798,0.0,,,1,34.695578382155276,0.0,0.0,,target_formation,,,,,231.30385588103508,0.0,0.0,196.6082774988798,0.15,drop_decay
2026-06-09,2026-06-06,MSFU,MSFT,core_leveraged,0.0,766.0705647905218,0.0,,,1,82.77007021421764,0.0,0.0,,target_formation,,,,,848.8406350047394,297.04016690995564,297.04016690995564,766.0705647905218,0.15,retained
2026-06-09,2026-06-06,MSFX,MSFT,core_leveraged,0.0,268.5339602796698,0.0,,,1,0.0,0.0,0.0,,target_formation,,,,,268.5339602796698,0.0,268.5339602796698,268.5339602796698,0.15,drop_unconfirmed
2026-06-09,2026-06-06,MSTP,MSTR,core_leveraged,0.0,145.93046709070944,0.0,,,1,14.827249343805988,0.0,0.0,,target_formation,,,,,131.10321774690345,229.95154670560993,229.95154670560993,145.93046709070944,0.15,retained
2026-06-09,2026-06-06,MSTU,MSTR,core_leveraged,0.0,3370.2662210115627,0.0,,,1,88.3943823816935,0.0,0.0,,target_formation,,,,,3458.660603393256,2869.364720848634,2869.364720848634,3370.2662210115627,0.15,retained
2026-06-09,2026-06-06,MSTX,MSTR,core_leveraged,0.0,2369.4621781353053,0.0,,,1,0.0,0.0,0.0,,target_formation,,,,,2369.4621781353053,0.0,2369.4621781353053,2369.4621781353053,0.15,drop_unconfirmed
2026-06-09,2026-06-06,MTYY,MSTR,yieldboost,0.0,105766.5515171543,0.0,,,1,10191.433168517018,0.0,0.0,,target_formation,,,,,115957.98468567131,48015.096895557836,48015.096895557836,105766.5515171543,0.15,retained
2026-06-09,2026-06-06,MULL,MU,core_leveraged,0.0,5598.730063005407,0.0,,,1,83.85459733357129,0.0,0.0,,target_formation,,,,,5682.584660338978,5123.554011448505,5123.554011448505,5598.730063005407,0.15,retained
2026-06-09,2026-06-06,MUU,MU,core_leveraged,0.0,7773.1506688466225,0.0,,,1,31.42453965128334,0.0,0.0,,target_formation,,,,,7741.726129195339,7951.223060203894,7951.223060203894,7773.1506688466225,0.15,retained
2026-06-09,2026-06-06,MUYY,MU,yieldboost,0.0,20286.632893816684,0.0,,,1,0.0,0.0,0.0,,target_formation,,,,,20286.632893816684,0.0,20286.632893816684,20286.632893816684,0.15,drop_unconfirmed
2026-06-09,2026-06-06,MVLL,MRVL,core_leveraged,0.0,3239.4880053933825,0.0,,,1,211.2540856793953,0.0,0.0,,target_formation,,,,,3028.2339197139872,4436.594490909955,4436.594490909955,3239.4880053933825,0.15,retained
2026-06-09,2026-06-06,NBIG,NBIS,core_leveraged,0.0,30671.35399762261,0.0,,,1,577.0272752610326,0.0,0.0,,target_formation,,,,,30094.326722361577,33941.17522410179,33941.17522410179,30671.35399762261,0.15,retained
2026-06-09,2026-06-06,NBIL,NBIS,core_leveraged,0.0,23656.8738478121,0.0,,,1,964.2360149749875,0.0,0.0,,target_formation,,,,,22692.637832837114,29120.87793267035,29120.87793267035,23656.8738478121,0.15,retained
2026-06-09,2026-06-06,NEBX,NBIS,core_leveraged,23933.71137283891,29717.393916773573,23933.71137283891,,,0,768.6155050703201,0.0,0.0,,target_formation,,,,,28948.778411703253,34072.88177883873,34072.88177883873,29717.393916773573,0.15,retained
2026-06-09,2026-06-06,NEMG,NEM,core_leveraged,0.0,2720.460715309428,0.0,,,1,74.27192530247976,0.0,0.0,,target_formation,,,,,2794.7326406119078,2299.586471928709,2299.586471928709,2720.460715309428,0.15,retained
2026-06-09,2026-06-06,NETG,NET,core_leveraged,0.0,531.671043142052,0.0,,,1,14.277917655708848,0.0,0.0,,target_formation,,,,,517.3931254863431,612.5792431910694,612.5792431910694,531.671043142052,0.15,retained
2026-06-09,2026-06-06,NFLU,NFLX,core_leveraged,0.0,1040.4862933500456,0.0,,,1,118.64501970953211,0.0,0.0,,target_formation,,,,,1159.1313130595777,368.16451499603,368.16451499603,1040.4862933500456,0.15,retained
