etf,und,pnl,pair_borrow_paid,net_pnl_after_borrow,avg_gross,ratio,ratio_net,decay_col,decay_value,gross_decay_for_weight,borrow_for_weight,borrow_avg_annual,borrow_obs,net_decay_annual,shares_available,shares_available_avg,shares_available_for_cap,shares_obs,aum_usd,aum_m,aum_source,etf_price,short_frac,pair_target_gross_usd,short_target_usd,max_short_capacity_usd_full,max_short_capacity_usd_used,short_capacity_utilization,pair_max_dd_to_gross,max_dd_penalty_weight,pnl_component,decay_component,combined_signal,weight_raw,weight_cap,weight,cap_binding,underlying_total_weight
UBRL,UBER,34524.272623062134,0.0,34524.272623062134,673478.1834452593,0.05126264439101654,0.05126264439101654,net_decay_annual,0.1967074189316181,0.2259514189316181,-0.03,0.00272529999999999,34,0.1967074189316181,0.0,52656.25,52656.25,32,20725900.0,20.7259,cache,17.579999923706055,0.333555703802535,166765.23981782628,55625.49693723358,925696.870982647,231424.21774566174,0.2403616072643129,0.010970222333331793,0.5,0.028823734214870302,0.18134758517357488,0.002300344739581235,0.002296121026222132,0.009228626541368743,0.0033353047963565257,0,0.0033353047963565257
SOXS,SOXX,-237450.8274936676,73176.3122715622,-310627.1397652298,1305530.706324074,-0.1818806913873727,-0.23793169954604063,net_decay_annual,0.8246690566033137,0.7777290566033137,0.07,0.14230731034482755,33,0.8246690566033137,517595.0,517595.0,517595.0,32,1055871808.0,1055.871808,cache,18.915000915527344,0.2505637684790779,338701.13182574004,84866.23197838638,9790309.898872375,2447577.474718094,0.0346735630863579,0.20804439622648205,0.5,0.0,0.8167585400078654,0.002134759443402649,0.004663434605676045,0.05,0.0067740226365148,0,0.015446710401979794
TSLQ,TSLA,-895354.5337963104,0.0,-895354.5337963104,1303175.6481177823,-0.6870559122935571,-0.6870559122935571,net_decay_annual,0.8189791162235818,0.8209571162235818,-0.02,0.05020588461538462,30,0.8189791162235818,494864.0,494864.0,494864.0,32,178714448.0,178.714448,cache,21.22010040283203,0.34806822137138876,336247.78538045887,117037.16859744478,10501063.76574707,2625265.9414367676,0.04458107148313978,0.5449062742060112,0.5,0.0,0.8108424344135912,0.0021192965352518234,0.004629655501806612,0.05,0.006724955707609177,0,0.05491136923673286
TSLI,TSLA,12598.241785049438,0.0,12598.241785049438,336788.950602702,0.037406933221841764,0.037406933221841764,net_decay_annual,0.3163350164696851,0.3405875797786283,-0.0,0.046031962962962955,31,0.3163350164696851,0.0,8009.375,8009.375,32,3285197.0,3.285197,cache,24.93000030517578,0.33500837520938026,99099.59937814248,33199.19577157202,199673.72119426727,49918.43029856682,0.6650689048714976,0.0054475685929155325,0.5,0.02094769774510146,0.29864457629744173,0.0021078745744263607,0.002104004259753031,0.0019819919875628494,0.0019819919875628494,1,0.05491136923673286
NETG,NET,5227.1922698020935,1601.3761075831976,3625.816162218896,300038.1188897237,0.017421760572106842,0.012084518379318104,net_decay_annual,0.7634803208332716,0.3825492053388171,0.04,0.36892318749999997,36,0.7634803208332716,0.0,76088.23529411765,76088.23529411765,34,3465710.0,3.46571,cache,10.960000038146973,0.333000333000333,151115.1327816695,50321.38953768548,833927.0617260652,208481.7654315163,0.2413706994159901,0.01585621408649879,0.5,0.0018261073257647567,0.7532475706945272,0.002084468568780692,0.002080641230386973,0.008327603649638174,0.00302230265563339,0,0.00302230265563339
NFXL,NFLX,32191.06429862976,2478.1011788540236,29712.963119775737,644717.3722444609,0.04993050549663754,0.04608680392205923,net_decay_annual,0.2304580206538254,0.2267030206538254,0.0075,0.11524362962962958,31,0.2304580206538254,0.0,48708.82352941176,48708.82352941176,34,221446192.0,221.446192,cache,29.09000015258789,0.33377837116154874,150919.9582621998,50373.81784452597,1416939.6839029647,354234.9209757412,0.14220455088327016,0.014037799474306265,0.5,0.0240211132644316,0.21415164703539427,0.0020817763489892485,0.002077953953839254,0.014116590607157817,0.0030183991652439957,0,0.006776608726868411
JOBX,JOBY,18124.339771270752,12186.788104265757,5937.551667004995,332765.01241909433,0.05446588161271116,0.017843076782143977,net_decay_annual,0.7226955197034768,0.676684783949308,0.185,0.34924635483870975,35,0.7226955197034768,0.0,22647.058823529413,22647.058823529413,34,30983512.0,30.983512,cache,21.799999237060547,0.33557046979865773,148552.0860432751,49849.69330311246,493705.8650746065,123426.46626865162,0.4038817184849883,0.022853990374921647,0.5,0.00300857165884806,0.7110548949275078,0.002049114132278175,0.0020453517089396604,0.004892391443305679,0.002971041720865502,0,0.002971041720865502
COIG,COIN,18249.48318338394,15743.097306887421,2506.3858764965207,483027.74595458567,0.03778143871904982,0.005188906636291182,net_decay_annual,0.783729857936205,0.690536857936205,0.09,0.18531983870967741,35,0.783729857936205,0.0,15558.823529411764,15558.823529411764,34,4577107.0,4.577107,cache,9.3100004196167,0.33366700033366703,72180.49402014264,24084.248922303184,144852.6535875657,36213.163396891425,0.6650689048714977,0.05397095327715189,0.5,0.0,0.7742384086446458,0.0020236246985348696,0.002019909076903927,0.0014436098804028526,0.0014436098804028526,1,0.05948048655641117
HODU,HOOD,7190.959132194519,1950.2605795225459,5240.698552671973,296576.24091000605,0.024246578586774134,0.017670662142697482,net_decay_annual,0.7068865000071572,0.5650988893636613,0.05,0.1390172,34,0.7068865000071572,0.0,17375.0,17375.0,32,3807163.0,3.807163,cache,11.354999542236328,0.3324468085106383,98672.56500411365,32803.37932317608,197293.1170463562,49323.27926158905,0.6650689048714976,0.023002065294120234,0.5,0.002876060031651849,0.6947317899671457,0.001998054151109027,0.0019943854801202665,0.001973451300082273,0.001973451300082273,1,0.009931694787156239
NVDQ,NVDA,10027.715788841248,98662.10962474412,-88634.39383590287,1017141.3135988342,0.009858724303864261,-0.08714068797608661,net_decay_annual,0.7647188430985281,0.6787038430985282,0.12,0.20450246428571428,32,0.7647188430985281,87563.0,87563.0,87563.0,32,35779960.0,35.77996,cache,13.329999923706055,0.3342245989304813,312895.8801714076,104577.50005728863,1167214.7833194733,291803.6958298683,0.35838305529296977,0.09139143673535237,0.5,0.0,0.7545306414705439,0.001972114564238766,0.004308132859489653,0.011613122735073884,0.006257917603428152,0,0.08683605639583566
HOOG,HOOD,20958.295654296875,16040.512936101815,4917.78271819506,488533.2601750029,0.04290044785648611,0.01006642355616362,net_decay_annual,0.7461439516867728,0.6608569516867728,0.09,0.20329621875,36,0.7461439516867728,0.0,76764.70588235294,76764.70588235294,34,48050464.0,48.050464,cache,27.639999389648438,0.33266799733865604,139325.82376436883,46349.24276925111,2121776.423734777,530444.1059336943,0.08737818414942437,0.03100844633404707,0.5,0.0,0.7352986253436397,0.001921847899084355,0.0019183191520640262,0.02120924666340723,0.002786516475287377,0,0.009931694787156239
KLAG,KLAC,6770.741167068481,0.0,6770.741167068481,291454.2127202895,0.023230891411291442,0.023230891411291442,net_decay_annual,0.4747905117106136,0.3014547535568767,-0.0,0.04746299999999998,31,0.4747905117106136,0.0,3026.470588235294,3026.470588235294,34,3926373.0,3.926373,cache,30.229999542236328,0.3322259136212625,45787.58580871739,15211.82252781309,91490.20449694466,22872.551124236164,0.6650689048714977,0.007640363627505319,0.5,0.010746019492574727,0.457432621639774,0.0018764899141048975,0.001873044449874232,0.0009157517161743478,0.0009157517161743478,1,0.0009157517161743478
CONX,COIN,7082.339062213898,3102.4956838467006,3979.843378367197,294956.8637292503,0.02401144008879545,0.01349296750734512,net_decay_annual,0.7241172547708294,0.6487354577557042,0.08,0.1613028620689655,33,0.7241172547708294,0.0,15328.125,15328.125,32,2997419.0,2.997419,cache,11.489999771118164,0.33288948069241014,87966.15986938753,29283.009277425943,176120.1527416706,44030.03818541765,0.6650689048714977,0.02678527415709453,0.5,2.5214337903144514e-05,0.712523743711989,0.0018639189116145638,0.0018604965292769043,0.0017593231973877506,0.0017593231973877506,1,0.05948048655641117
ARCX,ACHR,13515.0534658432,9141.856942198607,4373.196523644594,406784.7495092047,0.033224090829731025,0.010750640305274369,net_decay_annual,0.7194470011604007,0.6882589767614679,0.08,0.20680315625,36,0.7194470011604007,0.0,14352.941176470587,14352.941176470587,34,14070666.0,14.070666,cache,19.329999923706055,0.3351206434316354,134096.24366573675,44938.41945902706,277442.35184613394,69360.58796153349,0.6478955957517164,0.042704973053914616,0.5,0.0,0.7076992690021197,0.001849711540912542,0.001846315245039402,0.002753012754120633,0.0026819248733147352,0,0.0026819248733147352
AFRU,AFRM,6557.564838886261,4615.467654016872,1942.097184869389,331999.5245211222,0.019751729609688223,0.005849698693607105,net_decay_annual,0.7170796544476048,0.5825207898418333,0.07125,0.21656848148148147,31,0.7170796544476048,0.0,162778.17647058822,162778.17647058822,34,4869301.0,4.869301,cache,9.350000381469727,0.3380662609871535,133632.97470033335,45176.80010153257,1521976.0120949463,380494.0030237366,0.11873196355926345,0.03648905948938966,0.5,0.0,0.7052543451235312,0.0018433212504135076,0.0018399366878927147,0.014970717820953147,0.0026726594940066667,0,0.0026726594940066667
PANG,PANW,19667.652493953705,3454.9795642080016,16212.672929745702,480817.9424381485,0.0409045727250158,0.03371894328138819,net_decay_annual,0.2927989442105967,0.2714689442105967,0.02,0.09100520588235292,38,0.2927989442105967,0.0,8705.882352941177,8705.882352941177,34,3775901.0,3.775901,cache,8.475000381469727,0.33366700033366703,36765.960395449925,12267.587719536179,73782.35626220703,18445.589065551758,0.6650689048714976,0.009304229243563797,0.5,0.017096503447448595,0.27535817950256714,0.0018029879212464227,0.0017996774156347046,0.0007353192079089985,0.0007353192079089985,1,0.0030853527411065654
QCMU,QCOM,13635.586705207825,0.0,13635.586705207825,397212.36656988837,0.03432820287786453,0.03432820287786453,net_decay_annual,0.2254003691928563,0.2065821462748197,-0.0075,0.024004470588235273,38,0.2254003691928563,0.0,13029.411764705883,13029.411764705883,34,4943897.0,4.943897,cache,16.469999313354492,0.33311125916055967,107111.40838758637,35680.01611844983,214594.40281811883,53648.60070452971,0.6650689048714976,0.003075354876488119,0.5,0.019638604875170336,0.20921959362450687,0.0017911967574383786,0.0017879079018407816,0.0021422281677517274,0.0021422281677517274,1,0.0030803309570169492
ETRL,ETOR,11369.74084854126,3312.8016609193733,8056.939187621887,339781.74937973573,0.033461893904827074,0.023712101083503325,net_decay_annual,0.5001837687698977,0.4294456841254172,0.0475,0.11899655172413791,33,0.5001837687698977,0.0,7209.375,7209.375,32,1193721.0,1.193721,cache,12.550000190734863,0.333555703802535,45100.32056570126,15043.469168012427,90477.65762507915,22619.41440626979,0.6650689048714977,0.01678619348808256,0.5,0.0081849328368572,0.48315455055231915,0.001781441217803484,0.001778170274565879,0.0009020064113140252,0.0009020064113140252,1,0.0009020064113140252
TEMT,TEM,13834.999771118164,7989.700193527777,5845.299577590387,431398.4265609445,0.032070121074406994,0.013549654374468633,net_decay_annual,0.6791391872713689,0.6577708341970266,0.06,0.10893455555555553,31,0.6791391872713689,0.0,100323.5294117647,100323.5294117647,34,37901712.0,37.901712,cache,26.389999389648438,0.33500837520938026,126580.92143757545,42405.66882330836,2647537.8799438477,661884.4699859619,0.06406808249211189,0.02655882569733828,0.5,7.879794598228954e-05,0.6661265289993845,0.0017460458611060427,0.0017428399080581085,0.026279867142419415,0.002531618428751509,0,0.002531618428751509
FIGG,FIG,3757.596990644932,0.0,3757.596990644932,308473.6008265274,0.012181259532669204,0.012181259532669204,net_decay_annual,0.6283146148125958,0.7010852938359382,-0.015,0.043702317502875114,34,0.6283146148125958,0.0,249588.23529411765,249588.23529411765,34,16615836.0,16.615836,cache,0.9070000052452087,0.3333333333333333,112916.99353137199,37638.99784379066,226376.5307209071,56594.13268022677,0.6650689048714977,0.014691048057620356,0.5,0.0021733612493033843,0.6138835836983236,0.0017422163533876614,0.0017390174317827238,0.0022583398706274398,0.0022583398706274398,1,0.0022583398706274398
PYPG,PYPL,19935.46201133728,4849.25820635336,15086.203804983921,467771.2085292184,0.042617975727961145,0.03225124490329035,net_decay_annual,0.2761683592443724,0.3101523592443724,0.03,0.141017875,36,0.2761683592443724,0.0,284264.70588235295,284264.70588235295,34,31777324.0,31.777324,cache,7.360000133514404,0.333889816360601,125129.16265441942,41779.35314003987,2092188.2732475507,523047.0683118877,0.07987685176189013,0.007963751443097059,0.5,0.016558215676821503,0.2589599578645962,0.0017260204308447852,0.0017228512469279558,0.020836954221014233,0.0025025832530883884,0,0.0025025832530883884
NVDB,NVDA,10363.222723007202,0.0,10363.222723007202,336426.6105231228,0.030803813963743903,0.030803813963743903,net_decay_annual,0.253284399197267,0.244531085837995,-0.0,0.038255344827586184,33,0.253284399197267,0.0,44750.0,44750.0,32,8515717.0,8.515717,cache,29.809999465942383,0.33377837116154874,122892.02319080482,41018.6993293741,1333997.4761009216,333499.3690252304,0.12299483339133663,0.003763525166539273,0.5,0.016998611853043386,0.23647697577746343,0.001695161530018347,0.001692049006805205,0.013290259603166092,0.0024578404638160964,0,0.08683605639583566
LACG,LAC,2817.3793926239014,3703.6013523905235,-886.2219597666221,292729.97678263433,0.009624499081335756,-0.003027438356354885,net_decay_annual,0.6582877249720652,0.9589639290093184,0.11,0.22366631249999996,36,0.6582877249720652,0.0,10870.588235294117,10870.588235294117,34,989633.0,0.989633,cache,11.380000114440918,0.33266799733865604,61828.817401285356,20568.46886270305,123707.29536168715,30926.82384042179,0.6650689048714978,0.023140984049998793,0.5,0.0,0.6446686405337818,0.0016849685688401688,0.0016818747611462947,0.001236576348025707,0.001236576348025707,1,0.001236576348025707
RDTL,RDDT,12167.689329147339,6798.810398071375,5368.878931075964,475225.17774614535,0.025604050245938457,0.011297547315441058,net_decay_annual,0.6565721185814793,0.6410211185814794,0.04,0.15432099999999999,34,0.6565721185814793,0.0,89187.5,89187.5,32,47330192.0,47.330192,cache,21.787099838256836,0.33545790003354575,121818.82990259798,40865.088863669225,1943136.9668245316,485784.2417061329,0.08412189065694288,0.044831415246807796,0.5,0.0,0.6429046371176625,0.0016803579981925464,0.0016772726560684206,0.0192620292205383,0.0024363765980519596,0,0.0026771154105843047
CEGX,CEG,15606.435793876648,5456.102138231371,10150.333655645278,384187.097005849,0.0406219675660764,0.026420287757583764,net_decay_annual,0.3542882399906866,0.3182060037072214,0.055,0.11674767647058823,38,0.3542882399906866,0.0,22000.0,22000.0,34,15904439.0,15.904439,cache,17.139999389648438,0.33456005352960855,120105.50445921539,40182.50400107574,377079.9865722656,94269.9966430664,0.42624912943636106,0.009270023191218764,0.5,0.012271214005395548,0.3363756683920212,0.0016567245409134324,0.001653682592697843,0.003747969476224115,0.0024021100891843078,0,0.0024021100891843078
LRCU,LRCX,10559.978876113892,1774.8021267255294,8785.176749388362,358459.32992125716,0.029459350042398406,0.02450815480606462,net_decay_annual,0.4007927599622955,0.3779144641947214,0.0225,0.09840868749999998,36,0.4007927599622955,0.0,19594.117647058825,19594.117647058825,34,22249968.0,22.249968,cache,46.75,0.3292723081988805,118538.67381538686,39031.502738026626,916025.0000000001,229006.25000000003,0.1704385916892077,0.01251219088572913,0.5,0.01001171904105991,0.38288280338643005,0.0016351118197415445,0.0016321095551166663,0.009251001806336916,0.0023707734763077372,0,0.0023707734763077372
PALU,PANW,15955.089612960815,1043.4217291283478,14911.667883832468,474453.0501678474,0.033628384531022355,0.031429174875274093,net_decay_annual,0.2496519516372739,0.2490589516372739,0.00625,0.05823484848484845,37,0.2496519516372739,0.0,189117.64705882352,189117.64705882352,34,12858961.0,12.858961,cache,13.680000305175781,0.3327787021630616,117501.67665987834,39102.05546085802,2587129.4694788316,646782.3673697079,0.06045627931985174,0.008064296655208091,0.5,0.015971986893398984,0.23291728212178067,0.0016208075741191322,0.0016178315738329366,0.025852305929481654,0.002350033533197567,0,0.0030853527411065654
ARMG,ARM,32589.70711994171,20379.826218821665,12209.880901120046,544548.1765110387,0.05984724313787336,0.02242203982639273,net_decay_annual,0.5844921899216571,0.4743971899216571,0.09,0.2259572580645161,35,0.5844921899216571,0.0,256323.5294117647,256323.5294117647,34,23880984.0,23.880984,cache,11.600000381469727,0.33377837116154874,117208.46486511394,39121.65048902335,2973353.0389561374,743338.2597390343,0.052629674278783775,0.035672887915721,0.5,0.0020445848764574274,0.5690070509253679,0.0016167630369577533,0.0016137944629348241,0.02962272004823517,0.002344169297302279,0,0.002344169297302279
BULX,BULL,6007.334252357483,3174.4281706555817,2832.9060817019013,336257.17137691914,0.017865297051534734,0.008424819819014136,net_decay_annual,0.6211295718726495,3.162339066721908,0.04625,0.12447746153846152,30,0.6211295718726495,0.0,9625.0,9625.0,32,929206.0,0.929206,cache,4.476799964904785,0.335795836131632,21335.350045779523,7164.321707783588,43089.19966220856,10772.29991555214,0.6650689048714976,0.029156037251805624,0.5,0.0,0.606514679734268,0.0015852456713982975,0.0015823349671005738,0.0004267070009155905,0.0004267070009155905,1,0.0016482169436952852
LABU,XBI,144889.91381072998,108576.61597628673,36313.29783444325,1317489.9756352284,0.10997420586890708,0.027562485108803027,net_decay_annual,0.4923511452957642,0.3221421452957642,0.1,0.25182192000000003,29,0.4923511452957642,0.0,36470.28125,36470.28125,32,556877696.0,556.877696,cache,207.99000549316406,0.2508151492350138,112920.43984229465,28322.15697072853,7585453.997524738,1896363.4993811846,0.014934983182269922,0.03523545418027263,0.5,0.0049800459864015505,0.47521342386223087,0.0015576144049334155,0.0015547544350092352,0.05,0.002258408796845893,0,0.002258408796845893
SATG,SATS,8970.556163787842,3421.4929462930513,5549.0632174947905,287686.0103423537,0.03118176011795864,0.01928860986633053,net_decay_annual,0.3895927664317919,0.6635939925965061,0.11,0.20658032258064513,35,0.3895927664317919,0.0,20609.529411764706,20609.529411764706,34,5655946.0,5.655946,cache,21.81999969482422,0.33400133600534404,111839.46407639906,37354.53041963897,449699.92547517666,112424.98136879416,0.3322618333117863,0.0052500400148111125,0.5,0.009016414171702842,0.3716562400816119,0.00154270352230938,0.001539870930583368,0.004477249111239851,0.0022367892815279814,0,0.0022367892815279814
FUTG,FUTU,8369.50408744812,11436.367804200761,-3066.8637167526413,314320.67082836514,0.026627278649511057,-0.00975711749618689,net_decay_annual,0.5995479251957845,0.378206255132397,0.22,0.34526643749999997,36,0.5995479251957845,0.0,106588.23529411765,106588.23529411765,34,8197152.0,8.197152,cache,13.4399995803833,0.33311125916055967,110734.5040910655,36886.91009029497,1432545.8376267378,358136.45940668444,0.10299680225633709,0.018743197800003976,0.5,0.0,0.5844065833335713,0.0015274618035166238,0.0015246571974443152,0.014300652788043636,0.0022146900818213098,0,0.0022146900818213098
PLTG,PLTR,18352.403737068176,9299.228616866088,9053.175120202088,451558.56610661093,0.040642355420925085,0.020048728558644317,net_decay_annual,0.4761128596989161,0.4237653348819646,0.0625,0.20210703125,36,0.4761128596989161,0.0,52470.58823529412,52470.58823529412,34,25070120.0,25.07012,cache,15.270000457763672,0.333889816360601,109951.81283303,36711.79059533556,801225.9063720703,200306.47659301758,0.18327810073723438,0.02009683017096537,0.5,0.005012053011756196,0.45877041911152666,0.0015166654306027903,0.001513880647987254,0.00797973478068055,0.0021990362566606,0,0.008918686274282378
TERG,TER,5781.5431118011475,2926.6455400599393,2854.897571741208,305542.92599621386,0.018922195933519303,0.009343687347474655,net_decay_annual,0.5471286279776341,0.3736353889535208,0.07,0.1515773076923077,30,0.5471286279776341,0.0,3158.294117647059,3158.294117647059,34,8481239.0,8.481239,cache,60.029998779296875,0.333889816360601,94411.38839735842,31523.001134343376,189592.39202701344,47398.09800675336,0.6650689048714977,0.011708998592711907,0.5,0.0014932517522043577,0.5308770015167519,0.0014821685387068969,0.0014794470965901305,0.0018882277679471682,0.0018882277679471682,1,0.0018882277679471682
TTDU,TTD,8794.461008548737,4927.786452106219,3866.6745564425173,325666.3038953902,0.027004516289697796,0.011873118312186704,net_decay_annual,0.5119241311586887,0.4610642212684187,0.08,0.26273796875,36,0.5119241311586887,0.0,27738.29411764706,27738.29411764706,34,6694911.0,6.694911,cache,4.784999847412109,0.333555703802535,66160.67954029607,22068.272028117433,132727.73312041338,33181.933280103345,0.6650689048714976,0.012969791795762237,0.5,0.002461287472899681,0.49506917011691093,0.0014499153202402965,0.0014472530989643754,0.0013232135908059215,0.0013232135908059215,1,0.0013232135908059215
GRAG,GRAB,4439.893957853317,9331.396753155192,-4891.502795301874,286897.12540717784,0.015475560975217203,-0.017049675169660987,net_decay_annual,0.5694051306794274,0.224991864144436,0.285,0.3497881875,20,0.5694051306794274,0.0,790.7941176470588,790.7941176470588,34,983709.0,0.983709,cache,8.90999984741211,0.3362474781439139,3484.085006254216,1171.5147969920026,7045.975467569688,1761.493866892422,0.6650689048714976,0.0265765940368799,0.5,0.0,0.5535953644507422,0.0014469306094721367,0.001444273868489029,6.968170012508432e-05,6.968170012508432e-05,1,6.968170012508432e-05
RDWU,RDW,14046.250902175903,2765.483298359182,11280.767603816721,272079.9259690285,0.05162545840950729,0.041461227114200395,net_decay_annual,0.0,,0.14,0.26979834782608697,27,0.0,0.0,10843.75,10843.75,32,4790128.0,4.790128,cache,11.575300216674805,0.33500837520938026,62296.37088238792,20869.805990749723,125519.66172456741,31379.915431141853,0.6650689048714976,0.010600293256347572,0.5,0.02197746557339313,0.0,0.0013925572418834503,0.001390000337031472,0.0012459274176477584,0.0012459274176477584,1,0.0012459274176477584
DUOG,DUOL,4851.245046615601,0.0,4851.245046615601,280619.0156718643,0.017287656130503634,0.017287656130503634,net_decay_annual,0.4189353560438644,0.4115178319742296,-0.035,0.21109640000000002,34,0.4189353560438644,0.0,48461.76470588235,48461.76470588235,34,3486536.0,3.486536,cache,3.3598999977111816,0.33101621979477,81786.75043214357,27072.740957346436,162826.68312437393,40706.67078109348,0.6650689048714977,0.014399972198071717,0.5,0.005062435444428425,0.4011015727567938,0.0013691289129935148,0.0013666150254093446,0.0016357350086428715,0.0016357350086428715,1,0.0016357350086428715
SNAG,SNAP,-3152.061043739319,0.0,-3152.061043739319,287689.4798428082,-0.010956469612519672,-0.010956469612519672,net_decay_annual,0.539188523362468,0.4300963651602816,-0.005,0.07113566666666662,34,0.539188523362468,0.0,8676.470588235294,8676.470588235294,34,2774800.0,2.7748,cache,7.71999979019165,0.3356831151393085,33177.03281495724,11136.969726403906,66982.3511207805,16745.587780195125,0.6650689048714977,0.027731005362023872,0.5,0.0,0.522790481387363,0.0013664159753406955,0.0013639070690407691,0.0006635406562991447,0.0006635406562991447,1,0.0006635406562991447
PLTU,PLTR,14858.131231307983,1308.9393330434,13549.191898264584,580562.2911544584,0.02559265639137934,0.023338050205296276,net_decay_annual,0.508465713033817,0.5007987130338171,0.005,0.08114762499999999,36,0.508465713033817,0.0,88000.0,88000.0,34,490413344.0,490.413344,cache,42.742801666259766,0.3342245989304813,97883.96774616647,32715.229861686654,3761366.5466308594,940341.6366577148,0.03479079154462138,0.04161326656666468,0.5,0.0010324481033158173,0.4915579863115334,0.0013502026593803645,0.0013477235227049812,0.03742345623262157,0.0019576793549233294,0,0.008918686274282378
SPOG,SPOT,4668.865420818329,391.5492828909934,4277.316137927335,294317.1927616053,0.01586337983523808,0.01453301486669156,net_decay_annual,0.4193441966754221,0.2590520400305448,0.01,0.2375116774193548,35,0.4193441966754221,0.0,6344.117647058823,6344.117647058823,34,4284193.0,4.284193,cache,9.058099746704102,0.3363605785401951,28405.987244129457,9554.654303440786,57465.65045188455,14366.412612971137,0.6650689048714977,0.01005299761156757,0.5,0.004728513074349168,0.40151259118358096,0.0013490448813512775,0.0013465678704974915,0.0005681197448825892,0.0005681197448825892,1,0.0005681197448825892
RCAX,RCAT,14387.472286224365,1739.6258694242297,12647.846416800136,276276.4053819656,0.05207636991777485,0.04577968357201503,net_decay_annual,0.0,,0.095,0.19576982142857138,32,0.0,0.0,16531.25,16531.25,32,14069267.0,14.069267,global_median,12.069999694824219,0.3325573661456601,93884.60912913547,31222.01833360009,199532.18245506287,49883.04561376572,0.6259044119989351,0.02366200414140817,0.5,0.020438374309910794,0.0,0.0012950358658301252,0.0012926580221126573,0.0019951843438326482,0.0018776921825827094,0,0.0018776921825827094
PDDL,PDD,5931.046688079834,27444.133384106266,-21513.086696026432,377879.74971451005,0.015695592824333054,-0.05693103880872069,net_decay_annual,0.5012244438528844,0.190744052961022,0.29,0.48129510000000003,34,0.5012244438528844,0.0,36250.0,36250.0,32,8904083.0,8.904083,cache,22.21500015258789,0.33288948069241014,91749.08044234209,30542.30374245742,805293.755531311,201323.43888282776,0.15170763976584636,0.0727193726119184,0.5,0.0,0.4842101119738731,0.0012655785749327159,0.001263254818392246,0.00804434905808779,0.0018349816088468417,0,0.0018349816088468417
XOMX,XOM,13841.351305007935,2198.2557256679306,11643.095579340004,446782.8277517774,0.030980043200536527,0.026059854712698692,net_decay_annual,0.1635280810163562,0.1484384798413721,0.015,0.05927572727272725,37,0.1635280810163562,0.0,13708.823529411764,13708.823529411764,34,10298233.0,10.298233,cache,42.31999969482422,0.33456005352960855,89845.53768739938,30058.7278980928,580157.4075811049,145039.35189527622,0.20724532690821945,0.005091853070937048,0.5,0.013397506160629773,0.14937294977303292,0.0012393212771428176,0.001237045732201914,0.005766448319851571,0.0017969107537479877,0,0.0017969107537479877
PTIR,PLTR,-1482.93146443367,0.0,-1482.93146443367,681775.3981552224,-0.002175102634161119,-0.002175102634161119,net_decay_annual,0.4839537633080517,0.4995147633080516,-0.015,0.019552428571428547,32,0.4839537633080517,0.0,202781.25,202781.25,32,428568224.0,428.568224,cache,15.779999732971191,0.33377837116154874,88432.50562391087,29516.857684883467,3199888.0708515644,799972.0177128911,0.03689736269685001,0.06718029345872864,0.5,0.0,0.4667067314880978,0.0012198300397743096,0.0012175902831212406,0.03187962790378944,0.0017686501124782174,0,0.008918686274282378
UNHG,UNH,6937.75793170929,911.3789450277225,6026.378986681567,371621.109088774,0.01866890163672585,0.016216460365931384,net_decay_annual,0.3432911304285497,0.2883316407138609,0.01,0.062411892857142846,32,0.3432911304285497,0.0,73776.4705882353,73776.4705882353,34,157952720.0,157.95272,cache,14.149900436401367,0.33377837116154874,85826.0684086113,28646.885316625936,1043929.7133726233,260982.42834315583,0.10976557118611541,0.011572698095127395,0.5,0.005260563715682014,0.3254211023471138,0.0011838770789305943,0.0011817033362963817,0.010400392164708495,0.0017165213681722261,0,0.0017165213681722261
OKTG,OKTA,1021.4020886421204,2762.3401066830424,-1740.938018040922,297184.8002898292,0.0034369257365989073,-0.005858099123316784,net_decay_annual,0.4676969329988868,0.2866712777031436,0.07,0.17549922222222222,22,0.4676969329988868,0.0,238.26470588235293,238.26470588235293,34,304287.0,0.304287,cache,10.062600135803223,0.33377837116154874,1194.313636366421,398.6360602024102,2397.5624617688795,599.3906154422199,0.6650689048714977,0.018793713449905762,0.5,0.0,0.45025935828895725,0.0011768415878192252,0.0011746807632043354,2.388627272732842e-05,2.388627272732842e-05,1,2.388627272732842e-05
NEMG,NEM,4381.14887714386,302.57348036771714,4078.575396776143,299491.069041932,0.014628646160164634,0.013618353995741683,net_decay_annual,0.3647481090576205,0.241387914384472,0.0075,0.08647217857142855,32,0.3647481090576205,0.0,729.4117647058823,729.4117647058823,34,2226504.0,2.226504,cache,21.889999389648438,0.33500837520938026,7924.456766385584,2654.759385723814,15966.823084214153,3991.7057710535382,0.6650689048714977,0.010196391614436381,0.5,0.004168835964585884,0.34681087043526637,0.001170608353844713,0.0011684589742072455,0.00015848913532771168,0.00015848913532771168,1,0.00015848913532771168
CSCL,CSCO,12526.472970962524,5073.1895544845165,7453.283416478008,398279.3394386067,0.031451475712044645,0.01871370839116023,net_decay_annual,0.2438290524921875,0.1590491242262008,0.0475,0.09527629411764704,38,0.2438290524921875,0.0,10500.0,10500.0,34,6147871.0,6.147871,cache,36.540000915527344,0.3309066843150232,83928.14715410676,27772.384895468815,383670.0096130371,95917.50240325928,0.2895444960473148,0.004480210902138177,0.5,0.008898296713055974,0.22721642560412283,0.0011576973236128304,0.0011555716502007524,0.003855573266124485,0.0016785629430821352,0,0.0016785629430821352
