date,nav,cash,long_notional,short_notional,gross_notional,net_notional,leverage,net_leverage,n_positions,n_active_pairs,cum_costs,cum_borrow,cum_margin_debit,cum_margin_credit
2025-10-16,52519257.223276064,-25636152.263871368,140773503.54709944,62618094.05995197,203391597.6070514,78155409.48714748,3.8727051439887856,1.4881286145172232,78,39,209288.33787845544,146115.2892297659,464519.07517756725,871.35
2025-10-17,50837039.45339612,-25640472.160848223,136213242.99328223,59735731.37903789,195948974.37232012,76477511.61424434,3.8544529044015747,1.504365959082917,78,39,209288.33787845544,147300.521995223,467653.7393889627,871.35
2025-10-20,49887655.03573354,-25644792.284349523,135253047.28976667,59720599.969683595,194973647.25945026,75532447.32008308,3.908254399205464,1.514050866210903,78,39,209288.33787845544,148485.45453430404,470788.9303511841,871.35
2025-10-21,48604217.89161406,-25649051.923473887,130899280.63702959,56646010.82194165,187545291.45897123,74253269.81508794,3.8586217327309242,1.5277124709767063,78,39,209288.33787845544,149609.38332045366,473924.64068939706,871.35
2025-10-22,43893083.76263635,-25653253.53163847,123241767.80819175,53695430.513916925,176937198.3221087,69546337.29427482,4.031095178432761,1.584448649595124,78,39,209288.33787845544,150674.76884652345,477060.86332791124,871.35
2025-10-23,46802709.073038556,-25657491.889895983,127981790.38668826,55521589.423753686,183503379.81044194,72460200.96293458,3.9207854298364104,1.54820527268744,78,39,209288.33787845544,151776.38768429635,480197.6027476499,871.35
2025-10-24,52104352.64194514,-25661777.89124672,135662593.3031043,57896462.769912474,193559056.0730168,77766130.53319183,3.714834678076348,1.4925073739537913,78,39,209288.33787845544,152925.12702496923,483334.86475771514,871.35
2025-10-27,56264391.03890955,-25666118.90874455,142573109.89040673,60642599.94275262,203215709.83315936,81930509.9476541,3.6117996850374845,1.4561698515673116,78,39,209288.33787845544,154128.35321430955,486472.6560662025,871.35
2025-10-28,54315224.41812295,-25670440.62056193,139628700.68452066,59643035.6458358,199271736.33035648,79985665.03868486,3.668800754579355,1.472619618082562,78,39,209288.33787845544,155311.74677871107,489610.9743191785,871.35
2025-10-29,55913491.239813514,-25674772.683195643,141726359.10164648,60138095.178637385,201864454.28028387,81588263.9230091,3.6102995860960503,1.4591874360532457,78,39,209288.33787845544,156504.96295289038,492749.8207787138,871.35
2025-10-30,52257421.275633544,-25679056.94682588,135639175.7520968,57702697.52963739,193341873.2817342,77936478.2224594,3.699797436653943,1.4913954098764424,78,39,209288.33787845544,157649.8577451451,495889.1896166962,871.35
2025-10-31,55443877.33642304,-25683375.146007013,140513765.36090705,59386512.878477044,199900278.23938408,81127252.48243001,3.605452718005754,1.463231945164388,78,39,209288.33787845544,158828.161572099,499029.084970873,871.35
2025-11-03,51683850.00562784,-25687624.226940572,133248315.76624356,55876841.53367515,189125157.2999187,77371474.23256841,3.6592699127353114,1.497014526281294,78,39,209288.33787845544,159936.82906284652,502169.49841368565,871.35
2025-11-04,47112725.992434494,-25691813.813284434,125657107.96061061,52852568.1548917,178509676.1155023,72804539.80571891,3.7889906040284727,1.545326411751468,78,39,209288.33787845544,160985.49112941182,505310.42269098404,871.35
2025-11-05,51590876.75973298,-25696027.541494016,131330328.07235628,54043423.77112922,185373751.8434855,77286904.30122706,3.5931498645933257,1.4980730926742072,78,39,209288.33787845544,162057.7812836009,508451.8607463756,871.35
2025-11-06,48733952.718151964,-25700205.040237688,126625944.67102851,52191786.912638836,178817731.58366734,74434157.75838968,3.6692638624624223,1.5273572859741613,78,39,209288.33787845544,163093.33261123262,511593.80816241686,871.35
2025-11-07,50129728.497348584,-25704409.010549538,129334257.00538708,53500119.497488976,182834376.50287604,75834137.5078981,3.6472245508480334,1.5127577942479593,78,39,209288.33787845544,164154.84291872248,514736.268166775,871.35
2025-11-10,53514791.312329195,-25708655.124897175,134821531.90164593,55598085.464419566,190419617.3660655,79223446.43722636,3.5582614207484538,1.4804027913489066,78,39,209288.33787845544,165257.97953508003,517879.2458980544,871.35
2025-11-11,48547176.46972814,-25712845.80574867,127038506.75042082,52778484.47494403,179816991.22536486,74260022.27547678,3.7039639439688266,1.52964657629022,78,39,209288.33787845544,166305.17168736065,521022.73459727236,871.35
2025-11-12,46069987.87091293,-25717013.06336736,123359345.63323988,51572344.6989596,174931690.33219948,71787000.93428028,3.7970856606768413,1.5582161891473867,78,39,209288.33787845544,167328.4324948797,524166.73140844406,871.35
2025-11-13,41599415.5795255,-25721125.608746257,116110116.37954411,48789575.191272385,164899691.5708165,67320541.18827173,3.9639905819248384,1.6183049749719494,78,39,209288.33787845544,168296.47962169067,527311.2296605293,871.35
2025-11-14,41698658.693766326,-25725228.15155825,115684121.51088819,48260234.66556363,163944356.1764518,67423886.84532456,3.931645796581951,1.6169317900722784,78,39,209288.33787845544,169254.02396029313,530456.2281339194,871.35
2025-11-17,39605399.368699566,-25729287.390711535,111387471.9841743,46052785.22476323,157440257.20893753,65334686.75941107,3.9752220585702185,1.649640902524153,78,39,209288.33787845544,170167.7696988797,533601.7215486176,871.35
2025-11-18,39532435.51945433,-25733348.60411078,111393114.1706022,46127330.04703709,157520444.2176393,65265784.123565115,3.9845873938154357,1.6509426567317647,78,39,209288.33787845544,171082.99450140027,536747.7101453427,871.35
2025-11-19,39564804.781068146,-25737403.08338092,111065222.01322225,45763014.14877316,156828236.1619954,65302207.864449084,3.9638319215728344,1.650512576159515,78,39,209288.33787845544,171990.99081387592,539894.1931030055,871.35
2025-11-20,33097129.790649958,-25741395.582604572,101453210.2709364,42614684.89768187,144067895.16861826,58838525.37325453,4.352881838391856,1.7777531086661356,78,39,209288.33787845544,172836.52027613152,543041.162864405,871.35
2025-11-21,34630639.28447749,-25745398.770826537,103504847.87278251,43128809.81747848,146633657.690261,60376038.055304036,4.234217465225561,1.7434283427267374,78,39,209288.33787845544,173692.2506296529,546188.6207328462,871.35
2025-11-24,40631252.654112734,-25749472.499402836,113039734.74629779,46659009.592782214,159698744.33908,66380725.15351558,3.9304410744746052,1.6337356300236157,78,39,209288.33787845544,174618.0246295097,549336.5753092847,871.35
2025-11-25,39308617.28427552,-25753540.970044754,111431166.18273738,46369007.928417064,157800174.11115444,65062158.254320316,4.0143913730152665,1.6551627289201774,78,39,209288.33787845544,175538.04462808938,552485.0259526229,871.35
2025-11-26,42153752.217248015,-25757650.7160433,116335433.41657491,48424030.4832836,164759463.8998585,67911402.93329132,3.9085361381529404,1.6110405209789145,78,39,209288.33787845544,176498.8388837101,555633.9776955473,871.35
2025-11-28,44208202.732112005,-25761794.314236704,120074714.70110315,50104717.65475444,170179432.35585758,69969997.04634872,3.849499003320541,1.5827378794461562,78,39,209288.33787845544,177492.98010701872,558783.4346656417,871.35
2025-12-01,44450540.37664441,-25765936.11714766,120205259.49653926,49988783.00274717,170194042.49928644,70216476.49379209,3.828840798270954,1.579654058169467,78,39,209288.33787845544,178484.8210396129,561933.3966440082,871.35
2025-12-02,45017694.34191278,-25770115.940769695,122667151.05975959,51879340.77707712,174546491.8368367,70787810.28268246,3.877286351254307,1.5724441537374994,78,39,209288.33787845544,179514.17303915808,565083.8682664959,871.35
2025-12-03,46468786.2483667,-25774323.72469065,125505791.92916952,53262681.95611218,178768473.8852817,72243109.97305733,3.8470657040577456,1.5546588539440613,78,39,209288.33787845544,180570.97228431902,568234.8529422921,871.35
2025-12-04,50724565.59635538,-25778583.19077887,132344436.48673104,55841287.69959677,188185724.18632782,76503148.78713426,3.709952406173966,1.5082070765457891,78,39,209288.33787845544,181678.93434185072,571386.3569729817,871.35
2025-12-05,50984265.92102079,-25782852.332101475,133069802.8223552,56302684.56923293,189372487.39158812,76767118.25312227,3.714331940856874,1.5057021390097376,78,39,209288.33787845544,182796.05109917678,574538.3815382618,871.35
2025-12-08,52111916.31034059,-25787110.474294253,133621187.85956307,55722161.07492823,189343348.9344913,77899026.78463483,3.6333983154044907,1.4948409557753548,78,39,209288.33787845544,183901.64953320313,577690.9252970131,871.35
2025-12-09,54480437.43181313,-25791397.805514626,137438776.57817686,57166941.34084908,194605717.91902593,80271835.23732778,3.572029284136924,1.4734065844789659,78,39,209288.33787845544,185035.91424234697,580843.9918082416,871.35
2025-12-10,55044006.386098266,-25795696.602901507,138558121.93451962,57718418.9455199,196276540.8800395,80839702.98899972,3.5658113165543575,1.4686377009326184,78,39,209288.33787845544,186181.1209674565,583997.5824700119,871.35
2025-12-11,56524213.06375949,-25800036.162101015,142070395.84899357,59746146.62313311,201816542.47212666,82324249.22586046,3.5704440899420744,1.4564421999647912,78,39,209288.33787845544,187366.56038458215,587151.7022523946,871.35
2025-12-12,48409796.77682016,-25804288.420157142,129534123.00221711,55320037.80523982,184854160.80745694,74214085.19697729,3.8185279244132215,1.5330385611639847,78,39,209288.33787845544,188464.18018230516,590306.3405107984,871.35
2025-12-15,45276451.33753126,-25808485.30563242,123588405.46059152,52503468.81742783,176091874.27801937,71084936.6431637,3.8892596278200484,1.5700200555302546,78,39,209288.33787845544,189505.91567471446,593461.4904936679,871.35
2025-12-16,44830579.34443866,-25812689.96445052,123512675.92245257,52869406.613563396,176382082.53601596,70643269.30888918,3.9344145249797355,1.575783100328206,78,39,209288.33787845544,190554.91183768198,596617.1531488035,871.35
2025-12-17,41737624.45923656,-25816847.14256658,118005303.93108419,50450832.32928101,168456136.2603652,67554471.60180318,4.036073888797611,1.6185509471862944,78,39,209288.33787845544,191555.9204156439,599773.3226869034,871.35
2025-12-18,46092841.014489874,-25821044.6853154,124373300.56803294,52459414.868227646,176832715.43626058,71913885.69980529,3.8364464316849323,1.5601964235009562,78,39,209288.33787845544,192596.78182175953,602930.0040296101,871.35
2025-12-19,52912721.79291259,-25825320.974491883,135139998.7210238,56401955.953619316,191541954.6746431,78738042.76740448,3.6199603457234977,1.4880739470474769,78,39,209288.33787845544,193715.8682494107,606087.206778442,871.35
2025-12-22,57118850.7506243,-25829664.646992996,142719897.95658877,59771382.55897146,202491280.51556024,82948515.39761731,3.5450867420218017,1.4522091097344199,78,39,209288.33787845544,194901.80837954904,609244.9391494195,871.35
2025-12-23,55976869.11065927,-25833996.082781795,140938899.69324526,59128034.49980419,200066934.19304946,81810865.19344106,3.5741001126294174,1.4615119868835682,78,39,209288.33787845544,196074.98366724356,612403.1996505255,871.35
2025-12-24,55589485.92824876,-25838293.824987646,138831246.96932206,57403467.2160856,196234714.18540764,81427779.75323646,3.530068877389772,1.4648054104752481,78,39,209288.33787845544,197213.9413501024,615561.9841735155,871.35
2025-12-26,52829915.62189556,-25842561.435434885,134531078.10365784,55858601.046327375,190389679.14998522,78672477.05733046,3.6038232677221522,1.4891652983205665,78,39,209288.33787845544,198322.24692641842,618721.289044437,871.35
2025-12-29,52289029.2376167,-25846788.408821914,131920335.0473965,53784517.40095795,185704852.44835445,78135817.64643854,3.5515069825537795,1.4943061438636858,78,39,209288.33787845544,199389.4000494533,621881.1093084306,871.35
2025-12-30,52214084.38524187,-25851023.46951384,132231199.91318943,54166092.05843372,186397291.97162315,78065107.8547557,3.5698661417934905,1.4950967497348384,78,39,209288.33787845544,200464.12409823175,625041.4459515779,871.35
2025-12-31,50177641.216026664,-25855228.11056721,128639973.02858977,52607103.70199586,181247076.73058563,76032869.3265939,3.612108348223742,1.515273884622323,78,39,209288.33787845544,201507.91583835072,628202.2952648252,871.35
2026-01-02,53844566.52659534,-25859450.28902569,133169059.39074785,53465042.57512683,186634101.96587467,79704016.81562102,3.466164071980984,1.4802610914557734,78,39,209288.33787845544,202568.7301751588,631363.6593865011,871.35
2026-01-05,54822616.54658769,-25863727.02957679,136875033.9765776,56188690.40041307,193063724.37699068,80686343.57616454,3.521607258802161,1.4717711167178262,78,39,209288.33787845544,203683.58514342096,634525.5449693381,871.35
2026-01-06,59718927.38490927,-25868030.85752772,143114405.49303952,57527447.25060255,200641852.74364206,85586958.24243698,3.359769867439773,1.4331630186657447,78,39,209288.33787845544,204825.0027475996,637687.9553160915,871.35
2026-01-07,55800629.5352835,-25872289.06036394,136874692.3410427,55201773.74539528,192076466.08643797,81672918.59564742,3.4421917402380813,1.463655863308935,78,39,209288.33787845544,205920.2760361987,640850.8848637105,871.35
2026-01-08,53566459.02052528,-25876556.347152445,135076396.7614499,55633381.3937722,190709778.15522212,79443015.3676777,3.560246124951942,1.483073864136459,78,39,209288.33787845544,207024.1129686148,644014.3347197975,871.35
2026-01-09,56923405.026136816,-25880885.334935803,141520799.18063152,58716508.81955889,200237308.0001904,82804290.36107263,3.5176621621326047,1.4546615811730237,78,39,209288.33787845544,208189.12306424096,647178.3124075285,871.35
2026-01-12,57637044.132118806,-25885249.087947786,143964153.20632923,60441859.98626265,204406013.19259188,83522293.22006658,3.546434697866205,1.4491078520371756,78,39,209288.33787845544,209388.36631793666,650342.8221658133,871.35
2026-01-13,57099710.7167975,-25889609.74282724,143248237.24935985,60258916.7897351,203507154.03909495,82989320.45962474,3.56406628832933,1.4534105237631454,78,39,209288.33787845544,210583.97974630442,653507.8636168977,871.35
2026-01-14,53433235.75680353,-25893955.24339196,138795626.13735923,59468435.137163736,198264061.27452296,79327191.0001955,3.7105007485772274,1.4846039150847226,78,39,209288.33787845544,211763.90901489893,656673.4349130228,871.35
2026-01-15,54331166.4842194,-25898307.398458775,140006550.84182444,59777076.95914624,199783627.80097067,80229473.88267821,3.67714593168174,1.4766749745007044,78,39,209288.33787845544,212949.96212916772,659839.536865569,871.35
2026-01-16,58279135.54368656,-25902694.767534025,145706731.81287274,61524901.50165213,207231633.31452486,84181830.31122062,3.555846039603353,1.444459145213593,78,39,209288.33787845544,214170.69430181955,663006.1737681654,871.35
2026-01-20,56096886.91806165,-25907074.4699552,143115549.15524617,61111587.76722928,204227136.92247546,82003961.38801688,3.6406144465874086,1.461827311519026,78,39,209288.33787845544,215383.2258051376,666173.3446860203,871.35
2026-01-21,54611934.69953808,-25911409.312392082,139347349.87791833,58824005.86598816,198171355.7439065,80523344.01193017,3.6287188292119352,1.4744642257219145,78,39,209288.33787845544,216550.3687786691,669341.0441493746,871.35
2026-01-22,56539209.8327509,-25915828.129763126,145484225.76990083,63029187.80738681,208513413.57728764,82455037.96251401,3.6879435385477244,1.4583691248325708,78,39,209288.33787845544,217800.94790183153,672509.2823972566,871.35
2026-01-23,56256220.47451877,-25920207.25770215,143178357.32719445,61001929.59497358,204180286.92216802,82176427.73222087,3.6294703981162653,1.4607527316813373,78,39,209288.33787845544,219011.30364776356,675678.0545903506,871.35
2026-01-26,52982585.18318696,-25924540.405644838,137565035.0884253,58657909.49959347,196222944.58801877,78907125.58883184,3.7035366226389135,1.4893030477091849,78,39,209288.33787845544,220175.15105846978,678847.3551223351,871.35
2026-01-27,58453643.7803423,-27652998.528424777,148959921.29782656,62853278.98905947,211813200.28688604,86106642.30876708,3.6236098656713316,1.4730757013598588,80,40,220514.12634142814,221387.9807413179,682017.1900307543,871.35
2026-01-28,63347885.72029562,-27657701.725766126,157663275.95955682,66657688.51349512,224320964.47305194,91005587.4460617,3.541096311619808,1.4366002339507442,80,40,220514.12634142814,222710.55392610948,685397.8141873117,871.35
2026-01-29,63940599.75981388,-27662398.186869286,157892319.12492192,66289321.178238794,224181640.30316073,91602997.94668312,3.506092234750306,1.4326265047681774,80,40,220514.12634142814,224025.81823520153,688779.0109813792,871.35
2026-01-30,58201157.807356946,-27666901.73309528,142406795.48936912,56538735.94891684,198945531.43828595,85868059.54045229,3.41824009922253,1.4753668616811966,80,40,220514.12634142814,225147.61855164828,692160.7568909277,871.35
2026-02-02,59636487.58757214,-27671378.617530417,142475336.31776628,55167470.1126637,197642806.43043,87307866.20510258,3.3141255366558084,1.4640008111962812,80,40,220514.12634142814,226242.21121261382,695543.0486650963,871.35
2026-02-03,59167825.4345004,-27675899.850146852,144218559.62733802,57374834.342690766,201593393.9700288,86843725.28464726,3.40714556415793,1.4677525267644735,80,40,220514.12634142814,227380.6007829053,698925.8917112399,871.35
2026-02-04,51075702.671687245,-27680317.438292418,130880025.93451795,52124005.8245383,183004031.75905624,78756020.10997966,3.58299587056882,1.5419468747443474,80,40,220514.12634142814,228414.80724767788,702309.2733920322,871.35
2026-02-05,49872096.553486325,-27684652.52351617,125495967.45703319,47939218.380030625,173435185.83706382,77556749.07700256,3.477599656374177,1.5551130679622678,80,40,220514.12634142814,229365.98221553562,705693.183647927,871.35
2026-02-06,56769956.40876473,-27689092.983266436,137681856.17031822,53222806.77828708,190904662.9486053,84459049.39203113,3.362776282123963,1.4877420159334749,80,40,220514.12634142814,230421.99028653337,709077.6353271955,871.35
2026-02-09,58285472.13922879,-27693586.955718096,141871289.43647662,55892230.3415297,197763519.77800632,85979059.09494692,3.3930156610141347,1.4751370442631977,80,40,220514.12634142814,231530.96311077007,712462.6349546188,871.35
2026-02-10,55848418.8648129,-27698049.75687582,137840240.71726325,54293772.095574535,192134012.81283778,83546468.62168872,3.4402766760133137,1.495950473081824,80,40,220514.12634142814,232608.22049361878,715848.1787294941,871.35
2026-02-11,58224636.2915193,-27702518.598687764,140497913.805602,54570758.915394925,195068672.72099695,85927154.89020708,3.3502772219018504,1.4757868895906316,80,40,220514.12634142814,233690.973646702,719234.2673883559,871.35
2026-02-12,54611760.911584,-27706839.36494749,129399799.16843283,47081198.89190124,176480998.0603341,82318600.27653159,3.231556630192815,1.5073419882908508,80,40,220514.12634142814,234625.12441836673,722620.882876415,871.35
2026-02-13,54712225.83917923,-27711186.006682638,130782023.49625823,48358611.65039641,179140635.14665464,82423411.84586182,3.2742340930017995,1.5064898307763364,80,40,220514.12634142814,235584.62068127142,726008.0283486571,871.35
2026-02-17,55743121.948603824,-27715527.10350926,131511120.18487906,48052471.132766,179563591.31764507,83458649.05211306,3.221269011147348,1.4972008408331248,80,40,220514.12634142814,236538.04272755646,729395.7031289937,871.35
2026-02-18,58486152.82136587,-27719890.58434946,135359854.1395288,49153810.73381354,184513664.87334234,86206043.40571527,3.154826501187418,1.473956470842153,80,40,220514.12634142814,237513.31675005276,732783.9099466983,871.35
2026-02-19,60660606.74832745,-27724280.362671267,138837114.6297715,50452227.51877278,189289342.14854428,88384887.11099872,3.1204656909199713,1.4570392854409702,80,40,220514.12634142814,238514.35301034586,736172.6520082116,871.35
2026-02-20,61610063.95814313,-27728670.240018744,139768975.71417722,50430241.516015366,190199217.2301926,89338734.19816186,3.087145265088685,1.4500672204926963,80,40,220514.12634142814,239514.95304042552,739561.9293256077,871.35
2026-02-23,60082665.63415951,-27733066.242123984,138527646.6489236,50711914.77264016,189239561.42156377,87815731.87628344,3.1496532223426046,1.4615818214689282,80,40,220514.12634142814,240521.14182559695,742951.7426456758,871.35
2026-02-24,60742536.64022823,-27737489.783056464,140552714.32109043,52072687.89780571,192625402.21889615,88480026.42328471,3.1711781047241496,1.456640293890635,80,40,220514.12634142814,241554.33007753754,746342.0953262133,871.35
2026-02-25,65943124.788307376,-27741949.758624606,147566660.4146198,53881585.867687844,201448246.28230765,93685074.54693195,3.054878684154003,1.4206951042687563,80,40,220514.12634142814,242623.40916221388,749732.9918096799,871.35
2026-02-26,63478738.22467892,-27746415.34889117,145362278.07022116,54137124.49665108,199499402.56687224,91225153.57357007,3.142775173960719,1.437097776749823,80,40,220514.12634142814,243697.55845778235,753124.4327806735,871.35
2026-02-27,62019262.359093994,-27750868.518508147,143253888.7917993,53483757.914197214,196737646.7059965,89770130.8776021,3.172202300099568,1.447455636570288,80,40,220514.12634142814,244758.74413068307,756516.4167247495,871.35
2026-03-02,68237698.25759448,-27755379.35531884,152355541.86765003,56362464.254736654,208718006.1223867,95993077.61291337,3.058690598479522,1.4067455389621069,80,40,220514.12634142814,245877.04699288023,759908.9506732444,871.35
2026-03-03,64577840.04022412,-27759818.978683967,145083683.01882097,52746023.9999129,197829707.01873386,92337659.01890807,3.06343022460197,1.429866018457616,80,40,220514.12634142814,246923.5950881166,763302.0259431329,871.35
2026-03-04,70319892.48753852,-27764337.494397607,154778660.9355147,56694430.95357859,211473091.88909328,98084229.9819361,3.0073011264425458,1.3948290663174399,80,40,220514.12634142814,248048.48459116378,766695.6521537257,871.35
2026-03-05,67523461.06590629,-27768792.47985494,148757382.57946122,53465129.033699974,202222511.6131612,95292253.54576124,2.994848137535217,1.411246580692172,80,40,220514.12634142814,249109.30064341973,770089.8215588056,871.35
2026-03-06,59435835.530405015,-27773189.415323306,137721414.2648408,50512389.31911248,188233803.5839533,87209024.94572833,3.16700862205698,1.4672802050728413,80,40,220514.12634142814,250111.5305902275,773484.5270803621,871.35
2026-03-09,66044570.90443961,-27777637.81027502,146900819.49267396,53078610.77795929,199979430.27063325,93822208.71471468,3.0279465447657308,1.4205892691840898,80,40,220514.12634142814,251164.67762947275,776879.7749928279,871.35
2026-03-10,67541091.72843187,-27782083.9096383,148258766.3643185,52935590.72624832,201194357.0905668,95323175.63807017,2.9788437222709674,1.4113360207641306,80,40,220514.12634142814,252214.98696927927,780275.5650163032,871.35
2026-03-11,69801975.44931915,-27786515.875338547,149784509.89402488,52196018.56936722,201980528.4633921,97588491.32465765,2.8936219521472326,1.3980763538062522,80,40,220514.12634142814,253250.622258354,783671.8954274763,871.35
2026-03-12,65993674.661826834,-27790900.349346202,143560068.58237714,49775493.571204096,193335562.15358123,93784575.01117304,2.929607468356564,1.4211146066915634,80,40,220514.12634142814,254238.23125778267,787068.7604357053,871.35
2026-03-13,69399111.91376558,-27795270.395932462,146215878.81097442,49021496.50127636,195237375.3122508,97194382.30969806,2.81325466462525,1.4005133441832875,80,40,220514.12634142814,255210.87999788736,790466.1582818609,871.35
2026-03-16,73618159.03023285,-27799666.339674015,151717524.3217836,50299698.951876774,202017223.27366036,101417825.36990683,2.7441221830974847,1.3776196892978194,80,40,220514.12634142814,256208.88989772619,793864.0921235721,871.35
2026-03-17,77796472.59246458,-27804092.387841478,157390327.82284102,51789762.842534885,209180090.6653759,105600564.98030613,2.688812020580445,1.3573952836331384,80,40,220514.12634142814,257236.4645573003,797262.5656314589,871.35
2026-03-18,79337749.09678313,-27808484.535547085,157200422.349008,50054188.716677755,207254611.06568575,107146233.63233024,2.612307677305773,1.3505076064311314,80,40,220514.12634142814,258229.60322231374,800661.5746720523,871.35
2026-03-19,81041403.17333493,-27812885.28643974,159315034.0864679,50460745.626693256,209775779.71316114,108854288.45977464,2.588501327703858,1.3431935306814997,80,40,220514.12634142814,259230.80849268465,804061.1202943353,871.35
2026-03-20,75350628.95664166,-27817229.673915133,150761190.67737508,47593332.046818316,198354522.7241934,103167858.63055676,2.632420266038267,1.3691705040700022,80,40,220514.12634142814,260175.12063647073,807461.1956259403,871.35
2026-03-23,74525504.32323371,-27821597.394161765,151089564.6991489,48742462.98175343,199832027.68090233,102347101.71739545,2.68139114918547,1.3733164592015812,80,40,220514.12634142814,261142.2329972198,810861.8035118224,871.35
2026-03-24,73634387.8366678,-27825950.13572155,149421126.449408,47960788.477018654,197381914.92642665,101460337.97238934,2.6805670655434732,1.3778934130265834,80,40,220514.12634142814,262093.8359431924,814262.9421256364,871.35
