ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,cagr_positive,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short
BABO,BABA,0.774646,421,ols,0.051729000000000004,30000,0.051729000000000004,False,False,10.647000312805176,0.051729000000000004,1.0,False,,True,False,False,False,False,False,False,False,0.344982,0.069085,0.434278,0.016462,0.069085,0.01735599999999999,0.01735599999999999,0.1936615,0.23239379999999998,0.5,0.5
BRKC,BRK-B,0.82548,215,ols,0.043376,600,0.043376,False,False,41.334999084472656,0.043376,1.0,False,,True,False,False,False,False,False,True,False,0.13086,0.010278,0.157871,0.001795,0.009032,-0.033097999999999995,-0.034344,0.20637,0.24764399999999998,0.5,0.5
CONY,COIN,0.77662,500,ols,0.102455,20000,0.102455,False,False,28.3700008392334,0.102455,1.0,False,,True,False,False,False,False,False,False,False,0.576969,0.135443,0.728767,0.046068,0.135443,0.032988,0.032988,0.194155,0.23298599999999997,0.5,0.5
CRCO,CRCL,0.836459,135,ols,0.224662,35000,0.224662,False,False,23.729999542236328,0.224662,1.0,False,,True,False,False,False,False,False,False,False,0.860363,0.078679,1.183108,0.095739,0.0866,-0.145983,-0.13806200000000002,0.20911475,0.2509377,0.5,0.5
CVNY,CVNA,0.814894,301,ols,,0,,False,True,27.892000198364258,,1.0,False,,False,False,False,False,False,False,True,False,0.501643,0.023885,0.603563,0.027475,0.023885,0.023885,0.023885,0.2037235,1.0,0.5,1.0
DISO,DIS,0.757124,500,ols,0.020373000000000002,8000,0.020373000000000002,False,False,10.26099967956543,0.020373000000000002,1.0,False,,True,False,False,False,False,False,False,False,0.200714,-0.013198,0.258656,0.006151,-0.013198,-0.033571000000000004,-0.033571000000000004,0.189281,0.22713719999999998,0.5,0.5
DRAY,DKNG,0.797477,189,ols,0.12321,9000,0.12321,False,False,16.634000778198242,0.12321,1.0,True,,True,False,True,False,False,False,False,False,0.406913,0.268954,0.459585,0.017057,0.20598,0.14574400000000004,0.08277,0.19936925,0.2392431,0.5,0.5
FBY,META,0.789586,500,ols,0.019348,6000,0.019348,False,False,11.300000190734863,0.019348,1.0,False,,True,False,False,False,False,False,False,False,0.291474,0.026747,0.358241,0.010661,0.026747,0.007398999999999999,0.007398999999999999,0.1973965,0.2368758,0.5,0.5
GMEY,GME,0.651502,150,ols,0.044854000000000005,4000,0.044854000000000005,False,False,33.840999603271484,0.044854000000000005,1.0,True,,True,False,True,False,False,False,False,False,0.263173,0.191045,0.441954,0.022174,0.122692,0.146191,0.07783799999999999,0.1628755,0.1954506,0.5,0.5
GOOY,GOOGL,0.755665,500,ols,0.035502,35000,0.035502,False,False,14.220000267028809,0.035502,1.0,False,,True,False,False,False,False,False,False,False,0.231319,-0.008728,0.287429,0.007627,-0.008728,-0.04423,-0.04423,0.18891625,0.2266995,0.5,0.5
HIYY,HIMS,0.864313,140,ols,0.06367300000000001,4000,0.06367300000000001,False,False,15.479999542236328,0.06367300000000001,1.0,False,,True,False,False,False,False,False,False,False,0.881985,-0.020408,1.009697,0.059781,0.015232,-0.084081,-0.048441000000000005,0.21607825,0.25929389999999997,0.5,0.5
HOOY,HOOD,0.790205,234,ols,0.059539999999999996,20000,0.059539999999999996,False,False,33.2400016784668,0.059539999999999996,1.0,False,,True,False,False,False,False,False,False,False,0.538265,0.06348,0.667884,0.036975,0.061587,0.003939999999999999,0.002047000000000007,0.19755125,0.2370615,0.5,0.5
MARO,MARA,0.781285,335,ols,0.544133,30000,0.544133,False,False,6.179999828338623,0.544133,1.0,False,,False,True,False,False,False,True,False,False,0.625538,0.178142,0.794736,0.053964,0.178142,-0.36599099999999996,-0.36599099999999996,0.19532125,0.2343855,0.5,0.5
MRNY,MRNA,0.763025,500,ols,0.128854,55000,0.128854,False,False,18.75,0.128854,1.0,False,,True,False,False,False,False,False,False,False,0.500838,0.21924,0.645882,0.037715,0.21924,0.090386,0.090386,0.19075625,0.22890749999999999,0.5,0.5
MSFO,MSFT,0.794602,500,ols,0.082697,40000,0.082697,False,False,12.550000190734863,0.082697,1.0,False,,True,False,False,False,False,False,False,False,0.210236,-0.011478,0.24614,0.004944,-0.011478,-0.09417500000000001,-0.09417500000000001,0.1986505,0.2383806,0.5,0.5
MSTY,MSTR,0.76157,500,ols,0.09502700000000001,150000,0.09502700000000001,False,False,23.1299991607666,0.09502700000000001,1.0,False,,True,False,False,False,False,False,False,False,0.570421,0.041077,0.668424,0.040564,0.041077,-0.05395000000000001,-0.05395000000000001,0.1903925,0.22847099999999998,0.5,0.5
NFLY,NFLX,0.785309,500,ols,0.051810999999999996,2000,0.051810999999999996,False,False,11.720000267028809,0.051810999999999996,1.0,False,,True,False,False,False,False,False,False,False,0.270202,-0.006966,0.325536,0.008934,-0.006966,-0.058776999999999996,-0.058776999999999996,0.19632725,0.2355927,0.5,0.5
NVDY,NVDA,0.786312,500,ols,0.043476,450000,0.043476,False,False,13.970000267028809,0.043476,1.0,False,,True,False,False,False,False,False,False,False,0.281179,-0.010149,0.348166,0.010184,-0.010149,-0.053625,-0.053625,0.196578,0.23589359999999998,0.5,0.5
PLTY,PLTR,0.795673,379,ols,0.10764900000000001,3000,0.10764900000000001,False,False,36.61000061035156,0.10764900000000001,1.0,False,,True,False,False,False,False,False,False,False,0.440506,0.095737,0.538703,0.02359,0.095737,-0.011912000000000006,-0.011912000000000006,0.19891825,0.23870189999999997,0.5,0.5
PYPY,PYPL,0.815109,500,ols,0.071414,1000,0.071414,False,False,31.058000564575195,0.071414,1.0,False,,True,False,False,False,False,False,False,False,0.339436,0.002954,0.385784,0.011215,0.002954,-0.06846000000000001,-0.06846000000000001,0.20377725,0.2445327,0.5,0.5
RBLY,RBLX,0.840783,179,ols,0.150324,800,0.150324,False,False,18.167999267578125,0.150324,1.0,False,,True,False,False,False,False,False,True,False,0.50742,0.038637,0.543036,0.019738,0.033162,-0.11168700000000001,-0.11716200000000002,0.21019575,0.2522349,0.5,0.5
RDYY,RDDT,0.821942,150,ols,0.024062,800,0.024062,False,False,22.320999145507812,0.024062,1.0,True,,True,False,True,False,False,False,True,False,0.541822,0.083365,0.652348,0.031141,0.062227,0.059302999999999995,0.038165,0.2054855,0.24658259999999999,0.5,0.5
SMCY,SMCI,0.757916,397,ols,0.08397,10000,0.08397,False,False,5.989999771118164,0.08397,1.0,False,,True,False,False,False,False,False,False,False,0.619636,0.183324,0.768255,0.054146,0.183324,0.09935399999999998,0.09935399999999998,0.189479,0.2273748,0.5,0.5
SNOY,SNOW,0.800196,461,ols,0.059088,25000,0.059088,False,False,7.324999809265137,0.059088,1.0,False,,True,False,False,False,False,False,False,False,0.428497,0.010778,0.522328,0.02181,0.010778,-0.048310000000000006,-0.048310000000000006,0.200049,0.2400588,0.5,0.5
TSLY,TSLA,0.755045,500,ols,0.040155,350000,0.040155,False,False,30.559999465942383,0.040155,1.0,False,,True,False,False,False,False,False,False,False,0.397481,0.021584,0.490768,0.022273,0.021584,-0.018571000000000004,-0.018571000000000004,0.18876125,0.22651349999999998,0.5,0.5
TSMY,TSM,0.796589,412,ols,0.059663,35000,0.059663,False,False,16.40999984741211,0.059663,1.0,False,,True,False,False,False,False,False,False,False,0.279382,0.023985,0.349422,0.009892,0.023985,-0.035678,-0.035678,0.19914725,0.2389767,0.5,0.5
XOMO,XOM,0.809045,500,ols,0.05995,60000,0.05995,False,False,12.170000076293945,0.05995,1.0,False,,True,False,False,False,False,False,False,False,0.191168,0.033873,0.229269,0.00406,0.033873,-0.026077000000000003,-0.026077000000000003,0.20226125,0.2427135,0.5,0.5
XYZY,XYZ,0.812255,500,ols,0.056907,10000,0.056907,False,False,28.1560001373291,0.056907,1.0,False,,True,False,False,False,False,False,False,False,0.429868,0.040131,0.513116,0.020075,0.040131,-0.016776,-0.016776,0.20306375,0.24367649999999996,0.5,0.5
AAPW,AAPL,1.101338,288,ols,0.135208,20000,0.135208,False,False,36.10499954223633,0.135208,1.0,False,,True,False,False,False,False,False,False,False,0.293633,0.045815,0.238246,0.003167,0.045815,-0.089393,-0.089393,0.2753345,0.33040139999999996,0.5,0.5
AMDW,AMD,1.199248,182,ols,0.048155,5000,0.048155,False,False,52.72999954223633,0.048155,1.0,False,,True,False,False,False,False,False,False,False,0.754558,0.09663,0.580238,0.040224,0.080962,0.04847499999999999,0.032807,0.299812,0.3597744,0.5,0.5
AMZW,AMZN,1.210114,206,ols,0.037909,45000,0.037909,False,False,41.130001068115234,0.037909,1.0,False,,True,False,False,False,False,False,False,False,0.380982,0.052655,0.315554,0.012659,0.045354,0.014746000000000002,0.007445,0.3025285,0.3630342,0.5,0.5
ARMW,ARM,1.204823,118,ols,,0,,False,True,35.290000915527344,,1.0,False,,False,False,False,False,False,False,True,False,0.64913,0.071642,0.521267,0.033527,0.051375,0.071642,0.051375,0.30120575,1.0,0.5,1.0
AVGW,AVGO,1.198134,182,ols,0.004844,10000,0.004844,False,False,47.84000015258789,0.004844,1.0,False,,True,False,False,False,False,False,False,False,0.545681,0.075303,0.427693,0.021712,0.060417,0.070459,0.055573,0.2995335,0.3594402,0.5,0.5
BABW,BABA,1.226739,118,ols,,0,,False,True,30.5,,1.0,False,,False,False,False,False,False,False,True,False,0.481804,0.038068,0.434278,0.026229,0.031773,0.038068,0.031773,0.30668475,1.0,0.5,1.0
BRKW,BRK-B,1.182167,206,ols,0.006165,10000,0.006165,False,False,39.1349983215332,0.006165,1.0,False,,True,False,False,False,False,False,False,False,0.177259,0.037047,0.157871,0.002684,0.030774,0.030881999999999996,0.024609,0.29554175,0.35465009999999997,0.5,0.5
COIW,COIN,1.217196,289,ols,0.120504,65000,0.120504,False,False,13.65999984741211,0.120504,1.0,False,,True,False,False,False,False,False,False,False,0.883616,0.108327,0.728767,0.070204,0.108327,-0.012176999999999993,-0.012176999999999993,0.304299,0.36515879999999995,0.5,0.5
COSW,COST,1.234412,118,ols,,0,,False,True,45.130001068115234,,1.0,False,,False,False,False,False,False,False,True,False,0.256085,0.049803,0.188707,0.005152,0.02606,0.049803,0.02606,0.308603,1.0,0.5,1.0
GOOW,GOOGL,1.229012,182,ols,0.251757,55000,0.251757,False,False,69.11000061035156,0.251757,1.0,False,,True,False,False,False,False,False,False,False,0.354787,0.083049,0.287429,0.011626,0.063209,-0.16870800000000002,-0.188548,0.307253,0.36870359999999996,0.5,0.5
HOOW,HOOD,1.20805,206,ols,0.014695,100000,0.014695,False,False,28.649999618530273,0.014695,1.0,False,,True,False,False,False,False,False,False,False,0.83027,0.093583,0.667884,0.056056,0.086733,0.078888,0.072038,0.3020125,0.362415,0.5,0.5
METW,META,1.188014,206,ols,0.517871,20000,0.517871,False,False,32.599998474121094,0.517871,1.0,False,,False,True,False,False,False,True,False,False,0.425278,0.052328,0.358241,0.014333,0.045392,-0.465543,-0.472479,0.2970035,0.35640419999999995,0.5,0.5
MSFW,MSFT,1.21451,182,ols,0.039978,20000,0.039978,False,False,29.70599937438965,0.039978,1.0,False,,True,False,False,False,False,False,False,False,0.308039,0.041585,0.24614,0.007892,0.032226,0.0016069999999999973,-0.007752000000000002,0.3036275,0.364353,0.5,0.5
MSTW,MSTR,1.216975,182,ols,0.040984999999999994,150000,0.040984999999999994,False,False,7.170000076293945,0.040984999999999994,1.0,False,,True,False,False,False,False,False,False,False,0.883789,0.129073,0.668424,0.058988,0.109605,0.088088,0.06862,0.30424375,0.3650925,0.5,0.5
NFLW,NFLX,1.190675,206,ols,,0,,False,True,28.639999389648438,,1.0,False,,False,False,False,False,False,False,True,False,0.400183,0.04874,0.325536,0.01203,0.042039,0.04874,0.042039,0.29766875,1.0,0.5,1.0
NVDW,NVDA,1.200622,289,ols,0.078411,75000,0.078411,False,False,39.150001525878906,0.078411,1.0,False,,True,False,False,False,False,False,False,False,0.418659,0.070006,0.348166,0.014599,0.070006,-0.008404999999999996,-0.008404999999999996,0.3001555,0.3601866,0.5,0.5
PLTW,PLTR,1.195145,289,ols,0.026336,150000,0.026336,False,False,23.84000015258789,0.026336,1.0,False,,True,False,False,False,False,False,False,False,0.645623,0.095543,0.538703,0.033841,0.095543,0.069207,0.069207,0.29878625,0.35854349999999996,0.5,0.5
TSLW,TSLA,1.197571,289,ols,0.093825,100000,0.093825,False,False,24.479999542236328,0.093825,1.0,False,,True,False,False,False,False,False,False,False,0.588474,0.07344,0.490768,0.028494,0.07344,-0.020385,-0.020385,0.29939275,0.35927129999999996,0.5,0.5
UBEW,UBER,1.223873,118,ols,0.12907400000000002,300,0.12907400000000002,False,False,32.75699996948242,0.12907400000000002,1.0,False,,True,False,False,False,False,False,True,False,0.421747,0.036986,0.331008,0.01501,0.0253,-0.09208800000000003,-0.10377400000000002,0.30596825,0.3671619,0.5,0.5
UNHW,UNH,1.197808,90,ols,0.40860100000000005,4000,0.40860100000000005,False,False,41.74399948120117,0.40860100000000005,1.0,False,,False,True,False,False,True,True,False,False,0.544494,0.049995,0.513165,0.031197,0.037911,-0.35860600000000004,-0.3706900000000001,0.299452,0.3593424,0.5,0.5
TSYW,TLT,1.152914,103,ols,,0,,False,True,45.65599822998047,,1.0,False,,False,False,False,False,False,False,True,False,0.107888,0.043922,0.103849,0.000951,0.018515,0.043922,0.018515,0.2882285,1.0,0.5,1.0
GLDW,GOLD,0.334558,113,ols,0.412536,50000,0.412536,False,False,54.138999938964844,0.412536,1.0,False,,False,True,False,False,True,True,False,False,0.399121,-0.023055,0.521537,0.030278,0.006363,-0.435591,-0.406173,0.0836395,0.10036740000000001,0.5,0.5
GDXW,GDX,1.20032,113,ols,0.11773600000000001,35000,0.11773600000000001,False,False,56.66999816894531,0.11773600000000001,1.0,False,,True,False,False,False,False,False,False,False,0.622807,0.078241,0.443471,0.023644,0.048126,-0.039495,-0.06961,0.30008,0.360096,0.5,0.5
TOPW,TOP,0.032183,153,ols,0.057282,100000,0.057282,False,False,37.81999969482422,0.057282,1.0,False,,True,False,False,False,False,False,False,False,0.29364,,0.836508,,,,,0.00804575,0.009654900000000001,0.5,0.5
SDS,SPY,-1.935731,500,ols,0.055246,200000,0.055246,False,False,65.02999877929688,0.055246,1.0,True,,True,False,True,False,False,False,False,False,0.263955,-0.03295,0.13282,0.050125,-0.03295,-0.088196,-0.088196,0.48393275,0.5807193,0.5,0.5807193
QID,QQQ,-1.992832,500,ols,0.020481,350000,0.020481,False,False,18.559999465942383,0.020481,1.0,False,,True,False,False,False,False,False,False,False,0.34159,0.016682,0.170473,0.086663,0.016682,-0.0037990000000000003,-0.0037990000000000003,0.498208,0.5978496,0.5,0.5978496
DXD,DIA,-1.989615,500,ols,0.007473,100000,0.007473,False,False,20.09000015258789,0.007473,1.0,False,,True,False,False,False,False,False,False,False,0.263613,-0.056462,0.1315,0.051429,-0.056462,-0.06393499999999999,-0.06393499999999999,0.49740375,0.5968844999999999,0.5,0.5968844999999999
TWM,IWM,-2.003727,500,ols,0.077204,100000,0.077204,False,False,26.239999771118164,0.077204,1.0,False,,True,False,False,False,False,False,False,False,0.392197,0.028546,0.195852,0.115432,0.028546,-0.04865799999999999,-0.04865799999999999,0.50093175,0.6011181,0.50093175,0.6011181
SCO,USO,-1.352729,500,ols,0.045279999999999994,0,0.045279999999999994,False,False,7.800000190734863,0.045279999999999994,1.0,False,,True,False,False,False,False,False,True,False,0.535074,0.058562,0.402664,0.258011,0.058562,0.013282000000000009,0.013282000000000009,0.33818225,0.40581870000000003,0.5,0.5
MSTZ,MSTR,-1.982306,393,ols,0.28089600000000003,900000,0.28089600000000003,False,False,9.100000381469727,0.28089600000000003,1.0,False,,True,False,False,False,False,False,False,False,1.335566,2.413072,0.668424,1.320678,2.413072,2.1321760000000003,2.1321760000000003,0.4955765,0.5946918,0.5,0.5946918
NVDQ,NVDA,-1.991901,500,ols,0.176332,6000,0.176332,False,False,13.369999885559082,0.176332,1.0,True,,True,False,True,False,False,False,False,False,0.691083,0.6791,0.348166,0.361208,0.6791,0.5027680000000001,0.5027680000000001,0.49797525,0.5975703,0.5,0.5975703
BTCZ,IBIT,-1.992713,442,ols,0.316707,200000,0.316707,False,False,4.414999961853027,0.316707,1.0,False,,True,False,False,False,False,False,False,False,0.870844,0.689678,0.435031,0.564313,0.689678,0.372971,0.372971,0.49817825,0.5978139,0.5,0.5978139
ETHD,ETHA,-1.981551,433,ols,0.208192,40000,0.208192,False,False,47.95000076293945,0.208192,1.0,False,,True,False,False,False,False,False,False,False,1.444279,1.515006,0.72793,1.565297,1.515006,1.3068140000000001,1.3068140000000001,0.49538775,0.5944653,0.5,0.5944653
CRCD,CRCL,-2.01013,137,ols,0.739373,300000,0.739373,False,False,5.0,0.739373,1.0,False,,False,True,False,False,False,True,False,False,2.026066,3.47995,1.183108,4.234754,3.824404,2.740577,3.085031,0.5025325,0.603039,0.5025325,0.603039
CORD,CRWV,-2.006348,137,ols,0.721691,100000,0.721691,False,False,5.829999923706055,0.721691,1.0,False,,False,True,False,False,False,True,False,False,1.922248,2.831662,1.080629,3.521833,3.146621,2.1099710000000003,2.4249300000000003,0.501587,0.6019044,0.501587,0.6019044
TSLQ,TSLA,-1.873276,500,ols,0.074326,400000,0.074326,False,False,21.3799991607666,0.074326,1.0,True,,True,False,True,False,False,False,False,False,0.980978,0.821127,0.490768,0.648189,0.821127,0.746801,0.746801,0.468319,0.5619828,0.5,0.5619828
ZSL,SLV,-2.023156,500,ols,0.33142200000000005,200000,0.33142200000000005,False,False,19.8700008392334,0.33142200000000005,1.0,True,,True,False,True,False,False,False,False,False,1.147906,0.592338,0.565647,0.978478,0.592338,0.260916,0.260916,0.505789,0.6069468,0.505789,0.6069468
SQQQ,QQQ,-2.976933,500,ols,0.03627,2200000,0.03627,False,False,59.439998626708984,0.03627,1.0,True,,True,False,True,False,False,False,False,False,0.510567,0.117479,0.170473,0.172028,0.117479,0.081209,0.081209,0.74423325,0.8930798999999999,0.74423325,0.8930798999999999
SPXS,SPY,-2.901212,500,ols,0.152533,65000,0.152533,False,False,32.43000030517578,0.152533,1.0,False,,True,False,False,False,False,False,False,False,0.397706,0.004092,0.13282,0.099833,0.004092,-0.148441,-0.148441,0.725303,0.8703636,0.725303,0.8703636
TZA,IWM,-2.991221,500,ols,0.092645,2000000,0.092645,False,False,5.460000038146973,0.092645,1.0,False,,True,False,False,False,False,False,False,False,0.583797,0.124057,0.195852,0.228971,0.124057,0.031411999999999995,0.031411999999999995,0.74780525,0.8973663,0.74780525,0.8973663
SOXS,SOXX,-2.990584,500,ols,0.10651400000000001,2300000,0.10651400000000001,False,False,20.940000534057617,0.10651400000000001,1.0,True,,True,False,True,False,False,False,False,False,0.975696,0.777651,0.325364,0.631686,0.777651,0.671137,0.671137,0.747646,0.8971752000000001,0.747646,0.8971752000000001
FAZ,XLF,-3.00048,500,ols,0.117798,150000,0.117798,False,False,42.939998626708984,0.117798,1.0,True,,True,False,True,False,False,False,False,False,0.461933,0.008314,0.153535,0.141478,0.008314,-0.109484,-0.109484,0.75012,0.9001439999999999,0.75012,0.9001439999999999
LABD,XBI,-2.990036,500,ols,0.111691,250000,0.111691,False,False,13.289999961853027,0.111691,1.0,True,,True,False,True,False,False,False,False,False,0.777433,0.256169,0.260387,0.404447,0.256169,0.144478,0.144478,0.747509,0.8970108,0.747509,0.8970108
TECS,XLK,-2.964142,500,ols,0.157261,150000,0.157261,False,False,14.170000076293945,0.157261,1.0,False,,True,False,False,False,False,False,False,False,0.631731,0.245003,0.211077,0.261758,0.245003,0.08774199999999999,0.08774199999999999,0.7410355,0.8892425999999999,0.7410355,0.8892425999999999
SDOW,DIA,-2.988582,500,ols,0.039836,100000,0.039836,False,False,30.700000762939453,0.039836,1.0,False,,True,False,False,False,False,False,False,False,0.393722,-0.034385,0.1315,0.103064,-0.034385,-0.07422100000000001,-0.07422100000000001,0.7471455,0.8965746,0.7471455,0.8965746
DUST,GDX,-1.984969,500,ols,0.146965,30000,0.146965,False,False,44.22999954223633,0.146965,1.0,True,,True,False,True,False,False,False,False,False,0.883182,0.340377,0.443471,0.582632,0.340377,0.19341199999999997,0.19341199999999997,0.49624225,0.5954906999999999,0.5,0.5954906999999999
TTXD,XLK,-1.917336,133,ols,0.161098,20000,0.161098,False,False,27.270000457763672,0.161098,1.0,False,,True,False,False,False,False,False,False,False,0.526418,-0.427201,0.211077,0.124605,-0.166626,-0.588299,-0.327724,0.479334,0.5752008,0.5,0.5752008
TSXD,SOXX,-1.888335,133,ols,0.083745,4000,0.083745,False,False,12.0600004196167,0.083745,1.0,False,,True,False,False,False,False,False,False,False,0.768411,-0.073317,0.325364,0.288693,0.097632,-0.15706199999999998,0.013886999999999997,0.47208375,0.5665005,0.5,0.5665005
WEBS,XLK,-2.247743,500,ols,0.042023000000000005,30000,0.042023000000000005,False,False,21.34000015258789,0.042023000000000005,1.0,False,,True,False,False,False,False,False,False,False,0.60828,0.077239,0.211077,0.162622,0.077239,0.035216,0.035216,0.56193575,0.6743229,0.56193575,0.6743229
FNGD,XLK,-2.838863,500,ols,0.152979,1000,0.152979,False,False,47.970001220703125,0.152979,1.0,False,,True,False,False,False,False,False,False,False,0.62608,0.471108,0.211077,0.242772,0.471108,0.318129,0.318129,0.70971575,0.8516589,0.70971575,0.8516589
REW,XLK,-1.999076,500,ols,0.10491400000000001,25000,0.10491400000000001,False,False,9.75,0.10491400000000001,1.0,False,,True,False,False,False,False,False,False,False,0.424516,0.085645,0.211077,0.133558,0.085645,-0.01926900000000001,-0.01926900000000001,0.499769,0.5997228,0.5,0.5997228
SKF,XLF,-2.004379,500,ols,0.075851,60000,0.075851,False,False,27.600000381469727,0.075851,1.0,False,,True,False,False,False,False,False,False,False,0.309097,-0.028195,0.153535,0.070977,-0.028195,-0.104046,-0.104046,0.50109475,0.6013137000000001,0.50109475,0.6013137000000001
SPXU,SPY,-2.895674,500,ols,0.059706,550000,0.059706,False,False,45.459999084472656,0.059706,1.0,False,,True,False,False,False,False,False,False,False,0.39627,0.010621,0.13282,0.099501,0.010621,-0.049085000000000004,-0.049085000000000004,0.7239185,0.8687022,0.7239185,0.8687022
DUG,XLE,-1.976023,500,ols,0.22063500000000003,10000,0.22063500000000003,False,False,20.139999389648438,0.22063500000000003,1.0,False,,True,False,False,False,False,False,False,False,0.392456,0.027941,0.197609,0.114818,0.027941,-0.19269400000000003,-0.19269400000000003,0.49400575,0.5928069,0.5,0.5928069
DRIP,XOP,-1.998802,500,ols,0.10553599999999999,600000,0.10553599999999999,False,False,4.989999771118164,0.10553599999999999,1.0,False,,True,False,False,False,False,False,False,False,0.5346,0.138497,0.26768,0.214743,0.138497,0.03296100000000002,0.03296100000000002,0.4997005,0.5996406,0.5,0.5996406
TMV,TLT,-2.966645,500,ols,0.34631799999999996,450000,0.34631799999999996,False,False,36.91999816894531,0.34631799999999996,1.0,False,,True,False,False,False,False,False,False,False,0.309888,-0.083297,0.103849,0.063455,-0.083297,-0.42961499999999997,-0.42961499999999997,0.74166125,0.8899935,0.74166125,0.8899935
TBT,TLT,-1.981835,500,ols,0.122836,250000,0.122836,False,False,34.810001373291016,0.122836,1.0,False,,True,False,False,False,False,False,False,False,0.210341,-0.066853,0.103849,0.031866,-0.066853,-0.189689,-0.189689,0.49545875,0.5945505,0.5,0.5945505
TBX,TLT,-0.423008,500,ols,0.36552799999999996,800,0.36552799999999996,False,False,27.989999771118164,0.36552799999999996,1.0,False,,False,True,False,False,True,True,True,False,0.078952,-0.02198,0.103849,0.003246,-0.02198,-0.38750799999999996,-0.38750799999999996,0.105752,0.1269024,0.5,0.5
NVDS,NVDA,-1.455816,500,ols,0.11211399999999999,10000,0.11211399999999999,False,False,24.270000457763672,0.11211399999999999,1.0,False,,True,False,False,False,False,False,False,False,0.520196,0.301083,0.348166,0.216693,0.301083,0.188969,0.188969,0.363954,0.4367448,0.5,0.5
EWV,EWJ,-1.983056,500,ols,0.10291399999999999,15000,0.10291399999999999,False,False,20.09000015258789,0.10291399999999999,1.0,True,,True,False,True,False,False,False,False,False,0.395415,0.021524,0.194684,0.112105,0.021524,-0.08138999999999999,-0.08138999999999999,0.495764,0.5949167999999999,0.5,0.5949167999999999
APLZ,APLD,-1.986382,57,ols,0.289563,4000,0.289563,False,False,10.770000457763672,0.289563,1.0,False,,True,False,False,False,False,False,False,False,2.378517,4.673698,1.255865,4.678041,4.677059,4.384135,4.387496,0.4965955,0.5959146,0.5,0.5959146
AMZO,AMZN,-1.947749,15,ols_short_history,0.203045,2000,0.203045,False,False,17.350000381469727,0.203045,1.0,True,,True,False,True,False,False,False,False,False,0.744995,,0.315554,0.285852,0.285852,,0.08280699999999999,0.48693725,0.5843246999999999,0.5,0.5843246999999999
BEZ,BE,-1.981521,43,ols,0.877486,8000,0.877486,False,False,5.409999847412109,0.877486,1.0,False,,False,True,False,False,False,True,False,False,2.371566,4.485536,1.022188,3.086513,3.325235,3.6080499999999995,2.447749,0.49538025,0.5944563,0.5,0.5944563
NBIZ,NBIS,-1.987602,57,ols,0.420081,150000,0.420081,False,False,3.7200000286102295,0.420081,1.0,False,,False,True,False,False,True,True,False,False,2.169321,3.72901,1.014165,3.053792,3.20652,3.308929,2.7864389999999997,0.4969005,0.5962806,0.5,0.5962806
SMZ,SMR,-1.9914,43,ols,,0,,False,True,35.5,,1.0,False,,False,False,False,False,False,False,True,False,1.570596,1.832416,1.042466,3.236881,2.99723,1.832416,2.99723,0.49785,1.0,0.5,1.0
HIBS,SPHB,-3.016396,500,ols,0.39870300000000003,25000,0.39870300000000003,False,False,34.65999984741211,0.39870300000000003,1.0,False,,False,True,False,False,True,True,False,False,0.706956,0.286476,0.231637,0.32502,0.286476,-0.11222700000000002,-0.11222700000000002,0.754099,0.9049187999999999,0.754099,0.9049187999999999
CLSZ,CLSK,-2.036749,38,ols,,0,,False,True,11.9399995803833,,1.0,False,,False,False,False,False,False,False,True,False,1.46077,2.121856,0.891276,2.456636,2.406153,2.121856,2.406153,0.50918725,1.0,0.50918725,1.0
IREZ,IREN,-2.009049,57,ols,0.832508,45000,0.832508,False,False,13.65999984741211,0.832508,1.0,False,,False,True,False,False,False,True,False,False,2.161361,3.301272,0.968168,2.833291,2.939144,2.468764,2.106636,0.50226225,0.6027147,0.50226225,0.6027147
