ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,cagr_positive,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,include_for_algo,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short
MSFO,MSFT,0.787647,499,ols,0.088934,-0.052534,0.14146799999999998,50000,0.14146799999999998,False,False,False,,True,False,False,False,False,True,False,False,False,0.197462,-0.005058,0.239274,0.004788,-0.005058,-0.146526,-0.146526,0.19691175,0.23629409999999998,0.5,0.5
MSTY,MSTR,0.759745,499,ols,0.083513,-0.047112999999999995,0.130626,450000,0.130626,False,False,False,,True,False,False,False,False,True,False,False,False,0.695239,0.035599,0.886114,0.071662,0.035599,-0.095027,-0.095027,0.18993625,0.2279235,0.5,0.5
NFLY,NFLX,0.780532,499,ols,0.040279999999999996,-0.00388,0.04416,30000,0.04416,False,False,False,,True,False,False,False,False,True,False,False,False,0.27297,-0.013583,0.329664,0.009308,-0.013583,-0.057742999999999996,-0.057742999999999996,0.195133,0.2341596,0.5,0.5
NVDY,NVDA,0.787222,499,ols,0.047327,-0.010927,0.058254,550000,0.058254,False,False,False,,True,False,False,False,False,True,False,False,False,0.400268,-0.014908,0.493272,0.020378,-0.014908,-0.073162,-0.073162,0.1968055,0.23616659999999998,0.5,0.5
PLTY,PLTR,0.794173,363,ols,0.109281,-0.072881,0.182162,10000,0.182162,False,False,False,,True,False,False,False,False,True,False,False,False,0.534756,0.094687,0.626087,0.032037,0.094687,-0.087475,-0.087475,0.19854325,0.2382519,0.5,0.5
PYPY,PYPL,0.815623,499,ols,0.082593,-0.046193,0.128786,2000,0.128786,False,False,False,,True,False,False,False,False,True,False,False,False,0.320513,0.002596,0.376338,0.010649,0.002596,-0.12619000000000002,-0.12619000000000002,0.20390575,0.24468689999999998,0.5,0.5
RBLY,RBLX,0.846293,163,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.508762,-0.032929,0.520218,0.017602,-0.015083,-0.032929,-0.015083,0.21157325,1.0,0.5,1.0
RDYY,RDDT,0.825455,134,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.538564,0.116937,0.793512,0.04536,0.083421,0.116937,0.083421,0.20636375,1.0,0.5,1.0
SMCY,SMCI,0.760309,381,ols,0.074351,-0.037951,0.112302,75000,0.112302,False,False,False,,True,False,False,False,False,True,False,False,False,0.781044,0.187024,0.976401,0.08687,0.187024,0.074722,0.074722,0.19007725,0.22809269999999998,0.5,0.5
SNOY,SNOW,0.793492,445,ols,0.10094900000000001,-0.06454900000000001,0.16549800000000003,35000,0.16549800000000003,False,False,False,,True,False,False,False,False,True,False,False,False,0.434403,0.005581,0.519404,0.022103,0.005581,-0.15991700000000003,-0.15991700000000003,0.198373,0.23804759999999997,0.5,0.5
TSLY,TSLA,0.75447,499,ols,0.044679,-0.008279,0.052958000000000005,20000,0.052958000000000005,False,False,False,,True,False,False,False,False,True,False,False,False,0.485912,0.026975,0.625678,0.036259,0.026975,-0.025983000000000006,-0.025983000000000006,0.1886175,0.226341,0.5,0.5
TSMY,TSM,0.793888,396,ols,0.051940999999999994,-0.015541000000000001,0.067482,45000,0.067482,False,False,False,,True,False,False,False,False,True,False,False,False,0.328695,0.030701,0.404757,0.013404,0.030701,-0.036781,-0.036781,0.198472,0.2381664,0.5,0.5
XOMO,XOM,0.802012,499,ols,0.051988000000000006,-0.015588,0.06757600000000001,4000,0.06757600000000001,False,False,False,,True,False,False,False,False,True,False,False,False,0.187489,0.039,0.225042,0.004021,0.039,-0.02857600000000001,-0.02857600000000001,0.200503,0.24060359999999997,0.5,0.5
XYZY,XYZ,0.813401,499,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.424787,0.045287,0.509506,0.019701,0.045287,0.045287,0.045287,0.20335025,1.0,0.5,1.0
AAPW,AAPL,1.097742,272,ols,0.120342,-0.083942,0.20428400000000002,10000,0.20428400000000002,False,False,False,,True,False,False,False,False,True,False,False,False,0.359073,0.059301,0.283594,0.004315,0.059301,-0.14498300000000003,-0.14498300000000003,0.2744355,0.32932259999999997,0.5,0.5
AMDW,AMD,1.199171,166,ols,0.045306,-0.008905999999999999,0.054211999999999996,15000,0.054211999999999996,False,False,False,,True,False,False,False,False,True,False,False,False,0.759878,0.115436,0.555668,0.036873,0.088625,0.061224,0.034413,0.29979275,0.3597513,0.5,0.5
AMZW,AMZN,1.207248,190,ols,0.043390000000000005,-0.00699,0.05038000000000001,25000,0.05038000000000001,False,False,False,,True,False,False,False,False,True,False,False,False,0.368081,0.056151,0.317219,0.012589,0.045433,0.005770999999999991,-0.004947000000000007,0.301812,0.3621744,0.5,0.5
ARMW,ARM,1.187254,102,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.52971,0.115013,0.62604,0.043566,0.072485,0.115013,0.072485,0.2968135,1.0,0.5,1.0
AVGW,AVGO,1.195097,166,ols,0.10180199999999999,-0.065402,0.167204,5000,0.167204,False,False,False,,True,False,False,False,False,True,False,False,False,0.536956,0.087195,0.53419,0.033267,0.068791,-0.080009,-0.09841299999999999,0.29877425,0.3585291,0.5,0.5
BABW,BABA,1.220082,102,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.482385,0.067352,0.443156,0.026367,0.042956,0.067352,0.042956,0.3050205,1.0,0.5,1.0
BRKW,BRK-B,1.177633,190,ols,0.005674,0.030726,0.0,1000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.178713,0.040195,0.172596,0.003116,0.031072,0.040195,0.031072,0.29440825,0.3532899,0.5,0.5
COIW,COIN,1.217451,273,ols,0.117906,-0.08150600000000001,0.199412,50000,0.199412,False,False,False,,True,False,False,False,False,True,False,False,False,0.925054,0.119113,0.789127,0.082428,0.119113,-0.08029900000000001,-0.08029900000000001,0.30436275,0.3652353,0.5,0.5
COSW,COST,1.24928,102,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.258661,0.053526,0.201313,0.00631,0.025421,0.053526,0.025421,0.31232,1.0,0.5,1.0
GOOW,GOOGL,1.22258,166,ols,0.203153,-0.166753,0.369906,20000,0.369906,False,False,False,,False,True,False,False,True,False,True,False,False,0.335566,0.088746,0.296127,0.011931,0.062531,-0.28116,-0.307375,0.305645,0.366774,0.5,0.5
HOOW,HOOD,1.207574,190,ols,0.023216,0.013184,0.010032000000000001,55000,0.010032000000000001,False,False,True,,True,False,True,False,False,True,False,False,False,0.817825,0.108432,0.703268,0.061987,0.097005,0.0984,0.086973,0.3018935,0.3622722,0.5,0.5
METW,META,1.179641,190,ols,0.26392,-0.22752,0.49144,20000,0.49144,False,False,False,,False,True,False,False,False,False,True,False,False,0.393116,0.057556,0.352446,0.013162,0.046634,-0.433884,-0.444806,0.29491025,0.3538923,0.5,0.5
MSFW,MSFT,1.216135,166,ols,0.040872,-0.004472,0.045343999999999995,7000,0.045343999999999995,False,False,True,,True,False,True,False,False,True,False,False,False,0.29632,0.047818,0.239274,0.007524,0.034067,0.002474000000000004,-0.011276999999999995,0.30403375,0.36484049999999996,0.5,0.5
MSTW,MSTR,1.218824,166,ols,0.046775000000000004,-0.010375,0.057150000000000006,70000,0.057150000000000006,False,False,True,,True,False,True,False,False,True,False,False,False,0.899529,0.150201,0.886114,0.104709,0.134676,0.093051,0.07752599999999998,0.304706,0.36564719999999995,0.5,0.5
NFLW,NFLX,1.190907,190,ols,0.041102999999999994,-0.004703,0.04580599999999999,25000,0.04580599999999999,False,False,True,,True,False,True,False,False,True,False,False,False,0.403069,0.057028,0.329664,0.012354,0.046037,0.01122200000000001,0.00023100000000000898,0.29772675,0.3572721,0.5,0.5
NVDW,NVDA,1.199289,273,ols,0.092899,-0.056498999999999994,0.14939799999999998,35000,0.14939799999999998,False,False,False,,True,False,False,False,False,True,False,False,False,0.526451,0.076954,0.493272,0.029077,0.076954,-0.07244399999999998,-0.07244399999999998,0.29982225,0.3597867,0.5,0.5
PLTW,PLTR,1.193029,273,ols,0.019999,0.016401,0.0035980000000000005,2000,0.0035980000000000005,False,False,True,,True,False,True,False,False,True,False,False,False,0.729796,0.103626,0.626087,0.045135,0.103626,0.10002799999999999,0.10002799999999999,0.29825725,0.35790869999999997,0.5,0.5
TSLW,TSLA,1.196717,273,ols,0.07384,-0.03744,0.11128,95000,0.11128,False,False,False,,True,False,False,False,False,True,False,False,False,0.716842,0.082912,0.625678,0.046079,0.082912,-0.028368000000000004,-0.028368000000000004,0.29917925,0.3590151,0.5,0.5
UBEW,UBER,1.218572,102,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.410883,0.054911,0.381691,0.019402,0.033775,0.054911,0.033775,0.304643,1.0,0.5,1.0
UNHW,UNH,1.205369,74,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.54314,0.076658,0.416577,0.021479,0.037682,0.076658,0.037682,0.30134225,1.0,0.5,1.0
TSYW,TLT,1.154068,87,ols,0.161188,-0.124788,0.285976,1000,0.285976,False,False,False,,True,False,False,False,False,True,False,False,False,0.107949,0.04888,0.127026,0.001434,0.017814,-0.237096,-0.268162,0.288517,0.34622040000000004,0.5,0.5
GLDW,GOLD,0.330469,97,ols,1.101814,-1.0654139999999999,2.1672279999999997,25000,2.1672279999999997,False,False,False,,False,True,False,False,False,False,True,False,False,0.401746,0.218481,0.501141,0.027784,0.101187,-1.9487469999999998,-2.066041,0.08261725,0.0991407,0.5,0.5
GDXW,GDX,1.198137,97,ols,0.768759,-0.732359,1.501118,55000,1.501118,False,False,False,,False,True,False,False,False,False,True,False,False,0.627329,0.111895,0.387109,0.017787,0.054011,-1.3892229999999999,-1.447107,0.29953425,0.3594411,0.5,0.5
TOPW,TOP,1.0,0,imputed_no_overlap,0.057016,-0.020616,0.07763199999999999,85000,0.07763199999999999,False,False,False,,True,False,False,False,False,True,False,False,False,,,0.804793,0.0,0.0,,-0.07763199999999999,0.25,0.3,0.5,0.5
SDS,SPY,-1.933995,499,ols,0.056735,-0.020335000000000002,0.07707,2000,0.07707,False,False,True,,True,False,True,False,False,True,False,False,False,0.319668,-0.03969,0.164968,0.077212,-0.03969,-0.11676,-0.11676,0.48349875,0.5801985,0.5,0.5801985
QID,QQQ,-1.993205,499,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.418628,0.013756,0.209956,0.131497,0.013756,0.013756,0.013756,0.49830125,1.0,0.5,1.0
DXD,DIA,-1.988847,499,ols,0.044836999999999995,-0.008437,0.053273999999999995,80000,0.053273999999999995,False,False,False,,True,False,False,False,False,True,False,False,False,0.292717,-0.060273,0.147078,0.064294,-0.060273,-0.113547,-0.113547,0.49721175,0.5966541,0.5,0.5966541
TWM,IWM,-2.002561,499,ols,0.082439,-0.046039000000000004,0.128478,4000,0.128478,False,False,False,,True,False,False,False,False,True,False,False,False,0.435381,0.024689,0.217255,0.141902,0.024689,-0.103789,-0.103789,0.50064025,0.6007683,0.50064025,0.6007683
SCO,USO,-1.463565,499,ols,0.136029,-0.099629,0.235658,5800000,0.235658,False,False,False,,True,False,False,False,False,True,False,False,False,0.505088,0.053356,0.331778,0.198445,0.053356,-0.18230200000000002,-0.18230200000000002,0.36589125,0.4390695,0.5,0.5
MSTZ,MSTR,-1.982373,377,ols,0.392723,-0.356323,0.749046,35000,0.749046,False,False,False,,False,True,False,False,False,False,True,False,False,1.736604,2.465019,0.886114,2.321114,2.465019,1.715973,1.715973,0.49559325,0.5947119,0.5,0.5947119
NVDQ,NVDA,-1.992151,499,ols,0.159209,-0.122809,0.282018,1000,0.282018,False,False,True,,True,False,True,False,False,True,False,False,False,0.984237,0.690056,0.493272,0.725185,0.690056,0.408038,0.408038,0.49803775,0.5976452999999999,0.5,0.5976452999999999
BTCZ,IBIT,-1.992794,426,ols,0.318475,-0.282075,0.60055,65000,0.60055,False,False,False,,False,True,False,False,False,False,True,False,False,0.998127,0.701139,0.500732,0.747687,0.701139,0.10058899999999993,0.10058899999999993,0.4981985,0.5978382,0.5,0.5978382
ETHD,ETHA,-1.981467,417,ols,0.20042200000000002,-0.164022,0.364444,20000,0.364444,False,False,False,,False,True,False,False,True,False,True,False,False,1.471638,1.544631,0.752739,1.673693,1.544631,1.180187,1.180187,0.49536675,0.5944401,0.5,0.5944401
CRCD,CRCL,-2.010735,121,ols,0.653339,-0.616939,1.270278,250000,1.270278,False,False,False,,False,True,False,False,False,False,True,False,False,1.973619,3.372097,1.181306,4.223983,3.814942,2.101819,2.544664,0.50268375,0.6032204999999999,0.50268375,0.6032204999999999
CORD,CRWV,-2.003529,121,ols,0.703804,-0.6674039999999999,1.3712079999999998,10000,1.3712079999999998,False,False,False,,False,True,False,False,False,False,True,False,False,1.894665,2.749331,1.191299,4.27011,3.539895,1.3781230000000004,2.1686870000000003,0.50088225,0.6010587,0.50088225,0.6010587
TSLQ,TSLA,-1.854828,499,ols,0.029951,0.006449,0.023502,3000,0.023502,False,False,True,,True,False,True,False,False,True,False,False,False,1.181424,0.886545,0.625678,1.036467,0.886545,0.863043,0.863043,0.463707,0.5564484,0.5,0.5564484
ZSL,SLV,-2.024672,499,ols,,,,0,,False,True,True,,False,False,False,False,False,True,False,True,False,0.924855,0.568604,0.452082,0.625803,0.568604,0.568604,0.568604,0.506168,1.0,0.506168,1.0
SQQQ,QQQ,-2.976447,499,ols,0.038333,-0.001933,0.040265999999999996,45000,0.040265999999999996,False,False,True,,True,False,True,False,False,True,False,False,False,0.625221,0.111302,0.209956,0.260867,0.111302,0.071036,0.071036,0.74411175,0.8929341,0.74411175,0.8929341
SPXS,SPY,-2.899217,499,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.479599,-0.008267,0.164968,0.153825,-0.008267,-0.008267,-0.008267,0.72480425,1.0,0.72480425,1.0
TZA,IWM,-2.99117,499,ols,0.13223000000000001,-0.09583,0.22806,800000,0.22806,False,False,False,,True,False,False,False,False,True,False,False,False,0.650141,0.115565,0.217255,0.281742,0.115565,-0.11249500000000001,-0.11249500000000001,0.7477925,0.8973509999999999,0.7477925,0.8973509999999999
SOXS,SOXX,-2.989512,499,ols,0.18797799999999998,-0.151578,0.33955599999999997,800000,0.33955599999999997,False,False,True,,False,True,True,False,False,True,False,False,False,1.126203,0.746193,0.37645,0.845093,0.746193,0.406637,0.406637,0.747378,0.8968535999999999,0.747378,0.8968535999999999
FAZ,XLF,-3.002218,499,ols,0.108011,-0.07161100000000001,0.179622,70000,0.179622,False,False,True,,True,False,True,False,False,True,False,False,False,0.526119,0.009635,0.174824,0.183618,0.009635,-0.169987,-0.169987,0.7505545,0.9006654,0.7505545,0.9006654
LABD,XBI,-2.99116,499,ols,0.130891,-0.09449099999999999,0.225382,100000,0.225382,False,False,True,,True,False,True,False,False,True,False,False,False,0.776284,0.234288,0.259228,0.401118,0.234288,0.008905999999999997,0.008905999999999997,0.74779,0.8973479999999999,0.74779,0.8973479999999999
TECS,XLK,-2.962295,499,ols,0.168569,-0.132169,0.300738,100000,0.300738,False,False,False,,False,True,False,False,True,False,True,False,False,0.752302,0.232996,0.253723,0.377802,0.232996,-0.067742,-0.067742,0.74057375,0.8886885,0.74057375,0.8886885
SDOW,DIA,-2.988208,499,ols,0.061421,-0.025021,0.086442,100000,0.086442,False,False,False,,True,False,False,False,False,True,False,False,False,0.439649,-0.040357,0.147078,0.1289,-0.040357,-0.126799,-0.126799,0.747052,0.8964624,0.747052,0.8964624
DUST,GDX,-1.987911,499,ols,,,,0,,False,True,True,,False,False,False,False,False,True,False,True,False,0.770633,0.322778,0.387109,0.445042,0.322778,0.322778,0.322778,0.49697775,1.0,0.5,1.0
TTXD,XLK,-1.84153,117,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.493944,-0.636024,0.253723,0.16843,-0.205067,-0.636024,-0.205067,0.4603825,1.0,0.5,1.0
TSXD,SOXX,-1.900328,117,ols,0.054986,-0.018586000000000002,0.073572,100,0.073572,False,False,False,,True,False,False,False,False,True,False,True,False,0.743534,0.007812,0.37645,0.390535,0.212842,-0.06576,0.13927,0.475082,0.5700984,0.5,0.5700984
WEBS,XLK,-2.239828,499,ols,0.042131,-0.005731000000000001,0.047862,4000,0.047862,False,False,False,,True,False,False,False,False,True,False,False,False,0.671519,0.070362,0.253723,0.233575,0.070362,0.022499999999999992,0.022499999999999992,0.559957,0.6719484,0.559957,0.6719484
FNGD,XLK,-2.833821,499,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.776161,0.445138,0.253723,0.349699,0.445138,0.445138,0.445138,0.70845525,1.0,0.70845525,1.0
REW,XLK,-1.998428,499,ols,0.111141,-0.074741,0.185882,700,0.185882,False,False,False,,True,False,False,False,False,True,False,True,False,0.508777,0.078957,0.253723,0.192873,0.078957,-0.10692499999999999,-0.10692499999999999,0.499607,0.5995284,0.5,0.5995284
SKF,XLF,-2.003434,499,ols,0.089222,-0.052821999999999994,0.142044,35000,0.142044,False,False,False,,True,False,False,False,False,True,False,False,False,0.351279,-0.026335,0.174824,0.091953,-0.026335,-0.168379,-0.168379,0.5008585,0.6010302,0.5008585,0.6010302
SPXU,SPY,-2.89271,499,ols,0.086974,-0.050574,0.137548,10000,0.137548,False,False,False,,True,False,False,False,False,True,False,False,False,0.47826,-0.0018,0.164968,0.153224,-0.0018,-0.139348,-0.139348,0.7231775,0.8678130000000001,0.7231775,0.8678130000000001
DUG,XLE,-1.975861,499,ols,0.19965699999999997,-0.163257,0.36291399999999996,700,0.36291399999999996,False,False,False,,False,True,False,False,True,False,True,True,False,0.436304,0.028114,0.220406,0.142819,0.028114,-0.3348,-0.3348,0.49396525,0.5927583,0.5,0.5927583
DRIP,XOP,-1.998037,499,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.576986,0.129878,0.288413,0.249138,0.129878,0.129878,0.129878,0.49950925,1.0,0.5,1.0
TMV,TLT,-2.965173,499,ols,0.38099400000000005,-0.344594,0.7255880000000001,250000,0.7255880000000001,False,False,False,,False,True,False,False,False,False,True,False,False,0.377406,-0.082145,0.127026,0.094857,-0.082145,-0.8077330000000001,-0.8077330000000001,0.74129325,0.8895519,0.74129325,0.8895519
TBT,TLT,-1.981263,499,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.253225,-0.066489,0.127026,0.047654,-0.066489,-0.066489,-0.066489,0.49531575,1.0,0.5,1.0
TBX,TLT,-0.426184,499,ols,0.054610000000000006,-0.01821,0.07282000000000001,96,0.07282000000000001,False,False,False,,True,False,False,False,False,True,False,True,False,0.078083,-0.027093,0.127026,0.004904,-0.027093,-0.099913,-0.099913,0.106546,0.1278552,0.5,0.5
NVDS,NVDA,-1.451779,499,ols,0.106223,-0.06982300000000001,0.176046,45000,0.176046,False,False,False,,True,False,False,False,False,True,False,False,False,0.717946,0.320454,0.493272,0.433037,0.320454,0.144408,0.144408,0.36294475,0.43553369999999997,0.5,0.5
EWV,EWJ,-1.975377,499,ols,0.052956,-0.016556,0.069512,6000,0.069512,False,False,True,,True,False,True,False,False,True,False,False,False,0.397225,0.016765,0.198949,0.116318,0.016765,-0.052747,-0.052747,0.49384425,0.5926131,0.5,0.5926131
APLZ,APLD,-1.98577,41,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,2.282984,4.331265,1.318781,5.155855,5.021696,4.331265,5.021696,0.4964425,1.0,0.5,1.0
HIBS,SPY,-4.474907,499,ols,0.540081,-0.5036809999999999,1.043762,5000,1.043762,False,False,False,,False,True,False,False,False,False,True,False,False,0.803649,0.182068,0.164968,0.333373,0.182068,-0.8616940000000001,-0.8616940000000001,1.0,1.0,1.0,1.0
CLSZ,CLSK,-2.040142,22,ols_short_history,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,1.381443,1.646337,0.955388,2.830635,2.727244,1.646337,2.727244,0.5100355,1.0,0.5100355,1.0
