bucket,etf,underlying,w_book,frac_sleeve,n_obs_decay,n_obs_beta,mu_used,sigma_eff,w_pre,q_prior,prev_w_book,delta_w_book,haircut_factor,ema_applied
core_leveraged,PONX,PONY,0.0021031389688844103,0.0031157614353843114,336.0,164.0,0.25843231683278156,0.15400084477392045,0.5873429527237969,0.00362311328872003,0.0,0.0021031389688844103,1.0,True
core_leveraged,ARMG,ARM,0.001997729509782442,0.002959599273751766,479.0,327.0,0.08580302137118295,0.10344097387394172,0.290320714850494,0.002061915786906782,0.0,0.001997729509782442,1.0,True
core_leveraged,BOEG,BA,0.0017359385277483483,0.002571760781849405,479.0,223.0,0.03384795953419275,0.08918708830142469,0.13283072766014067,0.0011030808511613547,0.0024347202743012645,-0.0006987817465529162,1.0,True
core_leveraged,GLGG,GLXY,0.001642422967871472,0.0024332192116614396,221.0,176.0,0.2348137904547702,0.14851916605255377,0.5533617568933042,0.003454425392475531,0.0,0.001642422967871472,0.876984126984127,True
core_leveraged,CRWL,CRWD,0.0015683276712293837,0.002323448401821309,479.0,368.0,0.03650456727403365,0.08418386379436021,0.15177016081278666,0.001227206422852975,2.186996704237271e-10,0.0015683274525297134,1.0,True
core_leveraged,OPEX,OPEN,0.0015446782485151328,0.0022884122200224188,479.0,132.0,0.2547997840423162,0.1852817030371645,0.4813207292083374,0.0030896988907105306,0.0,0.0015446782485151328,1.0,True
core_leveraged,HIMZ,HIMS,0.0015014004140193884,0.002224296909658353,479.0,286.0,0.3156530660468852,0.3842681050305839,0.28750388510026564,0.0020458956472935177,0.0,0.0015014004140193884,1.0,True
core_leveraged,AVGU,AVGO,0.0011831989045538382,0.001752887266005686,479.0,203.0,0.0395208410699942,0.09296163545710812,0.1487957296198828,0.001207927525996767,0.0,0.0011831989045538382,1.0,True
core_leveraged,ASMG,ASML,0.0011568204780513347,0.0017138081156316068,479.0,327.0,0.03057220008971545,0.08535782954983817,0.1253578035879275,0.0010531484756898459,2.1470644951942966e-09,0.0011568183309868395,1.0,True
core_leveraged,MRAL,MARA,0.0010929811818691508,0.00161923138054689,479.0,291.0,0.08233701721497261,0.1420091815536928,0.20293023105935243,0.0015482671667313408,0.0,0.0010929811818691508,1.0,True
core_leveraged,JOBX,JOBY,0.0010689969932419392,0.0015836992492473173,479.0,164.0,0.11233525650458889,0.15419561131897688,0.25498352022012005,0.0018585668822081942,0.0,0.0010689969932419392,1.0,True
core_leveraged,SRPU,SRPT,0.0009996394231126164,0.0014809472935001723,479.0,131.0,0.2774161205527923,0.3156616867767554,0.30759400415339605,0.002159488007844915,0.0,0.0009996394231126164,1.0,True
core_leveraged,MSTU,MSTR,0.0008834694814484014,0.0013088436762198538,479.0,407.0,0.04306919697835314,0.14482314838569088,0.10408708214434173,0.0009075822038334307,0.02062637887249262,-0.01974290939104422,1.0,True
core_leveraged,TARK,ARKK,0.0006451616970892117,0.000955795106798832,479.0,500.0,0.016421516801473905,0.12286082680111973,0.046780825346549634,0.000478655229294258,0.059830112091761645,-0.059184950394672434,1.0,True
core_leveraged,TTDU,TTD,0.0006451615564697408,0.00095579489847369,479.0,158.0,0.017359017775205002,0.1390579609331623,0.043691538266133444,0.0004531963176504178,0.0,0.0006451615564697408,1.0,True
core_leveraged,QPUX,IONQ,0.0006451613966751783,0.0009557946617410048,479.0,186.0,0.18559617040940052,0.5216650707270575,0.12452177323805806,0.0010475258318301593,0.0,0.0006451613966751783,1.0,True
core_leveraged,SMCL,SMCI,0.0006451613809935594,0.0009557946385089769,479.0,345.0,0.06142391458198096,0.3248908203362999,0.06617106042405264,0.0006316885133450748,0.0,0.0006451613809935594,1.0,True
