ETF,Underlying,is_yieldboost,scenario_style,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,cagr_positive,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,vol_etf_annual_legacy,gross_decay_annual,gross_decay_annual_legacy_weekly,vol_underlying_annual,vol_underlying_annual_legacy,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_annual_legacy,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,decay_score,asof_date,product_class,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable
TSLQ,TSLA,,,-1.896661,500,ols,0.056857,80000,0.056857,False,False,23.049999237060547,0.056857,1.0,True,,True,False,True,False,False,False,False,False,0.972163,0.96477,0.873987,0.862525,0.483831,0.482844,0.0117,tradr,0.0025,0.045,0.529142,0.526521,True,0.873987,0.8171299999999999,0.8171299999999999,2026-04-25,standard_letf,blended_realized_expected,0.8171299999999999,0.873987,0.056857,0.04556115555555555,0.056857,0.5048498307824811,0.6850356194056846,0.807370913158432,0.963705557558008,1.1636722256806404,"{""e"":[0.358512,0.407998,0.457483,0.506969,0.556455,0.605941,0.655427,0.704912,0.754398,0.803884,0.85337,0.902855,0.952341,1.001827,1.051313,1.100799,1.150284,1.19977,1.249256,1.298742,1.348228],""c"":[3,1,14,9,25,28,29,35,51,28,41,24,31,22,19,11,12,1,4,4]}",0.529142,0.34484499999999996,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.019537148635948052,none,False,ok,90.0,45.0,weighted_empirical,2,short_favorable_positive,0.529142,,,simple_ito,0.529142,0.529142,0.529142,0.529142,simple_ito_fallback,-1.647005,0.0,479.0,252.0,0.47416525,0.5689983,0.5,0.5689983,bucket_4,0.8171299999999999,True
ZSL,SLV,,,-2.02345,500,ols,0.257278,600000,0.257278,False,False,21.420000076293945,0.257278,1.0,True,,True,False,True,False,False,False,False,False,1.121201,1.157187,0.599711,0.595374,0.601779,0.569879,,missing,0.004194,0.045,0.980175,0.865846,True,0.599711,0.342433,0.342433,2026-04-25,standard_letf,blended_realized_expected,0.342433,0.599711,0.257278,0.4617882580645161,0.469442,-0.4617207858546915,-0.0997165391026277,0.13653135880147663,0.36282901180083826,0.6208227823054786,"{""e"":[-0.666529,-0.594326,-0.522123,-0.44992,-0.377718,-0.305515,-0.233312,-0.161109,-0.088906,-0.016703,0.055499,0.127702,0.199905,0.272108,0.344311,0.416513,0.488716,0.560919,0.633122,0.705325,0.777528],""c"":[5,8,6,9,9,14,24,25,39,33,22,31,33,30,36,21,19,13,7,8]}",0.980175,-0.380464,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.05637009266121658,mean_reversion,False,incomplete_regime,90.0,31.0,weighted_empirical,2,short_favorable_positive,0.980175,,,simple_ito,0.980175,0.980175,0.980175,0.980175,simple_ito_fallback,-1.13808,0.0,479.0,252.0,0.5058625,0.607035,0.5058625,0.607035,bucket_4,0.342433,True
SQQQ,QQQ,,,-2.976472,500,ols,0.049932,1700000,0.049932,False,False,52.5,0.049932,1.0,True,,True,False,True,False,False,False,False,False,0.500333,0.493037,0.120975,0.118473,0.165719,0.164496,0.0095,proshares,0.0025,0.045,0.000523,-0.001867,True,0.120975,0.071043,0.071043,2026-04-25,standard_letf,blended_realized_expected,0.071043,0.120975,0.049932,0.03783237777777778,0.036863,0.007013082529623552,0.04261872166551007,0.07407186158408033,0.11220407692219853,0.178494953644362,"{""e"":[-0.012493,-0.001523,0.009447,0.020417,0.031387,0.042357,0.053327,0.064297,0.075267,0.086237,0.097207,0.108176,0.119146,0.130116,0.141086,0.152056,0.163026,0.173996,0.184966,0.195936,0.206906],""c"":[6,14,18,19,36,37,34,36,27,31,25,33,19,13,9,7,7,12,7,2]}",0.000523,0.120452,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.03897638130894026,none,False,ok,90.0,45.0,weighted_empirical,2,short_favorable_positive,0.000523,,,simple_ito,0.000523,0.000523,0.000523,0.000523,simple_ito_fallback,-9.333916,0.0,479.0,252.0,0.744118,0.8929415999999999,0.744118,0.8929415999999999,bucket_4,0.071043,True
SPXS,SPY,,,-2.901883,500,ols,0.117939,100000,0.117939,False,False,30.59000015258789,0.117939,1.0,False,,True,False,False,False,False,False,False,False,0.383302,0.3785,0.004963,0.004751,0.127033,0.126058,,missing,0.0025,0.045,-0.07697,-0.078367,True,0.004963,-0.11297600000000001,-0.11297600000000001,2026-04-25,standard_letf,blended_realized_expected,-0.11297600000000001,0.004963,0.117939,0.22327325581395352,0.205316,-0.3632002676831188,-0.2803699116478888,-0.1998035862420054,-0.15089396761218032,-0.09299977069353034,"{""e"":[-0.393773,-0.377049,-0.360326,-0.343602,-0.326879,-0.310155,-0.293431,-0.276708,-0.259984,-0.243261,-0.226537,-0.209813,-0.19309,-0.176366,-0.159642,-0.142919,-0.126195,-0.109472,-0.092748,-0.076024,-0.059301],""c"":[6,16,16,23,13,14,12,18,8,24,23,33,36,34,41,29,18,12,12,4]}",-0.07697,0.08193299999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.026502013561100726,none,False,ok,90.0,43.0,weighted_empirical,2,short_favorable_positive,-0.07697,,,simple_ito,0.0,0.0,0.0,0.0,simple_ito_fallback,-23.025851,0.0,479.0,252.0,0.72547075,0.8705649000000001,0.72547075,0.8705649000000001,bucket_4,-0.11297600000000001,True
TZA,IWM,,,-2.990621,500,ols,0.08033699999999999,1600000,0.08033699999999999,False,False,5.039999961853027,0.08033699999999999,1.0,False,,True,False,False,False,False,False,False,False,0.58554,0.576335,0.124086,0.122797,0.194246,0.19357,,missing,0.009392000000000001,0.045,0.073662,0.072098,True,0.124086,0.04374900000000001,0.04374900000000001,2026-04-25,standard_letf,blended_realized_expected,0.04374900000000001,0.124086,0.08033699999999999,0.17461327272727276,0.18982500000000002,-0.16858163259200573,-0.1055467846994527,-0.04865456315111141,0.02063999173082206,0.07254864898499265,"{""e"":[-0.225573,-0.208847,-0.19212,-0.175393,-0.158666,-0.14194,-0.125213,-0.108486,-0.09176,-0.075033,-0.058306,-0.041579,-0.024853,-0.008126,0.008601,0.025328,0.042054,0.058781,0.075508,0.092234,0.108961],""c"":[2,3,7,14,18,19,27,38,30,26,21,17,20,24,41,28,21,20,10,6]}",0.073662,0.050424,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.10912581175499299,mean_reversion,False,incomplete_regime,90.0,44.0,weighted_empirical,2,short_favorable_positive,0.073662,,,simple_ito,0.073662,0.073662,0.073662,0.073662,simple_ito_fallback,-4.394549,0.0,479.0,252.0,0.74765525,0.8971863,0.74765525,0.8971863,bucket_4,0.04374900000000001,True
SOXS,SOXX,,,-2.990707,500,ols,0.053288,4200000,0.053288,False,False,13.520000457763672,0.053288,1.0,True,,True,False,True,False,False,False,False,False,1.011037,0.972207,0.793145,0.785861,0.328874,0.324422,,missing,0.006074,0.045,0.484019,0.466663,True,0.793145,0.739857,0.739857,2026-04-25,standard_letf,blended_realized_expected,0.739857,0.793145,0.053288,0.12357531111111111,0.084645,0.32646346486705236,0.5151857508260983,0.6518756182756718,0.7963025066666414,0.990517536651839,"{""e"":[0.217919,0.26314,0.308361,0.353582,0.398803,0.444024,0.489245,0.534466,0.579687,0.624908,0.670129,0.71535,0.760571,0.805792,0.851013,0.896234,0.941455,0.986676,1.031897,1.077118,1.122339],""c"":[5,8,11,13,18,20,36,30,39,29,42,28,21,22,23,21,8,7,7,4]}",0.484019,0.309126,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.045082448553236024,none,False,ok,90.0,45.0,weighted_empirical,2,short_favorable_positive,0.484019,,,simple_ito,0.484019,0.484019,0.484019,0.484019,simple_ito_fallback,-2.511962,0.0,479.0,252.0,0.74767675,0.8972121,0.74767675,0.8972121,bucket_4,0.739857,True
FAZ,XLF,,,-3.000589,500,ols,0.048625999999999996,100000,0.048625999999999996,False,False,44.900001525878906,0.048625999999999996,1.0,True,,True,False,True,False,False,False,False,False,0.441694,0.444044,0.007583,0.008552,0.147656,0.147586,,missing,0.004244,0.045,-0.036433,-0.036557,True,0.007583,-0.041042999999999996,-0.041042999999999996,2026-04-25,standard_letf,blended_realized_expected,-0.041042999999999996,0.007583,0.048625999999999996,0.14150097826086955,0.16078,-0.22330150769350066,-0.17635580302693302,-0.1343003634228946,-0.078420611953288,-0.02112512006665075,"{""e"":[-0.269237,-0.255108,-0.240979,-0.226851,-0.212722,-0.198593,-0.184464,-0.170335,-0.156206,-0.142077,-0.127948,-0.113819,-0.09969,-0.085561,-0.071432,-0.057303,-0.043174,-0.029045,-0.014916,-0.000788,0.013341],""c"":[4,4,3,17,24,33,26,38,35,25,25,24,25,28,24,18,14,16,3,6]}",-0.036433,0.044016,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.02013090589449321,none,False,ok,90.0,46.0,weighted_empirical,2,short_favorable_positive,-0.036433,,,simple_ito,0.0,0.0,0.0,0.0,simple_ito_fallback,-23.025851,0.0,479.0,252.0,0.75014725,0.9001767,0.75014725,0.9001767,bucket_4,-0.041042999999999996,True
LABD,XBI,,,-2.988892,500,ols,0.100427,350000,0.100427,False,False,14.180000305175781,0.100427,1.0,True,,True,False,True,False,False,False,False,False,0.789674,0.771409,0.260735,0.257903,0.259697,0.258843,,missing,0.013604,0.045,0.263198,0.260558,True,0.260735,0.160308,0.160308,2026-04-25,standard_letf,blended_realized_expected,0.160308,0.260735,0.100427,0.15241946808510637,0.13309,-0.018724309227269222,0.05730088765417039,0.12434657434162034,0.16728616325642817,0.22140023334105668,"{""e"":[-0.069712,-0.054242,-0.038772,-0.023303,-0.007833,0.007637,0.023107,0.038576,0.054046,0.069516,0.084986,0.100456,0.115925,0.131395,0.146865,0.162335,0.177804,0.193274,0.208744,0.224214,0.239683],""c"":[4,6,5,15,18,12,20,13,17,19,21,26,35,28,46,30,32,18,14,13]}",0.263198,-0.002462999999999993,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.12877447259421643,mean_reversion,False,incomplete_regime,90.0,47.0,weighted_empirical,2,short_favorable_positive,0.263198,,,simple_ito,0.263198,0.263198,0.263198,0.263198,simple_ito_fallback,-3.120118,0.0,479.0,252.0,0.747223,0.8966675999999999,0.747223,0.8966675999999999,bucket_4,0.160308,True
TECS,XLK,,,-2.965186,500,ols,0.060523999999999994,100000,0.060523999999999994,False,False,11.579999923706055,0.060523999999999994,1.0,False,,True,False,False,False,False,False,False,False,0.62974,0.619125,0.252909,0.250551,0.208312,0.206666,,missing,0.004208,0.045,0.089146,0.085131,True,0.252909,0.192385,0.192385,2026-04-25,standard_letf,blended_realized_expected,0.192385,0.252909,0.060523999999999994,0.20490137777777767,0.229376,-0.11565347147406008,-0.03281582763575322,0.05054398352384773,0.12280197778464201,0.24233747010104628,"{""e"":[-0.152996,-0.129684,-0.106373,-0.083062,-0.059751,-0.03644,-0.013128,0.010183,0.033494,0.056805,0.080116,0.103428,0.126739,0.15005,0.173361,0.196672,0.219984,0.243295,0.266606,0.289917,0.313228],""c"":[8,14,20,27,22,25,23,37,30,39,25,30,26,21,9,8,13,5,4,6]}",0.089146,0.163763,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.03517773660407176,none,False,ok,90.0,45.0,weighted_empirical,2,short_favorable_positive,0.089146,,,simple_ito,0.089146,0.089146,0.089146,0.089146,simple_ito_fallback,-4.188825,0.0,479.0,252.0,0.7412965,0.8895558,0.7412965,0.8895558,bucket_4,0.192385,True
SDOW,DIA,,,-2.987495,500,ols,0.035128,200000,0.035128,False,False,29.31999969482422,0.035128,1.0,False,,True,False,False,False,False,False,False,False,0.377632,0.374101,-0.033957,-0.034089,0.125508,0.125118,,missing,0.005496,0.045,-0.069193,-0.069775,True,-0.033957,-0.06908500000000001,-0.06908500000000001,2026-04-25,standard_letf,blended_realized_expected,-0.06908500000000001,-0.033957,0.035128,0.044712357142857144,0.039303,-0.13800808786152247,-0.09801258582517637,-0.07707672056072967,-0.0584044971599529,-0.03480312426278507,"{""e"":[-0.157912,-0.150945,-0.143978,-0.137012,-0.130045,-0.123078,-0.116112,-0.109145,-0.102178,-0.095211,-0.088245,-0.081278,-0.074311,-0.067344,-0.060378,-0.053411,-0.046444,-0.039478,-0.032511,-0.025544,-0.018577],""c"":[4,5,9,6,10,13,13,23,26,38,30,35,43,35,25,28,18,18,8,5]}",-0.069193,0.035236,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.04903202771032565,none,False,ok,90.0,42.0,weighted_empirical,2,short_favorable_positive,-0.069193,,,simple_ito,0.0,0.0,0.0,0.0,simple_ito_fallback,-23.025851,0.0,479.0,252.0,0.74687375,0.8962485,0.74687375,0.8962485,bucket_4,-0.06908500000000001,True
DUST,GDX,,,-1.984956,500,ols,0.22006699999999998,75000,0.22006699999999998,False,False,46.959999084472656,0.22006699999999998,1.0,True,,True,False,True,False,False,False,False,False,0.882944,0.890146,0.345416,0.342792,0.453205,0.446955,,missing,0.003907,0.045,0.481915,0.465248,True,0.345416,0.12534900000000002,0.12534900000000002,2026-04-25,standard_letf,blended_realized_expected,0.12534900000000002,0.345416,0.22006699999999998,0.162019,0.16814400000000002,0.03001145128365758,0.11869354179482583,0.18202731310946027,0.23304669051388405,0.308113387876386,"{""e"":[-0.043491,-0.023542,-0.003594,0.016355,0.036304,0.056253,0.076201,0.09615,0.116099,0.136047,0.155996,0.175945,0.195893,0.215842,0.235791,0.255739,0.275688,0.295637,0.315585,0.335534,0.355483],""c"":[4,5,2,7,8,14,25,24,29,29,39,38,40,41,25,20,19,12,5,6]}",0.481915,-0.13649899999999998,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.003621315481395754,none,False,ok,90.0,40.0,weighted_empirical,2,short_favorable_positive,0.481915,,,simple_ito,0.481915,0.481915,0.481915,0.481915,simple_ito_fallback,-1.816022,0.0,479.0,252.0,0.496239,0.5954868,0.5,0.5954868,bucket_4,0.12534900000000002,True
WEBS,XLK,,,-2.237722,500,ols,0.050341,70000,0.050341,False,False,20.315000534057617,0.050341,1.0,False,,True,False,False,False,False,False,False,False,0.592874,0.592309,0.045864,0.016544,0.208312,0.206666,,missing,0.004208,0.045,0.020916,0.018441,True,0.045864,-0.004476999999999995,-0.004476999999999995,2026-04-25,standard_letf,blended_realized_expected,-0.004476999999999995,0.045864,0.050341,0.04417959090909091,0.0473905,-0.4434444867995174,-0.16455599762012554,0.004354172101505242,0.181666197667309,0.40054690469076226,"{""e"":[-0.651648,-0.591478,-0.531308,-0.471138,-0.410967,-0.350797,-0.290627,-0.230457,-0.170287,-0.110117,-0.049947,0.010223,0.070393,0.130564,0.190734,0.250904,0.311074,0.371244,0.431414,0.491584,0.551754],""c"":[2,4,7,6,11,15,22,27,28,40,38,32,36,30,27,27,19,8,6,7]}",0.020916,0.024948,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.03517773660407176,none,False,ok,90.0,44.0,weighted_empirical,2,short_favorable_positive,0.020916,,,simple_ito,0.020916,0.020916,0.020916,0.020916,simple_ito_fallback,-5.154422,0.0,479.0,252.0,0.5594305,0.6713166,0.5594305,0.6713166,bucket_4,-0.004476999999999995,True
FNGD,XLK,,,-2.820478,500,ols,0.107531,6000,0.107531,False,False,44.86000061035156,0.107531,1.0,False,,True,False,False,False,False,False,False,False,0.621382,0.610428,0.409711,0.378846,0.208312,0.206666,,missing,0.004208,0.045,0.073744,0.070064,True,0.409711,0.30218,0.30218,2026-04-25,standard_letf,blended_realized_expected,0.30218,0.409711,0.107531,0.19358697500000002,0.194012,-0.1183798080282731,0.06950908363397273,0.21708323484473274,0.37215464941427456,0.5868439636942887,"{""e"":[-0.235571,-0.188875,-0.142178,-0.095482,-0.048785,-0.002089,0.044608,0.091305,0.138001,0.184698,0.231394,0.278091,0.324788,0.371484,0.418181,0.464877,0.511574,0.55827,0.604967,0.651664,0.69836],""c"":[6,6,11,14,18,24,34,27,35,29,29,34,28,21,24,16,14,10,7,5]}",0.073744,0.335967,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.03517773660407176,none,False,ok,90.0,40.0,weighted_empirical,2,short_favorable_positive,0.073744,,,simple_ito,0.073744,0.073744,0.073744,0.073744,simple_ito_fallback,-4.29129,0.0,479.0,252.0,0.7051195,0.8461434,0.7051195,0.8461434,bucket_4,0.30218,True
REW,XLK,,,-1.998668,500,ols,0.169723,10000,0.169723,False,False,8.5600004196167,0.169723,1.0,False,,True,False,False,False,False,False,False,False,0.422302,0.416702,0.088027,0.086246,0.208312,0.206666,0.0095,proshares,0.004208,0.045,0.013008,0.010961,True,0.088027,-0.08169600000000002,-0.08169600000000002,2026-04-25,standard_letf,blended_realized_expected,-0.08169600000000002,0.088027,0.169723,0.12971475675675678,0.109822,-0.13632747478339002,-0.08297708314801619,-0.044821487513941924,-0.009540894701735046,0.04280240676914127,"{""e"":[-0.16286,-0.151402,-0.139944,-0.128487,-0.117029,-0.105572,-0.094114,-0.082657,-0.071199,-0.059741,-0.048284,-0.036826,-0.025369,-0.013911,-0.002454,0.009004,0.020462,0.031919,0.043377,0.054834,0.066292],""c"":[2,7,16,15,14,19,24,31,27,31,30,26,33,38,23,15,16,11,8,6]}",0.013008,0.07501899999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.03517773660407176,none,False,ok,90.0,37.0,weighted_empirical,2,short_favorable_positive,0.013008,,,simple_ito,0.013008,0.013008,0.013008,0.013008,simple_ito_fallback,-5.439693,0.0,479.0,252.0,0.499667,0.5996003999999999,0.5,0.5996003999999999,bucket_4,-0.08169600000000002,True
SKF,XLF,,,-2.004365,500,ols,0.075959,70000,0.075959,False,False,28.469999313354492,0.075959,1.0,False,,True,False,False,False,False,False,False,False,0.295694,0.297042,-0.028052,-0.028115,0.147656,0.147586,0.0095,proshares,0.004244,0.045,-0.051545,-0.051607,True,-0.028052,-0.10401099999999999,-0.10401099999999999,2026-04-25,standard_letf,blended_realized_expected,-0.10401099999999999,-0.028052,0.075959,0.10191982222222222,0.102782,-0.1969616317967915,-0.16415017348117455,-0.12497037716338386,-0.09583364919861848,-0.04516653874783641,"{""e"":[-0.215894,-0.205439,-0.194984,-0.184529,-0.174074,-0.163619,-0.153164,-0.142709,-0.132254,-0.121798,-0.111343,-0.100888,-0.090433,-0.079978,-0.069523,-0.059068,-0.048613,-0.038158,-0.027703,-0.017248,-0.006793],""c"":[7,16,28,22,24,24,30,20,37,32,42,35,20,15,9,13,6,4,3,5]}",-0.051545,0.023493,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.02013090589449321,none,False,ok,90.0,45.0,weighted_empirical,2,short_favorable_positive,-0.051545,,,simple_ito,0.0,0.0,0.0,0.0,simple_ito_fallback,-23.025851,0.0,479.0,252.0,0.50109125,0.6013094999999999,0.50109125,0.6013094999999999,bucket_4,-0.10401099999999999,True
SPXU,SPY,,,-2.89519,500,ols,0.051603,300000,0.051603,False,False,42.90999984741211,0.051603,1.0,False,,True,False,False,False,False,False,False,False,0.381428,0.376509,0.010957,0.010356,0.127033,0.126058,0.009,proshares,0.0025,0.045,-0.068052,-0.069444,True,0.010957,-0.040646,-0.040646,2026-04-25,standard_letf,blended_realized_expected,-0.040646,0.010957,0.051603,0.11088411111111114,0.13443,-0.17157298479241193,-0.1394405576743947,-0.09784647177370731,-0.05957696331546365,-0.009646289408920374,"{""e"":[-0.187068,-0.176363,-0.165658,-0.154953,-0.144248,-0.133543,-0.122838,-0.112133,-0.101428,-0.090723,-0.080018,-0.069313,-0.058609,-0.047904,-0.037199,-0.026494,-0.015789,-0.005084,0.005621,0.016326,0.027031],""c"":[13,16,29,31,17,26,31,26,22,30,36,22,26,15,13,13,12,8,2,4]}",-0.068052,0.079009,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.026502013561100726,none,False,ok,90.0,45.0,weighted_empirical,2,short_favorable_positive,-0.068052,,,simple_ito,0.0,0.0,0.0,0.0,simple_ito_fallback,-23.025851,0.0,479.0,252.0,0.7237975,0.8685569999999999,0.7237975,0.8685569999999999,bucket_4,-0.040646,True
DUG,XLE,,,-1.97721,500,ols,0.22063500000000003,40000,0.22063500000000003,False,False,19.31999969482422,0.22063500000000003,1.0,False,,True,False,False,False,False,False,False,False,0.392194,0.390219,0.029038,0.029292,0.197395,0.196336,0.0095,proshares,0.0028910000000000003,0.045,-0.004074,-0.005301,True,0.029038,-0.19159700000000002,-0.19159700000000002,2026-04-25,standard_letf,blended_realized_expected,-0.19159700000000002,0.029038,0.22063500000000003,0.2625616666666667,0.220635,-0.35625220808993,-0.2970668135257239,-0.20371863754742303,-0.17314513199700654,-0.14223098845840276,"{""e"":[-0.380439,-0.367369,-0.354299,-0.34123,-0.32816,-0.315091,-0.302021,-0.288951,-0.275882,-0.262812,-0.249742,-0.236673,-0.223603,-0.210534,-0.197464,-0.184394,-0.171325,-0.158255,-0.145185,-0.132116,-0.119046],""c"":[7,10,18,15,23,15,18,11,9,12,8,14,18,35,45,44,47,20,18,5]}",-0.004074,0.033112,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.05707910791116964,mean_reversion,False,incomplete_regime,90.0,42.0,weighted_empirical,2,short_favorable_positive,-0.004074,,,simple_ito,0.0,0.0,0.0,0.0,simple_ito_fallback,-23.025851,0.0,479.0,252.0,0.4943025,0.593163,0.5,0.593163,bucket_4,-0.19159700000000002,True
