ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,cagr_positive,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,include_for_algo,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short
MRNY,MRNA,0.759927,500,ols,0.135791,-0.099391,0.235182,500,0.235182,False,False,False,,True,False,False,False,True,False,False,True,False,0.529043,0.215206,0.671266,0.041103,0.215206,-0.019975999999999994,-0.019975999999999994,0.18998175,0.2279781,0.5,0.5
MSFO,MSFT,0.787789,500,ols,0.0819,-0.0455,0.1274,10000,0.1274,False,False,False,,True,False,False,False,True,False,False,False,False,0.197491,-0.00367,0.23921,0.004783,-0.00367,-0.13107000000000002,-0.13107000000000002,0.19694725,0.23633669999999998,0.5,0.5
MSTY,MSTR,0.756708,500,ols,0.085958,-0.049558,0.135516,350000,0.135516,False,False,False,,True,False,False,False,True,False,False,False,False,0.703509,0.027204,0.900271,0.074606,0.027204,-0.10831199999999999,-0.10831199999999999,0.189177,0.2270124,0.5,0.5
NFLY,NFLX,0.783134,500,ols,0.043151999999999996,-0.006752,0.049904,100000,0.049904,False,False,False,,True,False,False,False,True,False,False,False,False,0.274089,-0.002304,0.329574,0.009224,-0.002304,-0.052208,-0.052208,0.1957835,0.2349402,0.5,0.5
NVDY,NVDA,0.787754,500,ols,0.054494999999999995,-0.018095,0.07258999999999999,650000,0.07258999999999999,False,False,False,,True,False,False,False,True,False,False,False,False,0.400493,-0.01166,0.49305,0.020323,-0.01166,-0.08424999999999999,-0.08424999999999999,0.1969385,0.2363262,0.5,0.5
PLTY,PLTR,0.794019,361,ols,0.11037699999999999,-0.073977,0.184354,700,0.184354,False,False,False,,True,False,False,False,True,False,False,True,False,0.534929,0.110386,0.624114,0.031853,0.110386,-0.07396799999999999,-0.07396799999999999,0.19850475,0.2382057,0.5,0.5
PYPY,PYPL,0.813504,500,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.320097,0.006746,0.376278,0.01074,0.006746,,,0.203376,1.0,0.5,1.0
RBLY,RBLX,0.846509,161,ols,0.040072,-0.0036720000000000004,0.043744000000000005,99,0.043744000000000005,False,False,False,,True,False,False,False,True,False,False,True,False,0.513663,-0.010655,0.520391,0.017593,-0.000454,-0.054399,-0.04419800000000001,0.21162725,0.2539527,0.5,0.5
RDYY,RDDT,0.827371,132,ols,0.047134,-0.010733999999999999,0.057868,2000,0.057868,False,False,False,,True,False,False,False,True,False,False,False,False,0.545298,0.140872,0.82442,0.048538,0.096903,0.083004,0.039035,0.20684275,0.24821129999999997,0.5,0.5
SMCY,SMCI,0.743988,379,ols,0.077738,-0.041338,0.119076,100000,0.119076,False,False,False,,True,False,False,False,True,False,False,False,False,0.737877,0.156581,0.949985,0.085947,0.156581,0.037505,0.037505,0.185997,0.2231964,0.5,0.5
SNOY,SNOW,0.793211,443,ols,0.109418,-0.073018,0.182436,45000,0.182436,False,False,False,,True,False,False,False,True,False,False,False,False,0.434314,0.004365,0.51832,0.022033,0.004365,-0.17807099999999998,-0.17807099999999998,0.19830275,0.2379633,0.5,0.5
TSLY,TSLA,0.754244,500,ols,0.043075999999999996,-0.006676,0.049752,150000,0.049752,False,False,False,,True,False,False,False,True,False,False,False,False,0.485477,0.031345,0.624998,0.036203,0.031345,-0.018407,-0.018407,0.188561,0.2262732,0.5,0.5
TSMY,TSM,0.792919,394,ols,0.04632,-0.00992,0.05624,50000,0.05624,False,False,False,,True,False,False,False,True,False,False,False,False,0.328659,0.038766,0.403988,0.013399,0.038766,-0.017473999999999996,-0.017473999999999996,0.19822975,0.2378757,0.5,0.5
XOMO,XOM,0.802225,500,ols,0.054851000000000004,-0.018451,0.073302,40000,0.073302,False,False,False,,True,False,False,False,True,False,False,False,False,0.187492,0.043235,0.224994,0.004016,0.043235,-0.030067000000000003,-0.030067000000000003,0.20055625,0.24066749999999998,0.5,0.5
XYZY,XYZ,0.81226,500,ols,0.045564999999999994,-0.009165,0.054729999999999994,2000,0.054729999999999994,False,False,False,,True,False,False,False,True,False,False,False,False,0.425373,0.051286,0.510542,0.019874,0.051286,-0.0034439999999999957,-0.0034439999999999957,0.203065,0.24367799999999998,0.5,0.5
AAPW,AAPL,1.099391,270,ols,0.134149,-0.097749,0.231898,3000,0.231898,False,False,False,,True,False,False,False,True,False,False,False,False,0.361042,0.055791,0.285058,0.00444,0.055791,-0.17610699999999999,-0.17610699999999999,0.27484775,0.3298173,0.5,0.5
AMDW,AMD,1.199121,164,ols,0.044863999999999994,-0.008464000000000001,0.05332799999999999,4000,0.05332799999999999,False,False,False,,True,False,False,False,True,False,False,False,False,0.765997,0.098035,0.555519,0.036842,0.076666,0.044707000000000004,0.023338000000000005,0.29978025,0.3597363,0.5,0.5
AMZW,AMZN,1.212627,188,ols,0.046922,-0.010522,0.057443999999999995,15000,0.057443999999999995,False,False,False,,True,False,False,False,True,False,False,False,False,0.370192,0.058584,0.316608,0.012923,0.046988,0.0011400000000000021,-0.010455999999999993,0.30315675,0.36378809999999995,0.5,0.5
ARMW,ARM,1.191823,100,ols,0.052636,-0.016236,0.068872,2000,0.068872,False,False,False,,True,False,False,False,True,False,False,False,False,0.533604,0.088389,0.625929,0.044785,0.062088,0.019516999999999993,-0.006784000000000005,0.29795575,0.3575469,0.5,0.5
AVGW,AVGO,1.19873,164,ols,0.10536799999999999,-0.068968,0.174336,3000,0.174336,False,False,False,,True,False,False,False,True,False,False,False,False,0.538516,0.071547,0.534484,0.034027,0.058445,-0.10278899999999999,-0.115891,0.2996825,0.359619,0.5,0.5
BABW,BABA,1.224674,100,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.485861,0.03614,0.44287,0.026983,0.030617,,,0.3061685,1.0,0.5,1.0
BRKW,BRK-B,1.177377,188,ols,0.004356,0.032044,0.0,6000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.180021,0.03907,0.172711,0.003115,0.029939,0.03907,0.029939,0.29434425,0.35321309999999995,0.5,0.5
COIW,COIN,1.21757,271,ols,0.147711,-0.111311,0.259022,30000,0.259022,False,False,False,,True,False,False,False,True,False,False,False,False,0.929498,0.108944,0.791967,0.083076,0.108944,-0.150078,-0.150078,0.3043925,0.365271,0.5,0.5
COSW,COST,1.249443,100,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.2621,0.059249,0.201433,0.006323,0.027325,,,0.31236075,1.0,0.5,1.0
GOOW,GOOGL,1.22519,164,ols,0.192026,-0.155626,0.34765199999999996,30000,0.34765199999999996,False,False,False,,False,True,False,False,False,True,True,False,False,0.337134,0.081935,0.296168,0.0121,0.057548,-0.265717,-0.290104,0.3062975,0.36755699999999997,0.5,0.5
HOOW,HOOD,1.208391,188,ols,0.024776,0.011624,0.013151999999999999,5000,0.013151999999999999,False,False,True,,True,False,True,False,True,False,False,False,False,0.821822,0.093728,0.70381,0.062369,0.085764,0.08057600000000001,0.07261200000000001,0.30209775,0.3625173,0.5,0.5
METW,META,1.182612,188,ols,0.24915900000000002,-0.212759,0.46191800000000005,7000,0.46191800000000005,False,False,False,,False,True,False,False,False,False,True,False,False,0.395284,0.055504,0.352038,0.013382,0.044806,-0.40641400000000005,-0.41711200000000004,0.295653,0.3547836,0.5,0.5
MSFW,MSFT,1.218331,164,ols,,,,0,,False,True,True,,False,True,False,True,False,True,True,True,False,0.298199,0.039794,0.23921,0.00761,0.028555,,,0.30458275,1.0,0.5,1.0
MSTW,MSTR,1.220145,164,ols,,,,0,,False,True,True,,False,True,False,True,False,True,True,True,False,0.907448,0.126585,0.900271,0.108852,0.120393,,,0.30503625,1.0,0.5,1.0
NFLW,NFLX,1.192056,188,ols,0.043483999999999995,-0.007084,0.050567999999999995,1000,0.050567999999999995,False,False,True,,True,False,True,False,True,False,False,False,False,0.405833,0.049963,0.329574,0.012434,0.040432,-0.0006049999999999944,-0.010135999999999992,0.298014,0.3576168,0.5,0.5
NVDW,NVDA,1.200193,271,ols,0.09020500000000001,-0.053805,0.14401,20000,0.14401,False,False,False,,True,False,False,False,True,False,False,False,False,0.527865,0.068476,0.49305,0.029205,0.068476,-0.075534,-0.075534,0.30004825,0.3600579,0.5,0.5
PLTW,PLTR,1.19368,271,ols,,,,0,,False,True,True,,False,True,False,True,False,True,True,True,False,0.729258,0.097138,0.624114,0.045027,0.097138,,,0.29842,1.0,0.5,1.0
TSLW,TSLA,1.197764,271,ols,0.07195599999999999,-0.035556000000000004,0.107512,80000,0.107512,False,False,False,,True,False,False,False,True,False,False,False,False,0.719248,0.075291,0.624998,0.046264,0.075291,-0.032221,-0.032221,0.299441,0.3593292,0.5,0.5
UBEW,UBER,1.217747,100,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.413732,0.038027,0.381606,0.019307,0.026736,,,0.30443675,1.0,0.5,1.0
UNHW,UNH,1.202537,72,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.550162,0.047218,0.41619,0.021094,0.028558,,,0.30063425,1.0,0.5,1.0
TSYW,TLT,1.170837,85,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.103693,0.050095,0.126461,0.001599,0.017957,,,0.29270925,1.0,0.5,1.0
GLDW,GOLD,0.332809,95,ols,1.083484,-1.047084,2.130568,35000,2.130568,False,False,False,,False,True,False,False,False,False,True,False,False,0.398707,0.043354,0.499956,0.027751,0.033633,-2.087214,-2.0969349999999998,0.08320225,0.0998427,0.5,0.5
GDXW,GDX,1.20096,95,ols,0.752522,-0.716122,1.468644,55000,1.468644,False,False,False,,False,True,False,False,False,False,True,False,False,0.630159,0.089283,0.385556,0.017938,0.044834,-1.379361,-1.42381,0.30024,0.360288,0.5,0.5
SDS,SPY,-1.933459,500,ols,0.058673,-0.022273,0.080946,15000,0.080946,False,False,True,,True,False,True,False,True,False,False,False,False,0.318702,-0.041022,0.164514,0.076752,-0.041022,-0.12196800000000001,-0.12196800000000001,0.48336475,0.5800377,0.5,0.5800377
QID,QQQ,-1.992739,500,ols,0.026122,0.010278,0.015843999999999997,200000,0.015843999999999997,False,False,False,,True,False,False,False,True,False,False,False,False,0.417509,0.011097,0.209447,0.130809,0.011097,-0.004746999999999998,-0.004746999999999998,0.49818475,0.5978217,0.5,0.5978217
DXD,DIA,-1.988309,500,ols,0.045700000000000005,-0.009300000000000001,0.05500000000000001,15000,0.05500000000000001,False,False,False,,True,False,False,False,True,False,False,False,False,0.292222,-0.060322,0.146868,0.064082,-0.060322,-0.11532200000000001,-0.11532200000000001,0.49707725,0.5964927,0.5,0.5964927
TWM,IWM,-2.001738,500,ols,0.079103,-0.042703,0.121806,94,0.121806,False,False,False,,True,False,False,False,True,False,False,True,False,0.433772,0.022863,0.216538,0.14087,0.022863,-0.098943,-0.098943,0.5004345,0.6005214,0.5004345,0.6005214
SCO,USO,-1.479344,500,ols,0.136553,-0.10015299999999999,0.236706,6400000,0.236706,False,False,False,,True,False,False,False,True,False,False,False,False,0.499542,0.042087,0.324775,0.193438,0.042087,-0.194619,-0.194619,0.369836,0.4438032,0.5,0.5
MSTZ,MSTR,-1.982428,375,ols,0.390319,-0.353919,0.744238,6000,0.744238,False,False,False,,False,True,False,False,False,False,True,False,False,1.743065,2.495601,0.900271,2.395984,2.495601,1.7513630000000002,1.7513630000000002,0.495607,0.5947284,0.5,0.5947284
NVDQ,NVDA,-1.992642,500,ols,,,,0,,False,True,True,,False,True,False,True,False,True,True,True,False,0.984025,0.68858,0.49305,0.72483,0.68858,,,0.4981605,1.0,0.5,1.0
BTCZ,IBIT,-1.992802,424,ols,0.294317,-0.257917,0.552234,85000,0.552234,False,False,False,,False,True,False,False,False,False,True,False,False,1.001614,0.708956,0.507396,0.767726,0.708956,0.15672200000000003,0.15672200000000003,0.4982005,0.5978405999999999,0.5,0.5978405999999999
ETHD,ETHA,-1.981481,415,ols,0.192388,-0.15598800000000002,0.348376,45000,0.348376,False,False,False,,False,True,False,False,False,True,True,False,False,1.476505,1.563624,0.755405,1.685589,1.563624,1.2152479999999999,1.2152479999999999,0.49537025,0.5944443,0.5,0.5944443
CRCD,CRCL,-2.01081,119,ols,0.625673,-0.589273,1.214946,200000,1.214946,False,False,False,,False,True,False,False,False,False,True,False,False,1.997751,3.503361,1.190023,4.286819,3.916853,2.2884149999999996,2.7019070000000003,0.5027025,0.6032430000000001,0.5027025,0.6032430000000001
CORD,CRWV,-2.003349,119,ols,0.8540059999999999,-0.8176059999999999,1.6716119999999999,10000,1.6716119999999999,False,False,False,,False,True,False,False,False,False,True,False,False,1.917981,2.84165,1.198608,4.32202,3.622956,1.1700380000000001,1.951344,0.50083725,0.6010047,0.50083725,0.6010047
TSLQ,TSLA,-1.853782,500,ols,,,,0,,False,True,True,,False,True,False,True,False,True,True,True,False,1.179616,0.871412,0.624998,1.033253,0.871412,,,0.4634455,1.0,0.5,1.0
ZSL,SLV,-2.023965,500,ols,0.6046,-0.5682,1.1728,6000,1.1728,False,False,True,,False,True,False,True,False,True,True,False,False,0.920541,0.565134,0.450086,0.619927,0.565134,-0.607666,-0.607666,0.50599125,0.6071894999999999,0.50599125,0.6071894999999999
SQQQ,QQQ,-2.975499,500,ols,0.040794,-0.004394,0.045188,450000,0.045188,False,False,True,,True,False,True,False,True,False,False,False,False,0.623498,0.107314,0.209447,0.25946,0.107314,0.06212600000000001,0.06212600000000001,0.74387475,0.8926497,0.74387475,0.8926497
SPXS,SPY,-2.898597,500,ols,0.17802700000000002,-0.141627,0.319654,10000,0.319654,False,False,False,,False,True,False,False,False,True,True,False,False,0.478184,-0.009576,0.164514,0.152923,-0.009576,-0.32922999999999997,-0.32922999999999997,0.72464925,0.8695791,0.72464925,0.8695791
TZA,IWM,-2.990746,500,ols,0.136032,-0.099632,0.23566399999999998,35000,0.23566399999999998,False,False,False,,True,False,False,False,True,False,False,False,False,0.647905,0.113037,0.216538,0.279816,0.113037,-0.12262699999999999,-0.12262699999999999,0.7476865,0.8972238,0.7476865,0.8972238
SOXS,SOXX,-2.989379,500,ols,0.172213,-0.13581300000000002,0.308026,550000,0.308026,False,False,True,,False,True,True,False,True,False,False,False,False,1.125742,0.74269,0.376311,0.844404,0.74269,0.43466399999999994,0.43466399999999994,0.74734475,0.8968136999999999,0.74734475,0.8968136999999999
FAZ,XLF,-3.001847,500,ols,0.10972200000000001,-0.073322,0.183044,70000,0.183044,False,False,True,,True,False,True,False,True,False,False,False,False,0.526877,0.002292,0.175122,0.184205,0.002292,-0.18075200000000002,-0.18075200000000002,0.75046175,0.9005541,0.75046175,0.9005541
LABD,XBI,-2.991059,500,ols,0.123909,-0.087509,0.211418,100000,0.211418,False,False,True,,True,False,True,False,True,False,False,False,False,0.776297,0.233018,0.259238,0.401126,0.233018,0.021600000000000008,0.021600000000000008,0.74776475,0.8973177,0.74776475,0.8973177
TECS,XLK,-2.96189,500,ols,0.16768799999999998,-0.131288,0.29897599999999996,25000,0.29897599999999996,False,False,False,,True,False,False,False,True,False,False,False,False,0.750348,0.228137,0.253098,0.375854,0.228137,-0.07083899999999996,-0.07083899999999996,0.7404725,0.888567,0.7404725,0.888567
SDOW,DIA,-2.988074,500,ols,0.072659,-0.036259,0.108918,15000,0.108918,False,False,False,,True,False,False,False,True,False,False,False,False,0.439003,-0.041472,0.146868,0.128522,-0.041472,-0.15039,-0.15039,0.7470185,0.8964222000000001,0.7470185,0.8964222000000001
DUST,GDX,-1.987556,500,ols,,,,0,,False,True,True,,False,True,False,True,False,True,True,True,False,0.767419,0.320744,0.385556,0.441347,0.320744,,,0.496889,1.0,0.5,1.0
TTXD,XLK,-1.842862,115,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.495498,-0.629981,0.253098,0.167802,-0.196266,,,0.4607155,1.0,0.5,1.0
TSXD,SOXX,-1.891121,115,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.745824,0.017704,0.376311,0.387123,0.218539,,,0.47278025,1.0,0.5,1.0
WEBS,XLK,-2.236047,500,ols,0.041886,-0.0054859999999999996,0.047372,500,0.047372,False,False,False,,True,False,False,False,True,False,False,True,False,0.669116,0.050684,0.253098,0.231763,0.050684,0.0033120000000000024,0.0033120000000000024,0.55901175,0.6708141,0.55901175,0.6708141
FNGD,XLK,-2.830673,500,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.773917,0.429559,0.253098,0.347306,0.429559,,,0.70766825,1.0,0.70766825,1.0
REW,XLK,-1.997942,500,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.50742,0.077002,0.253098,0.191846,0.077002,,,0.4994855,1.0,0.5,1.0
SKF,XLF,-2.003392,500,ols,0.09084300000000001,-0.054443,0.145286,25000,0.145286,False,False,False,,True,False,False,False,True,False,False,False,False,0.351807,-0.032314,0.175122,0.092263,-0.032314,-0.1776,-0.1776,0.500848,0.6010175999999999,0.500848,0.6010175999999999
SPXU,SPY,-2.891705,500,ols,0.094689,-0.058289,0.152978,100000,0.152978,False,False,False,,True,False,False,False,True,False,False,False,False,0.47678,-0.003195,0.164514,0.152289,-0.003195,-0.156173,-0.156173,0.72292625,0.8675115,0.72292625,0.8675115
DUG,XLE,-1.975239,500,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.436252,0.022222,0.220503,0.14287,0.022222,,,0.49380975,1.0,0.5,1.0
DRIP,XOP,-1.999043,500,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.577021,0.126124,0.288303,0.249157,0.126124,,,0.49976075,1.0,0.5,1.0
TMV,TLT,-2.964348,500,ols,0.38610700000000003,-0.349707,0.735814,250000,0.735814,False,False,False,,False,True,False,False,False,False,True,False,False,0.375633,-0.083712,0.126461,0.093969,-0.083712,-0.819526,-0.819526,0.741087,0.8893044,0.741087,0.8893044
TBT,TLT,-1.981612,500,ols,0.149981,-0.113581,0.263562,65000,0.263562,False,False,False,,True,False,False,False,True,False,False,False,False,0.252159,-0.068075,0.126461,0.047245,-0.068075,-0.331637,-0.331637,0.495403,0.5944836,0.5,0.5944836
TBX,TLT,-0.425119,500,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.077811,-0.027822,0.126461,0.004844,-0.027822,,,0.10627975,1.0,0.5,1.0
NVDS,NVDA,-1.451357,500,ols,0.097486,-0.061086,0.158572,45000,0.158572,False,False,False,,True,False,False,False,True,False,False,False,False,0.717438,0.324975,0.49305,0.432447,0.324975,0.16640300000000002,0.16640300000000002,0.36283925,0.4354071,0.5,0.5
EWV,EWJ,-1.969063,500,ols,0.050177,-0.013777,0.063954,8000,0.063954,False,False,True,,True,False,True,False,True,False,False,False,False,0.391283,0.010048,0.196587,0.112969,0.010048,-0.053905999999999996,-0.053905999999999996,0.49226575,0.5907188999999999,0.5,0.5907188999999999
APLZ,APLD,-1.987395,39,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,2.352927,,1.319591,5.169226,5.169226,,,0.49684875,1.0,0.5,1.0
HIBS,SPY,-4.468171,500,ols,0.5089589999999999,-0.47255899999999995,0.9815179999999999,8000,0.9815179999999999,False,False,False,,False,True,False,False,False,False,True,False,False,0.800912,0.205089,0.164514,0.330634,0.205089,-0.7764289999999999,-0.7764289999999999,1.0,1.0,1.0,1.0
CLSZ,CLSK,-2.071405,20,ols_short_history,0.073551,-0.037151,0.11070200000000001,900,0.11070200000000001,False,False,False,,True,False,False,False,True,False,False,True,False,1.396729,,0.965381,2.964624,2.964624,,2.8539220000000003,0.51785125,0.6214215,0.51785125,0.6214215
