ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_n_obs,Delta_source,Delta_se,Delta_resid_sigma_annual,Delta_horizon_chosen,Delta_quality,Delta_prior_mu,Delta_prior_tau,Delta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,underlying_sector,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,gross_blend_method,gross_sigma_forward_annual,gross_sigma_realized_annual,gross_blend_weight_forward,gross_realized_mean_annual,und_rv_20d_daily_annual,und_rv_20d_weekly_annual,und_trend_ratio_20d,und_vcr_20d,und_return_20d,und_abs_return_20d_pctile,und_rv_20d_pctile,und_trend_ratio_20d_pctile,und_vcr_20d_pctile,und_vcr_20d_median,und_vol_shape_20d,und_rv_60d_daily_annual,und_rv_60d_weekly_annual,und_trend_ratio_60d,und_vcr_60d,und_return_60d,und_abs_return_60d_pctile,und_rv_60d_pctile,und_trend_ratio_60d_pctile,und_vcr_60d_pctile,und_vcr_60d_median,und_vol_shape_60d,und_vol_shape_price_basis,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,purgatory,strategy_blacklisted,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal
BABX,BABA,False,,letf_long,2.00059,500,posterior.nominal_L,0.0059999583673078,0.0355149122029989,1,ok,2.0,240.0,nominal_L,0.024971,250000,0.024971,False,False,17.31999969482422,0.024971,1.0,False,False,False,0.837549,0.279691,0.418651,0.437774,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.711477,""sigma_pool"":0.418651,""sigma_capped_to"":null}",0.711476673000911,0.8893458412511388,0.0115,manual,0.0,0.03618,0.223125,True,0.279691,0.25472,0.9999999951167038,False,0.223125,0.223125,0.223125,0.223125,simple_ito_fallback,-1.500908,0.0,479.0,252.0,2026-06-19,letf,china,True,blended_realized_expected,0.25472,0.251408,0.024971,,,0.1615050072092174,0.1839629641397295,0.197053731110678,0.2124613610374009,0.2361384102586915,"{""e"":[0.148343,0.153401,0.158459,0.163517,0.168575,0.173632,0.17869,0.183748,0.188806,0.193864,0.198922,0.20398,0.209037,0.214095,0.219153,0.224211,0.229269,0.234327,0.239385,0.244442,0.2495],""c"":[5,7,8,10,20,25,19,36,32,49,29,33,33,20,14,14,10,18,5,5]}",0.223125,0.056566,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0642;borrow_point_in_time,empirical_block_marginal,deferred,-0.0535512854927628,mean_reversion,False,incomplete_regime,,,point_in_time,-0.0641617221848591,0.223125,simple_ito_fallback,anchor_shift_fallback,,0.0227102920598305,,0.2872867221848592,0.32643,0.463978,1.421372,0.211717,-0.218436,0.866944,0.2079,0.950104,0.172557,0.307793,boiling_trend,0.408207,0.396787,0.972023,0.155956,-0.149241,0.460317,0.331066,0.47619,0.238095,0.185114,quiet_mixed,underlying_total_return,2,short_favorable_positive,0.223125,,,simple_ito,0.5001475,0.600177,0.5001475,0.600177,bucket_1,,False,False,False,0.024971,ETF_LS,1307.5463380082317,-653.5803627970907,1307.5463380082317,-653.5803627970907,1307.5463380082317,0.0,-0.0,1307.5463380082317,core_leveraged,0.4723404255319149,1.027659574468085,1961.1267008053226,1960.747466578669,1307.2934903344405,-653.4539762442282,1307.2934903344405,-653.4539762442282,pair_cap,pair_cap,-0.37923422665357975,1.0001934130902208
BULX,BULL,False,,letf_long,1.988051,199,posterior.nominal_L,0.1680144079501587,0.5495237491820782,1,ok,2.0,240.0,nominal_L,0.075743,20000,0.075743,False,False,2.9600000381469727,0.075743,1.0,False,False,False,1.112694,0.906367,0.58954,0.598228,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.882496,""sigma_pool"":0.58954,""sigma_capped_to"":null}",0.8824962907523218,1.1031203634404023,0.0115,manual,0.0,0.03618,0.3886,True,0.797472,0.830624,0.9493687843428168,False,0.3886,0.3886,0.3886,0.3886,simple_ito_fallback,-0.927191,0.0,479.0,252.0,2026-06-19,letf,crypto-equity,True,blended_realized_expected,0.830624,0.6474835,0.075743,,,-0.3761981996773934,0.0113253513303005,0.2901551133122483,0.5892773811709848,1.078682361313937,"{""e"":[-0.533821,-0.438492,-0.343163,-0.247834,-0.152505,-0.057177,0.038152,0.133481,0.22881,0.324139,0.419468,0.514797,0.610126,0.705455,0.800784,0.896113,0.991442,1.086771,1.182099,1.277428,1.372757],""c"":[6,15,20,13,17,34,30,42,38,34,28,23,19,21,16,12,8,6,7,3]}",0.3886,0.5177670000000001,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.6580;borrow_point_in_time,empirical_block_marginal,deferred,0.1460814091350145,none,False,ok,,,point_in_time,-0.6580217837271154,0.3886,simple_ito_fallback,anchor_shift_fallback,,0.4376814109301827,,1.0466217837271157,0.812615,0.543423,0.668733,0.2177,0.012793,0.359667,0.83368,0.241164,0.295218,0.277679,choppy_volatile,0.65276,0.698181,1.069584,0.11246,0.322168,0.603175,0.671202,0.612245,0.136054,0.210094,quiet_trend,underlying_total_return,2,short_favorable_positive,0.3886,,,simple_ito,0.49701275,0.5964153,0.5,0.5964153,bucket_1,,False,False,False,0.075743,ETF_LS,1454.6841245734595,-731.7136857019561,1454.6841245734595,-731.7136857019561,2587.327335837809,0.0,-0.0,2587.327335837809,core_leveraged,0.6617021276595745,0.8382978723404255,2186.397810275416,2185.975014092795,1454.4028240288385,-731.5721900639564,1454.4028240288385,-731.5721900639564,pair_cap,pair_cap,-0.4227961826209139,1.0001934130902206
CONL,COIN,False,,letf_long,1.994777,500,posterior.nominal_L,0.0108420275565033,0.0935275108740678,1,ok,2.0,240.0,nominal_L,0.0887889999999999,600000,0.0887889999999999,False,False,5.400000095367432,0.0887889999999999,1.0,False,False,False,1.359823,0.732892,0.68216,0.703838,"{""method"":""weighted_median"",""n_probes"":9,""n_outliers_dropped"":3,""sigma_real_implied_median"":0.845145,""sigma_pool"":0.68216,""sigma_capped_to"":null}",0.8451447201362252,1.0564309001702816,0.0115,manual,0.0,0.03618,0.509194,True,0.732892,0.644103,0.9993135598301254,False,0.509194,0.509194,0.509194,0.509194,simple_ito_fallback,-0.667075,0.0,479.0,252.0,2026-06-19,letf,crypto-equity,True,blended_realized_expected,0.644103,0.621043,0.0887889999999999,,,0.325513449427785,0.376218363853123,0.4174831241432273,0.462254731596293,0.5212117748521841,"{""e"":[0.296944,0.310766,0.324589,0.338411,0.352233,0.366055,0.379877,0.393699,0.407521,0.421343,0.435166,0.448988,0.46281,0.476632,0.490454,0.504276,0.518098,0.53192,0.545742,0.559565,0.573387],""c"":[8,8,16,14,28,33,28,30,39,32,36,24,24,22,17,12,10,5,3,3]}",0.509194,0.2236979999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.2597;borrow_point_in_time,empirical_block_marginal,deferred,-0.0593000036339121,mean_reversion,False,incomplete_regime,,,point_in_time,-0.2596715537833668,0.509194,simple_ito_fallback,anchor_shift_fallback,,0.0612167441168014,,0.7688655537833669,0.641162,0.422031,0.658228,0.168523,-0.158447,0.525988,0.31185,0.164241,0.045738,0.272141,quiet_chop,0.649901,0.490414,0.754598,0.067608,-0.103374,0.151927,0.235828,0.081633,0.002268,0.221623,quiet_chop,underlying_total_return,2,short_favorable_positive,0.509194,,,simple_ito,0.49869425,0.5984330999999999,0.5,0.5984330999999999,bucket_1,,False,False,False,0.0887889999999999,ETF_LS,4143.10387902274,-2076.975962236751,4143.10387902274,-2076.975962236751,56106.7579481204,-625.2756021597047,625.2756021597047,55481.4823459607,core_leveraged,0.09148936170212765,1.4085106382978725,6220.079841259491,6218.877029035602,4142.302703456235,-2076.5743255793677,4142.302703456235,-2076.5743255793677,pair_cap,pair_cap,-1.202812223888941,1.0001934130902208
CRWL,CRWD,False,,letf_long,1.996157,399,posterior.nominal_L,0.0073257980998288,0.0630057529171488,1,ok,2.0,240.0,nominal_L,0.1844879999999999,3000,0.1844879999999999,False,False,52.22999954223633,0.1844879999999999,1.0,False,False,False,0.889719,0.400128,0.445716,0.456806,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.634385,""sigma_pool"":0.445716,""sigma_capped_to"":null}",0.6343854679678531,0.7929818349598163,0.0115,manual,0.0,0.03618,0.24506,True,0.400128,0.21564,0.9999998725305568,False,0.24506,0.24506,0.24506,0.24506,simple_ito_fallback,-1.400478,0.0,479.0,252.0,2026-06-19,letf,software,True,blended_realized_expected,0.21564,0.322594,0.1844879999999999,,,-0.0192757129258221,0.0240011783318346,0.0623335864338618,0.0937439423735401,0.1467106240753078,"{""e"":[-0.037428,-0.026888,-0.016347,-0.005807,0.004734,0.015274,0.025814,0.036355,0.046895,0.057436,0.067976,0.078516,0.089057,0.099597,0.110138,0.120678,0.131218,0.141759,0.152299,0.16284,0.17338],""c"":[8,15,16,20,23,18,33,26,24,28,34,36,29,18,18,15,8,10,8,5]}",0.24506,0.1550679999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1659;borrow_point_in_time,empirical_block_marginal,deferred,0.154249382993159,momentum_incomparable_to_vol_drag,False,incomplete_regime,,,point_in_time,-0.1659238265693139,0.24506,simple_ito_fallback,anchor_shift_fallback,,0.0507045819002729,,0.4109838265693139,0.604196,0.305611,0.505814,0.25317,0.052073,0.280665,0.804574,0.064449,0.363825,0.291635,choppy_volatile,0.559928,0.613209,1.095157,0.098261,0.55543,0.984127,0.793651,0.746032,0.088435,0.167875,boiling_trend,underlying_total_return,2,short_favorable_positive,0.24506,,,simple_ito,0.49903925,0.5988471,0.5,0.5988471,bucket_1,,False,False,False,0.1844879999999999,ETF_LS,7.5108041762832585,-3.762631985501771,7.5108041762832585,-3.762631985501771,7.5108041762832585,0.0,-0.0,7.5108041762832585,core_leveraged,0.7404255319148936,0.7595744680851064,11.27343616178503,11.27125615330175,7.5093517693519924,-3.761904383949756,7.5093517693519924,-3.761904383949756,pair_cap,pair_cap,-0.0021800084832808153,1.0001934130902208
DLLL,DELL,False,,letf_long,1.983704,336,posterior.nominal_L,0.0323144247346283,0.1216118357978412,1,ok,2.0,240.0,nominal_L,0.029905,65000,0.029905,False,False,181.88400268554688,0.029905,1.0,False,False,False,1.100545,0.398877,0.554793,0.660323,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.639387,""sigma_pool"":0.554793,""sigma_capped_to"":null}",0.639387058990214,0.7992338237377674,0.0115,manual,0.0,0.03618,0.347403,True,0.398877,0.3689719999999999,0.99999991524927,False,0.347403,0.347403,0.347403,0.347403,simple_ito_fallback,-1.032658,0.0,479.0,252.0,2026-06-19,letf,hardware,True,blended_realized_expected,0.3689719999999999,0.37314,0.029905,,,0.1697524486649152,0.2509327501368703,0.3132963888581599,0.3727346233036185,0.4883694178339017,"{""e"":[0.129603,0.151287,0.172971,0.194656,0.21634,0.238024,0.259709,0.281393,0.303077,0.324762,0.346446,0.36813,0.389815,0.411499,0.433184,0.454868,0.476552,0.498237,0.519921,0.541605,0.56329],""c"":[8,10,11,19,24,39,37,38,36,34,29,26,21,20,9,10,12,3,3,3]}",0.347403,0.0514739999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1085;borrow_point_in_time,empirical_block_marginal,deferred,0.1126150572372468,momentum_incomparable_to_vol_drag,False,incomplete_regime,,,point_in_time,-0.1084839912594241,0.347403,simple_ito_fallback,anchor_shift_fallback,,0.0948119576893522,,0.4558869912594241,1.324655,1.421802,1.073338,0.576555,0.522164,0.981289,0.985447,0.66736,0.879418,0.309183,jumpy_trend,0.926943,1.015282,1.095302,0.392482,0.842385,0.965986,0.979592,0.789116,0.92517,0.247747,jumpy_trend,underlying_total_return,2,short_favorable_positive,0.347403,,,simple_ito,0.495926,0.5951112,0.5,0.5951112,bucket_1,,False,False,False,0.029905,ETF_LS,2226.63068176903,-1122.4611543703245,2226.63068176903,-1122.4611543703245,2226.63068176903,0.0,-0.0,2226.63068176903,core_leveraged,0.7446808510638298,0.7553191489361702,3349.0918361393547,3348.4442031985823,2226.2001055271703,-1122.2440976714117,2226.2001055271703,-1122.2440976714117,pair_cap,pair_cap,-0.6476329407723824,1.0001934130902208
ETRL,ETOR,False,,letf_long,1.986507,199,posterior.nominal_L,0.0339941104734516,0.2088415382387583,1,ok,2.0,240.0,nominal_L,0.122832,9000,0.122832,False,False,12.574999809265137,0.122832,1.0,False,False,False,0.929573,0.369308,0.467943,0.52069,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.613923,""sigma_pool"":0.467943,""sigma_capped_to"":null}",0.6139234467018044,0.7674043083772555,0.0115,manual,0.0,0.03618,0.261751,True,0.346687,0.246476,1.0000010272458224,False,0.261751,0.261751,0.261751,0.261751,simple_ito_fallback,-1.320007,0.0,255.0,252.0,2026-06-19,letf,fintech,True,blended_realized_expected,0.246476,0.3155295,0.122832,,,-0.1467077441510174,0.0344968827427129,0.1187785165898808,0.2508806410037595,0.439662775319554,"{""e"":[-0.229136,-0.190333,-0.151529,-0.112725,-0.073922,-0.035118,0.003685,0.042489,0.081292,0.120096,0.1589,0.197703,0.236507,0.27531,0.314114,0.352917,0.391721,0.430525,0.469328,0.508132,0.546935],""c"":[7,8,7,15,13,24,30,43,51,29,40,19,27,21,11,12,14,13,4,4]}",0.261751,0.107557,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1315;borrow_point_in_time,empirical_block_marginal,deferred,-0.0208420321683884,none,False,ok,,,point_in_time,-0.1315356882652372,0.261751,simple_ito_fallback,anchor_shift_fallback,,0.1724005754235071,,0.3932866882652372,0.422884,0.070134,0.165847,0.174843,-0.01271,0.054475,0.29572,0.003891,0.089494,0.255918,quiet_chop,0.444698,0.4464,1.003828,0.185076,0.286574,0.631336,0.110599,0.483871,0.617512,0.14252,quiet_mixed,underlying_total_return,2,short_favorable_positive,0.261751,,,simple_ito,0.49662675,0.5959521,0.5,0.5959521,bucket_1,,False,False,False,0.122832,ETF_LS,269.7236521410203,-135.77785134460655,269.7236521410203,-135.77785134460655,269.7236521410203,0.0,-0.0,269.7236521410203,core_leveraged,0.5574468085106383,0.9425531914893617,405.50150348562687,405.4230893530684,269.6714941439936,-135.75159520907482,269.6714941439936,-135.75159520907482,pair_cap,pair_cap,-0.07841413255846419,1.0001934130902204
GOU,GOOGL,False,,letf_long,1.99183,136,posterior.nominal_L,0.0118864649000727,0.068287556875931,1,ok,2.0,240.0,nominal_L,0.023131,25000,0.023131,False,False,30.61000061035156,0.023131,1.0,False,False,False,0.536006,0.208313,0.273946,0.295183,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.459228,""sigma_pool"":0.273946,""sigma_capped_to"":null}",0.4592280738278775,0.5740350922848468,0.0115,manual,0.0,0.03618,0.121514,True,0.168358,0.185182,0.9823187154597676,False,0.121514,0.121514,0.121514,0.121514,simple_ito_fallback,-2.095429,0.0,479.0,252.0,2026-06-19,letf,mega-cap-tech,True,blended_realized_expected,0.185182,0.1649135,0.023131,,,-0.0476589830358321,0.0357608876667826,0.0982337067850982,0.1530191013125221,0.2445889620512649,"{""e"":[-0.107544,-0.087333,-0.067123,-0.046912,-0.026702,-0.006491,0.013719,0.03393,0.054141,0.074351,0.094562,0.114772,0.134983,0.155193,0.175404,0.195614,0.215825,0.236036,0.256246,0.276457,0.296667],""c"":[4,7,7,10,13,15,37,25,37,36,32,41,36,18,22,18,12,8,8,6]}",0.121514,0.086799,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0877;borrow_point_in_time,empirical_block_marginal,deferred,0.0982713912137276,momentum_incomparable_to_vol_drag,False,incomplete_regime,,,point_in_time,-0.0877069474337269,0.121514,simple_ito_fallback,anchor_shift_fallback,,0.0885379147840713,,0.2092209474337269,0.286084,0.239171,0.836015,0.238296,-0.054586,0.384615,0.513514,0.245322,0.18711,0.303285,quiet_chop,0.3566,0.393735,1.104139,0.297843,0.237365,0.755102,0.84127,0.646259,0.816327,0.204527,jumpy_trend,underlying_total_return,2,short_favorable_positive,0.121514,,,simple_ito,0.4979575,0.597549,0.5,0.597549,bucket_1,,False,False,False,0.023131,ETF_LS,228.6912256489397,-114.81463059043178,228.6912256489397,-114.81463059043178,477.7773401176182,0.0,-0.0,477.7773401176182,core_leveraged,0.7787234042553192,0.7212765957446808,343.5058562393715,343.4394305578036,228.64700232565013,-114.79242823215343,228.64700232565013,-114.79242823215343,pair_cap,pair_cap,-0.06642568156792095,1.000193413090221
INTW,INTC,False,,letf_long,1.986256,337,posterior.nominal_L,0.0126330353065736,0.0964648020717946,1,ok,2.0,240.0,nominal_L,0.041017,200000,0.041017,False,False,379.0799865722656,0.041017,1.0,False,False,False,1.398078,0.597685,0.703876,0.752106,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.821718,""sigma_pool"":0.703876,""sigma_capped_to"":null}",0.8217184832209066,1.0271481040261332,0.0115,manual,0.0,0.03618,0.532457,True,0.597685,0.556668,1.0000000513161666,False,0.532457,0.532457,0.532457,0.532457,simple_ito_fallback,-0.609518,0.0,479.0,252.0,2026-06-19,letf,semis,True,blended_realized_expected,0.556668,0.565071,0.041017,,,0.3848322766087532,0.4363418025022236,0.4863797552699871,0.5362639893826886,0.6301741456625356,"{""e"":[0.346338,0.362651,0.378964,0.395277,0.41159,0.427903,0.444216,0.46053,0.476843,0.493156,0.509469,0.525782,0.542095,0.558408,0.574722,0.591035,0.607348,0.623661,0.639974,0.656287,0.6726],""c"":[5,5,21,21,29,33,24,39,35,29,37,29,17,16,12,10,7,13,6,4]}",0.532457,0.065228,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0860;borrow_point_in_time,empirical_block_marginal,deferred,-0.003210293030507,none,False,ok,,,point_in_time,-0.0859851448632457,0.532457,simple_ito_fallback,anchor_shift_fallback,,0.0736633740822605,,0.6184421448632457,0.914011,0.582481,0.637281,0.21609,0.118978,0.580042,0.819127,0.193347,0.110187,0.29407,choppy_volatile,0.985716,1.111502,1.127609,0.194054,1.112213,1.0,1.0,0.789116,0.414966,0.234251,boiling_trend,underlying_total_return,2,short_favorable_positive,0.532457,,,simple_ito,0.496564,0.5958768,0.5,0.5958768,bucket_1,,False,False,False,0.041017,ETF_LS,3236.1542118164593,-1629.2734732161712,3236.1542118164593,-1629.2734732161712,4521.9311975967,0.0,-0.0,4521.9311975967,core_leveraged,0.8276595744680851,0.6723404255319149,4865.4276850326305,4864.486829602578,3235.528418266585,-1628.9584113359936,3235.528418266585,-1628.9584113359936,pair_cap,pair_cap,-0.9408554300525793,1.000193413090221
IONL,IONQ,False,,letf_long,1.987098,309,posterior.nominal_L,0.0129555416584209,0.1395521144883598,1,ok,2.0,240.0,nominal_L,0.230449,40000,0.230449,False,False,31.190000534057617,0.230449,1.0,False,False,False,1.816577,1.036501,0.913193,0.937006,"{""method"":""weighted_median"",""n_probes"":5,""n_outliers_dropped"":2,""sigma_real_implied_median"":1.076195,""sigma_pool"":0.913193,""sigma_capped_to"":null}",1.0761952797625645,1.3452440997032056,0.0115,manual,0.0,0.03618,0.865065,True,1.036501,0.8060519999999999,1.0010872984427954,False,0.865065,0.865065,0.865065,0.865065,simple_ito_fallback,-0.125493,0.0,479.0,252.0,2026-06-19,letf,quantum,True,blended_realized_expected,0.8060519999999999,0.950783,0.230449,,,0.4409701623798646,0.5591149532171686,0.6311932086788982,0.7126145789121309,0.8240755708733715,"{""e"":[0.388569,0.414615,0.44066,0.466705,0.492751,0.518796,0.544842,0.570887,0.596932,0.622978,0.649023,0.675068,0.701114,0.727159,0.753204,0.77925,0.805295,0.831341,0.857386,0.883431,0.909477],""c"":[9,7,14,14,16,17,35,35,33,39,35,27,31,24,19,12,10,5,4,6]}",0.865065,0.1714359999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.2137;borrow_point_in_time,empirical_block_marginal,deferred,0.1275436481985539,momentum_incomparable_to_vol_drag,False,incomplete_regime,,,point_in_time,-0.2137148902484997,0.865065,simple_ito_fallback,anchor_shift_fallback,,0.116890210166469,,1.0787798902484995,1.044324,1.148382,1.099642,0.243931,0.074884,0.234927,0.550936,0.725572,0.328482,0.283102,quiet_trend,1.061493,1.224569,1.153629,0.134799,0.54775,0.678005,0.632653,0.8322,0.226757,0.180097,quiet_trend,underlying_total_return,2,short_favorable_positive,0.865065,,,simple_ito,0.4967745,0.5961294,0.5,0.5961294,bucket_1,,False,False,False,0.230449,ETF_LS,3867.2172150106317,-1946.163306998765,3867.2172150106317,-1946.163306998765,12322.651267344892,0.0,-0.0,12322.651267344892,core_leveraged,0.8765957446808511,0.6234042553191489,5813.380522009396,5812.256355546514,3866.469389217819,-1945.7869663286958,3866.469389217819,-1945.7869663286958,pair_cap,pair_cap,-1.1241664628823855,1.0001934130902208
MRAL,MARA,False,,letf_long,1.98954,322,posterior.nominal_L,0.0090546026505521,0.129633740335951,1,ok,2.0,240.0,nominal_L,0.263362,100000,0.263362,False,False,75.0999984741211,0.263362,1.0,False,False,False,1.496998,0.803439,0.752434,0.7868,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":1.360072,""sigma_pool"":0.752434,""sigma_capped_to"":null}",1.3600724646904336,1.700090580863042,0.0115,manual,0.0,0.03618,0.604606,True,0.803439,0.5400769999999999,1.0000003070412526,False,0.604606,0.604606,0.604606,0.604606,simple_ito_fallback,-0.487419,0.0,479.0,252.0,2026-06-19,letf,crypto-equity,True,blended_realized_expected,0.5400769999999999,0.7040225,0.263362,,,0.1679198396375454,0.2750977806163314,0.3361662154588181,0.4040596294313245,0.5271294768826924,"{""e"":[0.124685,0.149614,0.174543,0.199473,0.224402,0.249331,0.27426,0.299189,0.324118,0.349047,0.373977,0.398906,0.423835,0.448764,0.473693,0.498622,0.523551,0.548481,0.57341,0.598339,0.623268],""c"":[9,11,11,22,23,18,35,48,41,36,34,32,18,17,13,3,8,6,5,2]}",0.604606,0.198833,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.2525;borrow_point_in_time,empirical_block_marginal,deferred,-0.24062509680334,mean_reversion,False,incomplete_regime,,,point_in_time,-0.2524527808294678,0.604606,simple_ito_fallback,anchor_shift_fallback,,0.1085948298319753,,0.8570587808294678,0.772948,0.298381,0.38603,0.299781,0.078228,0.272349,0.459459,0.02079,0.594595,0.278215,quiet_chop,0.728777,0.661735,0.908008,0.112407,0.544436,0.870748,0.190476,0.494331,0.181406,0.151271,choppy_volatile,underlying_total_return,2,short_favorable_positive,0.604606,,,simple_ito,0.497385,0.596862,0.5,0.596862,bucket_1,,False,False,False,0.263362,ETF_LS,1935.0835237355468,-972.6286094954345,1935.0835237355468,-972.6286094954345,1935.0835237355468,0.0,-0.0,1935.0835237355468,core_leveraged,0.34893617021276596,1.151063829787234,2907.7121332309816,2907.1498523942955,1934.7093256261987,-972.4405267680964,1934.7093256261987,-972.4405267680964,pair_cap,pair_cap,-0.5622808366861136,1.0001934130902206
