bucket,etf,underlying,w_book,frac_sleeve,n_obs_decay,n_obs_beta,mu_used,sigma_eff,w_pre,q_prior,prev_w_book,delta_w_book,haircut_factor,ema_applied
core_leveraged,NVDL,NVDA,0.00010955389428763815,0.00016230206561131577,479.0,500.0,0.07278336014129835,0.07393767168484384,0.344535816032144,0.001865118327057583,7.45095091311524e-08,0.000109479384778507,1.0,True
core_leveraged,CRMG,CRM,0.00010882116523167706,0.000161216541083966,479.0,271.0,0.07979578628756365,0.08451449258131644,0.3304584142628032,0.0017889113877044313,7.939290930273993e-08,0.00010874177232237432,1.0,True
core_leveraged,TSLG,TSLA,0.00010245346722016826,0.00015178291440024928,479.0,346.0,0.0804280190510841,0.09067438472272141,0.3104493816413577,0.001680594017746385,7.52911305084318e-08,0.00010237817608965984,1.0,True
core_leveraged,ARMG,ARM,0.00010178502647772492,0.00015079263181885173,479.0,327.0,0.0874821481078724,0.10294506749759688,0.29742806121789267,0.0016101040941036483,8.018597279249067e-08,0.00010170484050493243,1.0,True
core_leveraged,JOBX,JOBY,0.0001012688563763167,0.00015002793537232103,479.0,164.0,0.11376285286776755,0.15345727652308616,0.25946634402656404,0.0014046012373164216,1.0373526944586886e-07,0.00010116512110687083,1.0,True
core_leveraged,NFLU,NFLX,9.934060126466509e-05,0.00014717126113283715,479.0,400.0,0.0687560873112501,0.07548189644801462,0.3188132743261315,0.0017258713120247224,6.489410319709266e-08,9.927570716146799e-05,1.0,True
core_leveraged,PANG,PANW,9.086752069994635e-05,0.00013461854918510568,479.0,281.0,0.067628268859902,0.08076068373168871,0.29308684631254744,0.0015866032587626294,5.866027645675223e-08,9.08088604234896e-05,1.0,True
core_leveraged,YINN,FXI,8.806972684982082e-05,0.00013047366940714195,479.0,500.0,0.08733556158376454,0.11875971026304041,0.2573890293822195,0.0013933558531387994,6.923291546685113e-08,8.800049393435397e-05,1.0,True
core_leveraged,AMZU,AMZN,8.217368093912262e-05,0.00012173878657647795,479.0,500.0,0.0575473114190312,0.07222930980907596,0.2788557588311613,0.001509564353544669,4.798723498762685e-08,8.212569370413499e-05,1.0,True
core_leveraged,DLLL,DELL,7.962311698895506e-05,0.00011796017331697045,479.0,305.0,0.08010985722888884,0.11618885785832846,0.24131789008804072,0.001306355967961487,5.825166957798779e-08,7.956486531937706e-05,1.0,True
core_leveraged,BOEU,BA,7.408487876217592e-05,0.00010975537594396432,479.0,259.0,0.056036025420904245,0.07743705642137108,0.2532716221881569,0.0013710665837500734,4.2610123467310226e-08,7.40422686387086e-05,1.0,True
core_leveraged,NOWL,NOW,7.367150956156304e-05,0.00010914297712824153,479.0,203.0,0.0734385586501366,0.11131422674423214,0.2309093480621035,0.00125001012062957,5.043692626996648e-08,7.362107263529306e-05,1.0,True
core_leveraged,MRAL,MARA,7.27113878433959e-05,0.00010772057458280873,479.0,291.0,0.08582597363352915,0.14020791377837102,0.2142467565648148,0.0011598084541213553,5.6340372671199144e-08,7.26550474707247e-05,1.0,True
core_leveraged,NVDB,NVDA,7.134301556904398e-05,0.00010569335639858367,479.0,163.0,0.05788869422721615,0.08383366461057165,0.24168146619431782,0.0013083241594456325,4.180712947270897e-08,7.130120843957127e-05,1.0,True
core_leveraged,QPUX,IONQ,6.990581966072013e-05,0.00010356417727514092,479.0,186.0,0.18559617040940052,0.5195263227902535,0.12503439535924285,0.0006768641500984917,1.4670681105306558e-07,6.975911284966706e-05,1.0,True
core_leveraged,MSFU,MSFT,6.576139414596403e-05,9.742428762365041e-05,479.0,500.0,0.04823848087267585,0.07222930980907596,0.23374816054680142,0.0012653778152085162,3.498226585884258e-08,6.572641188010519e-05,1.0,True
core_leveraged,UNHG,UNH,6.541972047524079e-05,9.691810440776413e-05,479.0,198.0,0.0634062238344802,0.10295631659673687,0.2155494589903718,0.0011668605342115778,4.050334510453166e-08,6.537921713013626e-05,1.0,True
core_leveraged,NFXL,NFLX,6.413461066721941e-05,9.501423802551023e-05,479.0,396.0,0.0669123802854654,0.1127862941977576,0.2076434310258463,0.0011240618556280697,4.1118800319006056e-08,6.40934918669004e-05,1.0,True
core_leveraged,AVGU,AVGO,4.2583696843551736e-05,6.30869582867433e-05,479.0,203.0,0.0404846073139463,0.09006978663901026,0.15731815394069315,0.0008516298115905551,2.09361825250052e-08,4.256276066102673e-05,1.0,True
core_leveraged,CRWL,CRWD,3.8568976316128326e-05,5.713922417204196e-05,479.0,368.0,0.0350896800486238,0.08390148701570135,0.14637866924480117,0.0007924097466642122,1.7964127359466534e-08,3.855101218876886e-05,1.0,True
core_leveraged,BOEG,BA,3.6793465816068306e-05,5.4508838246027116e-05,479.0,223.0,0.03512891676943275,0.0880677301329792,0.1396098304195675,0.0007557671546363796,1.7142683606101633e-08,3.67763231324622e-05,1.0,True
core_leveraged,MSTU,MSTR,3.334945811933088e-05,4.9406604621230924e-05,479.0,407.0,0.04860120962363255,0.1437967108640899,0.1182949405869851,0.0006403806263973132,1.7773334581904746e-08,3.3331684784748976e-05,1.0,True
core_leveraged,ASMG,ASML,3.2465029755024164e-05,4.8096340377813576e-05,479.0,327.0,0.03067414128221305,0.08523539827672032,0.1259564648706146,0.0006818557029776272,1.4468717846915576e-08,3.245056103717725e-05,1.0,True
core_leveraged,SMCL,SMCI,1.9940725150074084e-05,2.954181503714679e-05,479.0,345.0,0.0614231942394802,0.32409932710359024,0.06633188095742863,0.0003590825716370796,1.2097028034761003e-08,1.9928628122039322e-05,1.0,True
core_leveraged,TARK,ARKK,1.1829443694035463e-05,1.7525101768941424e-05,479.0,500.0,0.017153962985416604,0.12229166405270026,0.04909481845229043,0.00026577105020161027,4.68309681819708e-09,1.1824760597217266e-05,1.0,True
core_leveraged,TTDU,TTD,1.0754593677843564e-05,1.5932731374583057e-05,479.0,158.0,0.01750701558976845,0.13752641875697275,0.04455475182006285,0.00024119374622390055,4.274985249073688e-09,1.075031869259449e-05,1.0,True
