ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,cagr_positive,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,include_for_algo,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short
MRNY,MRNA,0.756322,501,ols,0.13425,-0.09795,0.23220000000000002,100000,0.23220000000000002,False,False,False,,True,False,False,False,True,False,False,False,False,0.529227,0.220978,0.672983,0.041735,0.220978,-0.01122200000000001,-0.01122200000000001,0.1890805,0.2268966,0.5,0.5
MSFO,MSFT,0.78109,501,ols,0.070016,-0.033715999999999996,0.10373199999999999,65000,0.10373199999999999,False,False,False,,True,False,False,False,True,False,False,False,False,0.197441,-0.007853,0.240308,0.004937,-0.007853,-0.11158499999999999,-0.11158499999999999,0.1952725,0.23432699999999998,0.5,0.5
MSTY,MSTR,0.756565,501,ols,0.094533,-0.058233,0.152766,65000,0.152766,False,False,False,,True,False,False,False,True,False,False,False,False,0.723126,0.011202,0.925378,0.078857,0.011202,-0.14156400000000002,-0.14156400000000002,0.18914125,0.2269695,0.5,0.5
NFLY,NFLX,0.781333,501,ols,0.02033,0.015969999999999998,0.004360000000000003,10000,0.004360000000000003,False,False,False,,True,False,False,False,True,False,False,False,False,0.272711,-0.017343,0.328656,0.009227,-0.017343,-0.021703000000000004,-0.021703000000000004,0.19533325,0.2343999,0.5,0.5
NVDY,NVDA,0.787716,501,ols,0.054791999999999993,-0.018491999999999998,0.07328399999999999,250000,0.07328399999999999,False,False,False,,True,False,False,False,True,False,False,False,False,0.404895,-0.021912,0.497871,0.020725,-0.021912,-0.09519599999999999,-0.09519599999999999,0.196929,0.2363148,0.5,0.5
PLTY,PLTR,0.795434,351,ols,0.077625,-0.041325,0.11895,3000,0.11895,False,False,False,,True,False,False,False,True,False,False,False,False,0.541848,0.119044,0.628343,0.032122,0.119044,9.399999999999686e-05,9.399999999999686e-05,0.1988585,0.2386302,0.5,0.5
PYPY,PYPL,0.807082,501,ols,0.067775,-0.031475,0.09925,10000,0.09925,False,False,False,,True,False,False,False,True,False,False,False,False,0.317752,0.006845,0.37613,0.011014,0.006845,-0.092405,-0.092405,0.2017705,0.24212459999999997,0.5,0.5
RBLY,RBLX,0.841315,151,ols,0.020651000000000003,0.015649,0.005002000000000003,100,0.005002000000000003,False,False,False,,True,False,False,False,True,False,False,True,False,0.512334,0.018243,0.51944,0.018011,0.01815,0.013240999999999996,0.013147999999999996,0.21032875,0.2523945,0.5,0.5
RDYY,RDDT,0.828033,122,ols,0.119557,-0.083257,0.202814,25000,0.202814,False,False,False,,True,False,False,False,True,False,False,False,False,0.556064,0.179051,0.829729,0.049016,0.111969,-0.023763000000000006,-0.090845,0.20700825,0.2484099,0.5,0.5
SMCY,SMCI,0.744586,369,ols,0.08116300000000001,-0.044863,0.12602600000000003,300000,0.12602600000000003,False,False,False,,True,False,False,False,True,False,False,False,False,0.747186,0.176953,0.955487,0.086812,0.176953,0.05092699999999997,0.05092699999999997,0.1861465,0.22337579999999999,0.5,0.5
SNOY,SNOW,0.792748,433,ols,0.046792,-0.010492,0.057284,20000,0.057284,False,False,False,,True,False,False,False,True,False,False,False,False,0.437141,0.009622,0.517104,0.021966,0.009622,-0.047662,-0.047662,0.198187,0.2378244,0.5,0.5
TSLY,TSLA,0.754108,501,ols,0.050142,-0.013842,0.063984,100000,0.063984,False,False,False,,True,False,False,False,True,False,False,False,False,0.486922,0.030387,0.626875,0.036434,0.030387,-0.033597,-0.033597,0.188527,0.2262324,0.5,0.5
TSMY,TSM,0.794659,384,ols,0.046511,-0.010211,0.056721999999999995,45000,0.056721999999999995,False,False,False,,True,False,False,False,True,False,False,False,False,0.330019,0.049204,0.406909,0.013509,0.049204,-0.007517999999999997,-0.007517999999999997,0.19866475,0.2383977,0.5,0.5
XOMO,XOM,0.800923,501,ols,0.05087,-0.014570000000000001,0.06544,55000,0.06544,False,False,False,,True,False,False,False,True,False,False,False,False,0.186574,0.041286,0.224026,0.004001,0.041286,-0.024153999999999995,-0.024153999999999995,0.20023075,0.24027690000000002,0.5,0.5
XYZY,XYZ,0.805646,501,ols,0.04198,-0.005679999999999999,0.04766,25000,0.04766,False,False,False,,True,False,False,False,True,False,False,False,False,0.42261,0.029342,0.510552,0.020407,0.029342,-0.018318,-0.018318,0.2014115,0.2416938,0.5,0.5
AAPW,AAPL,1.094884,260,ols,0.208566,-0.172266,0.380832,20000,0.380832,False,False,False,,False,True,False,False,False,True,True,False,False,0.363954,0.050543,0.284259,0.004197,0.050543,-0.330289,-0.330289,0.273721,0.32846519999999996,0.5,0.5
AMDW,AMD,1.195614,154,ols,0.042145999999999996,-0.0058460000000000005,0.04799199999999999,30000,0.04799199999999999,False,False,False,,True,False,False,False,True,False,False,False,False,0.779104,0.130186,0.556413,0.036204,0.093637,0.082194,0.045645000000000005,0.2989035,0.35868419999999995,0.5,0.5
AMZW,AMZN,1.216125,178,ols,0.042025,-0.005725,0.04775,30000,0.04775,False,False,False,,True,False,False,False,True,False,False,False,False,0.374388,0.056831,0.316088,0.01313,0.043998,0.009080999999999999,-0.0037519999999999984,0.30403125,0.3648375,0.5,0.5
ARMW,ARM,1.181495,90,ols,0.06209,-0.02579,0.08788,7000,0.08788,False,False,False,,True,False,False,False,True,False,False,False,False,0.519813,0.106835,0.626713,0.042112,0.065227,0.018955,-0.022653000000000006,0.29537375,0.3544485,0.5,0.5
AVGW,AVGO,1.198309,154,ols,0.09169100000000001,-0.055391,0.14708200000000002,15000,0.14708200000000002,False,False,False,,True,False,False,False,True,False,False,False,False,0.543979,0.092831,0.535795,0.03411,0.069995,-0.05425100000000002,-0.07708700000000002,0.29957725,0.3594927,0.5,0.5
BABW,BABA,1.221526,90,ols,0.039389,-0.003089,0.042478,1000,0.042478,False,False,False,,True,False,False,False,True,False,False,False,False,0.483318,0.067326,0.440347,0.026235,0.04091,0.024847999999999995,-0.001568,0.3053815,0.36645779999999994,0.5,0.5
BRKW,BRK-B,1.177011,178,ols,0.006842,0.029458,0.0,10000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.181258,0.036473,0.171966,0.003081,0.026667,0.036473,0.026667,0.29425275,0.3531033,0.5,0.5
COIW,COIN,1.217908,261,ols,0.082731,-0.04643099999999999,0.129162,75000,0.129162,False,False,False,,True,False,False,False,True,False,False,False,False,0.942412,0.11717,0.800337,0.084997,0.11717,-0.011992000000000003,-0.011992000000000003,0.304477,0.3653724,0.5,0.5
COSW,COST,1.241153,90,ols,0.089129,-0.052828999999999994,0.141958,4000,0.141958,False,False,False,,True,False,False,False,True,False,False,False,False,0.267149,0.077115,0.20986,0.006591,0.031778,-0.064843,-0.11018,0.31028825,0.37234589999999995,0.5,0.5
GOOW,GOOGL,1.223223,154,ols,0.153087,-0.11678699999999999,0.269874,40000,0.269874,False,False,False,,True,False,False,False,True,False,False,False,False,0.341878,0.094441,0.297714,0.012101,0.06242,-0.175433,-0.207454,0.30580575,0.3669669,0.5,0.5
HOOW,HOOD,1.211295,178,ols,0.013172,0.023128000000000003,0.0,20000,0.0,False,False,True,,True,False,True,False,True,False,False,False,False,0.838082,0.115196,0.706045,0.063793,0.100101,0.115196,0.100101,0.30282375,0.3633885,0.5,0.5
METW,META,1.184552,178,ols,0.259984,-0.22368400000000002,0.483668,30000,0.483668,False,False,False,,False,True,False,False,False,False,True,False,False,0.398805,0.060538,0.353347,0.013647,0.046768,-0.42313,-0.4369,0.296138,0.3553656,0.5,0.5
MSFW,MSFT,1.219754,154,ols,0.021783999999999998,0.014516,0.007267999999999998,15000,0.007267999999999998,False,False,True,,True,False,True,False,True,False,False,False,False,0.304668,0.050417,0.240308,0.00774,0.03382,0.043149,0.026552000000000006,0.3049385,0.3659262,0.5,0.5
MSTW,MSTR,1.223239,154,ols,0.044283,-0.007983,0.05226600000000001,75000,0.05226600000000001,False,False,True,,True,False,True,False,True,False,False,False,False,0.923384,0.145771,0.925378,0.11692,0.134551,0.093505,0.082285,0.30580975,0.36697169999999996,0.5,0.5
NFLW,NFLX,1.19204,178,ols,0.034007,0.002293,0.031714000000000006,15000,0.031714000000000006,False,False,True,,True,False,True,False,True,False,False,False,False,0.412934,0.060689,0.328656,0.012363,0.046498,0.028974999999999994,0.014783999999999992,0.29801,0.357612,0.5,0.5
NVDW,NVDA,1.201824,261,ols,0.09474600000000001,-0.058446,0.153192,50000,0.153192,False,False,False,,True,False,False,False,True,False,False,False,False,0.535523,0.079409,0.497871,0.030062,0.079409,-0.073783,-0.073783,0.300456,0.3605472,0.5,0.5
PLTW,PLTR,1.192527,261,ols,0.007755,0.028544999999999997,0.0,80000,0.0,False,False,True,,True,False,True,False,True,False,False,False,False,0.739616,0.106931,0.628343,0.045323,0.106931,0.106931,0.106931,0.29813175,0.35775809999999997,0.5,0.5
TSLW,TSLA,1.198438,261,ols,0.070971,-0.034671,0.10564200000000001,100000,0.10564200000000001,False,False,False,,True,False,False,False,True,False,False,False,False,0.730069,0.088449,0.626875,0.046727,0.088449,-0.017193000000000014,-0.017193000000000014,0.2996095,0.35953139999999995,0.5,0.5
UBEW,UBER,1.21525,90,ols,0.113739,-0.077439,0.19117800000000001,3000,0.19117800000000001,False,False,False,,True,False,False,False,True,False,False,False,False,0.408924,0.018877,0.378819,0.018769,0.018808,-0.172301,-0.17237000000000002,0.3038125,0.364575,0.5,0.5
UNHW,UNH,1.203441,62,ols,0.33440600000000004,-0.298106,0.632512,800,0.632512,False,False,False,,False,True,False,False,False,False,True,True,False,0.58462,0.083747,0.415361,0.02112,0.036528,-0.548765,-0.595984,0.30086025,0.3610323,0.5,0.5
TSYW,TLT,1.173534,75,ols,0.143561,-0.10726100000000001,0.250822,2000,0.250822,False,False,False,,True,False,False,False,True,False,False,False,False,0.100043,0.050995,0.126112,0.001619,0.016314,-0.19982699999999998,-0.234508,0.2933835,0.3520602,0.5,0.5
GLDW,GOLD,0.319574,85,ols,1.055564,-1.019264,2.074828,30000,2.074828,False,False,False,,False,True,False,False,False,False,True,False,False,0.402269,-0.080219,0.496726,0.026826,-0.00928,-2.155047,-2.084108,0.0798935,0.0958722,0.5,0.5
GDXW,GDX,1.200953,85,ols,0.696935,-0.6606350000000001,1.35757,50000,1.35757,False,False,False,,False,True,False,False,False,False,True,False,False,0.627655,0.127172,0.380096,0.017433,0.054448,-1.2303979999999999,-1.303122,0.30023825,0.3602859,0.5,0.5
SDS,SPY,-1.932928,501,ols,0.050142,-0.013842,0.063984,150000,0.063984,False,False,True,,True,False,True,False,True,False,False,False,False,0.317363,-0.04041,0.163867,0.076115,-0.04041,-0.104394,-0.104394,0.483232,0.5798784,0.5,0.5798784
QID,QQQ,-1.993032,501,ols,0.021113,0.015186999999999999,0.005926000000000001,450000,0.005926000000000001,False,False,False,,True,False,False,False,True,False,False,False,False,0.41742,0.010552,0.209369,0.130744,0.010552,0.004626,0.004626,0.498258,0.5979095999999999,0.5,0.5979095999999999
DXD,DIA,-1.988385,501,ols,0.041001,-0.004701,0.045702000000000007,90000,0.045702000000000007,False,False,False,,True,False,False,False,True,False,False,False,False,0.290402,-0.060983,0.145947,0.063285,-0.060983,-0.106685,-0.106685,0.49709625,0.5965155,0.5,0.5965155
TWM,IWM,-2.002267,501,ols,0.071329,-0.035029,0.10635800000000001,100000,0.10635800000000001,False,False,False,,True,False,False,False,True,False,False,False,False,0.432743,0.023646,0.215961,0.140182,0.023646,-0.08271200000000001,-0.08271200000000001,0.50056675,0.6006800999999999,0.50056675,0.6006800999999999
SCO,USO,-1.592747,501,ols,0.160999,-0.124699,0.285698,1400000,0.285698,False,False,False,,True,False,False,False,True,False,False,False,False,0.485868,0.008042,0.29921,0.184854,0.008042,-0.277656,-0.277656,0.39818675,0.4778241,0.5,0.5
MSTZ,MSTR,-1.982643,365,ols,0.372768,-0.336468,0.709236,300000,0.709236,False,False,False,,False,True,False,False,False,False,True,False,False,1.758169,2.536309,0.925378,2.531944,2.536309,1.8270730000000002,1.8270730000000002,0.49566075,0.5947929,0.5,0.5947929
NVDQ,NVDA,-1.991871,501,ols,0.106167,-0.069867,0.176034,8000,0.176034,False,False,True,,True,False,True,False,True,False,False,False,False,0.993237,0.695713,0.497871,0.738597,0.695713,0.519679,0.519679,0.49796775,0.5975613,0.5,0.5975613
BTCZ,IBIT,-1.99296,414,ols,0.245,-0.2087,0.4537,45000,0.4537,False,False,False,,False,True,False,False,False,False,True,False,False,1.006191,0.714717,0.511967,0.781724,0.714717,0.26101700000000005,0.26101700000000005,0.49824,0.597888,0.5,0.597888
ETHD,ETHA,-1.980707,405,ols,0.200151,-0.16385100000000002,0.36400200000000005,20000,0.36400200000000005,False,False,False,,False,True,False,False,False,True,True,False,False,1.47802,1.564822,0.756775,1.690609,1.564822,1.2008199999999998,1.2008199999999998,0.49517675,0.5942121,0.5,0.5942121
CRCD,CRCL,-2.010976,109,ols,0.586213,-0.549913,1.136126,100000,1.136126,False,False,False,,False,True,False,False,False,False,True,False,False,2.024972,3.605052,1.206933,4.410121,4.061897,2.468926,2.925771,0.502744,0.6032928,0.502744,0.6032928
CORD,CRWV,-2.002588,109,ols,1.3861240000000001,-1.3498240000000001,2.7359480000000005,35000,2.7359480000000005,False,False,False,,False,True,False,False,False,False,True,False,False,1.966806,2.96986,1.217615,4.457356,3.813955,0.23391199999999968,1.0780069999999995,0.500647,0.6007763999999999,0.500647,0.6007763999999999
TSLQ,TSLA,-1.842416,501,ols,0.027798,0.008502,0.019296,300000,0.019296,False,False,True,,True,False,True,False,True,False,False,False,False,1.177472,0.890442,0.626875,1.028981,0.890442,0.871146,0.871146,0.460604,0.5527248,0.5,0.5527248
ZSL,SLV,-2.025422,501,ols,0.111041,-0.074741,0.185782,100000,0.185782,False,False,True,,True,False,True,False,True,False,False,False,False,0.910926,0.540819,0.445005,0.606738,0.540819,0.35503700000000005,0.35503700000000005,0.5063555,0.6076265999999999,0.5063555,0.6076265999999999
SQQQ,QQQ,-2.9752,501,ols,0.033474,0.0028260000000000004,0.030647999999999995,650000,0.030647999999999995,False,False,True,,True,False,True,False,True,False,False,False,False,0.623206,0.105006,0.209369,0.259221,0.105006,0.07435800000000001,0.07435800000000001,0.7438,0.89256,0.7438,0.89256
SPXS,SPY,-2.898244,501,ols,0.137448,-0.101148,0.23859599999999997,50000,0.23859599999999997,False,False,False,,True,False,False,False,True,False,False,False,False,0.476265,-0.008345,0.163867,0.15169,-0.008345,-0.24694099999999997,-0.24694099999999997,0.724561,0.8694732,0.724561,0.8694732
TZA,IWM,-2.990785,501,ols,0.138297,-0.101997,0.240294,750000,0.240294,False,False,False,,True,False,False,False,True,False,False,False,False,0.646191,0.112733,0.215961,0.278333,0.112733,-0.127561,-0.127561,0.74769625,0.8972355,0.74769625,0.8972355
SOXS,SOXX,-5.043768,501,ols,0.015189999999999999,0.021110000000000004,0.0,550000,0.0,False,False,True,,True,False,True,False,True,False,False,False,False,5.0,-1.162449,0.376456,2.160038,-1.162449,-1.162449,-1.162449,1.0,1.0,1.0,1.0
FAZ,XLF,-3.001423,501,ols,0.102434,-0.066134,0.168568,55000,0.168568,False,False,True,,True,False,True,False,True,False,False,False,False,0.524216,0.000797,0.174256,0.182342,0.000797,-0.167771,-0.167771,0.75035575,0.9004268999999999,0.75035575,0.9004268999999999
LABD,XBI,-2.993738,501,ols,0.109711,-0.073411,0.183122,150000,0.183122,False,False,True,,True,False,True,False,True,False,False,False,False,0.77598,0.233732,0.2589,0.400707,0.233732,0.05060999999999999,0.05060999999999999,0.7484345,0.8981214,0.7484345,0.8981214
TECS,XLK,-2.961636,501,ols,0.139741,-0.10344099999999999,0.243182,20000,0.243182,False,False,False,,True,False,False,False,True,False,False,False,False,0.749433,0.226973,0.252809,0.37494,0.226973,-0.016209,-0.016209,0.740409,0.8884907999999999,0.740409,0.8884907999999999
SDOW,DIA,-2.987945,501,ols,0.034007,0.002293,0.031714000000000006,60000,0.031714000000000006,False,False,False,,True,False,False,False,True,False,False,False,False,0.436241,-0.042221,0.145947,0.126906,-0.042221,-0.073935,-0.073935,0.74698625,0.8963834999999999,0.74698625,0.8963834999999999
DUST,GDX,-4.024378,501,ols,0.052799,-0.016499,0.069298,350000,0.069298,False,False,True,,True,False,True,False,True,False,False,False,False,5.0,-2.098102,0.380096,1.460621,-2.098102,-2.1673999999999998,-2.1673999999999998,1.0,1.0,1.0,1.0
TTXD,XLK,-1.866471,105,ols,0.059614,-0.023313999999999998,0.082928,400,0.082928,False,False,False,,True,False,False,False,True,False,False,True,False,0.507299,-0.569333,0.252809,0.170972,-0.137488,-0.652261,-0.220416,0.46661775,0.5599413,0.5,0.5599413
TSXD,SOXX,-1.881033,105,ols,0.085883,-0.049583,0.135466,300,0.135466,False,False,False,,True,False,False,False,True,False,False,True,False,0.752413,0.203159,0.376456,0.38401,0.308655,0.067693,0.173189,0.47025825,0.5643098999999999,0.5,0.5643098999999999
WEBS,XLK,-2.2343,501,ols,0.030954000000000002,0.005346,0.025608000000000002,35000,0.025608000000000002,False,False,False,,True,False,False,False,True,False,False,False,False,0.66889,0.095631,0.252809,0.230928,0.095631,0.07002299999999999,0.07002299999999999,0.558575,0.67029,0.558575,0.67029
FNGD,XLK,-2.850075,501,ols,0.139688,-0.10338800000000001,0.24307600000000001,9000,0.24307600000000001,False,False,False,,True,False,False,False,True,False,False,False,False,0.777932,0.489052,0.252809,0.350655,0.489052,0.24597599999999997,0.24597599999999997,0.71251875,0.8550224999999999,0.71251875,0.8550224999999999
REW,XLK,-1.999824,501,ols,0.08235799999999999,-0.046058,0.12841599999999997,9000,0.12841599999999997,False,False,False,,True,False,False,False,True,False,False,False,False,0.507336,0.075411,0.252809,0.191709,0.075411,-0.05300499999999997,-0.05300499999999997,0.499956,0.5999472,0.5,0.5999472
SKF,XLF,-2.001452,501,ols,0.090528,-0.054228,0.144756,50000,0.144756,False,False,False,,True,False,False,False,True,False,False,False,False,0.349766,-0.032577,0.174256,0.091206,-0.032577,-0.177333,-0.177333,0.500363,0.6004356,0.500363,0.6004356
SPXU,SPY,-2.890695,501,ols,0.087517,-0.051217,0.138734,150000,0.138734,False,False,False,,True,False,False,False,True,False,False,False,False,0.474761,-0.001964,0.163867,0.151002,-0.001964,-0.140698,-0.140698,0.72267375,0.8672084999999999,0.72267375,0.8672084999999999
DUG,XLE,-1.974186,501,ols,0.137872,-0.101572,0.239444,15000,0.239444,False,False,False,,True,False,False,False,True,False,False,False,False,0.434242,0.01887,0.219594,0.141569,0.01887,-0.220574,-0.220574,0.4935465,0.5922558,0.5,0.5922558
DRIP,XOP,-1.99916,501,ols,0.11607200000000001,-0.079772,0.19584400000000002,400000,0.19584400000000002,False,False,False,,True,False,False,False,True,False,False,False,False,0.572942,0.122391,0.286248,0.245642,0.122391,-0.07345300000000002,-0.07345300000000002,0.49979,0.599748,0.5,0.599748
TMV,TLT,-2.963605,501,ols,0.373627,-0.337327,0.710954,250000,0.710954,False,False,False,,False,True,False,False,False,False,True,False,False,0.374567,-0.080665,0.126112,0.09341,-0.080665,-0.791619,-0.791619,0.74090125,0.8890815,0.74090125,0.8890815
TBT,TLT,-1.980546,501,ols,0.14621399999999998,-0.10991400000000001,0.256128,100000,0.256128,False,False,False,,True,False,False,False,True,False,False,False,False,0.251419,-0.065527,0.126112,0.046942,-0.065527,-0.321655,-0.321655,0.4951365,0.5941637999999999,0.5,0.5941637999999999
TBX,TLT,-0.427383,501,ols,0.05025,-0.01395,0.06420000000000001,600,0.06420000000000001,False,False,False,,True,False,False,False,True,False,False,True,False,0.077836,-0.027238,0.126112,0.004851,-0.027238,-0.091438,-0.091438,0.10684575,0.1282149,0.5,0.5
NVDS,NVDA,-1.444911,501,ols,0.101635,-0.065335,0.16697,65000,0.16697,False,False,False,,True,False,False,False,True,False,False,False,False,0.721437,0.321817,0.497871,0.437832,0.321817,0.154847,0.154847,0.36122775,0.4334733,0.5,0.5
EWV,EWJ,-1.967044,501,ols,0.061826,-0.025526,0.087352,60000,0.087352,False,False,True,,True,False,True,False,True,False,False,False,False,0.391273,0.011177,0.196833,0.113059,0.011177,-0.07617499999999999,-0.07617499999999999,0.491761,0.5901132,0.5,0.5901132
APLZ,APLD,-1.984511,29,ols_short_history,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,2.614353,,1.323146,5.184564,5.184564,,,0.49612775,1.0,0.5,1.0
HIBS,SPY,-6.600008,501,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,5.0,-1.353582,0.163867,0.67346,-1.353582,,,1.0,1.0,1.0,1.0
CLSZ,CLSK,-2.07431,10,ols_short_history,0.040778,-0.004477999999999999,0.045256000000000005,1000,0.045256000000000005,False,False,False,,True,False,False,False,True,False,False,False,False,1.836455,,0.996244,3.164629,3.164629,,3.119373,0.5185775,0.622293,0.5185775,0.622293
