ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,include_for_algo,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
AMZZ,AMZN,1.991788,499,ols,0.038351,-0.001951,0.040302,4000,0.040302,False,False,False,True,False,False,False,False,True,False,False,False,0.632776,0.18177,0.317219,0.099392,0.18177,0.1414679999999999,0.1414679999999999,0.497947,0.5975364,0.5,0.5975364,0.1414679999999999,net_decay_annual,0.040302,ETF_LS,0.0,-0.0,0.0,-0.0,3231.139130083016,0.0,-0.0,3231.139130083016,core_leveraged,0.5,1.0,0.0,0.0843773497126374,2.0,2.0,0.0166589302294678,0.0010367503716501,not_selected,AMZU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,4407.422442871955,2934.2490619800087,-1473.1733808919466,2934.2490619800087,-1473.1733808919466,haircut,haircut,4407.422442871955,0.0,normal,False,False,False,4407.422442871955,2934.2490619800087,-1473.1733808919466,2026-03-24
BABX,BABA,2.006086,499,ols,0.018559,0.017841,0.000718,100000,0.000718,False,False,False,True,False,False,False,False,True,False,False,False,0.889276,0.283081,0.443156,0.198184,0.283081,0.282363,0.282363,0.5015215,0.6018258,0.5015215,0.6018258,0.282363,net_decay_annual,0.000718,ETF_LS,8534.236606602051,-4254.172855302341,8534.236606602051,-4254.172855302341,8534.236606602051,0.0,-0.0,8534.236606602051,core_leveraged,0.5,1.0,12788.409461904394,0.1675118855408014,2.0,1.0,0.0438611331541442,0.0027296498317832,primary,BABX,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,9476.828523293078,6324.281149966739,-3152.547373326337,6324.281149966739,-3152.547373326337,haircut,haircut,-3311.580938611316,1.349439786788564,normal,False,False,False,9476.828523293078,6324.281149966739,-3152.547373326337,2026-03-24
BULX,BULL,1.969711,138,ols,0.089736,-0.0533359999999999,0.1430719999999999,4000,0.1430719999999999,False,False,False,True,False,False,False,False,True,False,False,False,1.102677,0.555849,0.572816,0.313361,0.446152,0.412777,0.30308,0.49242775,0.5909133,0.5,0.5909133,0.412777,net_decay_annual,0.1430719999999999,ETF_LS,19923.412851431927,-10114.891398500557,19923.412851431927,-10114.891398500557,19923.412851431927,0.0,-0.0,19923.412851431927,core_leveraged,0.5,1.0,30038.304249932484,0.248263919525685,3.0,1.0,0.1030240755393194,0.0064115910885661,primary,BULX,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,77777.6125548708,51587.31573646968,-26190.296818401115,51587.31573646968,-26190.296818401115,haircut,haircut,47739.30830493831,0.3862075893463683,normal,False,False,False,77777.6125548708,51587.31573646968,-26190.296818401115,2026-03-24
CRWL,CRWD,1.996576,338,ols,0.138985,-0.102585,0.24157,10000,0.24157,False,False,False,True,False,False,False,False,True,False,False,False,0.925252,0.382353,0.466299,0.216319,0.382353,0.140783,0.140783,0.499144,0.5989728,0.5,0.5989728,0.140783,net_decay_annual,0.24157,ETF_LS,2536.500422267469,-1270.4251790402516,2536.500422267469,-1270.4251790402516,2536.500422267469,0.0,-0.0,2536.500422267469,core_leveraged,0.5,1.0,3806.92560130772,0.0838177176326962,1.0,1.0,0.0130568286231596,0.0008125775029472,primary,CRWL,False,,,1.0,0.0,,False,0.0,0.0,824.8319710258776,549.5738193801734,-275.2581516457042,549.5738193801734,-275.2581516457042,haircut,haircut,-2982.0936302818427,2.0,normal,False,False,False,824.8319710258776,549.5738193801734,-275.2581516457042,2026-03-24
DLLL,DELL,1.985448,275,ols,0.122957,-0.086557,0.2095139999999999,5000,0.2095139999999999,False,False,False,True,False,False,False,False,True,False,False,False,1.096436,0.375039,0.542586,0.288005,0.375039,0.165525,0.165525,0.496362,0.5956344,0.5,0.5956344,0.165525,net_decay_annual,0.2095139999999999,ETF_LS,3385.7717879347947,-1705.2936102757635,3385.7717879347947,-1705.2936102757635,3385.7717879347947,0.0,-0.0,3385.7717879347947,core_leveraged,0.5,1.0,5091.065398210559,0.09896228369653,1.0,1.0,0.0174611157073568,0.001086673510824,primary,DLLL,False,,,1.0,0.0,,False,0.0,0.0,1506.432488752432,1001.8407193588828,-504.5917693935489,1001.8407193588828,-504.5917693935489,haircut,haircut,-3584.632909458127,2.0,normal,False,False,False,1506.432488752432,1001.8407193588828,-504.5917693935489,2026-03-24
ETRL,ETOR,1.999655,138,ols,0.082958,-0.046558,0.129516,500,0.129516,False,False,False,True,False,False,False,False,True,False,True,False,1.098807,0.439675,0.657738,0.432395,0.436382,0.3101589999999999,0.3068659999999999,0.49991375,0.5998964999999999,0.5,0.5998964999999999,0.3101589999999999,net_decay_annual,0.129516,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,7214.927848944699,4809.67529525279,-2405.2525536919075,4809.67529525279,-2405.2525536919075,haircut,haircut,7214.927848944699,0.0,normal,False,False,False,7214.927848944699,4809.67529525279,-2405.2525536919075,2026-03-24
INTW,INTC,1.987678,276,ols,0.04589,-0.00949,0.05538,45000,0.05538,False,False,False,True,False,False,False,False,True,False,False,False,1.346451,0.531942,0.620483,0.377912,0.531942,0.476562,0.476562,0.4969195,0.5963034,0.5,0.5963034,0.476562,net_decay_annual,0.05538,ETF_LS,21521.80682010004,-10827.612329612766,21521.80682010004,-10827.612329612766,21521.80682010004,0.0,-0.0,21521.80682010004,core_leveraged,0.5,1.0,32349.41914971281,0.2846819202187602,1.0,1.0,0.1109506373729671,0.0069048920276868,primary,INTW,False,,,1.0,0.0,,False,0.0,0.0,17701.665008085878,11776.774505131449,-5924.890502954427,11776.774505131449,-5924.890502954427,haircut,haircut,-14647.75414162693,1.8274788916712656,normal,False,False,False,17701.665008085878,11776.774505131449,-5924.890502954427,2026-03-24
ISUL,ISRG,2.002093,114,ols,0.048897,-0.012497,0.061394,1000,0.061394,False,False,False,True,False,False,False,False,True,False,False,False,0.649315,0.170457,0.31227,0.097819,0.130679,0.109063,0.0692849999999999,0.50052325,0.6006279,0.50052325,0.6006279,0.109063,net_decay_annual,0.061394,ETF_LS,1618.207597899127,-808.2579569975655,1618.207597899127,-808.2579569975655,1618.207597899127,0.0,-0.0,1618.207597899127,core_leveraged,0.5,1.0,2426.4655548966925,0.0647983958009133,1.0,1.0,0.0083221865169634,0.0005179222102234,primary,ISUL,False,,,1.0,0.0,,False,0.0,0.0,1076.5155191167169,717.9271878702442,-358.5883312464727,717.9271878702442,-358.5883312464727,haircut,haircut,-1349.9500357799757,2.0,normal,False,False,False,1076.5155191167169,717.9271878702442,-358.5883312464727,2026-03-24
FBL,META,1.99709,499,ols,0.022857,0.013543,0.0093139999999999,30000,0.0093139999999999,False,False,False,True,False,False,False,False,True,False,False,False,0.704164,0.219979,0.352446,0.123676,0.219979,0.210665,0.210665,0.4992725,0.599127,0.5,0.599127,0.210665,net_decay_annual,0.0093139999999999,ETF_LS,5133.922611842917,-2570.701676861292,5133.922611842917,-2570.701676861292,5133.922611842917,0.0,-0.0,5133.922611842917,core_leveraged,0.5,1.0,7704.624288704208,0.1253990250302708,2.0,1.0,0.0264249868473624,0.0016445302643979,primary,FBL,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,5130.332963144131,3418.5615571656217,-1711.7714059785096,3418.5615571656217,-1711.7714059785096,haircut,haircut,-2574.291325560077,1.5017786065843215,normal,False,False,False,5130.332963144131,3418.5615571656217,-1711.7714059785096,2026-03-24
MVLL,MRVL,1.992622,261,ols,0.108675,-0.072275,0.18095,30000,0.18095,False,False,False,True,False,False,False,False,True,False,False,False,1.242129,0.539261,0.631841,0.394816,0.539261,0.358311,0.358311,0.4981555,0.5977866,0.5,0.5977866,0.358311,net_decay_annual,0.18095,ETF_LS,13185.60018434297,-6617.210983489578,13185.60018434297,-6617.210983489578,13185.60018434297,0.0,-0.0,13185.60018434297,core_leveraged,0.5,1.0,19802.811167832548,0.21364436884044,2.0,1.0,0.0679188244672714,0.0042268540379578,primary,MVLL,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-19802.811167832548,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-24
MSFL,MSFT,1.991613,499,ols,0.0183559999999999,0.018044,0.0003119999999999,150000,0.0003119999999999,False,False,False,True,False,False,False,False,True,False,False,False,0.47747,0.141377,0.239274,0.056534,0.141377,0.141065,0.141065,0.49790325,0.5974839,0.5,0.5974839,0.141065,net_decay_annual,0.0003119999999999,ETF_LS,0.0,-0.0,0.0,-0.0,2551.3322008845284,0.0,-0.0,2551.3322008845284,core_leveraged,0.5,1.0,0.0,0.0841425285723992,2.0,2.0,0.0131455035882283,0.0008180960927801,not_selected,MSFU,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,3801.656304803564,2530.8848832314675,-1270.7714215720964,2530.8848832314675,-1270.7714215720964,haircut,haircut,3801.656304803564,0.0,normal,False,False,False,3801.656304803564,2530.8848832314675,-1270.7714215720964,2026-03-24
NOWL,NOW,1.996682,173,ols,0.090668,-0.054268,0.144936,50000,0.144936,False,False,False,True,False,False,False,False,True,False,False,False,0.761013,0.291769,0.397204,0.156987,0.249516,0.146833,0.1045799999999999,0.4991705,0.5990046,0.5,0.5990046,0.146833,net_decay_annual,0.144936,ETF_LS,2730.177734490734,-1367.35731302768,2730.177734490734,-1367.35731302768,2730.177734490734,0.0,-0.0,2730.177734490734,core_leveraged,0.5,1.0,4097.535047518414,0.0874162143546003,1.0,1.0,0.0140535483211071,0.0008746072673465,primary,NOWL,False,,,1.0,0.0,,False,0.0,0.0,1441.4663780757965,960.4455763771856,-481.0208016986108,960.4455763771856,-481.0208016986108,haircut,haircut,-2656.0686694426176,2.0,normal,False,False,False,1441.4663780757965,960.4455763771856,-481.0208016986108,2026-03-24
PTIR,PLTR,1.996622,387,ols,0.0296309999999999,0.006769,0.0228619999999999,90000,0.0228619999999999,False,False,False,True,False,False,False,False,True,False,False,False,1.308623,0.499421,0.626087,0.390001,0.499421,0.476559,0.476559,0.4991555,0.5989865999999999,0.5,0.5989865999999999,0.476559,net_decay_annual,0.0228619999999999,ETF_LS,21427.250697648768,-10731.751276730784,21427.250697648768,-10731.751276730784,21427.250697648768,0.0,-0.0,21427.250697648768,core_leveraged,0.5,1.0,32159.001974379556,0.2837231590040679,4.0,1.0,0.1102975527882885,0.006864248020145,primary,PTIR,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,35971.38928833848,23967.409711221822,-12003.979577116665,23967.409711221822,-12003.979577116665,haircut,haircut,3812.3873139589305,0.8940161225522957,normal,False,False,False,35971.38928833848,23967.409711221822,-12003.979577116665,2026-03-24
RDTL,RDDT,1.981862,249,ols,0.13824,-0.1018399999999999,0.24008,25000,0.24008,False,False,False,True,False,False,False,False,True,False,False,False,1.419722,0.640902,0.793512,0.612634,0.640565,0.400822,0.4004850000000001,0.4954655,0.5945585999999999,0.5,0.5945585999999999,0.400822,net_decay_annual,0.24008,ETF_LS,15943.325694756506,-8044.619501638615,15943.325694756506,-8044.619501638615,15943.325694756506,0.0,-0.0,15943.325694756506,core_leveraged,0.5,1.0,23987.94519639512,0.2399642210693228,1.0,1.0,0.0822728159813488,0.0051201590600629,primary,RDTL,False,,,1.0,0.0,,False,0.0,0.0,10388.318862958882,6904.48263480383,-3483.836228155053,6904.48263480383,-3483.836228155053,haircut,haircut,-13599.626333436236,2.0,normal,False,False,False,10388.318862958882,6904.48263480383,-3483.836228155053,2026-03-24
SMCL,SMCI,1.989783,316,ols,0.168881,-0.132481,0.301362,200000,0.301362,False,False,False,False,True,False,False,True,False,True,False,False,1.736931,1.24947,0.976401,0.938798,1.24947,0.948108,0.948108,0.49744575,0.5969349,0.5,0.5969349,0.948108,net_decay_annual,0.301362,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-24
UBRL,UBER,1.995621,387,ols,0.005565,0.0308349999999999,0.0,50000,0.0,False,False,False,True,False,False,False,False,True,False,False,False,0.764168,0.225952,0.381691,0.144732,0.225952,0.225952,0.225952,0.49890525,0.5986863,0.5,0.5986863,0.225952,net_decay_annual,0.0,ETF_LS,5807.694402371872,-2910.21912596223,5807.694402371872,-2910.21912596223,5807.694402371872,0.0,-0.0,5807.694402371872,core_leveraged,0.5,1.0,8717.913528334102,0.1345729090991257,1.0,1.0,0.029900322415516,0.0018608139868375,primary,UBRL,False,,,1.0,0.0,,False,0.0,0.0,5034.326484271393,3353.764596011365,-1680.561888260028,3353.764596011365,-1680.561888260028,haircut,haircut,-3683.5870440627086,1.731694111530358,normal,False,False,False,5034.326484271393,3353.764596011365,-1680.561888260028,2026-03-24
VRTL,VRT,1.982125,249,ols,0.050353,-0.013953,0.064306,300,0.064306,False,False,False,True,False,False,False,False,True,False,True,False,1.252015,0.496598,0.655762,0.418562,0.495669,0.432292,0.431363,0.49553125,0.5946374999999999,0.5,0.5946374999999999,0.432292,net_decay_annual,0.064306,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,VRTL,False,,,1.0,0.0,,False,0.0,0.0,14737.718291782568,9795.699331550328,-4942.01896023224,9795.699331550328,-4942.01896023224,haircut,haircut,14737.718291782568,0.0,normal,False,False,False,14737.718291782568,9795.699331550328,-4942.01896023224,2026-03-24
CVNY,CVNA,0.815814,285,ols,0.183505,-0.1471049999999999,0.3306099999999999,8000,0.3306099999999999,False,False,False,False,True,False,False,True,False,True,False,False,0.602415,0.030635,0.706163,0.037465,0.030635,-0.2999749999999999,-0.2999749999999999,0.2039535,0.2447442,0.5,0.5,-0.2999749999999999,net_decay_annual,0.3306099999999999,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-24
DISO,DIS,0.758386,499,ols,0.178689,-0.142289,0.320978,7000,0.320978,False,False,False,False,True,False,False,True,False,True,False,False,0.220342,-0.007153,0.275249,0.006941,-0.007153,-0.328131,-0.328131,0.1895965,0.2275158,0.5,0.5,-0.328131,net_decay_annual,0.320978,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-24
GOOW,GOOGL,1.22258,166,ols,0.203153,-0.166753,0.369906,20000,0.369906,False,False,False,False,True,False,False,True,False,True,False,False,0.335566,0.088746,0.296127,0.011931,0.062531,-0.28116,-0.307375,0.305645,0.366774,0.5,0.5,-0.28116,net_decay_annual,0.369906,ETF_LS,0.0,0.0,0.0,0.0,5016.737140490891,0.0,-0.0,5016.737140490891,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-24
ETHD,ETHA,-1.981467,417,ols,0.200422,-0.164022,0.364444,20000,0.364444,False,False,False,False,True,False,False,True,False,True,False,False,1.471638,1.544631,0.752739,1.673693,1.544631,1.180187,1.180187,0.49536675,0.5944401,0.5,0.5944401,1.180187,net_decay_annual,0.364444,ETF_LS,0.0,0.0,0.0,0.0,50745.00010132635,0.0,-0.0,50745.00010132635,flow_program,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-24
TECS,XLK,-2.962295,499,ols,0.168569,-0.132169,0.300738,100000,0.300738,False,False,False,False,True,False,False,True,False,True,False,False,0.752302,0.232996,0.253723,0.377802,0.232996,-0.067742,-0.067742,0.74057375,0.8886885,0.74057375,0.8886885,-0.067742,net_decay_annual,0.300738,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-24
DUG,XLE,-1.975861,499,ols,0.1996569999999999,-0.163257,0.3629139999999999,700,0.3629139999999999,False,False,False,False,True,False,False,True,False,True,True,False,0.436304,0.028114,0.220406,0.142819,0.028114,-0.3348,-0.3348,0.49396525,0.5927583,0.5,0.5927583,-0.3348,net_decay_annual,0.3629139999999999,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-24
APLZ,APLD,-1.98577,41,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,2.282984,4.331265,1.318781,5.155855,5.021696,4.331265,5.021696,0.4964425,1.0,0.5,1.0,4.331265,net_decay_annual,,ETF_LS,-220.038099529062,-246.2387660751379,-220.038099529062,-246.2387660751379,0.0,-220.038099529062,0.0,-220.038099529062,inverse_decay_bucket4,,,466.2768656041999,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,466.2768656042,-220.038099529062,-246.23876607513796,-220.038099529062,-246.23876607513796,pair_cap,pair_cap,5.684341886080803e-14,1.0,normal,False,False,False,466.2768656042,-220.038099529062,-246.23876607513796,2026-03-24
CLSZ,CLSK,-2.040142,22,ols_short_history,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,1.381443,1.646337,0.955388,2.830635,2.727244,1.646337,2.727244,0.5100355,1.0,0.5100355,1.0,1.646337,net_decay_annual,,ETF_LS,-223.17919528977507,-243.0976703144248,-223.17919528977507,-243.0976703144248,0.0,-223.17919528977507,0.0,-223.17919528977507,inverse_decay_bucket4,,,466.2768656041999,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,466.2768656042,-223.1791952897751,-243.09767031442485,-223.1791952897751,-243.09767031442485,pair_cap,pair_cap,5.684341886080803e-14,1.0,normal,False,False,False,466.2768656042,-223.1791952897751,-243.09767031442485,2026-03-24
