ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,include_for_algo,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
WULX,WULF,1.994424,106,ols,0.131816,-0.095416,0.227232,700,0.227232,False,False,False,True,False,False,False,False,True,False,True,False,2.039962,1.210415,1.149008,1.309198,1.267646,0.983183,1.0404140000000002,0.498606,0.5983272,0.5,0.5983272,0.983183,net_decay_annual,0.227232,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,WULX,False,,,1.0,0.0,,False,0.0,0.0,63374.95027527079,42210.62943250744,-21164.320842763344,42210.62943250744,-21164.320842763344,haircut,haircut,63374.95027527079,0.0,normal,False,False,False,63374.95027527079,42210.62943250744,-21164.320842763344,2026-03-28
CRMU,CRML,1.95938,32,ols,0.096256,-0.059856,0.156112,1000,0.156112,False,False,False,True,False,False,False,False,True,False,False,False,1.766916,1.133702,1.531308,2.203964,2.068058,0.97759,1.911946,0.489845,0.587814,0.5,0.587814,0.97759,net_decay_annual,0.156112,ETF_LS,79310.55572550406,-40477.37331477511,79310.55572550406,-40477.37331477511,79310.55572550406,0.0,-0.0,79310.55572550406,core_leveraged,0.5,1.0,119787.92904027917,0.590293155206166,1.0,1.0,0.3975287635230657,0.0255683946724181,primary,CRMU,False,,,1.0,0.0,,False,0.0,0.0,65709.02045474263,43505.3762945663,-22203.64416017633,43505.3762945663,-22203.64416017633,haircut,haircut,-54078.90858553654,1.8230058553799875,normal,False,False,False,65709.02045474263,43505.3762945663,-22203.64416017633,2026-03-28
UECG,UEC,1.995826,32,ols,0.062428,-0.026028,0.0884559999999999,200,0.0884559999999999,False,False,False,True,False,False,False,False,True,False,True,False,1.283282,0.641238,0.705002,0.49392,0.512627,0.552782,0.4241710000000001,0.4989565,0.5987478,0.5,0.5987478,0.552782,net_decay_annual,0.0884559999999999,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,23891.965124964965,15916.880749248565,-7975.084375716401,15916.880749248565,-7975.084375716401,haircut,haircut,23891.965124964965,0.0,normal,False,False,False,23891.965124964965,15916.880749248565,-7975.084375716401,2026-03-28
DNNG,DNN,1.965766,32,ols,0.127378,-0.0909779999999999,0.218356,200,0.218356,False,False,False,True,False,False,False,False,True,False,True,False,1.155255,0.620813,0.611934,0.355454,0.38915,0.4024569999999999,0.170794,0.4914415,0.5897298,0.5,0.5897298,0.4024569999999999,net_decay_annual,0.218356,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,11540.650274556749,7649.36206282435,-3891.2882117323984,7649.36206282435,-3891.2882117323984,haircut,haircut,11540.650274556749,0.0,normal,False,False,False,11540.650274556749,7649.36206282435,-3891.2882117323984,2026-03-28
RCAX,RCAT,2.017772,37,ols,0.132711,-0.096311,0.229022,3000,0.229022,False,False,False,True,False,False,False,False,True,False,False,False,2.504803,1.628947,1.271805,1.660862,1.656176,1.399925,1.427154,0.504443,0.6053316,0.504443,0.6053316,1.399925,net_decay_annual,0.229022,ETF_LS,144467.079015374,-71597.32567176768,144467.079015374,-71597.32567176768,144467.079015374,0.0,-0.0,144467.079015374,core_leveraged,0.5,1.0,216064.40468714168,0.8268956378776189,1.0,1.0,0.7170323113921208,0.0461183361125168,primary,RCAX,False,,,1.0,0.0,,False,0.0,0.0,120280.6322519993,80423.20357547923,-39857.42867652006,80423.20357547923,-39857.42867652006,haircut,haircut,-95783.77243514238,1.796335791072883,normal,False,False,False,120280.6322519993,80423.20357547923,-39857.42867652006,2026-03-28
RDWU,RDW,1.956566,39,ols,0.202219,-0.165819,0.368038,20000,0.368038,False,False,False,False,True,False,False,True,False,True,False,False,1.940964,1.608619,1.063958,1.059323,1.144333,1.240581,0.776295,0.4891415,0.5869698,0.5,0.5869698,1.240581,net_decay_annual,0.368038,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-28
OKLL,OKLO,1.997572,191,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,2.013124,1.265141,1.301035,1.686532,1.367144,1.265141,1.367144,0.499393,1.0,0.5,1.0,1.265141,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,109211.934771071,72778.46969631349,-36433.4650747575,72778.46969631349,-36433.4650747575,haircut,haircut,109211.934771071,0.0,normal,False,False,False,109211.934771071,72778.46969631349,-36433.4650747575,2026-03-28
GDXU,GDX,3.042939,500,ols,0.034732,0.001668,0.0330639999999999,100000,0.0330639999999999,False,False,False,True,False,False,False,False,True,False,False,False,1.187162,0.710127,0.3892,0.47083,0.710127,0.677063,0.677063,0.76073475,0.9128817,0.76073475,0.9128817,0.677063,net_decay_annual,0.0330639999999999,ETF_LS,26602.292397642832,-8742.302227433029,26602.292397642832,-8742.302227433029,26602.292397642832,0.0,-0.0,26602.292397642832,core_leveraged,0.5,1.0,35344.59462507586,0.2938726345507321,2.0,1.0,0.1172947317071144,0.0075442037620225,primary,GDXU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-35344.59462507586,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-28
MRNX,MRNA,2.016541,36,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,1.403723,0.654225,0.672136,0.463038,0.49035,0.654225,0.49035,0.50413525,1.0,0.50413525,1.0,0.654225,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,34195.660742756016,22859.610364937176,-11336.050377818838,22859.610364937176,-11336.050377818838,haircut,haircut,34195.660742756016,0.0,normal,False,False,False,34195.660742756016,22859.610364937176,-11336.050377818838,2026-03-28
ZETX,ZETA,2.055255,36,ols,0.108028,-0.071628,0.1796559999999999,10000,0.1796559999999999,False,False,False,True,False,False,False,False,True,False,False,False,1.557222,0.745511,0.764349,0.633544,0.649539,0.565855,0.469883,0.51381375,0.6165765,0.51381375,0.6165765,0.565855,net_decay_annual,0.1796559999999999,ETF_LS,29071.037135688974,-14144.734904276587,29071.037135688974,-14144.734904276587,29071.037135688974,0.0,-0.0,29071.037135688974,core_leveraged,0.5,1.0,43215.77203996557,0.3296521197211645,1.0,1.0,0.1434160567043905,0.0092242843201634,primary,ZETX,False,,,1.0,0.0,,False,0.0,0.0,22627.39004474689,15221.333907126009,-7406.056137620884,15221.333907126009,-7406.056137620884,haircut,haircut,-20588.38199521867,1.9098876164906349,normal,False,False,False,22627.39004474689,15221.333907126009,-7406.056137620884,2026-03-28
LITX,LITE,1.97965,42,ols,0.084146,-0.047746,0.131892,250000,0.131892,False,False,False,True,False,False,False,False,True,False,False,False,2.056735,1.580426,0.733379,0.521538,0.698019,1.448534,0.5661269999999999,0.4949125,0.593895,0.5,0.593895,1.448534,net_decay_annual,0.131892,ETF_LS,156250.1991273678,-78928.1939369928,156250.1991273678,-78928.1939369928,156250.1991273678,0.0,-0.0,156250.1991273678,core_leveraged,0.5,1.0,235178.39306436063,0.8679353613862575,1.0,1.0,0.7804640797386221,0.0501981628739297,primary,LITX,False,,,1.0,0.0,,False,0.0,0.0,133840.49194567188,88922.29955875667,-44918.1923869152,88922.29955875667,-44918.1923869152,haircut,haircut,-101337.90111868877,1.757154278540933,normal,False,False,False,133840.49194567188,88922.29955875667,-44918.1923869152,2026-03-28
WDCX,WDC,2.050422,42,ols,0.128925,-0.092525,0.22145,95000,0.22145,False,False,False,True,False,False,False,False,True,False,False,False,1.721327,0.696329,0.548793,0.324335,0.386334,0.4748789999999999,0.164884,0.5126055,0.6151266000000001,0.5126055,0.6151266000000001,0.4748789999999999,net_decay_annual,0.22145,ETF_LS,21441.42997664881,-10457.081506464918,21441.42997664881,-10457.081506464918,21441.42997664881,0.0,-0.0,21441.42997664881,core_leveraged,0.5,1.0,31898.51148311373,0.2771408374776345,1.0,1.0,0.105858544593793,0.006808647061497,primary,WDCX,False,,,1.0,0.0,,False,0.0,0.0,15517.873112917889,10430.74972050927,-5087.123392408621,10430.74972050927,-5087.123392408621,haircut,haircut,-16380.63837019584,2.0,normal,False,False,False,15517.873112917889,10430.74972050927,-5087.123392408621,2026-03-28
LNOK,NOK,1.961357,46,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,0.879125,0.351165,0.367984,0.127664,0.168462,0.351165,0.168462,0.49033925,1.0,0.5,1.0,0.351165,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,11752.51892061697,7783.8927399109725,-3968.626180705997,7783.8927399109725,-3968.626180705997,haircut,haircut,11752.51892061697,0.0,normal,False,False,False,11752.51892061697,7783.8927399109725,-3968.626180705997,2026-03-28
PLUL,PLUG,1.933097,51,ols,0.134938,-0.098538,0.233476,100,0.233476,False,False,False,True,False,False,False,False,True,False,True,False,1.909101,1.136685,1.041826,0.978906,1.010837,0.903209,0.777361,0.48327425,0.5799291,0.5,0.5799291,0.903209,net_decay_annual,0.233476,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,55216.50170226664,36391.17758163011,-18825.324120636527,36391.17758163011,-18825.324120636527,haircut,haircut,55216.50170226664,0.0,normal,False,False,False,55216.50170226664,36391.17758163011,-18825.324120636527,2026-03-28
UUUG,UUUU,1.993593,51,ols,0.103232,-0.066832,0.170064,10000,0.170064,False,False,False,True,False,False,False,False,True,False,False,False,2.109452,1.332048,0.786488,0.612631,0.758227,1.161984,0.588163,0.49839825,0.5980778999999999,0.5,0.5980778999999999,1.161984,net_decay_annual,0.170064,ETF_LS,105515.33861145932,-52927.22166031849,105515.33861145932,-52927.22166031849,105515.33861145932,0.0,-0.0,105515.33861145932,core_leveraged,0.5,1.0,158442.56027177782,0.6925845082411507,1.0,1.0,0.5258081976948574,0.0338191163867188,primary,UUUG,False,,,1.0,0.0,,False,0.0,0.0,88297.18862543924,58801.80009886291,-29495.38852657634,58801.80009886291,-29495.38852657634,haircut,haircut,-70145.37164633858,1.7944236134617886,normal,False,False,False,88297.18862543924,58801.80009886291,-29495.38852657634,2026-03-28
HUTG,HUT,2.002837,51,ols,0.095698,-0.059298,0.154996,1000,0.154996,False,False,False,True,False,False,False,False,True,False,False,False,2.121757,1.38658,1.005263,1.014858,1.090087,1.2315839999999998,0.935091,0.50070925,0.6008511,0.50070925,0.6008511,1.2315839999999998,net_decay_annual,0.154996,ETF_LS,116294.86939649584,-58065.06939730784,116294.86939649584,-58065.06939730784,116294.86939649584,0.0,-0.0,116294.86939649584,core_leveraged,0.5,1.0,174359.93879380365,0.7315261133303098,1.0,1.0,0.5786316821067287,0.0372166358151128,primary,HUTG,False,,,1.0,0.0,,False,0.0,0.0,98329.82218416868,65584.18125055534,-32745.64093361334,65584.18125055534,-32745.64093361334,haircut,haircut,-76030.11660963498,1.773215235427081,normal,False,False,False,98329.82218416868,65584.18125055534,-32745.64093361334,2026-03-28
XPEG,XPEV,1.988264,49,ols,0.111479,-0.075079,0.186558,5000,0.186558,False,False,False,True,False,False,False,False,True,False,False,False,1.122439,0.494415,0.690863,0.468922,0.473879,0.307857,0.287321,0.497066,0.5964792,0.5,0.5964792,0.307857,net_decay_annual,0.186558,ETF_LS,10350.544652433227,-5205.820078436881,10350.544652433227,-5205.820078436881,10350.544652433227,0.0,-0.0,10350.544652433227,core_leveraged,0.5,1.0,15556.36473087011,0.1838626418777508,1.0,1.0,0.0516254224104433,0.0033204620556819,primary,XPEG,False,,,1.0,0.0,,False,0.0,0.0,6931.101163698106,4611.660457087811,-2319.4407066102945,4611.660457087811,-2319.4407066102945,haircut,haircut,-8625.263567172004,2.0,normal,False,False,False,6931.101163698106,4611.660457087811,-2319.4407066102945,2026-03-28
RKTL,RKT,1.957321,51,ols,0.045751,-0.009351,0.055102,1000,0.055102,False,False,False,True,False,False,False,False,True,False,False,False,1.256344,0.858577,0.567433,0.301661,0.41437,0.803475,0.359268,0.48933025,0.5871963,0.5,0.5871963,0.803475,net_decay_annual,0.055102,ETF_LS,56325.27019158003,-28776.71582309699,56325.27019158003,-28776.71582309699,56325.27019158003,0.0,-0.0,56325.27019158003,core_leveraged,0.5,1.0,85101.98601467702,0.4855409084651355,1.0,1.0,0.282419835995296,0.0181647782315212,primary,RKTL,False,,,1.0,0.0,,False,0.0,0.0,48608.86973918769,32172.077879532382,-16436.791859655306,32172.077879532382,-16436.791859655306,haircut,haircut,-36493.11627548933,1.7507501505649938,normal,False,False,False,48608.86973918769,32172.077879532382,-16436.791859655306,2026-03-28
EOSU,EOSE,1.973216,50,ols,0.1831749999999999,-0.146775,0.3299499999999999,90000,0.3299499999999999,False,False,False,False,True,False,False,True,False,True,False,False,2.530871,4.496391,1.127921,1.22155,1.87132,4.166441,1.54137,0.493304,0.5919648,0.5,0.5919648,4.166441,net_decay_annual,0.3299499999999999,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-28
BTFL,KEEL,2.023411,60,ols,0.337323,-0.300923,0.6382460000000001,68,0.6382460000000001,False,False,False,False,True,False,False,False,False,True,True,False,2.068196,1.326502,0.9852,1.00497,1.081525,0.688256,0.443279,0.50585275,0.6070232999999999,0.50585275,0.6070232999999999,0.688256,net_decay_annual,0.6382460000000001,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,23493.575167235416,15723.022249608464,-7770.552917626951,15723.022249608464,-7770.552917626951,haircut,none,23493.575167235416,0.0,normal,False,False,False,23493.575167235416,15723.022249608464,-7770.552917626951,2026-03-28
COPZ,COPX,2.049934,27,ols_short_history,0.058369,-0.021969,0.0803379999999999,5000,0.0803379999999999,False,False,False,True,False,False,False,False,True,False,False,False,1.137469,0.481653,0.38151,0.156633,0.191457,0.401315,0.111119,0.5124835,0.6149802,0.5124835,0.6149802,0.401315,net_decay_annual,0.0803379999999999,ETF_LS,15974.776199047948,-7792.824646572986,15974.776199047948,-7792.824646572986,15974.776199047948,0.0,-0.0,15974.776199047948,core_leveraged,0.5,1.0,23767.60084562093,0.2342504768967133,1.0,1.0,0.0788752677483257,0.0050731271815626,primary,COPZ,False,,,1.0,0.0,,False,0.0,0.0,13127.356000991023,8823.21171426514,-4304.144286725885,8823.21171426514,-4304.144286725885,haircut,haircut,-10640.24484462991,1.8105398256759888,normal,False,False,False,13127.356000991023,8823.21171426514,-4304.144286725885,2026-03-28
FCXG,FCX,2.053115,26,ols_short_history,0.0448369999999999,-0.008437,0.0532739999999999,10000,0.0532739999999999,False,False,False,True,False,False,False,False,True,False,False,False,1.013563,0.340051,0.440683,0.209948,0.223371,0.286777,0.170097,0.51327875,0.6159344999999999,0.51327875,0.6159344999999999,0.286777,net_decay_annual,0.0532739999999999,ETF_LS,8858.796844610786,-4314.807911203603,8858.796844610786,-4314.807911203603,8858.796844610786,0.0,-0.0,8858.796844610786,core_leveraged,0.5,1.0,13173.604755814387,0.1671992635792265,1.0,1.0,0.0437179843718606,0.0028118686778685,primary,FCXG,False,,,1.0,0.0,,False,0.0,0.0,7330.841758291309,4929.739356877897,-2401.102401413412,4929.739356877897,-2401.102401413412,haircut,haircut,-5842.762997523078,1.7970112014646629,normal,False,False,False,7330.841758291309,4929.739356877897,-2401.102401413412,2026-03-28
GLWG,GLW,1.972136,13,ols_short_history,0.185562,-0.149162,0.334724,65000,0.334724,False,False,False,False,True,False,False,True,False,True,False,False,1.378801,,0.393611,0.148514,0.148514,,-0.18621,0.493034,0.5916408,0.5,0.5916408,0.148514,net_decay_annual,0.334724,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-28
BITX,IBIT,2.004581,500,ols,0.046139,-0.009739,0.055878,1200000,0.055878,False,False,False,True,False,False,False,False,True,False,False,False,1.005819,0.447389,0.501517,0.25325,0.447389,0.391511,0.391511,0.50114525,0.6013742999999999,0.50114525,0.6013742999999999,0.391511,net_decay_annual,0.055878,ETF_LS,15637.961849105324,-7801.11247642541,15637.961849105324,-7801.11247642541,15637.961849105324,0.0,-0.0,15637.961849105324,core_leveraged,0.5,1.0,23439.07432553073,0.2323947225111654,3.0,1.0,0.0777850181517067,0.0050030041249798,primary,BITX,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,44976.84653791627,30007.422668858897,-14969.423869057371,30007.422668858897,-14969.423869057371,haircut,haircut,21537.77221238554,0.5211364541925184,normal,False,False,False,44976.84653791627,30007.422668858897,-14969.423869057371,2026-03-28
ETHU,ETHA,2.000926,421,ols,0.020102,0.016298,0.003804,1000000,0.003804,False,False,False,True,False,False,False,False,True,False,False,False,1.479847,0.792765,0.752164,0.566537,0.792765,0.788961,0.788961,0.5002315,0.6002778000000001,0.5002315,0.6002778000000001,0.788961,net_decay_annual,0.003804,ETF_LS,53395.13683740042,-26685.21316500481,53395.13683740042,-26685.21316500481,53395.13683740042,0.0,-0.0,53395.13683740042,core_leveraged,0.5,1.0,80080.35000240523,0.4689561817185677,3.0,1.0,0.2657550119949574,0.0170929242267673,primary,ETHU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,116112.8292645938,77420.49587663494,-38692.333387958846,77420.49587663494,-38692.333387958846,haircut,haircut,36032.47926218856,0.6896770194094658,normal,False,False,False,116112.8292645938,77420.49587663494,-38692.333387958846,2026-03-28
ADBG,ADBE,1.991583,255,ols,0.088343,-0.051943,0.140286,200000,0.140286,False,False,False,True,False,False,False,False,True,False,False,False,0.618797,0.239158,0.332352,0.109067,0.239158,0.0988719999999999,0.0988719999999999,0.49789575,0.5974749,0.5,0.5974749,0.0988719999999999,net_decay_annual,0.140286,ETF_LS,1415.8663084214782,-710.9250824201041,1415.8663084214782,-710.9250824201041,1415.8663084214782,0.0,-0.0,1415.8663084214782,core_leveraged,0.5,1.0,2126.791390841582,0.058975891064107,1.0,1.0,0.0070579795363893,0.0004539576074368,primary,ADBG,False,,,1.0,0.0,,False,0.0,0.0,587.4178513858444,391.0609890203863,-196.35686236545817,391.0609890203863,-196.35686236545817,haircut,haircut,-1539.3735394557375,2.0,normal,False,False,False,587.4178513858444,391.0609890203863,-196.35686236545817,2026-03-28
AMDG,AMD,2.003137,294,ols,0.035366,0.001035,0.034331,50000,0.034331,False,False,False,True,False,False,False,False,True,False,False,False,1.250589,0.490588,0.560646,0.315805,0.490588,0.456257,0.456257,0.50078425,0.6009411,0.50078425,0.6009411,0.456257,net_decay_annual,0.034331,ETF_LS,0.0,-0.0,0.0,-0.0,20469.870234612725,0.0,-0.0,20469.870234612725,core_leveraged,0.5,1.0,0.0,0.270973331539308,3.0,2.0,0.1017703959184204,0.0065457040787425,not_selected,AMUU,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,49544.82381110919,33047.13362544361,-16497.690185665586,33047.13362544361,-16497.690185665586,haircut,haircut,49544.82381110919,0.0,normal,False,False,False,49544.82381110919,33047.13362544361,-16497.690185665586,2026-03-28
ARMG,ARM,1.996036,301,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,1.219611,0.47487,0.636336,0.402519,0.47487,0.47487,0.47487,0.499009,1.0,0.5,1.0,0.47487,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,2.0,,0.0,0.0,not_selected,ARMG,False,,,1.0,0.0,,False,0.0,0.0,51964.804815287214,34620.285318429625,-17344.519496857585,34620.285318429625,-17344.519496857585,haircut,haircut,51964.804815287214,0.0,normal,False,False,False,51964.804815287214,34620.285318429625,-17344.519496857585,2026-03-28
AVGG,AVGO,1.999755,216,ols,0.0155129999999999,0.020887,0.0,150000,0.0,False,False,False,True,False,False,False,False,True,False,False,False,0.843151,0.290511,0.535007,0.286127,0.289885,0.290511,0.289885,0.49993875,0.5999264999999999,0.5,0.5999264999999999,0.290511,net_decay_annual,0.0,ETF_LS,0.0,-0.0,0.0,-0.0,11825.457764910176,0.0,-0.0,11825.457764910176,core_leveraged,0.5,1.0,0.0,0.1727547461786329,2.0,2.0,0.0589884518625963,0.0037940399707713,not_selected,AVL,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,18184.152011255075,12122.272954047045,-6061.87905720803,12122.272954047045,-6061.87905720803,haircut,haircut,18184.152011255075,0.0,normal,False,False,False,18184.152011255075,12122.272954047045,-6061.87905720803,2026-03-28
BAIG,BBAI,2.009164,150,ols,0.171353,-0.134953,0.3063059999999999,100000,0.3063059999999999,False,False,False,False,True,False,False,True,False,True,False,False,1.862595,1.066134,1.161938,1.368715,1.188607,0.759828,0.882301,0.502291,0.6027492,0.502291,0.6027492,0.759828,net_decay_annual,0.3063059999999999,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-28
BIDG,BIDU,2.016638,67,ols,0.176757,-0.140357,0.317114,1000,0.317114,False,False,False,False,True,False,False,True,False,True,False,False,0.993207,0.327921,0.451126,0.208622,0.24034,0.010807,-0.076774,0.5041595,0.6049914,0.5041595,0.6049914,0.010807,net_decay_annual,0.317114,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-28
BLSG,BLSH,2.014389,104,ols,0.1585,-0.1221,0.2806,3000,0.2806,False,False,False,True,False,False,False,False,True,False,False,False,1.451743,0.693299,0.819367,0.685922,0.688966,0.412699,0.4083659999999999,0.50359725,0.6043166999999999,0.50359725,0.6043166999999999,0.412699,net_decay_annual,0.2806,ETF_LS,17067.066761303395,-8472.57742238634,17067.066761303395,-8472.57742238634,17067.066761303395,0.0,-0.0,17067.066761303395,core_leveraged,0.5,1.0,25539.64418368973,0.244076468327593,1.0,1.0,0.0847559787910461,0.0054513648204247,primary,,False,,,1.0,0.0,,False,0.0,0.0,11029.63220001302,7370.637889718954,-3658.9943102940665,7370.637889718954,-3658.9943102940665,haircut,haircut,-14510.011983676712,2.0,normal,False,False,False,11029.63220001302,7370.637889718954,-3658.9943102940665,2026-03-28
BMNG,BMNR,1.992036,104,ols,0.16573,-0.12933,0.29506,30000,0.29506,False,False,False,True,False,False,False,False,True,False,False,False,2.159513,1.509492,1.073856,1.139428,1.292153,1.214432,0.997093,0.498009,0.5976108,0.5,0.5976108,1.214432,net_decay_annual,0.29506,ETF_LS,114077.61122599246,-57266.842178551226,114077.61122599246,-57266.842178551226,114077.61122599246,0.0,-0.0,114077.61122599246,core_leveraged,0.5,1.0,171344.45340454366,0.7242696974341358,1.0,1.0,0.5686244786445894,0.0365729889870957,primary,,False,,,1.0,0.0,,False,0.0,0.0,91297.51415517868,60784.00624445211,-30513.507910726574,60784.00624445211,-30513.507910726574,haircut,haircut,-80046.93924936498,1.8767701945674984,normal,False,False,False,91297.51415517868,60784.00624445211,-30513.507910726574,2026-03-28
CIFG,CIFR,1.997485,72,ols,0.130191,-0.093791,0.223982,1000,0.223982,False,False,False,True,False,False,False,False,True,False,False,False,2.033756,1.162505,1.115335,1.239283,1.217346,0.938523,0.993364,0.49937125,0.5992455,0.5,0.5992455,0.938523,net_decay_annual,0.223982,ETF_LS,72471.1225635765,-36281.1848717645,72471.1225635765,-36281.1848717645,72471.1225635765,0.0,-0.0,72471.1225635765,core_leveraged,0.5,1.0,108752.307435341,0.5585760044419315,1.0,1.0,0.360905899713104,0.0232128724515135,primary,CIFG,False,,,1.0,0.0,,False,0.0,0.0,58152.12531700146,38751.819621726434,-19400.305695275027,38751.819621726434,-19400.305695275027,haircut,haircut,-50600.18211833954,1.870134700021806,normal,False,False,False,58152.12531700146,38751.819621726434,-19400.305695275027,2026-03-28
CMGG,CMG,1.973135,89,ols,0.052144,-0.015744,0.067888,74,0.067888,False,False,False,True,False,False,False,False,True,False,True,False,0.691028,0.239167,0.358469,0.123368,0.164265,0.171279,0.0963769999999999,0.49328375,0.5919405,0.5,0.5919405,0.171279,net_decay_annual,0.067888,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,2774.668175186041,1841.421560018536,-933.2466151675056,1841.421560018536,-933.2466151675056,haircut,haircut,2774.668175186041,0.0,normal,False,False,False,2774.668175186041,1841.421560018536,-933.2466151675056,2026-03-28
