ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
NVTX,NVTS,1.997689,144,ols,0.237024,30000,0.237024,False,False,20.200000762939453,0.237024,1.0,False,True,False,False,False,False,False,False,False,2.44355,1.59271,1.611825,2.588981,2.019683,1.355686,1.7826590000000002,0.49942225,0.5993067,0.5,0.5993067,1.355686,net_decay_annual,0.237024,ETF_LS,80823.89993239906,-40458.69999404265,80823.89993239906,-40458.69999404265,80823.89993239906,0.0,-0.0,80823.89993239906,core_leveraged,0.5,1.0,121282.5999264417,0.8067950082165101,1.0,1.0,0.6868084098172046,0.0257631084237242,primary,NVTX,False,,,1.0,0.0,,False,0.0,0.0,87613.76799873484,58386.66405341735,-29227.10394531749,58386.66405341735,-29227.10394531749,haircut,haircut,-33668.831927706866,1.3842869984566015,normal,False,False,False,87613.76799873484,58386.66405341735,-29227.10394531749,2026-04-08
OPEX,OPEN,1.994139,112,ols,0.316541,30000,0.316541,False,False,20.040000915527344,0.316541,1.0,False,True,False,False,False,False,False,False,False,1.854769,1.065801,1.298319,1.670842,1.401935,0.74926,1.085394,0.49853475,0.5982417,0.5,0.5982417,0.74926,net_decay_annual,0.316541,ETF_LS,28682.983542875,-14383.643037358475,28682.983542875,-14383.643037358475,28682.983542875,0.0,-0.0,28682.983542875,core_leveraged,0.5,1.0,43066.62658023348,0.4464943602017249,2.0,1.0,0.243880996414168,0.009148304626579,primary,OPEX,False,421649.9999999998,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-43066.62658023348,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-04-08
PONX,PONY,2.005588,144,ols,0.263139,60000,0.263139,False,False,5.973999977111816,0.263139,1.0,False,True,False,False,False,False,False,False,False,1.596365,0.816869,1.245467,1.564214,1.13716,0.5537299999999999,0.8740209999999999,0.501397,0.6016764,0.501397,0.6016764,0.5537299999999999,net_decay_annual,0.263139,ETF_LS,16801.74932706429,-8377.468017890162,16801.74932706429,-8377.468017890162,16801.74932706429,0.0,-0.0,16801.74932706429,core_leveraged,0.5,1.0,25179.217344954453,0.3285615673103264,1.0,1.0,0.1425868033470455,0.0053486230248693,primary,PONX,False,,,1.0,0.0,,False,0.0,0.0,15798.851405720983,10542.358697565049,-5256.492708155937,10542.358697565049,-5256.492708155937,haircut,haircut,-9380.365939233468,1.5937372090123405,normal,False,False,False,15798.851405720983,10542.358697565049,-5256.492708155937,2026-04-08
QBTX,QBTS,1.992085,237,ols,0.077097,100000,0.077097,False,False,7.119999885559082,0.077097,1.0,False,True,False,False,False,False,False,False,False,2.359601,1.35547,1.399859,1.936401,1.390049,1.278373,1.312952,0.49802125,0.5976255,0.5,0.5976255,1.278373,net_decay_annual,0.077097,ETF_LS,73131.76259551925,-36711.16573616048,73131.76259551925,-36711.16573616048,73131.76259551925,0.0,-0.0,73131.76259551925,core_leveraged,0.5,1.0,109842.92833167972,0.7623891210853192,1.0,1.0,0.6220269600330249,0.0233330689967462,primary,QBTX,False,,,1.0,0.0,,False,0.0,0.0,83422.10206868747,55541.17553461926,-27880.926534068207,55541.17553461926,-27880.926534068207,haircut,haircut,-26420.826262992254,1.316712545090725,normal,False,False,False,83422.10206868747,55541.17553461926,-27880.926534068207,2026-04-08
QUBX,QUBT,1.962739,197,ols,0.266336,50000,0.266336,False,False,7.300000190734863,0.266336,1.0,False,True,False,False,False,False,False,False,False,1.935287,1.231645,1.734786,2.843367,1.58341,0.965309,1.317074,0.49068475,0.5888217,0.5,0.5888217,0.965309,net_decay_annual,0.266336,ETF_LS,45385.39022846491,-23123.49743316096,45385.39022846491,-23123.49743316096,45385.39022846491,0.0,-0.0,45385.39022846491,core_leveraged,0.5,1.0,68508.88766162586,0.5821292763122102,1.0,1.0,0.3879573840086232,0.0145528039626928,primary,QUBX,False,,,1.0,0.0,,False,0.0,0.0,46758.16038770424,30976.088329482365,-15782.072058221884,30976.088329482365,-15782.072058221884,haircut,haircut,-21750.72727392162,1.4651750003330175,normal,False,False,False,46758.16038770424,30976.088329482365,-15782.072058221884,2026-04-08
RGTU,RGTI,1.986009,197,ols,0.351783,25000,0.351783,False,False,13.880000114440918,0.351783,1.0,False,False,True,False,False,True,True,False,False,2.102052,1.208174,1.481374,2.148629,1.413432,0.8563910000000001,1.061649,0.49650225,0.5958026999999999,0.5,0.5958026999999999,0.8563910000000001,net_decay_annual,0.351783,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-08
SNPX,SNPS,1.919422,97,ols,0.035849,6000,0.035849,False,False,22.51000022888184,0.035849,1.0,False,True,False,False,False,False,False,False,False,0.778799,0.242335,0.48254,0.205458,0.219653,0.206486,0.183804,0.4798555,0.5758266,0.5,0.5758266,0.206486,net_decay_annual,0.035849,ETF_LS,3120.569187632804,-1625.7858811834,3120.569187632804,-1625.7858811834,3120.569187632804,0.0,-0.0,3120.569187632804,core_leveraged,0.5,1.0,4746.355068816204,0.1266230470315451,1.0,1.0,0.0268780235517591,0.0010082308618842,primary,SNPX,False,,,1.0,0.0,,False,0.0,0.0,3354.3884430380804,2205.3978404331538,-1148.9906026049266,2205.3978404331538,-1148.9906026049266,haircut,haircut,-1391.9666257781237,1.414968823502568,normal,False,False,False,3354.3884430380804,2205.3978404331538,-1148.9906026049266,2026-04-08
SRPU,SRPT,1.964649,112,ols,0.130084,9000,0.130084,False,False,13.779999732971191,0.130084,1.0,False,True,False,False,False,False,False,False,False,1.969124,1.397478,0.879994,0.73381,1.028774,1.267394,0.8986900000000001,0.49116225,0.5893947,0.5,0.5893947,1.267394,net_decay_annual,0.130084,ETF_LS,73018.5895721143,-37166.22642116444,73018.5895721143,-37166.22642116444,73018.5895721143,0.0,-0.0,73018.5895721143,core_leveraged,0.5,1.0,110184.81599327875,0.7637441876802854,1.0,1.0,0.623963027707542,0.023405693502651,primary,SRPU,False,,,1.0,0.0,,False,0.0,0.0,81476.55884905576,53993.85892435784,-27482.69992469792,53993.85892435784,-27482.69992469792,haircut,haircut,-28708.257144223,1.3523498973171926,normal,False,False,False,81476.55884905576,53993.85892435784,-27482.69992469792,2026-04-08
TARK,ARKK,1.977843,500,ols,0.037695,15000,0.037695,False,False,36.47800064086914,0.037695,1.0,False,True,False,False,False,False,False,False,False,0.805811,0.231669,0.406766,0.16,0.231669,0.193974,0.193974,0.49446075,0.5933529,0.5,0.5933529,0.193974,net_decay_annual,0.037695,ETF_LS,2716.766528259825,-1373.6006994790916,2716.766528259825,-1373.6006994790916,2716.766528259825,0.0,-0.0,2716.766528259825,core_leveraged,0.5,1.0,4090.367227738917,0.1163053414593868,1.0,1.0,0.0231632452879112,0.0008688845262634,primary,TARK,False,,,1.0,0.0,,False,0.0,0.0,2912.1527151905407,1934.2124022893768,-977.940312901164,1934.2124022893768,-977.940312901164,haircut,haircut,-1178.2145125483762,1.4045854142203824,normal,False,False,False,2912.1527151905407,1934.2124022893768,-977.940312901164,2026-04-08
TEMT,TEM,1.984749,225,ols,0.099015,200000,0.099015,False,False,18.850000381469727,0.099015,1.0,False,True,False,False,False,False,False,False,False,1.318977,0.611262,1.003116,0.983339,0.651127,0.512247,0.552112,0.49618725,0.5954247,0.5,0.5954247,0.512247,net_decay_annual,0.099015,ETF_LS,14811.91027139884,-7462.863199023573,14811.91027139884,-7462.863199023573,14811.91027139884,0.0,-0.0,14811.91027139884,core_leveraged,0.5,1.0,22274.773470422413,0.3063375465371163,1.0,1.0,0.1261392957896505,0.0047316548654171,primary,TEMT,False,,,1.0,0.0,,False,0.0,0.0,15897.295920232566,10571.120781139609,-5326.175139092958,10571.120781139609,-5326.175139092958,haircut,haircut,-6377.477550189848,1.401167442701573,normal,False,False,False,15897.295920232566,10571.120781139609,-5326.175139092958,2026-04-08
UNX,U,2.029089,139,ols,0.0448369999999999,1000,0.0448369999999999,False,False,30.08799934387207,0.0448369999999999,1.0,False,True,False,False,False,False,False,False,False,1.69995,1.067086,0.738893,0.570016,0.844194,1.022249,0.799357,0.50727225,0.6087267,0.50727225,0.6087267,1.022249,net_decay_annual,0.0448369999999999,ETF_LS,48567.246566844326,-23935.49349823705,48567.246566844326,-23935.49349823705,48567.246566844326,0.0,-0.0,48567.246566844326,core_leveraged,0.5,1.0,72502.74006508138,0.6012856952875917,1.0,1.0,0.4105740777464352,0.0154011866042339,primary,UNX,False,,,1.0,0.0,,False,0.0,0.0,56043.59317983417,37541.79505510618,-18501.798124727982,37541.79505510618,-18501.798124727982,haircut,haircut,-16459.14688524721,1.293684718473219,normal,False,False,False,56043.59317983417,37541.79505510618,-18501.798124727982,2026-04-08
UPSX,UPST,1.985432,206,ols,0.128544,50000,0.128544,False,False,14.75,0.128544,1.0,False,True,False,False,False,False,False,False,False,1.404893,0.703785,0.896692,0.786572,0.718897,0.575241,0.590353,0.496358,0.5956296,0.5,0.5956296,0.575241,net_decay_annual,0.128544,ETF_LS,18138.99514264223,-9136.044519601895,18138.99514264223,-9136.044519601895,18138.99514264223,0.0,-0.0,18138.99514264223,core_leveraged,0.5,1.0,27275.03966224413,0.3439209007987141,1.0,1.0,0.1544551867249592,0.0057938220693319,primary,UPSX,False,,,1.0,0.0,,False,0.0,0.0,19200.510664576304,12769.109559283566,-6431.401105292735,12769.109559283566,-6431.401105292735,haircut,haircut,-8074.528997667825,1.4205372002196175,normal,False,False,False,19200.510664576304,12769.109559283566,-6431.401105292735,2026-04-08
VOYX,VOYG,1.9685,144,ols,0.453975,10000,0.453975,False,False,11.93000030517578,0.453975,1.0,False,False,True,False,False,True,True,False,False,1.69927,1.00511,0.883534,0.744135,0.893264,0.5511349999999999,0.4392889999999999,0.492125,0.5905499999999999,0.5,0.5905499999999999,0.5511349999999999,net_decay_annual,0.453975,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-08
WULX,WULF,1.99345,112,ols,0.1315629999999999,35000,0.1315629999999999,False,False,24.770000457763672,0.1315629999999999,1.0,False,True,False,False,False,False,False,False,False,2.0182,1.180096,1.149546,1.308501,1.251432,1.048533,1.119869,0.4983625,0.598035,0.5,0.598035,1.048533,net_decay_annual,0.1315629999999999,ETF_LS,51663.38946803626,-25916.57150569929,51663.38946803626,-25916.57150569929,51663.38946803626,0.0,-0.0,51663.38946803626,core_leveraged,0.5,1.0,77579.96097373555,0.6249972307164847,1.0,1.0,0.4393257537550165,0.0164797006931485,primary,WULX,False,,,1.0,0.0,,False,0.0,0.0,57246.60136298299,38122.64694150176,-19123.95442148123,38122.64694150176,-19123.95442148123,haircut,haircut,-20333.35961075256,1.355188939197019,normal,False,False,False,57246.60136298299,38122.64694150176,-19123.95442148123,2026-04-08
CRMU,CRML,1.9649,38,ols,0.1152,6000,0.1152,False,False,5.21999979019165,0.1152,1.0,False,True,False,False,False,False,False,False,False,1.966981,1.108834,1.527199,2.210976,2.04478,0.993634,1.92958,0.491225,0.58947,0.5,0.58947,0.993634,net_decay_annual,0.1152,ETF_LS,47690.31916171539,-24271.117696430047,47690.31916171539,-24271.117696430047,47690.31916171539,0.0,-0.0,47690.31916171539,core_leveraged,0.5,1.0,71961.43685814543,0.5987163307131448,1.0,1.0,0.4075087444256611,0.0152862018230794,primary,CRMU,False,,,1.0,0.0,,False,0.0,0.0,52898.59045030975,35056.980126079674,-17841.610324230074,35056.980126079674,-17841.610324230074,haircut,haircut,-19062.846407835685,1.360365866945781,normal,False,False,False,52898.59045030975,35056.980126079674,-17841.610324230074,2026-04-08
UECG,UEC,1.99671,38,ols,0.062428,300,0.062428,False,False,7.980000019073486,0.062428,1.0,False,True,False,False,False,False,False,True,False,1.2667,0.595622,0.704081,0.493286,0.508718,0.533194,0.44629,0.4991775,0.599013,0.5,0.599013,0.533194,net_decay_annual,0.062428,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,17574.866127902325,11710.14577528151,-5864.720352620816,11710.14577528151,-5864.720352620816,haircut,haircut,17574.866127902325,0.0,normal,False,False,False,17574.866127902325,11710.14577528151,-5864.720352620816,2026-04-08
DNNG,DNN,1.979777,38,ols,0.127378,1000,0.127378,False,False,10.609999656677246,0.127378,1.0,False,True,False,False,False,False,False,False,False,1.170336,0.6247,0.612015,0.363277,0.402698,0.497322,0.27532,0.49494425,0.5939331,0.5,0.5939331,0.497322,net_decay_annual,0.127378,ETF_LS,14099.459671940403,-7121.741323361372,14099.459671940403,-7121.741323361372,14099.459671940403,0.0,-0.0,14099.459671940403,core_leveraged,0.5,1.0,21221.200995301777,0.2979720066141043,1.0,1.0,0.1201730447635045,0.0045078527542713,primary,DNNG,False,,,1.0,0.0,,False,0.0,0.0,14689.868148184103,9760.013280459403,-4929.854867724701,9760.013280459403,-4929.854867724701,haircut,haircut,-6531.332847117672,1.4446148039746052,normal,False,False,False,14689.868148184103,9760.013280459403,-4929.854867724701,2026-04-08
RCAX,RCAT,2.011036,43,ols,0.1477699999999999,45000,0.1477699999999999,False,False,11.4399995803833,0.1477699999999999,1.0,False,True,False,False,False,False,False,False,False,2.509043,1.556569,1.278741,1.662347,1.644298,1.408799,1.496528,0.502759,0.6033107999999999,0.502759,0.6033107999999999,1.408799,net_decay_annual,0.1477699999999999,ETF_LS,85884.35434760996,-42706.52258219643,85884.35434760996,-42706.52258219643,85884.35434760996,0.0,-0.0,85884.35434760996,core_leveraged,0.5,1.0,128590.8769298064,0.8342268253553071,1.0,1.0,0.7281942814115536,0.0273155482043892,primary,RCAX,False,,,1.0,0.0,,False,0.0,0.0,96246.0037614134,64281.58893495055,-31964.414826462857,64281.58893495055,-31964.414826462857,haircut,haircut,-32344.87316839298,1.3360645835080434,normal,False,False,False,96246.0037614134,64281.58893495055,-31964.414826462857,2026-04-08
RDWU,RDW,1.978684,45,ols,0.196898,4000,0.196898,False,False,10.81999969482422,0.196898,1.0,False,True,False,False,False,False,False,False,False,1.980311,1.419892,1.069143,1.106778,1.162691,1.222994,0.965793,0.494671,0.5936052,0.5,0.5936052,1.222994,net_decay_annual,0.196898,ETF_LS,68126.07909525972,-34429.9944282461,68126.07909525972,-34429.9944282461,68126.07909525972,0.0,-0.0,68126.07909525972,core_leveraged,0.5,1.0,102556.0735235058,0.7330641731984993,1.0,1.0,0.5807623996887865,0.0217851797644509,primary,RDWU,False,,,1.0,0.0,,False,0.0,0.0,74155.77784339654,49260.29452143405,-24895.4833219625,49260.29452143405,-24895.4833219625,haircut,haircut,-28400.295680109262,1.382981562678575,normal,False,False,False,74155.77784339654,49260.29452143405,-24895.4833219625,2026-04-08
OKLL,OKLO,1.997892,197,ols,0.244543,15000,0.244543,False,False,5.28000020980835,0.244543,1.0,False,True,False,False,False,False,False,False,False,2.007491,1.238792,1.294707,1.67097,1.333117,0.994249,1.0885740000000002,0.499473,0.5993676,0.5,0.5993676,0.994249,net_decay_annual,0.244543,ETF_LS,46971.52855520607,-23510.54439139156,46971.52855520607,-23510.54439139156,46971.52855520607,0.0,-0.0,46971.52855520607,core_leveraged,0.5,1.0,70482.07294659762,0.5916517548009865,1.0,1.0,0.3991312889930817,0.0149719521873157,primary,,False,,,1.0,0.0,,False,0.0,0.0,49273.510907035925,32837.458204991985,-16436.052702043944,32837.458204991985,-16436.052702043944,haircut,haircut,-21208.562039561693,1.4304252254233674,normal,False,False,False,49273.510907035925,32837.458204991985,-16436.052702043944,2026-04-08
GDXU,GDX,3.043328,500,ols,0.040778,4000,0.040778,False,False,219.3800048828125,0.040778,1.0,False,True,False,False,False,False,False,False,False,1.197508,0.71964,0.392565,0.479159,0.71964,0.678862,0.678862,0.760832,0.9129984,0.760832,0.9129984,0.678862,net_decay_annual,0.040778,ETF_LS,15660.118944398537,-5145.721704791115,15660.118944398537,-5145.721704791115,15660.118944398537,0.0,-0.0,15660.118944398537,core_leveraged,0.5,1.0,20805.84064918965,0.2946252255304591,2.0,1.0,0.1178209103354216,0.0044196210240949,primary,GDXU,False,421649.9999999998,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-20805.84064918965,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-04-08
MRNX,MRNA,2.01686,42,ols,,0,0.0,False,True,25.459999084472656,,1.0,False,False,False,False,False,False,False,True,False,1.343693,0.56472,0.673393,0.464991,0.481612,0.56472,0.481612,0.504215,1.0,0.504215,1.0,0.56472,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,20316.95513677386,13582.484482923875,-6734.470653849983,13582.484482923875,-6734.470653849983,haircut,haircut,20316.95513677386,0.0,normal,False,False,False,20316.95513677386,13582.484482923875,-6734.470653849983,2026-04-08
ZETX,ZETA,2.057634,42,ols,0.1152,7000,0.1152,False,False,13.84000015258789,0.1152,1.0,False,True,False,False,False,False,False,False,False,1.498727,0.648925,0.759835,0.628221,0.631672,0.533725,0.516472,0.5144085,0.6172902,0.5144085,0.6172902,0.533725,net_decay_annual,0.1152,ETF_LS,15362.275895666307,-7465.990499606007,15362.275895666307,-7465.990499606007,15362.275895666307,0.0,-0.0,15362.275895666307,core_leveraged,0.5,1.0,22828.266395272312,0.3106643723235514,1.0,1.0,0.1292736579800371,0.0048492290124367,primary,ZETX,False,,,1.0,0.0,,False,0.0,0.0,16454.258836296256,11072.889177175428,-5381.369659120828,11072.889177175428,-5381.369659120828,haircut,haircut,-6374.007558976056,1.3873773727757162,normal,False,False,False,16454.258836296256,11072.889177175428,-5381.369659120828,2026-04-08
LITX,LITE,1.980377,48,ols,0.075467,600000,0.075467,False,False,38.70000076293945,0.075467,1.0,False,True,False,False,False,False,False,False,False,2.068908,1.425936,0.742903,0.535766,0.705322,1.350469,0.629855,0.49509425,0.5941131,0.5,0.5941131,1.350469,net_decay_annual,0.075467,ETF_LS,80966.63013736678,-40884.45287809684,80966.63013736678,-40884.45287809684,80966.63013736678,0.0,-0.0,80966.63013736678,core_leveraged,0.5,1.0,121851.08301546364,0.8089537900122977,1.0,1.0,0.6900276594590816,0.0258838668133729,primary,LITX,False,,,1.0,0.0,,False,0.0,0.0,92417.00623141088,61408.51091977383,-31008.49531163704,61408.51091977383,-31008.49531163704,haircut,haircut,-29434.076784052755,1.3184919960548196,normal,False,False,False,92417.00623141088,61408.51091977383,-31008.49531163704,2026-04-08
WDCX,WDC,2.046483,48,ols,0.132636,100000,0.132636,False,False,35.77000045776367,0.132636,1.0,False,True,False,False,False,False,False,False,False,1.762785,0.742424,0.557383,0.332673,0.410721,0.609788,0.278085,0.51162075,0.6139448999999999,0.51162075,0.6139448999999999,0.609788,net_decay_annual,0.132636,ETF_LS,19500.112623972884,-9528.597415161956,19500.112623972884,-9528.597415161956,19500.112623972884,0.0,-0.0,19500.112623972884,core_leveraged,0.5,1.0,29028.71003913484,0.3563877499024643,1.0,1.0,0.1643860058500961,0.0061663404692236,primary,WDCX,False,,,1.0,0.0,,False,0.0,0.0,20843.47496969491,14001.65935158875,-6841.815618106161,14001.65935158875,-6841.815618106161,haircut,haircut,-8185.235069439928,1.3927001174871627,normal,False,False,False,20843.47496969491,14001.65935158875,-6841.815618106161,2026-04-08
LNOK,NOK,1.954425,52,ols,0.135497,1000,0.135497,False,False,35.435001373291016,0.135497,1.0,False,True,False,False,False,False,False,False,False,0.872402,0.275432,0.37067,0.128146,0.158538,0.139935,0.023041,0.48860625,0.5863275,0.5,0.5863275,0.139935,net_decay_annual,0.135497,ETF_LS,1552.0924995174626,-794.1427783196912,1552.0924995174626,-794.1427783196912,1552.0924995174626,0.0,-0.0,1552.0924995174626,core_leveraged,0.5,1.0,2346.2352778371537,0.0846568481322777,1.0,1.0,0.01328644109877,0.0004983922993664,primary,,False,,,1.0,0.0,,False,0.0,0.0,1114.5866781877155,737.3265757353889,-377.26010245232686,737.3265757353889,-377.26010245232686,haircut,haircut,-1231.648599649438,2.0,normal,False,False,False,1114.5866781877155,737.3265757353889,-377.26010245232686,2026-04-08
USGG,USAR,1.997232,57,ols,0.341173,150000,0.341173,False,False,7.34600019454956,0.341173,1.0,False,True,False,False,False,False,False,False,False,2.26051,1.317167,1.214495,1.46888,1.434564,0.975994,1.093391,0.499308,0.5991696,0.5,0.5991696,0.975994,net_decay_annual,0.341173,ETF_LS,45487.40177223018,-22775.22179307671,45487.40177223018,-22775.22179307671,45487.40177223018,0.0,-0.0,45487.40177223018,core_leveraged,0.5,1.0,68262.62356530689,0.5809326169369623,1.0,1.0,0.3865628207943576,0.0145004920183728,primary,USGG,False,,,1.0,0.0,,False,0.0,0.0,45432.50523616489,30274.350900376103,-15158.154335788786,30274.350900376103,-15158.154335788786,haircut,haircut,-22830.118329141995,1.502506260891132,normal,False,False,False,45432.50523616489,30274.350900376103,-15158.154335788786,2026-04-08
ONDG,ONDS,2.00368,57,ols,0.249668,30000,0.249668,False,False,5.8480000495910645,0.249668,1.0,False,True,False,False,False,False,False,False,False,2.045457,1.19508,1.308114,1.720619,1.601747,0.945412,1.352079,0.50092,0.601104,0.50092,0.601104,0.945412,net_decay_annual,0.249668,ETF_LS,42886.915378507685,-21404.0741927392,42886.915378507685,-21404.0741927392,42886.915378507685,0.0,-0.0,42886.915378507685,core_leveraged,0.5,1.0,64290.98957124689,0.5613708248088771,1.0,1.0,0.3640719471695285,0.0136568290587201,primary,ONDG,False,,,1.0,0.0,,False,0.0,0.0,44638.85495585296,29777.466606943297,-14861.388348909655,29777.466606943297,-14861.388348909655,haircut,haircut,-19652.134615393938,1.4402472831086182,normal,False,False,False,44638.85495585296,29777.466606943297,-14861.388348909655,2026-04-08
PLUL,PLUG,1.940367,57,ols,0.086784,200,0.086784,False,False,14.380999565124512,0.086784,1.0,False,True,False,False,False,False,False,True,False,1.925867,1.067674,1.04576,0.997735,1.013555,0.98089,0.926771,0.48509175,0.5821101,0.5,0.5821101,0.98089,net_decay_annual,0.086784,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,52854.35462587355,34878.92685584568,-17975.427770027876,34878.92685584568,-17975.427770027876,haircut,haircut,52854.35462587355,0.0,normal,False,False,False,52854.35462587355,34878.92685584568,-17975.427770027876,2026-04-08
UUUG,UUUU,2.001116,57,ols,0.104299,35000,0.104299,False,False,9.324999809265137,0.104299,1.0,False,True,False,False,False,False,False,False,False,2.076136,1.16092,0.789868,0.624936,0.74617,1.056621,0.641871,0.500279,0.6003348000000001,0.500279,0.6003348000000001,1.056621,net_decay_annual,0.104299,ETF_LS,52166.43943684216,-26068.67339866462,52166.43943684216,-26068.67339866462,52166.43943684216,0.0,-0.0,52166.43943684216,core_leveraged,0.5,1.0,78235.11283550678,0.6280078025927824,1.0,1.0,0.4430357979711264,0.0166188694482631,primary,UUUG,False,,,1.0,0.0,,False,0.0,0.0,58555.9855738194,39044.58195802467,-19511.40361579472,39044.58195802467,-19511.40361579472,haircut,haircut,-19679.127261687383,1.336073709098084,normal,False,False,False,58555.9855738194,39044.58195802467,-19511.40361579472,2026-04-08
HUTG,HUT,2.002207,57,ols,0.095746,10000,0.095746,False,False,8.229999542236328,0.095746,1.0,False,True,False,False,False,False,False,False,False,2.113539,1.278591,1.004441,1.012244,1.072489,1.182845,0.976743,0.50055175,0.6006621,0.50055175,0.6006621,1.182845,net_decay_annual,0.095746,ETF_LS,63522.03798211569,-31726.009339751432,63522.03798211569,-31726.009339751432,63522.03798211569,0.0,-0.0,63522.03798211569,core_leveraged,0.5,1.0,95248.04732186712,0.7027423180502873,1.0,1.0,0.5393779483536891,0.0202327932596231,primary,HUTG,False,,,1.0,0.0,,False,0.0,0.0,71880.5958392717,47938.01098777022,-23942.58485150148,47938.01098777022,-23942.58485150148,haircut,haircut,-23367.451482595425,1.325087058750127,normal,False,False,False,71880.5958392717,47938.01098777022,-23942.58485150148,2026-04-08
XPEG,XPEV,1.986874,55,ols,0.116553,10000,0.116553,False,False,9.47700023651123,0.116553,1.0,False,True,False,False,False,False,False,False,False,1.074496,0.454381,0.691013,0.468139,0.465136,0.3378279999999999,0.348583,0.4967185,0.5960622,0.5,0.5960622,0.3378279999999999,net_decay_annual,0.116553,ETF_LS,7141.429251462949,-3594.304043166778,7141.429251462949,-3594.304043166778,7141.429251462949,0.0,-0.0,7141.429251462949,core_leveraged,0.5,1.0,10735.733294629728,0.2018681937397028,1.0,1.0,0.0607951339827662,0.002280507352625,primary,XPEG,False,,,1.0,0.0,,False,0.0,0.0,7139.922724710544,4749.489541151229,-2390.4331835593143,4749.489541151229,-2390.4331835593143,haircut,haircut,-3595.810569919183,1.5036203763766869,normal,False,False,False,7139.922724710544,4749.489541151229,-2390.4331835593143,2026-04-08
ORLG,ORLY,2.003166,55,ols,0.097609,600,0.097609,False,False,13.258000373840332,0.097609,1.0,False,True,False,False,False,False,False,True,False,0.50892,0.185255,0.207023,0.043062,0.074096,0.087646,-0.023513,0.5007915,0.6009497999999999,0.5007915,0.6009497999999999,0.087646,net_decay_annual,0.097609,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,442.7417819033384,295.3167704642976,-147.42501143904082,295.3167704642976,-147.42501143904082,haircut,haircut,442.7417819033384,0.0,normal,False,False,False,442.7417819033384,295.3167704642976,-147.42501143904082,2026-04-08
