ETF,Underlying,is_yieldboost,scenario_style,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,vol_etf_annual_legacy,gross_decay_annual,gross_decay_annual_legacy_weekly,vol_underlying_annual,vol_underlying_annual_legacy,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_annual_legacy,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,decay_score,asof_date,product_class,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,borrow_underlying,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
AMDG,AMD,False,,2.003799,313,ols,0.0323769999999999,40000,0.0323769999999999,False,False,58.18000030517578,0.0323769999999999,1.0,False,True,False,False,False,False,False,False,False,1.182841,1.196933,0.49983,0.496657,0.592087,0.59652,0.0075,manual,0.0,0.045,0.405238,0.410537,True,0.49983,0.467453,0.467453,2026-04-25,standard_letf,blended_realized_expected,0.467453,0.49983,0.0323769999999999,0.0503165599999999,0.047577,0.3304389943856323,0.4028871356199472,0.4523666946975825,0.5073736780595093,0.5972302727385866,"{""e"":[0.280363,0.298696,0.317028,0.335361,0.353693,0.372026,0.390359,0.408691,0.427024,0.445356,0.463689,0.482021,0.500354,0.518686,0.537019,0.555351,0.573684,0.592017,0.610349,0.628682,0.647014],""c"":[5,4,13,17,24,14,36,34,35,33,40,31,21,21,24,15,7,6,9,3]}",0.405238,0.094592,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0477641353134386,none,False,ok,90.0,50.0,weighted_empirical,2,short_favorable_positive,0.405238,,,simple_ito,0.405238,0.405238,0.405238,0.405238,simple_ito_fallback,-0.90897,0.0,479.0,252.0,0.50094975,0.6011396999999999,0.50094975,0.6011396999999999,bucket_1,,False,0.0323769999999999,ETF_LS,7149.587852842945,-3568.016479119385,7149.587852842945,-3568.016479119385,7149.587852842945,0.0,-0.0,7149.587852842945,core_leveraged,0.5,1.0,10717.60433196233,0.2685962877592527,3.0,1.0,0.1002132185415778,0.0037992821256999,primary,AMUU,False,246330.0,pair_cap,1.0,0.0,,False,0.0,0.0,20469.57987565456,13655.016093039756,-6814.563782614801,13655.016093039756,-6814.563782614801,haircut,haircut,9751.975543692226,0.5235869225000209,0.0,normal,False,False,False,20469.57987565456,13655.016093039756,-6814.563782614801,2026-04-25
ARMG,ARM,False,,1.995666,320,ols,0.161868,65000,0.161868,False,False,22.299999237060547,0.161868,1.0,False,True,False,False,False,False,False,False,False,1.077871,1.10228,0.495588,0.492456,0.545385,0.552203,0.0075,manual,0.0,0.045,0.347819,0.355254,True,0.495588,0.3337199999999999,0.3337199999999999,2026-04-25,standard_letf,blended_realized_expected,0.3337199999999999,0.495588,0.161868,0.2433246470588235,0.248724,0.0923080939468106,0.1824312806070231,0.2673848050495157,0.341197669151298,0.4207771288804939,"{""e"":[0.031794,0.054646,0.077498,0.10035,0.123202,0.146054,0.168906,0.191758,0.21461,0.237462,0.260314,0.283166,0.306018,0.32887,0.351722,0.374574,0.397426,0.420278,0.44313,0.465982,0.488834],""c"":[4,4,13,13,17,28,26,26,27,25,27,37,26,37,26,24,15,10,4,3]}",0.347819,0.1477689999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1160100924592235,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,51.0,weighted_empirical,2,short_favorable_positive,0.347819,,,simple_ito,0.347819,0.347819,0.347819,0.347819,simple_ito_fallback,-1.04956,0.0,479.0,252.0,0.4989165,0.5986998,0.5,0.5986998,bucket_1,,False,0.161868,ETF_LS,2860.1652739824312,-1433.1883561590123,2860.1652739824312,-1433.1883561590123,2860.1652739824312,0.0,-0.0,2860.1652739824312,core_leveraged,0.5,1.0,4293.353630141443,0.1592468424050115,1.0,1.0,0.0401443057876782,0.0015219503539293,primary,ARMG,False,,,1.0,0.0,,False,0.0,0.0,2155.72446055511,1436.110037400089,-719.6144231550213,1436.110037400089,-719.6144231550213,haircut,haircut,-2137.6291695863333,1.991605935127666,0.0,normal,False,False,False,2155.72446055511,1436.110037400089,-719.6144231550213,2026-04-25
ASMG,ASML,False,,1.985465,320,ols,0.076292,25000,0.076292,False,False,37.92599868774414,0.076292,1.0,False,True,False,False,False,False,False,False,False,0.765587,0.766908,0.288778,0.28663,0.385654,0.384746,0.0075,manual,0.0,0.045,0.197348,0.196664,True,0.288778,0.2124859999999999,0.2124859999999999,2026-04-25,standard_letf,blended_realized_expected,0.2124859999999999,0.288778,0.076292,0.1332733333333333,0.128432,0.0370398291509306,0.1096898340747972,0.1549224659643846,0.1919512498302684,0.2516134562796966,"{""e"":[-0.006053,0.009134,0.024321,0.039508,0.054696,0.069883,0.08507,0.100257,0.115444,0.130631,0.145819,0.161006,0.176193,0.19138,0.206567,0.221755,0.236942,0.252129,0.267316,0.282503,0.29769],""c"":[3,4,12,7,14,13,24,29,29,35,45,38,42,27,25,20,9,7,7,2]}",0.197348,0.0914299999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0043765769028896,none,False,ok,90.0,51.0,weighted_empirical,2,short_favorable_positive,0.197348,,,simple_ito,0.197348,0.197348,0.197348,0.197348,simple_ito_fallback,-1.600851,0.0,479.0,252.0,0.49636625,0.5956395,0.5,0.5956395,bucket_1,,False,0.076292,ETF_LS,0.0,-0.0,0.0,-0.0,2866.9273579438463,0.0,-0.0,2866.9273579438463,core_leveraged,0.5,1.0,0.0,0.0926227613588535,2.0,2.0,0.0401822734287432,0.0015233897826011,not_selected,ASMU,False,246330.0,pair_cap,1.0,0.0,,False,0.0,0.0,3140.48535462442,2088.5603263208154,-1051.9250283036042,2088.5603263208154,-1051.9250283036042,haircut,haircut,3140.48535462442,0.0,0.0,normal,False,False,False,3140.48535462442,2088.5603263208154,-1051.9250283036042,2026-04-25
AVGG,AVGO,False,,1.998805,235,ols,0.007711,250000,0.007711,False,False,37.0099983215332,0.007711,1.0,False,True,False,False,False,False,False,False,False,0.845811,0.851361,0.304883,0.301723,0.425506,0.425685,0.0075,manual,0.0,0.045,0.233177,0.233329,True,0.300046,0.297172,0.2923349999999999,2026-04-25,standard_letf,blended_realized_expected,0.297172,0.300046,0.007711,0.03484188,0.0147245,0.175442538840907,0.2416711457117244,0.2832650692724817,0.3205172907436421,0.37711052521652,"{""e"":[0.043009,0.060877,0.078744,0.096612,0.11448,0.132347,0.150215,0.168083,0.185951,0.203818,0.221686,0.239554,0.257421,0.275289,0.293157,0.311024,0.328892,0.34676,0.364627,0.382495,0.400363],""c"":[3,0,3,1,2,2,4,6,13,29,27,38,42,50,48,53,28,22,9,12]}",0.233177,0.071706,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1306113501340135,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,50.0,weighted_empirical,2,short_favorable_positive,0.233177,,,simple_ito,0.233177,0.233177,0.233177,0.233177,simple_ito_fallback,-1.454164,0.0,479.0,252.0,0.49970125,0.5996414999999999,0.5,0.5996414999999999,bucket_1,,False,0.007711,ETF_LS,0.0,-0.0,0.0,-0.0,3973.728702071017,0.0,-0.0,3973.728702071017,core_leveraged,0.5,1.0,0.0,0.1685059352687155,4.0,3.0,0.0558592450074696,0.0021177349076351,not_selected,AVL,True,246330.0,pair_cap,1.0,0.0,,False,0.0,0.0,10816.984474525856,7209.8861555201665,-3607.098319005689,7209.8861555201665,-3607.098319005689,haircut,haircut,10816.984474525856,0.0,0.0,normal,False,False,False,10816.984474525856,7209.8861555201665,-3607.098319005689,2026-04-25
BAIG,BBAI,False,,2.002017,169,ols,,0,0.0,False,True,3.0799999237060547,,1.0,False,False,False,False,False,False,False,True,False,1.764546,1.833172,1.049525,1.040256,0.987881,1.023845,0.0075,manual,0.0,0.045,1.031454,1.104023,True,1.043573,1.049525,1.043573,2026-04-25,standard_letf,blended_realized_expected,1.049525,1.043573,0.0,0.2681299767441861,0.306306,0.4434087213251816,0.668740025260374,0.7896924156496519,0.9232312398752068,1.0757626105142817,"{""e"":[0.389169,0.431743,0.474316,0.51689,0.559463,0.602037,0.64461,0.687184,0.729757,0.772331,0.814904,0.857478,0.900051,0.942625,0.985198,1.027772,1.070345,1.112919,1.155492,1.198066,1.240639],""c"":[11,9,10,14,23,19,23,34,31,48,37,30,20,23,23,19,8,3,5,2]}",1.031454,0.0180709999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0452889311823539,none,False,ok,90.0,43.0,weighted_empirical,2,short_favorable_positive,1.031454,,,simple_ito,1.031454,1.031454,1.031454,1.031454,simple_ito_fallback,0.027946,0.0,479.0,252.0,0.50050425,1.0,0.50050425,1.0,bucket_1,,False,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,BAIG,False,,,1.0,0.0,,False,0.0,0.0,19069.51994723382,12717.28411804504,-6352.235829188783,12717.28411804504,-6352.235829188783,haircut,haircut,19069.51994723382,0.0,0.0,normal,False,False,False,19069.51994723382,12717.28411804504,-6352.235829188783,2026-04-25
BIDG,BIDU,False,,2.013454,86,ols,0.230171,4000,0.230171,False,False,15.524999618530272,0.230171,1.0,False,True,False,False,False,False,False,False,False,0.937198,0.978534,0.334111,0.326408,0.46372,0.469008,,missing,0.0,0.045,0.265001,0.270033,True,0.288586,0.10394,0.058415,2026-04-25,standard_letf,blended_realized_expected,0.10394,0.288586,0.230171,0.241266829787234,0.226658,-0.0766423815274543,0.0267989416101315,0.0971763046999835,0.1759436320847821,0.2884413249848391,"{""e"":[-0.144197,-0.117836,-0.091475,-0.065114,-0.038753,-0.012392,0.013969,0.040329,0.06669,0.093051,0.119412,0.145773,0.172134,0.198494,0.224855,0.251216,0.277577,0.303938,0.330299,0.35666,0.38302],""c"":[3,7,10,16,16,34,25,36,41,32,36,36,31,19,16,11,13,5,4,1]}",0.265001,0.06911,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1793897947703912,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,47.0,weighted_empirical,2,short_favorable_positive,0.265001,,,simple_ito,0.265001,0.265001,0.265001,0.265001,simple_ito_fallback,-1.34809,0.0,479.0,252.0,0.5033635,0.6040361999999999,0.5033635,0.6040361999999999,bucket_1,,False,0.230171,ETF_LS,482.34415852354886,-239.56055540556125,482.34415852354886,-239.56055540556125,482.34415852354886,0.0,-0.0,482.34415852354886,core_leveraged,0.5,1.0,721.90471392911,0.0574915604068476,1.0,1.0,0.0067500527750801,0.0002559079054551,primary,BIDG,False,,,1.0,0.0,,False,0.0,0.0,101.05158958838294,67.51811285756743,-33.53347673081552,67.51811285756743,-33.53347673081552,haircut,haircut,-620.853124340727,2.0,0.0,normal,False,False,False,101.05158958838294,67.51811285756743,-33.53347673081552,2026-04-25
BLSG,BLSH,False,,2.017557,123,ols,0.039321,9000,0.039321,False,False,5.863999843597412,0.039321,1.0,False,True,False,False,False,False,False,False,False,1.418227,1.432014,0.662994,0.663317,0.792982,0.802094,,missing,0.0,0.045,0.691268,0.706187,True,0.677468,0.6236729999999999,0.6381469999999999,2026-04-25,standard_letf,blended_realized_expected,0.6236729999999999,0.677468,0.039321,0.59098682,0.421797,-0.5121542350953067,-0.0675957682030458,0.3016102352456236,0.5761851876645452,0.7793447437275732,"{""e"":[-1.86951,-1.730419,-1.591329,-1.452238,-1.313148,-1.174057,-1.034967,-0.895876,-0.756786,-0.617695,-0.478605,-0.339514,-0.200424,-0.061333,0.077757,0.216848,0.355938,0.495029,0.634119,0.77321,0.9123],""c"":[2,2,5,1,3,0,0,0,1,5,13,27,38,37,42,36,56,57,49,18]}",0.691268,-0.028274,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0115048257795589,none,False,ok,90.0,50.0,weighted_empirical,2,short_favorable_positive,0.691268,,,simple_ito,0.691268,0.691268,0.691268,0.691268,simple_ito_fallback,-0.395373,0.0,0.0,252.0,0.50438925,0.6052671,0.50438925,0.6052671,bucket_1,,False,0.039321,ETF_LS,3493.733644822232,-1731.6653977172548,3493.733644822232,-1731.6653977172548,3493.733644822232,0.0,-0.0,3493.733644822232,core_leveraged,0.5,1.0,5225.399042539486,0.1781667735824752,1.0,1.0,0.0488592450325214,0.0018523510074694,primary,BLSG,False,,,1.0,0.0,,False,0.0,0.0,3319.8380660655694,2219.663962953161,-1100.174103112408,2219.663962953161,-1100.174103112408,haircut,haircut,-1905.5609764739163,1.5739921461688189,0.0,normal,False,False,False,3319.8380660655694,2219.663962953161,-1100.174103112408,2026-04-25
BMNG,BMNR,False,,1.990999,123,ols,0.187169,300000,0.254651695724052,False,False,1.4700000286102295,0.187169,1.3605441912071554,False,True,False,False,False,False,False,False,False,2.065992,2.047746,1.40936,1.377899,1.046113,1.02421,0.0075,manual,0.0,0.045,1.131716,1.08698,True,1.267233,1.1547083042759478,1.012581304275948,2026-04-25,standard_letf,blended_realized_expected,1.1547083042759478,1.267233,0.254651695724052,0.2483479574468085,0.254652,0.8614713994280438,1.0201153049975586,1.1505241559853403,1.275432941045309,1.44243482206229,"{""e"":[0.749829,0.789734,0.829639,0.869544,0.909449,0.949354,0.98926,1.029165,1.06907,1.108975,1.14888,1.188785,1.22869,1.268596,1.308501,1.348406,1.388311,1.428216,1.468121,1.508026,1.547931],""c"":[4,7,8,21,15,21,25,26,39,27,29,46,25,19,24,22,14,10,5,5]}",1.131716,0.277644,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.090496413414585,mean_reversion,False,incomplete_regime,90.0,47.0,weighted_empirical,2,short_favorable_positive,1.131716,,,simple_ito,1.131716,1.131716,1.131716,1.131716,simple_ito_fallback,0.137287,0.0,0.0,252.0,0.49774975,0.5972997,0.5,0.5972997,bucket_1,,False,0.254651695724052,ETF_LS,0.0,-0.0,0.0,-0.0,43213.18657873558,0.0,-0.0,43213.18657873558,core_leveraged,0.5,1.0,0.0,0.6864240004236227,2.0,2.0,0.6114514735845262,0.0231813396289506,not_selected,BMNU,False,246330.0,pair_cap,1.0,0.0,,False,0.0,0.0,72252.15964795912,48095.62878721356,-24156.530860745563,48095.62878721356,-24156.530860745563,haircut,haircut,72252.15964795912,0.0,0.0,normal,False,False,False,72252.15964795912,48095.62878721356,-24156.530860745563,2026-04-25
BULG,BULL,False,,1.975049,177,ols,,0,0.0,False,True,40.96599960327149,,1.0,False,False,False,False,False,False,False,True,False,1.191906,1.171632,0.65251,0.649425,0.785367,0.785101,0.0075,manual,0.0,0.045,0.645286,0.644884,True,0.65036,0.65251,0.65036,2026-04-25,standard_letf,blended_realized_expected,0.65251,0.65036,0.0,0.1710421702127659,0.171718,0.3035540905500088,0.3934144407252445,0.4736253473212488,0.5550060021178421,0.6738436697160866,"{""e"":[0.215064,0.240537,0.26601,0.291484,0.316957,0.34243,0.367903,0.393376,0.41885,0.444323,0.469796,0.495269,0.520742,0.546216,0.571689,0.597162,0.622635,0.648108,0.673582,0.699055,0.724528],""c"":[7,2,5,11,23,25,23,29,34,33,29,33,33,28,24,17,12,7,11,6]}",0.645286,0.007224,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0522623958281431,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,47.0,weighted_empirical,2,short_favorable_positive,0.645286,,,simple_ito,0.645286,0.645286,0.645286,0.645286,simple_ito_fallback,-0.40024,0.0,479.0,252.0,0.49376225,1.0,0.5,1.0,bucket_1,,False,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,2.0,,0.0,0.0,not_selected,BULG,False,,,1.0,0.0,,False,0.0,0.0,15275.533023279677,10140.984643310245,-5134.54837996943,10140.984643310245,-5134.54837996943,haircut,haircut,15275.533023279677,0.0,0.0,normal,False,False,False,15275.533023279677,10140.984643310245,-5134.54837996943,2026-04-25
CIFG,CIFR,False,,1.989363,91,ols,0.239782,8000,0.239782,False,False,9.333000183105469,0.239782,1.0,False,True,False,False,False,False,False,False,False,2.012146,2.016809,1.214651,1.172682,1.061368,1.0766,0.0075,manual,0.0,0.045,1.160613,1.192661,True,1.180127,0.974869,0.940345,2026-04-25,standard_letf,blended_realized_expected,0.974869,1.180127,0.239782,0.2325867391304348,0.228816,0.6385260946199895,0.8374553211909306,0.9842342420110766,1.1433658094472612,1.3525945638530317,"{""e"":[0.416248,0.475746,0.535245,0.594743,0.654242,0.71374,0.773238,0.832737,0.892235,0.951734,1.011232,1.070731,1.130229,1.189727,1.249226,1.308724,1.368223,1.427721,1.48722,1.546718,1.606216],""c"":[5,2,4,7,19,30,28,50,34,35,39,36,39,23,16,13,6,1,0,5]}",1.160613,0.054038,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0136535276272867,none,False,ok,90.0,46.0,weighted_empirical,2,short_favorable_positive,1.160613,,,simple_ito,1.160613,1.160613,1.160613,1.160613,simple_ito_fallback,0.164975,0.0,479.0,252.0,0.49734075,0.5968089,0.5,0.5968089,bucket_1,,False,0.239782,ETF_LS,28065.2064416755,-14107.634675861318,28065.2064416755,-14107.634675861318,28065.2064416755,0.0,-0.0,28065.2064416755,core_leveraged,0.5,1.0,42172.84111753682,0.5875745045915384,1.0,1.0,0.3943303011128373,0.0149498448053366,primary,CIFG,False,,,1.0,0.0,,False,0.0,0.0,25235.79683335244,16793.932518663176,-8441.864314689263,16793.932518663176,-8441.864314689263,haircut,haircut,-16937.04428418438,1.671151554913449,0.0,normal,False,False,False,25235.79683335244,16793.932518663176,-8441.864314689263,2026-04-25
CMGG,CMG,False,,1.975703,108,ols,0.057254,300,0.057254,False,False,15.91800022125244,0.057254,1.0,False,True,False,False,False,False,False,True,False,0.660431,0.664331,0.219228,0.222933,0.391641,0.379676,,missing,0.0,0.045,0.191744,0.182849,True,0.203523,0.161974,0.146269,2026-04-25,standard_letf,blended_realized_expected,0.161974,0.203523,0.057254,0.0691461428571428,0.058646,0.0080951964425392,0.0976805388154137,0.1489433677824437,0.2081045561799804,0.2891326934681569,"{""e"":[-0.037474,-0.019824,-0.002174,0.015475,0.033125,0.050775,0.068425,0.086075,0.103724,0.121374,0.139024,0.156674,0.174323,0.191973,0.209623,0.227273,0.244923,0.262572,0.280222,0.297872,0.315522],""c"":[10,3,6,10,18,24,12,25,29,35,35,39,27,24,34,20,11,11,8,11]}",0.191744,0.027484,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1439067684828016,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,42.0,weighted_empirical,2,short_favorable_positive,0.191744,,,simple_ito,0.191744,0.191744,0.191744,0.191744,simple_ito_fallback,-1.614774,0.0,479.0,252.0,0.49392575,0.5927108999999999,0.5,0.5927108999999999,bucket_1,,False,0.057254,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,871.1548886045765,578.3988949437252,-292.7559936608514,578.3988949437252,-292.7559936608514,haircut,haircut,871.1548886045765,0.0,0.0,normal,False,False,False,871.1548886045765,578.3988949437252,-292.7559936608514,2026-04-25
CNCG,CNC,False,,2.009576,86,ols,0.006499,10000,0.006499,False,False,15.03600025177002,0.006499,1.0,False,True,False,False,False,False,False,False,False,1.069913,0.99999,0.424949,0.408844,0.704794,0.62414,,missing,0.0,0.045,0.549323,0.440595,True,0.506878,0.41845,0.500379,2026-04-25,standard_letf,blended_realized_expected,0.41845,0.506878,0.006499,0.1233110434782608,0.164122,0.064087740989384,0.2021245412769947,0.2938560338782438,0.4010528783338261,0.5729725782072319,"{""e"":[-0.020145,0.014708,0.049561,0.084414,0.119267,0.15412,0.188973,0.223826,0.258679,0.293532,0.328385,0.363238,0.398092,0.432945,0.467798,0.502651,0.537504,0.572357,0.60721,0.642063,0.676916],""c"":[7,6,14,14,15,31,30,39,40,22,35,41,24,17,16,12,11,10,1,7]}",0.549323,-0.1243739999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1361990755378205,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,23.0,weighted_empirical,2,short_favorable_positive,0.549323,,,simple_ito,0.549323,0.549323,0.549323,0.549323,simple_ito_fallback,-0.613376,0.0,479.0,252.0,0.502394,0.6028728,0.502394,0.6028728,bucket_1,,False,0.006499,ETF_LS,3351.0648360118694,-1667.5481972375612,3351.0648360118694,-1667.5481972375612,3351.0648360118694,0.0,-0.0,3351.0648360118694,core_leveraged,0.5,1.0,5018.61303324943,0.1741030126588375,1.0,1.0,0.0469257260390533,0.0017790474627027,primary,CNCG,False,,,1.0,0.0,,False,0.0,0.0,3338.739597563274,2229.36751406604,-1109.3720834972348,2229.36751406604,-1109.3720834972348,haircut,haircut,-1679.8734356861564,1.5031459886575718,0.0,normal,False,False,False,3338.739597563274,2229.36751406604,-1109.3720834972348,2026-04-25
CRCG,CRCL,False,,1.9905,177,ols,0.075918,1700000,0.075918,False,False,2.7699999809265137,0.075918,1.0,False,True,False,False,False,False,False,False,False,1.891336,1.944052,1.087371,1.060752,1.124003,1.173843,0.0075,manual,0.0,0.045,1.297509,1.410407,True,1.149912,1.0114530000000002,1.073994,2026-04-25,standard_letf,blended_realized_expected,1.0114530000000002,1.149912,0.075918,0.1361474807692307,0.1351149999999999,0.7050814471155762,0.8212748831613192,0.9454402957044136,1.0650118730377305,1.225393674896876,"{""e"":[0.590289,0.627008,0.663726,0.700445,0.737163,0.773882,0.8106,0.847318,0.884037,0.920755,0.957474,0.994192,1.03091,1.067629,1.104347,1.141066,1.177784,1.214503,1.251221,1.287939,1.324658],""c"":[6,2,8,23,19,28,29,28,34,33,35,26,27,23,18,15,16,13,5,4]}",1.297509,-0.2101379999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0429664940026792,none,False,ok,90.0,52.0,weighted_empirical,2,short_favorable_positive,1.297509,,,simple_ito,1.297509,1.297509,1.297509,1.297509,simple_ito_fallback,0.274753,0.0,0.0,252.0,0.497625,0.59715,0.5,0.59715,bucket_1,,False,0.075918,ETF_LS,26143.450734535265,-13134.112401173204,26143.450734535265,-13134.112401173204,26143.450734535265,0.0,-0.0,26143.450734535265,core_leveraged,0.5,1.0,39277.56313570847,0.5641732260756641,3.0,1.0,0.3672584745978107,0.0139234981009254,primary,CRCG,False,246330.0,pair_cap,1.0,0.0,,False,0.0,0.0,63206.07066803818,42070.4509830229,-21135.619685015277,42070.4509830229,-21135.619685015277,haircut,haircut,23928.507532329702,0.6214207388716889,0.0,normal,False,False,False,63206.07066803818,42070.4509830229,-21135.619685015277,2026-04-25
