ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,include_for_algo,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
SOLT,SOEZ,2.022074,61,ols,0.029411,0.0069889999999999,0.022422,20000,0.022422,False,False,False,True,False,False,False,True,False,False,False,False,1.61563,0.912448,0.840793,0.730512,0.774552,0.890026,0.75213,0.5055185,0.6066222,0.5055185,0.6066222,0.890026,net_decay_annual,0.022422,ETF_LS,81089.46062858978,-40102.12318074897,81089.46062858978,-40102.12318074897,81089.46062858978,0.0,-0.0,81089.46062858978,core_leveraged,0.5,1.0,121191.58380933874,0.524873818382047,1.0,1.0,0.3236652634869452,0.0258680008130925,primary,SOLT,False,,,1.0,0.0,,False,0.0,0.0,85255.47257454786,57044.55762853798,-28210.91494600988,57044.55762853798,-28210.91494600988,haircut,haircut,-35936.11123479088,1.421510903049281,normal,False,False,False,85255.47257454786,57044.55762853798,-28210.91494600988,2026-03-04
TSLR,TSLA,2.000038,501,ols,0.060449,-0.024049,0.084498,90000,0.084498,False,False,False,True,False,False,False,True,False,False,False,False,1.255064,0.487119,0.627384,0.393633,0.487119,0.402621,0.402621,0.5000095,0.6000114,0.5000095,0.6000114,0.402621,net_decay_annual,0.084498,ETF_LS,0.0,-0.0,0.0,-0.0,21883.54462464568,0.0,-0.0,21883.54462464568,core_leveraged,0.5,1.0,0.0,0.2393964675331949,4.0,2.0,0.0877718263522546,0.0070149068546502,not_selected,TSLI,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,66555.9568691319,44370.91892323525,-22185.037945896653,44370.91892323525,-22185.037945896653,haircut,haircut,66555.9568691319,0.0,normal,False,False,False,66555.9568691319,44370.91892323525,-22185.037945896653,2026-03-04
AAPB,AAPL,1.990357,501,ols,0.022588,0.013812,0.008776,70000,0.008776,False,False,False,True,False,False,False,True,False,False,False,False,0.567598,0.162886,0.284827,0.079957,0.162886,0.15411,0.15411,0.49758925,0.5971071,0.5,0.5971071,0.15411,net_decay_annual,0.008776,ETF_LS,3827.73033506033,-1923.1375753497136,3827.73033506033,-1923.1375753497136,3827.73033506033,0.0,-0.0,3827.73033506033,core_leveraged,0.5,1.0,5750.867910410045,0.0919671196834839,1.0,1.0,0.0153587907591818,0.001227506491016,primary,,False,,,1.0,0.0,,False,0.0,0.0,3953.894415729427,2631.6795712378066,-1322.2148444916195,2631.6795712378066,-1322.2148444916195,haircut,haircut,-1796.973494680618,1.454481912195702,normal,False,False,False,3953.894415729427,2631.6795712378066,-1322.2148444916195,2026-03-04
AMZZ,AMZN,1.993751,491,ols,0.032479,0.003921,0.028558,30000,0.028558,False,False,False,True,False,False,False,True,False,False,False,False,0.633433,0.183067,0.316022,0.098936,0.183067,0.154509,0.154509,0.49843775,0.5981253,0.5,0.5981253,0.154509,net_decay_annual,0.028558,ETF_LS,0.0,-0.0,0.0,-0.0,4406.090394341453,0.0,-0.0,4406.090394341453,core_leveraged,0.5,1.0,0.0,0.0920874809582158,2.0,2.0,0.0177093449474777,0.0014153676689471,not_selected,,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,7864.913013217579,5237.803072137784,-2627.109941079796,5237.803072137784,-2627.109941079796,haircut,haircut,7864.913013217579,0.0,normal,False,False,False,7864.913013217579,5237.803072137784,-2627.109941079796,2026-03-04
BABX,BABA,2.005552,501,ols,0.0148799999999999,0.02152,0.0,400000,0.0,False,False,False,True,False,False,False,True,False,False,False,False,0.882261,0.281043,0.439766,0.195008,0.281043,0.281043,0.281043,0.501388,0.6016655999999999,0.501388,0.6016655999999999,0.281043,net_decay_annual,0.0,ETF_LS,10873.174866688409,-5421.537245949448,10873.174866688409,-5421.537245949448,10873.174866688409,0.0,-0.0,10873.174866688409,core_leveraged,0.5,1.0,16294.712112637855,0.1667620892797772,1.0,1.0,0.0435181398213103,0.0034780602161446,primary,,False,,,1.0,0.0,,False,0.0,0.0,11537.03090332214,7698.4578547366755,-3838.5730485854647,7698.4578547366755,-3838.5730485854647,haircut,haircut,-4757.681209315717,1.4123835022358937,normal,False,False,False,11537.03090332214,7698.4578547366755,-3838.5730485854647,2026-03-04
BULX,BULL,1.968515,125,ols,0.082072,-0.045672,0.127744,4000,0.127744,False,False,False,True,False,False,False,True,False,False,False,False,1.129466,0.546377,0.582478,0.323425,0.434016,0.418633,0.306272,0.49212875,0.5905545,0.5,0.5905545,0.418633,net_decay_annual,0.127744,ETF_LS,0.0,-0.0,0.0,-0.0,27406.515718531657,0.0,-0.0,27406.515718531657,core_leveraged,0.5,1.0,0.0,0.2519007227561577,2.0,2.0,0.1101249086031792,0.0088014116640097,not_selected,BULG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,59259.95395588756,39297.12609216191,-19962.82786372565,39297.12609216191,-19962.82786372565,haircut,haircut,59259.95395588756,0.0,normal,False,False,False,59259.95395588756,39297.12609216191,-19962.82786372565,2026-03-04
CONL,COIN,1.987483,501,ols,0.086056,-0.049656,0.135712,1500000,0.135712,False,False,False,True,False,False,False,True,False,False,False,False,1.591864,0.775221,0.800799,0.629289,0.775221,0.6395090000000001,0.6395090000000001,0.49687075,0.5962449,0.5,0.5962449,0.6395090000000001,net_decay_annual,0.135712,ETF_LS,46246.91451707149,-23269.086838514584,46246.91451707149,-23269.086838514584,46246.91451707149,0.0,-0.0,46246.91451707149,core_leveraged,0.5,1.0,69516.00135558606,0.3820490233986282,4.0,1.0,0.1856557542041199,0.0148379938859308,primary,,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-69516.00135558606,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-04
DLLL,DELL,1.985783,262,ols,0.144953,-0.108553,0.253506,3000,0.253506,False,False,False,True,False,False,False,True,False,False,False,False,1.112138,0.393169,0.541829,0.287348,0.393169,0.1396629999999999,0.1396629999999999,0.49644575,0.5957349,0.5,0.5957349,0.1396629999999999,net_decay_annual,0.253506,ETF_LS,3229.288420972274,-1626.2040822044876,3229.288420972274,-1626.2040822044876,3229.288420972274,0.0,-0.0,3229.288420972274,core_leveraged,0.5,1.0,4855.492503176762,0.083489627854243,1.0,1.0,0.0129675197815055,0.0010363911426204,primary,,False,,,1.0,0.0,,False,0.0,0.0,1186.4563502522517,789.0877704685728,-397.3685797836787,789.0877704685728,-397.3685797836787,haircut,haircut,-3669.03615292451,2.0,normal,False,False,False,1186.4563502522517,789.0877704685728,-397.3685797836787,2026-03-04
ETRL,ETOR,1.999047,125,ols,0.081575,-0.045175,0.12675,2000,0.12675,False,False,False,True,False,False,False,True,False,False,False,False,1.148004,0.464365,0.677351,0.458149,0.461232,0.337615,0.3344819999999999,0.49976175,0.5997141,0.5,0.5997141,0.337615,net_decay_annual,0.12675,ETF_LS,15035.710040605518,-7521.438985979578,15035.710040605518,-7521.438985979578,15035.710040605518,0.0,-0.0,15035.710040605518,core_leveraged,0.5,1.0,22557.14902658509,0.2008188519785564,1.0,1.0,0.0602431732775272,0.004814759664159,primary,,False,,,1.0,0.0,,False,0.0,0.0,13416.285796142134,8942.769443733476,-4473.51635240866,8942.769443733476,-4473.51635240866,haircut,haircut,-9140.86323044296,1.6813259175703774,normal,False,False,False,13416.285796142134,8942.769443733476,-4473.51635240866,2026-03-04
INTW,INTC,1.988482,263,ols,0.03309,0.00331,0.02978,50000,0.02978,False,False,False,True,False,False,False,True,False,False,False,False,1.357995,0.538863,0.617086,0.374241,0.538863,0.509083,0.509083,0.4971205,0.5965446,0.5,0.5965446,0.509083,net_decay_annual,0.02978,ETF_LS,31011.14096403009,-15595.384300199898,31011.14096403009,-15595.384300199898,31011.14096403009,0.0,-0.0,31011.14096403009,core_leveraged,0.5,1.0,46606.52526422999,0.3040166342717388,1.0,1.0,0.1244716242308532,0.009948031006239,primary,,False,,,1.0,0.0,,False,0.0,0.0,32004.3601732241,21295.123787251527,-10709.236385972576,21295.123787251527,-10709.236385972576,haircut,haircut,-14602.165091005889,1.456255491813348,normal,False,False,False,32004.3601732241,21295.123787251527,-10709.236385972576,2026-03-04
ISUL,ISRG,2.000805,101,ols,0.023565,0.012835,0.0107299999999999,4000,0.0107299999999999,False,False,False,True,False,False,False,True,False,False,False,False,0.673795,0.183111,0.313636,0.098486,0.132403,0.172381,0.1216729999999999,0.50020125,0.6002415,0.50020125,0.6002415,0.172381,net_decay_annual,0.0107299999999999,ETF_LS,4633.066649210543,-2315.601295084,4633.066649210543,-2315.601295084,4633.066649210543,0.0,-0.0,4633.066649210543,core_leveraged,0.5,1.0,6948.667944294543,0.1024674250477288,1.0,1.0,0.0185577444438025,0.0014831735206605,primary,,False,,,1.0,0.0,,False,0.0,0.0,4780.244186608316,3187.2569093249485,-1592.9872772833676,3187.2569093249485,-1592.9872772833676,haircut,haircut,-2168.423757686227,1.4536219642839563,normal,False,False,False,4780.244186608316,3187.2569093249485,-1592.9872772833676,2026-03-04
FBL,META,1.998418,501,ols,0.028335,0.008065,0.02027,250000,0.02027,False,False,False,True,False,False,False,True,False,False,False,False,0.706125,0.218466,0.353184,0.124443,0.218466,0.1981959999999999,0.1981959999999999,0.4996045,0.5995254,0.5,0.5995254,0.1981959999999999,net_decay_annual,0.02027,ETF_LS,5921.554935095686,-2963.1212964933693,5921.554935095686,-2963.1212964933693,5921.554935095686,0.0,-0.0,5921.554935095686,core_leveraged,0.5,1.0,8884.676231589056,0.1179180084601258,2.0,1.0,0.0237282242141296,0.0018964090142132,primary,,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,8337.165694734818,5556.644201489107,-2780.521493245711,5556.644201489107,-2780.521493245711,haircut,haircut,-547.5105368542372,1.0656710633926836,normal,False,False,False,8337.165694734818,5556.644201489107,-2780.521493245711,2026-03-04
MVLL,MRVL,1.997709,248,ols,0.114436,-0.078036,0.192472,85000,0.192472,False,False,False,True,False,False,False,True,False,False,False,False,1.211985,0.531087,0.623972,0.388004,0.528816,0.338615,0.336344,0.49942725,0.5993126999999999,0.5,0.5993126999999999,0.338615,net_decay_annual,0.192472,ETF_LS,15123.64286907678,-7570.4934347679155,15123.64286907678,-7570.4934347679155,15123.64286907678,0.0,-0.0,15123.64286907678,core_leveraged,0.5,1.0,22694.13630384469,0.2015148348572004,1.0,1.0,0.0606090239562207,0.0048439992110661,primary,,False,,,1.0,0.0,,False,0.0,0.0,12260.717043502478,8170.687943445576,-4090.029100056903,8170.687943445576,-4090.029100056903,haircut,haircut,-10433.419260342216,1.850963220448136,normal,False,False,False,12260.717043502478,8170.687943445576,-4090.029100056903,2026-03-04
PDDL,PDD,2.003451,160,ols,0.2036339999999999,-0.167234,0.370868,35000,0.370868,False,False,False,False,True,False,False,False,True,True,False,False,0.596966,0.179332,0.480853,0.232418,0.198713,-0.1915359999999999,-0.1721549999999999,0.50086275,0.6010353,0.50086275,0.6010353,-0.1915359999999999,net_decay_annual,0.370868,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-04
PTIR,PLTR,1.996917,374,ols,0.018002,0.018398,0.0,250000,0.0,False,False,False,True,False,False,False,True,False,False,False,False,1.32342,0.508886,0.627927,0.392471,0.508886,0.508886,0.508886,0.49922925,0.5990751,0.5,0.5990751,0.508886,net_decay_annual,0.0,ETF_LS,30862.068404037454,-15454.857865418271,30862.068404037454,-15454.857865418271,30862.068404037454,0.0,-0.0,30862.068404037454,core_leveraged,0.5,1.0,46316.926269455726,0.3029357250563957,3.0,1.0,0.1236981948226145,0.0098862169198411,primary,,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,68582.78310157181,45698.33781944628,-22884.445282125536,45698.33781944628,-22884.445282125536,haircut,haircut,22265.85683211609,0.6753433467530747,normal,False,False,False,68582.78310157181,45698.33781944628,-22884.445282125536,2026-03-04
RDTL,RDDT,1.982458,236,ols,0.1090199999999999,-0.0726199999999999,0.1816399999999999,95000,0.1816399999999999,False,False,False,True,False,False,False,True,False,False,False,False,1.446693,0.661637,0.830415,0.67155,0.662266,0.479997,0.480626,0.4956145,0.5947374,0.5,0.5947374,0.479997,net_decay_annual,0.1816399999999999,ETF_LS,28060.35745027273,-14154.326321300496,28060.35745027273,-14154.326321300496,28060.35745027273,0.0,-0.0,28060.35745027273,core_leveraged,0.5,1.0,42214.68377157323,0.2872999342655737,1.0,1.0,0.112742372997121,0.0090106048605279,primary,,False,,,1.0,0.0,,False,0.0,0.0,24954.474662098182,16587.391316046644,-8367.08334605154,16587.391316046644,-8367.08334605154,haircut,haircut,-17260.209109475047,1.6916679009753115,normal,False,False,False,24954.474662098182,16587.391316046644,-8367.08334605154,2026-03-04
SMCL,SMCI,1.987999,303,ols,0.164192,-0.127792,0.291984,150000,0.291984,False,False,False,True,False,False,False,True,False,False,False,False,1.657908,1.061127,0.954598,0.894919,1.061127,0.7691429999999999,0.7691429999999999,0.49699975,0.5963997,0.5,0.5963997,0.7691429999999999,net_decay_annual,0.291984,ETF_LS,63863.58310066244,-32124.554942262268,63863.58310066244,-32124.554942262268,63863.58310066244,0.0,-0.0,63863.58310066244,core_leveraged,0.5,1.0,95988.13804292472,0.4594042098863,1.0,1.0,0.2563546495123076,0.0204883965940074,primary,SMCL,False,,,1.0,0.0,,False,0.0,0.0,56797.82437770392,37789.17531935286,-19008.649058351064,37789.17531935286,-19008.649058351064,haircut,haircut,-39190.31366522079,1.689996740097056,normal,False,False,False,56797.82437770392,37789.17531935286,-19008.649058351064,2026-03-04
UBRL,UBER,1.995929,374,ols,0.002782,0.033618,0.0,90000,0.0,False,False,False,True,False,False,False,True,False,False,False,False,0.767532,0.233661,0.379205,0.14292,0.233661,0.233661,0.233661,0.49898225,0.5987787,0.5,0.5987787,0.233661,net_decay_annual,0.0,ETF_LS,7908.1594272344755,-3962.144659070777,7908.1594272344755,-3962.144659070777,7908.1594272344755,0.0,-0.0,7908.1594272344755,core_leveraged,0.5,1.0,11870.304086305252,0.1391481429783964,1.0,1.0,0.0317019134415181,0.0025336828359242,primary,,False,,,1.0,0.0,,False,0.0,0.0,8381.74100216787,5584.030842091356,-2797.710160076514,5584.030842091356,-2797.710160076514,haircut,haircut,-3488.5630841373822,1.4162098403225647,normal,False,False,False,8381.74100216787,5584.030842091356,-2797.710160076514,2026-03-04
VRTL,VRT,1.983766,236,ols,0.004104,0.032296,0.0,900,0.0,False,False,False,True,False,False,False,True,False,False,True,False,1.266024,0.508817,0.655236,0.418936,0.50311,0.508817,0.50311,0.4959415,0.5951297999999999,0.5,0.5951297999999999,0.508817,net_decay_annual,0.0,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,32868.67065246773,21852.836752467618,-11015.83390000011,21852.836752467618,-11015.83390000011,haircut,haircut,32868.67065246773,0.0,normal,False,False,False,32868.67065246773,21852.836752467618,-11015.83390000011,2026-03-04
FBYY,META,0.608353,89,ols,0.6694209999999999,-0.6330210000000001,1.302442,1000,1.302442,False,False,True,False,True,False,True,False,True,True,False,False,0.267337,0.535901,0.353184,0.01486,0.198878,-0.7665410000000001,-1.103564,0.15208825,0.1825059,0.5,0.5,-0.7665410000000001,net_decay_annual,1.302442,ETF_LS,0.0,0.0,0.0,0.0,5921.554935095686,0.0,-0.0,5921.554935095686,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-04
DISO,DIS,0.756887,501,ols,0.178689,-0.142289,0.320978,6000,0.320978,False,False,False,False,True,False,False,False,True,True,False,False,0.22097,-0.002759,0.276438,0.007031,-0.002759,-0.323737,-0.323737,0.18922175,0.2270661,0.5,0.5,-0.323737,net_decay_annual,0.320978,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-04
DUG,XLE,-1.974182,501,ols,0.193681,-0.157281,0.350962,1000,0.350962,False,False,False,False,True,False,False,False,True,True,False,False,0.434508,0.021049,0.219732,0.141746,0.021049,-0.329913,-0.329913,0.4935455,0.5922546,0.5,0.5922546,-0.329913,net_decay_annual,0.350962,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-04
APLZ,APLD,-1.978399,28,ols_short_history,,,,0,0.0,False,True,False,False,True,False,False,False,False,True,True,False,2.624,,1.322078,5.149688,5.149688,,,0.49459975,1.0,0.5,1.0,5.149688,net_decay_annual,,ETF_LS,-211.72979960342076,-237.8239504697381,-211.72979960342076,-237.8239504697381,121253.97680120486,-211.72979960342076,211.72979960342076,121042.24700160144,inverse_decay_bucket4,,,449.5537500731588,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,449.5537500731588,-211.72979960342076,-237.8239504697381,-211.72979960342076,-237.8239504697381,pair_cap,pair_cap,0.0,1.0,normal,False,False,False,449.5537500731588,-211.72979960342076,-237.8239504697381,2026-03-04
CLSZ,CLSK,-1.940526,9,ols_short_history,0.040778,-0.004378,0.045156,1000,0.045156,False,False,False,True,False,False,False,True,False,False,False,False,1.399497,,0.994674,2.822773,2.822773,,2.777617,0.4851315,0.5821578,0.5,0.5821578,2.822773,net_decay_annual,0.045156,ETF_LS,-209.5660592099813,-239.9876908631775,-209.5660592099813,-239.9876908631775,113153.86296741987,-209.5660592099813,209.5660592099813,112944.29690820989,inverse_decay_bucket4,,,449.5537500731588,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,449.5537500731588,-209.5660592099813,-239.9876908631775,-209.5660592099813,-239.9876908631775,pair_cap,pair_cap,0.0,1.0,normal,False,False,False,449.5537500731588,-209.5660592099813,-239.9876908631775,2026-03-04
