ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,include_for_algo,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
AAPB,AAPL,1.991439,500,ols,0.0249719999999999,0.011428,0.0135439999999999,25000,0.0135439999999999,False,False,False,True,False,False,False,False,True,False,False,False,0.564614,0.160043,0.283183,0.079166,0.160043,0.146499,0.146499,0.49785975,0.5974317,0.5,0.5974317,0.146499,net_decay_annual,0.0135439999999999,ETF_LS,2495.978893443915,-1253.354430361118,2495.978893443915,-1253.354430361118,2495.978893443915,0.0,-0.0,2495.978893443915,core_leveraged,0.5,1.0,3749.3333238050327,0.0873895301149914,1.0,1.0,0.0140460418268172,0.0008002845941953,primary,AAPB,False,,,1.0,0.0,,False,0.0,0.0,2420.4720198645628,1611.3390173649086,-809.1330024996541,1611.3390173649086,-809.1330024996541,haircut,haircut,-1328.86130394047,1.5490091573191689,normal,False,False,False,2420.4720198645628,1611.3390173649086,-809.1330024996541,2026-03-27
AMZZ,AMZN,1.990149,500,ols,0.030103,0.006297,0.023806,30000,0.023806,False,False,False,True,False,False,False,False,True,False,False,False,0.633748,0.179945,0.317951,0.099604,0.179945,0.156139,0.156139,0.49753725,0.5970447,0.5,0.5970447,0.156139,net_decay_annual,0.023806,ETF_LS,0.0,-0.0,0.0,-0.0,2962.320482249313,0.0,-0.0,2962.320482249313,core_leveraged,0.5,1.0,0.0,0.0931852552248622,2.0,2.0,0.0166793698269264,0.0009503205869635,not_selected,AMZU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,5226.544195534591,3478.6232071374943,-1747.9209883970973,3478.6232071374943,-1747.9209883970973,haircut,haircut,5226.544195534591,0.0,normal,False,False,False,5226.544195534591,3478.6232071374943,-1747.9209883970973,2026-03-27
BABX,BABA,2.006304,500,ols,0.02346,0.01294,0.01052,30000,0.01052,False,False,False,True,False,False,False,False,True,False,False,False,0.89216,0.285191,0.444544,0.199492,0.285191,0.274671,0.274671,0.501576,0.6018912,0.501576,0.6018912,0.274671,net_decay_annual,0.01052,ETF_LS,7443.73037824838,-3710.17073098014,7443.73037824838,-3710.17073098014,7443.73037824838,0.0,-0.0,7443.73037824838,core_leveraged,0.5,1.0,11153.90110922852,0.1629353261929463,2.0,1.0,0.0417856050614917,0.0023807686465802,primary,BABX,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,10589.65266932127,7067.170355715837,-3522.4823136054342,7067.170355715837,-3522.4823136054342,haircut,haircut,-564.2484399072491,1.0532829978023646,normal,False,False,False,10589.65266932127,7067.170355715837,-3522.4823136054342,2026-03-27
BULX,BULL,1.971014,141,ols,0.092001,-0.055601,0.147602,10000,0.147602,False,False,False,True,False,False,False,False,True,False,False,False,1.099861,0.560491,0.571548,0.312601,0.451301,0.4128889999999999,0.303699,0.4927535,0.5913042,0.5,0.5913042,0.4128889999999999,net_decay_annual,0.147602,ETF_LS,17998.837602536598,-9131.765478345966,17998.837602536598,-9131.765478345966,17998.837602536598,0.0,-0.0,17998.837602536598,core_leveraged,0.5,1.0,27130.603080882564,0.2482081462015031,3.0,1.0,0.1016387588805026,0.0057909504975202,primary,BULX,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,82673.20606707103,54846.61014154829,-27826.595925522743,54846.61014154829,-27826.595925522743,haircut,haircut,55542.60298618848,0.3281668193546537,normal,False,False,False,82673.20606707103,54846.61014154829,-27826.595925522743,2026-03-27
CRWL,CRWD,1.996211,341,ols,0.125533,-0.0891329999999999,0.214666,8000,0.214666,False,False,False,True,False,False,False,False,True,False,False,False,0.927384,0.385556,0.467549,0.217361,0.385556,0.17089,0.17089,0.49905275,0.5988633,0.5,0.5988633,0.17089,net_decay_annual,0.214666,ETF_LS,3260.373267710783,-1633.28088449106,3260.373267710783,-1633.28088449106,3260.373267710783,0.0,-0.0,3260.373267710783,core_leveraged,0.5,1.0,4893.654152201842,0.1017564193599196,1.0,1.0,0.0183329848192977,0.001044536638677,primary,CRWL,False,,,1.0,0.0,,False,0.0,0.0,1703.9536875366405,1135.2508533448429,-568.7028341917977,1135.2508533448429,-568.7028341917977,haircut,haircut,-3189.700464665202,2.0,normal,False,False,False,1703.9536875366405,1135.2508533448429,-568.7028341917977,2026-03-27
DLLL,DELL,1.985185,278,ols,0.128852,-0.092452,0.221304,9000,0.221304,False,False,False,True,False,False,False,False,True,False,False,False,1.106879,0.385051,0.546327,0.291873,0.385051,0.1637469999999999,0.1637469999999999,0.49629625,0.5955555,0.5,0.5955555,0.1637469999999999,net_decay_annual,0.221304,ETF_LS,3042.071392856699,-1532.3868520347971,3042.071392856699,-1532.3868520347971,3042.071392856699,0.0,-0.0,3042.071392856699,core_leveraged,0.5,1.0,4574.458244891496,0.0979089996370257,1.0,1.0,0.0171371884795687,0.0009764051750035,primary,DLLL,False,,,1.0,0.0,,False,0.0,0.0,1492.5697963275188,992.5774017765884,-499.9923945509303,992.5774017765884,-499.9923945509303,haircut,haircut,-3081.8884485639774,2.0,normal,False,False,False,1492.5697963275188,992.5774017765884,-499.9923945509303,2026-03-27
ETRL,ETOR,1.999327,141,ols,0.0977779999999999,-0.061378,0.159156,100,0.159156,False,False,False,True,False,False,False,False,True,False,True,False,1.09313,0.445266,0.655321,0.429012,0.438107,0.28611,0.278951,0.49983175,0.5997981,0.5,0.5997981,0.28611,net_decay_annual,0.159156,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,6241.6809827942725,4160.653811434073,-2081.027171360199,4160.653811434073,-2081.027171360199,haircut,haircut,6241.6809827942725,0.0,normal,False,False,False,6241.6809827942725,4160.653811434073,-2081.027171360199,2026-03-27
INTW,INTC,1.987501,279,ols,0.045577,-0.009177,0.054754,95000,0.054754,False,False,False,True,False,False,False,False,True,False,False,False,1.353779,0.537888,0.623541,0.381544,0.537888,0.483134,0.483134,0.49687525,0.5962503,0.5,0.5962503,0.483134,net_decay_annual,0.054754,ETF_LS,20183.165861607893,-10155.046896382892,20183.165861607893,-10155.046896382892,20183.165861607893,0.0,-0.0,20183.165861607893,core_leveraged,0.5,1.0,30338.212757990783,0.2886270859565885,2.0,1.0,0.1136553537782436,0.0064756057114174,primary,INTW,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,30569.29820010388,20336.900554009742,-10232.397646094138,20336.900554009742,-10232.397646094138,haircut,haircut,231.08544211309345,0.9924406036213056,normal,False,False,False,30569.29820010388,20336.900554009742,-10232.397646094138,2026-03-27
ISUL,ISRG,2.00287,117,ols,0.068973,-0.032573,0.101546,2000,0.101546,False,False,False,True,False,False,False,False,True,False,False,False,0.645479,0.184146,0.312244,0.097916,0.137951,0.0826,0.0364049999999999,0.5007175,0.600861,0.5007175,0.600861,0.0826,net_decay_annual,0.101546,ETF_LS,910.5675268060722,-454.63136739083023,910.5675268060722,-454.63136739083023,910.5675268060722,0.0,-0.0,910.5675268060722,core_leveraged,0.5,1.0,1365.1988941969023,0.0490614609180707,1.0,1.0,0.0051144134473362,0.0002913978429449,primary,ISUL,False,,,1.0,0.0,,False,0.0,0.0,484.41742306683,323.09927640486,-161.31814666197005,323.09927640486,-161.31814666197005,haircut,haircut,-880.7814711300723,2.0,normal,False,False,False,484.41742306683,323.09927640486,-161.31814666197005,2026-03-27
FBL,META,1.996748,500,ols,0.028927,0.007473,0.021454,1000,0.021454,False,False,False,True,False,False,False,False,True,False,False,False,0.713351,0.22391,0.35711,0.126906,0.22391,0.202456,0.202456,0.499187,0.5990244,0.5,0.5990244,0.202456,net_decay_annual,0.021454,ETF_LS,4385.079721604532,-2196.110736860401,4385.079721604532,-2196.110736860401,4385.079721604532,0.0,-0.0,4385.079721604532,core_leveraged,0.5,1.0,6581.190458464934,0.1205280717157058,2.0,1.0,0.0246549635539035,0.0014047364906008,primary,METU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,5492.310659574381,3659.553731205903,-1832.7569283684784,3659.553731205903,-1832.7569283684784,haircut,haircut,-1088.8797988905526,1.1982553184591591,normal,False,False,False,5492.310659574381,3659.553731205903,-1832.7569283684784,2026-03-27
MSFL,MSFT,1.991893,500,ols,0.026938,0.009462,0.017476,45000,0.017476,False,False,False,True,False,False,False,False,True,False,False,False,0.479438,0.143051,0.240231,0.057011,0.143051,0.125575,0.125575,0.49797325,0.5975678999999999,0.5,0.5975678999999999,0.125575,net_decay_annual,0.017476,ETF_LS,0.0,-0.0,0.0,-0.0,1939.2093348621308,0.0,-0.0,1939.2093348621308,core_leveraged,0.5,1.0,0.0,0.0748951479080512,2.0,2.0,0.0109110719646968,0.0006216671505869,not_selected,MSFU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,3515.916696203589,2340.76882286601,-1175.147873337579,2340.76882286601,-1175.147873337579,haircut,haircut,3515.916696203589,0.0,normal,False,False,False,3515.916696203589,2340.76882286601,-1175.147873337579,2026-03-27
NOWL,NOW,1.997141,176,ols,0.089905,-0.053505,0.14341,90000,0.14341,False,False,False,True,False,False,False,False,True,False,False,False,0.768532,0.300181,0.398975,0.158499,0.257452,0.1567709999999999,0.114042,0.49928525,0.5991423,0.5,0.5991423,0.1567709999999999,net_decay_annual,0.14341,ETF_LS,2802.400601102076,-1403.206183790767,2802.400601102076,-1403.206183790767,2802.400601102076,0.0,-0.0,2802.400601102076,core_leveraged,0.5,1.0,4205.606784892843,0.0933166593242507,1.0,1.0,0.0157553686765309,0.0008976748740432,primary,NOWL,False,,,1.0,0.0,,False,0.0,0.0,1798.426492360226,1198.3791497893471,-600.0473425708786,1198.3791497893471,-600.0473425708786,haircut,haircut,-2407.1802925326174,2.0,normal,False,False,False,1798.426492360226,1198.3791497893471,-600.0473425708786,2026-03-27
PTIR,PLTR,1.996591,390,ols,0.033858,0.002542,0.031316,55000,0.031316,False,False,False,True,False,False,False,False,True,False,False,False,1.309773,0.501886,0.62769,0.391982,0.501886,0.47057,0.47057,0.49914775,0.5989772999999999,0.5,0.5989772999999999,0.47057,net_decay_annual,0.031316,ETF_LS,19187.77824997946,-9610.26982991482,19187.77824997946,-9610.26982991482,19187.77824997946,0.0,-0.0,19187.77824997946,core_leveraged,0.5,1.0,28798.04807989428,0.2801608230082358,4.0,1.0,0.1078854700094739,0.006146861916733,primary,PTIR,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,41503.330220811,27653.148390587587,-13850.18183022341,27653.148390587587,-13850.18183022341,haircut,haircut,12705.28214091672,0.6938731886496685,normal,False,False,False,41503.330220811,27653.148390587587,-13850.18183022341,2026-03-27
RDTL,RDDT,1.980713,252,ols,0.134292,-0.0978919999999999,0.232184,150000,0.232184,False,False,False,True,False,False,False,False,True,False,False,False,1.427037,0.648342,0.790146,0.606385,0.648342,0.416158,0.416158,0.49517825,0.5942139,0.5,0.5942139,0.416158,net_decay_annual,0.232184,ETF_LS,15596.427519184132,-7874.148106860576,15596.427519184132,-7874.148106860576,15596.427519184132,0.0,-0.0,15596.427519184132,core_leveraged,0.5,1.0,23470.575626044712,0.2492539696696468,1.0,1.0,0.0879272815915804,0.0050097279884833,primary,RDTL,False,,,1.0,0.0,,False,0.0,0.0,12099.120117136184,8039.983891294854,-4059.136225841328,8039.983891294854,-4059.136225841328,haircut,haircut,-11371.45550890853,1.939858055694724,normal,False,False,False,12099.120117136184,8039.983891294854,-4059.136225841328,2026-03-27
SMCL,SMCI,1.989677,319,ols,0.184708,-0.148308,0.333016,1300000,0.333016,False,False,False,False,True,False,False,True,False,True,False,False,1.743527,1.265201,0.979833,0.945258,1.265201,0.932185,0.932185,0.49741925,0.5969030999999999,0.5,0.5969030999999999,0.932185,net_decay_annual,0.333016,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-27
UBRL,UBER,1.996943,390,ols,0.0053029999999999,0.031097,0.0,50000,0.0,False,False,False,True,False,False,False,False,True,False,False,False,0.76731,0.230779,0.383224,0.146188,0.230779,0.230779,0.230779,0.49923575,0.5990829,0.5,0.5990829,0.230779,net_decay_annual,0.0,ETF_LS,5513.797886103893,-2761.1193139232787,5513.797886103893,-2761.1193139232787,5513.797886103893,0.0,-0.0,5513.797886103893,core_leveraged,0.5,1.0,8274.91720002717,0.1373795329680321,1.0,1.0,0.0310001333749314,0.0017662576734316,primary,UBRL,False,,,1.0,0.0,,False,0.0,0.0,5573.861507623588,3714.012485595613,-1859.849022027976,3714.012485595613,-1859.849022027976,haircut,haircut,-2701.055692403582,1.484593255270021,normal,False,False,False,5573.861507623588,3714.012485595613,-1859.849022027976,2026-03-27
VRTL,VRT,1.981349,252,ols,0.055792,-0.019392,0.075184,4000,0.075184,False,False,False,True,False,False,False,False,True,False,False,False,1.264306,0.508769,0.659856,0.423304,0.508769,0.433585,0.433585,0.49533725,0.5944047,0.5,0.5944047,0.433585,net_decay_annual,0.075184,ETF_LS,16752.009338278167,-8454.85037632349,16752.009338278167,-8454.85037632349,16752.009338278167,0.0,-0.0,16752.009338278167,core_leveraged,0.5,1.0,25206.85971460165,0.2596291874858878,1.0,1.0,0.0944318830299924,0.0053803329166705,primary,VRTL,False,,,1.0,0.0,,False,0.0,0.0,15642.7765344357,10395.8978448104,-5246.878689625301,10395.8978448104,-5246.878689625301,haircut,haircut,-9564.083180165951,1.6114057283316532,normal,False,False,False,15642.7765344357,10395.8978448104,-5246.878689625301,2026-03-27
COYY,COIN,0.484112,166,ols,0.185238,-0.148838,0.334076,50000,0.334076,False,False,False,False,True,False,False,True,False,True,False,False,0.395657,0.651109,0.791629,0.078255,0.455611,0.317033,0.1215349999999999,0.121028,0.1452336,0.5,0.5,0.317033,net_decay_annual,0.334076,ETF_LS,0.0,0.0,0.0,0.0,30234.335615654225,0.0,-0.0,30234.335615654225,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-27
HOYY,HOOD,0.514785,122,ols,0.18015,-0.14375,0.3238999999999999,25000,0.3238999999999999,False,False,False,False,True,False,False,True,False,True,False,False,0.415575,0.560506,0.704928,0.062061,0.303372,0.2366059999999999,-0.0205279999999999,0.12869625,0.1544355,0.5,0.5,0.2366059999999999,net_decay_annual,0.3238999999999999,ETF_LS,0.0,0.0,0.0,0.0,27687.21159427022,0.0,-0.0,27687.21159427022,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-27
MARO,MARA,0.782717,322,ols,0.385139,-0.3487389999999999,0.733878,1000,0.733878,False,False,True,False,True,False,True,True,False,False,False,False,0.669036,0.196247,0.895926,0.068257,0.196247,-0.537631,-0.537631,0.19567925,0.2348151,0.5,0.5,-0.537631,net_decay_annual,0.733878,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-27
COSW,COST,1.247514,105,ols,0.207199,-0.1707989999999999,0.3779979999999999,7000,0.3779979999999999,False,False,False,False,True,False,False,True,False,True,False,False,0.25652,0.064715,0.201408,0.006263,0.030618,-0.313283,-0.3473799999999999,0.3118785,0.3742542,0.5,0.5,-0.313283,net_decay_annual,0.3779979999999999,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-27
GOOW,GOOGL,1.224424,169,ols,0.203153,-0.166753,0.369906,45000,0.369906,False,False,False,False,True,False,False,True,False,True,False,False,0.344274,0.088638,0.298573,0.012248,0.063478,-0.281268,-0.306428,0.306106,0.3673271999999999,0.5,0.5,-0.281268,net_decay_annual,0.369906,ETF_LS,0.0,0.0,0.0,0.0,4005.7013696568974,0.0,-0.0,4005.7013696568974,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-27
ETHD,ETHA,-1.981571,420,ols,0.201781,-0.165381,0.367162,40000,0.367162,False,False,False,False,True,False,False,True,False,True,False,False,1.471771,1.550671,0.752726,1.673781,1.550671,1.183509,1.183509,0.49539275,0.5944712999999999,0.5,0.5944712999999999,1.183509,net_decay_annual,0.367162,ETF_LS,0.0,0.0,0.0,0.0,47160.29051330533,0.0,-0.0,47160.29051330533,flow_program,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-27
ZSL,SLV,-2.02479,500,ols,0.38503,-0.34863,0.73366,55000,0.73366,False,False,True,False,True,False,True,True,False,False,False,False,0.931509,0.578415,0.455375,0.635014,0.578415,-0.1552449999999999,-0.1552449999999999,0.5061975,0.6074369999999999,0.5061975,0.6074369999999999,-0.1552449999999999,net_decay_annual,0.73366,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,flow_program,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-27
SPXS,SPY,-2.899247,500,ols,0.192056,-0.155656,0.347712,400000,0.347712,False,False,False,False,True,False,False,True,False,True,False,False,0.481038,-0.003429,0.165444,0.154717,-0.003429,-0.351141,-0.351141,0.72481175,0.8697741,0.72481175,0.8697741,-0.351141,net_decay_annual,0.347712,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-27
DUG,XLE,-1.975684,500,ols,0.196387,-0.159987,0.3563739999999999,30000,0.3563739999999999,False,False,False,False,True,False,False,True,False,True,False,False,0.437391,0.031872,0.220964,0.143522,0.031872,-0.3245019999999999,-0.3245019999999999,0.493921,0.5927051999999999,0.5,0.5927051999999999,-0.3245019999999999,net_decay_annual,0.3563739999999999,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-27
TBT,TLT,-1.98422,500,ols,0.170678,-0.134278,0.304956,70000,0.304956,False,False,False,False,True,False,False,True,False,True,False,False,0.253918,-0.064021,0.127181,0.047889,-0.064021,-0.368977,-0.368977,0.496055,0.595266,0.5,0.595266,-0.368977,net_decay_annual,0.304956,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-27
APLZ,APLD,-1.982845,44,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,2.288191,4.51501,1.321212,5.162196,5.049195,4.51501,5.049195,0.49571125,1.0,0.5,1.0,4.51501,net_decay_annual,,ETF_LS,-227.85064457050424,-255.357713644905,-227.85064457050424,-255.357713644905,82847.38229710517,-227.85064457050424,227.85064457050424,82619.53165253467,inverse_decay_bucket4,,,483.2083582154093,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,483.2083582154093,-227.85064457050424,-255.357713644905,-227.85064457050424,-255.357713644905,pair_cap,pair_cap,0.0,1.0,normal,False,False,False,483.2083582154093,-227.85064457050424,-255.357713644905,2026-03-27
CLSZ,CLSK,-2.03878,25,ols_short_history,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,1.442101,2.019747,0.957363,2.83918,2.757887,2.019747,2.757887,0.509695,1.0,0.509695,1.0,2.019747,net_decay_annual,,ETF_LS,-231.20277464878396,-252.0055835666253,-231.20277464878396,-252.0055835666253,75110.06483689828,-231.20277464878396,231.20277464878396,74878.8620622495,inverse_decay_bucket4,,,483.2083582154093,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,483.2083582154093,-231.20277464878396,-252.0055835666253,-231.20277464878396,-252.0055835666253,pair_cap,pair_cap,0.0,1.0,normal,False,False,False,483.2083582154093,-231.20277464878396,-252.0055835666253,2026-03-27
