ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,include_for_algo,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
BMNU,BMNR,1.944014,120,ols,0.207785,-0.171385,0.37917,20000,0.37917,False,False,False,False,True,False,False,False,True,True,False,False,2.085964,1.746052,1.082931,1.076092,1.395121,1.366882,1.015951,0.4860035,0.5832042,0.5,0.5832042,1.366882,net_decay_annual,0.37917,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-21
SBTU,SBET,2.026871,103,ols,0.040819,-0.004419,0.045238,45000,0.045238,False,False,False,True,False,False,False,True,False,False,False,False,1.749891,0.913473,0.863346,0.775679,0.832,0.868235,0.786762,0.50671775,0.6080612999999999,0.50671775,0.6080612999999999,0.868235,net_decay_annual,0.045238,ETF_LS,74017.46653309005,-36518.09440911141,74017.46653309005,-36518.09440911141,74017.46653309005,0.0,-0.0,74017.46653309005,core_leveraged,0.5,1.0,110535.56094220144,0.5111139180166978,1.0,1.0,0.308962654488868,0.0235935028691998,primary,SBTU,False,,,1.0,0.0,,False,0.0,0.0,86886.55446694623,58181.48098778368,-28705.073479162555,58181.48098778368,-28705.073479162555,haircut,haircut,-23649.006475255228,1.2721825790002053,normal,False,False,False,86886.55446694623,58181.48098778368,-28705.073479162555,2026-03-21
SOLX,GSOL,1.982275,73,ols,0.057022,-0.0206219999999999,0.077644,1000,0.077644,False,False,False,True,False,False,False,True,False,False,False,False,1.594639,0.820108,1.128791,1.240492,1.118714,0.7424639999999999,1.04107,0.49556875,0.5946825,0.5,0.5946825,0.7424639999999999,net_decay_annual,0.077644,ETF_LS,57526.31768536759,-29020.35170971111,57526.31768536759,-29020.35170971111,57526.31768536759,0.0,-0.0,57526.31768536759,core_leveraged,0.5,1.0,86546.6693950787,0.4444290849857802,1.0,1.0,0.2419102819540224,0.0184731418132505,primary,SOLX,False,,,1.0,0.0,,False,0.0,0.0,65629.12203286255,43622.726904022136,-22006.395128840417,43622.726904022136,-22006.395128840417,haircut,haircut,-20917.54736221615,1.3187235592111393,normal,False,False,False,65629.12203286255,43622.726904022136,-22006.395128840417,2026-03-21
GMEU,GME,1.967248,227,ols,0.20952,-0.17312,0.38264,15000,0.38264,False,False,False,False,True,False,False,False,True,True,False,False,0.894431,0.623138,0.447736,0.190726,0.58024,0.2404979999999999,0.1975999999999999,0.491812,0.5901744,0.5,0.5901744,0.2404979999999999,net_decay_annual,0.38264,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-21
APLX,APLD,1.994612,133,ols,0.144007,-0.107607,0.251614,45000,0.251614,False,False,False,True,False,False,False,True,False,False,False,False,2.156862,1.336193,1.318369,1.724075,1.519359,1.084579,1.267745,0.498653,0.5983836,0.5,0.5983836,1.084579,net_decay_annual,0.251614,ETF_LS,110983.08615454168,-55641.44111964717,110983.08615454168,-55641.44111964717,110983.08615454168,0.0,-0.0,110983.08615454168,core_leveraged,0.5,1.0,166624.52727418888,0.6462006203159862,1.0,1.0,0.4657393133102679,0.0355655341033487,primary,APLX,False,,,1.0,0.0,,False,0.0,0.0,119626.0281062084,79678.94043468087,-39947.08767152753,79678.94043468087,-39947.08767152753,haircut,haircut,-46998.49916798047,1.3928785391608376,normal,False,False,False,119626.0281062084,79678.94043468087,-39947.08767152753,2026-03-21
APPX,APP,1.984465,226,ols,0.05771,-0.02131,0.0790199999999999,250000,0.0790199999999999,False,False,False,True,False,False,False,True,False,False,False,False,1.410294,0.658502,0.814763,0.64845,0.657465,0.579482,0.578445,0.49611625,0.5953394999999999,0.5,0.5953394999999999,0.579482,net_decay_annual,0.0790199999999999,ETF_LS,37242.24721606833,-18766.89546858641,37242.24721606833,-18766.89546858641,37242.24721606833,0.0,-0.0,37242.24721606833,core_leveraged,0.5,1.0,56009.14268465475,0.3465830885700015,1.0,1.0,0.1565535403447698,0.0119549931023809,primary,APPX,False,,,1.0,0.0,,False,0.0,0.0,41893.5976418877,27856.375680200195,-14037.221961687506,27856.375680200195,-14037.221961687506,haircut,haircut,-14115.545042767044,1.3369380009668466,normal,False,False,False,41893.5976418877,27856.375680200195,-14037.221961687506,2026-03-21
ARCX,ACHR,1.989162,195,ols,0.146107,-0.109707,0.255814,10000,0.255814,False,False,False,True,False,False,False,True,False,False,False,False,1.458899,0.70103,0.870387,0.745302,0.711044,0.445216,0.45523,0.4972905,0.5967486,0.5,0.5967486,0.445216,net_decay_annual,0.255814,ETF_LS,23426.693311591374,-11777.167124443044,23426.693311591374,-11777.167124443044,23426.693311591374,0.0,-0.0,23426.693311591374,core_leveraged,0.5,1.0,35203.860436034425,0.2658080613022815,1.0,1.0,0.0983998097613147,0.0075141644473926,primary,ARCX,False,,,1.0,0.0,,False,0.0,0.0,21358.03701275665,14212.878265001713,-7145.158747754939,14212.878265001713,-7145.158747754939,haircut,haircut,-13845.823423277776,1.6482722834035728,normal,False,False,False,21358.03701275665,14212.878265001713,-7145.158747754939,2026-03-21
ASTX,ASTS,1.989604,174,ols,0.094959,-0.058559,0.153518,70000,0.153518,False,False,False,True,False,False,False,True,False,False,False,False,2.05019,1.197273,1.292381,1.644293,1.335636,1.043755,1.182118,0.497401,0.5968812,0.5,0.5968812,1.043755,net_decay_annual,0.153518,ETF_LS,104031.60164449611,-52287.59172402957,104031.60164449611,-52287.59172402957,104031.60164449611,0.0,-0.0,104031.60164449611,core_leveraged,0.5,1.0,156319.19336852568,0.6230509820611102,1.0,1.0,0.4369344355700381,0.0333658897264729,primary,ASTX,False,,,1.0,0.0,,False,0.0,0.0,116525.5945552624,77548.66163864119,-38976.9329166212,77548.66163864119,-38976.9329166212,haircut,haircut,-39793.59881326329,1.3415009291747586,normal,False,False,False,116525.5945552624,77548.66163864119,-38976.9329166212,2026-03-21
BEX,BE,1.975749,86,ols,0.112977,-0.076577,0.189554,100000,0.189554,False,False,False,True,False,False,False,True,False,False,False,False,2.111402,1.163574,0.983855,0.933044,1.011717,0.97402,0.822163,0.49393725,0.5927247,0.5,0.5927247,0.97402,net_decay_annual,0.189554,ETF_LS,92806.27413313636,-46972.70459614879,92806.27413313636,-46972.70459614879,92806.27413313636,0.0,-0.0,92806.27413313636,core_leveraged,0.5,1.0,139778.97872928515,0.584479181168184,1.0,1.0,0.3907021771258299,0.029835427690349,primary,BEX,False,,,1.0,0.0,,False,0.0,0.0,101557.10603543404,67428.85595942492,-34128.25007600911,67428.85595942492,-34128.25007600911,haircut,haircut,-38221.87269385111,1.376358427154425,normal,False,False,False,101557.10603543404,67428.85595942492,-34128.25007600911,2026-03-21
CEGX,CEG,1.981124,174,ols,0.1068539999999999,-0.070454,0.177308,20000,0.177308,False,False,False,True,False,False,False,True,False,False,False,False,0.933839,0.316288,0.583161,0.330508,0.320689,0.13898,0.143381,0.495281,0.5943372,0.5,0.5943372,0.13898,net_decay_annual,0.177308,ETF_LS,3066.179920334405,-1547.6971256389832,3066.179920334405,-1547.6971256389832,3066.179920334405,0.0,-0.0,3066.179920334405,core_leveraged,0.5,1.0,4613.877045973388,0.0832278283764574,1.0,1.0,0.0128964442524934,0.0009848190066111,primary,CEGX,False,,,1.0,0.0,,False,0.0,0.0,1870.5667790773543,1243.096476239447,-627.4703028379076,1243.096476239447,-627.4703028379076,haircut,haircut,-2743.310266896033,2.0,normal,False,False,False,1870.5667790773543,1243.096476239447,-627.4703028379076,2026-03-21
CLSX,CLSK,1.998298,128,ols,0.156126,-0.119726,0.275852,6000,0.275852,False,False,False,True,False,False,False,True,False,False,False,False,2.066159,1.284883,0.964753,0.928373,1.109457,1.009031,0.8336049999999999,0.4995745,0.5994894,0.5,0.5994894,1.009031,net_decay_annual,0.275852,ETF_LS,97633.2616981778,-48858.20918510543,97633.2616981778,-48858.20918510543,97633.2616981778,-55375.1275518603,55375.1275518603,42258.13414631751,core_leveraged,0.5,1.0,146491.47088328324,0.6003566406300174,1.0,1.0,0.4094645498541809,0.0312681901565172,primary,CLSX,False,,,1.0,0.0,,False,0.0,0.0,103265.51659300605,68824.13798654129,-34441.37860646474,68824.13798654129,-34441.37860646474,haircut,haircut,-43225.95429027721,1.4185904038096375,normal,False,False,False,103265.51659300605,68824.13798654129,-34441.37860646474,2026-03-21
COZX,CORZ,2.040243,92,ols,0.030063,0.006337,0.0237259999999999,25000,0.0237259999999999,False,False,False,True,False,False,False,True,False,False,False,False,1.425114,0.7245,0.856873,0.779147,0.759197,0.700774,0.735471,0.51006075,0.6120728999999999,0.51006075,0.6120728999999999,0.700774,net_decay_annual,0.0237259999999999,ETF_LS,50544.465407982265,-24773.74773886359,50544.465407982265,-24773.74773886359,50544.465407982265,0.0,-0.0,50544.465407982265,core_leveraged,0.5,1.0,75318.21314684585,0.4105032104418856,1.0,1.0,0.2105251456350405,0.0160764595831047,primary,COZX,False,,,1.0,0.0,,False,0.0,0.0,59904.786277150975,40200.83949488687,-19703.946782264105,40200.83949488687,-19703.946782264105,haircut,haircut,-15413.426869694878,1.2572987540325122,normal,False,False,False,59904.786277150975,40200.83949488687,-19703.946782264105,2026-03-21
CRDU,CRDO,1.988349,128,ols,0.097229,-0.060829,0.158058,15000,0.158058,False,False,False,True,False,False,False,True,False,False,False,False,1.733727,1.022884,0.902838,0.800926,0.913667,0.8648259999999999,0.755609,0.49708725,0.5965047,0.5,0.5965047,0.8648259999999999,net_decay_annual,0.158058,ETF_LS,74905.04418041685,-37671.980210927184,74905.04418041685,-37671.980210927184,74905.04418041685,0.0,-0.0,74905.04418041685,core_leveraged,0.5,1.0,112577.02439134404,0.5164868590943612,1.0,1.0,0.3146688359286936,0.0240292474688034,primary,,False,,,1.0,0.0,,False,0.0,0.0,82534.14342940674,54915.50068406249,-27618.64274534425,54915.50068406249,-27618.64274534425,haircut,haircut,-30042.88096193729,1.3640054856525363,normal,False,False,False,82534.14342940674,54915.50068406249,-27618.64274534425,2026-03-21
CSEX,CLS,2.000243,86,ols,0.065331,-0.028931,0.094262,25000,0.094262,False,False,False,True,False,False,False,True,False,False,False,False,1.482604,0.602752,0.699962,0.490125,0.528561,0.50849,0.4342989999999999,0.50006075,0.6000729,0.50006075,0.6000729,0.50849,net_decay_annual,0.094262,ETF_LS,29399.87386884979,-14698.151109065142,29399.87386884979,-14698.151109065142,29399.87386884979,0.0,-0.0,29399.87386884979,core_leveraged,0.5,1.0,44098.02497791493,0.3023224142422502,1.0,1.0,0.1232602679061561,0.0094125987146029,primary,CSEX,False,,,1.0,0.0,,False,0.0,0.0,32399.584657534768,21600.59782295678,-10798.986834577989,21600.59782295678,-10798.986834577989,haircut,haircut,-11698.440320380165,1.3610676014533292,normal,False,False,False,32399.584657534768,21600.59782295678,-10798.986834577989,2026-03-21
CWVX,CRWV,1.989876,174,ols,0.053914,-0.017514,0.0714279999999999,1000,0.0714279999999999,False,False,False,True,False,False,False,True,False,False,False,False,1.934188,0.943913,1.193728,1.40342,1.086141,0.872485,1.014713,0.497469,0.5969628,0.5,0.5969628,0.872485,net_decay_annual,0.0714279999999999,ETF_LS,0.0,-0.0,0.0,-0.0,81456.10882459245,0.0,-0.0,81456.10882459245,core_leveraged,0.5,1.0,0.0,0.5207610076687889,2.0,2.0,0.3416982007975818,0.0260933072777203,not_selected,CRWG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,180359.34932968376,120035.995006734,-60323.354322949766,120035.995006734,-60323.354322949766,haircut,haircut,180359.34932968376,0.0,normal,False,False,False,180359.34932968376,120035.995006734,-60323.354322949766,2026-03-21
DOGD,DDOG,2.015695,152,ols,0.125962,-0.089562,0.215524,10000,0.215524,False,False,False,True,False,False,False,True,False,False,False,False,1.186212,0.415459,0.477089,0.233001,0.343055,0.199935,0.127531,0.50392375,0.6047085,0.50392375,0.6047085,0.199935,net_decay_annual,0.215524,ETF_LS,5696.804388693004,-2826.223406166609,5696.804388693004,-2826.223406166609,5696.804388693004,0.0,-0.0,5696.804388693004,core_leveraged,0.5,1.0,8523.027794859612,0.1181871372233822,1.0,1.0,0.0238230780152205,0.0018192161781984,primary,DOGD,False,,,1.0,0.0,,False,0.0,0.0,3944.588678741942,2636.5689092553257,-1308.0197694866165,2636.5689092553257,-1308.0197694866165,haircut,haircut,-4578.43911611767,2.0,normal,False,False,False,3944.588678741942,2636.5689092553257,-1308.0197694866165,2026-03-21
ENPX,ENPH,2.01795,128,ols,0.179691,-0.143291,0.322982,2000,0.322982,False,False,False,False,True,False,False,False,True,True,False,False,1.63077,0.738849,0.723865,0.538173,0.640104,0.415867,0.317122,0.5044875,0.605385,0.5044875,0.605385,0.415867,net_decay_annual,0.322982,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-21
FLYT,FLY,1.96692,101,ols,0.172379,-0.135979,0.308358,2000,0.308358,False,False,False,False,True,False,False,False,True,True,False,False,2.23937,1.393359,1.061694,1.07188,1.200727,1.085001,0.8923690000000001,0.49173,0.5900759999999999,0.5,0.5900759999999999,1.085001,net_decay_annual,0.308358,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-21
GEVX,GEV,1.993538,174,ols,0.035893,0.000507,0.035386,45000,0.035386,False,False,False,True,False,False,False,True,False,False,False,False,0.997752,0.312073,0.529302,0.277451,0.301357,0.276687,0.2659709999999999,0.4983845,0.5980614,0.5,0.5980614,0.276687,net_decay_annual,0.035386,ETF_LS,10168.547337111022,-5100.754205393136,10168.547337111022,-5100.754205393136,10168.547337111022,0.0,-0.0,10168.547337111022,core_leveraged,0.5,1.0,15269.301542504156,0.1649188758023234,1.0,1.0,0.04267987511485,0.0032591892299902,primary,GEVX,False,,,1.0,0.0,,False,0.0,0.0,11494.4139695223,7654.671841805098,-3839.742127717203,7654.671841805098,-3839.742127717203,haircut,haircut,-3774.887572981856,1.3284106160602058,normal,False,False,False,11494.4139695223,7654.671841805098,-3839.742127717203,2026-03-21
LABX,ALAB,1.993677,152,ols,0.051603,-0.015203,0.066806,25000,0.066806,False,False,False,True,False,False,False,True,False,False,False,False,1.762638,0.991901,0.914696,0.82875,0.927159,0.925095,0.8603529999999999,0.49841925,0.5981031,0.5,0.5981031,0.925095,net_decay_annual,0.066806,ETF_LS,84057.2253745256,-42161.90755800744,84057.2253745256,-42161.90755800744,84057.2253745256,0.0,-0.0,84057.2253745256,core_leveraged,0.5,1.0,126219.13293253306,0.5513726688857071,1.0,1.0,0.3528004745776797,0.0269411169546495,primary,LABX,False,,,1.0,0.0,,False,0.0,0.0,97422.71379410104,64879.88643026016,-32542.82736384086,64879.88643026016,-32542.82736384086,haircut,haircut,-28796.41913843203,1.2955821904047151,normal,False,False,False,97422.71379410104,64879.88643026016,-32542.82736384086,2026-03-21
LRCU,LRCX,2.045567,147,ols,0.069194,-0.032794,0.101988,20000,0.101988,False,False,False,True,False,False,False,True,False,False,False,False,1.066522,0.428737,0.489649,0.256393,0.356927,0.3267489999999999,0.254939,0.51139175,0.6136701,0.51139175,0.6136701,0.3267489999999999,net_decay_annual,0.101988,ETF_LS,13263.970800856234,-6484.251457349592,13263.970800856234,-6484.251457349592,13263.970800856234,0.0,-0.0,13263.970800856234,core_leveraged,0.5,1.0,19748.222258205828,0.191031059984742,1.0,1.0,0.055199097180335,0.004215202189585,primary,LRCU,False,,,1.0,0.0,,False,0.0,0.0,13849.653305873291,9302.173869080969,-4547.479436792325,9302.173869080969,-4547.479436792325,haircut,haircut,-5898.568952332535,1.4259001162022662,normal,False,False,False,13849.653305873291,9302.173869080969,-4547.479436792325,2026-03-21
MDBX,MDB,1.992191,147,ols,0.083762,-0.047362,0.131124,7000,0.131124,False,False,False,True,False,False,False,True,False,False,False,False,1.568023,0.652639,0.66524,0.437374,0.562945,0.521515,0.431821,0.49804775,0.5976573,0.5,0.5976573,0.521515,net_decay_annual,0.131124,ETF_LS,30851.95559668391,-15486.44462136608,30851.95559668391,-15486.44462136608,30851.95559668391,0.0,-0.0,30851.95559668391,core_leveraged,0.5,1.0,46338.40021805,0.3110058613030663,1.0,1.0,0.1295224361653393,0.0098908004734365,primary,MDBX,False,,,1.0,0.0,,False,0.0,0.0,32945.835661445926,21935.22983399509,-11010.60582745083,21935.22983399509,-11010.60582745083,haircut,haircut,-13392.56455660407,1.406502499867575,normal,False,False,False,32945.835661445926,21935.22983399509,-11010.60582745083,2026-03-21
NNEX,NNE,1.993375,86,ols,0.158669,-0.122269,0.280938,300,0.280938,False,False,False,True,False,False,False,True,False,False,True,False,1.667066,0.842888,1.521796,2.2929,1.798055,0.56195,1.5171169999999998,0.49834375,0.5980125,0.5,0.5980125,0.56195,net_decay_annual,0.280938,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,33283.528224127134,22164.46421640103,-11119.064007726109,22164.46421640103,-11119.064007726109,haircut,haircut,33283.528224127134,0.0,normal,False,False,False,33283.528224127134,22164.46421640103,-11119.064007726109,2026-03-21
QBTX,QBTS,1.992765,226,ols,0.075262,-0.038862,0.114124,25000,0.114124,False,False,False,True,False,False,False,True,False,False,False,False,2.377026,1.386064,1.397342,1.931426,1.442332,1.2719399999999998,1.328208,0.49819125,0.5978294999999999,0.5,0.5978294999999999,1.2719399999999998,net_decay_annual,0.114124,ETF_LS,146811.4684462525,-73672.24356421981,146811.4684462525,-73672.24356421981,146811.4684462525,0.0,-0.0,146811.4684462525,core_leveraged,0.5,1.0,220483.71201047229,0.7583585021300577,1.0,1.0,0.6162834146192548,0.0470616247621072,primary,QBTX,False,,,1.0,0.0,,False,0.0,0.0,168812.35827200205,112405.53773246688,-56406.8205395352,112405.53773246688,-56406.8205395352,haircut,haircut,-51671.35373847024,1.3060875060770951,normal,False,False,False,168812.35827200205,112405.53773246688,-56406.8205395352,2026-03-21
SRPU,SRPT,1.955987,101,ols,0.124313,-0.0879129999999999,0.212226,10000,0.212226,False,False,False,True,False,False,False,True,False,False,False,False,1.678426,1.373341,0.835474,0.65261,0.941474,1.161115,0.729248,0.48899675,0.5867960999999999,0.5,0.5867960999999999,1.161115,net_decay_annual,0.212226,ETF_LS,127459.82284634032,-65163.94170633053,127459.82284634032,-65163.94170633053,127459.82284634032,0.0,-0.0,127459.82284634032,core_leveraged,0.5,1.0,192623.76455267085,0.7020220651034205,1.0,1.0,0.5384108888265493,0.0411149977700471,primary,SRPU,False,,,1.0,0.0,,False,0.0,0.0,139920.71778474312,92586.0313383064,-47334.68644643672,92586.0313383064,-47334.68644643672,haircut,haircut,-52703.046767927735,1.3766636392546754,normal,False,False,False,139920.71778474312,92586.0313383064,-47334.68644643672,2026-03-21
UPSX,UPST,1.989082,195,ols,0.146793,-0.110393,0.257186,30000,0.257186,False,False,False,True,False,False,False,True,False,False,False,False,1.412812,0.713182,0.894155,0.786467,0.729758,0.4559959999999999,0.472572,0.4972705,0.5967245999999999,0.5,0.5967245999999999,0.4559959999999999,net_decay_annual,0.257186,ETF_LS,24429.30127850152,-12281.69642000758,24429.30127850152,-12281.69642000758,24429.30127850152,0.0,-0.0,24429.30127850152,core_leveraged,0.5,1.0,36710.9976985091,0.2722522750410823,1.0,1.0,0.1026124733179483,0.0078358586336198,primary,UPSX,False,,,1.0,0.0,,False,0.0,0.0,22392.369670711723,14900.982793164794,-7491.386877546926,14900.982793164794,-7491.386877546926,haircut,haircut,-14318.628027797376,1.6394422849550192,normal,False,False,False,22392.369670711723,14900.982793164794,-7491.386877546926,2026-03-21
WULX,WULF,1.996625,101,ols,0.135227,-0.098827,0.234054,15000,0.234054,False,False,False,True,False,False,False,True,False,False,False,False,2.044161,1.227673,1.147446,1.309974,1.276988,0.993619,1.042934,0.49915625,0.5989875,0.5,0.5989875,0.993619,net_decay_annual,0.234054,ETF_LS,95116.48195860376,-47638.63116940024,95116.48195860376,-47638.63116940024,95116.48195860376,0.0,-0.0,95116.48195860376,core_leveraged,0.5,1.0,142755.113128004,0.591558241138019,1.0,1.0,0.3990208971477477,0.0304706751607265,primary,WULX,False,,,1.0,0.0,,False,0.0,0.0,102377.72675600548,68213.38295055585,-34164.34380544962,68213.38295055585,-34164.34380544962,haircut,haircut,-40377.38637199853,1.394396199753771,normal,False,False,False,102377.72675600548,68213.38295055585,-34164.34380544962,2026-03-21
OKLL,OKLO,1.99758,186,ols,0.186323,-0.149923,0.336246,15000,0.336246,False,False,False,False,True,False,False,False,True,True,False,False,2.024827,1.278544,1.298221,1.679265,1.383495,0.942298,1.047249,0.499395,0.599274,0.5,0.599274,0.942298,net_decay_annual,0.336246,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-21
ZETX,ZETA,2.077538,31,ols,0.169325,-0.132925,0.30225,30000,0.30225,False,False,False,False,True,False,False,False,True,True,False,False,1.470207,,0.757448,0.642181,0.642181,,0.339931,0.5193845,0.6232614,0.5193845,0.6232614,0.642181,net_decay_annual,0.30225,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-21
ONDG,ONDS,2.000004,46,ols,0.192418,-0.156018,0.348436,55000,0.348436,False,False,False,False,True,False,False,False,True,True,False,False,2.014133,,1.319111,1.740064,1.740064,,1.391628,0.500001,0.6000012,0.500001,0.6000012,1.740064,net_decay_annual,0.348436,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-21
BITX,IBIT,2.004016,500,ols,0.049076,-0.012676,0.061752,1100000,0.061752,False,False,False,True,False,False,False,True,False,False,False,False,1.016177,0.456343,0.506827,0.258423,0.456343,0.394591,0.394591,0.501004,0.6012048,0.501004,0.6012048,0.394591,net_decay_annual,0.061752,ETF_LS,18828.131686663128,-9395.20028116698,18828.131686663128,-9395.20028116698,18828.131686663128,0.0,-0.0,18828.131686663128,core_leveraged,0.5,1.0,28223.331967830105,0.2342724864757837,2.0,1.0,0.078888237314514,0.0060241903880106,primary,BITX,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,36796.19618857011,24547.19478892041,-12249.001399649707,24547.19478892041,-12249.001399649707,haircut,haircut,8572.864220740004,0.7670176510417953,normal,False,False,False,36796.19618857011,24547.19478892041,-12249.001399649707,2026-03-21
ETHU,ETHA,2.001036,416,ols,0.02255,0.01385,0.0087,450000,0.0087,False,False,False,True,False,False,False,True,False,False,False,False,1.482406,0.796396,0.753592,0.568784,0.796396,0.787696,0.787696,0.500259,0.6003108,0.500259,0.6003108,0.787696,net_decay_annual,0.0087,ETF_LS,63213.56592186789,-31590.419123827804,63213.56592186789,-31590.419123827804,63213.56592186789,0.0,-0.0,63213.56592186789,core_leveraged,0.5,1.0,94803.98504569568,0.4681849657452268,2.0,1.0,0.2649906566372532,0.0202356424857408,primary,ETHU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,129686.6729927371,86472.70521869605,-43213.96777404107,86472.70521869605,-43213.96777404107,haircut,haircut,34882.68794704141,0.7310233415503306,normal,False,False,False,129686.6729927371,86472.70521869605,-43213.96777404107,2026-03-21
AMDG,AMD,2.002717,289,ols,0.04446,-0.00806,0.05252,20000,0.05252,False,False,False,True,False,False,False,True,False,False,False,False,1.243346,0.488741,0.555125,0.309421,0.488741,0.4362209999999999,0.4362209999999999,0.50067925,0.6008151,0.50067925,0.6008151,0.4362209999999999,net_decay_annual,0.05252,ETF_LS,0.0,-0.0,0.0,-0.0,22620.004531517912,0.0,-0.0,22620.004531517912,core_leveraged,0.5,1.0,0.0,0.2591145978769466,3.0,2.0,0.0947147955123943,0.0072327634657795,not_selected,AMUU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,68214.4820112218,45496.89590130143,-22717.586109920383,45496.89590130143,-22717.586109920383,haircut,haircut,68214.4820112218,0.0,normal,False,False,False,68214.4820112218,45496.89590130143,-22717.586109920383,2026-03-21
ARMG,ARM,1.997118,296,ols,0.167972,-0.131572,0.299544,350000,0.299544,False,False,False,True,False,False,False,True,False,False,False,False,1.181927,0.456077,0.625334,0.389354,0.456077,0.1565329999999999,0.1565329999999999,0.4992795,0.5991354,0.5,0.5991354,0.1565329999999999,net_decay_annual,0.299544,ETF_LS,3746.074116452056,-1875.7399995654011,3746.074116452056,-1875.7399995654011,3746.074116452056,0.0,-0.0,3746.074116452056,core_leveraged,0.5,1.0,5621.814116017456,0.0931757965579309,1.0,1.0,0.0157137720885677,0.0011999603235896,primary,ARMG,False,,,1.0,0.0,,False,0.0,0.0,1435.5370371331455,956.56455852765,-478.9724786054956,956.56455852765,-478.9724786054956,haircut,haircut,-4186.277078884311,2.0,normal,False,False,False,1435.5370371331455,956.56455852765,-478.9724786054956,2026-03-21
