ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,include_for_algo,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
AMZZ,AMZN,1.990179,501,ols,0.0310389999999999,0.005361,0.0256779999999999,25000,0.0256779999999999,False,False,False,True,False,False,False,False,True,False,False,False,0.637867,0.18363,0.320019,0.100908,0.18363,0.1579519999999999,0.1579519999999999,0.49754475,0.5970536999999999,0.5,0.5970536999999999,0.1579519999999999,net_decay_annual,0.0256779999999999,ETF_LS,3155.153930523737,-1585.3618847971652,3155.153930523737,-1585.3618847971652,3155.153930523737,0.0,-0.0,3155.153930523737,core_leveraged,0.5,1.0,4740.515815320902,0.0942662053001998,2.0,1.0,0.0160369968345253,0.0010118496937718,primary,AMZZ,False,421649.9999999999,pair_cap,1.0,0.0,,False,0.0,0.0,4962.05513003453,3302.604264372464,-1659.4508656620656,3302.604264372464,-1659.4508656620656,haircut,haircut,221.5393147136274,0.9553533145223064,normal,False,False,False,4962.05513003453,3302.604264372464,-1659.4508656620656,2026-03-31
BABX,BABA,2.006368,501,ols,0.017618,0.018782,0.0,100000,0.0,False,False,False,True,False,False,False,False,True,False,False,False,0.892126,0.283383,0.444514,0.199484,0.283383,0.283383,0.283383,0.501592,0.6019104000000001,0.501592,0.6019104000000001,0.283383,net_decay_annual,0.0,ETF_LS,8705.851297797499,-4339.109922904222,8705.851297797499,-4339.109922904222,8705.851297797499,0.0,-0.0,8705.851297797499,core_leveraged,0.5,1.0,13044.96122070172,0.1680992784125705,2.0,1.0,0.044130641042643,0.0027844100791252,primary,BABX,False,421649.9999999999,pair_cap,1.0,0.0,,False,0.0,0.0,9440.873771328685,6300.581640981141,-3140.292130347544,6300.581640981141,-3140.292130347544,haircut,haircut,-3604.0874493730353,1.381753589410168,normal,False,False,False,9440.873771328685,6300.581640981141,-3140.292130347544,2026-03-31
BULX,BULL,1.97289,144,ols,0.094873,-0.058473,0.1533459999999999,9000,0.1533459999999999,False,False,False,True,False,False,False,False,True,False,False,False,1.102549,0.567649,0.563909,0.305179,0.455162,0.414303,0.301816,0.4932225,0.591867,0.5,0.591867,0.414303,net_decay_annual,0.1533459999999999,ETF_LS,0.0,-0.0,0.0,-0.0,21912.79570355049,0.0,-0.0,21912.79570355049,core_leveraged,0.5,1.0,0.0,0.2488805308562266,2.0,2.0,0.1116672882171092,0.0070456153700521,not_selected,BULX,False,421649.9999999999,pair_cap,1.0,0.0,,False,0.0,0.0,29033.769381730624,19267.592570032037,-9766.176811698591,19267.592570032037,-9766.176811698591,haircut,haircut,29033.769381730624,0.0,normal,False,False,False,29033.769381730624,19267.592570032037,-9766.176811698591,2026-03-31
CRWL,CRWD,1.99603,344,ols,0.124077,-0.0876769999999999,0.211754,70000,0.211754,False,False,False,True,False,False,False,False,True,False,False,False,0.930864,0.383802,0.469653,0.219262,0.383802,0.1720479999999999,0.1720479999999999,0.4990075,0.5988089999999999,0.5,0.5988089999999999,0.1720479999999999,net_decay_annual,0.211754,ETF_LS,3653.7686131361465,-1830.5178845689427,3653.7686131361465,-1830.5178845689427,3653.7686131361465,0.0,-0.0,3653.7686131361465,core_leveraged,0.5,1.0,5484.286497705089,0.1024529175189944,1.0,1.0,0.0185531466679375,0.001170605442413,primary,CRWL,False,,,1.0,0.0,,False,0.0,0.0,1693.8780162403566,1128.5038323235212,-565.3741839168355,1128.5038323235212,-565.3741839168355,haircut,haircut,-3790.408481464732,2.0,normal,False,False,False,1693.8780162403566,1128.5038323235212,-565.3741839168355,2026-03-31
DLLL,DELL,1.986243,281,ols,0.130668,-0.094268,0.224936,25000,0.224936,False,False,False,True,False,False,False,False,True,False,False,False,1.106968,0.388976,0.546059,0.292056,0.388976,0.1640399999999999,0.1640399999999999,0.49656075,0.5958728999999999,0.5,0.5958728999999999,0.1640399999999999,net_decay_annual,0.224936,ETF_LS,3377.5701205659284,-1700.4818245128758,3377.5701205659284,-1700.4818245128758,3377.5701205659284,0.0,-0.0,3377.5701205659284,core_leveraged,0.5,1.0,5078.051945078804,0.0980450056471225,1.0,1.0,0.0171788695874799,0.0010838958260573,primary,DLLL,False,,,1.0,0.0,,False,0.0,0.0,1427.9140739565078,949.7500149845796,-478.16405897192817,949.7500149845796,-478.16405897192817,haircut,haircut,-3650.137871122297,2.0,normal,False,False,False,1427.9140739565078,949.7500149845796,-478.16405897192817,2026-03-31
ETRL,ETOR,1.999997,143,ols,0.095443,-0.059043,0.154486,9000,0.154486,False,False,False,True,False,False,False,False,True,False,False,False,1.088863,0.434987,0.652839,0.426197,0.431185,0.280501,0.276699,0.49999925,0.5999991,0.5,0.5999991,0.280501,net_decay_annual,0.154486,ETF_LS,8578.182668759782,-4289.097768026543,8578.182668759782,-4289.097768026543,8578.182668759782,0.0,-0.0,8578.182668759782,core_leveraged,0.5,1.0,12867.280436786325,0.1667870801181894,1.0,1.0,0.043529553253842,0.0027464846183108,primary,,False,,,1.0,0.0,,False,0.0,0.0,5842.88821882407,3895.2568649180257,-1947.631353906044,3895.2568649180257,-1947.631353906044,haircut,haircut,-7024.392217962255,2.0,normal,False,False,False,5842.88821882407,3895.2568649180257,-1947.631353906044,2026-03-31
INTW,INTC,1.987496,282,ols,0.050698,-0.014298,0.064996,40000,0.064996,False,False,False,True,False,False,False,False,True,False,False,False,1.354957,0.535765,0.625444,0.383874,0.535765,0.470769,0.470769,0.496874,0.5962487999999999,0.5,0.5962487999999999,0.470769,net_decay_annual,0.064996,ETF_LS,21359.361507412945,-10746.870186110034,21359.361507412945,-10746.870186110034,21359.361507412945,0.0,-0.0,21359.361507412945,core_leveraged,0.5,1.0,32106.23169352298,0.2812406930587283,1.0,1.0,0.1086142428580232,0.0068529843529398,primary,INTW,False,,,1.0,0.0,,False,0.0,0.0,17704.728701526357,11778.451745330814,-5926.276956195543,11778.451745330814,-5926.276956195543,haircut,haircut,-14401.502991996622,1.8134269230996487,normal,False,False,False,17704.728701526357,11778.451745330814,-5926.276956195543,2026-03-31
ISUL,ISRG,1.999124,120,ols,0.069525,-0.033125,0.10265,5000,0.10265,False,False,False,True,False,False,False,False,True,False,False,False,0.646012,0.182995,0.313027,0.097857,0.138399,0.0803449999999999,0.0357489999999999,0.499781,0.5997372,0.5,0.5997372,0.0803449999999999,net_decay_annual,0.10265,ETF_LS,962.4401097447663,-481.4309216160511,962.4401097447663,-481.4309216160511,962.4401097447663,0.0,-0.0,962.4401097447663,core_leveraged,0.5,1.0,1443.8710313608176,0.0477891224138218,1.0,1.0,0.0048845644781017,0.0003081901881239,primary,ISUL,False,,,1.0,0.0,,False,0.0,0.0,433.2175682858405,288.76953336436327,-144.44803492147724,288.76953336436327,-144.44803492147724,haircut,haircut,-1010.653463074977,2.0,normal,False,False,False,433.2175682858405,288.76953336436327,-144.44803492147724,2026-03-31
FBL,META,1.996655,501,ols,0.0293739999999999,0.007026,0.0223479999999999,400000,0.0223479999999999,False,False,False,True,False,False,False,False,True,False,False,False,0.720242,0.224253,0.36058,0.129366,0.224253,0.201905,0.201905,0.49916375,0.5989965,0.5,0.5989965,0.201905,net_decay_annual,0.0223479999999999,ETF_LS,4833.130177120205,-2420.6135647471424,4833.130177120205,-2420.6135647471424,4833.130177120205,0.0,-0.0,4833.130177120205,core_leveraged,0.5,1.0,7253.743741867348,0.1202042440205879,2.0,1.0,0.0245391577538508,0.0015482910868446,primary,,False,421649.9999999999,pair_cap,1.0,0.0,,False,0.0,0.0,5453.085304262794,3633.361210477292,-1819.724093785502,3633.361210477292,-1819.724093785502,haircut,haircut,-1800.658437604554,1.330209108630107,normal,False,False,False,5453.085304262794,3633.361210477292,-1819.724093785502,2026-03-31
MSFL,MSFT,1.992634,501,ols,0.02564,0.01076,0.0148799999999999,100000,0.0148799999999999,False,False,False,True,False,False,False,False,True,False,False,False,0.482079,0.142749,0.241471,0.057666,0.142749,0.1278689999999999,0.1278689999999999,0.4981585,0.5977901999999999,0.5,0.5977901999999999,0.1278689999999999,net_decay_annual,0.0148799999999999,ETF_LS,0.0,-0.0,0.0,-0.0,2177.0094474858947,0.0,-0.0,2177.0094474858947,core_leveraged,0.5,1.0,0.0,0.0762420590255825,2.0,2.0,0.0110621763842365,0.0006979648310924,not_selected,MSFU,True,421649.9999999999,pair_cap,1.0,0.0,,False,0.0,0.0,3458.752244367372,2302.997065362064,-1155.7551790053085,2302.997065362064,-1155.7551790053085,haircut,haircut,3458.752244367372,0.0,normal,False,False,False,3458.752244367372,2302.997065362064,-1155.7551790053085,2026-03-31
NOWL,NOW,1.995076,179,ols,0.081439,-0.0450389999999999,0.1264779999999999,200000,0.1264779999999999,False,False,False,True,False,False,False,False,True,False,False,False,0.779214,0.300685,0.401549,0.160053,0.259946,0.174207,0.133468,0.498769,0.5985228,0.5,0.5985228,0.174207,net_decay_annual,0.1264779999999999,ETF_LS,3736.131780347851,-1872.676419518781,3736.131780347851,-1872.676419518781,3736.131780347851,0.0,-0.0,3736.131780347851,core_leveraged,0.5,1.0,5608.808199866632,0.1037757829571141,1.0,1.0,0.0189743991689714,0.0011971842475702,primary,NOWL,False,,,1.0,0.0,,False,0.0,0.0,2321.5294079401724,1546.4140492847753,-775.1153586553972,1546.4140492847753,-775.1153586553972,haircut,haircut,-3287.27879192646,2.0,normal,False,False,False,2321.5294079401724,1546.4140492847753,-775.1153586553972,2026-03-31
PTIR,PLTR,1.996684,393,ols,0.027667,0.008733,0.018934,40000,0.018934,False,False,False,True,False,False,False,False,True,False,False,False,1.310912,0.500639,0.627777,0.392146,0.500639,0.4817049999999999,0.4817049999999999,0.499171,0.5990051999999999,0.5,0.5990051999999999,0.4817049999999999,net_decay_annual,0.018934,ETF_LS,22135.12399390795,-11085.942489601735,22135.12399390795,-11085.942489601735,22135.12399390795,0.0,-0.0,22135.12399390795,core_leveraged,0.5,1.0,33221.06648350969,0.2867801917934582,4.0,1.0,0.1123856894040412,0.0070909426859145,primary,PLTA,False,421649.9999999999,pair_cap,1.0,0.0,,False,0.0,0.0,41031.68234228556,27339.320270647186,-13692.36207163837,27339.320270647186,-13692.36207163837,haircut,haircut,7810.615858775869,0.8096442696738619,normal,False,False,False,41031.68234228556,27339.320270647186,-13692.36207163837,2026-03-31
RDTL,RDDT,1.980136,255,ols,0.126149,-0.089749,0.215898,100000,0.215898,False,False,False,True,False,False,False,False,True,False,False,False,1.430597,0.65412,0.78347,0.595657,0.65412,0.438222,0.438222,0.495034,0.5940407999999999,0.5,0.5940407999999999,0.438222,net_decay_annual,0.215898,ETF_LS,18910.98229313302,-9550.345174843053,18910.98229313302,-9550.345174843053,18910.98229313302,0.0,-0.0,18910.98229313302,core_leveraged,0.5,1.0,28461.32746797608,0.2625263569381347,1.0,1.0,0.0962836611651348,0.0060749898544239,primary,RDTL,False,,,1.0,0.0,,False,0.0,0.0,13232.7254212858,8792.416179933793,-4440.309241352004,8792.416179933793,-4440.309241352004,haircut,haircut,-15228.602046690276,2.0,normal,False,False,False,13232.7254212858,8792.416179933793,-4440.309241352004,2026-03-31
SMCL,SMCI,1.762353,322,ols,0.170678,-0.134278,0.304956,700000,0.304956,False,False,False,False,True,False,False,True,False,True,False,False,1.637411,0.498413,0.980097,0.645293,0.498413,0.193457,0.193457,0.44058825,0.5287059,0.5,0.5287059,0.193457,net_decay_annual,0.304956,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-31
UBRL,UBER,1.997686,393,ols,0.00695,0.0294499999999999,0.0,70000,0.0,False,False,False,True,False,False,False,False,True,False,False,False,0.766432,0.227115,0.383353,0.14645,0.227115,0.227115,0.227115,0.4994215,0.5993058,0.5,0.5993058,0.227115,net_decay_annual,0.0,ETF_LS,5935.151933884103,-2971.0134294799595,5935.151933884103,-2971.0134294799595,5935.151933884103,0.0,-0.0,5935.151933884103,core_leveraged,0.5,1.0,8906.165363364062,0.1351606896209654,1.0,1.0,0.0301292414800982,0.0019009958086155,primary,UBRL,False,,,1.0,0.0,,False,0.0,0.0,5237.644165492937,3490.4150809614225,-1747.2290845315142,3490.4150809614225,-1747.2290845315142,haircut,haircut,-3668.521197871125,1.7004143622509462,normal,False,False,False,5237.644165492937,3490.4150809614225,-1747.2290845315142,2026-03-31
VRTL,VRT,1.981608,255,ols,0.055251,-0.018851,0.074102,5000,0.074102,False,False,False,True,False,False,False,False,True,False,False,False,1.269131,0.51406,0.662023,0.426257,0.51406,0.4399579999999999,0.4399579999999999,0.495402,0.5944824,0.5,0.5944824,0.4399579999999999,net_decay_annual,0.074102,ETF_LS,19028.45812651131,-9602.533965603345,19028.45812651131,-9602.533965603345,19028.45812651131,0.0,-0.0,19028.45812651131,core_leveraged,0.5,1.0,28630.992092114648,0.2634194926522386,1.0,1.0,0.0968576305697822,0.006111204288605,primary,,False,,,1.0,0.0,,False,0.0,0.0,15545.760041298518,10331.875438997173,-5213.884602301348,10331.875438997173,-5213.884602301348,haircut,haircut,-13085.23205081613,1.8417235320791128,normal,False,False,False,15545.760041298518,10331.875438997173,-5213.884602301348,2026-03-31
BBYY,BABA,0.586256,108,ols,0.186916,-0.150516,0.337432,1000,0.337432,False,False,False,False,True,False,False,True,False,True,False,False,0.269871,0.016149,0.444514,0.023964,0.020615,-0.321283,-0.316817,0.146564,0.1758768,0.5,0.5,-0.321283,net_decay_annual,0.337432,ETF_LS,0.0,0.0,0.0,0.0,8705.851297797499,0.0,-0.0,8705.851297797499,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-31
COYY,COIN,0.474828,169,ols,0.172531,-0.136131,0.308662,150000,0.308662,False,False,False,False,True,False,False,True,False,True,False,False,0.39316,0.642525,0.793345,0.078475,0.456747,0.333863,0.148085,0.118707,0.1424483999999999,0.5,0.5,0.333863,net_decay_annual,0.308662,ETF_LS,0.0,0.0,0.0,0.0,32239.0506214876,0.0,-0.0,32239.0506214876,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-31
HOYY,HOOD,0.512185,125,ols,0.197096,-0.160696,0.357792,25000,0.357792,False,False,False,False,True,False,False,True,False,True,False,False,0.413035,0.56248,0.705964,0.062261,0.310386,0.2046879999999999,-0.047406,0.12804625,0.1536555,0.5,0.5,0.2046879999999999,net_decay_annual,0.357792,ETF_LS,0.0,0.0,0.0,0.0,29556.434469991465,0.0,-0.0,29556.434469991465,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-31
DISO,DIS,0.759445,501,ols,0.178689,-0.142289,0.320978,20000,0.320978,False,False,False,False,True,False,False,True,False,True,False,False,0.221219,-0.009931,0.276269,0.006972,-0.009931,-0.330909,-0.330909,0.18986125,0.2278335,0.5,0.5,-0.330909,net_decay_annual,0.320978,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-31
MARO,MARA,0.782182,325,ols,0.3308489999999999,-0.294449,0.6252979999999999,80000,0.6252979999999999,False,False,True,False,True,False,True,True,False,False,False,False,0.667603,0.174449,0.896173,0.068416,0.174449,-0.4508489999999999,-0.4508489999999999,0.1955455,0.2346546,0.5,0.5,-0.4508489999999999,net_decay_annual,0.6252979999999999,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-31
COSW,COST,1.242407,108,ols,0.207199,-0.1707989999999999,0.3779979999999999,5000,0.3779979999999999,False,False,False,False,True,False,False,True,False,True,False,False,0.253675,0.050613,0.201121,0.006091,0.025172,-0.3273849999999999,-0.352826,0.31060175,0.3727221,0.5,0.5,-0.3273849999999999,net_decay_annual,0.3779979999999999,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-31
GOOW,GOOGL,1.226307,172,ols,0.203153,-0.166753,0.369906,55000,0.369906,False,False,False,False,True,False,False,True,False,True,False,False,0.350483,0.074919,0.299968,0.012486,0.055099,-0.294987,-0.314807,0.30657675,0.3678921,0.5,0.5,-0.294987,net_decay_annual,0.369906,ETF_LS,0.0,0.0,0.0,0.0,4819.734351982428,0.0,-0.0,4819.734351982428,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-31
ETHD,ETHA,-1.981673,423,ols,0.199297,-0.162897,0.362194,1000,0.362194,False,False,False,False,True,False,False,True,False,True,False,False,1.468846,1.539868,0.751049,1.666474,1.539868,1.177674,1.177674,0.49541825,0.5945019,0.5,0.5945019,1.177674,net_decay_annual,0.362194,ETF_LS,0.0,0.0,0.0,0.0,51461.70790965173,0.0,-0.0,51461.70790965173,flow_program,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-31
ZSL,SLV,-2.023615,501,ols,0.47454,-0.43814,0.91268,1000,0.91268,False,False,True,False,True,False,True,True,False,False,False,False,0.936552,0.582308,0.458156,0.642172,0.582308,-0.3303719999999999,-0.3303719999999999,0.50590375,0.6070844999999999,0.50590375,0.6070844999999999,-0.3303719999999999,net_decay_annual,0.91268,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,flow_program,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-31
SPXS,SPY,-2.901946,501,ols,0.193438,-0.1570379999999999,0.350476,200000,0.350476,False,False,False,False,True,False,False,True,False,True,False,False,0.484754,-0.005096,0.166592,0.157126,-0.005096,-0.355572,-0.355572,0.7254865,0.8705838,0.7254865,0.8705838,-0.355572,net_decay_annual,0.350476,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-31
DUG,XLE,-1.975267,501,ols,0.196387,-0.159987,0.3563739999999999,60000,0.3563739999999999,False,False,False,False,True,False,False,True,False,True,False,False,0.438641,0.024233,0.221713,0.144446,0.024233,-0.3321409999999999,-0.3321409999999999,0.49381675,0.5925801,0.5,0.5925801,-0.3321409999999999,net_decay_annual,0.3563739999999999,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-31
APLZ,APLD,-1.988712,47,ols,0.214854,-0.178454,0.393308,20000,0.393308,False,False,False,False,True,False,False,True,False,True,False,False,2.40712,4.762442,1.327405,5.236401,5.148004,4.369134,4.754696,0.497178,0.5966136,0.5,0.5966136,4.369134,net_decay_annual,0.393308,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-31
CLSZ,CLSK,-2.01963,28,ols_short_history,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,1.461269,2.01623,0.952906,2.768826,2.685204,2.01623,2.685204,0.5049075,1.0,0.5049075,1.0,2.01623,net_decay_annual,,ETF_LS,-54753.78156345224,-60246.218436547766,-54753.78156345224,-60246.218436547766,0.0,-54753.78156345224,0.0,-54753.78156345224,inverse_decay_bucket4,,,115000.0,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,115000.0,-54753.78156345224,-60246.21843654777,-54753.78156345224,-60246.21843654777,pair_cap,pair_cap,1.4551915228366852e-11,1.0,normal,False,False,False,115000.0,-54753.78156345224,-60246.21843654777,2026-03-31
