ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,include_for_algo,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
PLTA,PLTR,1.990917,131,ols,0.0601839999999999,-0.023784,0.0839679999999999,1000,0.0839679999999999,False,False,False,True,False,False,False,True,False,False,False,False,1.000285,0.389751,0.624114,0.384227,0.387099,0.305783,0.303131,0.49772925,0.5972751,0.5,0.5972751,0.305783,net_decay_annual,0.0839679999999999,ETF_LS,0.0,-0.0,0.0,-0.0,20646.25192688808,0.0,-0.0,20646.25192688808,core_leveraged,0.5,1.0,0.0,0.1824414313845829,3.0,2.0,0.079386549995238,0.0066194085367546,not_selected,PTIR,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,36965.27548576967,24606.097519356805,-12359.177966412866,24606.097519356805,-12359.177966412866,haircut,haircut,36965.27548576967,0.0,normal,False,False,False,36965.27548576967,24606.097519356805,-12359.177966412866,2026-03-20
TSLI,TSLA,1.978862,131,ols,0.041159,-0.004759,0.045918,6000,0.045918,False,False,False,True,False,False,False,True,False,False,False,False,0.866202,0.303109,0.624998,0.378324,0.339224,0.257191,0.293306,0.4947155,0.5936585999999999,0.5,0.5936585999999999,0.257191,net_decay_annual,0.045918,ETF_LS,0.0,-0.0,0.0,-0.0,23168.62508445602,0.0,-0.0,23168.62508445602,core_leveraged,0.5,1.0,0.0,0.1541502152235051,5.0,5.0,0.0890687587139166,0.0074267303696206,not_selected,TSLT,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,94949.01931989318,63074.76018338629,-31874.259136506887,63074.76018338629,-31874.259136506887,haircut,haircut,94949.01931989318,0.0,normal,False,False,False,94949.01931989318,63074.76018338629,-31874.259136506887,2026-03-20
COIA,COIN,1.999399,131,ols,0.0827079999999999,-0.0463079999999999,0.129016,2000,0.129016,False,False,False,True,False,False,False,True,False,False,False,False,1.439682,0.713017,0.791967,0.626646,0.671545,0.584001,0.5425289999999999,0.49984975,0.5998197,0.5,0.5998197,0.584001,net_decay_annual,0.129016,ETF_LS,40920.44135496935,-20466.370821916666,40920.44135496935,-20466.370821916666,40920.44135496935,0.0,-0.0,40920.44135496935,core_leveraged,0.5,1.0,61386.81217688601,0.3473273540274854,2.0,1.0,0.1571423446365498,0.0131028414465071,primary,CONL,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,64806.31028044099,43199.87836510028,-21606.4319153407,43199.87836510028,-21606.4319153407,haircut,haircut,3419.498103554979,0.9472351058290844,normal,False,False,False,64806.31028044099,43199.87836510028,-21606.4319153407,2026-03-20
UXRP,XRPZ,2.001617,78,ols,0.026025,0.010375,0.0156499999999999,350000,0.0156499999999999,False,False,False,True,False,False,False,True,False,False,False,False,1.631437,1.018561,0.865171,0.750337,0.833359,1.002911,0.817709,0.50040425,0.6004851,0.50040425,0.6004851,1.002911,net_decay_annual,0.0156499999999999,ETF_LS,105306.2651504014,-52610.596907600906,105306.2651504014,-52610.596907600906,105306.2651504014,0.0,-0.0,105306.2651504014,core_leveraged,0.5,1.0,157916.8620580023,0.5959731017776474,3.0,1.0,0.4042468582655096,0.033706907589755,primary,UXRP,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,309591.25280423794,206449.76179981,-103141.49100442794,206449.76179981,-103141.49100442794,haircut,haircut,151674.39074623564,0.5100817953595639,normal,False,False,False,309591.25280423794,206449.76179981,-103141.49100442794,2026-03-20
SOLT,SOEZ,2.014019,72,ols,0.061049,-0.024649,0.085698,7000,0.085698,False,False,False,True,False,False,False,True,False,False,False,False,1.597787,0.896798,0.807476,0.665793,0.731794,0.8110999999999999,0.646096,0.50350475,0.6042057,0.50350475,0.6042057,0.8110999999999999,net_decay_annual,0.085698,ETF_LS,72193.18552247164,-35845.33488634996,72193.18552247164,-35845.33488634996,72193.18552247164,0.0,-0.0,72193.18552247164,core_leveraged,0.5,1.0,108038.5204088216,0.4797629750275836,1.0,1.0,0.2765647181545368,0.0230605166294176,primary,SOLT,False,,,1.0,0.0,,False,0.0,0.0,80920.5030038859,54072.46289402398,-26848.040109861915,54072.46289402398,-26848.040109861915,haircut,haircut,-27118.0174049357,1.3351192392320332,normal,False,False,False,80920.5030038859,54072.46289402398,-26848.040109861915,2026-03-20
AMZZ,AMZN,1.991606,500,ols,0.031786,0.004614,0.027172,4000,0.027172,False,False,False,True,False,False,False,True,False,False,False,False,0.631504,0.181989,0.316608,0.098982,0.181989,0.154817,0.154817,0.4979015,0.5974818,0.5,0.5974818,0.154817,net_decay_annual,0.027172,ETF_LS,0.0,-0.0,0.0,-0.0,4392.994082260373,0.0,-0.0,4392.994082260373,core_leveraged,0.5,1.0,0.0,0.0923455725032501,2.0,2.0,0.0169050453816497,0.0014095763289906,not_selected,AMZU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,8854.359225044069,5894.624813144886,-2959.734411899184,5894.624813144886,-2959.734411899184,haircut,haircut,8854.359225044069,0.0,normal,False,False,False,8854.359225044069,5894.624813144886,-2959.734411899184,2026-03-20
BABX,BABA,2.006222,500,ols,0.017152,0.019248,0.0,40000,0.0,False,False,False,True,False,False,False,True,False,False,False,False,0.888765,0.283047,0.44287,0.197968,0.283047,0.283047,0.283047,0.5015555,0.6018666,0.5015555,0.6018666,0.283047,net_decay_annual,0.0,ETF_LS,11482.060819827886,-5723.225455521814,11482.060819827886,-5723.225455521814,11482.060819827886,0.0,-0.0,11482.060819827886,core_leveraged,0.5,1.0,17205.2862753497,0.167909131313417,1.0,1.0,0.044043320211202,0.0036724196959124,primary,,False,,,1.0,0.0,,False,0.0,0.0,13475.327098374595,8992.84806044107,-4482.479037933524,8992.84806044107,-4482.479037933524,haircut,haircut,-3729.959176975104,1.2767991566917152,normal,False,False,False,13475.327098374595,8992.84806044107,-4482.479037933524,2026-03-20
BULX,BULL,1.968803,136,ols,0.090084,-0.053684,0.143768,6000,0.143768,False,False,False,True,False,False,False,True,False,False,False,False,1.10734,0.580013,0.573842,0.314045,0.457583,0.436245,0.313815,0.49220075,0.5906409,0.5,0.5906409,0.436245,net_decay_annual,0.143768,ETF_LS,26956.644832535723,-13691.895447404197,26956.644832535723,-13691.895447404197,26956.644832535723,0.0,-0.0,26956.644832535723,core_leveraged,0.5,1.0,40648.54027993992,0.2624694526058269,2.0,1.0,0.1040550355870755,0.0086763159615666,primary,BULX,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,51770.79049524361,34332.5197527108,-17438.270742532797,34332.5197527108,-17438.270742532797,haircut,haircut,11122.250215303684,0.7851636007697134,normal,False,False,False,51770.79049524361,34332.5197527108,-17438.270742532797,2026-03-20
CRWL,CRWD,1.996244,336,ols,0.141278,-0.104878,0.246156,1000,0.246156,False,False,False,True,False,False,False,True,False,False,False,False,0.92569,0.384043,0.465214,0.215206,0.384043,0.137887,0.137887,0.499061,0.5988732,0.5,0.5988732,0.137887,net_decay_annual,0.246156,ETF_LS,3277.5832563067224,-1641.875069533946,3277.5832563067224,-1641.875069533946,3277.5832563067224,0.0,-0.0,3277.5832563067224,core_leveraged,0.5,1.0,4919.458325840668,0.08210377106323,1.0,1.0,0.0125931806564061,0.0010500444665615,primary,CRWL,False,,,1.0,0.0,,False,0.0,0.0,1365.5473999447988,909.7943304535296,-455.7530694912693,909.7943304535296,-455.7530694912693,haircut,haircut,-3553.9109258958697,2.0,normal,False,False,False,1365.5473999447988,909.7943304535296,-455.7530694912693,2026-03-20
DLLL,DELL,1.986281,273,ols,0.17998,-0.14358,0.32356,7000,0.32356,False,False,False,False,True,False,False,False,True,True,False,False,1.099904,0.382666,0.542185,0.287943,0.382666,0.0591059999999999,0.0591059999999999,0.49657025,0.5958842999999999,0.5,0.5958842999999999,0.0591059999999999,net_decay_annual,0.32356,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-20
ETRL,ETOR,1.999497,136,ols,0.083854,-0.047454,0.131308,300,0.131308,False,False,False,True,False,False,False,True,False,False,True,False,1.10936,0.452309,0.662021,0.437941,0.445695,0.321001,0.3143869999999999,0.49987425,0.5998491,0.5,0.5998491,0.321001,net_decay_annual,0.131308,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,13940.437616218174,9292.84583125617,-4647.591784962003,9292.84583125617,-4647.591784962003,haircut,haircut,13940.437616218174,0.0,normal,False,False,False,13940.437616218174,9292.84583125617,-4647.591784962003,2026-03-20
INTW,INTC,1.988167,274,ols,0.048454,-0.012054,0.060508,30000,0.060508,False,False,False,True,False,False,False,True,False,False,False,False,1.350313,0.536964,0.619571,0.377082,0.536964,0.476456,0.476456,0.49704175,0.5964501,0.5,0.5964501,0.476456,net_decay_annual,0.060508,ETF_LS,28817.106304193443,-14494.308729695966,28817.106304193443,-14494.308729695966,28817.106304193443,0.0,-0.0,28817.106304193443,core_leveraged,0.5,1.0,43311.41503388941,0.2845660952447684,1.0,1.0,0.1108716525031541,0.0092446990467213,primary,INTW,False,,,1.0,0.0,,False,0.0,0.0,31897.03106479775,21222.58379836393,-10674.44726643382,21222.58379836393,-10674.44726643382,haircut,haircut,-11414.38396909166,1.357850984497702,normal,False,False,False,31897.03106479775,21222.58379836393,-10674.44726643382,2026-03-20
ISUL,ISRG,2.001678,112,ols,0.037057,-0.0006569999999999,0.037714,2000,0.037714,False,False,False,True,False,False,False,True,False,False,False,False,0.657656,0.173825,0.312315,0.097786,0.131581,0.136111,0.093867,0.5004195,0.6005034,0.5004195,0.6005034,0.136111,net_decay_annual,0.037714,ETF_LS,3195.5469364708742,-1596.4340600590476,3195.5469364708742,-1596.4340600590476,3195.5469364708742,0.0,-0.0,3195.5469364708742,core_leveraged,0.5,1.0,4791.980996529922,0.0808811956583945,1.0,1.0,0.0122668550873543,0.0010228347911483,primary,ISUL,False,,,1.0,0.0,,False,0.0,0.0,3305.8223871440723,2204.497599094164,-1101.324788049908,2204.497599094164,-1101.324788049908,haircut,haircut,-1486.1586093858496,1.449557911872499,normal,False,False,False,3305.8223871440723,2204.497599094164,-1101.324788049908,2026-03-20
MVLL,MRVL,1.992643,259,ols,0.123594,-0.087194,0.210788,8000,0.210788,False,False,False,True,False,False,False,True,False,False,False,False,1.247844,0.545971,0.631565,0.394483,0.545971,0.3351829999999999,0.3351829999999999,0.49816075,0.5977929,0.5,0.5977929,0.3351829999999999,net_decay_annual,0.210788,ETF_LS,15538.127968279356,-7797.74800015826,15538.127968279356,-7797.74800015826,15538.127968279356,0.0,-0.0,15538.127968279356,core_leveraged,0.5,1.0,23335.875968437616,0.1998526265445133,1.0,1.0,0.0597368414124746,0.0049809767275213,primary,MVLL,False,,,1.0,0.0,,False,0.0,0.0,13497.196993401032,8987.070996614568,-4510.125996786464,8987.070996614568,-4510.125996786464,haircut,haircut,-9838.678975036584,1.728942385581751,normal,False,False,False,13497.196993401032,8987.070996614568,-4510.125996786464,2026-03-20
MSFL,MSFT,1.992034,500,ols,0.018931,0.017469,0.001462,150000,0.001462,False,False,False,True,False,False,False,True,False,False,False,False,0.47745,0.142455,0.23921,0.05654,0.142455,0.140993,0.140993,0.4980085,0.5976102,0.5,0.5976102,0.140993,net_decay_annual,0.001462,ETF_LS,0.0,-0.0,0.0,-0.0,3413.594757320732,0.0,-0.0,3413.594757320732,core_leveraged,0.5,1.0,0.0,0.0840862513045673,2.0,2.0,0.0131301211996936,0.0010948156377004,not_selected,MSFU,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,6868.51503561666,4572.914438960118,-2295.600596656542,4572.914438960118,-2295.600596656542,haircut,haircut,6868.51503561666,0.0,normal,False,False,False,6868.51503561666,4572.914438960118,-2295.600596656542,2026-03-20
NOWL,NOW,1.995404,171,ols,0.093218,-0.056818,0.150036,40000,0.150036,False,False,False,True,False,False,False,True,False,False,False,False,0.764919,0.294086,0.396821,0.156383,0.249824,0.14405,0.0997879999999999,0.498851,0.5986212,0.5,0.5986212,0.14405,net_decay_annual,0.150036,ETF_LS,3539.688292565479,-1773.920615857981,3539.688292565479,-1773.920615857981,3539.688292565479,0.0,-0.0,3539.688292565479,core_leveraged,0.5,1.0,5313.60890842346,0.0858005622455718,1.0,1.0,0.0136021554588188,0.0011341747936869,primary,NOWL,False,,,1.0,0.0,,False,0.0,0.0,2447.3850375483257,1630.338309444763,-817.0467281035633,1630.338309444763,-817.0467281035633,haircut,haircut,-2866.2238708751343,2.0,normal,False,False,False,2447.3850375483257,1630.338309444763,-817.0467281035633,2026-03-20
RDTL,RDDT,1.981944,247,ols,0.129858,-0.093458,0.223316,1000,0.223316,False,False,False,True,False,False,False,True,False,False,False,False,1.428173,0.647974,0.82442,0.661371,0.64824,0.424658,0.424924,0.495486,0.5945832,0.5,0.5945832,0.424658,net_decay_annual,0.223316,ETF_LS,23632.52388707448,-11923.911012154977,23632.52388707448,-11923.911012154977,23632.52388707448,0.0,-0.0,23632.52388707448,core_leveraged,0.5,1.0,35556.434899229454,0.2542264748906803,1.0,1.0,0.0910199006731546,0.0075894204694193,primary,RDTL,False,,,1.0,0.0,,False,0.0,0.0,21612.07204009916,14364.42686631348,-7247.645173785676,14364.42686631348,-7247.645173785676,haircut,haircut,-13944.3628591303,1.6452117517125546,normal,False,False,False,21612.07204009916,14364.42686631348,-7247.645173785676,2026-03-20
UBRL,UBER,1.995844,385,ols,0.0032619999999999,0.033138,0.0,55000,0.0,False,False,False,True,False,False,False,True,False,False,False,False,0.766123,0.228837,0.381606,0.144717,0.228837,0.228837,0.228837,0.498961,0.5987532,0.5,0.5987532,0.228837,net_decay_annual,0.0,ETF_LS,7955.070391620033,-3985.817725042656,7955.070391620033,-3985.817725042656,7955.070391620033,0.0,-0.0,7955.070391620033,core_leveraged,0.5,1.0,11940.888116662689,0.136279741481677,1.0,1.0,0.0305671379430518,0.00254874879758,primary,UBRL,False,,,1.0,0.0,,False,0.0,0.0,9324.961971051973,6212.329280213606,-3112.6326908383653,6212.329280213606,-3112.6326908383653,haircut,haircut,-2615.926145610716,1.2805294170347814,normal,False,False,False,9324.961971051973,6212.329280213606,-3112.6326908383653,2026-03-20
VRTL,VRT,1.982994,247,ols,0.046596,-0.010196,0.0567919999999999,600,0.0567919999999999,False,False,False,True,False,False,False,True,False,False,True,False,1.255349,0.50834,0.655753,0.419105,0.506569,0.451548,0.449777,0.4957485,0.5948981999999999,0.5,0.5948981999999999,0.451548,net_decay_annual,0.0567919999999999,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,29109.249797866418,19350.849412928863,-9758.400384937557,19350.849412928863,-9758.400384937557,haircut,haircut,29109.249797866418,0.0,normal,False,False,False,29109.249797866418,19350.849412928863,-9758.400384937557,2026-03-20
HOYY,HOOD,0.518479,117,ols,0.170678,-0.134278,0.304956,15000,0.304956,False,False,False,False,True,False,False,False,True,True,False,False,0.420695,0.514526,0.70381,0.061834,0.272012,0.20957,-0.032944,0.12961975,0.1555437,0.5,0.5,0.20957,net_decay_annual,0.304956,ETF_LS,0.0,0.0,0.0,0.0,40046.814624596846,0.0,-0.0,40046.814624596846,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-20
FBYY,META,0.622468,101,ols,,,,0,0.0,False,True,True,False,True,False,True,False,True,True,True,False,0.268131,0.502298,0.352038,0.014562,0.210043,,,0.155617,1.0,0.5,1.0,0.210043,net_decay_annual,,ETF_LS,0.0,0.0,0.0,0.0,2037.545570390929,0.0,-0.0,2037.545570390929,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-20
DISO,DIS,0.757745,500,ols,0.178689,-0.142289,0.320978,15000,0.320978,False,False,False,False,True,False,False,False,True,True,False,False,0.220706,0.004728,0.275908,0.006987,0.004728,-0.31625,-0.31625,0.18943625,0.2273234999999999,0.5,0.5,-0.31625,net_decay_annual,0.320978,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-20
GOOW,GOOGL,1.22519,164,ols,0.192026,-0.155626,0.3476519999999999,30000,0.3476519999999999,False,False,False,False,True,False,False,False,True,True,False,False,0.337134,0.081935,0.296168,0.0121,0.057548,-0.265717,-0.290104,0.3062975,0.3675569999999999,0.5,0.5,-0.265717,net_decay_annual,0.3476519999999999,ETF_LS,0.0,0.0,0.0,0.0,3955.05844579578,0.0,-0.0,3955.05844579578,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-20
MSFW,MSFT,1.218331,164,ols,,,,0,0.0,False,True,True,False,True,False,True,False,True,True,True,False,0.298199,0.039794,0.23921,0.00761,0.028555,,,0.30458275,1.0,0.5,1.0,0.028555,net_decay_annual,,ETF_LS,0.0,0.0,0.0,0.0,3413.594757320732,0.0,-0.0,3413.594757320732,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-20
MSTW,MSTR,1.220145,164,ols,,,,0,0.0,False,True,True,False,True,False,True,False,True,True,True,False,0.907448,0.126585,0.900271,0.108852,0.120393,,,0.30503625,1.0,0.5,1.0,0.120393,net_decay_annual,,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-20
PLTW,PLTR,1.19368,271,ols,,,,0,0.0,False,True,True,False,True,False,True,False,True,True,True,False,0.729258,0.097138,0.624114,0.045027,0.097138,,,0.29842,1.0,0.5,1.0,0.097138,net_decay_annual,,ETF_LS,0.0,0.0,0.0,0.0,20646.25192688808,0.0,-0.0,20646.25192688808,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-20
NVDQ,NVDA,-1.992642,500,ols,,,,0,0.0,False,True,True,False,True,False,True,False,True,True,True,False,0.984025,0.68858,0.49305,0.72483,0.68858,,,0.4981605,1.0,0.5,1.0,0.68858,net_decay_annual,,ETF_LS,0.0,0.0,0.0,0.0,13778.102707498574,0.0,-0.0,13778.102707498574,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-20
ETHD,ETHA,-1.981481,415,ols,0.192388,-0.155988,0.348376,45000,0.348376,False,False,False,False,True,False,False,False,True,True,False,False,1.476505,1.563624,0.755405,1.685589,1.563624,1.215248,1.215248,0.49537025,0.5944443,0.5,0.5944443,1.215248,net_decay_annual,0.348376,ETF_LS,0.0,0.0,0.0,0.0,68125.49358480415,0.0,-0.0,68125.49358480415,flow_program,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-20
TSLQ,TSLA,-1.853782,500,ols,,,,0,0.0,False,True,True,False,True,False,True,False,True,True,True,False,1.179616,0.871412,0.624998,1.033253,0.871412,,,0.4634455,1.0,0.5,1.0,0.871412,net_decay_annual,,ETF_LS,0.0,0.0,0.0,0.0,23168.62508445602,0.0,-0.0,23168.62508445602,flow_program,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-20
ZSL,SLV,-2.023965,500,ols,0.6046,-0.5682,1.1728,6000,1.1728,False,False,True,False,True,False,True,False,True,True,False,False,0.920541,0.565134,0.450086,0.619927,0.565134,-0.607666,-0.607666,0.50599125,0.6071894999999999,0.50599125,0.6071894999999999,-0.607666,net_decay_annual,1.1728,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,flow_program,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-20
SPXS,SPY,-2.898597,500,ols,0.178027,-0.141627,0.319654,10000,0.319654,False,False,False,False,True,False,False,False,True,True,False,False,0.478184,-0.009576,0.164514,0.152923,-0.009576,-0.3292299999999999,-0.3292299999999999,0.72464925,0.8695791,0.72464925,0.8695791,-0.3292299999999999,net_decay_annual,0.319654,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-20
DUST,GDX,-1.987556,500,ols,,,,0,0.0,False,True,True,False,True,False,True,False,True,True,True,False,0.767419,0.320744,0.385556,0.441347,0.320744,,,0.496889,1.0,0.5,1.0,0.320744,net_decay_annual,,ETF_LS,0.0,0.0,0.0,0.0,31984.814741018326,0.0,-0.0,31984.814741018326,flow_program,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-20
APLZ,APLD,-1.987395,39,ols,,,,0,0.0,False,True,False,False,True,False,False,False,False,True,True,False,2.352927,,1.319591,5.169226,5.169226,,,0.49684875,1.0,0.5,1.0,5.169226,net_decay_annual,,ETF_LS,-212.06496074372885,-237.12219680506263,-212.06496074372885,-237.12219680506263,120983.45437233437,-212.06496074372885,212.06496074372885,120771.38941159064,inverse_decay_bucket4,,,449.18715754879145,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,449.18715754879145,-212.06496074372885,-237.12219680506263,-212.06496074372885,-237.12219680506263,pair_cap,pair_cap,0.0,1.0,normal,False,False,False,449.18715754879145,-212.06496074372885,-237.12219680506263,2026-03-20
CLSZ,CLSK,-2.071405,20,ols_short_history,0.073551,-0.037151,0.110702,900,0.110702,False,False,False,True,False,False,False,True,False,False,True,False,1.396729,,0.965381,2.964624,2.964624,,2.8539220000000003,0.51785125,0.6214215,0.51785125,0.6214215,2.964624,net_decay_annual,0.110702,ETF_LS,-216.7045427853396,-232.48261476345183,-216.7045427853396,-232.48261476345183,111318.4479279277,-216.7045427853396,216.7045427853396,111101.74338514236,inverse_decay_bucket4,,,449.18715754879145,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,449.18715754879145,-216.7045427853396,-232.48261476345183,-216.7045427853396,-232.48261476345183,pair_cap,pair_cap,0.0,1.0,normal,False,False,False,449.18715754879145,-216.7045427853396,-232.48261476345183,2026-03-20
