ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,include_for_algo,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
CNCG,CNC,2.016225,63,ols,0.111141,-0.074741,0.185882,300,0.185882,False,False,False,True,False,False,False,False,True,False,True,False,1.067487,0.504864,0.496387,0.252429,0.315538,0.318982,0.129656,0.50405625,0.6048675,0.50405625,0.6048675,0.318982,net_decay_annual,0.185882,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,6771.63603090684,4526.566107109099,-2245.069923797741,4526.566107109099,-2245.069923797741,haircut,haircut,6771.63603090684,0.0,normal,False,False,False,6771.63603090684,4526.566107109099,-2245.069923797741,2026-03-23
CRCG,CRCL,1.989681,154,ols,0.107491,-0.071091,0.178582,1500000,0.178582,False,False,False,True,False,False,False,False,True,False,False,False,1.913836,0.947503,1.184361,1.381074,1.116114,0.768921,0.937532,0.49742025,0.5969042999999999,0.5,0.5969042999999999,0.768921,net_decay_annual,0.178582,ETF_LS,43406.86375877384,-21815.991487466505,43406.86375877384,-21815.991487466505,43406.86375877384,0.0,-0.0,43406.86375877384,core_leveraged,0.5,1.0,65222.855246240346,0.4589803919683337,2.0,1.0,0.2559409230422075,0.0139216339906596,primary,CRCG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,70085.08125898312,46642.75371334091,-23442.3275456422,46642.75371334091,-23442.3275456422,haircut,haircut,4862.226012742773,0.9306239512689506,normal,False,False,False,70085.08125898312,46642.75371334091,-23442.3275456422,2026-03-23
CRMG,CRM,1.983562,241,ols,0.0298119999999999,0.006588,0.0232239999999999,70000,0.0232239999999999,False,False,False,True,False,False,False,False,True,False,False,False,0.679011,0.24392,0.357181,0.12445,0.238705,0.220696,0.215481,0.4958905,0.5950686,0.5,0.5950686,0.220696,net_decay_annual,0.0232239999999999,ETF_LS,4900.196660321968,-2470.402568874564,4900.196660321968,-2470.402568874564,4900.196660321968,0.0,-0.0,4900.196660321968,core_leveraged,0.5,1.0,7370.599229196532,0.1320414020335295,1.0,1.0,0.0289229590298177,0.0015732335601273,primary,CRMG,False,,,1.0,0.0,,False,0.0,0.0,4523.435679330076,3007.316463664346,-1516.1192156657296,3007.316463664346,-1516.1192156657296,haircut,haircut,-2847.1635498664564,1.6294250104796724,normal,False,False,False,4523.435679330076,3007.316463664346,-1516.1192156657296,2026-03-23
CRWG,CRWV,1.996911,154,ols,0.06935,-0.03295,0.1023,5600000,0.1023,False,False,False,True,False,False,False,False,True,False,False,False,1.949207,0.983116,1.193729,1.418393,1.15239,0.880816,1.05009,0.49922775,0.5990733,0.5,0.5990733,0.880816,net_decay_annual,0.1023,ETF_LS,54862.200601335,-27473.533172652657,54862.200601335,-27473.533172652657,54862.200601335,0.0,-0.0,54862.200601335,core_leveraged,0.5,1.0,82335.73377398765,0.5243438312287588,2.0,1.0,0.3230935478355431,0.0175743295141916,primary,CRWG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,108145.67059421264,72059.95747353183,-36085.7131206808,72059.95747353183,-36085.7131206808,haircut,haircut,25809.93682022499,0.7613410071951027,normal,False,False,False,108145.67059421264,72059.95747353183,-36085.7131206808,2026-03-23
DUOG,DUOL,2.020517,68,ols,0.1896219999999999,-0.153222,0.342844,100000,0.342844,False,False,False,False,True,False,False,True,False,True,False,False,1.174906,0.466563,0.615625,0.390738,0.411199,0.123719,0.068355,0.50512925,0.6061551,0.50512925,0.6061551,0.123719,net_decay_annual,0.342844,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-23
FIGG,FIG,1.996175,109,ols,0.008292,0.028108,0.0,50000,0.0,False,False,False,True,False,False,False,False,True,False,False,False,1.343191,0.596335,0.880275,0.770444,0.695135,0.596335,0.695135,0.49904375,0.5988525,0.5,0.5988525,0.596335,net_decay_annual,0.0,ETF_LS,27732.489492414526,-13892.814754425102,27732.489492414526,-13892.814754425102,27732.489492414526,0.0,-0.0,27732.489492414526,core_leveraged,0.5,1.0,41625.30424683963,0.3550923699408884,1.0,1.0,0.1633418032778159,0.0088848034678419,primary,FIGG,False,,,1.0,0.0,,False,0.0,0.0,26861.697806678745,17896.367741953305,-8965.33006472544,17896.367741953305,-8965.33006472544,haircut,haircut,-14763.606440160886,1.549615536084623,normal,False,False,False,26861.697806678745,17896.367741953305,-8965.33006472544,2026-03-23
GEVG,GEV,1.949052,65,ols,0.197695,-0.161295,0.35899,3000,0.35899,False,False,False,False,True,False,False,True,False,True,False,False,0.915366,0.222114,0.530198,0.259992,0.250222,-0.136876,-0.108768,0.487263,0.5847156,0.5,0.5847156,-0.136876,net_decay_annual,0.35899,ETF_LS,0.0,0.0,0.0,0.0,6670.879031969476,0.0,-0.0,6670.879031969476,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-23
GRAG,GRAB,1.976913,68,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,0.732379,0.317489,0.441098,0.187881,0.222855,0.317489,0.222855,0.49422825,1.0,0.5,1.0,0.317489,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,8978.606139157493,5962.526683977751,-3016.079455179743,5962.526683977751,-3016.079455179743,haircut,haircut,8978.606139157493,0.0,normal,False,False,False,8978.606139157493,5962.526683977751,-3016.079455179743,2026-03-23
IREG,IREN,1.969346,65,ols,0.127958,-0.0915579999999999,0.219516,6000,0.219516,False,False,False,True,False,False,False,False,True,False,False,False,2.135036,1.149471,1.060031,1.072526,1.092373,0.929955,0.872857,0.4923365,0.5908038,0.5,0.5908038,0.929955,net_decay_annual,0.219516,ETF_LS,61155.00696857377,-31053.45986361653,61155.00696857377,-31053.45986361653,61155.00696857377,0.0,-0.0,61155.00696857377,core_leveraged,0.5,1.0,92208.4668321903,0.5593973630836822,1.0,1.0,0.3618351270308415,0.0196816364636478,primary,IREG,False,,,1.0,0.0,,False,0.0,0.0,53090.03082611438,35210.66249850474,-17879.36832760964,35210.66249850474,-17879.36832760964,haircut,haircut,-39118.43600607592,1.7368320454399513,normal,False,False,False,53090.03082611438,35210.66249850474,-17879.36832760964,2026-03-23
KLAG,KLAC,2.018559,63,ols,0.04338,-0.0069799999999999,0.05036,1000,0.05036,False,False,False,True,False,False,False,False,True,False,False,False,1.149391,0.43935,0.461988,0.219411,0.274396,0.38899,0.2240359999999999,0.50463975,0.6055677,0.50463975,0.6055677,0.38899,net_decay_annual,0.05036,ETF_LS,12987.549567902195,-6434.069832936364,12987.549567902195,-6434.069832936364,12987.549567902195,0.0,-0.0,12987.549567902195,core_leveraged,0.5,1.0,19421.61940083856,0.2296980725425236,1.0,1.0,0.0762123519072955,0.00414548973337,primary,KLAG,False,,,1.0,0.0,,False,0.0,0.0,11906.390815424587,7961.995222883715,-3944.3955925408736,7961.995222883715,-3944.3955925408736,haircut,haircut,-7515.22858541397,1.6311928360085477,normal,False,False,False,11906.390815424587,7961.995222883715,-3944.3955925408736,2026-03-23
LACG,LAC,2.014824,68,ols,0.158865,-0.1224649999999999,0.2813299999999999,10000,0.2813299999999999,False,False,False,True,False,False,False,False,True,False,False,False,1.505977,0.625222,1.071446,1.17365,1.025661,0.3438920000000001,0.744331,0.503706,0.6044472,0.503706,0.6044472,0.3438920000000001,net_decay_annual,0.2813299999999999,ETF_LS,10487.27460874247,-5205.0574187832135,10487.27460874247,-5205.0574187832135,10487.27460874247,0.0,-0.0,10487.27460874247,core_leveraged,0.5,1.0,15692.332027525685,0.2033500279067492,1.0,1.0,0.0615782600845465,0.0033494838906138,primary,LACG,False,,,1.0,0.0,,False,0.0,0.0,6820.829748727791,4558.399255694769,-2262.430493033024,4558.399255694769,-2262.430493033024,haircut,haircut,-8871.502278797892,2.0,normal,False,False,False,6820.829748727791,4558.399255694769,-2262.430493033024,2026-03-23
MPG,MP,1.984783,100,ols,0.162496,-0.126096,0.288592,2000,0.288592,False,False,False,True,False,False,False,False,True,False,False,False,1.470754,0.66592,0.810387,0.641813,0.651379,0.3773279999999999,0.362787,0.49619575,0.5954349,0.5,0.5954349,0.3773279999999999,net_decay_annual,0.288592,ETF_LS,12519.019015000536,-6307.500122179874,12519.019015000536,-6307.500122179874,12519.019015000536,0.0,-0.0,12519.019015000536,core_leveraged,0.5,1.0,18826.51913718041,0.2256494399934598,1.0,1.0,0.0738771197220699,0.0040184672651398,primary,MPG,False,,,1.0,0.0,,False,0.0,0.0,8353.389659843913,5554.7307088099815,-2798.658951033932,5554.7307088099815,-2798.658951033932,haircut,haircut,-10473.129477336495,2.0,normal,False,False,False,8353.389659843913,5554.7307088099815,-2798.658951033932,2026-03-23
NBIG,NBIS,2.008622,100,ols,0.0588729999999999,-0.022473,0.081346,1000,0.081346,False,False,False,True,False,False,False,False,True,False,False,False,1.968222,1.099781,1.116011,1.261635,1.197407,1.018435,1.1160610000000002,0.5021555,0.6025866,0.5021555,0.6025866,1.018435,net_decay_annual,0.081346,ETF_LS,70326.67083613767,-35012.39697471086,70326.67083613767,-35012.39697471086,70326.67083613767,0.0,-0.0,70326.67083613767,core_leveraged,0.5,1.0,105339.06781084852,0.6036144873463002,3.0,1.0,0.4133609015755004,0.0224843261069047,primary,NBIG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,155054.40588441212,103517.72035714675,-51536.68552726535,103517.72035714675,-51536.68552726535,haircut,haircut,49715.33807356359,0.679368426908006,normal,False,False,False,155054.40588441212,103517.72035714675,-51536.68552726535,2026-03-23
NEMG,NEM,1.997102,85,ols,0.044234,-0.007834,0.052068,100,0.052068,False,False,False,True,False,False,False,False,True,False,True,False,1.030328,0.379888,0.4109,0.168106,0.23954,0.32782,0.187472,0.4992755,0.5991306,0.5,0.5991306,0.32782,net_decay_annual,0.052068,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,8778.942774593543,5849.798963474153,-2929.143811119389,5849.798963474153,-2929.143811119389,haircut,haircut,8778.942774593543,0.0,normal,False,False,False,8778.942774593543,5849.798963474153,-2929.143811119389,2026-03-23
NUG,NU,1.978021,85,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,0.815026,0.326167,0.431669,0.18024,0.229461,0.326167,0.229461,0.49450525,1.0,0.5,1.0,0.326167,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,9408.518727238868,6249.19959307599,-3159.319134162878,6249.19959307599,-3159.319134162878,haircut,haircut,9408.518727238868,0.0,normal,False,False,False,9408.518727238868,6249.19959307599,-3159.319134162878,2026-03-23
NVDG,NVDA,1.969064,316,ols,0.025579,0.010821,0.014758,70000,0.014758,False,False,False,True,False,False,False,False,True,False,False,False,0.924234,0.332484,0.493861,0.232698,0.332484,0.317726,0.317726,0.492266,0.5907192,0.5,0.5907192,0.317726,net_decay_annual,0.014758,ETF_LS,9338.489611397616,-4742.603395012868,9338.489611397616,-4742.603395012868,9338.489611397616,0.0,-0.0,9338.489611397616,core_leveraged,0.5,1.0,14081.093006410483,0.1911427725244782,5.0,1.0,0.0552555990978578,0.0030055694784227,primary,NVDG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,30109.860887995856,19968.664575624058,-10141.196312371796,19968.664575624058,-10141.196312371796,haircut,haircut,16028.76788158537,0.4676571923991953,normal,False,False,False,30109.860887995856,19968.664575624058,-10141.196312371796,2026-03-23
OKTG,OKTA,1.985985,85,ols,0.136952,-0.1005519999999999,0.237504,700,0.237504,False,False,False,True,False,False,False,False,True,False,True,False,0.91667,0.409797,0.436225,0.186311,0.261693,0.172293,0.024189,0.49649625,0.5957954999999999,0.5,0.5957954999999999,0.172293,net_decay_annual,0.237504,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,1465.619553279085,974.7866946816424,-490.8328585974428,974.7866946816424,-490.8328585974428,haircut,haircut,1465.619553279085,0.0,normal,False,False,False,1465.619553279085,974.7866946816424,-490.8328585974428,2026-03-23
OPEG,OPEN,1.995682,68,ols,0.111326,-0.074926,0.186252,9000,0.186252,False,False,False,True,False,False,False,False,True,False,False,False,1.626957,0.842673,1.298534,1.675285,1.450612,0.656421,1.26436,0.4989205,0.5987045999999999,0.5,0.5987045999999999,0.656421,net_decay_annual,0.186252,ETF_LS,32813.695033642485,-16442.346543007596,32813.695033642485,-16442.346543007596,32813.695033642485,0.0,-0.0,32813.695033642485,core_leveraged,0.5,1.0,49256.04157665008,0.3909434680234471,1.0,1.0,0.1932855698962958,0.0105135627698292,primary,OPEG,False,,,1.0,0.0,,False,0.0,0.0,27941.914388200268,18614.517692489488,-9327.396695710784,18614.517692489488,-9327.396695710784,haircut,haircut,-21314.127188449813,1.7628012487738014,normal,False,False,False,27941.914388200268,18614.517692489488,-9327.396695710784,2026-03-23
OSCG,OSCR,1.989202,93,ols,0.174336,-0.137936,0.312272,20000,0.312272,False,False,False,False,True,False,False,True,False,True,False,False,1.493,0.684405,0.751329,0.555385,0.603,0.372133,0.290728,0.4973005,0.5967606,0.5,0.5967606,0.372133,net_decay_annual,0.312272,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-23
PYPG,PYPL,1.994558,241,ols,0.1059929999999999,-0.069593,0.175586,300000,0.175586,False,False,False,True,False,False,False,False,True,False,False,False,0.811863,0.314725,0.376834,0.140847,0.307135,0.1391389999999999,0.131549,0.4986395,0.5983674,0.5,0.5983674,0.1391389999999999,net_decay_annual,0.175586,ETF_LS,2174.0062967578738,-1089.9689539025055,2174.0062967578738,-1089.9689539025055,2174.0062967578738,0.0,-0.0,2174.0062967578738,core_leveraged,0.5,1.0,3263.9752506603795,0.0829017838107979,1.0,1.0,0.0128081611160237,0.0006966862861601,primary,PYPG,False,,,1.0,0.0,,False,0.0,0.0,1084.5342406514294,722.3658536469268,-362.1683870045026,722.3658536469268,-362.1683870045026,haircut,haircut,-2179.44101000895,2.0,normal,False,False,False,1084.5342406514294,722.3658536469268,-362.1683870045026,2026-03-23
SATG,SATS,2.008534,65,ols,0.151785,-0.115385,0.26717,10000,0.26717,False,False,False,True,False,False,False,False,True,False,False,False,1.083443,0.405362,0.887256,0.797329,0.696226,0.1381919999999999,0.429056,0.5021335,0.6025602,0.5021335,0.6025602,0.1381919999999999,net_decay_annual,0.26717,ETF_LS,2133.538498588391,-1062.236685357774,2133.538498588391,-1062.236685357774,2133.538498588391,0.0,-0.0,2133.538498588391,core_leveraged,0.5,1.0,3195.7751839461653,0.0819074699999755,1.0,1.0,0.0125405373212591,0.0006821291748017,primary,SATG,False,,,1.0,0.0,,False,0.0,0.0,651.6007136840016,435.0165854394806,-216.5841282445209,435.0165854394806,-216.5841282445209,haircut,haircut,-2544.174470262164,2.0,normal,False,False,False,651.6007136840016,435.0165854394806,-216.5841282445209,2026-03-23
SNAG,SNAP,1.994051,63,ols,0.020481,0.015919,0.0045619999999999,3000,0.0045619999999999,False,False,False,True,False,False,False,False,True,False,False,False,0.995304,0.440245,0.601109,0.358114,0.378647,0.435683,0.374085,0.49851275,0.5982153,0.5,0.5982153,0.435683,net_decay_annual,0.0045619999999999,ETF_LS,16028.093778591812,-8037.955788789661,16028.093778591812,-8037.955788789661,16028.093778591812,0.0,-0.0,16028.093778591812,core_leveraged,0.5,1.0,24066.049567381477,0.2596380975123024,1.0,1.0,0.0944375543971633,0.0051368302171571,primary,SNAG,False,,,1.0,0.0,,False,0.0,0.0,15450.005917158833,10289.771199327097,-5160.234717831738,10289.771199327097,-5160.234717831738,haircut,haircut,-8616.04365022264,1.5576725145880774,normal,False,False,False,15450.005917158833,10289.771199327097,-5160.234717831738,2026-03-23
TERG,TER,1.991603,85,ols,0.107085,-0.070685,0.17777,8000,0.17777,False,False,False,True,False,False,False,False,True,False,False,False,1.198814,0.452228,0.554722,0.303852,0.353899,0.274458,0.176129,0.49790075,0.5974809,0.5,0.5974809,0.274458,net_decay_annual,0.17777,ETF_LS,7148.0579339776,-3589.0977940772327,7148.0579339776,-3589.0977940772327,7148.0579339776,0.0,-0.0,7148.0579339776,core_leveraged,0.5,1.0,10737.155728054831,0.1637094748729946,1.0,1.0,0.042133659090993,0.0022918155235976,primary,TERG,False,,,1.0,0.0,,False,0.0,0.0,5079.807379767496,3381.7854899086155,-1698.0218898588805,3381.7854899086155,-1698.0218898588805,haircut,haircut,-5657.348348287337,2.0,normal,False,False,False,5079.807379767496,3381.7854899086155,-1698.0218898588805,2026-03-23
TSMG,TSM,1.979188,297,ols,0.053964,-0.017564,0.071528,10000,0.071528,False,False,False,True,False,False,False,False,True,False,False,False,0.801371,0.28105,0.405357,0.15922,0.28105,0.209522,0.209522,0.494797,0.5937564,0.5,0.5937564,0.209522,net_decay_annual,0.071528,ETF_LS,4483.960895203707,-2265.5558214801763,4483.960895203707,-2265.5558214801763,4483.960895203707,0.0,-0.0,4483.960895203707,core_leveraged,0.5,1.0,6749.516716683883,0.1255637692575081,2.0,1.0,0.0264857699350176,0.0014406652543615,primary,,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,12308.775256322371,8177.187972699327,-4131.587283623045,8177.187972699327,-4131.587283623045,haircut,haircut,5559.258539638488,0.5483499841478551,normal,False,False,False,12308.775256322371,8177.187972699327,-4131.587283623045,2026-03-23
UNHG,UNH,1.996332,168,ols,0.049438,-0.013038,0.062476,55000,0.062476,False,False,False,True,False,False,False,False,True,False,False,False,0.856711,0.329692,0.416891,0.172843,0.277409,0.267216,0.214933,0.499083,0.5988996,0.5,0.5988996,0.267216,net_decay_annual,0.062476,ETF_LS,6805.447768779185,-3408.975946275061,6805.447768779185,-3408.975946275061,6805.447768779185,0.0,-0.0,6805.447768779185,core_leveraged,0.5,1.0,10214.423715054249,0.159106485401918,1.0,1.0,0.0400824070658252,0.0021802398538002,primary,UNHG,False,,,1.0,0.0,,False,0.0,0.0,5932.453867035753,3952.548480371073,-1979.90538666468,3952.548480371073,-1979.90538666468,haircut,haircut,-4281.969848018493,1.721787298138409,normal,False,False,False,5932.453867035753,3952.548480371073,-1979.90538666468,2026-03-23
UPSG,UPS,1.981911,68,ols,,,,0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,0.514706,0.176123,0.299826,0.087471,0.111393,0.176123,0.111393,0.49547775,1.0,0.5,1.0,0.176123,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,3195.5043490857483,2123.874662926185,-1071.6296861595629,2123.874662926185,-1071.6296861595629,haircut,haircut,3195.5043490857483,0.0,normal,False,False,False,3195.5043490857483,2123.874662926185,-1071.6296861595629,2026-03-23
VALG,VALE,1.93088,63,ols,0.109787,-0.073387,0.183174,100,0.183174,False,False,False,True,False,False,False,False,True,False,True,False,0.815779,0.363602,0.303815,0.082954,0.153116,0.1804279999999999,-0.030058,0.48272,0.579264,0.5,0.579264,0.1804279999999999,net_decay_annual,0.183174,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,2036.4866330696573,1341.6486891519069,-694.8379439177509,1341.6486891519069,-694.8379439177509,haircut,haircut,2036.4866330696573,0.0,normal,False,False,False,2036.4866330696573,1341.6486891519069,-694.8379439177509,2026-03-23
XYZG,XYZ,2.001058,241,ols,0.008303,0.0280969999999999,0.0,10000,0.0,False,False,False,True,False,False,False,False,True,False,False,False,1.074413,0.434101,0.510153,0.260669,0.426531,0.434101,0.426531,0.5002645,0.6003174,0.5002645,0.6003174,0.434101,net_decay_annual,0.0,ETF_LS,15871.790162669497,-7931.699212451362,15871.790162669497,-7931.699212451362,15871.790162669497,0.0,-0.0,15871.790162669497,core_leveraged,0.5,1.0,23803.48937512086,0.2580156379781032,1.0,1.0,0.0934072422817612,0.0050807874866853,primary,XYZG,False,,,1.0,0.0,,False,0.0,0.0,15382.024978384372,10256.490923932784,-5125.534054451588,10256.490923932784,-5125.534054451588,haircut,haircut,-8421.464396736486,1.5474873697429803,normal,False,False,False,15382.024978384372,10256.490923932784,-5125.534054451588,2026-03-23
COIA,COIN,1.99927,133,ols,0.082719,-0.046319,0.1290379999999999,5000,0.1290379999999999,False,False,False,True,False,False,False,False,True,False,False,False,1.43278,0.701751,0.790096,0.623568,0.664831,0.572713,0.535793,0.4998175,0.599781,0.5,0.599781,0.572713,net_decay_annual,0.1290379999999999,ETF_LS,28858.96659111436,-14434.751980029889,28858.96659111436,-14434.751980029889,28858.96659111436,0.0,-0.0,28858.96659111436,core_leveraged,0.5,1.0,43293.71857114425,0.3406304390650388,4.0,1.0,0.16988882579879,0.009240921786797,primary,COIA,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,78852.20718178326,52561.74077436303,-26290.46640742022,52561.74077436303,-26290.46640742022,haircut,haircut,35558.48861063901,0.5490489121165163,normal,False,False,False,78852.20718178326,52561.74077436303,-26290.46640742022,2026-03-23
UXRP,XRPZ,2.00137,80,ols,0.025503,0.0108969999999999,0.014606,450000,0.014606,False,False,False,True,False,False,False,False,True,False,False,False,1.622001,0.977936,0.854321,0.731365,0.809642,0.96333,0.795036,0.5003425,0.600411,0.5003425,0.600411,0.96333,net_decay_annual,0.014606,ETF_LS,64029.797601616905,-31992.98360703763,64029.797601616905,-31992.98360703763,64029.797601616905,0.0,-0.0,64029.797601616905,core_leveraged,0.5,1.0,96022.78120865452,0.5725053456037171,4.0,1.0,0.3768028732081555,0.0204957910797555,primary,UXRP,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,209069.99239424232,139411.80550150922,-69658.1868927331,139411.80550150922,-69658.1868927331,haircut,haircut,113047.2111855878,0.4592853336292509,normal,False,False,False,209069.99239424232,139411.80550150922,-69658.1868927331,2026-03-23
SOLT,SOEZ,2.015028,74,ols,0.058893,-0.022493,0.081386,3000,0.081386,False,False,False,True,False,False,False,False,True,False,False,False,1.592555,0.824487,0.79858,0.652178,0.702777,0.743101,0.621391,0.503757,0.6045084,0.503757,0.6045084,0.743101,net_decay_annual,0.081386,ETF_LS,40384.4912538381,-20041.652648915104,40384.4912538381,-20041.652648915104,40384.4912538381,0.0,-0.0,40384.4912538381,core_leveraged,0.5,1.0,60426.14390275321,0.439376709171497,1.0,1.0,0.2371181541802158,0.0128977895203315,primary,SOLT,False,,,1.0,0.0,,False,0.0,0.0,37341.99250264644,24956.703708430785,-12385.288794215656,24956.703708430785,-12385.288794215656,haircut,haircut,-23084.15140010677,1.6181821015166984,normal,False,False,False,37341.99250264644,24956.703708430785,-12385.288794215656,2026-03-23
TSLR,TSLA,1.998901,499,ols,0.038365,-0.001965,0.04033,40000,0.04033,False,False,False,True,False,False,False,False,True,False,False,False,1.252319,0.482433,0.626384,0.39171,0.482433,0.442103,0.442103,0.49972525,0.5996703,0.5,0.5996703,0.442103,net_decay_annual,0.04033,ETF_LS,16404.64088738663,-8206.830096831525,16404.64088738663,-8206.830096831525,16404.64088738663,0.0,-0.0,16404.64088738663,core_leveraged,0.5,1.0,24611.470984218155,0.2629844064767677,5.0,1.0,0.0965778418829709,0.0052532488760337,primary,TSLR,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,52691.165313739024,35121.00700783329,-17570.158305905738,35121.00700783329,-17570.158305905738,haircut,haircut,28079.69432952087,0.467089137954609,normal,False,False,False,52691.165313739024,35121.00700783329,-17570.158305905738,2026-03-23
AAPB,AAPL,1.990065,499,ols,0.02193,0.01447,0.00746,10000,0.00746,False,False,False,True,False,False,False,False,True,False,False,False,0.565792,0.163657,0.283956,0.079433,0.163657,0.156197,0.156197,0.49751625,0.5970194999999999,0.5,0.5970194999999999,0.156197,net_decay_annual,0.00746,ETF_LS,2667.5380989525142,-1340.4276236969718,2667.5380989525142,-1340.4276236969718,2667.5380989525142,0.0,-0.0,2667.5380989525142,core_leveraged,0.5,1.0,4007.9657226494874,0.0932228212519246,1.0,1.0,0.0157276531777649,0.0008554889482709,primary,,False,,,1.0,0.0,,False,0.0,0.0,2528.26108475218,1682.7071972105446,-845.5538875416354,1682.7071972105446,-845.5538875416354,haircut,haircut,-1479.7046378973064,1.585265757093416,normal,False,False,False,2528.26108475218,1682.7071972105446,-845.5538875416354,2026-03-23
AMZZ,AMZN,1.992233,499,ols,0.038351,-0.001951,0.040302,15000,0.040302,False,False,False,True,False,False,False,False,True,False,False,False,0.633933,0.180279,0.317728,0.099778,0.180279,0.139977,0.139977,0.49805825,0.5976699,0.5,0.5976699,0.139977,net_decay_annual,0.040302,ETF_LS,0.0,-0.0,0.0,-0.0,2820.448131944282,0.0,-0.0,2820.448131944282,core_leveraged,0.5,1.0,0.0,0.0834740690438813,2.0,2.0,0.0166374920682415,0.0009049786659492,not_selected,AMZU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,4260.427702045106,2836.5988417775047,-1423.8288602676016,2836.5988417775047,-1423.8288602676016,haircut,haircut,4260.427702045106,0.0,normal,False,False,False,4260.427702045106,2836.5988417775047,-1423.8288602676016,2026-03-23
