ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
INTW,INTC,1.98762,286,ols,0.0548289999999999,50000,0.0548289999999999,False,False,73.54000091552734,0.0548289999999999,1.0,False,True,False,False,False,False,False,False,False,1.360995,0.535721,0.62781,0.386856,0.535721,0.480892,0.480892,0.496905,0.596286,0.5,0.596286,0.480892,net_decay_annual,0.0548289999999999,ETF_LS,13618.399071806718,-6851.611008043147,13618.399071806718,-6851.611008043147,13618.399071806718,0.0,-0.0,13618.399071806718,core_leveraged,0.5,1.0,20470.010079849864,0.2872748018420097,2.0,1.0,0.1127251142280797,0.004358487021563,primary,INTW,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,21310.77238153561,14177.745965346268,-7133.026416189347,14177.745965346268,-7133.026416189347,haircut,haircut,840.7623016857506,0.9605475443764668,normal,False,False,False,21310.77238153561,14177.745965346268,-7133.026416189347,2026-04-07
IONL,IONQ,1.985768,258,ols,0.239171,95000,0.239171,False,False,10.510000228881836,0.239171,1.0,False,True,False,False,False,False,False,False,False,1.908273,0.99894,1.077778,1.136925,0.99894,0.759769,0.759769,0.496442,0.5957304,0.5,0.5957304,0.759769,net_decay_annual,0.239171,ETF_LS,30348.092651488983,-15282.798721446305,30348.092651488983,-15282.798721446305,30348.092651488983,0.0,-0.0,30348.092651488983,core_leveraged,0.5,1.0,45630.89137293529,0.454187511594201,1.0,1.0,0.2512821157526735,0.0097157572006798,primary,IONL,False,,,1.0,0.0,,False,0.0,0.0,30426.15109478745,20235.757502657238,-10190.393592130216,20235.757502657238,-10190.393592130216,haircut,haircut,-15204.74027814784,1.4997260491732944,normal,False,False,False,30426.15109478745,20235.757502657238,-10190.393592130216,2026-04-07
ISUL,ISRG,2.000635,124,ols,0.098286,6000,0.098286,False,False,23.08930015563965,0.098286,1.0,False,True,False,False,False,False,False,False,False,0.640981,0.177861,0.312521,0.097762,0.137176,0.0795749999999999,0.0388899999999999,0.50015875,0.6001905,0.50015875,0.6001905,0.0795749999999999,net_decay_annual,0.098286,ETF_LS,580.9361170585289,-290.3758641923834,580.9361170585289,-290.3758641923834,580.9361170585289,0.0,-0.0,580.9361170585289,core_leveraged,0.5,1.0,871.3119812509124,0.0473043141953472,1.0,1.0,0.0047981775402977,0.0001855202780653,primary,ISUL,False,,,1.0,0.0,,False,0.0,0.0,352.8619161757666,235.2661685504251,-117.59574762534152,235.2661685504251,-117.59574762534152,haircut,haircut,-518.4500650751457,2.0,normal,False,False,False,352.8619161757666,235.2661685504251,-117.59574762534152,2026-04-07
LCDL,LCID,1.96025,240,ols,0.26037,65000,0.2719268983671999,False,False,1.914999961853028,0.26037,1.0443864437807735,False,True,False,False,False,False,False,False,False,1.50201,0.702811,0.770396,0.558591,0.695943,0.4308841016328,0.4240161016328,0.4900625,0.588075,0.5,0.588075,0.4308841016328,net_decay_annual,0.2719268983671999,ETF_LS,11390.754018686972,-5810.86801106337,11390.754018686972,-5810.86801106337,11390.754018686972,0.0,-0.0,11390.754018686972,core_leveraged,0.5,1.0,17201.622029750342,0.2600919275749219,1.0,1.0,0.0947266171656952,0.0036625798460305,primary,LCDL,False,,,1.0,0.0,,False,0.0,0.0,9731.86757798571,6444.352139091795,-3287.5154388939136,6444.352139091795,-3287.5154388939136,haircut,haircut,-7469.754451764633,1.767556113141309,normal,False,False,False,9731.86757798571,6444.352139091795,-3287.5154388939136,2026-04-07
MRAL,MARA,1.978308,271,ols,0.3401789999999999,1500000,0.3401789999999999,False,False,3.450000047683716,0.3401789999999999,1.0,False,True,False,False,False,False,False,False,False,1.67205,0.869543,0.896315,0.777429,0.869543,0.529364,0.529364,0.494577,0.5934923999999999,0.5,0.5934923999999999,0.529364,net_decay_annual,0.3401789999999999,ETF_LS,16184.75479755066,-8181.109714741416,16184.75479755066,-8181.109714741416,16184.75479755066,0.0,-0.0,16184.75479755066,core_leveraged,0.5,1.0,24365.86451229208,0.3173466899860973,1.0,1.0,0.1341789696096809,0.0051879947216306,primary,,False,,,1.0,0.0,,False,0.0,0.0,13773.479314112885,9148.880611052997,-4624.598703059886,9148.880611052997,-4624.598703059886,haircut,haircut,-10592.385198179196,1.7690420812790415,normal,False,False,False,13773.479314112885,9148.880611052997,-4624.598703059886,2026-04-07
FBL,META,1.996722,500,ols,0.023279,2000,0.023279,False,False,23.13999938964844,0.023279,1.0,False,True,False,False,False,False,False,False,False,0.719546,0.223714,0.36022,0.129121,0.223714,0.200435,0.200435,0.4991805,0.5990166,0.5,0.5990166,0.200435,net_decay_annual,0.023279,ETF_LS,2931.267116569067,-1468.0396753123707,2931.267116569067,-1468.0396753123707,2931.267116569067,0.0,-0.0,2931.267116569067,core_leveraged,0.5,1.0,4399.306791881438,0.1193260756982672,2.0,1.0,0.0242262880528507,0.0009367030832663,primary,FBL,False,138688.2905018921,shares_available,1.0,0.0,,False,0.0,0.0,5304.7336570580455,3534.5548893718724,-1770.1787676861738,3534.5548893718724,-1770.1787676861738,haircut,haircut,905.426865176608,0.8293171865524444,normal,False,False,False,5304.7336570580455,3534.5548893718724,-1770.1787676861738,2026-04-07
MVLL,MRVL,1.993544,271,ols,0.119693,200000,0.119693,False,False,31.21339988708496,0.119693,1.0,False,True,False,False,False,False,False,False,False,1.271577,0.555221,0.642217,0.408457,0.555221,0.4355279999999999,0.4355279999999999,0.498386,0.5980632,0.5,0.5980632,0.4355279999999999,net_decay_annual,0.119693,ETF_LS,13286.542639282172,-6664.785246416519,13286.542639282172,-6664.785246416519,13286.542639282172,0.0,-0.0,13286.542639282172,core_leveraged,0.5,1.0,19951.32788569869,0.2595952321819695,2.0,1.0,0.1098688132611682,0.0042480488926756,primary,MVLL,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-19951.32788569869,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-04-07
MSFL,MSFT,1.9922,500,ols,0.0330629999999999,70000,0.0330629999999999,False,False,15.369999885559082,0.0330629999999999,1.0,False,True,False,False,False,False,False,False,False,0.482121,0.142911,0.241548,0.057665,0.142911,0.109848,0.109848,0.49805,0.59766,0.5,0.59766,0.109848,net_decay_annual,0.0330629999999999,ETF_LS,0.0,-0.0,0.0,-0.0,1299.374904285907,0.0,-0.0,1299.374904285907,core_leveraged,0.5,1.0,0.0,0.0655077152134413,3.0,3.0,0.0107480556986421,0.000415570758924,not_selected,MSFU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,3279.8859359352077,2183.7406462035024,-1096.145289731705,2183.7406462035024,-1096.145289731705,haircut,haircut,3279.8859359352077,0.0,normal,False,False,False,3279.8859359352077,2183.7406462035024,-1096.145289731705,2026-04-07
MSTP,MSTR,1.996682,206,ols,0.3160119999999999,450000,0.4498391550676166,False,False,1.4049999713897705,0.3160119999999999,1.4234875734706804,False,False,True,False,False,True,True,False,False,1.401739,0.687113,0.881108,0.772492,0.702698,0.2372738449323833,0.2528588449323834,0.4991705,0.5990046,0.5,0.5990046,0.2372738449323833,net_decay_annual,0.4498391550676166,ETF_LS,0.0,0.0,0.0,0.0,39846.431424724986,-699.4381298401793,699.4381298401793,39146.99329488481,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-07
NOWL,NOW,1.995099,183,ols,0.086225,20000,0.086225,False,False,5.5,0.086225,1.0,False,True,False,False,False,False,False,False,False,0.772599,0.297226,0.401505,0.160023,0.259659,0.211001,0.1734339999999999,0.49877475,0.5985296999999999,0.5,0.5985296999999999,0.211001,net_decay_annual,0.086225,ETF_LS,3209.557777522635,-1608.7210597181572,3209.557777522635,-1608.7210597181572,3209.557777522635,0.0,-0.0,3209.557777522635,core_leveraged,0.5,1.0,4818.278837240792,0.1256930241360864,1.0,1.0,0.0265335009700537,0.001025910866505,primary,NOWL,False,,,1.0,0.0,,False,0.0,0.0,3079.0644685237207,2051.0301803336743,-1028.034288190047,2051.0301803336743,-1028.034288190047,haircut,haircut,-1739.2143687170717,1.5648515601074602,normal,False,False,False,3079.0644685237207,2051.0301803336743,-1028.034288190047,2026-04-07
PDDL,PDD,2.008682,183,ols,0.385825,35000,0.385825,False,False,20.65999984741211,0.385825,1.0,False,False,True,False,False,True,True,False,False,0.601761,0.172977,0.475027,0.228598,0.188207,-0.212848,-0.197618,0.5021705,0.6026045999999999,0.5021705,0.6026045999999999,-0.212848,net_decay_annual,0.385825,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-07
PTIR,PLTR,1.996644,397,ols,0.037514,75000,0.037514,False,False,17.200000762939453,0.037514,1.0,False,True,False,False,False,False,False,False,False,1.304823,0.495829,0.62839,0.392888,0.495829,0.458315,0.458315,0.499161,0.5989932,0.5,0.5989932,0.458315,net_decay_annual,0.037514,ETF_LS,12463.94133067573,-6242.445488868187,12463.94133067573,-6242.445488868187,12463.94133067573,0.0,-0.0,12463.94133067573,core_leveraged,0.5,1.0,18706.38681954392,0.2728591948300799,4.0,1.0,0.103013119329309,0.0039829752821459,primary,PTIR,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,39558.390354710544,26357.49283244545,-13200.897522265088,26357.49283244545,-13200.897522265088,haircut,haircut,20852.003535166627,0.4728803839541563,normal,False,False,False,39558.390354710544,26357.49283244545,-13200.897522265088,2026-04-07
RDTL,RDDT,1.980961,259,ols,0.0879969999999999,150000,0.0879969999999999,False,False,16.139999389648438,0.0879969999999999,1.0,False,True,False,False,False,False,False,False,False,1.421212,0.643406,0.778912,0.589487,0.643406,0.555409,0.555409,0.49524025,0.5942883,0.5,0.5942883,0.555409,net_decay_annual,0.0879969999999999,ETF_LS,17580.853262311895,-8874.911349749893,17580.853262311895,-8874.911349749893,17580.853262311895,0.0,-0.0,17580.853262311895,core_leveraged,0.5,1.0,26455.764612061783,0.332625828107199,1.0,1.0,0.1456877195591359,0.0056329775245544,primary,RDTL,False,,,1.0,0.0,,False,0.0,0.0,18945.118806464,12589.745889319496,-6355.372917144506,12589.745889319496,-6355.372917144506,haircut,haircut,-7510.6458055977855,1.396442264750284,normal,False,False,False,18945.118806464,12589.745889319496,-6355.372917144506,2026-04-07
SMCL,SMCI,1.764264,326,ols,0.1439409999999999,350000,0.1439409999999999,False,False,5.039999842643738,0.1439409999999999,1.0,False,True,False,False,False,False,False,False,False,1.634293,0.498422,0.981831,0.649906,0.498422,0.354481,0.354481,0.441066,0.5292792,0.5,0.5292792,0.354481,net_decay_annual,0.1439409999999999,ETF_LS,8958.89449421167,-5077.978405846104,8958.89449421167,-5077.978405846104,8958.89449421167,0.0,-0.0,8958.89449421167,core_leveraged,0.5,1.0,14036.872900057771,0.2315635947704621,1.0,1.0,0.0772988432781296,0.0029887395325933,primary,SMCL,False,,,1.0,0.0,,False,0.0,0.0,8381.20201097546,5349.218810031028,-3031.983200944432,5349.218810031028,-3031.983200944432,haircut,haircut,-5655.670889082314,1.674804268131949,normal,False,False,False,8381.20201097546,5349.218810031028,-3031.983200944432,2026-04-07
UBRL,UBER,1.997281,397,ols,0.006781,45000,0.006781,False,False,15.56130027770996,0.006781,1.0,False,True,False,False,False,False,False,False,False,0.762964,0.229526,0.382426,0.145654,0.229526,0.222745,0.222745,0.49932025,0.5991843,0.5,0.5991843,0.222745,net_decay_annual,0.006781,ETF_LS,3524.898437145553,-1764.8485301495148,3524.898437145553,-1764.8485301495148,3524.898437145553,0.0,-0.0,3524.898437145553,core_leveraged,0.5,1.0,5289.746967295067,0.1325801744615502,1.0,1.0,0.0291298015389325,0.0011262961480904,primary,UBRL,False,,,1.0,0.0,,False,0.0,0.0,4030.1924617504,2685.5763040560096,-1344.6161576943905,2685.5763040560096,-1344.6161576943905,haircut,haircut,-1259.5545055446678,1.3125296167611846,normal,False,False,False,4030.1924617504,2685.5763040560096,-1344.6161576943905,2026-04-07
VRTL,VRT,1.981211,259,ols,,0,0.0,False,True,110.3499984741211,,1.0,False,False,False,False,False,False,False,True,False,1.263345,0.511909,0.660214,0.423675,0.511909,0.511909,0.511909,0.49530275,1.0,0.5,1.0,0.511909,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,17627.345063236702,11714.531423666507,-5912.813639570196,11714.531423666507,-5912.813639570196,haircut,haircut,17627.345063236702,0.0,normal,False,False,False,17627.345063236702,11714.531423666507,-5912.813639570196,2026-04-07
METW,META,1.185403,200,ols,0.4629529999999999,30000,0.4629529999999999,False,False,27.34000015258789,0.4629529999999999,1.0,False,False,True,False,False,True,True,False,False,0.415552,0.05496,0.36022,0.014259,0.046561,-0.4079929999999999,-0.4163919999999999,0.29635075,0.3556208999999999,0.5,0.5,-0.4079929999999999,net_decay_annual,0.4629529999999999,ETF_LS,0.0,0.0,0.0,0.0,2931.267116569067,0.0,-0.0,2931.267116569067,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-07
UNHW,UNH,1.19947,84,ols,0.399675,2000,0.399675,False,False,41.01139831542969,0.399675,1.0,False,False,True,False,False,True,True,False,False,0.560797,0.060603,0.421144,0.021218,0.034346,-0.339072,-0.365329,0.2998675,0.359841,0.5,0.5,-0.339072,net_decay_annual,0.399675,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-07
MSTZ,MSTR,-1.9822,387,ols,0.307894,250000,0.307894,False,False,12.449999809265137,0.307894,1.0,False,True,False,False,False,False,False,False,False,1.72641,2.430725,0.881108,2.294629,2.430725,2.122831,2.122831,0.49555,0.59466,0.5,0.59466,2.122831,net_decay_annual,0.307894,ETF_LS,-699.4381298401793,-784.1322546667332,-699.4381298401793,-784.1322546667332,39846.431424724986,-699.4381298401793,699.4381298401793,39146.99329488481,inverse_decay_bucket4,,,1483.5703845069124,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,1483.570384506913,-699.4381298401794,-784.1322546667333,-699.4381298401794,-784.1322546667333,pair_cap,pair_cap,2.273736754432321e-13,1.0,normal,False,False,False,1483.570384506913,-699.4381298401794,-784.1322546667333,2026-04-07
TMV,TLT,-2.966258,500,ols,0.454256,350000,0.454256,False,False,37.060001373291016,0.454256,1.0,False,False,True,False,False,True,True,False,False,0.375763,-0.082977,0.126427,0.094024,-0.082977,-0.5372330000000001,-0.5372330000000001,0.7415645,0.8898773999999999,0.7415645,0.8898773999999999,-0.5372330000000001,net_decay_annual,0.454256,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-07
TBX,TLT,-0.425904,500,ols,0.358492,2000,0.358492,False,False,28.07069969177246,0.358492,1.0,False,False,True,False,False,True,True,False,False,0.077939,-0.024147,0.126427,0.004853,-0.024147,-0.382639,-0.382639,0.106476,0.1277712,0.5,0.5,-0.382639,net_decay_annual,0.358492,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-07
APLZ,APLD,-1.986968,51,ols,,0,0.0,False,True,18.299999237060547,,1.0,False,False,False,False,False,False,False,True,False,2.349182,4.488433,1.323428,5.197471,5.053975,4.488433,5.053975,0.496742,1.0,0.5,1.0,4.488433,net_decay_annual,,ETF_LS,-551.4021060949909,-616.6873414893568,-551.4021060949909,-616.6873414893568,66758.66617153579,-551.4021060949909,551.4021060949909,66207.2640654408,inverse_decay_bucket4,,,1168.0894475843477,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,1168.089447584348,-551.402106094991,-616.6873414893569,-551.402106094991,-616.6873414893569,haircut,haircut,2.273736754432321e-13,0.9999999999999998,normal,False,False,False,1168.089447584348,-551.402106094991,-616.6873414893569,2026-04-07
NBIZ,NBIS,-1.987875,51,ols,0.305174,1000,0.305174,False,False,8.09000015258789,0.305174,1.0,False,True,False,False,False,False,False,False,False,2.217183,3.693332,1.113058,3.679231,3.682085,3.388158,3.376911,0.49696875,0.5963625,0.5,0.5963625,3.388158,net_decay_annual,0.305174,ETF_LS,-640.7212822127963,-716.2548307031335,-640.7212822127963,-716.2548307031335,53212.00283957306,-640.7212822127963,640.7212822127963,52571.28155736026,inverse_decay_bucket4,,,1356.9761129159297,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,1356.97611291593,-640.7212822127965,-716.2548307031337,-640.7212822127965,-716.2548307031337,haircut,haircut,4.547473508864641e-13,0.9999999999999996,normal,False,False,False,1356.97611291593,-640.7212822127965,-716.2548307031337,2026-04-07
SMZ,SMR,-1.971332,37,ols,,0,0.0,False,True,66.44000244140625,,1.0,False,False,False,False,False,False,False,True,False,1.301886,1.108325,1.123464,3.696573,3.316552,1.108325,3.316552,0.492833,1.0,0.5,1.0,1.108325,net_decay_annual,,ETF_LS,-574.2544517508427,-647.3394658488583,-574.2544517508427,-647.3394658488583,0.0,-574.2544517508427,0.0,-574.2544517508427,inverse_decay_bucket4,,,1221.593917599701,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,1221.5939175997012,-574.2544517508428,-647.3394658488584,-574.2544517508428,-647.3394658488584,haircut,haircut,2.273736754432321e-13,0.9999999999999998,normal,False,False,False,1221.5939175997012,-574.2544517508428,-647.3394658488584,2026-04-07
HIBS,SPY,-4.473407,500,ols,0.426419,7000,0.426419,False,False,45.22999954223633,0.426419,1.0,False,False,True,False,False,True,True,False,False,0.810877,0.207279,0.166797,0.340598,0.207279,-0.21914,-0.21914,1.0,1.0,1.0,1.0,-0.21914,net_decay_annual,0.426419,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-07
CLSZ,CLSK,-2.025734,32,ols,0.0922279999999999,700,0.0922279999999999,False,False,20.11000061035156,0.0922279999999999,1.0,False,True,False,False,False,False,False,True,False,1.402398,1.836231,0.951445,2.774282,2.655164,1.744003,2.562936,0.5064335,0.6077201999999999,0.5064335,0.6077201999999999,1.744003,net_decay_annual,0.0922279999999999,ETF_LS,-575.949332059522,-631.8141496251312,-575.949332059522,-631.8141496251312,54968.27451151429,-575.949332059522,575.949332059522,54392.32517945477,inverse_decay_bucket4,,,1207.7634816846532,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,1207.7634816846537,-575.9493320595221,-631.8141496251313,-575.9493320595221,-631.8141496251313,haircut,haircut,2.273736754432321e-13,0.9999999999999998,normal,False,False,False,1207.7634816846537,-575.9493320595221,-631.8141496251313,2026-04-07
