ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,include_for_algo,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
ISUL,ISRG,2.000861,121,ols,0.076666,3000,0.076666,False,False,24.40900039672852,0.076666,1.0,False,True,False,False,False,False,True,False,False,False,0.644199,0.173733,0.312234,0.097616,0.134164,0.097067,0.057498,0.50021525,0.6002583,0.50021525,0.6002583,0.097067,net_decay_annual,0.076666,ETF_LS,865.5115171146289,-432.569537371476,865.5115171146289,-432.569537371476,865.5115171146289,0.0,-0.0,865.5115171146289,core_leveraged,0.5,1.0,1298.081054486105,0.0576977553555261,1.0,1.0,0.0067924759022802,0.0002689046391465,primary,ISUL,False,,,1.0,0.0,,False,0.0,0.0,669.1598294959063,446.17055092022207,-222.98927857568415,446.17055092022207,-222.98927857568415,haircut,haircut,-628.9212249901987,1.9398669753741489,normal,False,False,False,669.1598294959063,446.17055092022207,-222.98927857568415,2026-04-02
LCDL,LCID,1.961673,237,ols,0.245661,30000,0.245661,False,False,2.2720000743865967,0.245661,1.0,False,True,False,False,False,False,True,False,False,False,1.50132,0.699535,0.767374,0.555441,0.690958,0.453874,0.4452969999999999,0.49041825,0.5885019,0.5,0.5885019,0.453874,net_decay_annual,0.245661,ETF_LS,13119.810606647545,-6688.072174438627,13119.810606647545,-6688.072174438627,13119.810606647545,0.0,-0.0,13119.810606647545,core_leveraged,0.5,1.0,19807.882781086173,0.2738201122216218,1.0,1.0,0.1036488176148475,0.0041033120028197,primary,LCDL,False,,,1.0,0.0,,False,0.0,0.0,11505.796531622627,7620.898863438925,-3884.8976681837007,7620.898863438925,-3884.8976681837007,haircut,haircut,-8302.086249463546,1.7215568454253491,normal,False,False,False,11505.796531622627,7620.898863438925,-3884.8976681837007,2026-04-02
MRAL,MARA,1.978772,268,ols,0.373647,1400000,0.373647,False,False,2.789999961853028,0.373647,1.0,False,False,True,False,False,True,False,True,False,False,1.673435,0.882917,0.894287,0.774464,0.882917,0.5092699999999999,0.5092699999999999,0.494693,0.5936315999999999,0.5,0.5936315999999999,0.5092699999999999,net_decay_annual,0.373647,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-02
FBL,META,1.996615,501,ols,0.026497,300000,0.026497,False,False,23.540000915527344,0.026497,1.0,False,True,False,False,False,False,True,False,False,False,0.720955,0.224388,0.360944,0.12962,0.224388,0.197891,0.197891,0.49915375,0.5989845,0.5,0.5989845,0.197891,net_decay_annual,0.026497,ETF_LS,3016.7988473645983,-1510.9567179273913,3016.7988473645983,-1510.9567179273913,3016.7988473645983,0.0,-0.0,3016.7988473645983,core_leveraged,0.5,1.0,4527.75556529199,0.1178162772966434,2.0,1.0,0.0236924115503992,0.0009379495003189,primary,FBL,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,5126.621753243328,3415.8174780049912,-1710.8042752383365,3415.8174780049912,-1710.8042752383365,haircut,haircut,598.8661879513384,0.8831850257779464,normal,False,False,False,5126.621753243328,3415.8174780049912,-1710.8042752383365,2026-04-02
MVLL,MRVL,1.99366,268,ols,0.112132,200000,0.112132,False,False,29.88999938964844,0.112132,1.0,False,True,False,False,False,False,True,False,False,False,1.278162,0.559662,0.64208,0.408354,0.559662,0.44753,0.44753,0.498415,0.598098,0.5,0.598098,0.44753,net_decay_annual,0.112132,ETF_LS,12599.95609094066,-6320.012485047932,12599.95609094066,-6320.012485047932,12599.95609094066,0.0,-0.0,12599.95609094066,core_leveraged,0.5,1.0,18919.96857598859,0.2667373497592299,2.0,1.0,0.0990026240504516,0.0039193756853688,primary,MVLL,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,20182.11742493336,13440.497660186074,-6741.619764747286,13440.497660186074,-6741.619764747286,haircut,haircut,1262.1488489447693,0.93746202034354,normal,False,False,False,20182.11742493336,13440.497660186074,-6741.619764747286,2026-04-02
MSFL,MSFT,1.992341,501,ols,0.028271,65000,0.028271,False,False,15.18000030517578,0.028271,1.0,False,True,False,False,False,False,True,False,False,False,0.482207,0.143108,0.241572,0.057688,0.143108,0.114837,0.114837,0.49808525,0.5977022999999999,0.5,0.5977022999999999,0.114837,net_decay_annual,0.028271,ETF_LS,0.0,-0.0,0.0,-0.0,1397.4156922583331,0.0,-0.0,1397.4156922583331,core_leveraged,0.5,1.0,0.0,0.0684792640382994,3.0,3.0,0.010983699755723,0.0004348293408469,not_selected,MSFU,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,3817.46407910789,2541.719075745008,-1275.7450033628822,2541.719075745008,-1275.7450033628822,haircut,haircut,3817.46407910789,0.0,normal,False,False,False,3817.46407910789,2541.719075745008,-1275.7450033628822,2026-04-02
NBIL,NBIS,1.999083,121,ols,0.113337,250000,0.113337,False,False,9.970000267028809,0.113337,1.0,False,True,False,False,False,False,True,False,False,False,1.962311,1.036392,1.11591,1.243543,1.144078,0.923055,1.030741,0.49977075,0.5997249,0.5,0.5997249,0.923055,net_decay_annual,0.113337,ETF_LS,44609.13995945326,-22314.80131613008,44609.13995945326,-22314.80131613008,44609.13995945326,0.0,-0.0,44609.13995945326,core_leveraged,0.5,1.0,66923.94127558335,0.549040598928119,3.0,1.0,0.350193277090836,0.0138636629945286,primary,NBIG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-66923.94127558335,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-04-02
NOWL,NOW,1.995069,180,ols,0.091636,100000,0.091636,False,False,5.89900016784668,0.091636,1.0,False,True,False,False,False,False,True,False,False,False,0.777045,0.302529,0.401437,0.159962,0.261796,0.210893,0.1701599999999999,0.49876725,0.5985207,0.5,0.5985207,0.210893,net_decay_annual,0.091636,ETF_LS,3374.728283101835,-1691.5346201569146,3374.728283101835,-1691.5346201569146,3374.728283101835,0.0,-0.0,3374.728283101835,core_leveraged,0.5,1.0,5066.262903258749,0.1256301054883294,1.0,1.0,0.0265102618716092,0.0010495042610122,primary,NOWL,False,,,1.0,0.0,,False,0.0,0.0,3133.215260435661,2087.090693543993,-1046.1245668916683,2087.090693543993,-1046.1245668916683,haircut,haircut,-1933.047642823088,1.6169533473274047,normal,False,False,False,3133.215260435661,2087.090693543993,-1046.1245668916683,2026-04-02
PDDL,PDD,2.008921,180,ols,0.384057,30000,0.384057,False,False,21.566999435424805,0.384057,1.0,False,False,True,False,False,True,False,True,False,False,0.60561,0.180069,0.474636,0.228303,0.19385,-0.203988,-0.190207,0.50223025,0.6026762999999999,0.50223025,0.6026762999999999,-0.203988,net_decay_annual,0.384057,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-02
PTIR,PLTR,1.996674,394,ols,0.036202,450000,0.036202,False,False,16.420000076293945,0.036202,1.0,False,True,False,False,False,False,True,False,False,False,1.30958,0.500765,0.627873,0.39226,0.500765,0.464563,0.464563,0.4991685,0.5990022,0.5,0.5990022,0.464563,net_decay_annual,0.036202,ETF_LS,13431.245819996171,-6726.809594353495,13431.245819996171,-6726.809594353495,13431.245819996171,0.0,-0.0,13431.245819996171,core_leveraged,0.5,1.0,20158.055414349667,0.2765758434623955,4.0,1.0,0.1054811678867047,0.0041758521922488,primary,PTIR,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,41461.72926264981,27625.813423072395,-13835.915839577414,27625.813423072395,-13835.915839577414,haircut,haircut,21303.673848300143,0.4861846279168282,normal,False,False,False,41461.72926264981,27625.813423072395,-13835.915839577414,2026-04-02
RDTL,RDDT,1.98113,256,ols,0.118102,150000,0.118102,False,False,15.050000190734863,0.118102,1.0,False,True,False,False,False,False,True,False,False,False,1.428817,0.654657,0.780672,0.592307,0.654657,0.536555,0.536555,0.4952825,0.594339,0.5,0.594339,0.536555,net_decay_annual,0.118102,ETF_LS,17415.358403964456,-8790.618689315923,17415.358403964456,-8790.618689315923,17415.358403964456,0.0,-0.0,17415.358403964456,core_leveraged,0.5,1.0,26205.977093280377,0.321313901430226,1.0,1.0,0.1371281610548457,0.0054287124747706,primary,RDTL,False,,,1.0,0.0,,False,0.0,0.0,17880.124589465773,11882.357102148624,-5997.767487317149,11882.357102148624,-5997.767487317149,haircut,haircut,-8325.852503814604,1.4656484613490808,normal,False,False,False,17880.124589465773,11882.357102148624,-5997.767487317149,2026-04-02
RVNL,RIVN,1.986743,237,ols,0.395297,7000,0.395297,False,False,28.13599967956543,0.395297,1.0,False,False,True,False,False,True,False,True,False,False,1.277866,0.488886,0.687325,0.463063,0.487349,0.0935889999999999,0.0920519999999999,0.49668575,0.5960228999999999,0.5,0.5960228999999999,0.0935889999999999,net_decay_annual,0.395297,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-02
SMCL,SMCI,1.763512,323,ols,0.165881,250000,0.165881,False,False,5.009999871253967,0.165881,1.0,False,True,False,False,False,False,True,False,False,False,1.638028,0.501039,0.980664,0.647448,0.501039,0.335158,0.335158,0.440878,0.5290536,0.5,0.5290536,0.335158,net_decay_annual,0.165881,ETF_LS,8550.782842331897,-4848.723934020238,8550.782842331897,-4848.723934020238,8550.782842331897,0.0,-0.0,8550.782842331897,core_leveraged,0.5,1.0,13399.506776352137,0.219010923142917,1.0,1.0,0.0701156731055169,0.0027757816216365,primary,SMCL,False,,,1.0,0.0,,False,0.0,0.0,7503.493555361936,4788.291466367231,-2715.2020889947053,4788.291466367231,-2715.2020889947053,haircut,haircut,-5896.013220990199,1.7857690790947578,normal,False,False,False,7503.493555361936,4788.291466367231,-2715.2020889947053,2026-04-02
UBRL,UBER,1.997287,394,ols,0.006508,40000,0.006508,False,False,15.649999618530272,0.006508,1.0,False,True,False,False,False,False,True,False,False,False,0.765754,0.228368,0.3835,0.146474,0.228368,0.2218599999999999,0.2218599999999999,0.49932175,0.5991860999999999,0.5,0.5991860999999999,0.2218599999999999,net_decay_annual,0.006508,ETF_LS,3683.7995598422913,-1844.4017108419025,3683.7995598422913,-1844.4017108419025,3683.7995598422913,0.0,-0.0,3683.7995598422913,core_leveraged,0.5,1.0,5528.201270684193,0.1320531155989242,1.0,1.0,0.0289274493178263,0.0011451973377822,primary,UBRL,False,,,1.0,0.0,,False,0.0,0.0,4130.1037034270885,2752.1563452237906,-1377.947358203298,2752.1563452237906,-1377.947358203298,haircut,haircut,-1398.0975672571049,1.3385139133666275,normal,False,False,False,4130.1037034270885,2752.1563452237906,-1377.947358203298,2026-04-02
VRTL,VRT,1.981193,256,ols,0.055933,1000,0.055933,False,False,108.08999633789062,0.055933,1.0,False,True,False,False,False,False,True,False,False,False,1.27027,0.520012,0.663045,0.427304,0.520012,0.464079,0.464079,0.49529825,0.5943579,0.5,0.5943579,0.464079,net_decay_annual,0.055933,ETF_LS,13509.2066811945,-6818.723204248399,13509.2066811945,-6818.723204248399,13509.2066811945,0.0,-0.0,13509.2066811945,core_leveraged,0.5,1.0,20327.9298854429,0.2779052991091383,1.0,1.0,0.1063700709697023,0.0042110426244577,primary,VRTL,False,,,1.0,0.0,,False,0.0,0.0,14515.62131697165,9646.55671197236,-4869.06460499929,9646.55671197236,-4869.06460499929,haircut,haircut,-5812.30856847125,1.400417484140035,normal,False,False,False,14515.62131697165,9646.55671197236,-4869.06460499929,2026-04-02
UNHW,UNH,1.203198,81,ols,0.39551,700,0.39551,False,False,35.95100021362305,0.39551,1.0,False,False,True,False,False,True,False,True,True,False,0.533957,0.054779,0.415202,0.021074,0.031908,-0.340731,-0.363602,0.3007995,0.3609594,0.5,0.5,-0.340731,net_decay_annual,0.39551,ETF_LS,0.0,0.0,0.0,0.0,5385.387584626312,0.0,-0.0,5385.387584626312,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-02
MSTZ,MSTR,-1.982456,384,ols,0.376398,400000,0.376398,False,False,12.880000114440918,0.376398,1.0,False,False,True,False,False,True,False,True,False,False,1.729028,2.448893,0.882843,2.30417,2.448893,2.072495,2.072495,0.495614,0.5947368,0.5,0.5947368,2.072495,net_decay_annual,0.376398,ETF_LS,0.0,0.0,0.0,0.0,37916.15461274842,0.0,-0.0,37916.15461274842,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-02
BTCZ,IBIT,-1.992745,433,ols,0.301601,100000,0.301601,False,False,5.420000076293945,0.301601,1.0,False,False,True,False,False,True,False,True,False,False,0.995691,0.697757,0.499574,0.744202,0.697757,0.3961559999999999,0.3961559999999999,0.49818625,0.5978235,0.5,0.5978235,0.3961559999999999,net_decay_annual,0.301601,ETF_LS,0.0,0.0,0.0,0.0,10139.636321064923,0.0,-0.0,10139.636321064923,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-02
ZSL,SLV,-2.023766,501,ols,0.561068,15000,0.561068,False,False,22.57999992370605,0.561068,1.0,True,False,True,False,True,True,False,False,False,False,0.935623,0.581215,0.457658,0.640856,0.581215,0.020147,0.020147,0.5059415,0.6071298,0.5059415,0.6071298,0.020147,net_decay_annual,0.561068,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,flow_program,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-02
TMV,TLT,-2.966066,501,ols,0.387695,250000,0.387695,False,False,37.45000076293945,0.387695,1.0,False,False,True,False,False,True,False,True,False,False,0.376583,-0.082198,0.126712,0.094438,-0.082198,-0.469893,-0.469893,0.7415165,0.8898198,0.7415165,0.8898198,-0.469893,net_decay_annual,0.387695,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-02
TBX,TLT,-0.426475,501,ols,0.346584,1000,0.346584,False,False,28.100000381469727,0.346584,1.0,False,False,True,False,False,True,False,True,False,False,0.078052,-0.026518,0.126712,0.004884,-0.026518,-0.373102,-0.373102,0.10661875,0.1279425,0.5,0.5,-0.373102,net_decay_annual,0.346584,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-02
APLZ,APLD,-1.987218,48,ols,0.20771,1000,0.20771,False,False,19.479999542236328,0.20771,1.0,False,True,False,False,False,False,True,False,False,False,2.41914,4.899986,1.327713,5.232278,5.168984,4.692276000000001,4.961274,0.4968045,0.5961654,0.5,0.5961654,4.692276000000001,net_decay_annual,0.20771,ETF_LS,-222.1749580856411,-248.4489014688889,-222.1749580856411,-248.4489014688889,74465.70730462123,-222.1749580856411,222.1749580856411,74243.53234653559,inverse_decay_bucket4,,,470.62385955453,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,470.62385955453,-222.1749580856411,-248.4489014688889,-222.1749580856411,-248.4489014688889,pair_cap,pair_cap,0.0,1.0,normal,False,False,False,470.62385955453,-222.1749580856411,-248.4489014688889,2026-04-02
CLSZ,CLSK,-2.026014,29,ols_short_history,,0,0.0,False,True,22.13999938964844,,1.0,False,False,False,False,False,False,True,False,True,False,1.450787,2.183109,0.950726,2.770729,2.703106,2.183109,2.703106,0.5065035,1.0,0.5065035,1.0,2.183109,net_decay_annual,,ETF_LS,-224.4438581837493,-246.18000137078064,-224.4438581837493,-246.18000137078064,60114.24233417399,-224.4438581837493,224.4438581837493,59889.79847599025,inverse_decay_bucket4,,,470.62385955453,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,470.62385955453,-224.4438581837493,-246.18000137078064,-224.4438581837493,-246.18000137078064,pair_cap,pair_cap,0.0,1.0,normal,False,False,False,470.62385955453,-224.4438581837493,-246.18000137078064,2026-04-02
