ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
HUTG,HUT,1.999789,59,ols,0.0951019999999999,1000,0.0951019999999999,False,False,11.659000396728516,0.0951019999999999,1.0,False,True,False,False,False,False,False,False,False,2.189729,1.381793,1.010453,1.020692,1.105235,1.286691,1.010133,0.49994725,0.5999367,0.5,0.5999367,1.286691,net_decay_annual,0.0951019999999999,ETF_LS,23315.54074437332,-11659.000396728514,23315.54074437332,-11659.000396728514,23315.54074437332,0.0,-0.0,23315.54074437332,core_leveraged,0.5,1.0,34974.54114110184,0.765131587840291,1.0,1.0,0.6259479633518973,0.0223698689685942,primary,HUTG,False,,,1.0,0.0,,False,0.0,0.0,76749.50319541067,51164.53598758016,-25584.967207830505,51164.53598758016,-25584.967207830505,haircut,shares_available,41774.96205430883,0.4556972968548568,normal,False,False,False,76749.50319541067,51164.53598758016,-25584.967207830505,2026-04-10
XPEG,XPEV,1.990168,57,ols,0.11276,10000,0.11276,False,False,9.5649995803833,0.11276,1.0,False,True,False,False,False,False,False,False,False,1.073672,0.446724,0.688675,0.467302,0.462647,0.333964,0.3498869999999999,0.497542,0.5970504,0.5,0.5970504,0.333964,net_decay_annual,0.11276,ETF_LS,7146.716600862324,-3591.011714017271,7146.716600862324,-3591.011714017271,7146.716600862324,0.0,-0.0,7146.716600862324,core_leveraged,0.5,1.0,10737.728314879594,0.1993114964647707,1.0,1.0,0.0594540730430027,0.0021247450291223,primary,XPEG,False,,,1.0,0.0,,False,0.0,0.0,6437.131142425721,4284.365430791551,-2152.7657116341693,4284.365430791551,-2152.7657116341693,haircut,haircut,-4300.597172453873,1.6680922102253877,normal,False,False,False,6437.131142425721,4284.365430791551,-2152.7657116341693,2026-04-10
ORLG,ORLY,2.005455,57,ols,0.055633,200,0.055633,False,False,14.163000106811523,0.055633,1.0,False,True,False,False,False,False,False,True,False,0.510271,0.183224,0.207497,0.043408,0.075033,0.127591,0.0194,0.50136375,0.6016365,0.50136375,0.6016365,0.127591,net_decay_annual,0.055633,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,1132.9597949287206,755.9919830903398,-376.9678118383807,755.9919830903398,-376.9678118383807,haircut,haircut,1132.9597949287206,0.0,normal,False,False,False,1132.9597949287206,755.9919830903398,-376.9678118383807,2026-04-10
LUNL,LUNR,1.989387,59,ols,0.357903,50000,0.357903,False,False,15.6899995803833,0.357903,1.0,False,False,True,False,False,True,True,False,False,2.66277,2.119028,1.123712,1.242698,1.447871,1.761125,1.0899679999999998,0.49734675,0.5968161,0.5,0.5968161,1.761125,net_decay_annual,0.357903,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-10
RKTL,RKT,1.94983,59,ols,0.043376,5000,0.043376,False,False,14.062999725341797,0.043376,1.0,False,True,False,False,False,False,False,False,False,1.234449,0.811295,0.559127,0.28949,0.411659,0.767919,0.368283,0.4874575,0.5849489999999999,0.5,0.5849489999999999,0.767919,net_decay_annual,0.043376,ETF_LS,31304.862456720537,-16055.175300780344,31304.862456720537,-16055.175300780344,31304.862456720537,0.0,-0.0,31304.862456720537,core_leveraged,0.5,1.0,47360.03775750088,0.4653908624266477,1.0,1.0,0.2622293153247284,0.0093714426230037,primary,RKTL,False,,,1.0,0.0,,False,0.0,0.0,31945.09719256208,21115.62661542303,-10829.470577139047,21115.62661542303,-10829.470577139047,haircut,haircut,-15414.940564938806,1.482544800913235,normal,False,False,False,31945.09719256208,21115.62661542303,-10829.470577139047,2026-04-10
EOSU,EOSE,1.970556,58,ols,0.1377169999999999,40000,0.2185984143529499,False,False,1.2599999904632568,0.1377169999999999,1.5873015993156252,False,True,False,False,False,False,False,False,False,2.785025,4.041205,1.151932,1.268917,1.906983,3.82260658564705,1.68838458564705,0.492639,0.5911668,0.5,0.5911668,3.82260658564705,net_decay_annual,0.2185984143529499,ETF_LS,99316.02164829256,-50399.99961853028,99316.02164829256,-50399.99961853028,99316.02164829256,0.0,-0.0,99316.02164829256,core_leveraged,0.5,1.0,149716.02126682282,2.2983598040445448,1.0,1.0,4.290239439380484,0.09,primary,EOSU,False,,,1.0,0.0,,False,0.0,0.0,421650.00000000006,279706.8755478773,-141943.12445212278,279706.8755478773,-141943.12445212278,pair_cap,shares_available,271933.97873317724,0.355071792403232,normal,False,False,False,421650.00000000006,279706.8755478773,-141943.12445212278,2026-04-10
BTFL,KEEL,2.053051,68,ols,0.039993,10000,0.039993,False,False,20.386999130249023,0.039993,1.0,False,True,False,False,False,False,False,False,False,2.051628,1.220286,0.988446,1.056149,1.10044,1.180293,1.060447,0.51326275,0.6159152999999999,0.51326275,0.6159152999999999,1.180293,net_decay_annual,0.039993,ETF_LS,63147.18960032379,-30757.730616688918,63147.18960032379,-30757.730616688918,63147.18960032379,0.0,-0.0,63147.18960032379,core_leveraged,0.5,1.0,93904.92021701272,0.6881609552485854,1.0,1.0,0.5199451710789744,0.0185815850979152,primary,,False,,,1.0,0.0,,False,0.0,0.0,65860.58541877898,44288.52998348524,-21572.055435293736,44288.52998348524,-21572.055435293736,haircut,haircut,-28044.33479823373,1.425813627679012,normal,False,False,False,65860.58541877898,44288.52998348524,-21572.055435293736,2026-04-10
FGRU,FIGR,1.999287,35,ols,0.213741,9000,0.213741,False,False,14.619999885559082,0.213741,1.0,False,True,False,False,False,False,False,False,False,2.74908,2.11567,1.126653,1.26799,1.385723,1.901929,1.171982,0.49982175,0.5997861,0.5,0.5997861,1.901929,net_decay_annual,0.213741,ETF_LS,149375.48133016928,-74714.37634024995,149375.48133016928,-74714.37634024995,149375.48133016928,0.0,-0.0,149375.48133016928,core_leveraged,0.5,1.0,224089.85767041924,1.1311962165835046,1.0,1.0,1.2407703357209212,0.0443421361762492,primary,FGRU,False,,,1.0,0.0,,False,0.0,0.0,149514.6713678913,99664.59987827016,-49850.071489621136,99664.59987827016,-49850.071489621136,haircut,haircut,-74575.18630252793,1.4987817290453755,normal,False,False,False,149514.6713678913,99664.59987827016,-49850.071489621136,2026-04-10
APHU,APH,2.003353,35,ols,0.142981,1000,0.142981,False,False,20.39999961853028,0.142981,1.0,False,True,False,False,False,False,False,False,False,0.968083,0.381232,0.376047,0.142123,0.175333,0.238251,0.0323519999999999,0.50083825,0.6010059,0.50083825,0.6010059,0.238251,net_decay_annual,0.142981,ETF_LS,3932.2035175172,-1962.811105939492,3932.2035175172,-1962.811105939492,3932.2035175172,0.0,-0.0,3932.2035175172,core_leveraged,0.5,1.0,5895.014623456692,0.1414870271830745,1.0,1.0,0.0326402959485284,0.001166485372929,primary,APHU,False,,,1.0,0.0,,False,0.0,0.0,3114.2678245805387,2077.3374921885293,-1036.9303323920094,2077.3374921885293,-1036.9303323920094,haircut,haircut,-2780.746798876153,1.8929054774698744,normal,False,False,False,3114.2678245805387,2077.3374921885293,-1036.9303323920094,2026-04-10
COPZ,COPX,2.037529,35,ols,0.057104,25000,0.057104,False,False,17.200000762939453,0.057104,1.0,False,True,False,False,False,False,False,False,False,1.175301,0.512023,0.387961,0.159093,0.208111,0.454919,0.151007,0.50938225,0.6112587,0.50938225,0.6112587,0.454919,net_decay_annual,0.057104,ETF_LS,11994.99473170219,-5887.030187890425,11994.99473170219,-5887.030187890425,11994.99473170219,0.0,-0.0,11994.99473170219,core_leveraged,0.5,1.0,17882.024919592615,0.2667511047668731,1.0,1.0,0.099011558548469,0.003538434056475,primary,COPZ,False,,,1.0,0.0,,False,0.0,0.0,11987.61740469219,8041.114373875961,-3946.503030816229,8041.114373875961,-3946.503030816229,haircut,haircut,-5894.407514900426,1.4917080113512162,normal,False,False,False,11987.61740469219,8041.114373875961,-3946.503030816229,2026-04-10
LEUX,LEU,2.023053,34,ols,0.1727,600,0.1727,False,False,17.6299991607666,0.1727,1.0,False,True,False,False,False,False,False,True,False,1.34715,0.493806,0.946846,0.927757,0.869208,0.321106,0.696508,0.50576325,0.6069159,0.50576325,0.6069159,0.321106,net_decay_annual,0.1727,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,5380.1325796390665,3600.430874230969,-1779.701705408098,3600.430874230969,-1779.701705408098,haircut,haircut,5380.1325796390665,0.0,normal,False,False,False,5380.1325796390665,3600.430874230969,-1779.701705408098,2026-04-10
COHX,COHR,2.05154,34,ols,0.30047,150000,0.30047,False,False,35.189998626708984,0.30047,1.0,False,True,False,False,False,False,False,False,False,1.975371,1.001231,0.701277,0.530463,0.593979,0.700761,0.293509,0.512885,0.6154620000000001,0.512885,0.6154620000000001,0.700761,net_decay_annual,0.30047,ETF_LS,25376.639006886635,-12369.556044184676,25376.639006886635,-12369.556044184676,25376.639006886635,0.0,-0.0,25376.639006886635,core_leveraged,0.5,1.0,37746.195051071314,0.408799100853738,1.0,1.0,0.208998120631532,0.0074690882420548,primary,COHX,False,,,1.0,0.0,,False,0.0,0.0,22025.249591413125,14807.500654347536,-7217.748937065588,14807.500654347536,-7217.748937065588,haircut,haircut,-15720.945459658187,1.7137692308280237,normal,False,False,False,22025.249591413125,14807.500654347536,-7217.748937065588,2026-04-10
FCXG,FCX,2.046152,34,ols,0.0433169999999999,2000,0.0433169999999999,False,False,15.970000267028809,0.0433169999999999,1.0,False,True,False,False,False,False,False,False,False,1.104479,0.429759,0.44722,0.214065,0.243167,0.386442,0.19985,0.511538,0.6138456,0.511538,0.6138456,0.386442,net_decay_annual,0.0433169999999999,ETF_LS,8978.601551315365,-4388.042311282527,8978.601551315365,-4388.042311282527,8978.601551315365,0.0,-0.0,8978.601551315365,core_leveraged,0.5,1.0,13366.643862597894,0.225881624134179,1.0,1.0,0.0740102000388162,0.0026449458647363,primary,,False,,,1.0,0.0,,False,0.0,0.0,9036.512246704253,6069.978650644616,-2966.533596059636,6069.978650644616,-2966.533596059636,haircut,haircut,-4330.131615893641,1.4791817349080565,normal,False,False,False,9036.512246704253,6069.978650644616,-2966.533596059636,2026-04-10
GLWG,GLW,1.987744,21,ols_short_history,0.263302,250000,0.263302,False,False,24.479999542236328,0.263302,1.0,False,True,False,False,False,False,False,False,False,1.49285,0.579086,0.4073,0.162856,0.197542,0.3157839999999999,-0.06576,0.496936,0.5963231999999999,0.5,0.5963231999999999,0.3157839999999999,net_decay_annual,0.263302,ETF_LS,6487.576437413739,-3263.788715958261,6487.576437413739,-3263.788715958261,6487.576437413739,0.0,-0.0,6487.576437413739,core_leveraged,0.5,1.0,9751.365153372,0.1886339170789179,1.0,1.0,0.0539926471499732,0.0019295668533606,primary,GLWG,False,,,1.0,0.0,,False,0.0,0.0,4528.008094165807,3012.480627901694,-1515.5274662641134,3012.480627901694,-1515.5274662641134,haircut,haircut,-5223.357059206193,2.0,normal,False,False,False,4528.008094165807,3012.480627901694,-1515.5274662641134,2026-04-10
SNDU,SNDK,1.978137,19,ols_short_history,0.0716899999999999,25000,0.0716899999999999,False,False,38.7400016784668,0.0716899999999999,1.0,False,True,False,False,False,False,False,False,False,1.968316,0.86388,1.003948,0.975099,0.966713,0.79219,0.895023,0.49453425,0.5934410999999999,0.5,0.5934410999999999,0.79219,net_decay_annual,0.0716899999999999,ETF_LS,32595.48031640378,-16477.867971937118,32595.48031640378,-16477.867971937118,32595.48031640378,0.0,-0.0,32595.48031640378,core_leveraged,0.5,1.0,49073.348288340894,0.474938177304636,1.0,1.0,0.2717157994728468,0.0097104666630049,primary,,False,,,1.0,0.0,,False,0.0,0.0,32868.18469199359,21831.69285431333,-11036.491837680263,21831.69285431333,-11036.491837680263,haircut,haircut,-16205.163596347302,1.4930349439193318,normal,False,False,False,32868.18469199359,21831.69285431333,-11036.491837680263,2026-04-10
PAAU,PAAS,1.959504,19,ols_short_history,,0,0.0,False,True,21.030000686645508,,1.0,False,False,False,False,False,False,False,True,False,1.228267,0.36009,0.520271,0.254462,0.262426,0.36009,0.262426,0.489876,1.0,0.5,1.0,0.36009,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,8669.98670359271,5740.446245599509,-2929.540457993201,5740.446245599509,-2929.540457993201,haircut,haircut,8669.98670359271,0.0,normal,False,False,False,8669.98670359271,5740.446245599509,-2929.540457993201,2026-04-10
BITX,IBIT,2.004445,500,ols,0.0453559999999999,3800000,0.0453559999999999,False,False,16.604999542236328,0.0453559999999999,1.0,False,True,False,False,False,False,False,False,False,0.997949,0.43903,0.497628,0.249287,0.43903,0.3936739999999999,0.3936739999999999,0.50111125,0.6013335,0.50111125,0.6013335,0.3936739999999999,net_decay_annual,0.0453559999999999,ETF_LS,9464.172631734018,-4721.592576366035,9464.172631734018,-4721.592576366035,9464.172631734018,0.0,-0.0,9464.172631734018,core_leveraged,0.5,1.0,14185.765208100052,0.2336905361004518,3.0,1.0,0.078545619345252,0.0028070308007737,primary,BITX,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-14185.765208100052,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-04-10
ETHU,ETHA,2.001236,429,ols,0.018357,900000,0.018357,False,False,24.84000015258789,0.018357,1.0,False,True,False,False,False,False,False,False,False,1.472476,0.782532,0.747892,0.56038,0.782532,0.764175,0.764175,0.500309,0.6003708,0.500309,0.6003708,0.764175,net_decay_annual,0.018357,ETF_LS,30259.54376645436,-15120.427459057482,30259.54376645436,-15120.427459057482,30259.54376645436,0.0,-0.0,30259.54376645436,core_leveraged,0.5,1.0,45379.97122551184,0.4541706817001998,3.0,1.0,0.25126582129967,0.0089796338159821,primary,ETHU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,82499.12332096344,55010.74076092369,-27488.382560039743,55010.74076092369,-27488.382560039743,haircut,haircut,37119.1520954516,0.5500661025082744,normal,False,False,False,82499.12332096344,55010.74076092369,-27488.382560039743,2026-04-10
AALG,AAL,1.984651,187,ols,0.151301,30000,0.151301,False,False,8.87399959564209,0.151301,1.0,False,True,False,False,False,False,False,False,False,0.928917,0.332831,0.502686,0.246905,0.310668,0.1815299999999999,0.1593669999999999,0.49616275,0.5953953,0.5,0.5953953,0.1815299999999999,net_decay_annual,0.151301,ETF_LS,2465.8727459364145,-1242.471722200233,2465.8727459364145,-1242.471722200233,2465.8727459364145,0.0,-0.0,2465.8727459364145,core_leveraged,0.5,1.0,3708.3444681366473,0.1085638652113258,1.0,1.0,0.0205328516807126,0.0007337945460985,primary,AALG,False,,,1.0,0.0,,False,0.0,0.0,1720.7589868777038,1144.2229071559193,-576.5360797217845,1144.2229071559193,-576.5360797217845,haircut,haircut,-1987.5854812589437,2.0,normal,False,False,False,1720.7589868777038,1144.2229071559193,-576.5360797217845,2026-04-10
ABNG,ABNB,1.990203,97,ols,0.108664,73,0.108664,False,False,15.322999954223633,0.108664,1.0,False,True,False,False,False,False,False,True,False,0.673031,0.225349,0.361705,0.128914,0.166034,0.1166849999999999,0.0573699999999999,0.49755075,0.5970609,0.5,0.5970609,0.1166849999999999,net_decay_annual,0.108664,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,750.0449599266425,499.21083263607306,-250.8341272905694,499.21083263607306,-250.8341272905694,haircut,haircut,750.0449599266425,0.0,normal,False,False,False,750.0449599266425,499.21083263607306,-250.8341272905694,2026-04-10
ADBG,ADBE,1.992657,263,ols,0.075734,100000,0.075734,False,False,4.090000152587891,0.075734,1.0,False,True,False,False,False,False,False,False,False,0.618035,0.233159,0.333784,0.110188,0.233159,0.1574249999999999,0.1574249999999999,0.49816425,0.5977971,0.5,0.5977971,0.1574249999999999,net_decay_annual,0.075734,ETF_LS,1914.16848743061,-960.6111274698104,1914.16848743061,-960.6111274698104,1914.16848743061,0.0,-0.0,1914.16848743061,core_leveraged,0.5,1.0,2874.7796149004203,0.0938640502367455,1.0,1.0,0.015917459652055,0.0005688515780491,primary,ADBG,False,,,1.0,0.0,,False,0.0,0.0,1608.143269281333,1070.780227248339,-537.3630420329938,1070.780227248339,-537.3630420329938,haircut,haircut,-1266.6363456190873,1.7876389932503571,normal,False,False,False,1608.143269281333,1070.780227248339,-537.3630420329938,2026-04-10
AMDG,AMD,2.0031,302,ols,0.029651,30000,0.029651,False,False,27.81999969482422,0.029651,1.0,False,True,False,False,False,False,False,False,False,1.242767,0.484057,0.559641,0.314656,0.484057,0.454406,0.454406,0.500775,0.60093,0.500775,0.60093,0.454406,net_decay_annual,0.029651,ETF_LS,0.0,-0.0,0.0,-0.0,12182.241757490943,0.0,-0.0,12182.241757490943,core_leveraged,0.5,1.0,0.0,0.2698777520097754,3.0,2.0,0.1010514144720398,0.003611333582309,not_selected,AMUU,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,33071.09825545088,22058.778234322417,-11012.32002112846,22058.778234322417,-11012.32002112846,haircut,haircut,33071.09825545088,0.0,normal,False,False,False,33071.09825545088,22058.778234322417,-11012.32002112846,2026-04-10
ARMG,ARM,1.995799,309,ols,0.161098,65000,0.161098,False,False,9.4399995803833,0.161098,1.0,False,True,False,False,False,False,False,False,False,1.22739,0.477426,0.641882,0.40942,0.477426,0.316328,0.316328,0.49894975,0.5987397,0.5,0.5987397,0.316328,net_decay_annual,0.161098,ETF_LS,6481.454690448701,-3247.548821523961,6481.454690448701,-3247.548821523961,6481.454690448701,0.0,-0.0,6481.454690448701,core_leveraged,0.5,1.0,9729.003511972662,0.1883866116871395,1.0,1.0,0.0538688322589524,0.0019251420080849,primary,ARMG,False,,,1.0,0.0,,False,0.0,0.0,5371.051188433375,3578.1901892697542,-1792.86099916362,3578.1901892697542,-1792.86099916362,haircut,haircut,-4357.952323539287,1.8113779166588824,normal,False,False,False,5371.051188433375,3578.1901892697542,-1792.86099916362,2026-04-10
AVGG,AVGO,1.997959,224,ols,0.012254,300000,0.012254,False,False,26.459999084472656,0.012254,1.0,False,True,False,False,False,False,False,False,False,0.853418,0.298523,0.53847,0.289063,0.297472,0.286269,0.285218,0.49948975,0.5993877,0.5,0.5993877,0.286269,net_decay_annual,0.012254,ETF_LS,0.0,-0.0,0.0,-0.0,6947.788939069572,0.0,-0.0,6947.788939069572,core_leveraged,0.5,1.0,0.0,0.17034696174679,3.0,2.0,0.057833330383134,0.0020668235994576,not_selected,AVL,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,13914.452530039922,9273.144049823908,-4641.308480216014,9273.144049823908,-4641.308480216014,haircut,haircut,13914.452530039922,0.0,normal,False,False,False,13914.452530039922,9273.144049823908,-4641.308480216014,2026-04-10
BAIG,BBAI,2.000066,158,ols,0.180508,20000,0.180508,False,False,2.509999990463257,0.180508,1.0,False,True,False,False,False,False,False,False,False,1.86502,1.056852,1.166339,1.360481,1.17011,0.8763439999999999,0.989602,0.5000165,0.6000198,0.5000165,0.6000198,0.8763439999999999,net_decay_annual,0.180508,ETF_LS,38477.26711944478,-19237.9987057651,38477.26711944478,-19237.9987057651,38477.26711944478,0.0,-0.0,38477.26711944478,core_leveraged,0.5,1.0,57715.265825209884,0.5210643637051672,1.0,1.0,0.3195655104546968,0.0114204998087591,primary,BAIG,False,,,1.0,0.0,,False,0.0,0.0,36908.43876386898,24605.896498509155,-12302.542265359822,24605.896498509155,-12302.542265359822,haircut,haircut,-20806.827061340904,1.5637417284014048,normal,False,False,False,36908.43876386898,24605.896498509155,-12302.542265359822,2026-04-10
BEG,BE,1.992555,77,ols,0.3581839999999999,35000,0.3581839999999999,False,False,32.48600006103516,0.3581839999999999,1.0,False,False,True,False,False,True,True,False,False,2.078297,1.135535,0.998115,0.985136,1.031091,0.777351,0.672907,0.49813875,0.5977665,0.5,0.5977665,0.777351,net_decay_annual,0.3581839999999999,ETF_LS,0.0,0.0,0.0,0.0,55158.19605572552,0.0,-0.0,55158.19605572552,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-10
BIDG,BIDU,2.017591,75,ols,0.204365,3000,0.204365,False,False,11.145000457763672,0.204365,1.0,False,True,False,False,False,False,False,False,False,0.976466,0.308597,0.452553,0.21024,0.239513,0.104232,0.035148,0.50439775,0.6052772999999999,0.50439775,0.6052772999999999,0.104232,net_decay_annual,0.204365,ETF_LS,918.9924507592754,-455.4899634064959,918.9924507592754,-455.4899634064959,918.9924507592754,0.0,-0.0,918.9924507592754,core_leveraged,0.5,1.0,1374.4824141657712,0.0615710021136351,1.0,1.0,0.0076104158581563,0.0002719778887558,primary,BIDG,False,,,1.0,0.0,,False,0.0,0.0,298.04530227465443,199.27601834099528,-98.76928393365915,199.27601834099528,-98.76928393365915,haircut,haircut,-1076.4371118911167,2.0,normal,False,False,False,298.04530227465443,199.27601834099528,-98.76928393365915,2026-04-10
BLSG,BLSH,2.018313,112,ols,0.047725,15000,0.047725,False,False,4.896999835968018,0.047725,1.0,False,True,False,False,False,False,False,False,False,1.448561,0.668141,0.812838,0.678966,0.674155,0.620416,0.6264299999999999,0.50457825,0.6054939,0.50457825,0.6054939,0.620416,net_decay_annual,0.047725,ETF_LS,20837.84697209932,-10324.388225265018,20837.84697209932,-10324.388225265018,20837.84697209932,0.0,-0.0,20837.84697209932,core_leveraged,0.5,1.0,31162.235197364334,0.3663883037853581,1.0,1.0,0.1725431816932784,0.0061662767384596,primary,BLSG,False,,,1.0,0.0,,False,0.0,0.0,21237.543169365337,14201.313603589577,-7036.229565775761,14201.313603589577,-7036.229565775761,haircut,haircut,-9924.692027999,1.4673182744751352,normal,False,False,False,21237.543169365337,14201.313603589577,-7036.229565775761,2026-04-10
CIFG,CIFR,1.992218,80,ols,0.19977,15000,0.19977,False,False,7.8520002365112305,0.19977,1.0,False,True,False,False,False,False,False,False,False,2.05025,1.190247,1.11797,1.235305,1.221001,0.990477,1.021231,0.4980545,0.5976654,0.5,0.5976654,0.990477,net_decay_annual,0.19977,ETF_LS,47854.46779765906,-24020.698436445746,47854.46779765906,-24020.698436445746,47854.46779765906,0.0,-0.0,47854.46779765906,core_leveraged,0.5,1.0,71875.1662341048,0.5906656977273922,2.0,1.0,0.3979679181618732,0.0142224125713474,primary,CIFG,False,352423.4466553973,shares_available,1.0,0.0,,False,0.0,0.0,88600.55123394383,58990.22496963293,-29610.3262643109,58990.22496963293,-29610.3262643109,haircut,haircut,16725.38499983902,0.811227077406361,normal,False,False,False,88600.55123394383,58990.22496963293,-29610.3262643109,2026-04-10
CMGG,CMG,1.975786,97,ols,0.054572,300,0.054572,False,False,16.139999389648438,0.054572,1.0,False,True,False,False,False,False,False,True,False,0.679683,0.213736,0.359628,0.124673,0.158955,0.159164,0.104383,0.4939465,0.5927358,0.5,0.5927358,0.159164,net_decay_annual,0.054572,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,1764.9145614098045,1171.8226652150497,-593.0918961947547,1171.8226652150497,-593.0918961947547,haircut,haircut,1764.9145614098045,0.0,normal,False,False,False,1764.9145614098045,1171.8226652150497,-593.0918961947547,2026-04-10
CNCG,CNC,2.009697,75,ols,,0,0.0,False,True,12.26099967956543,,1.0,False,False,False,False,False,False,False,True,False,1.033769,0.419602,0.497712,0.251332,0.301412,0.419602,0.301412,0.50242425,1.0,0.50242425,1.0,0.419602,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,11117.99474258898,7423.936921290364,-3694.057821298616,7423.936921290364,-3694.057821298616,haircut,haircut,11117.99474258898,0.0,normal,False,False,False,11117.99474258898,7423.936921290364,-3694.057821298616,2026-04-10
CRCG,CRCL,1.989918,166,ols,0.082842,2000000,0.082842,False,False,2.130000114440918,0.082842,1.0,False,True,False,False,False,False,False,False,False,1.945358,1.044656,1.184659,1.382264,1.159871,0.961814,1.077029,0.4974795,0.5969754,0.5,0.5969754,0.961814,net_decay_annual,0.082842,ETF_LS,46037.29640789525,-23135.27311572399,46037.29640789525,-23135.27311572399,46037.29640789525,0.0,-0.0,46037.29640789525,core_leveraged,0.5,1.0,69172.56952361924,0.5740698110057414,3.0,1.0,0.3830038235676444,0.0136876319587322,primary,CRCG,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,120400.86621537327,80131.91361688287,-40268.952598490425,80131.91361688287,-40268.952598490425,haircut,haircut,51228.29669175405,0.5745188693234418,normal,False,False,False,120400.86621537327,80131.91361688287,-40268.952598490425,2026-04-10
CRMG,CRM,1.982964,253,ols,0.11534,45000,0.11534,False,False,5.28000020980835,0.11534,1.0,False,True,False,False,False,False,False,False,False,0.688074,0.250804,0.361452,0.127328,0.250804,0.135464,0.135464,0.495741,0.5948892,0.5,0.5948892,0.135464,net_decay_annual,0.11534,ETF_LS,1478.6443202415442,-745.6738096312107,1478.6443202415442,-745.6738096312107,1478.6443202415442,0.0,-0.0,1478.6443202415442,core_leveraged,0.5,1.0,2224.3181298727545,0.0810658186848457,1.0,1.0,0.0123158985482128,0.0004401404795355,primary,CRMG,False,,,1.0,0.0,,False,0.0,0.0,1021.4201165404512,679.0022675350824,-342.4178490053689,679.0022675350824,-342.4178490053689,haircut,haircut,-1202.8980133323032,2.0,normal,False,False,False,1021.4201165404512,679.0022675350824,-342.4178490053689,2026-04-10
