ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,include_for_algo,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
BABX,BABA,2.005739,499,ols,0.012793,0.0235069999999999,0.0,350000,0.0,False,False,False,True,False,False,False,True,False,False,False,False,0.88378,0.2819,0.440482,0.195698,0.2819,0.2819,0.2819,0.50143475,0.6017217,0.50143475,0.6017217,0.2819,net_decay_annual,0.0,ETF_LS,11440.944384451332,-5704.104265037142,11440.944384451332,-5704.104265037142,11440.944384451332,0.0,-0.0,11440.944384451332,core_leveraged,0.5,1.0,17145.048649488475,0.1672589097382888,1.0,1.0,0.0437452807102844,0.0036595621450348,primary,BABX,False,,,1.0,0.0,,False,0.0,0.0,12948.935146376243,8640.864769548367,-4308.070376827875,8640.864769548367,-4308.070376827875,haircut,haircut,-4196.113503112232,1.3240508548138423,normal,False,False,False,12948.935146376243,8640.864769548367,-4308.070376827875,2026-03-10
BULX,BULL,1.971379,128,ols,0.083592,-0.0472919999999999,0.130884,6000,0.130884,False,False,False,True,False,False,False,True,False,False,False,False,1.129379,0.559487,0.581413,0.323667,0.443449,0.4286029999999999,0.312565,0.49284475,0.5914136999999999,0.5,0.5914136999999999,0.4286029999999999,net_decay_annual,0.130884,ETF_LS,25751.035307069204,-13062.447812961997,25751.035307069204,-13062.447812961997,25751.035307069204,0.0,-0.0,25751.035307069204,core_leveraged,0.5,1.0,38813.4831200312,0.2576188350919513,2.0,1.0,0.0990318983131207,0.008284628200647,primary,BULX,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,67197.21217082234,44582.38849103516,-22614.823679787176,44582.38849103516,-22614.823679787176,haircut,haircut,28383.729050791146,0.5776055563341417,normal,False,False,False,67197.21217082234,44582.38849103516,-22614.823679787176,2026-03-10
CONL,COIN,1.987107,499,ols,0.077948,-0.041648,0.119596,850000,0.119596,False,False,False,True,False,False,False,True,False,False,False,False,1.586121,0.770342,0.798062,0.624639,0.770342,0.6507459999999999,0.6507459999999999,0.49677675,0.5961320999999999,0.5,0.5961320999999999,0.6507459999999999,net_decay_annual,0.119596,ETF_LS,49915.19022931856,-25119.52815289693,49915.19022931856,-25119.52815289693,49915.19022931856,0.0,-0.0,49915.19022931856,core_leveraged,0.5,1.0,75034.7183822155,0.388817288534616,3.0,1.0,0.1914497232263664,0.0160159484273672,primary,CONL,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-75034.7183822155,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-10
CRWL,CRWD,1.996263,328,ols,0.087261,-0.050961,0.138222,60000,0.138222,False,False,False,True,False,False,False,True,False,False,False,False,0.932483,0.38376,0.466239,0.216162,0.38376,0.2455379999999999,0.2455379999999999,0.49906575,0.5988789,0.5,0.5988789,0.2455379999999999,net_decay_annual,0.138222,ETF_LS,9026.45628272939,-4521.676894642334,9026.45628272939,-4521.676894642334,9026.45628272939,0.0,-0.0,9026.45628272939,core_leveraged,0.5,1.0,13548.133177371725,0.14620270100259,1.0,1.0,0.0345678161118618,0.002891810710218,primary,CRWL,False,,,1.0,0.0,,False,0.0,0.0,7826.028569425586,5214.0987857498585,-2611.929783675728,5214.0987857498585,-2611.929783675728,haircut,haircut,-5722.1046079461385,1.7311632659125509,normal,False,False,False,7826.028569425586,5214.0987857498585,-2611.929783675728,2026-03-10
DLLL,DELL,1.985844,265,ols,0.135849,-0.099549,0.235398,2000,0.235398,False,False,False,True,False,False,False,True,False,False,False,False,1.106099,0.381721,0.541685,0.287222,0.381721,0.1463229999999999,0.1463229999999999,0.496461,0.5957532,0.5,0.5957532,0.1463229999999999,net_decay_annual,0.235398,ETF_LS,3667.157745768222,-1846.6494577460371,3667.157745768222,-1846.6494577460371,3667.157745768222,0.0,-0.0,3667.157745768222,core_leveraged,0.5,1.0,5513.807203514259,0.08746891712208,1.0,1.0,0.0140683790889864,0.0011769065535782,primary,DLLL,False,,,1.0,0.0,,False,0.0,0.0,1683.0558292603962,1119.3774089342185,-563.6784203261778,1119.3774089342185,-563.6784203261778,haircut,haircut,-3830.751374253862,2.0,normal,False,False,False,1683.0558292603962,1119.3774089342185,-563.6784203261778,2026-03-10
INTW,INTC,1.988466,266,ols,0.036391,-9.1e-05,0.036482,90000,0.036482,False,False,False,True,False,False,False,True,False,False,False,False,1.36081,0.536017,0.618283,0.375686,0.536017,0.4995349999999999,0.4995349999999999,0.4971165,0.5965398,0.5,0.5965398,0.4995349999999999,net_decay_annual,0.036482,ETF_LS,31402.38481832376,-15792.266409545728,31402.38481832376,-15792.266409545728,31402.38481832376,0.0,-0.0,31402.38481832376,core_leveraged,0.5,1.0,47194.651227869486,0.2983165139811949,1.0,1.0,0.1204162967509991,0.0100735648298547,primary,INTW,False,,,1.0,0.0,,False,0.0,0.0,34345.56296235652,22852.85634887772,-11492.706613478793,22852.85634887772,-11492.706613478793,haircut,haircut,-12849.088265512968,1.3741120295391822,normal,False,False,False,34345.56296235652,22852.85634887772,-11492.706613478793,2026-03-10
ISUL,ISRG,2.000114,104,ols,0.040671,-0.004371,0.045042,5000,0.045042,False,False,False,True,False,False,False,True,False,False,False,False,0.666133,0.177289,0.312563,0.097712,0.130553,0.132247,0.085511,0.5000285,0.6000342,0.5000285,0.6000342,0.132247,net_decay_annual,0.045042,ETF_LS,3050.811310338176,-1525.3187120025038,3050.811310338176,-1525.3187120025038,3050.811310338176,0.0,-0.0,3050.811310338176,core_leveraged,0.5,1.0,4576.13002234068,0.0786311752100921,1.0,1.0,0.0116759127656383,0.0009767620111719,primary,ISUL,False,,,1.0,0.0,,False,0.0,0.0,2953.05831503937,1968.7429473435525,-984.3153676958176,1968.7429473435525,-984.3153676958176,haircut,haircut,-1623.0717073013095,1.549623994567026,normal,False,False,False,2953.05831503937,1968.7429473435525,-984.3153676958176,2026-03-10
FBL,META,1.998357,499,ols,0.028871,0.00743,0.021441,650000,0.021441,False,False,False,True,False,False,False,True,False,False,False,False,0.703411,0.217246,0.351836,0.123484,0.217246,0.195805,0.195805,0.49958925,0.5995071,0.5,0.5995071,0.195805,net_decay_annual,0.021441,ETF_LS,6068.137982564297,-3036.5635282205817,6068.137982564297,-3036.5635282205817,6068.137982564297,0.0,-0.0,6068.137982564297,core_leveraged,0.5,1.0,9104.701510784878,0.1164981343627553,2.0,1.0,0.0232304807944956,0.0019433727877875,primary,FBL,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,8378.625721307242,5584.220078047536,-2794.405643259706,5584.220078047536,-2794.405643259706,haircut,haircut,-726.0757894776361,1.08665810046046,normal,False,False,False,8378.625721307242,5584.220078047536,-2794.405643259706,2026-03-10
MVLL,MRVL,1.992802,251,ols,0.112385,-0.076085,0.18847,90000,0.18847,False,False,False,True,False,False,False,True,False,False,False,False,1.25876,0.547401,0.632134,0.395289,0.546797,0.358931,0.3583269999999999,0.4982005,0.5978405999999999,0.5,0.5978405999999999,0.358931,net_decay_annual,0.18847,ETF_LS,17571.796994245546,-8817.633158861516,17571.796994245546,-8817.633158861516,17571.796994245546,0.0,-0.0,17571.796994245546,core_leveraged,0.5,1.0,26389.43015310706,0.2139995480330502,1.0,1.0,0.0673321524734521,0.0056327492322533,primary,MVLL,False,,,1.0,0.0,,False,0.0,0.0,15523.565345933415,10336.598301025864,-5186.967044907554,10336.598301025864,-5186.967044907554,haircut,haircut,-10865.864807173642,1.6999593563098625,normal,False,False,False,15523.565345933415,10336.598301025864,-5186.967044907554,2026-03-10
NOWL,NOW,1.994374,163,ols,0.111811,-0.075511,0.187322,150000,0.187322,False,False,False,True,False,False,False,True,False,False,False,False,0.770089,0.293452,0.397937,0.15702,0.245268,0.10613,0.057946,0.4985935,0.5983122,0.5,0.5983122,0.10613,net_decay_annual,0.187322,ETF_LS,2081.750581380508,-1043.811532531264,2081.750581380508,-1043.811532531264,2081.750581380508,0.0,-0.0,2081.750581380508,core_leveraged,0.5,1.0,3125.562113911772,0.0632387404584553,1.0,1.0,0.007974815052775,0.0006671423935777,primary,NOWL,False,,,1.0,0.0,,False,0.0,0.0,849.6847811464447,565.9243754167514,-283.76040572969333,565.9243754167514,-283.76040572969333,haircut,haircut,-2275.877332765327,2.0,normal,False,False,False,849.6847811464447,565.9243754167514,-283.76040572969333,2026-03-10
PTIR,PLTR,1.996843,377,ols,0.018935,0.017365,0.00157,200000,0.00157,False,False,False,True,False,False,False,True,False,False,False,False,1.319609,0.504323,0.625571,0.389488,0.504323,0.502753,0.502753,0.49921075,0.5990529,0.5,0.5990529,0.502753,net_decay_annual,0.00157,ETF_LS,31626.9069862917,-15838.45449356394,31626.9069862917,-15838.45449356394,31626.9069862917,0.0,-0.0,31626.9069862917,core_leveraged,0.5,1.0,47465.361479855645,0.2992931179433877,4.0,1.0,0.1211070090497151,0.0101313471675252,primary,PTIR,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,77862.94191292448,51881.28657998762,-25981.65533293685,51881.28657998762,-25981.65533293685,haircut,haircut,30397.580433068837,0.6096014395774695,normal,False,False,False,77862.94191292448,51881.28657998762,-25981.65533293685,2026-03-10
RDTL,RDDT,1.98219,239,ols,0.109854,-0.073554,0.183408,50000,0.183408,False,False,False,True,False,False,False,True,False,False,False,False,1.439998,0.651392,0.828493,0.668172,0.652258,0.4679839999999999,0.46885,0.4955475,0.594657,0.5,0.594657,0.4679839999999999,net_decay_annual,0.183408,ETF_LS,28100.79218654501,-14176.639064138662,28100.79218654501,-14176.639064138662,28100.79218654501,0.0,-0.0,28100.79218654501,core_leveraged,0.5,1.0,42277.43125068367,0.2801380134025064,1.0,1.0,0.1078700991511089,0.0090239981324831,primary,RDTL,False,,,1.0,0.0,,False,0.0,0.0,26481.89191093518,17601.87691828375,-8880.014992651435,17601.87691828375,-8880.014992651435,haircut,haircut,-15795.539339748491,1.5964656676672724,normal,False,False,False,26481.89191093518,17601.87691828375,-8880.014992651435,2026-03-10
SMCL,SMCI,1.98823,306,ols,0.163572,-0.127272,0.290844,20000,0.290844,False,False,False,True,False,False,False,True,False,False,False,False,1.654124,1.04715,0.956259,0.89835,1.04715,0.756306,0.756306,0.4970575,0.5964689999999999,0.5,0.5964689999999999,0.756306,net_decay_annual,0.290844,ETF_LS,64899.80295037626,-32641.999643087704,64899.80295037626,-32641.999643087704,64899.80295037626,0.0,-0.0,64899.80295037626,core_leveraged,0.5,1.0,97541.80259346396,0.4516973877131879,1.0,1.0,0.2488761404340218,0.0208200218982847,primary,SMCL,False,,,1.0,0.0,,False,0.0,0.0,61421.66091002589,40867.13167030006,-20554.52923972582,40867.13167030006,-20554.52923972582,haircut,haircut,-36120.14168343807,1.588068462302721,normal,False,False,False,61421.66091002589,40867.13167030006,-20554.52923972582,2026-03-10
UBRL,UBER,1.996264,377,ols,0.004135,0.032165,0.0,80000,0.0,False,False,False,True,False,False,False,True,False,False,False,False,0.76567,0.228259,0.37955,0.143252,0.228259,0.228259,0.228259,0.499066,0.5988792,0.5,0.5988792,0.228259,net_decay_annual,0.0,ETF_LS,7944.346236290487,-3979.607024066199,7944.346236290487,-3979.607024066199,7944.346236290487,0.0,-0.0,7944.346236290487,core_leveraged,0.5,1.0,11923.953260356686,0.1359140735454294,1.0,1.0,0.0304237505074782,0.0025451341003963,primary,UBRL,False,,,1.0,0.0,,False,0.0,0.0,8981.706289948666,5984.07113832362,-2997.6351516250456,5984.07113832362,-2997.6351516250456,haircut,haircut,-2942.2469704080195,1.3275821848795766,normal,False,False,False,8981.706289948666,5984.07113832362,-2997.6351516250456,2026-03-10
XBTY,IBIT,0.533298,205,ols,,,,0,0.0,False,True,True,False,True,False,True,False,True,True,True,False,0.302729,0.289098,0.509438,0.032297,0.241203,,,0.1333245,1.0,0.5,1.0,0.241203,net_decay_annual,,ETF_LS,0.0,0.0,0.0,0.0,20651.10600764225,0.0,-0.0,20651.10600764225,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-10
MTYY,MSTR,0.363145,114,ols,,,,0,0.0,False,True,True,False,True,False,True,False,True,True,True,False,0.390083,1.377944,0.915456,0.096909,0.676425,,,0.09078625,1.0,0.5,1.0,0.676425,net_decay_annual,,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-10
NVYY,NVDA,0.639818,205,ols,,,,0,0.0,False,True,True,False,True,False,True,False,True,True,True,False,0.249986,-0.065512,0.496158,0.028365,-0.048003,,,0.1599545,1.0,0.5,1.0,-0.048003,net_decay_annual,,ETF_LS,0.0,0.0,0.0,0.0,13359.237303448152,0.0,-0.0,13359.237303448152,flow_program,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-10
HOOY,HOOD,0.790772,208,ols,0.215517,-0.179217,0.394734,6000,0.394734,False,False,False,False,True,False,False,False,True,True,False,False,0.539391,0.126625,0.707419,0.041399,0.111744,-0.268109,-0.28299,0.197693,0.2372316,0.5,0.5,-0.268109,net_decay_annual,0.394734,ETF_LS,0.0,0.0,0.0,0.0,44609.1686250418,0.0,-0.0,44609.1686250418,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-10
MARO,MARA,0.786336,309,ols,,,,0,0.0,False,True,True,False,True,False,True,False,True,True,True,False,0.67567,0.176391,0.903222,0.068533,0.176391,,,0.196584,1.0,0.5,1.0,0.176391,net_decay_annual,,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-10
HOOW,HOOD,1.211078,180,ols,,,,0,0.0,False,True,True,False,True,False,True,False,True,True,True,False,0.835614,0.110123,0.707419,0.063964,0.096935,,,0.3027695,1.0,0.5,1.0,0.096935,net_decay_annual,,ETF_LS,0.0,0.0,0.0,0.0,44609.1686250418,0.0,-0.0,44609.1686250418,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-10
MSFW,MSFT,1.220616,156,ols,,,,0,0.0,False,True,True,False,True,False,True,False,True,True,True,False,0.303263,0.052447,0.240477,0.007786,0.035433,,,0.305154,1.0,0.5,1.0,0.035433,net_decay_annual,,ETF_LS,0.0,0.0,0.0,0.0,2939.717693371791,0.0,-0.0,2939.717693371791,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-10
SCO,USO,-1.504645,499,ols,0.178044,-0.141744,0.319788,1100000,0.319788,False,False,False,False,True,False,False,False,True,True,False,False,0.49085,-0.008889,0.31497,0.186934,-0.008889,-0.328677,-0.328677,0.37616125,0.4513935,0.5,0.5,-0.328677,net_decay_annual,0.319788,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-10
ETHD,ETHA,-1.980626,407,ols,0.186386,-0.150086,0.336472,10000,0.336472,False,False,False,False,True,False,False,False,True,True,False,False,1.476865,1.551241,0.756136,1.68764,1.551241,1.214769,1.214769,0.4951565,0.5941877999999999,0.5,0.5941877999999999,1.214769,net_decay_annual,0.336472,ETF_LS,0.0,0.0,0.0,0.0,66600.7082413801,0.0,-0.0,66600.7082413801,flow_program,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-10
TZA,IWM,-2.990894,499,ols,0.174445,-0.138145,0.31259,150000,0.31259,False,False,False,False,True,False,False,False,True,True,False,False,0.64804,0.112967,0.216572,0.279928,0.112967,-0.199623,-0.199623,0.7477235,0.8972682,0.7477235,0.8972682,-0.199623,net_decay_annual,0.31259,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-10
APLZ,APLD,-1.988818,31,ols,,,,0,0.0,False,True,False,False,True,False,False,False,False,True,True,False,2.617299,,1.324875,5.216922,5.216922,,,0.4972045,1.0,0.5,1.0,5.216922,net_decay_annual,,ETF_LS,-209.27872011777887,-233.8393068063307,-209.27872011777887,-233.8393068063307,125922.76100464092,-209.27872011777887,209.27872011777887,125713.48228452312,inverse_decay_bucket4,,,443.1180269241096,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,443.1180269241096,-209.27872011777887,-233.8393068063307,-209.27872011777887,-233.8393068063307,pair_cap,pair_cap,0.0,1.0,normal,False,False,False,443.1180269241096,-209.27872011777887,-233.8393068063307,2026-03-10
CLSZ,CLSK,-2.057901,12,ols_short_history,0.040778,-0.0044779999999999,0.045256,1000,0.045256,False,False,False,True,False,False,False,True,False,False,False,False,1.743921,,0.984408,3.049075,3.049075,,3.003819,0.51447525,0.6173703,0.51447525,0.6173703,3.049075,net_decay_annual,0.045256,ETF_LS,-213.0529854819696,-230.06504144214,-213.0529854819696,-230.06504144214,112387.29362070882,-213.0529854819696,213.0529854819696,112174.24063522684,inverse_decay_bucket4,,,443.1180269241096,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,443.1180269241096,-213.0529854819696,-230.06504144214,-213.0529854819696,-230.06504144214,pair_cap,pair_cap,0.0,1.0,normal,False,False,False,443.1180269241096,-213.0529854819696,-230.06504144214,2026-03-10
