ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
ETRL,ETOR,1.998985,149,ols,0.1083259999999999,1000,0.1083259999999999,False,False,8.47700023651123,0.1083259999999999,1.0,False,True,False,False,False,False,False,False,False,1.08097,0.43586,0.648384,0.419762,0.42928,0.327534,0.320954,0.49974625,0.5996954999999999,0.5,0.5996954999999999,0.327534,net_decay_annual,0.1083259999999999,ETF_LS,6960.137360013993,-3481.8357116306497,6960.137360013993,-3481.8357116306497,6960.137360013993,0.0,-0.0,6960.137360013993,core_leveraged,0.5,1.0,10441.973071644645,0.1948270423509144,1.0,1.0,0.0571328864354318,0.0020853140202144,primary,ETRL,False,,,1.0,0.0,,False,0.0,0.0,5879.479177317362,3918.989485865967,-1960.4896914513952,3918.989485865967,-1960.4896914513952,haircut,haircut,-4562.493894327281,1.776003070463975,normal,False,False,False,5879.479177317362,3918.989485865967,-1960.4896914513952,2026-04-09
INTW,INTC,1.987276,287,ols,0.053104,100000,0.053104,False,False,90.06999969482422,0.053104,1.0,False,True,False,False,False,False,False,False,False,1.373877,0.545933,0.632865,0.392906,0.545933,0.492829,0.492829,0.496819,0.5961828,0.5,0.5961828,0.492829,net_decay_annual,0.053104,ETF_LS,14309.80833422229,-7200.715116683486,14309.80833422229,-7200.715116683486,14309.80833422229,0.0,-0.0,14309.80833422229,core_leveraged,0.5,1.0,21510.523450905774,0.294443936131381,2.0,1.0,0.1176940684538394,0.0042957586489217,primary,INTW,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,21006.099700174967,13974.242014385318,-7031.857685789652,13974.242014385318,-7031.857685789652,haircut,haircut,-504.4237507308062,1.024013203685147,normal,False,False,False,21006.099700174967,13974.242014385318,-7031.857685789652,2026-04-09
IONL,IONQ,1.985586,259,ols,0.239718,80000,0.239718,False,False,10.75,0.239718,1.0,False,True,False,False,False,False,False,False,False,1.904665,1.010424,1.077816,1.136691,1.010424,0.770706,0.770706,0.4963965,0.5956758,0.5,0.5956758,0.770706,net_decay_annual,0.239718,ETF_LS,31320.7312577963,-15774.049201493312,31320.7312577963,-15774.049201493312,31320.7312577963,0.0,-0.0,31320.7312577963,core_leveraged,0.5,1.0,47094.780459289614,0.4607572881208479,1.0,1.0,0.2576774260210192,0.0094050621752091,primary,IONL,False,,,1.0,0.0,,False,0.0,0.0,26665.801930982543,17734.28834169637,-8931.51358928617,17734.28834169637,-8931.51358928617,haircut,haircut,-20428.97852830707,1.7661115379609489,normal,False,False,False,26665.801930982543,17734.28834169637,-8931.51358928617,2026-04-09
ISUL,ISRG,2.001441,125,ols,0.097282,1000,0.097282,False,False,24.077999114990234,0.097282,1.0,False,True,False,False,False,False,False,False,False,0.641225,0.175702,0.312767,0.098035,0.13656,0.07842,0.0392779999999999,0.50036025,0.6004322999999999,0.50036025,0.6004322999999999,0.07842,net_decay_annual,0.097282,ETF_LS,569.6970049117941,-284.64341687403936,569.6970049117941,-284.64341687403936,569.6970049117941,0.0,-0.0,569.6970049117941,core_leveraged,0.5,1.0,854.3404217858335,0.0466036298102006,1.0,1.0,0.0046744934084953,0.0001706160365825,primary,ISUL,False,,,1.0,0.0,,False,0.0,0.0,292.3609841295503,194.9541105213233,-97.40687360822696,194.9541105213233,-97.40687360822696,haircut,haircut,-561.9794376562833,2.0,normal,False,False,False,292.3609841295503,194.9541105213233,-97.40687360822696,2026-04-09
LCDL,LCID,1.960235,241,ols,0.255731,150000,0.2691905296936854,False,False,1.899999976158142,0.255731,1.0526315921561542,False,True,False,False,False,False,False,False,False,1.498878,0.708695,0.77021,0.558308,0.70213,0.4395044703063145,0.4329394703063146,0.49005875,0.5880704999999999,0.5,0.5880704999999999,0.4395044703063145,net_decay_annual,0.2691905296936854,ETF_LS,11868.878655261626,-6054.824373231591,11868.878655261626,-6054.824373231591,11868.878655261626,0.0,-0.0,11868.878655261626,core_leveraged,0.5,1.0,17923.703028493215,0.2652969104043403,1.0,1.0,0.0980689073418593,0.0035794527493059,primary,LCDL,False,,,1.0,0.0,,False,0.0,0.0,8679.202533601612,5747.272286982134,-2931.930246619479,5747.272286982134,-2931.930246619479,haircut,haircut,-9244.500494891605,2.0,normal,False,False,False,8679.202533601612,5747.272286982134,-2931.930246619479,2026-04-09
MRAL,MARA,1.977419,272,ols,0.339238,1300000,0.339238,False,False,3.819999933242798,0.339238,1.0,False,True,False,False,False,False,False,False,False,1.672287,0.882645,0.89733,0.778133,0.882645,0.543407,0.543407,0.49435475,0.5932257,0.5,0.5932257,0.543407,net_decay_annual,0.339238,ETF_LS,17060.6177697494,-8627.720159333656,17060.6177697494,-8627.720159333656,17060.6177697494,0.0,-0.0,17060.6177697494,core_leveraged,0.5,1.0,25688.337929083056,0.3258751180488458,1.0,1.0,0.1405528326445051,0.0051300890044419,primary,MRAL,False,,,1.0,0.0,,False,0.0,0.0,12424.23729341162,8251.416036674957,-4172.821256736664,8251.416036674957,-4172.821256736664,haircut,haircut,-13264.100635671435,2.0,normal,False,False,False,12424.23729341162,8251.416036674957,-4172.821256736664,2026-04-09
FBL,META,1.996892,500,ols,0.0238649999999999,90000,0.0238649999999999,False,False,26.14999961853028,0.0238649999999999,1.0,False,True,False,False,False,False,False,False,False,0.725359,0.225445,0.363102,0.131229,0.225445,0.20158,0.20158,0.499223,0.5990675999999999,0.5,0.5990675999999999,0.20158,net_decay_annual,0.0238649999999999,ETF_LS,2979.5283828961974,-1492.0828882564492,2979.5283828961974,-1492.0828882564492,2979.5283828961974,0.0,-0.0,2979.5283828961974,core_leveraged,0.5,1.0,4471.611271152647,0.1200000723909238,2.0,1.0,0.0244662629548347,0.0008930030380948,primary,FBL,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,4537.473729127625,3023.4139201229546,-1514.0598090046706,3023.4139201229546,-1514.0598090046706,haircut,haircut,65.8624579749785,0.985484773707408,normal,False,False,False,4537.473729127625,3023.4139201229546,-1514.0598090046706,2026-04-09
MVLL,MRVL,1.993629,272,ols,0.115756,200000,0.115756,False,False,34.104000091552734,0.115756,1.0,False,True,False,False,False,False,False,False,False,1.27208,0.556865,0.642872,0.409343,0.556865,0.4411090000000001,0.4411090000000001,0.49840725,0.5980887,0.5,0.5980887,0.4411090000000001,net_decay_annual,0.115756,ETF_LS,11749.37937008887,-5893.463312426168,11749.37937008887,-5893.463312426168,11749.37937008887,0.0,-0.0,11749.37937008887,core_leveraged,0.5,1.0,17642.842682515038,0.2629133639838322,2.0,1.0,0.0965321898900051,0.0035233635396161,primary,MVLL,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,15269.946544588422,10169.131933095674,-5100.814611492747,10169.131933095674,-5100.814611492747,haircut,haircut,-2372.8961379266166,1.1553964927773477,normal,False,False,False,15269.946544588422,10169.131933095674,-5100.814611492747,2026-04-09
MSFL,MSFT,1.992243,500,ols,0.028466,45000,0.028466,False,False,15.550000190734863,0.028466,1.0,False,True,False,False,False,False,False,False,False,0.482162,0.14253,0.241564,0.057676,0.14253,0.1140639999999999,0.1140639999999999,0.49806075,0.5976729,0.5,0.5976729,0.1140639999999999,net_decay_annual,0.028466,ETF_LS,0.0,-0.0,0.0,-0.0,1312.9776184197058,0.0,-0.0,1312.9776184197058,core_leveraged,0.5,1.0,0.0,0.0680208203289018,3.0,2.0,0.0107907259982265,0.0003938546363804,not_selected,MSFU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,2885.7865949962365,1921.364054782679,-964.4225402135576,1921.364054782679,-964.4225402135576,haircut,haircut,2885.7865949962365,0.0,normal,False,False,False,2885.7865949962365,1921.364054782679,-964.4225402135576,2026-04-09
MSTP,MSTR,1.996484,207,ols,0.313315,450000,0.4163654498241762,False,False,1.5049999952316284,0.313315,1.328903658695486,False,False,True,False,False,True,True,False,False,1.401201,0.692,0.880794,0.771711,0.706234,0.2756345501758237,0.2898685501758238,0.499121,0.5989452,0.5,0.5989452,0.2756345501758237,net_decay_annual,0.4163654498241762,ETF_LS,0.0,0.0,0.0,0.0,39040.85664820646,-587.8729053549051,587.8729053549051,38452.98374285156,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-09
NOWL,NOW,1.994669,184,ols,0.088083,25000,0.088083,False,False,5.170000076293945,0.088083,1.0,False,True,False,False,False,False,False,False,False,0.772978,0.297363,0.402064,0.160365,0.260395,0.20928,0.172312,0.49866725,0.5984007,0.5,0.5984007,0.20928,net_decay_annual,0.088083,ETF_LS,3185.014845021754,-1596.7635958756837,3185.014845021754,-1596.7635958756837,3185.014845021754,0.0,-0.0,3185.014845021754,core_leveraged,0.5,1.0,4781.778440897438,0.1246879825219256,1.0,1.0,0.0261633316566444,0.0009549449664297,primary,NOWL,False,,,1.0,0.0,,False,0.0,0.0,2574.6069083881257,1714.876865305526,-859.7300430825998,1714.876865305526,-859.7300430825998,haircut,haircut,-2207.171532509312,1.857284863688627,normal,False,False,False,2574.6069083881257,1714.876865305526,-859.7300430825998,2026-04-09
PDDL,PDD,2.005656,184,ols,0.385398,40000,0.385398,False,False,22.309999465942383,0.385398,1.0,False,False,True,False,False,True,True,False,False,0.607453,0.181903,0.475511,0.228033,0.194351,-0.203495,-0.191047,0.501414,0.6016968,0.501414,0.6016968,-0.203495,net_decay_annual,0.385398,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-09
PTIR,PLTR,1.996546,398,ols,0.02853,500000,0.02853,False,False,15.079999923706056,0.02853,1.0,False,True,False,False,False,False,False,False,False,1.307439,0.49803,0.6301,0.394971,0.49803,0.4695,0.4695,0.4991365,0.5989637999999999,0.5,0.5989637999999999,0.4695,net_decay_annual,0.02853,ETF_LS,13085.805487583331,-6554.221884987038,13085.805487583331,-6554.221884987038,13085.805487583331,0.0,-0.0,13085.805487583331,core_leveraged,0.5,1.0,19640.02737257037,0.2795285077624163,4.0,1.0,0.1074597153015931,0.0039222112675842,primary,PTIR,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,35167.656525178136,23431.592228091376,-11736.064297086758,23431.592228091376,-11736.064297086758,haircut,haircut,15527.629152607766,0.5584684711222988,normal,False,False,False,35167.656525178136,23431.592228091376,-11736.064297086758,2026-04-09
RDTL,RDDT,1.981085,260,ols,0.066212,200000,0.066212,False,False,17.04400062561035,0.066212,1.0,False,True,False,False,False,False,False,False,False,1.419455,0.642432,0.778837,0.589485,0.642432,0.57622,0.57622,0.49527125,0.5943255,0.5,0.5943255,0.57622,net_decay_annual,0.066212,ETF_LS,18869.891205039174,-9525.028560126988,18869.891205039174,-9525.028560126988,18869.891205039174,0.0,-0.0,18869.891205039174,core_leveraged,0.5,1.0,28394.91976516616,0.3450730129585338,1.0,1.0,0.1553617994564433,0.0056706068750509,primary,RDTL,False,,,1.0,0.0,,False,0.0,0.0,17580.772836285316,11683.331858827338,-5897.440977457978,11683.331858827338,-5897.440977457978,haircut,haircut,-10814.146928880844,1.615112147206709,normal,False,False,False,17580.772836285316,11683.331858827338,-5897.440977457978,2026-04-09
SMCL,SMCI,1.764591,327,ols,0.139424,800000,0.139424,False,False,5.369999885559082,0.139424,1.0,False,True,False,False,False,False,False,False,False,1.632776,0.490951,0.981924,0.650428,0.490951,0.351527,0.351527,0.44114775,0.5293772999999999,0.5,0.5293772999999999,0.351527,net_decay_annual,0.139424,ETF_LS,8884.171799591775,-5034.691778203433,8884.171799591775,-5034.691778203433,8884.171799591775,0.0,-0.0,8884.171799591775,core_leveraged,0.5,1.0,13918.863577795208,0.2296019874023045,1.0,1.0,0.0761565698976842,0.0027796663681356,primary,SMCL,False,,,1.0,0.0,,False,0.0,0.0,7078.150428542646,4517.861970487676,-2560.2884580549694,4517.861970487676,-2560.2884580549694,haircut,haircut,-6840.713149252561,1.9664548978314136,normal,False,False,False,7078.150428542646,4517.861970487676,-2560.2884580549694,2026-04-09
UBRL,UBER,1.997337,398,ols,0.007485,50000,0.007485,False,False,15.859999656677246,0.007485,1.0,False,True,False,False,False,False,False,False,False,0.762152,0.228904,0.382476,0.145704,0.228904,0.221419,0.221419,0.49933425,0.5992010999999999,0.5,0.5992010999999999,0.221419,net_decay_annual,0.007485,ETF_LS,3510.7170713647893,-1757.698911783434,3510.7170713647893,-1757.698911783434,3510.7170713647893,0.0,-0.0,3510.7170713647893,core_leveraged,0.5,1.0,5268.415983148224,0.1317881539601346,1.0,1.0,0.0288259517616638,0.0010521289069222,primary,UBRL,False,,,1.0,0.0,,False,0.0,0.0,3397.6257758488327,2264.0776376685635,-1133.5481381802688,2264.0776376685635,-1133.5481381802688,haircut,haircut,-1870.790207299391,1.5506169103723642,normal,False,False,False,3397.6257758488327,2264.0776376685635,-1133.5481381802688,2026-04-09
VRTL,VRT,1.980893,260,ols,,0,0.0,False,True,125.66999816894533,,1.0,False,False,False,False,False,False,False,True,False,1.267365,0.517902,0.661617,0.425271,0.517902,0.517902,0.517902,0.49522325,1.0,0.5,1.0,0.517902,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,15350.616988415612,10200.946407010772,-5149.670581404837,10200.946407010772,-5149.670581404837,haircut,haircut,15350.616988415612,0.0,normal,False,False,False,15350.616988415612,10200.946407010772,-5149.670581404837,2026-04-09
UNHW,UNH,1.199179,85,ols,0.402158,2000,0.402158,False,False,40.88199996948242,0.402158,1.0,False,False,True,False,False,True,True,False,False,0.557456,0.050024,0.421118,0.021179,0.030908,-0.352134,-0.37125,0.29979475,0.3597537,0.5,0.5,-0.352134,net_decay_annual,0.402158,ETF_LS,0.0,0.0,0.0,0.0,5366.993883602728,0.0,-0.0,5366.993883602728,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-09
MSTZ,MSTR,-1.982229,388,ols,0.290955,700000,0.290955,False,False,11.520000457763672,0.290955,1.0,False,True,False,False,False,False,False,False,False,1.725148,2.434311,0.880794,2.29305,2.434311,2.1433560000000003,2.1433560000000003,0.49555725,0.5946686999999999,0.5,0.5946686999999999,2.1433560000000003,net_decay_annual,0.290955,ETF_LS,-587.8729053549051,-659.0480888545226,-587.8729053549051,-659.0480888545226,39040.85664820646,-587.8729053549051,587.8729053549051,38452.98374285156,inverse_decay_bucket4,,,1246.9209942094278,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,1246.9209942094278,-587.8729053549051,-659.0480888545226,-587.8729053549051,-659.0480888545226,pair_cap,pair_cap,0.0,1.0,normal,False,False,False,1246.9209942094278,-587.8729053549051,-659.0480888545226,2026-04-09
ZSL,SLV,-2.023663,500,ols,0.644869,25000,0.644869,False,False,22.75,0.644869,1.0,True,False,True,False,True,True,False,False,False,0.936312,0.588328,0.458016,0.641805,0.588328,-0.056541,-0.056541,0.50591575,0.6070989,0.50591575,0.6070989,-0.056541,net_decay_annual,0.644869,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,flow_program,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-09
TMV,TLT,-2.966265,500,ols,0.373503,350000,0.373503,False,False,36.72999954223633,0.373503,1.0,False,False,True,False,False,True,True,False,False,0.37532,-0.08329,0.126277,0.093802,-0.08329,-0.456793,-0.456793,0.74156625,0.8898794999999999,0.74156625,0.8898794999999999,-0.456793,net_decay_annual,0.373503,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-09
TBX,TLT,-0.426007,500,ols,0.3655279999999999,200,0.3655279999999999,False,False,27.989999771118164,0.3655279999999999,1.0,False,False,True,False,False,True,True,True,False,0.077913,-0.023397,0.126277,0.004843,-0.023397,-0.3889249999999999,-0.3889249999999999,0.10650175,0.1278021,0.5,0.5,-0.3889249999999999,net_decay_annual,0.3655279999999999,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-09
APLZ,APLD,-1.985096,52,ols,0.314001,100,0.314001,False,False,14.600000381469728,0.314001,1.0,False,True,False,False,False,False,False,True,False,2.370714,4.62714,1.323442,5.18943,5.073402,4.313139,4.759401,0.496274,0.5955288,0.5,0.5955288,4.313139,net_decay_annual,0.314001,ETF_LS,-549.3513478624864,-614.9731665510119,-549.3513478624864,-614.9731665510119,67859.96337538867,-549.3513478624864,549.3513478624864,67310.6120275262,inverse_decay_bucket4,,,1164.3245144134985,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,1164.3245144134985,-549.3513478624864,-614.9731665510119,-549.3513478624864,-614.9731665510119,haircut,haircut,0.0,1.0,normal,False,False,False,1164.3245144134985,-549.3513478624864,-614.9731665510119,2026-04-09
NBIZ,NBIS,-1.987799,52,ols,0.3010879999999999,1000,0.3010879999999999,False,False,7.050000190734863,0.3010879999999999,1.0,False,True,False,False,False,False,False,False,False,2.210168,3.754452,1.112553,3.675659,3.691918,3.453364,3.39083,0.49694975,0.5963397,0.5,0.5963397,3.453364,net_decay_annual,0.3010879999999999,ETF_LS,-588.7448481934694,-658.1761460159585,-588.7448481934694,-658.1761460159585,54227.6670487762,-588.7448481934694,588.7448481934694,53638.922200582725,inverse_decay_bucket4,,,1246.9209942094278,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,1246.9209942094278,-588.7448481934694,-658.1761460159585,-588.7448481934694,-658.1761460159585,pair_cap,pair_cap,0.0,1.0,normal,False,False,False,1246.9209942094278,-588.7448481934694,-658.1761460159585,2026-04-09
SMZ,SMR,-1.97751,38,ols,0.457541,700,0.457541,False,False,56.09999847412109,0.457541,1.0,False,False,True,False,False,True,True,True,False,1.366983,1.279248,1.123879,3.718613,3.350772,0.821707,2.893231,0.4943775,0.593253,0.5,0.593253,0.821707,net_decay_annual,0.457541,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-09
HIBS,SPY,-4.474336,500,ols,0.42631,30000,0.42631,False,False,40.0,0.42631,1.0,False,False,True,False,False,True,True,False,False,0.814708,0.212324,0.167729,0.344545,0.212324,-0.213986,-0.213986,1.0,1.0,1.0,1.0,-0.213986,net_decay_annual,0.42631,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-09
CLSZ,CLSK,-2.038403,33,ols,0.099262,800,0.099262,False,False,16.190000534057617,0.099262,1.0,False,True,False,False,False,False,False,True,False,1.482827,2.140867,0.953577,2.815898,2.727501,2.041605,2.628239,0.50960075,0.6115209,0.50960075,0.6115209,2.041605,net_decay_annual,0.099262,ETF_LS,-596.5620918973453,-650.3589023120826,-596.5620918973453,-650.3589023120826,56261.61278948024,-596.5620918973453,596.5620918973453,55665.05069758289,inverse_decay_bucket4,,,1246.9209942094278,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,1246.9209942094278,-596.5620918973453,-650.3589023120826,-596.5620918973453,-650.3589023120826,pair_cap,pair_cap,0.0,1.0,normal,False,False,False,1246.9209942094278,-596.5620918973453,-650.3589023120826,2026-04-09
