ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
GEVG,GEV,1.960936,80,ols,0.049883,5000,0.049883,False,False,28.38999938964844,0.049883,1.0,False,True,False,False,False,False,False,False,False,0.919681,0.226041,0.526062,0.260736,0.249722,0.1761579999999999,0.199839,0.490234,0.5882807999999999,0.5,0.5882807999999999,0.1761579999999999,net_decay_annual,0.049883,ETF_LS,0.0,-0.0,0.0,-0.0,4726.123886212593,0.0,-0.0,4726.123886212593,core_leveraged,0.5,1.0,0.0,0.1063052727748018,2.0,2.0,0.0349963701244272,0.0014821115389409,not_selected,GEVX,False,420304.8561639405,shares_available,1.0,0.0,,False,0.0,0.0,6066.319624675292,4017.535177907347,-2048.784446767945,4017.535177907347,-2048.784446767945,haircut,haircut,6066.319624675292,0.0,normal,False,False,False,6066.319624675292,4017.535177907347,-2048.784446767945,2026-04-15
GLGG,GLXY,1.998497,161,ols,0.389884,10000,0.389884,False,False,7.019999980926514,0.389884,1.0,False,False,True,False,False,True,True,False,False,1.844637,1.047908,0.895983,0.800977,0.958738,0.658024,0.568854,0.49962425,0.5995491,0.5,0.5995491,0.658024,net_decay_annual,0.389884,ETF_LS,0.0,0.0,0.0,0.0,48600.11204401385,0.0,-0.0,48600.11204401385,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-15
GRAG,GRAB,1.971526,83,ols,0.38707,99,0.38707,False,False,7.423999786376953,0.38707,1.0,False,False,True,False,False,True,True,True,False,0.721543,0.298963,0.442541,0.187557,0.22425,-0.088107,-0.16282,0.4928815,0.5914577999999999,0.5,0.5914577999999999,-0.088107,net_decay_annual,0.38707,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-15
IREG,IREN,1.971028,80,ols,0.12727,4000,0.12727,False,False,17.804000854492188,0.12727,1.0,False,True,False,False,False,False,False,False,False,2.09167,1.155377,1.053827,1.062755,1.092159,1.028107,0.964889,0.492757,0.5913084,0.5,0.5913084,1.028107,net_decay_annual,0.12727,ETF_LS,58491.86049598811,-29675.814090915053,58491.86049598811,-29675.814090915053,58491.86049598811,0.0,-0.0,58491.86049598811,core_leveraged,0.5,1.0,88167.67458690316,0.6180430409973502,2.0,1.0,0.4350573075395261,0.0184248667308162,primary,IREG,True,211584.7402028808,shares_available,1.0,0.0,,False,0.0,0.0,98128.95445863738,65100.33458072395,-33028.61987791344,65100.33458072395,-33028.61987791344,haircut,haircut,9961.279871734225,0.8984878629687935,normal,False,False,False,98128.95445863738,65100.33458072395,-33028.61987791344,2026-04-15
KLAG,KLAC,2.011091,78,ols,0.046082,1000,0.046082,False,False,30.40900039672852,0.046082,1.0,False,True,False,False,False,False,False,False,False,1.142481,0.457112,0.469569,0.224177,0.296276,0.41103,0.2501939999999999,0.50277275,0.6033273,0.50277275,0.6033273,0.41103,net_decay_annual,0.046082,ETF_LS,11415.509149443176,-5676.276781827962,11415.509149443176,-5676.276781827962,11415.509149443176,0.0,-0.0,11415.509149443176,core_leveraged,0.5,1.0,17091.785931271137,0.2433883178873535,1.0,1.0,0.0843382385113436,0.0035717611862941,primary,KLAG,False,,,1.0,0.0,,False,0.0,0.0,10106.228518638412,6749.894047631588,-3356.3344710068254,6749.894047631588,-3356.3344710068254,haircut,haircut,-6985.557412632725,1.6912130870333686,normal,False,False,False,10106.228518638412,6749.894047631588,-3356.3344710068254,2026-04-15
LACG,LAC,2.00837,83,ols,0.169217,15000,0.169217,False,False,8.857999801635742,0.169217,1.0,False,True,False,False,False,False,False,False,False,1.42241,0.594825,1.070559,1.160526,0.974204,0.425608,0.8049869999999999,0.5020925,0.602511,0.5020925,0.602511,0.425608,net_decay_annual,0.169217,ETF_LS,12149.54810546552,-6049.45707487441,12149.54810546552,-6049.45707487441,12149.54810546552,0.0,-0.0,12149.54810546552,core_leveraged,0.5,1.0,18199.00518033993,0.2522766111947873,1.0,1.0,0.0898017355085453,0.0038031426671085,primary,LACG,False,,,1.0,0.0,,False,0.0,0.0,9409.31563102766,6281.603404463886,-3127.7122265637736,6281.603404463886,-3127.7122265637736,haircut,haircut,-8789.68954931227,1.9341475930861387,normal,False,False,False,9409.31563102766,6281.603404463886,-3127.7122265637736,2026-04-15
MPG,MP,1.987396,115,ols,0.289645,300,0.289645,False,False,7.111999988555908,0.289645,1.0,False,True,False,False,False,False,False,True,False,1.473602,0.679663,0.811479,0.646101,0.661417,0.390018,0.371772,0.496849,0.5962187999999999,0.5,0.5962187999999999,0.390018,net_decay_annual,0.289645,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,MPG,False,,,1.0,0.0,,False,0.0,0.0,6824.709499478938,4540.208382292285,-2284.5011171866527,4540.208382292285,-2284.5011171866527,haircut,haircut,6824.709499478938,0.0,normal,False,False,False,6824.709499478938,4540.208382292285,-2284.5011171866527,2026-04-15
NBIG,NBIS,2.009344,115,ols,0.047012,65000,0.047012,False,False,17.260000228881836,0.047012,1.0,False,True,False,False,False,False,False,False,False,1.978034,1.112514,1.111112,1.251928,1.188307,1.065502,1.141295,0.502336,0.6028032,0.502336,0.6028032,1.065502,net_decay_annual,0.047012,ETF_LS,60507.134742203525,-30112.879995761563,60507.134742203525,-30112.879995761563,60507.134742203525,0.0,-0.0,60507.134742203525,core_leveraged,0.5,1.0,90620.01473796507,0.6313403525555751,3.0,1.0,0.4471582108273911,0.0189373452630407,primary,NBIG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,134451.84859534196,89773.72319813182,-44678.12539721014,89773.72319813182,-44678.12539721014,haircut,haircut,43831.83385737687,0.6739960490294411,normal,False,False,False,134451.84859534196,89773.72319813182,-44678.12539721014,2026-04-15
NEMG,NEM,1.990794,100,ols,0.054878,300,0.054878,False,False,23.88599967956543,0.054878,1.0,False,True,False,False,False,False,False,True,False,0.994715,0.361972,0.413261,0.168434,0.245235,0.307094,0.190357,0.4976985,0.5972381999999999,0.5,0.5972381999999999,0.307094,net_decay_annual,0.054878,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,NEMG,False,,,1.0,0.0,,False,0.0,0.0,5932.118989452699,3948.6594166928567,-1983.459572759842,3948.6594166928567,-1983.459572759842,haircut,haircut,5932.118989452699,0.0,normal,False,False,False,5932.118989452699,3948.6594166928567,-1983.459572759842,2026-04-15
NETG,NET,2.002035,100,ols,0.289653,1000,0.289653,False,False,8.663000106811523,0.289653,1.0,False,True,False,False,False,False,False,False,False,1.244989,0.53523,0.525691,0.277195,0.37959,0.245577,0.0899369999999999,0.50050875,0.6006104999999999,0.50050875,0.6006104999999999,0.245577,net_decay_annual,0.289653,ETF_LS,4655.493545018619,-2325.380697649452,4655.493545018619,-2325.380697649452,4655.493545018619,0.0,-0.0,4655.493545018619,core_leveraged,0.5,1.0,6980.87424266807,0.1459096247141334,1.0,1.0,0.0344466423382151,0.0014588303274231,primary,,False,,,1.0,0.0,,False,0.0,0.0,2347.936955822169,1565.8218386359372,-782.1151171862317,1565.8218386359372,-782.1151171862317,haircut,haircut,-4632.937286845901,2.0,normal,False,False,False,2347.936955822169,1565.8218386359372,-782.1151171862317,2026-04-15
NIOG,NIO,1.959966,78,ols,0.144826,2000,0.144826,False,False,23.6259994506836,0.144826,1.0,False,True,False,False,False,False,False,False,False,1.199153,0.416916,0.664778,0.415746,0.416108,0.27209,0.2712819999999999,0.4899915,0.5879898,0.5,0.5879898,0.27209,net_decay_annual,0.144826,ETF_LS,5687.161278567024,-2901.6632322025093,5687.161278567024,-2901.6632322025093,5687.161278567024,0.0,-0.0,5687.161278567024,core_leveraged,0.5,1.0,8588.824510769533,0.1642578664394854,1.0,1.0,0.0423809620032775,0.0017948522259064,primary,NIOG,False,,,1.0,0.0,,False,0.0,0.0,4097.555023442949,2713.229992870656,-1384.3250305722936,2713.229992870656,-1384.3250305722936,haircut,haircut,-4491.269487326584,2.0,normal,False,False,False,4097.555023442949,2713.229992870656,-1384.3250305722936,2026-04-15
NUG,NU,1.983529,100,ols,,0,0.0,False,True,12.522000312805176,,1.0,False,False,False,False,False,False,False,True,False,0.807131,0.291613,0.434192,0.183891,0.226638,0.291613,0.226638,0.49588225,1.0,0.5,1.0,0.291613,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,NUG,False,,,1.0,0.0,,False,0.0,0.0,5886.045126499786,3913.198498731199,-1972.846627768588,3913.198498731199,-1972.846627768588,haircut,haircut,5886.045126499786,0.0,normal,False,False,False,5886.045126499786,3913.198498731199,-1972.846627768588,2026-04-15
NVDG,NVDA,1.969613,331,ols,0.024997,95000,0.024997,False,False,17.440000534057617,0.024997,1.0,False,True,False,False,False,False,False,False,False,0.916764,0.32924,0.49371,0.232752,0.32924,0.304243,0.304243,0.49240325,0.5908839,0.5,0.5908839,0.304243,net_decay_annual,0.024997,ETF_LS,7375.90199041055,-3744.8483485895695,7375.90199041055,-3744.8483485895695,7375.90199041055,0.0,-0.0,7375.90199041055,core_leveraged,0.5,1.0,11120.75033900012,0.1829931859027971,5.0,1.0,0.0548745753244959,0.0023239621993296,primary,NVDG,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,24099.54982167449,15984.165823263083,-8115.383998411405,15984.165823263083,-8115.383998411405,haircut,haircut,12978.799482674369,0.4614505424909811,normal,False,False,False,24099.54982167449,15984.165823263083,-8115.383998411405,2026-04-15
OKTG,OKTA,1.997482,100,ols,,0,0.0,False,True,7.375,,1.0,False,False,False,False,False,False,False,True,False,1.02582,0.408343,0.452077,0.203602,0.284848,0.408343,0.284848,0.4993705,1.0,0.5,1.0,0.408343,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,10554.125582209635,7033.128431197674,-3520.9971510119613,7033.128431197674,-3520.9971510119613,haircut,haircut,10554.125582209635,0.0,normal,False,False,False,10554.125582209635,7033.128431197674,-3520.9971510119613,2026-04-15
OPEG,OPEN,2.003235,83,ols,0.14486,6000,0.14486,False,False,4.777999877929688,0.14486,1.0,False,True,False,False,False,False,False,False,False,1.552253,0.734925,1.295799,1.687252,1.373589,0.5900650000000001,1.228729,0.50080875,0.6009705,0.50080875,0.6009705,0.5900650000000001,net_decay_annual,0.14486,ETF_LS,0.0,-0.0,0.0,-0.0,29956.91875915485,0.0,-0.0,29956.91875915485,core_leveraged,0.5,1.0,0.0,0.350429718999253,2.0,2.0,0.2218725925522701,0.0093964010675188,not_selected,OPEX,False,86096.738780365,shares_available,1.0,0.0,,False,0.0,0.0,40529.69014326444,27034.345908376246,-13495.34423488819,27034.345908376246,-13495.34423488819,haircut,haircut,40529.69014326444,0.0,normal,False,False,False,40529.69014326444,27034.345908376246,-13495.34423488819,2026-04-15
PYPG,PYPL,1.994811,256,ols,0.0832499999999999,350000,0.0832499999999999,False,False,6.610000133514404,0.0832499999999999,1.0,False,True,False,False,False,False,False,False,False,0.804931,0.31006,0.379297,0.142748,0.31006,0.22681,0.22681,0.49870275,0.5984432999999999,0.5,0.5984432999999999,0.22681,net_decay_annual,0.0832499999999999,ETF_LS,4065.2105907628647,-2037.8926077522456,4065.2105907628647,-2037.8926077522456,4065.2105907628647,0.0,-0.0,4065.2105907628647,core_leveraged,0.5,1.0,6103.103198515111,0.1351250547086163,1.0,1.0,0.0301153416784825,0.0012753978553242,primary,PYPG,False,,,1.0,0.0,,False,0.0,0.0,3190.234139126221,2124.98022523108,-1065.253913895141,2124.98022523108,-1065.253913895141,haircut,haircut,-2912.86905938889,1.9130580804914528,normal,False,False,False,3190.234139126221,2124.98022523108,-1065.253913895141,2026-04-15
SATG,SATS,1.994114,80,ols,0.164645,75000,0.164645,False,False,20.304000854492188,0.164645,1.0,False,True,False,False,False,False,False,False,False,1.127163,0.446534,0.886784,0.779456,0.673766,0.2818889999999999,0.5091209999999999,0.4985285,0.5982341999999999,0.5,0.5982341999999999,0.2818889999999999,net_decay_annual,0.164645,ETF_LS,5949.21196730705,-2983.3860889131965,5949.21196730705,-2983.3860889131965,5949.21196730705,0.0,-0.0,5949.21196730705,core_leveraged,0.5,1.0,8932.598056220248,0.1679831195295866,1.0,1.0,0.0440772888462826,0.0018666924075851,primary,SATG,False,,,1.0,0.0,,False,0.0,0.0,4191.300016597044,2791.4535122231146,-1399.8465043739295,2791.4535122231146,-1399.8465043739295,haircut,haircut,-4741.298039623203,2.0,normal,False,False,False,4191.300016597044,2791.4535122231146,-1399.8465043739295,2026-04-15
SBU,SBUX,2.00032,100,ols,0.1056199999999999,1000,0.1056199999999999,False,False,18.902000427246094,0.1056199999999999,1.0,False,True,False,False,False,False,False,False,False,0.609602,0.19759,0.37066,0.137455,0.161318,0.09197,0.055698,0.50008,0.600096,0.50008,0.600096,0.09197,net_decay_annual,0.1056199999999999,ETF_LS,835.3771298864307,-417.6217454639411,835.3771298864307,-417.6217454639411,835.3771298864307,0.0,-0.0,835.3771298864307,core_leveraged,0.5,1.0,1252.998875350372,0.0546791278192829,1.0,1.0,0.0061828365057159,0.0002618458227503,primary,SBU,False,,,1.0,0.0,,False,0.0,0.0,429.3801552033997,286.26870202393894,-143.11145317946077,286.26870202393894,-143.11145317946077,haircut,haircut,-823.6187201469722,2.0,normal,False,False,False,429.3801552033997,286.26870202393894,-143.11145317946077,2026-04-15
SNAG,SNAP,1.984788,78,ols,0.0334649999999999,3000,0.0334649999999999,False,False,7.090000152587891,0.0334649999999999,1.0,False,True,False,False,False,False,False,False,False,1.259227,0.505711,0.621386,0.377355,0.417084,0.472246,0.383619,0.496197,0.5954364,0.5,0.5954364,0.472246,net_decay_annual,0.0334649999999999,ETF_LS,14743.760535736656,-7428.380530180883,14743.760535736656,-7428.380530180883,14743.760535736656,0.0,-0.0,14743.760535736656,core_leveraged,0.5,1.0,22172.14106591754,0.2824117057411519,1.0,1.0,0.1094069004283064,0.0046334299525358,primary,SNAG,False,,,1.0,0.0,,False,0.0,0.0,13256.056393081044,8814.851056862512,-4441.205336218533,8814.851056862512,-4441.205336218533,haircut,haircut,-8916.084672836498,1.672604612446445,normal,False,False,False,13256.056393081044,8814.851056862512,-4441.205336218533,2026-04-15
SPOG,SPOT,1.972255,100,ols,0.093695,400,0.093695,False,False,8.383000373840332,0.093695,1.0,False,True,False,False,False,False,False,True,False,0.975826,0.363406,0.436899,0.18301,0.254596,0.269711,0.160901,0.49306375,0.5916765,0.5,0.5916765,0.269711,net_decay_annual,0.093695,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,SPOG,False,,,1.0,0.0,,False,0.0,0.0,4398.367760502393,2918.5594127992545,-1479.808347703139,2918.5594127992545,-1479.808347703139,haircut,haircut,4398.367760502393,0.0,normal,False,False,False,4398.367760502393,2918.5594127992545,-1479.808347703139,2026-04-15
TERG,TER,1.994752,100,ols,,0,0.0,False,True,56.27999877929688,,1.0,False,False,False,False,False,False,False,True,False,1.251269,0.495117,0.566262,0.318133,0.388365,0.495117,0.388365,0.498688,1.0,0.5,1.0,0.495117,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,14801.730645236292,9859.174251506096,-4942.556393730196,9859.174251506096,-4942.556393730196,haircut,haircut,14801.730645236292,0.0,normal,False,False,False,14801.730645236292,9859.174251506096,-4942.556393730196,2026-04-15
TSMG,TSM,1.983402,312,ols,0.0481679999999999,20000,0.0481679999999999,False,False,34.65999984741211,0.0481679999999999,1.0,False,True,False,False,False,False,False,False,False,0.811352,0.282934,0.410778,0.164561,0.282934,0.234766,0.234766,0.4958505,0.5950206,0.5,0.5950206,0.234766,net_decay_annual,0.0481679999999999,ETF_LS,4771.969223063389,-2405.951603892397,4771.969223063389,-2405.951603892397,4771.969223063389,0.0,-0.0,4771.969223063389,core_leveraged,0.5,1.0,7177.920826955786,0.1404679163443366,2.0,1.0,0.0354189551140906,0.0015000081975696,primary,TSMG,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,7612.114837413424,5060.626691527143,-2551.488145886281,5060.626691527143,-2551.488145886281,haircut,haircut,434.1940104576379,0.9429601339796424,normal,False,False,False,7612.114837413424,5060.626691527143,-2551.488145886281,2026-04-15
UNHG,UNH,1.995543,183,ols,0.081312,35000,0.081312,False,False,13.56999969482422,0.081312,1.0,False,True,False,False,False,False,False,False,False,0.862445,0.328793,0.421063,0.176111,0.286987,0.247481,0.205675,0.49888575,0.5986629,0.5,0.5986629,0.247481,net_decay_annual,0.081312,ETF_LS,4733.87219514567,-2372.22259562719,4733.87219514567,-2372.22259562719,4733.87219514567,0.0,-0.0,4733.87219514567,core_leveraged,0.5,1.0,7106.0947907728605,0.1473995115630537,1.0,1.0,0.0350645344938418,0.0014849983297164,primary,,False,,,1.0,0.0,,False,0.0,0.0,3784.443088814741,2521.085130402947,-1263.3579584117942,2521.085130402947,-1263.3579584117942,haircut,haircut,-3321.6517019581192,1.8777121557926333,normal,False,False,False,3784.443088814741,2521.085130402947,-1263.3579584117942,2026-04-15
UPSG,UPS,1.984909,83,ols,,0,0.0,False,True,15.638999938964844,,1.0,False,False,False,False,False,False,False,True,False,0.505538,0.15738,0.294039,0.084512,0.108512,0.15738,0.108512,0.49622725,1.0,0.5,1.0,0.15738,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,1999.1561065909575,1329.4016495569383,-669.7544570340193,1329.4016495569383,-669.7544570340193,haircut,haircut,1999.1561065909575,0.0,normal,False,False,False,1999.1561065909575,1329.4016495569383,-669.7544570340193,2026-04-15
VALG,VALE,1.976849,78,ols,,0,0.0,False,True,26.2549991607666,,1.0,False,False,False,False,False,False,False,True,False,0.78398,0.24685,0.303197,0.088761,0.137693,0.24685,0.137693,0.49421225,1.0,0.5,1.0,0.24685,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,4408.271345044429,2927.41983223863,-1480.8515128057986,2927.41983223863,-1480.8515128057986,haircut,haircut,4408.271345044429,0.0,normal,False,False,False,4408.271345044429,2927.41983223863,-1480.8515128057986,2026-04-15
XYZG,XYZ,1.999707,256,ols,0.008491,1000,0.008491,False,False,13.322999954223633,0.008491,1.0,False,True,False,False,False,False,False,False,False,1.063264,0.435689,0.509241,0.259212,0.435689,0.4271979999999999,0.4271979999999999,0.49992675,0.5999121,0.5,0.5999121,0.4271979999999999,net_decay_annual,0.008491,ETF_LS,12280.985296340525,-6141.392362151317,12280.985296340525,-6141.392362151317,12280.985296340525,0.0,-0.0,12280.985296340525,core_leveraged,0.5,1.0,18422.37765849184,0.2540413638635049,1.0,1.0,0.0909039515914637,0.0038498219989676,primary,XYZG,False,,,1.0,0.0,,False,0.0,0.0,11313.080301480231,7541.685194731396,-3771.395106748837,7541.685194731396,-3771.395106748837,haircut,haircut,-7109.29735701161,1.6284139392240866,normal,False,False,False,11313.080301480231,7541.685194731396,-3771.395106748837,2026-04-15
TSLI,TSLA,1.981082,148,ols,0.04224,15000,0.04224,False,False,21.441999435424805,0.04224,1.0,False,True,False,False,False,False,False,False,False,0.866694,0.306211,0.624532,0.379042,0.336268,0.263971,0.294028,0.4952705,0.5943246,0.5,0.5943246,0.263971,net_decay_annual,0.04224,ETF_LS,0.0,-0.0,0.0,-0.0,13573.76397508328,0.0,-0.0,13573.76397508328,core_leveraged,0.5,1.0,0.0,0.1580808922940123,5.0,5.0,0.1005921520453446,0.0042601215138377,not_selected,TSLT,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,45927.230742642125,30521.00215092874,-15406.228591713389,30521.00215092874,-15406.228591713389,haircut,haircut,45927.230742642125,0.0,normal,False,False,False,45927.230742642125,30521.00215092874,-15406.228591713389,2026-04-15
UXRP,XRPZ,2.000116,95,ols,0.032388,650000,0.032388,False,False,3.740000009536743,0.032388,1.0,False,True,False,False,False,False,False,False,False,1.567372,0.902494,0.795203,0.632458,0.734257,0.870106,0.7018690000000001,0.500029,0.6000347999999999,0.500029,0.6000347999999999,0.870106,net_decay_annual,0.032388,ETF_LS,42637.959485091866,-21317.743313433755,42637.959485091866,-21317.743313433755,42637.959485091866,0.0,-0.0,42637.959485091866,core_leveraged,0.5,1.0,63955.70279852563,0.5173456186320223,4.0,1.0,0.3155850031396638,0.0133651625299139,primary,UXRP,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,152925.19589687575,101952.10155756497,-50973.0943393108,101952.10155756497,-50973.0943393108,haircut,haircut,88969.49309835013,0.4182156015785246,normal,False,False,False,152925.19589687575,101952.10155756497,-50973.0943393108,2026-04-15
SOLT,SOEZ,2.016833,89,ols,0.091061,25000,0.091061,False,False,46.52000045776367,0.091061,1.0,False,True,False,False,False,False,False,False,False,1.56497,0.789929,0.754019,0.582981,0.65607,0.698868,0.5650090000000001,0.50420825,0.6050499,0.50420825,0.6050499,0.698868,net_decay_annual,0.091061,ETF_LS,28819.989258249858,-14289.725157338193,28819.989258249858,-14289.725157338193,28819.989258249858,0.0,-0.0,28819.989258249858,core_leveraged,0.5,1.0,43109.71441558805,0.4129454651973105,1.0,1.0,0.2127219116339223,0.0090088657394253,primary,SOLT,False,,,1.0,0.0,,False,0.0,0.0,25322.713240153214,16928.90647651956,-8393.806763633658,16928.90647651956,-8393.806763633658,haircut,haircut,-17787.001175434834,1.702412928928591,normal,False,False,False,25322.713240153214,16928.90647651956,-8393.806763633658,2026-04-15
AAPB,AAPL,1.989706,500,ols,0.040679,20000,0.040679,False,False,28.03700065612793,0.040679,1.0,False,True,False,False,False,False,False,False,False,0.562945,0.158026,0.282573,0.078619,0.158026,0.117347,0.117347,0.4974265,0.5969118,0.5,0.5969118,0.117347,net_decay_annual,0.040679,ETF_LS,1286.289978674644,-646.4723826910327,1286.289978674644,-646.4723826910327,1286.289978674644,0.0,-0.0,1286.289978674644,core_leveraged,0.5,1.0,1932.7623613656767,0.0700455111850438,1.0,1.0,0.0095370825304084,0.0004038996048988,primary,AAPB,False,,,1.0,0.0,,False,0.0,0.0,1018.7751576684948,678.0141739234393,-340.7609837450555,678.0141739234393,-340.7609837450555,haircut,haircut,-913.9872036971818,1.897143198690549,normal,False,False,False,1018.7751576684948,678.0141739234393,-340.7609837450555,2026-04-15
AMZZ,AMZN,1.990782,500,ols,0.049885,15000,0.049885,False,False,34.79999923706055,0.049885,1.0,False,True,False,False,False,False,False,False,False,0.645857,0.183216,0.323913,0.103473,0.183216,0.1333309999999999,0.1333309999999999,0.4976955,0.5972346,0.5,0.5972346,0.1333309999999999,net_decay_annual,0.049885,ETF_LS,1607.5435279064657,-807.4935015016539,1607.5435279064657,-807.4935015016539,1607.5435279064657,0.0,-0.0,1607.5435279064657,core_leveraged,0.5,1.0,2415.0370294081195,0.079554244799853,2.0,1.0,0.0119168336076159,0.0005046831009813,primary,AMZZ,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,4582.80421307289,3050.494531834709,-1532.3096812381812,3050.494531834709,-1532.3096812381812,haircut,haircut,2167.7671836647705,0.5269780067232621,normal,False,False,False,4582.80421307289,3050.494531834709,-1532.3096812381812,2026-04-15
BABX,BABA,2.006322,500,ols,0.018816,300000,0.018816,False,False,26.8700008392334,0.018816,1.0,False,True,False,False,False,False,False,False,False,0.89396,0.28467,0.445446,0.200308,0.28467,0.265854,0.265854,0.5015805,0.6018966,0.5015805,0.6018966,0.265854,net_decay_annual,0.018816,ETF_LS,5337.683560172657,-2660.4321540473848,5337.683560172657,-2660.4321540473848,5337.683560172657,0.0,-0.0,5337.683560172657,core_leveraged,0.5,1.0,7998.115714220043,0.1577040049400886,2.0,1.0,0.0394661501998491,0.001671408674694,primary,BABX,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,6447.105274473076,4302.589392783398,-2144.515881689678,4302.589392783398,-2144.515881689678,haircut,haircut,-1551.0104397469668,1.2405747034856247,normal,False,False,False,6447.105274473076,4302.589392783398,-2144.515881689678,2026-04-15
BULX,BULL,1.973953,153,ols,0.1056199999999999,25000,0.1056199999999999,False,False,3.369999885559082,0.1056199999999999,1.0,False,True,False,False,False,False,False,False,False,1.130476,0.558865,0.576755,0.319763,0.464932,0.4532449999999999,0.359312,0.49348825,0.5921859,0.5,0.5921859,0.4532449999999999,net_decay_annual,0.1056199999999999,ETF_LS,0.0,-0.0,0.0,-0.0,15867.98334045608,0.0,-0.0,15867.98334045608,core_leveraged,0.5,1.0,0.0,0.2721638350564243,2.0,2.0,0.1180125334038671,0.0049978822625217,not_selected,BULG,False,250555.53174145223,shares_available,1.0,0.0,,False,0.0,0.0,24101.63373717936,15997.392097456282,-8104.241639723074,15997.392097456282,-8104.241639723074,haircut,haircut,24101.63373717936,0.0,normal,False,False,False,24101.63373717936,15997.392097456282,-8104.241639723074,2026-04-15
