date,book_equity_start,book_equity,daily_price_pnl,daily_borrow_cost,daily_margin_cost,daily_txn_cost,daily_net_pnl,pnl_recon_residual,long_notional,short_notional,gross_notional,net_notional,gross_leverage,net_exposure_pct,turnover_usd,n_positions,largest_pair_gross_share,top5_gross_share,gross_hhi,n_stale_etf,n_stale_underlying,is_rebalance,active_plan_date,drawdown,core_leveraged,core_leveraged__price_pnl,core_leveraged__borrow_cost,core_leveraged__margin_cost,core_leveraged__txn_cost,yieldboost,yieldboost__price_pnl,yieldboost__borrow_cost,yieldboost__margin_cost,yieldboost__txn_cost,inverse_decay_bucket4,inverse_decay_bucket4__price_pnl,inverse_decay_bucket4__borrow_cost,inverse_decay_bucket4__margin_cost,inverse_decay_bucket4__txn_cost,volatility_etp_bucket5,volatility_etp_bucket5__price_pnl,volatility_etp_bucket5__borrow_cost,volatility_etp_bucket5__margin_cost,volatility_etp_bucket5__txn_cost,core_leveraged_cum_pnl,yieldboost_cum_pnl,inverse_decay_bucket4_cum_pnl,volatility_etp_bucket5_cum_pnl
2026-06-09,946387.7041601837,944766.3698558209,-1123.1693661450718,482.7564576291355,15.408480588515005,0.0,-1621.3343043627683,-4.5929482439532876e-11,1069434.655007542,858613.1243219447,1928047.7793294867,210821.53068559733,2.0407667343448335,0.22314673490946807,0.0,242,0.10979053333304653,0.3078302191556493,0.027820172412680297,199,199,0,2026-06-06,-0.10022250489921825,-1986.6206193473085,-1683.7822826266267,289.36965765529675,13.468679065384979,0.0,-158.90502715719637,0.0,156.96522563406634,1.9398015231300312,0.0,524.1913421417826,560.612916481555,36.42157433977236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63144.62603966082,-37894.68068166209,-4194.32342285531,0.0
2026-06-10,944766.3698558209,959553.840155961,16187.924333734756,444.9226675516833,8.257466806737082,947.2738992362717,14787.470300140092,2.9103830456733704e-11,1022150.4348647285,751654.404784645,1773804.8396493734,270496.0300800834,1.848572498403079,0.2818977099149729,420504.8504277965,251,0.05326796839195825,0.23289783663384625,0.018346172638342845,64,64,1,2026-06-09,-0.08613919985146568,7408.380280895895,8095.517812541502,250.27246345587585,7.133565707567573,429.7315024821627,7732.095305148634,8389.402076644796,155.74313438697283,1.1239010991695115,500.4397360100191,-353.00528590447266,-296.9955554515478,38.90706970883477,0.0,17.102660744090123,0.0,0.0,0.0,0.0,0.0,-55736.245758764926,-30162.585376513453,-4547.328708759783,0.0
2026-06-11,959553.840155961,948348.860893362,-10483.81051305782,459.38743728012014,12.94107319548179,248.84023906557238,-11204.979262599023,-2.9103830456733704e-11,1033062.1738224601,765580.6127973981,1798642.7866198584,267481.561025062,1.8966045732637924,0.2820497520006398,109391.04313691851,252,0.05205367695563761,0.21261985741119885,0.0169879301307443,38,38,1,2026-06-10,-0.09681060867298863,-11184.050076580035,-10746.024910112437,329.2933009049687,11.810993955082916,96.92087160754642,-1225.4331616087545,-982.6382951667911,95.34051098135738,1.1300792403988758,146.32427622020742,1204.5039755897963,1244.8526922214087,34.75362539379402,0.0,5.5950912378185365,0.0,0.0,0.0,0.0,0.0,-66920.29583534496,-31388.018538122207,-3342.8247331699868,0.0
2026-06-12,948348.860893362,958728.1471283692,11349.973720651427,440.1135927421669,9.171575434878624,521.4023174671775,10379.286235007225,2.1827872842550278e-11,1065768.5618318154,804609.4143533852,1870377.9761852007,261159.14747843018,1.950895028781048,0.27240166908697444,228647.3203985553,253,0.051728092229499985,0.22795847744915526,0.0171184786579352,37,37,1,2026-06-11,-0.08692557416345792,7215.357837262687,7746.675472796919,307.13328822243886,8.41588211399348,215.76846519779977,4282.644678902141,4683.225790368402,97.8861764993605,0.7556933208851515,301.93924164601526,-1118.7162811576295,-1079.9275425138994,35.09412802036758,0.0,3.694610623362374,0.0,0.0,0.0,0.0,0.0,-59704.93799808228,-27105.373859220068,-4461.541014327617,0.0
2026-06-15,958728.1471283692,956165.0405109625,-1621.4781558270413,476.09630282633003,18.251901614283295,447.2802571390053,-2563.106617406709,-4.9112713895738125e-11,1110529.4348684978,842868.8381217094,1953398.2729902072,267660.5967467885,2.0429509448978975,0.27993137733184015,199158.9832448653,254,0.049529625265834674,0.22024172805485867,0.016427528487810376,62,62,1,2026-06-14,-0.08936662808479767,-2809.912484242112,-2283.212852012905,324.38786016675755,16.55282210749983,185.75894995495005,-294.9235417985677,20.112777226017506,115.72997027876218,1.6990795067834745,197.60726923903954,541.7294086340206,641.6219189598467,35.97847238081026,0.0,63.914037945015835,0.0,0.0,0.0,0.0,0.0,-62514.85048232439,-27400.297401018637,-3919.811605693596,0.0
2026-06-16,956165.0405109625,959290.4856634114,3599.7180248597597,457.0697315549662,17.203140855867005,0.0,3125.445152448956,2.9103830456733704e-11,1098479.1653910568,827218.8506194084,1925698.016010465,271260.31477164815,2.0074190714804394,0.28277181815688923,0.0,254,0.05122470427257681,0.215296640771043,0.016118945781640984,39,39,0,2026-06-14,-0.08639001365389387,1683.9260423478984,1996.9645457868728,297.6216373921677,15.416866046806692,0.0,2835.3485215803803,2949.5303640937695,112.39556770432928,1.7862748090603144,0.0,-1393.8294114793523,-1346.776885020883,47.05252645846937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60830.924439976494,-24564.948879438256,-5313.6410171729485,0.0
2026-06-17,959290.4856634114,954567.7084221643,-3064.3376546576646,460.3105497159468,17.803055342463043,1180.325981531096,-4722.777241247124,4.638422979041934e-11,1075038.4819830633,798029.0592377969,1873067.54122086,277009.4227452661,1.962215487382151,0.290193582185117,530775.7663403958,255,0.06371719200700346,0.23595159171614535,0.0181784516489498,35,35,1,2026-06-16,-0.09088789674079589,-4040.029481100694,-3017.7293074888194,301.0681637645496,15.964208173813509,705.2678016735117,-753.2806732187912,-198.0989631510547,112.31302662320672,1.8388471686495278,441.02983627588026,70.53291307231345,151.4906159822083,46.9293593281906,0.0,34.02834358170427,0.0,0.0,0.0,0.0,0.0,-64870.95392107719,-25318.22955265705,-5243.1081041006355,0.0
2026-06-18,954567.7084221643,954293.138237682,561.2938679889105,508.8902906504347,16.469611499070858,310.5041503217611,-274.57018448226154,9.458744898438454e-11,1106209.645788461,842328.6805848343,1948538.3263732954,263880.96520362666,2.041865594854545,0.27651981831383854,138171.15475044074,261,0.05867077315991939,0.22376410333050534,0.017206411594871265,40,40,1,2026-06-17,-0.0911493921545885,-3256.5849020590113,-2726.3213238520498,338.0390905887081,15.262554892262978,176.96193272599047,1011.6089258283979,1249.0005825107369,119.71546048255681,1.2070566068078854,116.46913959297433,1970.405791748258,2038.614609330224,51.135739579169744,0.0,17.073078002796315,0.0,0.0,0.0,0.0,0.0,-68127.5388231362,-24306.62062682865,-3272.7023123523777,0.0
2026-06-22,954293.138237682,960421.121993529,8079.868326439566,530.9979354366185,18.438580837124054,1402.4480543189204,6127.9837558469735,7.09405867382884e-11,1079987.5952742794,831111.6375295249,1911099.2328038043,248875.95774475439,1.989855480101239,0.2591321161577194,622061.3782669217,257,0.07652040352998815,0.27588913284512573,0.02226769751944466,33,33,1,2026-06-20,-0.08531321714901996,4789.755348104285,5838.66517484977,339.78402801532377,16.95578587512712,692.1700128550336,2136.9828002352538,2979.684058346196,136.5375163906324,1.4827949619969425,704.6809467583125,-798.7543924926382,-738.4809067564014,54.67639103066228,0.0,5.597094705574494,0.0,0.0,0.0,0.0,0.0,-63337.783475031916,-22169.637826593396,-4071.456704845016,0.0
2026-06-23,960421.121993529,968293.9105028842,9253.733563750797,455.43194896410455,8.57100185037088,916.9421035811008,7872.7885093551595,-6.184563972055912e-11,1161495.7425598945,930848.0502718162,2092343.7928317105,230647.69228807813,2.160856089392373,0.23820008551772373,409432.42334203544,265,0.06858873043739147,0.26907290106400716,0.021245275014990492,18,18,1,2026-06-22,-0.0778153233305865,10187.584987949223,11177.710760559547,275.92246432386054,7.708403307836832,706.4949049786242,5.007861128301471,327.05713915490935,119.78640677902202,0.8625985425340462,201.40027270505183,-2319.804339722303,-2251.0343359636563,59.723077861221974,0.0,9.046925897425067,0.0,0.0,0.0,0.0,0.0,-53150.19848708269,-22164.629965465094,-6391.261044567319,0.0
2026-06-24,968293.9105028842,975055.9711645442,8373.13429888066,507.5262979670134,17.626052970703643,1085.9212862829954,6762.060661660042,9.458744898438454e-11,1207763.3698920808,931987.7133616912,2139751.083253772,275775.65653038956,2.1944905180142538,0.28283059094650825,485595.7168150409,270,0.0670691116887558,0.2537169519163853,0.020285804566418906,32,32,1,2026-06-23,-0.0713752655575769,2795.963754959913,3874.9389142883424,299.7399425874341,15.72000013920235,763.515216601793,5898.618161303319,6358.7241041114885,143.95777372011213,1.9060528315012835,314.24211625655596,-1932.5212546032878,-1860.528719519174,63.828581659467226,0.0,8.163953424646367,0.0,0.0,0.0,0.0,0.0,-50354.23473212278,-16266.011804161775,-8323.782299170607,0.0
2026-06-25,975055.9711645442,966495.0421974395,-5679.9958912701695,541.2676191761126,25.901990289342464,2313.763466369159,-8560.928967104759,2.546585164964199e-11,1232753.9295902378,807327.3896083083,2040081.319198546,425426.53998192935,2.1108037083772127,0.44017457038855823,999645.2548903124,249,0.07034582545232188,0.21659751248981543,0.016542277489680984,32,32,1,2026-06-24,-0.07952853124053383,-9739.466985198105,-7739.262080377783,352.0833829802358,23.605166306093547,1624.5163555339927,904.7158488357181,1596.481793772045,130.73447182455334,2.2968239832489075,558.7346491285246,285.43805341463207,462.78439533556985,58.44976437132334,0.0,118.89657754961446,-11.615884157027471,0.0,0.0,0.0,11.615884157027471,-60093.70171732089,-15361.295955326057,-8038.344245755975,-11.615884157027471
2026-06-26,966495.0421974395,947850.021501465,-17004.94189628823,439.8165277687677,33.776521159784956,1166.485750757788,-18645.02069597447,1.0186340659856796e-10,1336143.2461009452,877171.0932438801,2213314.339344825,458972.1528570652,2.335089190417246,0.48422444737619896,514936.38775029784,250,0.06483995600523917,0.23479933235865444,0.017781876844521555,32,32,1,2026-06-25,-0.09728569380812857,-17731.865157381213,-16417.208774918377,326.49141455261815,32.449178526647245,955.7157893835697,-326.5176508474153,-220.74391230755285,59.29259173537518,1.3273426331377076,45.153804171349606,-413.4372505605406,-218.66883347299,48.99995336343913,0.0,145.76846372411143,-173.20063718539703,-148.32037558930466,5.032568117335086,0.0,19.847693478757304,-77825.5668747021,-15687.813606173473,-8451.781496316515,-184.8165213424245
2026-06-29,947850.021501465,938702.459972102,-7401.746112128866,476.74916360139696,54.111714674293275,1214.9545389584896,-9147.56152936304,7.275957614183426e-12,1401847.779656276,1009894.1781057913,2411741.957762067,391953.6015504848,2.569229399733057,0.41754828421578183,534873.9805282573,249,0.0740986063181609,0.2951684119342185,0.02285926682694837,42,42,1,2026-06-27,-0.10599765716942666,-8832.341953747791,-7742.596452998577,375.28826389600766,52.18311735406689,662.2741194991405,-404.5016061370526,101.67195723295906,59.39223884336704,1.9285973202264115,444.8527272064182,109.22317764427983,239.17838363675395,42.068660862022256,0.0,87.88654513045186,-19.94114712247931,0.0,0.0,0.0,19.94114712247931,-86657.90882844989,-16092.315212310526,-8342.558318672234,-204.75766846490382
2026-06-30,938702.459972102,952887.7330183955,15993.010185282428,508.272482039223,57.63969894778479,1241.824958001897,14185.273046293529,5.4569682106375694e-12,1442839.9442444025,1169323.5845374768,2612163.528781879,273516.35970692546,2.7413129986546396,0.2870394383612505,562696.7822575166,246,0.068142616081959,0.2984555730607387,0.02484365138199377,23,23,1,2026-06-29,-0.09248787331581387,11624.349798999636,12738.592162395948,361.60652092638736,53.4122295606654,699.223612909259,1844.6986281595418,2415.464662459819,83.29791618126784,4.227469387119379,483.2406487318899,798.3236490402635,915.7688935319178,58.08454813090729,0.0,59.36069636074709,-82.09902990590953,-76.81553310524899,5.2834968006605365,0.0,0.0,-75033.55902945025,-14247.616584150985,-7544.234669631971,-286.8566983708133
2026-07-01,952887.7330183955,970207.3707202302,19677.178849070686,569.7662876610816,54.302527449880515,1733.4723321250929,17319.63770183467,3.637978807091713e-11,1305025.0605837246,872920.462081866,2177945.5226655905,432104.59850185865,2.244824754370604,0.4453734444225952,784078.0428663569,235,0.06475778918426095,0.25982623467764354,0.020830972498738123,8,8,1,2026-06-30,-0.07599298026644752,16445.924223129387,17647.7074496547,343.22613211096615,49.589511827567634,808.9675825867776,3396.8909359028185,4325.162745164814,150.67458033406191,4.713015622312911,772.8842133056205,-2333.821669128797,-2129.259218799569,73.36955653912187,0.0,131.19289379010633,-189.35578806877157,-166.43212694925123,2.4960186769320503,0.0,20.427642442588315,-58587.63480632086,-10850.725648248166,-9878.056338760769,-476.2124864395849
2026-07-02,970207.3707202302,973058.949749451,5101.377005399986,414.27813350152303,34.02697400724181,1801.4928686704257,2851.579029220855,5.95719029661268e-11,1415368.046524218,962985.695127974,2378353.741652192,452382.35139624414,2.4442031413046297,0.46490744626800484,792557.1532942809,256,0.059778626321097275,0.24567341992093122,0.018654929933969455,8,8,1,2026-07-01,-0.07327719071480854,3141.245005145248,4641.10264780293,315.481876938011,32.36229066330691,1152.013475056364,244.0357636588335,841.0944389516088,37.754162736730294,1.6646833439349282,557.63982921211,-533.7017395832844,-380.8200813545508,61.042093826781695,0.0,91.83956440195189,0.0,0.0,0.0,0.0,0.0,-55446.38980117561,-10606.689884589332,-10411.758078344054,-476.2124864395849
2026-07-06,973058.949749451,939620.2141806702,-31508.069132900066,540.6687371717991,58.82592317920125,1331.1717755297527,-33438.7355687808,1.4551915228366852e-11,1365785.0650449558,1140605.2605541027,2506390.3255990585,225179.8044908531,2.6674504100410186,0.2396498086061349,592335.1576665721,249,0.06419407836597184,0.2716303057355933,0.02182447802052874,18,18,1,2026-07-05,-0.10512360554221889,-34377.312511344346,-33231.24009560287,402.1052350324918,56.224930202887386,687.7422505061003,184.55163450319526,824.6373181638542,72.71276648255204,2.600992976313855,564.771924201793,754.025308060327,898.5336445389411,65.85073565675529,0.0,78.6576008218587,0.0,0.0,0.0,0.0,0.0,-89823.70231251995,-10422.138250086136,-9657.732770283726,-476.2124864395849
2026-07-07,939620.2141806702,980252.5454982725,42765.7119885578,590.6886577801955,42.94659459336351,1499.745418582029,40632.33131760231,9.458744898438454e-11,1265060.2360630077,947214.9941046395,2212275.2301676474,317845.2419583681,2.2568421171945285,0.3242483209230577,657172.3228122576,247,0.06308500048036247,0.26495545473713966,0.02073635515374569,18,18,1,2026-07-06,-0.06642614714450235,37971.855918837835,39187.868281722585,348.83001081153924,39.85640037866598,827.3259516945458,3808.2277103005604,4635.325691457216,182.69163547609662,3.090194214697518,641.316151465861,-1147.7523115361855,-1057.4819846220043,59.16701149255947,0.0,31.10331542162191,0.0,0.0,0.0,0.0,0.0,-51851.84639368211,-6613.9105397855765,-10805.485081819912,-476.2124864395849
2026-07-08,980252.5454982725,951252.5975958838,-27355.523627717168,465.2234471488004,36.687007029264585,1142.5138204934642,-28999.947902388754,-5.820766091346741e-11,1307766.1986963311,1142037.06778592,2449803.266482251,165729.130910411,2.575344627361522,0.17422200089572523,513810.20477825816,252,0.06606294297536373,0.2944536512641596,0.024335575662831864,21,21,1,2026-07-07,-0.09404514514677742,-26503.77598766978,-25633.71674385534,313.0818219893183,34.007028519520134,522.9703933055969,-3202.162943088273,-2521.9326163867727,101.43998855952827,2.67997850974446,576.1103596322275,705.9910283693547,800.1257325249484,50.701636599953964,0.0,43.43306755563971,0.0,0.0,0.0,0.0,0.0,-78355.62238135189,-9816.07348287385,-10099.494053450557,-476.2124864395849
2026-07-09,951252.5975958838,950698.3099117998,59.65823649730017,567.1680236037504,44.171468898950984,2.60642807843653,-554.2876840839162,-7.844391802791506e-11,1307344.3913865606,1141746.955914393,2449091.3473009537,165597.43547216756,2.5760972979200583,0.17418505297177894,1294.4797819334008,252,0.06608214661851447,0.2945392451325015,0.024345959711725096,233,233,1,2026-07-08,-0.09457303817923823,-300.32163992059026,59.65823649730017,317.5738270715615,39.7996212678924,2.60642807843653,-198.7775209702863,0.0,194.40567333922772,4.371847631058576,0.0,-55.188523192961526,0.0,55.188523192961526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78655.94402127247,-10014.851003844136,-10154.682576643518,-476.2124864395849
