date,spy00_puts1.00x,spy00_puts1.50x,spy20_puts1.00x,spy20_puts1.50x,spy30_puts1.00x,spy30_puts1.50x,spy40_puts1.00x,spy40_puts1.50x
2018-11-20,5533149.711529363,7211352.212311592,5850869.65049278,7636886.998475372,6016186.354285187,7825037.20345941,6140655.687834074,8008632.502034741
2018-11-21,5546231.748072349,7225473.058663973,5864722.743542727,7651387.775890007,6030484.79658234,7840470.590906525,6155803.42329379,8024992.953595212
2018-11-23,5536897.279521399,7214833.592382413,5852981.444305973,7638474.235183573,6017385.747552356,7825942.578559047,6141089.799745908,8008802.237487904
2018-11-26,5572866.039924824,7256089.381260731,5894400.608321875,7684735.541949236,6061857.54481271,7876177.260492144,6189415.721462,8063074.811724026
2018-11-27,5593689.559756023,7281872.297341816,5917333.628097046,7712858.484112983,6085860.548310746,7905519.280803787,6214543.939961713,8093627.146121502
2018-11-28,5623068.908086184,7317029.750391027,5955520.59823039,7756852.2166293105,6128941.031026392,7954873.467212722,6263034.291812122,8148523.808263338
2018-11-29,5606161.166531433,7296219.693297779,5937027.77093608,7734306.736157843,6109633.902964228,7931358.583323567,6242834.574958267,8124046.236215549
2018-11-30,5628843.971205991,7323604.3253629925,5962549.797443288,7764603.550932105,6136699.934056628,7963515.384079089,6271681.29313081,8158083.75787886
2018-12-03,5670800.949251517,7374526.398721851,6010745.567585357,7821965.323185204,6188290.679437875,8024809.492120571,6327093.372197623,8223380.960250835
2018-12-04,5573781.03939313,7257840.2866024785,5899104.064069477,7690473.090397541,6068591.670764815,7883794.318455351,6198103.430616736,8072643.027348679
2018-12-06,5550425.739301973,7229071.93362299,5874093.957273837,7659839.496390496,6042766.05922443,7852133.9939178545,6171376.491076497,8039984.584989834
2018-12-07,5525008.762704199,7200751.605300663,5840440.062202973,7623806.489479687,6004427.171141369,7810589.840355549,6127464.711777162,7992729.061840804
2018-12-10,5527282.863819164,7202713.499134796,5843048.972343077,7625909.333200912,6007243.664128014,7813078.970702078,6130656.582394172,7995612.823332729
2018-12-11,5527058.707634926,7201455.182724237,5842362.201098716,7623929.490286319,6006336.072955941,7811069.755356124,6129704.306818778,7993569.474303262
2018-12-12,5531283.017699465,7205998.160057252,5848212.418198499,7629973.881584004,6013116.631703815,7818211.140799632,6137595.585533325,8001846.45776006
2018-12-13,5534899.948218524,7209677.4577527605,5851405.043252592,7633058.28746366,6016093.421391944,7821271.041797116,6140506.309155894,8004864.211240105
2018-12-14,5519243.048757803,7192160.167590476,5829282.473311952,7609371.198274931,5990280.714852589,7793385.647132776,6110423.376074887,7972625.004324586
2018-12-17,5496138.810197223,7168156.646069541,5800396.343178755,7580518.756875136,5958063.176812998,7760114.101241241,6073816.028025001,7934817.473916305
2018-12-18,5503462.7536195675,7178431.87885314,5808151.672261528,7591627.012398899,5965998.699456517,7771221.458684782,6081715.27813839,7945904.156805533
2018-12-20,5497655.27234651,7178148.794945282,5794112.222207142,7584791.810106491,5947193.8038199525,7758324.530183621,6056726.2949492,7926718.962273901
2018-12-21,5486191.208326238,7169166.275489666,5777134.970607503,7571469.546252417,5927124.218732101,7740949.807096113,6032611.5478040585,7905190.199667904
2018-12-24,5503960.344659127,7206083.44953154,5792535.242733349,7609819.833012068,5941013.528311498,7775799.692484356,6042993.06748205,7936419.139207517
2018-12-26,5493699.632854335,7187501.835535293,5799254.542212008,7595455.135635718,5957908.442153481,7771765.046834021,6067569.34720834,7940182.863017335
2018-12-27,5473299.329131791,7161823.267862643,5780611.872959359,7570755.429494409,5940373.640703361,7748081.158204826,6050954.898459356,7917349.932671115
2018-12-28,5470714.99424815,7158368.51616852,5777450.124813243,7565856.600432519,5936954.949899001,7742932.675392244,6046902.431612743,7911573.401375682
2018-12-31,5481569.1939502815,7171450.593843509,5791968.776999556,7581257.335770398,5953552.187165294,7760508.448614989,6064968.094830538,7930690.755356645
2019-01-02,5490545.199281802,7182390.0320063485,5801689.405768297,7592178.139435995,5963731.096337354,7771958.05979031,6075219.953800034,7942266.865731892
2019-01-03,5480382.954404887,7170172.3874615375,5782457.179098858,7571887.40161248,5939391.972688321,7746472.468870615,6046129.410530513,7911963.5570025025
2019-01-04,5508882.854725215,7205008.531453074,5823784.549095867,7618118.708409056,5987866.337801607,7800054.783709763,6101108.541345007,7972205.131198711
2019-01-07,5528369.172543311,7229248.91986242,5846963.027323571,7646195.710233484,6012990.562304458,7830183.373628916,6128168.758034896,8004349.96838666
2019-01-08,5534483.367881119,7236734.7230888475,5856563.707051441,7656985.83577888,6024554.074459525,7842977.65949438,6141639.386118927,8019082.838803682
2019-01-09,5553483.198494988,7260368.893290244,5878086.941458466,7683239.940260015,6047401.335206219,7870660.104884289,6165766.642765248,8048124.380316607
2019-01-10,5559984.233193594,7268412.101225549,5886076.32863183,7692748.334805718,6056216.417134385,7881032.251629696,6175379.201512047,8059322.99941017
2019-01-11,5583261.152369846,7297374.129837522,5910535.654643158,7722995.281936731,6081265.864005324,7911997.744215117,6200915.861998724,8090873.038307659
2019-01-14,5583930.283588521,7298274.445248881,5909191.2459739605,7721966.583686034,6078751.110270987,7909798.360181928,6197218.229311512,8087490.733600851
2019-01-15,5628209.240962536,7353421.4504455235,5959494.883807262,7783554.384435183,6132186.353141092,7974755.380906669,6253769.236221959,8155743.422675926
2019-01-16,5616376.026378131,7338659.883745736,5947847.706321676,7768872.212996006,6120695.127525742,7960166.127538986,6242479.438642192,8141308.146154085
2019-01-17,5624153.06529167,7348271.8481301265,5958489.77363545,7781347.908873107,6132945.736420758,7974296.114872972,6256343.996277859,8157086.895085541
2019-01-18,5647851.25277384,7377759.881551963,5987987.035162279,7816879.215774631,6165561.085332151,8013072.976012194,6292146.328819021,8199147.348475077
2019-01-22,5552379.505779383,7258838.487267904,5882965.610009218,7687563.34957899,6055618.02286081,7878321.9054405615,6177390.591881781,8059195.451673332
2019-01-23,5567884.941071788,7278106.362899927,5899848.08181325,7708242.48566184,6073244.144424673,7899831.809542575,6195693.91664278,8081448.655394315
2019-01-24,5601996.529735134,7320614.61376751,5935814.884463972,7752925.809267133,6110082.653076792,7945569.019356244,6233331.160160901,8128122.583946213
2019-01-25,5637184.032470928,7364403.941589795,5975701.119827618,7801736.524988769,6152459.342890322,7997060.352052541,6278185.516336376,8182235.603274016
2019-01-28,5601235.470383416,7319639.038632467,5935178.20023243,7752043.986307936,6109524.44237797,7944762.523871969,6232843.614253929,8127384.806650437
2019-01-29,5607538.990210904,7327505.970418899,5941284.423244019,7759785.798490023,6115473.505758641,7952379.826679379,6238614.71461835,8134849.053408245
2019-01-30,5636775.453617241,7363846.350937778,5977649.672458074,7803527.53206089,6155719.322241367,8000161.37163124,6282812.324326085,8186703.030951671
2019-01-31,5661606.444172587,7394745.77087506,6006690.25302152,7838906.499520956,6187016.193606815,8037930.021639975,6316399.442811691,8226863.017498516
2019-02-01,5677602.769499014,7414673.428055836,6023622.279628766,7859945.27570264,6204397.13021819,8059502.756130852,6334204.787960467,8248924.691873369
2019-02-04,5711844.443755393,7457344.146741246,6062091.115130642,7907232.634565478,6245044.172655643,8109149.560300124,6377050.957677794,8300907.895221088
2019-02-05,5719672.844630368,7467083.533105656,6071760.831415884,7918908.4419054,6255706.995804429,8121860.168728812,6388738.290456319,8314674.759629358
2019-02-06,5728955.00047919,7478653.924711091,6081025.428308756,7930561.608300896,6264913.257045517,8133504.135342909,6397855.856008716,8326267.404436413
2019-02-07,5681113.440372785,7419032.315647744,6027344.575361447,7864546.765270572,6208214.884064538,8064218.736445188,6338107.137407557,8253740.526608074
2019-02-08,5688166.162583654,7426956.574917687,6034987.466050452,7873076.035009372,6216142.124085216,8073032.591519061,6346369.365133788,8262876.547060819
2019-02-11,5711771.876840169,7456546.49134074,6060018.420771326,7904361.015030089,6241829.346803024,8105104.613141809,6372675.326084671,8295668.702165704
2019-02-12,5730818.104980656,7479249.996100615,6084294.176305799,7932451.968537916,6268901.686571627,8136048.828960782,6402710.89708481,8329603.607704505
2019-02-13,5738690.172924233,7489090.756727718,6093674.66995736,7943892.499616189,6279076.334334065,8148326.29491511,6413701.38088721,8342729.923226196
2019-02-14,5723672.212946181,7470881.849731853,6077067.532381059,7923959.525313863,6261670.844249727,8127538.181615924,6395460.315705469,8321071.443262219
2019-02-15,5746633.835895397,7498065.070378638,6104911.888036882,7956201.534543652,6292102.43797334,8162427.625901077,6428653.057409515,8358746.108293196
2019-02-19,5752718.635033113,7505478.544402931,6111875.384385905,7964551.991972526,6299520.879318799,8171258.033586372,6436546.424491381,8368068.054134058
2019-02-20,5783194.609949631,7542912.684392506,6144619.186178798,8004563.591208369,6333354.347120741,8212496.017105631,6471482.932823775,8410504.245085012
2019-02-21,5769527.983333532,7526108.608814272,6128953.069754195,7985617.481930507,6316650.365490699,8192450.265075587,6453702.820679619,8389339.44598273
2019-02-22,5828039.425362083,7598486.210398654,6192699.075474363,8063853.84788871,6382977.923254915,8273551.744178554,6522635.5390553465,8473252.033532314
2019-02-25,5812100.249594556,7579172.700007868,6176397.919268721,8044026.823495448,6366563.4383015605,8253551.320808087,6506111.071374863,8453104.871436592
2019-02-26,5797598.990150079,7561223.164167143,6160805.990709761,8024833.196985953,6350447.131918415,8233762.910892051,6489471.335788897,8432742.078186069
2019-02-27,5788636.784404868,7549748.140184074,6151087.280448829,8012489.696293172,6340360.796670834,8220992.404752159,6479038.778576879,8419576.275210695
2019-02-28,5796096.830839357,7559086.890072297,6158263.829940644,8021626.253574662,6347333.952683319,8229966.429245116,6485772.7056840565,8428342.733557187
2019-03-01,5856239.124061454,7633441.313276058,6223776.549019875,8101993.7785769375,6415496.410823451,8313273.616150765,6556611.722752683,8514536.488751646
2019-03-04,5819587.55103095,7588159.596604759,6183807.500737741,8053003.840732442,6373885.866181927,8262467.183198588,6513338.43933532,8461941.516473837
2019-03-05,5825521.833828952,7595577.140193149,6189532.590763567,8060277.398659135,6379458.819612332,8269620.764580741,6518731.757331387,8468940.31696599
2019-03-06,5784336.978204114,7544802.7699690405,6143973.48629003,8004695.543816656,6331695.679393903,8211642.705528307,6468713.391367222,8408570.617776403
2019-03-07,5726127.988646392,7472904.051552605,6079745.402837364,7926163.654843919,6264448.4719437845,8129814.374972247,6398390.647923722,8323467.49909456
2019-03-08,5707937.5453257365,7449818.52236795,6059760.936096042,7901061.900233455,6243572.255265615,8103708.459947527,6376646.634935495,8296402.992286826
2019-03-11,5820180.981706794,7588593.803896009,6182874.448444626,8051907.617654068,6372093.154847412,8260502.933067436,6510644.702462721,8459066.775443602
2019-03-12,5852845.005027917,7629067.959226554,6218528.282714768,8095726.281985154,6409225.961241433,8305962.002301602,6549267.245395175,8506134.15399385
2019-03-13,5873508.284417325,7654647.460575868,6242533.942702796,8124875.513217228,6434977.963756611,8336958.914166402,6576822.3891670825,8539008.415886428
2019-03-14,5903657.080487758,7692242.947811349,6274088.959304804,8164208.186839672,6467139.571753037,8377056.942897893,6609540.754816391,8579783.531801494
2019-03-15,5930838.128203185,7725947.448044819,6304445.474147658,8201386.768381724,6499112.0676206285,8415987.02893535,6643160.548319274,8620460.965044536
2019-03-18,5932557.548047636,7728087.758447797,6307495.447674734,8204878.056542943,6502895.416942304,8420220.890898883,6647717.190742935,8625475.327313883
2019-03-19,5911425.52370788,7701800.995087087,6285214.395122765,8177211.546207789,6480096.398977777,8391928.17992312,6624424.968650874,8596608.774585024
2019-03-20,5906839.449029814,7696149.622266004,6279263.084808287,8170145.021244547,6473407.387650791,8384102.802521652,6616961.282190847,8587993.968904894
2019-03-21,5921823.302282775,7714684.484812079,6298999.488263099,8193598.939664269,6495713.756161528,8410199.76373952,6641961.192018052,8616837.902902355
2019-03-22,5737315.8982182825,7485628.664327985,6097619.063738424,7945663.530483344,6285976.54445775,8152979.23063245,6423816.668459385,8350522.972099706
2019-03-25,5733237.257328721,7480438.35138955,6092996.389797765,7939880.77922501,6281075.063617941,8146892.011431299,6418637.591012349,8344137.400712687
2019-03-26,5814952.925012767,7581658.460645966,6181561.568433627,8048834.137232176,6372988.733581811,8259596.002081905,6513908.864041048,8460493.536663976
2019-03-27,5803762.607894879,7567840.7658549845,6167951.999890862,8032475.459534038,6358091.592811775,8241896.604997149,6497669.137163385,8441413.542862289
2019-03-28,5834443.228836057,7605853.400274876,6201526.611236204,8073717.1246860605,6393104.184512506,8284727.840009468,6534133.299996747,8485807.724312771
2019-03-29,5888614.770215872,7673202.577690257,6260818.50599,8146782.033881656,6454938.453099687,8360612.175027199,6598520.832281198,8564452.30111199
2019-04-01,5919942.012529086,7712157.1116219275,6297948.886923318,8191885.973954276,6495128.753575319,8408936.68991049,6641875.904137275,8616061.84802609
2019-04-02,5928921.94976953,7723768.203369021,6307921.475698973,8204243.504756152,6505405.913365702,8421647.211764628,6652450.487700256,8629106.381162029
2019-04-03,5913337.046326207,7704900.093827553,6292066.758456303,8185031.383394771,6489405.759216882,8402234.669711636,6636381.196393562,8609645.386698158
2019-04-04,5926823.820164501,7720925.841230586,6307022.879446243,8202518.762639791,6505227.988641391,8420624.982085273,6653032.810445756,8628786.086547436
2019-04-05,5950988.454877219,7748747.732228357,6333713.366665575,8232672.423101173,6533563.455103899,8452453.402808804,6682893.996418822,8661834.493129488
2019-04-08,5962346.376545231,7763440.39503263,6346062.519935936,8248581.603703399,6546311.095128543,8468843.930287365,6696068.715427764,8678787.538996004
2019-04-09,5915567.339433733,7708200.009843409,6295412.928002209,8189569.696791384,6493267.772936808,8407322.961270545,6640821.440423823,8615415.067394648
2019-04-10,5952680.319987724,7751617.649501751,6335165.3273976045,8235482.043612759,6534732.02377825,8455018.03334999,6683805.245076673,8664300.350230128
2019-04-11,5983687.648738685,7789545.684954338,6367638.479324356,8275076.636502994,6567955.09992584,8495493.562759854,6717685.023521793,8705435.942438636
2019-04-12,6045198.65763231,7863756.728510094,6434549.080186801,8354845.241250144,6637944.495291082,8578567.054476038,6790607.439368454,8791217.370457038
