date,plan_date,ETF,Underlying,sleeve,current_gross_usd,desired_gross_usd,next_gross_usd,hedge_net_pct_before,hedge_net_pct_after,target_age,requested_turnover_usd,allocated_turnover_usd,deferred_turnover_usd,block_reason,priority,hedge_repair_leg,hedge_reserve_usd,reserve_committed_usd,tracking_budget_usd,prior_structural_gross_usd,raw_plan_gross_usd,effective_plan_gross_usd,blended_structural_gross_usd,target_blend_alpha,blend_status
2026-05-18,2026-05-16,ORCX,ORCL,core_leveraged,0.0,739.5582825252549,0.0,,,1,187.31611359311353,0.0,0.0,,target_formation,,,,,552.2421689321413,4298.564440794412,4298.564440794412,739.5582825252549,0.05,retained
2026-05-18,2026-05-16,ORLG,ORLY,core_leveraged,29.428793888414866,171.36190384706822,29.428793888414866,,,0,9.019047570898323,0.0,0.0,,target_formation,,,,,180.38095141796654,0.0,0.0,171.36190384706822,0.05,drop_decay
2026-05-18,2026-05-16,OSCG,OSCR,core_leveraged,789.0461301708176,1548.9654740595047,789.0461301708176,,,1,0.0,0.0,0.0,,target_formation,,,,,1548.9654740595047,0.0,1548.9654740595047,1548.9654740595047,0.05,drop_unconfirmed
2026-05-18,2026-05-16,OSCX,OSCR,core_leveraged,0.0,2788.1288114563226,0.0,,,1,411.69597350665754,0.0,0.0,,target_formation,,,,,2376.432837949665,10610.352308082818,10610.352308082818,2788.1288114563226,0.05,retained
2026-05-18,2026-05-16,PAAU,PAAS,core_leveraged,48.943061828966414,1749.9853712648774,48.943061828966414,,,1,460.0327948238528,0.0,0.0,,target_formation,,,,,1289.9525764410246,10490.608472918078,10490.608472918078,1749.9853712648774,0.05,retained
2026-05-18,2026-05-16,PALU,PANW,core_leveraged,539.5322385272744,1301.071351654774,539.5322385272744,,,1,14.683165321830302,0.0,0.0,,target_formation,,,,,1315.7545169766042,1022.0912105399971,1022.0912105399971,1301.071351654774,0.05,retained
2026-05-18,2026-05-16,PANG,PANW,core_leveraged,52.624901374176034,525.7812996431007,52.624901374176034,,,0,15.00637680554928,0.0,0.0,,target_formation,,,,,510.77492283755146,810.9024589485384,810.9024589485384,525.7812996431007,0.05,retained
2026-05-18,2026-05-16,PLTA,PLTR,core_leveraged,180.98014074056317,603.7887604043319,180.98014074056317,,,0,85.69144716100254,0.0,0.0,,target_formation,,,,,518.0973132433294,2231.926256463382,2231.926256463382,603.7887604043319,0.05,retained
2026-05-18,2026-05-16,PLTG,PLTR,core_leveraged,32.70749223648123,876.869656572605,32.70749223648123,,,1,35.34279622214626,0.0,0.0,,target_formation,,,,,841.5268603504587,1548.382784793385,1548.382784793385,876.869656572605,0.05,retained
2026-05-18,2026-05-16,PLTU,PLTR,core_leveraged,79.11089460718378,1962.8034397794065,79.11089460718378,,,1,59.03040610463222,0.0,0.0,,target_formation,,,,,1903.7730336747743,3084.381155767419,3084.381155767419,1962.8034397794065,0.05,retained
2026-05-18,2026-05-16,PLU,PL,core_leveraged,0.0,370.7050894575133,0.0,,,1,271.6327296907874,0.0,0.0,,target_formation,,,,,99.07235976672584,5531.726953582474,5531.726953582474,370.7050894575133,0.05,retained
2026-05-18,2026-05-16,PLUL,PLUG,core_leveraged,2001.4760771792407,4086.2688219256493,2001.4760771792407,,,1,0.0,0.0,0.0,,target_formation,,,,,4086.2688219256493,0.0,4086.2688219256493,4086.2688219256493,0.05,drop_unconfirmed
2026-05-18,2026-05-16,PLYY,PLTR,yieldboost,58.041610064802185,340.26826999503726,58.041610064802185,,,0,17.908856315528283,0.0,0.0,,target_formation,,,,,358.17712631056554,0.0,0.0,340.26826999503726,0.05,drop_decay
2026-05-18,2026-05-16,PONX,PONY,core_leveraged,1248.048698147225,5124.723359261701,1248.048698147225,,,1,12.164442751611205,0.0,0.0,,target_formation,,,,,5136.8878020133125,4893.598946981094,4893.598946981094,5124.723359261701,0.05,retained
2026-05-18,2026-05-16,PTIR,PLTR,core_leveraged,2994.465582800714,6178.386381413842,2994.465582800714,,,1,91.61016563335397,0.0,0.0,,target_formation,,,,,6269.996547047196,4437.793234380122,4437.793234380122,6178.386381413842,0.05,retained
2026-05-18,2026-05-16,PYPG,PYPL,core_leveraged,79.74699839239062,796.9978368334521,79.74699839239062,,,0,0.0,0.0,0.0,,target_formation,,,,,796.9978368334521,0.0,796.9978368334521,796.9978368334521,0.05,drop_unconfirmed
2026-05-18,2026-05-16,PYPU,PYPL,core_leveraged,10.979379366533365,72.7349302146732,10.979379366533365,,,0,3.828154221824903,0.0,0.0,,target_formation,,,,,76.5630844364981,0.0,0.0,72.7349302146732,0.05,drop_decay
2026-05-18,2026-05-16,QBTX,QBTS,core_leveraged,28470.072323514825,32279.353993260152,28470.072323514825,,,1,856.6568763308278,0.0,0.0,,target_formation,,,,,31422.697116929325,48555.8346435459,48555.8346435459,32279.353993260152,0.05,retained
2026-05-18,2026-05-16,QBY,QBTS,yieldboost,24909.344124065094,91090.8205918428,24909.344124065094,,,1,0.0,0.0,0.0,,target_formation,,,,,91090.8205918428,0.0,91090.8205918428,91090.8205918428,0.05,drop_unconfirmed
2026-05-18,2026-05-16,QCML,QCOM,core_leveraged,259.09192411351944,80.5927204594717,259.09192411351944,,,0,0.0,0.0,0.0,,target_formation,,,,,80.5927204594717,0.0,80.5927204594717,80.5927204594717,0.05,drop_unconfirmed
2026-05-18,2026-05-16,QCMU,QCOM,core_leveraged,505.0054634209807,1262.8623881898573,505.0054634209807,,,0,32.63294841078118,0.0,0.0,,target_formation,,,,,1230.229439779076,1882.8884079947013,1882.8884079947013,1262.8623881898573,0.05,retained
2026-05-18,2026-05-16,QPUX,IONQ,core_leveraged,0.0,1052.0329246125893,0.0,,,1,488.2352302899112,0.0,0.0,,target_formation,,,,,563.7976943226781,10328.502300120907,10328.502300120907,1052.0329246125893,0.05,retained
2026-05-18,2026-05-16,QSU,QS,core_leveraged,0.0,946.9089662139293,0.0,,,0,299.4665358892661,0.0,0.0,,target_formation,,,,,647.4424303246632,6636.773148109985,6636.773148109985,946.9089662139293,0.05,retained
2026-05-18,2026-05-16,QUBX,QUBT,core_leveraged,3256.550788206461,8018.093086310593,3256.550788206461,,,1,639.3216336888536,0.0,0.0,,target_formation,,,,,7378.77145262174,20165.20412639881,20165.20412639881,8018.093086310593,0.05,retained
2026-05-18,2026-05-16,RBLU,RBLX,core_leveraged,1782.3963731636527,3698.148569936046,1782.3963731636527,,,1,69.39804751990096,0.0,0.0,,target_formation,,,,,3628.750522416145,5016.711472814165,5016.711472814165,3698.148569936046,0.05,retained
2026-05-18,2026-05-16,RCAX,RCAT,core_leveraged,6938.150192773108,21435.369854390563,6938.150192773108,,,1,2901.453054869744,0.0,0.0,,target_formation,,,,,18533.91679952082,76562.97789691565,76562.97789691565,21435.369854390563,0.05,retained
2026-05-18,2026-05-16,RDTL,RDDT,core_leveraged,3501.76198902813,6629.215137035895,3501.76198902813,,,1,126.95230834438917,0.0,0.0,,target_formation,,,,,6502.262828691506,9041.308995579295,9041.308995579295,6629.215137035895,0.05,retained
2026-05-18,2026-05-16,RDWU,RDW,core_leveraged,454921.96815113793,179127.12543536187,454921.96815113793,,,1,7404.946253985545,0.0,0.0,,target_formation,,,,,186532.07168934742,38433.146609636344,38433.146609636344,179127.12543536187,0.05,retained
2026-05-18,2026-05-16,RDYY,RDDT,yieldboost,0.0,1745.292005760244,0.0,,,1,0.0,0.0,0.0,,target_formation,,,,,1745.292005760244,0.0,1745.292005760244,1745.292005760244,0.05,drop_unconfirmed
2026-05-18,2026-05-16,RGTU,RGTI,core_leveraged,0.0,687.5256461725489,0.0,,,1,486.21751740198295,0.0,0.0,,target_formation,,,,,201.308128770566,9925.658476810224,9925.658476810224,687.5256461725489,0.05,retained
2026-05-18,2026-05-16,RGTX,RGTI,core_leveraged,0.0,5157.988599080368,0.0,,,1,1014.6685464623979,0.0,0.0,,target_formation,,,,,4143.32005261797,24436.69098186593,24436.69098186593,5157.988599080368,0.05,retained
2026-05-18,2026-05-16,RIOX,RIOT,core_leveraged,0.0,2880.3960733263984,0.0,,,1,0.0,0.0,0.0,,target_formation,,,,,2880.3960733263984,0.0,2880.3960733263984,2880.3960733263984,0.05,drop_unconfirmed
2026-05-18,2026-05-16,RKLX,RKLB,core_leveraged,0.0,3639.9755642544224,0.0,,,1,867.1569697541122,0.0,0.0,,target_formation,,,,,2772.81859450031,20115.957989582555,20115.957989582555,3639.9755642544224,0.05,retained
2026-05-18,2026-05-16,RKTL,RKT,core_leveraged,180654.85655108237,146872.5883020618,180654.85655108237,,,1,7059.54311866677,0.0,0.0,,target_formation,,,,,153932.13142072858,12741.26904739347,12741.26904739347,146872.5883020618,0.05,retained
2026-05-18,2026-05-16,ROBN,HOOD,core_leveraged,4886.468564417275,8561.257205635275,4886.468564417275,,,1,51.226141398847176,0.0,0.0,,target_formation,,,,,8612.483347034122,7587.960519057171,7587.960519057171,8561.257205635275,0.05,retained
2026-05-18,2026-05-16,RTXG,RTX,core_leveraged,11.565210075356784,72.73493021467318,11.565210075356784,,,0,3.828154221824903,0.0,0.0,,target_formation,,,,,76.56308443649809,0.0,0.0,72.73493021467318,0.05,drop_decay
2026-05-18,2026-05-16,SATG,SATS,core_leveraged,1213.36592134394,3436.5258916954094,1213.36592134394,,,1,125.43350241800317,0.0,0.0,,target_formation,,,,,3561.9593941134126,1053.289345753354,1053.289345753354,3436.5258916954094,0.05,retained
2026-05-18,2026-05-16,SBTU,SBET,core_leveraged,4080.548693850468,10353.065942871479,4080.548693850468,,,1,393.5846770721091,0.0,0.0,,target_formation,,,,,9959.48126579937,17831.174807241554,17831.174807241554,10353.065942871479,0.05,retained
2026-05-18,2026-05-16,SBU,SBUX,core_leveraged,7.02223969062247,109.02604847973407,7.02223969062247,,,0,0.0,0.0,0.0,,target_formation,,,,,109.02604847973407,0.0,109.02604847973407,109.02604847973407,0.05,drop_unconfirmed
2026-05-18,2026-05-16,SHPU,SHOP,core_leveraged,36.79407625540988,1337.1500396666474,36.79407625540988,,,1,144.33897087275318,0.0,0.0,,target_formation,,,,,1192.8110687938943,4079.590486248955,4079.590486248955,1337.1500396666474,0.05,retained
2026-05-18,2026-05-16,SMCL,SMCI,core_leveraged,4469.796446255687,5647.4331398934555,4469.796446255687,,,1,27.427732366446435,0.0,0.0,,target_formation,,,,,5620.005407527009,6168.560054855941,6168.560054855941,5647.4331398934555,0.05,retained
2026-05-18,2026-05-16,SMUP,SMR,core_leveraged,0.0,2017.842277307387,0.0,,,0,2017.842277307387,0.0,0.0,,target_formation,,,,,0.0,40356.845546147735,40356.845546147735,2017.842277307387,0.05,new
2026-05-18,2026-05-16,SMYY,SMCI,yieldboost,0.0,2556.1524702323895,0.0,,,1,0.0,0.0,0.0,,target_formation,,,,,2556.1524702323895,0.0,2556.1524702323895,2556.1524702323895,0.05,drop_unconfirmed
2026-05-18,2026-05-16,SNAG,SNAP,core_leveraged,1682.2402790884266,4610.2547278633365,1682.2402790884266,,,1,229.53440159955517,0.0,0.0,,target_formation,,,,,4380.720326263781,8971.408358254888,8971.408358254888,4610.2547278633365,0.05,retained
2026-05-18,2026-05-16,SNDU,SNDK,core_leveraged,1472.5877265547733,6066.214848962322,1472.5877265547733,,,1,1762.7251722620413,0.0,0.0,,target_formation,,,,,4303.489676700281,39557.99312194111,39557.99312194111,6066.214848962322,0.05,retained
2026-05-18,2026-05-16,SNOU,SNOW,core_leveraged,2172.4366256736744,4796.667186108051,2172.4366256736744,,,1,8.565251212799012,0.0,0.0,,target_formation,,,,,4788.101934895252,4959.40695915124,4959.40695915124,4796.667186108051,0.05,retained
2026-05-18,2026-05-16,SNXX,SNDK,core_leveraged,0.0,8373.04612621347,0.0,,,1,1790.6631142781134,0.0,0.0,,target_formation,,,,,6582.383011935357,42395.64529749762,42395.64529749762,8373.04612621347,0.05,retained
2026-05-18,2026-05-16,SOFA,SOFI,core_leveraged,73.05484825145514,1915.1587677681493,73.05484825145514,,,1,142.80786776778746,0.0,0.0,,target_formation,,,,,1772.350900000362,4628.508255356113,4628.508255356113,1915.1587677681493,0.05,retained
2026-05-18,2026-05-16,SOFX,SOFI,core_leveraged,0.0,765.6846207955126,0.0,,,1,104.28770383985386,0.0,0.0,,target_formation,,,,,661.3969169556588,2747.150993752737,2747.150993752737,765.6846207955126,0.05,retained
2026-05-18,2026-05-16,SOLT,SOEZ,core_leveraged,8288.202156900308,12570.158992385932,8288.202156900308,,,1,158.61281015942222,0.0,0.0,,target_formation,,,,,12411.54618222651,15583.802385414954,15583.802385414954,12570.158992385932,0.05,retained
2026-05-18,2026-05-16,SOLX,GSOL,core_leveraged,779.1881668086385,4583.906093277182,779.1881668086385,,,0,241.25821543564143,0.0,0.0,,target_formation,,,,,4825.164308712823,0.0,0.0,4583.906093277182,0.05,drop_decay
2026-05-18,2026-05-16,SOUX,SOUN,core_leveraged,0.0,1406.8289656645707,0.0,,,1,241.96921925205788,0.0,0.0,,target_formation,,,,,1164.8597464125128,6004.244131453672,6004.244131453672,1406.8289656645707,0.05,retained
2026-05-18,2026-05-16,SOXL,SOXX,core_leveraged,150953.55503314786,39653.03479500104,150953.55503314786,,,1,1661.5776048136322,0.0,0.0,,target_formation,,,,,41314.61239981467,8083.0603035420645,8083.0603035420645,39653.03479500104,0.05,retained
2026-05-18,2026-05-16,SPOG,SPOT,core_leveraged,17.353833725121053,718.0991840417988,17.353833725121053,,,0,12.177091602549922,0.0,0.0,,target_formation,,,,,705.9220924392489,949.463924490249,949.463924490249,718.0991840417988,0.05,retained
2026-05-18,2026-05-16,SPXL,SPY,core_leveraged,8.638651856151213,494.19545077934544,8.638651856151213,,,0,13.984144812676846,0.0,0.0,,target_formation,,,,,480.2113059666686,759.8942022202062,759.8942022202062,494.19545077934544,0.05,retained
2026-05-18,2026-05-16,SRPU,SRPT,core_leveraged,12082.771598776773,20266.15778678186,12082.771598776773,,,1,386.45210313825737,0.0,0.0,,target_formation,,,,,20652.609889920117,12923.567827154951,12923.567827154951,20266.15778678186,0.05,retained
2026-05-18,2026-05-16,STLU,STLR,core_leveraged,50.31090413720193,347.16593468564037,50.31090413720193,,,0,0.0,0.0,0.0,,target_formation,,,,,347.16593468564037,0.0,347.16593468564037,347.16593468564037,0.05,drop_unconfirmed
2026-05-18,2026-05-16,TARK,ARKK,core_leveraged,20.66578302302822,1228.4044703912577,20.66578302302822,,,1,13.356661467938466,0.0,0.0,,target_formation,,,,,1215.0478089233193,1482.1810382820886,1482.1810382820886,1228.4044703912577,0.05,retained
2026-05-18,2026-05-16,TEMT,TEM,core_leveraged,1764.7131303537446,4849.486910328203,1764.7131303537446,,,1,155.6661294392634,0.0,0.0,,target_formation,,,,,4693.820780888939,7807.143369674215,7807.143369674215,4849.486910328203,0.05,retained
2026-05-18,2026-05-16,TERG,TER,core_leveraged,670.8743414807915,1974.9944231230668,670.8743414807915,,,1,218.34678243244366,0.0,0.0,,target_formation,,,,,1756.6476406906231,6123.583289339497,6123.583289339497,1974.9944231230668,0.05,retained
2026-05-18,2026-05-16,TQQQ,QQQ,core_leveraged,69.8298058261184,435.6123834524372,69.8298058261184,,,0,69.9807134591494,0.0,0.0,,target_formation,,,,,365.6316699932878,1765.2459391762764,1765.2459391762764,435.6123834524372,0.05,retained
2026-05-18,2026-05-16,TSLG,TSLA,core_leveraged,297.22333381129636,919.9821068533778,297.22333381129636,,,1,26.9023873619052,0.0,0.0,,target_formation,,,,,946.884494215283,408.836746977179,408.836746977179,919.9821068533778,0.05,retained
2026-05-18,2026-05-16,TSLI,TSLA,core_leveraged,50.60057241630939,1015.2785904018958,50.60057241630939,,,1,82.018619270008,0.0,0.0,,target_formation,,,,,933.2599711318878,2573.632356532047,2573.632356532047,1015.2785904018958,0.05,retained
2026-05-18,2026-05-16,TSLL,TSLA,core_leveraged,90.9116815740265,1723.5313632303435,90.9116815740265,,,1,44.11819266285124,0.0,0.0,,target_formation,,,,,1679.4131705674922,2561.777023824522,2561.777023824522,1723.5313632303435,0.05,retained
2026-05-18,2026-05-16,TSLR,TSLA,core_leveraged,589.0120318017734,1835.2675440571352,589.0120318017734,,,1,3.6525388433055923,0.0,0.0,,target_formation,,,,,1838.9200829004408,1765.8693060343273,1765.8693060343273,1835.2675440571352,0.05,retained
2026-05-18,2026-05-16,TSLT,TSLA,core_leveraged,1515.1352384831541,3121.1366449579514,1515.1352384831541,,,1,96.02581228935105,0.0,0.0,,target_formation,,,,,3217.1624572473024,1296.646211460288,1296.646211460288,3121.1366449579514,0.05,retained
2026-05-18,2026-05-16,TSMG,TSM,core_leveraged,752.7168163293563,1901.8345804617159,752.7168163293563,,,1,45.73676626391921,0.0,0.0,,target_formation,,,,,1947.571346725635,1032.836021447251,1032.836021447251,1901.8345804617159,0.05,retained
2026-05-18,2026-05-16,TSMU,TSM,core_leveraged,46.034198480122754,676.5890498395783,46.034198480122754,,,0,1.7392412752725477,0.0,0.0,,target_formation,,,,,674.8498085643057,709.6346340697572,709.6346340697572,676.5890498395783,0.05,retained
2026-05-18,2026-05-16,TSMX,TSM,core_leveraged,15.190544485553104,72.73493021467321,15.190544485553104,,,0,3.828154221824903,0.0,0.0,,target_formation,,,,,76.56308443649812,0.0,0.0,72.73493021467321,0.05,drop_decay
2026-05-18,2026-05-16,TTDU,TTD,core_leveraged,122.74137384361194,1565.452257606983,122.74137384361194,,,1,64.69524354933674,0.0,0.0,,target_formation,,,,,1630.1475011563198,336.2426301695848,336.2426301695848,1565.452257606983,0.05,retained
2026-05-18,2026-05-16,TXNU,TXN,core_leveraged,64.71335198721047,228.5828551350079,64.71335198721047,,,0,0.0,0.0,0.0,,target_formation,,,,,228.5828551350079,0.0,228.5828551350079,228.5828551350079,0.05,drop_unconfirmed
2026-05-18,2026-05-16,TXXD,TDOG,core_leveraged,0.0,1858.2916689425704,0.0,,,1,615.1986989168693,0.0,0.0,,target_formation,,,,,1243.092970025701,13547.066948363085,13547.066948363085,1858.2916689425704,0.05,retained
2026-05-18,2026-05-16,TXXS,TSUI,core_leveraged,0.0,2820.370858704204,0.0,,,1,1566.6948668724726,0.0,0.0,,target_formation,,,,,1253.6759918317312,32587.57332928118,32587.57332928118,2820.370858704204,0.05,retained
2026-05-18,2026-05-16,UBRL,UBER,core_leveraged,448.0909658159229,2412.0016927644706,448.0909658159229,,,1,17.834880913723282,0.0,0.0,,target_formation,,,,,2429.836573678194,2073.1389554037305,2073.1389554037305,2412.0016927644706,0.05,retained
2026-05-18,2026-05-16,UECG,UEC,core_leveraged,361.63424980742354,3265.5728770754413,361.63424980742354,,,1,503.1264373215008,0.0,0.0,,target_formation,,,,,2762.4464397539405,12824.975186183958,12824.975186183958,3265.5728770754413,0.05,retained
2026-05-18,2026-05-16,UNHG,UNH,core_leveraged,1089.3161380627675,1894.1066273166107,1089.3161380627675,,,1,58.146374121447934,0.0,0.0,,target_formation,,,,,1952.2530014380586,789.3255190091012,789.3255190091012,1894.1066273166107,0.05,retained
2026-05-18,2026-05-16,UNHU,UNH,core_leveraged,59.74815652952962,249.9046959299327,59.74815652952962,,,0,13.152878733154353,0.0,0.0,,target_formation,,,,,263.05757466308705,0.0,0.0,249.9046959299327,0.05,drop_decay
2026-05-18,2026-05-16,UNX,U,core_leveraged,13684.800644661056,17197.36155088857,13684.800644661056,,,1,24.10129646708083,0.0,0.0,,target_formation,,,,,17221.46284735565,16739.436918014042,16739.436918014042,17197.36155088857,0.05,retained
2026-05-18,2026-05-16,UPSG,UPS,core_leveraged,10.879025787165405,85.3694924752237,10.879025787165405,,,0,0.0,0.0,0.0,,target_formation,,,,,85.3694924752237,0.0,85.3694924752237,85.3694924752237,0.05,drop_unconfirmed
2026-05-18,2026-05-16,UPSX,UPST,core_leveraged,3378.975189939468,6897.223874999441,3378.975189939468,,,1,97.67012100353531,0.0,0.0,,target_formation,,,,,6799.553753995906,8752.956174066625,8752.956174066625,6897.223874999441,0.05,retained
2026-05-18,2026-05-16,URAA,URA,core_leveraged,135634.0979461386,106930.87099851582,135634.0979461386,,,1,5372.406730406059,0.0,0.0,,target_formation,,,,,112303.27772892188,4855.143120800793,4855.143120800793,106930.87099851582,0.05,retained
2026-05-18,2026-05-16,URTY,IWM,core_leveraged,11.218640363158373,375.1771412501272,11.218640363158373,,,0,56.475229936476694,0.0,0.0,,target_formation,,,,,318.7019113136505,1448.2065100431855,1448.2065100431855,375.1771412501272,0.05,retained
2026-05-18,2026-05-16,USGG,USAR,core_leveraged,1464.6630183719253,4670.842646859631,1464.6630183719253,,,1,1205.3692606767054,0.0,0.0,,target_formation,,,,,3465.4733861829254,27572.858599717038,27572.858599717038,4670.842646859631,0.05,retained
2026-05-18,2026-05-16,UUUG,UUUU,core_leveraged,5855.956358201441,14903.952296290528,5855.956358201441,,,1,1197.9431753130484,0.0,0.0,,target_formation,,,,,13706.00912097748,37664.87262723848,37664.87262723848,14903.952296290528,0.05,retained
2026-05-18,2026-05-16,UXRP,XRPZ,core_leveraged,99113.67577766441,78866.40507960129,99113.67577766441,,,1,3424.924069836372,0.0,0.0,,target_formation,,,,,82291.32914943766,13792.847752710128,13792.847752710128,78866.40507960129,0.05,retained
2026-05-18,2026-05-16,VALG,VALE,core_leveraged,16.314389902990232,355.3408844169217,16.314389902990232,,,0,0.0,0.0,0.0,,target_formation,,,,,355.3408844169217,0.0,355.3408844169217,355.3408844169217,0.05,drop_unconfirmed
2026-05-18,2026-05-16,VRTL,VRT,core_leveraged,128708.4544800193,76097.78146788046,128708.4544800193,,,1,3774.0875150412758,0.0,0.0,,target_formation,,,,,79871.86898292173,4390.11868209635,4390.11868209635,76097.78146788046,0.05,retained
2026-05-18,2026-05-16,VSTL,VST,core_leveraged,0.0,404.49986661398685,0.0,,,1,83.85695806254154,0.0,0.0,,target_formation,,,,,320.6429085514453,1997.782069802276,1997.782069802276,404.49986661398685,0.05,retained
2026-05-18,2026-05-16,WDCX,WDC,core_leveraged,1878.6237771986102,4412.149897162002,1878.6237771986102,,,1,405.89075693501127,0.0,0.0,,target_formation,,,,,4006.259140226991,12124.074278927212,12124.074278927212,4412.149897162002,0.05,retained
2026-05-18,2026-05-16,WULX,WULF,core_leveraged,14355.859188840328,20364.022348745424,14355.859188840328,,,1,784.3445428518353,0.0,0.0,,target_formation,,,,,19579.67780589359,35266.56866293031,35266.56866293031,20364.022348745424,0.05,retained
2026-05-18,2026-05-16,XBTY,IBIT,yieldboost,7906.6821403358135,23126.481696653773,7906.6821403358135,,,1,1536.7184982765866,0.0,0.0,,target_formation,,,,,21589.763198377186,52324.133163908904,52324.133163908904,23126.481696653773,0.05,retained
2026-05-18,2026-05-16,XOMX,XOM,core_leveraged,15.114132647653708,84.83444258891757,15.114132647653708,,,0,0.0,0.0,0.0,,target_formation,,,,,84.83444258891757,0.0,84.83444258891757,84.83444258891757,0.05,drop_unconfirmed
2026-05-18,2026-05-16,XPEG,XPEV,core_leveraged,281.63603887090835,1291.5346552151434,281.63603887090835,,,1,14.690553881453297,0.0,0.0,,target_formation,,,,,1276.84410133369,1570.6551789627547,1570.6551789627547,1291.5346552151434,0.05,retained
2026-05-18,2026-05-16,XRPK,XRPZ,core_leveraged,169.75603772071983,2405.7134670130426,169.75603772071983,,,0,126.61649826384428,0.0,0.0,,target_formation,,,,,2532.329965276887,0.0,0.0,2405.7134670130426,0.05,drop_decay
2026-05-18,2026-05-16,XRPT,XRPZ,core_leveraged,175.01688449525375,2235.692023163243,175.01688449525375,,,1,459.3739929840858,0.0,0.0,,target_formation,,,,,1776.3180301791572,10963.79788986088,10963.79788986088,2235.692023163243,0.05,retained
2026-05-18,2026-05-16,XXRP,XRPZ,core_leveraged,149.27723350075553,3097.8989969082027,149.27723350075553,,,1,638.1252533397128,0.0,0.0,,target_formation,,,,,2459.77374356849,15222.278810362746,15222.278810362746,3097.8989969082027,0.05,retained
2026-05-18,2026-05-16,XYZG,XYZ,core_leveraged,2188.3237965165463,4637.839760314031,2188.3237965165463,,,1,47.88641055114567,0.0,0.0,,target_formation,,,,,4685.726170865177,3727.997959842266,3727.997959842266,4637.839760314031,0.05,retained
2026-05-18,2026-05-16,YINN,FXI,core_leveraged,62087.89702882372,35954.84345200251,62087.89702882372,,,1,1758.3507605728737,0.0,0.0,,target_formation,,,,,37713.194212575385,2546.1790011180656,2546.1790011180656,35954.84345200251,0.05,retained
2026-05-18,2026-05-16,ZETX,ZETA,core_leveraged,1115.9504865902143,3303.1902882436675,1115.9504865902143,,,1,132.03540340960308,0.0,0.0,,target_formation,,,,,3171.1548848340644,5811.862953026131,5811.862953026131,3303.1902882436675,0.05,retained
2026-05-18,2026-05-16,AAOX,AAOI,core_leveraged,540.8757267808551,921.9344000115776,643.9825699852138,0.05865162389351021,0.008934503681831598,0,381.05867323072255,103.10684320435868,277.95183002636384,,hedge,etf,43932.149599801036,43932.149599801036,248948.84773220588,,,,,,
2026-05-18,2026-05-16,AAPX,AAPL,core_leveraged,0.0,72.7349302146732,10.910239532200979,,2.445648997412903e-16,0,72.7349302146732,10.910239532200979,61.82469068247222,,growth,,43932.149599801036,43932.149599801036,248948.84773220588,,,,,,
2026-05-18,2026-05-16,AFRU,AFRM,core_leveraged,1253.2128285311287,1917.7162488515446,1420.2774348232442,0.0316404847307347,0.009287308657887001,0,664.503420320416,167.06460629211546,497.43881402830056,,hedge,etf,43932.149599801036,43932.149599801036,248948.84773220588,,,,,,
2026-05-18,2026-05-16,AMDG,AMD,core_leveraged,55664.318986122176,3312.1000728306303,52151.57101882029,0.9826368178762659,0.6722856674893374,0,53580.07226477823,12377.095709408582,41202.97655536965,,hedge,etf,43932.149599801036,43932.149599801036,248948.84773220588,,,,,,
2026-05-18,2026-05-16,AMDL,AMD,core_leveraged,140.67134129646442,1689.690190156061,373.0241686254039,-0.16771120840023038,0.017953284474327126,0,1549.0188488595963,232.35282732893947,1316.666021530657,,resize,,43932.149599801036,43932.149599801036,248948.84773220588,,,,,,
2026-05-18,2026-05-16,AMUU,AMD,core_leveraged,160535.26911345636,58245.837672161106,145191.8543972621,-0.18427123978494492,-0.1738206401532439,0,102289.43144129528,15343.414716194296,86946.01672510098,,gross_reduction,,43932.149599801036,43932.149599801036,248948.84773220588,,,,,,
2026-05-18,2026-05-16,AMYY,AMD,yieldboost,0.0,6429.506368697288,964.4259553045931,,1.3567009430697532e-16,0,6429.506368697288,964.4259553045931,5465.080413392695,,growth,,43932.149599801036,43932.149599801036,248948.84773220588,,,,,,
2026-05-18,2026-05-16,ANEL,ANET,core_leveraged,0.0,817.7230500703579,122.65845751055367,,0.0,0,817.7230500703579,122.65845751055367,695.0645925598042,,growth,,43932.149599801036,43932.149599801036,248948.84773220588,,,,,,
2026-05-18,2026-05-16,APLX,APLD,core_leveraged,23510.16450481551,21152.83787771161,23985.737128759843,0.07559532703144055,0.009480726618283255,0,2357.3266271039065,1182.7706120755001,1174.5560150284064,,hedge,etf,43932.149599801036,43932.149599801036,248948.84773220588,,,,,,
2026-05-18,2026-05-16,APPX,APP,core_leveraged,5660.0609644924825,9964.96743364655,6305.796934865593,0.011033129773423347,0.012366428641502614,0,4304.906469154069,645.7359703731108,3659.170498780958,,resize,,43932.149599801036,43932.149599801036,248948.84773220588,,,,,,
2026-05-18,2026-05-16,ARCX,ACHR,core_leveraged,3474.5863345234384,6714.95049973425,4049.6525736430613,0.04966477182877523,0.00966990201316583,0,3240.364165210812,575.0662391196229,2665.2979260911893,,hedge,etf,43932.149599801036,43932.149599801036,248948.84773220588,,,,,,
2026-05-18,2026-05-16,ARMG,ARM,core_leveraged,931.3553342726563,1353.197802705844,1040.513940761522,0.03345659024392243,0.00933819536416514,0,421.8424684331876,109.15860648886564,312.68386194432196,,hedge,etf,43932.149599801036,43932.149599801036,248948.84773220588,,,,,,
