run_date,underlying,ratio_source,prev_qty_b1,prev_qty_b2,prev_qty_b4,curr_qty_b1,curr_qty_b2,curr_qty_b4,ibkr_qty,orphan_qty,ratio_current_b1,ratio_current_b2,ratio_current_b4,ratio_realized_b1,ratio_realized_b2,ratio_realized_b4,ratio_unrealized_b1,ratio_unrealized_b2,ratio_unrealized_b4,ratio_carry_b1,ratio_carry_b2,ratio_carry_b4,plan_b4_frac,plan_b4_usd,plan_b4_qty,exposure_b4_qty_source,ledger_b2_frac,pnl_split_mode,plan_b2_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source
2026-05-16,SOXX,held_exposure,0.0,30.0,0.0,0.0,30.0,0.0,7.0,-23.0,0.52450227946489,0.47549772053510997,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,SPHR,held_exposure_eod,-1000.0,0.0,0.0,-1000.0,0.0,0.0,0.0,1000.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,SPOG,held_exposure_eod,-141.0,0.0,0.0,-141.0,0.0,0.0,-86.0,55.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,SPOT,held_exposure,0.0,4.0,0.0,0.0,4.0,0.0,2.0,-2.0,0.5350443363034459,0.46495566369655406,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,SPXL,held_exposure_eod,-3.0,0.0,0.0,-3.0,0.0,0.0,-2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,SPY,held_exposure,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6832791745020832,0.3167208254979168,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,SPYI,held_exposure_eod,0.0,10.0,0.0,0.0,10.0,0.0,0.0,-10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,SQQQ,held_exposure_eod,0.0,0.0,-56.0,0.0,0.0,-56.0,-56.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,ledger,0.0,lot_timed,0.0,0.0,0.0,1.0,ledger
2026-05-16,SRPT,held_exposure,0.0,750.0,0.0,0.0,750.0,0.0,260.0,-490.0,0.5022685366276246,0.49773146337237534,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,SRPU,held_exposure_eod,-715.0,0.0,0.0,-715.0,0.0,0.0,-306.0,409.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,STRZ,held_exposure_eod,-513.0,0.0,0.0,-513.0,0.0,0.0,0.0,513.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,TARK,held_exposure_eod,-31.0,0.0,0.0,-31.0,0.0,0.0,-15.0,16.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,TDOG,held_exposure,0.0,204.0,0.0,0.0,204.0,0.0,204.0,0.0,0.4919412757079041,0.508058724292096,0.0,0.4919412757079041,0.508058724292096,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,TEM,held_exposure,77.66562754557458,81.33437245442542,0.0,77.66562754557458,81.33437245442542,0.0,65.0,-94.0,0.5217395621088605,0.4782604378911394,0.0,0.0,1.0,0.0,0.4884630663243684,0.5115369336756316,0.0,0.4884630663243684,0.5115369336756316,0.0,0.0,0.0,0.0,none,0.5115369336756316,lot_timed,0.0,0.4884630663243685,0.5115369336756317,0.0,ledger
2026-05-16,TEMT,held_exposure_eod,-450.6667,0.0,0.0,-450.6667,0.0,0.0,-101.0,349.6667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,TER,held_exposure,16.43186810409416,20.56813189590584,0.0,16.43186810409416,20.56813189590584,0.0,6.0,-31.0,0.49625514120384523,0.5037448587961548,0.0,0.693532317555732,0.3064676824442681,0.0,0.4441045433538962,0.5558954566461037,0.0,0.4441045433538962,0.5558954566461037,0.0,0.0,0.0,0.0,none,0.5558954566461037,lot_timed,0.0,0.4441045433538962,0.5558954566461037,0.0,ledger
2026-05-16,TERG,held_exposure_eod,-119.0,0.0,0.0,-119.0,0.0,0.0,-23.0,96.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,TQQQ,held_exposure_eod,-25.0,0.0,0.0,-25.0,0.0,0.0,-7.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,TQQY,held_exposure_eod,0.0,-36.0,0.0,0.0,-36.0,0.0,-36.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,TSLA,held_exposure,3.2170019500698217,70.78299804993017,0.0,3.2170019500698217,70.78299804993017,0.0,8.0,-66.0,0.5861858805787918,0.4138141194212082,0.0,0.4800842438856453,0.5199157561143548,0.0,0.04347299932526786,0.9565270006747321,0.0,0.04347299932526786,0.9565270006747321,0.0,0.0,0.0,0.0,none,0.9565270006747321,lot_timed,0.0,0.04347299932526787,0.9565270006747322,0.0,ledger
2026-05-16,TSLI,held_exposure_eod,-154.0,0.0,0.0,-154.0,0.0,0.0,-21.0,133.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,TSLL,held_exposure_eod,-352.0,0.0,0.0,-352.0,0.0,0.0,-52.0,300.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,TSLQ,held_exposure_eod,0.0,0.0,-214.0,0.0,0.0,-214.0,-214.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,ledger,0.0,lot_timed,0.0,0.0,0.0,1.0,ledger
2026-05-16,TSLR,held_exposure_eod,-89.0,0.0,0.0,-89.0,0.0,0.0,-22.0,67.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,TSLT,held_exposure_eod,-227.0,0.0,0.0,-227.0,0.0,0.0,-24.0,203.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,TSLW,held_exposure_eod,0.0,16.0,0.0,0.0,16.0,0.0,0.0,-16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,TSLY,held_exposure_eod,0.0,14.0,0.0,0.0,14.0,0.0,0.0,-14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,TSM,held_exposure,14.779089127501605,29.2209108724984,0.0,14.779089127501605,29.2209108724984,0.0,2.0,-42.00000000000001,0.6735225608762431,0.326477439123757,0.0,0.24921878755829016,0.7507812124417098,0.0,0.3358883892614001,0.6641116107385999,0.0,0.3358883892614001,0.6641116107385999,0.0,0.0,0.0,0.0,none,0.6641116107385999,lot_timed,0.0,0.3358883892614001,0.6641116107385999,0.0,ledger
2026-05-16,TSMG,held_exposure_eod,-155.0,0.0,0.0,-155.0,0.0,0.0,-11.0,144.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,TSMU,held_exposure_eod,-53.0,0.0,0.0,-53.0,0.0,0.0,-6.0,47.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,TSMY,held_exposure_eod,0.0,34.0,0.0,0.0,34.0,0.0,0.0,-34.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,TSUI,held_exposure,0.0,417.0,0.0,0.0,417.0,0.0,459.0,42.0,0.49869372741523293,0.5013062725847671,0.0,0.49869372741523293,0.5013062725847671,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,TSYY,held_exposure_eod,0.0,-38.0,0.0,0.0,-38.0,0.0,-38.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,TTD,held_exposure,0.0,93.0,0.0,0.0,93.0,0.0,28.0,-65.0,0.593118729265972,0.4068812707340281,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,TTDU,held_exposure_eod,-222.0,0.0,0.0,-222.0,0.0,0.0,-109.0,113.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,TTXD,held_exposure_eod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,TXXD,held_exposure_eod,-261.0,0.0,0.0,-261.0,0.0,0.0,-261.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,TXXS,held_exposure_eod,-711.0,0.0,0.0,-711.0,0.0,0.0,-865.0,-154.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,U,held_exposure,0.0,461.0,0.0,0.0,461.0,0.0,223.0,-238.0,0.5098404014331626,0.4901595985668374,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,UBER,held_exposure,69.3230955602859,49.67690443971409,0.0,69.3230955602859,49.67690443971409,0.0,12.0,-107.0,0.5583741688234571,0.4416258311765429,0.0,0.0,1.0,0.0,0.5825470215150076,0.41745297848499235,0.0,0.5825470215150076,0.41745297848499235,0.0,0.0,0.0,0.0,none,0.41745297848499235,lot_timed,0.0,0.5825470215150076,0.41745297848499235,0.0,ledger
2026-05-16,UBRL,held_exposure_eod,-258.0,0.0,0.0,-258.0,0.0,0.0,-34.0,224.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,UEC,held_exposure,279.7563962799687,326.2436037200313,0.0,279.7563962799687,326.2436037200313,0.0,300.0,-306.0,0.5098647143263407,0.4901352856736593,0.0,0.5059666514399925,0.4940333485600074,0.0,0.4616442182837768,0.5383557817162232,0.0,0.4616442182837768,0.5383557817162232,0.0,0.0,0.0,0.0,none,0.5383557817162232,lot_timed,0.0,0.4616442182837768,0.5383557817162232,0.0,ledger
2026-05-16,UECG,held_exposure_eod,-455.0,0.0,0.0,-455.0,0.0,0.0,-268.0,187.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,UNH,held_exposure,15.114570218934446,18.885429781065557,0.0,15.114570218934446,18.885429781065557,0.0,2.0,-32.0,0.5134535919517486,0.4865464080482514,0.0,0.5,0.5,0.0,0.44454618290983666,0.5554538170901635,0.0,0.44454618290983666,0.5554538170901635,0.0,0.0,0.0,0.0,none,0.5554538170901635,lot_timed,0.0,0.44454618290983666,0.5554538170901634,0.0,ledger
2026-05-16,UNHG,held_exposure_eod,-356.0,0.0,0.0,-356.0,0.0,0.0,-20.0,336.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,UNX,held_exposure_eod,-615.4,0.0,0.0,-615.4,0.0,0.0,-71.0,544.4,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,UPS,held_exposure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,UPSG,held_exposure_eod,-3.0,0.0,0.0,-3.0,0.0,0.0,-6.0,-3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,UPST,held_exposure,-16.0,195.0,0.0,-16.0,195.0,0.0,137.0,-42.0,0.5381025488691147,0.46189745113088526,0.0,0.5201976957620585,0.4798023042379414,0.0,0.07582938388625593,0.9241706161137441,0.0,0.07582938388625593,0.9241706161137441,0.0,0.0,0.0,0.0,none,0.9241706161137441,lot_timed,0.0,0.07582938388625593,0.9241706161137441,0.0,ledger
2026-05-16,UPSX,held_exposure_eod,-131.0,0.0,0.0,-131.0,0.0,0.0,-138.0,-7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,URA,held_exposure,75.79952411518362,89.20047588481641,0.0,75.79952411518362,89.20047588481641,0.0,37.0,-128.00000000000003,0.5342717987703074,0.4657282012296927,0.0,0.0,1.0,0.0,0.45939105524353696,0.540608944756463,0.0,0.45939105524353696,0.540608944756463,0.0,0.0,0.0,0.0,none,0.540608944756463,lot_timed,0.0,0.459391055243537,0.540608944756463,0.0,ledger
2026-05-16,URAA,held_exposure_eod,-109.0,0.0,0.0,-109.0,0.0,0.0,-32.0,77.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,URTY,held_exposure_eod,-6.0,0.0,0.0,-6.0,0.0,0.0,-7.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,USAR,held_exposure,0.0,673.0,0.0,0.0,673.0,0.0,410.0,-263.0,0.5014084949834111,0.49859150501658883,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,USGG,held_exposure_eod,-422.0,0.0,0.0,-422.0,0.0,0.0,-283.0,139.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,UUUG,held_exposure_eod,-364.0,0.0,0.0,-364.0,0.0,0.0,-650.0,-286.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,UUUU,held_exposure,0.0,450.0,0.0,0.0,450.0,0.0,663.0,213.0,0.5006997713364648,0.4993002286635352,0.0,0.5006997713364648,0.4993002286635352,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,UXRP,held_exposure_eod,-1308.0,0.0,0.0,-1308.0,0.0,0.0,-639.0,669.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,VALE,universe_delta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,VALG,held_exposure_eod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,VOXR,held_exposure_eod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,VRT,held_exposure,19.60040770106279,17.39959229893721,0.0,19.60040770106279,17.39959229893721,0.0,3.0,-34.0,0.5993057034241246,0.40069429657587535,0.0,0.6872633125676986,0.3127366874323014,0.0,0.5297407486773726,0.4702592513226273,0.0,0.5297407486773726,0.4702592513226273,0.0,0.0,0.0,0.0,none,0.4702592513226273,lot_timed,0.0,0.5297407486773728,0.47025925132262736,0.0,ledger
2026-05-16,VRTL,held_exposure_eod,-39.0,0.0,0.0,-39.0,0.0,0.0,-4.0,35.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,VST,held_exposure,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.4943192148155361,0.505680785184464,0.0,0.4943192148155361,0.505680785184464,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,VSTL,held_exposure_eod,-29.0,0.0,0.0,-29.0,0.0,0.0,-29.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,VSTS,held_exposure_eod,-1000.0,0.0,0.0,-1000.0,0.0,0.0,0.0,1000.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,WDC,held_exposure,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.5520758085775005,0.44792419142249956,0.0,0.5520758085775005,0.44792419142249956,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,WDCX,held_exposure_eod,-36.0,0.0,0.0,-36.0,0.0,0.0,-36.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,WEBS,held_exposure_eod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,WULF,held_exposure,0.0,741.0,0.0,0.0,741.0,0.0,562.0,-179.0,0.5033982628091735,0.4966017371908264,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,WULX,held_exposure_eod,-211.0,0.0,0.0,-211.0,0.0,0.0,-154.0,57.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,XBI,universe_delta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8656763949130417,0.13432360508695826,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8656763949130418,0.1343236050869583,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,XBTY,held_exposure_eod,0.0,-2995.0,0.0,0.0,-2995.0,0.0,-2995.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,XLE,universe_delta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5013955552616841,0.0,0.49860444473831583,1.0,0.0,0.0,1.0,0.0,0.0,0.5013955552616841,0.0,0.4986044447383159,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,XLF,universe_delta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18872676101853605,0.811273238981464,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.18872676101853603,0.811273238981464,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,XLK,universe_delta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041569250845073055,0.958430749154927,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.04156925084507305,0.9584307491549269,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,XOM,universe_delta_fallback,-2.7368421052631597,-3.2631578947368443,0.0,-2.7368421052631597,-3.2631578947368443,0.0,0.0,6.0000000000000036,0.7256842588300026,0.27431574116999735,0.0,0.1759270004352209,0.8240729995647791,0.0,0.456140350877193,0.543859649122807,0.0,0.7256842588300026,0.27431574116999735,0.0,0.0,0.0,0.0,none,0.543859649122807,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,XOMO,held_exposure_eod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,XOMX,held_exposure_eod,12.0,0.0,0.0,12.0,0.0,0.0,0.0,-12.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,XOP,held_exposure,27.951569473538648,40.04843052646136,0.0,27.951569473538648,40.04843052646136,0.0,4.0,-64.0,0.5325250102737046,0.4674749897262955,0.0,0.0,1.0,0.0,0.4110524922579213,0.5889475077420788,0.0,0.4110524922579213,0.5889475077420788,0.0,0.0,0.0,0.0,none,0.5889475077420788,lot_timed,0.0,0.4110524922579213,0.5889475077420788,0.0,ledger
2026-05-16,XPEG,held_exposure_eod,-106.0,0.0,0.0,-106.0,0.0,0.0,-106.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,XPEV,held_exposure,0.0,119.0,0.0,0.0,119.0,0.0,56.0,-63.0,0.6469837641440401,0.3530162358559599,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,XRP,held_exposure_eod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,XRPT,held_exposure_eod,0.0,-76.0,0.0,0.0,-76.0,0.0,-53.0,23.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,XRPZ,held_exposure,233.95447323341008,1488.0455267665898,0.0,233.95447323341008,1488.0455267665898,0.0,913.0,-808.9999999999998,0.5157863682035433,0.48421363179645666,0.0,0.49999999999999994,0.5000000000000001,0.0,0.13586206343403606,0.8641379365659639,0.0,0.13586206343403606,0.8641379365659639,0.0,0.0,0.0,0.0,none,0.8641379365659639,lot_timed,0.0,0.13586206343403606,0.8641379365659639,0.0,ledger
2026-05-16,XXRP,held_exposure_eod,-979.0,0.0,0.0,-979.0,0.0,0.0,-645.0,334.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
