ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,vol_etf_annual_legacy,gross_decay_annual,gross_decay_annual_legacy_weekly,vol_underlying_annual,vol_underlying_annual_legacy,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_annual_legacy,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,decay_score,asof_date,product_class,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,schema_v,edge_sign_convention,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve
AAPB,AAPL,1.990207,500,ols,0.051603,25000,0.051603,False,False,30.520000457763672,0.051603,1.0,False,True,False,False,False,False,False,False,False,0.465643,0.468726,0.162269,0.160316,0.233336,0.234047,0.0115,manual,0.0,0.03593,0.100727,0.101054,True,0.162269,0.1106659999999999,0.1106659999999999,2026-04-24,standard_letf,blended_realized_expected,0.1106659999999999,0.162269,0.051603,,0.0919266800302412,0.1179402900203409,0.138522700415923,0.1593930006985272,0.1826987611008248,"{""e"":[0.080992,0.087034,0.093077,0.099119,0.105161,0.111203,0.117245,0.123288,0.12933,0.135372,0.141414,0.147456,0.153499,0.159541,0.165583,0.171625,0.177667,0.18371,0.189752,0.195794,0.201836],""c"":[11,8,6,22,20,23,29,37,26,30,32,27,29,32,22,15,8,8,2,5]}",0.100727,0.061542,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.075380622797274,mean_reversion,False,incomplete_regime,90.0,39.0,weighted_empirical,2,short_favorable_positive,0.49755175,0.5970621,0.5,0.5970621,bucket_1,,False,0.051603,ETF_LS,938.9619034835372,-471.7910767490704,938.9619034835372,-471.7910767490704,938.9619034835372,0.0,-0.0,938.9619034835372,core_leveraged
AMDL,AMD,1.99812,500,ols,,0,,False,True,34.29999923706055,,1.0,False,False,False,False,False,False,False,True,False,1.173765,1.191482,0.424931,0.419517,0.592087,0.59652,0.0115,manual,0.0,0.03593,0.396941,0.402196,True,0.424931,0.424931,0.424931,2026-04-24,standard_letf,blended_realized_expected,0.424931,0.424931,0.0,,0.3093283801858993,0.3557714835981703,0.3847067574642285,0.416833309342776,0.4615302949851838,"{""e"":[0.285851,0.295796,0.30574,0.315684,0.325629,0.335573,0.345517,0.355461,0.365406,0.37535,0.385294,0.395238,0.405183,0.415127,0.425071,0.435016,0.44496,0.454904,0.464848,0.474793,0.484737],""c"":[6,8,8,10,15,19,29,35,35,33,32,36,25,26,20,12,13,16,7,7]}",0.396941,0.02799,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0477641353134386,none,False,ok,90.0,36.0,weighted_empirical,2,short_favorable_positive,0.49953,1.0,0.5,1.0,bucket_1,,False,,ETF_LS,6634.544411340352,-3320.3933754430927,6634.544411340352,-3320.3933754430927,18904.3319938777,0.0,-0.0,18904.3319938777,core_leveraged
AMZZ,AMZN,1.991274,500,ols,0.0491049999999999,55000,0.0491049999999999,False,False,38.91999816894531,0.0491049999999999,1.0,False,True,False,False,False,False,False,False,False,0.613015,0.615808,0.185552,0.182834,0.308738,0.309507,0.0115,manual,0.0,0.03593,0.141192,0.141661,True,0.185552,0.1364469999999999,0.1364469999999999,2026-04-24,standard_letf,blended_realized_expected,0.1364469999999999,0.185552,0.0491049999999999,,0.0965905923989032,0.1253674750049157,0.1456960138718616,0.1646226256058369,0.1992887619633784,"{""e"":[0.076378,0.083745,0.091113,0.09848,0.105847,0.113215,0.120582,0.12795,0.135317,0.142684,0.150052,0.157419,0.164787,0.172154,0.179521,0.186889,0.194256,0.201624,0.208991,0.216359,0.223726],""c"":[5,8,9,9,22,23,32,42,33,43,25,45,27,27,13,9,8,8,3,1]}",0.141192,0.0443599999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.2807639462693482,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,39.0,weighted_empirical,2,short_favorable_positive,0.4978185,0.5973822,0.5,0.5973822,bucket_1,,False,0.0491049999999999,ETF_LS,1359.1578641215103,-682.5569279373458,1359.1578641215103,-682.5569279373458,2196.0620215468753,0.0,-0.0,2196.0620215468753,core_leveraged
AVGU,AVGO,1.993235,196,ols,0.133918,25000,0.133918,False,False,47.60089874267578,0.133918,1.0,False,True,False,False,False,False,False,False,False,0.882787,0.89095,0.28599,0.28291,0.425506,0.425685,0.0115,manual,0.0,0.03593,0.226409,0.22656,True,0.27275,0.152072,0.1388319999999999,2026-04-24,standard_letf,blended_realized_expected,0.152072,0.27275,0.133918,,-0.0055093010785798,0.077959876232523,0.1396151540160292,0.1915179528240388,0.2731874027052992,"{""e"":[-0.063053,-0.04269,-0.022327,-0.001963,0.0184,0.038763,0.059126,0.079489,0.099852,0.120215,0.140579,0.160942,0.181305,0.201668,0.222031,0.242394,0.262758,0.283121,0.303484,0.323847,0.34421],""c"":[3,7,8,11,12,25,32,37,28,36,40,46,19,34,16,14,14,3,2,5]}",0.226409,0.059581,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1306113501340135,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,40.0,weighted_empirical,2,short_favorable_positive,0.49830875,0.5979705,0.5,0.5979705,bucket_1,,False,0.133918,ETF_LS,837.5617607767629,-420.20221437851677,837.5617607767629,-420.20221437851677,12380.94431222749,0.0,-0.0,12380.94431222749,core_leveraged
BABX,BABA,2.00653,500,ols,0.015037,500000,0.015037,False,False,28.459999084472656,0.015037,1.0,False,True,False,False,False,False,False,False,False,0.843277,0.859238,0.288058,0.285159,0.424055,0.429119,0.0115,manual,0.0,0.03593,0.229252,0.233615,True,0.288058,0.2730209999999999,0.2730209999999999,2026-04-24,standard_letf,blended_realized_expected,0.2730209999999999,0.288058,0.015037,,0.2376437867480354,0.2621160923781951,0.2783066689428818,0.2929988080869925,0.3143867110712279,"{""e"":[0.22576,0.230816,0.235872,0.240929,0.245985,0.251041,0.256097,0.261153,0.266209,0.271266,0.276322,0.281378,0.286434,0.29149,0.296547,0.301603,0.306659,0.311715,0.316771,0.321828,0.326884],""c"":[5,9,11,14,22,15,15,29,30,26,42,44,27,28,18,25,10,13,4,5]}",0.229252,0.0588059999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1815547159046515,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,39.0,weighted_empirical,2,short_favorable_positive,0.5016325,0.601959,0.5016325,0.601959,bucket_1,,False,0.015037,ETF_LS,4151.03113055097,-2068.761060413236,4151.03113055097,-2068.761060413236,6014.568338965742,0.0,-0.0,6014.568338965742,core_leveraged
BULX,BULL,1.98018,161,ols,,0,,False,True,4.639999866485596,,1.0,False,False,False,False,False,False,False,True,False,1.177004,1.16253,0.563972,0.561305,0.785367,0.785101,0.0115,manual,0.0,0.03593,0.645303,0.644897,True,0.593342,0.563972,0.593342,2026-04-24,standard_letf,blended_realized_expected,0.563972,0.593342,0.0,,0.256090400222177,0.3782318350638713,0.4577392707152047,0.5355809852979713,0.65532351204406,"{""e"":[0.15877,0.187307,0.215844,0.244381,0.272918,0.301455,0.329992,0.358529,0.387066,0.415603,0.44414,0.472676,0.501213,0.52975,0.558287,0.586824,0.615361,0.643898,0.672435,0.700972,0.729509],""c"":[4,4,3,12,15,25,19,22,38,34,43,44,25,32,20,17,11,15,5,4]}",0.645303,-0.0813309999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0522623958281431,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,37.0,weighted_empirical,2,short_favorable_positive,0.495045,1.0,0.5,1.0,bucket_1,,False,,ETF_LS,8941.3262394009,-4515.4108411361085,8941.3262394009,-4515.4108411361085,8941.3262394009,0.0,-0.0,8941.3262394009,core_leveraged
CONL,COIN,1.987733,500,ols,0.094662,250000,0.094662,False,False,8.850000381469727,0.094662,1.0,False,True,False,False,False,False,False,False,False,1.421637,1.453438,0.776444,0.768694,0.718145,0.731244,0.0115,manual,0.0,0.03593,0.553271,0.571908,True,0.776444,0.681782,0.681782,2026-04-24,standard_letf,blended_realized_expected,0.681782,0.776444,0.094662,,0.543999716357691,0.606371647631343,0.6495291779295773,0.7079641044010199,0.7632097381945416,"{""e"":[0.504102,0.518924,0.533746,0.548568,0.56339,0.578212,0.593034,0.607856,0.622678,0.6375,0.652322,0.667144,0.681966,0.696788,0.71161,0.726432,0.741254,0.756076,0.770898,0.78572,0.800542],""c"":[2,4,17,13,15,20,29,27,31,42,30,27,23,22,35,16,16,11,5,7]}",0.553271,0.223173,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0852451241532657,mean_reversion,False,incomplete_regime,90.0,39.0,weighted_empirical,2,short_favorable_positive,0.49693325,0.5963199,0.5,0.5963199,bucket_1,,False,0.094662,ETF_LS,7560.00224636475,-3803.3288406263573,7560.00224636475,-3803.3288406263573,22734.83916338859,0.0,-0.0,22734.83916338859,core_leveraged
CRWL,CRWD,1.996822,361,ols,0.161652,3000,0.161652,False,False,24.195199966430664,0.161652,1.0,False,True,False,False,False,False,False,False,False,0.861869,0.857053,0.396123,0.391773,0.427588,0.427376,0.0115,manual,0.0,0.03593,0.229277,0.229096,True,0.396123,0.234471,0.234471,2026-04-24,standard_letf,blended_realized_expected,0.234471,0.396123,0.161652,,0.1400602466571665,0.2149266907914109,0.2592129686489423,0.2973570474113717,0.3497089540698483,"{""e"":[0.109137,0.123086,0.137035,0.150984,0.164932,0.178881,0.19283,0.206778,0.220727,0.234676,0.248625,0.262573,0.276522,0.290471,0.30442,0.318368,0.332317,0.346266,0.360215,0.374163,0.388112],""c"":[8,7,9,9,12,11,20,27,33,33,36,37,38,34,25,16,14,15,6,2]}",0.229277,0.166846,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0878366333969796,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,38.0,weighted_empirical,2,short_favorable_positive,0.4992055,0.5990466,0.5,0.5990466,bucket_1,,False,0.161652,ETF_LS,838.0647153543041,-419.69925980097577,838.0647153543041,-419.69925980097577,838.0647153543041,0.0,-0.0,838.0647153543041,core_leveraged
DLLL,DELL,1.986063,298,ols,0.035224,15000,0.035224,False,False,59.5093002319336,0.035224,1.0,False,True,False,False,False,False,False,False,False,0.971511,0.995547,0.389438,0.386247,0.493893,0.500412,0.0115,manual,0.0,0.03593,0.285784,0.292131,True,0.389438,0.354214,0.354214,2026-04-24,standard_letf,blended_realized_expected,0.354214,0.389438,0.035224,,0.0390496577583126,0.1394424795515075,0.224598786019587,0.3185754798348547,0.4239018029093803,"{""e"":[-0.031245,-0.003007,0.025231,0.05347,0.081708,0.109946,0.138184,0.166423,0.194661,0.222899,0.251137,0.279376,0.307614,0.335852,0.36409,0.392329,0.420567,0.448805,0.477043,0.505282,0.53352],""c"":[4,8,9,15,21,34,39,30,35,27,33,31,21,25,22,16,13,6,1,2]}",0.285784,0.103654,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1121687429653252,mean_reversion,False,incomplete_regime,90.0,40.0,weighted_empirical,2,short_favorable_positive,0.49651575,0.5958188999999999,0.5,0.5958188999999999,bucket_1,,False,0.035224,ETF_LS,4711.166300441239,-2372.11322120257,4711.166300441239,-2372.11322120257,4711.166300441239,0.0,-0.0,4711.166300441239,core_leveraged
ETRL,ETOR,1.997109,161,ols,0.121857,25000,0.121857,False,False,11.62720012664795,0.121857,1.0,False,True,False,False,False,False,False,False,False,1.034625,1.079282,0.435279,0.432957,0.619415,0.642972,0.0115,manual,0.0,0.03593,0.429339,0.458948,True,0.433134,0.313422,0.311277,2026-04-24,standard_letf,blended_realized_expected,0.313422,0.433134,0.121857,,0.1488468574446559,0.2470835293845443,0.3076634302123258,0.3893109475650919,0.4819572664366629,"{""e"":[0.105002,0.127571,0.15014,0.17271,0.195279,0.217848,0.240418,0.262987,0.285556,0.308126,0.330695,0.353264,0.375833,0.398403,0.420972,0.443541,0.466111,0.48868,0.511249,0.533819,0.556388],""c"":[7,10,12,14,18,26,40,33,38,33,23,31,23,27,16,13,12,6,5,5]}",0.429339,0.00594,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0756699448866773,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,39.0,weighted_empirical,2,short_favorable_positive,0.49927725,0.5991327,0.5,0.5991327,bucket_1,,False,0.121857,ETF_LS,1759.7798667771071,-881.1636554525103,1759.7798667771071,-881.1636554525103,1759.7798667771071,0.0,-0.0,1759.7798667771071,core_leveraged
GOU,GOOGL,2.012396,98,ols,0.059349,10000,0.059349,False,False,27.97830009460449,0.059349,1.0,False,True,False,False,False,False,False,False,False,0.522502,0.526698,0.181749,0.179393,0.286507,0.284475,0.0115,manual,0.0,0.03593,0.131494,0.130312,True,0.151038,0.1224,0.091689,2026-04-24,standard_letf,blended_realized_expected,0.1224,0.151038,0.059349,,-0.1535301276331331,-0.0317985803115609,0.0494085713429564,0.1221697312010207,0.2367044649281557,"{""e"":[-0.218887,-0.192403,-0.165918,-0.139433,-0.112948,-0.086464,-0.059979,-0.033494,-0.007009,0.019475,0.04596,0.072445,0.09893,0.125415,0.151899,0.178384,0.204869,0.231354,0.257838,0.284323,0.310808],""c"":[6,7,9,14,16,24,18,26,32,38,31,39,38,21,26,17,12,9,4,5]}",0.131494,0.0502549999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1598134410107525,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,39.0,weighted_empirical,2,short_favorable_positive,0.503099,0.6037187999999999,0.503099,0.6037187999999999,bucket_1,,False,0.059349,ETF_LS,840.2345483616975,-417.5294267935822,840.2345483616975,-417.5294267935822,4627.743689308986,0.0,-0.0,4627.743689308986,core_leveraged
INTW,INTC,1.987563,299,ols,0.060484,10000,0.060484,False,False,167.38999938964844,0.060484,1.0,False,True,False,False,False,False,False,False,False,1.301588,1.344241,0.573571,0.569859,0.663356,0.674965,0.0115,manual,0.0,0.03593,0.478849,0.494097,True,0.573571,0.5130870000000001,0.5130870000000001,2026-04-24,standard_letf,blended_realized_expected,0.5130870000000001,0.573571,0.060484,,0.4022033272221161,0.4787791524751461,0.5310314498592674,0.5864780505333577,0.6641943743506423,"{""e"":[0.377571,0.394336,0.411102,0.427867,0.444633,0.461398,0.478164,0.494929,0.511694,0.52846,0.545225,0.561991,0.578756,0.595522,0.612287,0.629053,0.645818,0.662584,0.679349,0.696114,0.71288],""c"":[9,15,9,18,15,29,31,33,35,34,28,28,25,20,12,21,12,5,4,9]}",0.478849,0.094722,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0532664150923686,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,38.0,weighted_empirical,2,short_favorable_positive,0.49689075,0.5962689,0.5,0.5962689,bucket_1,,False,0.060484,ETF_LS,6190.189740234559,-3114.462153015809,6190.189740234559,-3114.462153015809,7933.75150462957,0.0,-0.0,7933.75150462957,core_leveraged
IONL,IONQ,1.986927,271,ols,0.260525,55000,0.260525,False,False,21.57999992370605,0.260525,1.0,False,True,False,False,False,False,False,False,False,1.80786,1.91266,1.041932,1.041591,0.927174,0.96221,0.0115,manual,0.0,0.03593,0.889828,0.954732,True,1.041932,0.7814070000000001,0.7814070000000001,2026-04-24,standard_letf,blended_realized_expected,0.7814070000000001,1.041932,0.260525,,0.4423378841058834,0.5991083378118761,0.6927465243561135,0.8166401383083353,0.9625191191973042,"{""e"":[0.381171,0.41727,0.453368,0.489467,0.525566,0.561664,0.597763,0.633861,0.66996,0.706058,0.742157,0.778256,0.814354,0.850453,0.886551,0.92265,0.958748,0.994847,1.030945,1.067044,1.103143],""c"":[9,8,13,17,21,26,38,38,39,43,23,19,27,19,20,13,13,2,2,2]}",0.889828,0.1521040000000001,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1873753611473227,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,40.0,weighted_empirical,2,short_favorable_positive,0.49673175,0.5960781,0.5,0.5960781,bucket_1,,False,0.260525,ETF_LS,4391.400287479542,-2210.1467680893875,4391.400287479542,-2210.1467680893875,22610.567470340546,0.0,-0.0,22610.567470340546,core_leveraged
MRAL,MARA,1.978461,284,ols,0.361388,750000,0.361388,False,False,5.619999885559082,0.361388,1.0,False,False,True,False,False,True,True,False,False,1.562961,1.560918,0.872084,0.866218,0.783658,0.788491,0.0115,manual,0.0,0.03593,0.641077,0.648432,True,0.872084,0.5106959999999999,0.5106959999999999,2026-04-24,standard_letf,blended_realized_expected,0.5106959999999999,0.872084,0.361388,,0.0941220269051785,0.2264941926494945,0.3910431722477449,0.5254434702751314,0.6712310879604778,"{""e"":[0.010262,0.047397,0.084531,0.121666,0.1588,0.195934,0.233069,0.270203,0.307338,0.344472,0.381607,0.418741,0.455876,0.49301,0.530145,0.567279,0.604414,0.641548,0.678683,0.715817,0.752952],""c"":[5,10,11,26,22,26,19,22,25,25,25,30,29,27,18,28,20,13,5,6]}",0.641077,0.2310069999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.2694019399416036,mean_reversion,False,incomplete_regime,90.0,40.0,weighted_empirical,2,short_favorable_positive,0.49461525,0.5935383,0.5,0.5935383,bucket_1,,False,0.361388,ETF_LS,0.0,0.0,0.0,0.0,17637.43983263713,0.0,-0.0,17637.43983263713,
FBL,META,1.994762,500,ols,0.054309,6000,0.054309,False,False,31.46999931335449,0.054309,1.0,False,True,False,False,False,False,False,False,False,0.701127,0.70631,0.21887,0.218283,0.350585,0.352787,0.0115,manual,0.0,0.03593,0.169188,0.170724,True,0.21887,0.164561,0.164561,2026-04-24,standard_letf,blended_realized_expected,0.164561,0.21887,0.054309,,0.0228038699626014,0.1634313169489464,0.1843250124881998,0.2027669835552019,0.2327341418258776,"{""e"":[-0.02601,-0.012262,0.001486,0.015234,0.028983,0.042731,0.056479,0.070227,0.083975,0.097723,0.111471,0.125219,0.138967,0.152715,0.166464,0.180212,0.19396,0.207708,0.221456,0.235204,0.248952],""c"":[4,8,3,2,0,0,0,0,1,0,5,12,28,45,67,80,65,33,28,11]}",0.169188,0.049682,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0889211585289328,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,31.0,weighted_empirical,2,short_favorable_positive,0.4986905,0.5984286,0.5,0.5984286,bucket_1,,False,0.054309,ETF_LS,1601.083464087205,-802.6438563032608,1601.083464087205,-802.6438563032608,18122.33252128541,0.0,-0.0,18122.33252128541,core_leveraged
MVLL,MRVL,1.993952,284,ols,0.122087,200000,0.122087,False,False,68.45999908447266,0.122087,1.0,False,True,False,False,False,False,False,False,False,1.15951,1.14751,0.564138,0.560344,0.577751,0.576156,0.0115,manual,0.0,0.03593,0.377987,0.376163,True,0.564138,0.442051,0.442051,2026-04-24,standard_letf,blended_realized_expected,0.442051,0.564138,0.122087,,0.2496746630566859,0.3442301941457051,0.4039790806428519,0.4730549512296524,0.5581930201921974,"{""e"":[0.214363,0.235668,0.256972,0.278276,0.29958,0.320885,0.342189,0.363493,0.384797,0.406102,0.427406,0.44871,0.470014,0.491319,0.512623,0.533927,0.555231,0.576535,0.59784,0.619144,0.640448],""c"":[11,11,4,11,24,31,40,23,43,34,28,32,31,18,16,15,10,1,5,4]}",0.377987,0.186151,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1212263037364735,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,39.0,weighted_empirical,2,short_favorable_positive,0.498488,0.5981856,0.5,0.5981856,bucket_1,,False,0.122087,ETF_LS,3537.7530819898566,-1774.2418483443216,3537.7530819898566,-1774.2418483443216,3537.7530819898566,0.0,-0.0,3537.7530819898566,core_leveraged
MSTP,MSTR,1.997126,219,ols,0.356772,70000,0.356772,False,False,2.578000068664551,0.356772,1.0,False,False,True,False,False,True,True,False,False,1.417439,1.419922,0.707735,0.701769,0.678271,0.683246,0.0115,manual,0.0,0.03593,0.505397,0.512141,True,0.681238,0.350963,0.324466,2026-04-24,standard_letf,blended_realized_expected,0.350963,0.681238,0.356772,,-0.3691184442292521,-0.1995865041611038,0.0970021608626254,0.3382469393663344,0.5018170543804727,"{""e"":[-0.444665,-0.39335,-0.342035,-0.29072,-0.239405,-0.18809,-0.136775,-0.085459,-0.034144,0.017171,0.068486,0.119801,0.171116,0.222432,0.273747,0.325062,0.376377,0.427692,0.479007,0.530322,0.581638],""c"":[9,19,20,30,25,24,23,14,10,16,15,12,17,22,34,32,31,16,17,6]}",0.505397,0.202338,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.228528853767432,mean_reversion,False,incomplete_regime,90.0,39.0,weighted_empirical,2,short_favorable_positive,0.4992815,0.5991377999999999,0.5,0.5991377999999999,bucket_1,,False,0.356772,ETF_LS,0.0,0.0,0.0,0.0,43387.78576825325,0.0,-0.0,43387.78576825325,
MULL,MU,1.998949,361,ols,0.07641,70000,0.07641,False,False,219.44000244140625,0.07641,1.0,False,True,False,False,False,False,False,False,False,1.186277,1.181481,0.605034,0.598661,0.596878,0.589968,0.0115,manual,0.0,0.03593,0.403094,0.394906,True,0.605034,0.528624,0.528624,2026-04-24,standard_letf,blended_realized_expected,0.528624,0.605034,0.07641,,0.372998719105155,0.4474480423927373,0.4935592287474336,0.5482203204683468,0.6312409763811547,"{""e"":[0.312462,0.330609,0.348756,0.366903,0.38505,0.403196,0.421343,0.43949,0.457637,0.475784,0.493931,0.512077,0.530224,0.548371,0.566518,0.584665,0.602812,0.620958,0.639105,0.657252,0.675399],""c"":[4,3,7,15,9,25,27,25,44,38,45,31,24,24,18,18,12,10,8,5]}",0.403094,0.2019399999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0340048864498684,none,False,ok,90.0,40.0,weighted_empirical,2,short_favorable_positive,0.49973725,0.5996847,0.5,0.5996847,bucket_1,,False,0.07641,ETF_LS,5964.186415346878,-2983.6611215928356,5964.186415346878,-2983.6611215928356,12327.188925456898,0.0,-0.0,12327.188925456898,core_leveraged
