bucket,etf,underlying,w_book,frac_sleeve,n_obs_decay,n_obs_beta,mu_used,sigma_eff,w_pre,q_prior,prev_w_book,delta_w_book,haircut_factor,ema_applied
core_leveraged,CRMG,CRM,0.0006451612275533327,0.0009557944111901225,479.0,271.0,0.07979578628756365,0.08451449258131644,0.3304584142628032,0.0017889113877044313,0.004651321485050708,-0.004006160257497375,1.0,True
core_leveraged,ARMG,ARM,0.0006451612272555292,0.0009557944107489321,479.0,327.0,0.0874821481078724,0.10294506749759688,0.29742806121789267,0.0016101040941036483,0.0008394696992837889,-0.0001943084720282597,1.0,True
core_leveraged,NVDL,NVDA,0.0006451612271370515,0.0009557944105734095,479.0,500.0,0.07278336014129835,0.07393767168484384,0.344535816032144,0.001865118327057583,0.0030725581464907423,-0.002427396919353691,1.0,True
core_leveraged,METU,META,0.0006451612271099203,0.0009557944105332152,479.0,478.0,0.0716256857559883,0.07222930980907596,0.3470750320176237,0.00187886417886892,0.0029611888024786374,-0.002316027575368717,1.0,True
core_leveraged,TSLG,TSLA,0.0006451612270237971,0.0009557944104056253,479.0,346.0,0.0804280190510841,0.09067438472272141,0.3104493816413577,0.001680594017746385,0.0014294318699357603,-0.0007842706429119631,1.0,True
core_leveraged,NFLU,NFLX,0.0006451612266866703,0.0009557944099061782,479.0,400.0,0.0687560873112501,0.07548189644801462,0.3188132743261315,0.0017258713120247224,0.006176791678144163,-0.005531630451457493,1.0,True
core_leveraged,YINN,FXI,0.000645161226620606,0.0009557944098083051,479.0,500.0,0.08733556158376454,0.11875971026304041,0.2573890293822195,0.0013933558531387994,0.002490901431814101,-0.0018457402051934952,1.0,True
core_leveraged,PANG,PANW,0.0006451612260249102,0.0009557944089257928,479.0,281.0,0.067628268859902,0.08076068373168871,0.29308684631254744,0.0015866032587626294,0.004104097064447811,-0.0034589358384229008,1.0,True
core_leveraged,DLLL,DELL,0.0006451612256982125,0.0009557944084417963,479.0,305.0,0.08010985722888884,0.11618885785832846,0.24131789008804072,0.001306355967961487,0.0012691307672541483,-0.0006239695415559358,1.0,True
core_leveraged,MRAL,MARA,0.0006451612254340701,0.0009557944080504741,479.0,291.0,0.08582597363352915,0.14020791377837102,0.2142467565648148,0.0011598084541213553,0.000645161315322543,-8.988847296706459e-11,1.0,True
core_leveraged,NOWL,NOW,0.000645161225054989,0.0009557944074888724,479.0,203.0,0.0734385586501366,0.11131422674423214,0.2309093480621035,0.00125001012062957,0.0018952928069633473,-0.0012501315819083583,1.0,True
core_leveraged,AMZU,AMZN,0.0006451612249590017,0.0009557944073466691,479.0,500.0,0.0575473114190312,0.07222930980907596,0.2788557588311613,0.001509564353544669,0.0024944306406881425,-0.0018492694157291407,1.0,True
core_leveraged,BOEU,BA,0.0006451612244715881,0.000955794406624575,479.0,259.0,0.056036025420904245,0.07743705642137108,0.2532716221881569,0.0013710665837500734,0.00426034199342585,-0.003615180768954262,1.0,True
core_leveraged,NFXL,NFLX,0.0006451612242066884,0.0009557944062321309,479.0,396.0,0.0669123802854654,0.1127862941977576,0.2076434310258463,0.0011240618556280697,0.004509775663896134,-0.0038646144396894456,1.0,True
core_leveraged,NVDB,NVDA,0.0006451612241259736,0.0009557944061125535,479.0,163.0,0.05788869422721615,0.08383366461057165,0.24168146619431782,0.0013083241594456325,0.001359678253040511,-0.0007145170289145374,1.0,True
core_leveraged,UNHG,UNH,0.0006451612240030053,0.0009557944059303781,479.0,198.0,0.0634062238344802,0.10295631659673687,0.2155494589903718,0.0011668605342115778,0.0019103187726353583,-0.001265157548632353,1.0,True
core_leveraged,MSFU,MSFT,0.0006451612237787717,0.0009557944055981802,479.0,500.0,0.04823848087267585,0.07222930980907596,0.23374816054680142,0.0012653778152085162,0.007320701769269631,-0.00667554054549086,1.0,True
core_leveraged,AVGU,AVGO,0.0006451612205201332,0.0009557944007705676,479.0,203.0,0.0404846073139463,0.09006978663901026,0.15731815394069315,0.0008516298115905551,0.0006451613765235469,-1.5600341374613635e-10,1.0,True
core_leveraged,CRWL,CRWD,0.000645161219756095,0.0009557943996386592,479.0,368.0,0.0350896800486238,0.08390148701570135,0.14637866924480117,0.0007924097466642122,0.0008771584380005195,-0.00023199721824442444,1.0,True
core_leveraged,BOEG,BA,0.0006451612194621868,0.0009557943992032396,479.0,223.0,0.03512891676943275,0.0880677301329792,0.1396098304195675,0.0007557671546363796,0.0016046800370361019,-0.0009595188175739151,1.0,True
core_leveraged,MSTU,MSTR,0.000645161219400637,0.0009557943991120548,479.0,407.0,0.04860120962363255,0.1437967108640899,0.1182949405869851,0.0006403806263973132,0.00064516133587123,-1.164705930442253e-10,1.0,True
core_leveraged,ASMG,ASML,0.0006451612185103678,0.0009557943977931373,479.0,327.0,0.03067414128221305,0.08523539827672032,0.1259564648706146,0.0006818557029776272,0.0006451614182058357,-1.9969546795253063e-10,1.0,True
core_leveraged,SMCL,SMCI,0.0006451612167632749,0.0009557943952048516,479.0,345.0,0.0614231942394802,0.32409932710359024,0.06633188095742863,0.0003590825716370796,0.0006451612893583576,-7.259508272294823e-11,1.0,True
core_leveraged,TARK,ARKK,0.0006451612117998446,0.0009557943878516215,479.0,500.0,0.017153962985416604,0.12229166405270026,0.04909481845229043,0.00026577105020161027,0.0006451612726942496,-6.089440496986898e-11,1.0,True
core_leveraged,TTDU,TTD,0.0006451612112655963,0.0009557943870601426,479.0,158.0,0.01750701558976845,0.13752641875697275,0.04455475182006285,0.00024119374622390055,0.0006451612841027356,-7.283713931473257e-11,1.0,True
