date,Underlying,raw_all_sleeve_hedge_net_usd,raw_all_sleeve_hedge_gross_usd,raw_all_sleeve_n_pairs,raw_all_sleeve_hedge_net_pct,raw_all_sleeve_breach,stock_hedge_net_usd,stock_hedge_gross_usd,stock_n_pairs,stock_hedge_net_pct,stock_breach,stock_missing_delta,raw_all_sleeve_missing_delta,hedge_net_usd,hedge_gross_usd,n_pairs,hedge_net_pct,breach
2026-07-07,ASML,-278.7702159500975,1783.9502553460047,2,-0.15626568908785454,too_short,-278.7702159500975,1783.9502553460047,2.0,-0.15626568908785454,too_short,False,False,-278.7702159500975,1783.9502553460047,2.0,-0.15626568908785454,too_short
2026-07-07,ASTS,12201.92992711069,140193.1845447547,2,0.08703654151757566,too_long,688.5947013262266,92207.37698924248,1.0,0.007467891656939365,,False,False,688.5947013262266,92207.37698924248,1.0,0.007467891656939365,
2026-07-07,AVAV,-559.3509891038011,17294.740072256707,1,-0.032342260523538134,too_short,-559.3509891038011,17294.740072256707,1.0,-0.032342260523538134,too_short,False,False,-559.3509891038011,17294.740072256707,1.0,-0.032342260523538134,too_short
2026-07-07,AVGO,-240.2529025344212,5812.855620117882,4,-0.041331303964083146,too_short,-240.2529025344212,5812.855620117882,4.0,-0.041331303964083146,too_short,False,False,-240.2529025344212,5812.855620117882,4.0,-0.041331303964083146,too_short
2026-07-07,AXTI,17376.62208469054,141981.9431054571,1,0.1223861408333034,too_long,17376.62208469054,141981.9431054571,1.0,0.1223861408333034,too_long,False,False,17376.62208469054,141981.9431054571,1.0,0.1223861408333034,too_long
2026-07-07,B,-193.33481524325816,1984.3163583160617,1,-0.09743144757790875,too_short,-193.33481524325816,1984.3163583160617,1.0,-0.09743144757790875,too_short,False,False,-193.33481524325816,1984.3163583160617,1.0,-0.09743144757790875,too_short
2026-07-07,BA,-320.29139183986047,1808.4423189990057,2,-0.17710898958455337,too_short,-320.29139183986047,1808.4423189990057,2.0,-0.17710898958455337,too_short,False,False,-320.29139183986047,1808.4423189990057,2.0,-0.17710898958455337,too_short
2026-07-07,BABA,210.87098456725528,18689.799875580167,3,0.011282677501687773,,210.87098456725528,18689.799875580167,3.0,0.011282677501687773,,False,False,210.87098456725528,18689.799875580167,3.0,0.011282677501687773,
2026-07-07,BBAI,1317.7260340617922,26892.428137072326,1,0.04899989050245903,too_long,1317.7260340617922,26892.428137072326,1.0,0.04899989050245903,too_long,False,False,1317.7260340617922,26892.428137072326,1.0,0.04899989050245903,too_long
2026-07-07,BE,3977.900658198023,75401.56652374906,2,0.05275620708682641,too_long,3977.900658198023,75401.56652374906,2.0,0.05275620708682641,too_long,False,False,3977.900658198023,75401.56652374906,2.0,0.05275620708682641,too_long
2026-07-07,BIDU,8.644248226819727,226.0816199726134,1,0.0382350773489099,,8.644248226819727,226.0816199726134,1.0,0.0382350773489099,,False,False,8.644248226819727,226.0816199726134,1.0,0.0382350773489099,
2026-07-07,BLSH,104.53388491651913,13753.475160826642,1,0.007600543404059647,,104.53388491651913,13753.475160826642,1.0,0.007600543404059647,,False,False,104.53388491651913,13753.475160826642,1.0,0.007600543404059647,
2026-07-07,BMNR,-963.3651751546131,61145.95903790153,2,-0.015755173200529375,too_short,-963.3651751546131,61145.95903790153,2.0,-0.015755173200529375,too_short,False,False,-963.3651751546131,61145.95903790153,2.0,-0.015755173200529375,too_short
2026-07-07,BULL,332.9771877471977,5260.075955925754,2,0.06330273375084657,too_long,332.9771877471977,5260.075955925754,2.0,0.06330273375084657,too_long,False,False,332.9771877471977,5260.075955925754,2.0,0.06330273375084657,too_long
2026-07-07,CBRS,38626.91792159327,81596.53945673347,1,0.47338916795699615,too_long,,,,,,False,False,,,,,
2026-07-07,CEG,466.55432838887725,2266.255187950651,1,0.2058701645205177,too_long,466.55432838887725,2266.255187950651,1.0,0.2058701645205177,too_long,False,False,466.55432838887725,2266.255187950651,1.0,0.2058701645205177,too_long
2026-07-07,CIFR,1871.8248221490976,13943.834075190807,1,0.13424032529758023,too_long,1871.8248221490976,13943.834075190807,1.0,0.13424032529758023,too_long,False,False,1871.8248221490976,13943.834075190807,1.0,0.13424032529758023,too_long
2026-07-07,CLS,-113.27048769593603,31358.32490721991,1,-0.0036121345139152102,,-113.27048769593603,31358.32490721991,1.0,-0.0036121345139152102,,False,False,-113.27048769593603,31358.32490721991,1.0,-0.0036121345139152102,
2026-07-07,CLSK,1671.0453574868598,11964.77967223707,1,0.1396636965546748,too_long,1671.0453574868598,11964.77967223707,1.0,0.1396636965546748,too_long,False,False,1671.0453574868598,11964.77967223707,1.0,0.1396636965546748,too_long
2026-07-07,CMG,-661.5688653106515,1605.8724315132242,1,-0.4119685052985503,too_short,-661.5688653106515,1605.8724315132242,1.0,-0.4119685052985503,too_short,False,False,-661.5688653106515,1605.8724315132242,1.0,-0.4119685052985503,too_short
2026-07-07,CNC,-255.2995212804119,2501.4448815410115,1,-0.10206082219294595,too_short,-255.2995212804119,2501.4448815410115,1.0,-0.10206082219294595,too_short,False,False,-255.2995212804119,2501.4448815410115,1.0,-0.10206082219294595,too_short
2026-07-07,COHR,1012.6887271944938,8946.98555762844,1,0.1131877011169475,too_long,1012.6887271944938,8946.98555762844,1.0,0.1131877011169475,too_long,False,False,1012.6887271944938,8946.98555762844,1.0,0.1131877011169475,too_long
2026-07-07,COIN,16537.728750811057,394724.3225011374,6,0.04189690831824382,too_long,12784.994380153512,385410.04037852254,5.0,0.03317244762901608,,False,False,12784.994380153512,385410.04037852254,5.0,0.03317244762901608,
2026-07-07,COPX,426.20139937509657,5179.0982407299325,1,0.08229258831649977,too_long,426.20139937509657,5179.0982407299325,1.0,0.08229258831649977,too_long,False,False,426.20139937509657,5179.0982407299325,1.0,0.08229258831649977,too_long
2026-07-07,CORZ,446.46844420431626,4534.296671081713,1,0.09846476236364253,too_long,446.46844420431626,4534.296671081713,1.0,0.09846476236364253,too_long,False,False,446.46844420431626,4534.296671081713,1.0,0.09846476236364253,too_long
2026-07-07,CPNG,-113.01433866838488,5091.689936673569,1,-0.022195840688252477,too_short,-113.01433866838488,5091.689936673569,1.0,-0.022195840688252477,too_short,False,False,-113.01433866838488,5091.689936673569,1.0,-0.022195840688252477,too_short
2026-07-07,CRCL,6876.996185015627,75753.7000670588,3,0.09078099391749792,too_long,6876.996185015627,75753.7000670588,3.0,0.09078099391749792,too_long,False,False,6876.996185015627,75753.7000670588,3.0,0.09078099391749792,too_long
2026-07-07,CRDO,199.93638807555544,19842.172389307314,1,0.010076335602411082,,199.93638807555544,19842.172389307314,1.0,0.010076335602411082,,False,False,199.93638807555544,19842.172389307314,1.0,0.010076335602411082,
2026-07-07,CRM,76.691550666676,1695.3272549917194,1,0.04523701865870763,too_long,76.691550666676,1695.3272549917194,1.0,0.04523701865870763,too_long,False,False,76.691550666676,1695.3272549917194,1.0,0.04523701865870763,too_long
2026-07-07,CRML,17625.697946583463,216492.65462466748,2,0.08141476197952799,too_long,17625.697946583463,216492.65462466748,2.0,0.08141476197952799,too_long,False,False,17625.697946583463,216492.65462466748,2.0,0.08141476197952799,too_long
2026-07-07,CRWD,-0.11430612677461482,2.221912830897424,1,-0.05144491952388921,too_short,-0.11430612677461482,2.221912830897424,1.0,-0.05144491952388921,too_short,False,False,-0.11430612677461482,2.221912830897424,1.0,-0.05144491952388921,too_short
2026-07-07,CRWV,31798.97060798778,112791.98226391853,4,0.2819258068679238,too_long,7598.261121329124,73025.93900820466,3.0,0.1040487972427912,too_long,False,False,7598.261121329124,73025.93900820466,3.0,0.1040487972427912,too_long
2026-07-07,CVNA,49.255580831305,2592.2052054999704,1,0.019001420384002682,,49.255580831305,2592.2052054999704,1.0,0.019001420384002682,,False,False,49.255580831305,2592.2052054999704,1.0,0.019001420384002682,
2026-07-07,DELL,-406.8503476248284,5074.991456894049,1,-0.08016769113416898,too_short,-406.8503476248284,5074.991456894049,1.0,-0.08016769113416898,too_short,False,False,-406.8503476248284,5074.991456894049,1.0,-0.08016769113416898,too_short
2026-07-07,DKNG,-288.96513893081806,3525.8497897991247,1,-0.08195616834467614,too_short,-288.96513893081806,3525.8497897991247,1.0,-0.08195616834467614,too_short,False,False,-288.96513893081806,3525.8497897991247,1.0,-0.08195616834467614,too_short
2026-07-07,DNN,366.3646539944125,6634.038860427741,1,0.05522497858428138,too_long,366.3646539944125,6634.038860427741,1.0,0.05522497858428138,too_long,False,False,366.3646539944125,6634.038860427741,1.0,0.05522497858428138,too_long
2026-07-07,DUOL,-579.2750512584225,10348.112489938398,1,-0.055978812737265765,too_short,-579.2750512584225,10348.112489938398,1.0,-0.055978812737265765,too_short,False,False,-579.2750512584225,10348.112489938398,1.0,-0.055978812737265765,too_short
2026-07-07,EOSE,7167.27952047162,39918.097512749795,1,0.17954962703777153,too_long,7167.27952047162,39918.097512749795,1.0,0.17954962703777153,too_long,False,False,7167.27952047162,39918.097512749795,1.0,0.17954962703777153,too_long
2026-07-07,ETHA,-2445.6779651633506,52711.00438186081,3,-0.04639786309981546,too_short,-2445.6779651633506,52711.00438186081,3.0,-0.04639786309981546,too_short,False,False,-2445.6779651633506,52711.00438186081,3.0,-0.04639786309981546,too_short
2026-07-07,ETOR,-176.07391422199964,1713.2823493642982,1,-0.1027699341485253,too_short,-176.07391422199964,1713.2823493642982,1.0,-0.1027699341485253,too_short,False,False,-176.07391422199964,1713.2823493642982,1.0,-0.1027699341485253,too_short
2026-07-07,EWW,-780.7972820901355,2849.9261047013065,1,-0.27397106219775785,too_short,-780.7972820901355,2849.9261047013065,1.0,-0.27397106219775785,too_short,False,False,-780.7972820901355,2849.9261047013065,1.0,-0.27397106219775785,too_short
2026-07-07,EWY,2243.6594934997,18437.578511221072,1,0.12168948824457688,too_long,2243.6594934997,18437.578511221072,1.0,0.12168948824457688,too_long,False,False,2243.6594934997,18437.578511221072,1.0,0.12168948824457688,too_long
2026-07-07,FCX,-176.73277087971883,3245.310173779929,1,-0.054457898141018625,too_short,-176.73277087971883,3245.310173779929,1.0,-0.054457898141018625,too_short,False,False,-176.73277087971883,3245.310173779929,1.0,-0.054457898141018625,too_short
2026-07-07,FIG,-1417.6630326219802,18842.207785376653,1,-0.07523869011370428,too_short,-1417.6630326219802,18842.207785376653,1.0,-0.07523869011370428,too_short,False,False,-1417.6630326219802,18842.207785376653,1.0,-0.07523869011370428,too_short
2026-07-07,FIGR,-256.36827433058716,19844.105050050544,1,-0.01291911495549829,too_short,-256.36827433058716,19844.105050050544,1.0,-0.01291911495549829,too_short,False,False,-256.36827433058716,19844.105050050544,1.0,-0.01291911495549829,too_short
2026-07-07,FLY,757.5914212291755,103513.58250280071,1,0.007318763421299594,,757.5914212291755,103513.58250280071,1.0,0.007318763421299594,,False,False,757.5914212291755,103513.58250280071,1.0,0.007318763421299594,
2026-07-07,FXI,356.44432288183566,2690.958394093339,1,0.13245999033810107,too_long,356.44432288183566,2690.958394093339,1.0,0.13245999033810107,too_long,False,False,356.44432288183566,2690.958394093339,1.0,0.13245999033810107,too_long
2026-07-07,GDX,1139.4938039890221,15234.285911632816,2,0.0747979794129314,too_long,1139.4938039890221,15234.285911632816,2.0,0.0747979794129314,too_long,False,False,1139.4938039890221,15234.285911632816,2.0,0.0747979794129314,too_long
2026-07-07,GDXJ,319.29146285216393,7721.2483122967105,1,0.04135231117274995,too_long,319.29146285216393,7721.2483122967105,1.0,0.04135231117274995,too_long,False,False,319.29146285216393,7721.2483122967105,1.0,0.04135231117274995,too_long
2026-07-07,GEMI,990.8766853761222,8770.042017786674,1,0.11298425747180092,too_long,990.8766853761222,8770.042017786674,1.0,0.11298425747180092,too_long,False,False,990.8766853761222,8770.042017786674,1.0,0.11298425747180092,too_long
2026-07-07,GEV,823.0159203293716,9141.48153101439,2,0.09003091211606323,too_long,823.0159203293716,9141.48153101439,2.0,0.09003091211606323,too_long,False,False,823.0159203293716,9141.48153101439,2.0,0.09003091211606323,too_long
2026-07-07,GLW,863.3101734732659,6394.246026795219,1,0.13501359970441346,too_long,863.3101734732659,6394.246026795219,1.0,0.13501359970441346,too_long,False,False,863.3101734732659,6394.246026795219,1.0,0.13501359970441346,too_long
2026-07-07,GLXY,2578.795189114598,22953.144238218185,2,0.11235041100908386,too_long,2578.795189114598,22953.144238218185,2.0,0.11235041100908386,too_long,False,False,2578.795189114598,22953.144238218185,2.0,0.11235041100908386,too_long
2026-07-07,GOOGL,-353.4206931979026,3744.4628837848613,3,-0.09438488353786777,too_short,-353.4206931979026,3744.4628837848613,3.0,-0.09438488353786777,too_short,False,False,-353.4206931979026,3744.4628837848613,3.0,-0.09438488353786777,too_short
2026-07-07,GSOL,71.22794965690082,20819.671885391523,1,0.003421185023904201,,71.22794965690082,20819.671885391523,1.0,0.003421185023904201,,False,False,71.22794965690082,20819.671885391523,1.0,0.003421185023904201,
2026-07-07,HIMS,-57.3987925097681,32690.983237239798,2,-0.0017557989031171904,,-57.3987925097681,32690.983237239798,2.0,-0.0017557989031171904,,False,False,-57.3987925097681,32690.983237239798,2.0,-0.0017557989031171904,
2026-07-07,HOOD,31269.29190638524,316120.7376173405,5,0.09891566159837402,too_long,31269.29190638524,316120.7376173405,5.0,0.09891566159837402,too_long,False,False,31269.29190638524,316120.7376173405,5.0,0.09891566159837402,too_long
2026-07-07,HUT,1831.6621387317227,14062.018794573445,1,0.1302559871018352,too_long,1831.6621387317227,14062.018794573445,1.0,0.1302559871018352,too_long,False,False,1831.6621387317227,14062.018794573445,1.0,0.1302559871018352,too_long
2026-07-07,IBIT,1161.8575216500126,22960.60570387487,4,0.05060221566602381,too_long,1161.8575216500126,22960.60570387487,4.0,0.05060221566602381,too_long,False,False,1161.8575216500126,22960.60570387487,4.0,0.05060221566602381,too_long
2026-07-07,IBM,-25.599946055334954,964.4427283223156,1,-0.026543770100135467,too_short,-25.599946055334954,964.4427283223156,1.0,-0.026543770100135467,too_short,False,False,-25.599946055334954,964.4427283223156,1.0,-0.026543770100135467,too_short
2026-07-07,INTC,621.5744880555156,9651.779158040554,2,0.06439999070406663,too_long,621.5744880555156,9651.779158040554,2.0,0.06439999070406663,too_long,False,False,621.5744880555156,9651.779158040554,2.0,0.06439999070406663,too_long
2026-07-07,IONQ,957.1327096549644,80655.14629951312,4,0.011866976300565489,,957.1327096549644,80655.14629951312,4.0,0.011866976300565489,,False,False,957.1327096549644,80655.14629951312,4.0,0.011866976300565489,
2026-07-07,IREN,44475.74945989826,139562.8615030669,4,0.318678973624519,too_long,9941.246059847968,90583.12506214692,3.0,0.10974721895526916,too_long,False,False,9941.246059847968,90583.12506214692,3.0,0.10974721895526916,too_long
2026-07-07,IWM,-1020.4895244306301,1965.2599186179752,1,-0.5192644060782893,too_short,-1020.4895244306301,1965.2599186179752,1.0,-0.5192644060782893,too_short,False,False,-1020.4895244306301,1965.2599186179752,1.0,-0.5192644060782893,too_short
2026-07-07,JOBY,369.79840133577954,3197.17550965489,1,0.11566409170189608,too_long,369.79840133577954,3197.17550965489,1.0,0.11566409170189608,too_long,False,False,369.79840133577954,3197.17550965489,1.0,0.11566409170189608,too_long
2026-07-07,KEEL,3535.3369564880604,15267.441815755974,1,0.23156053248158434,too_long,3535.3369564880604,15267.441815755974,1.0,0.23156053248158434,too_long,False,False,3535.3369564880604,15267.441815755974,1.0,0.23156053248158434,too_long
2026-07-07,KLAC,1001.740948750401,8276.438945698148,1,0.12103526109753722,too_long,1001.740948750401,8276.438945698148,1.0,0.12103526109753722,too_long,False,False,1001.740948750401,8276.438945698148,1.0,0.12103526109753722,too_long
2026-07-07,KTOS,162.272448962814,4787.712810966079,1,0.0338935218902719,,162.272448962814,4787.712810966079,1.0,0.0338935218902719,,False,False,162.272448962814,4787.712810966079,1.0,0.0338935218902719,
2026-07-07,KWEB,-136.5440783727887,1243.6636177938244,1,-0.10979180899012606,too_short,-136.5440783727887,1243.6636177938244,1.0,-0.10979180899012606,too_short,False,False,-136.5440783727887,1243.6636177938244,1.0,-0.10979180899012606,too_short
2026-07-07,LAC,720.4422898421235,11680.7961202948,1,0.06167749889841763,too_long,720.4422898421235,11680.7961202948,1.0,0.06167749889841763,too_long,False,False,720.4422898421235,11680.7961202948,1.0,0.06167749889841763,too_long
2026-07-07,LEU,278.9592719066286,15421.581107471786,1,0.018088889197714772,,278.9592719066286,15421.581107471786,1.0,0.018088889197714772,,False,False,278.9592719066286,15421.581107471786,1.0,0.018088889197714772,
2026-07-07,LITE,29946.01890723321,94964.95365171207,2,0.3153375825050311,too_long,2587.371704994719,34082.22401052216,1.0,0.07591557711128016,too_long,False,False,2587.371704994719,34082.22401052216,1.0,0.07591557711128016,too_long
2026-07-07,LLY,-667.5875812011619,3535.1971312178875,2,-0.18884027012410923,too_short,-667.5875812011619,3535.1971312178875,2.0,-0.18884027012410923,too_short,False,False,-667.5875812011619,3535.1971312178875,2.0,-0.18884027012410923,too_short
2026-07-07,LMND,-812.7956178413096,7188.45327384163,1,-0.11306961134449137,too_short,-812.7956178413096,7188.45327384163,1.0,-0.11306961134449137,too_short,False,False,-812.7956178413096,7188.45327384163,1.0,-0.11306961134449137,too_short
2026-07-07,LRCX,101.47116356342599,1098.5009826949672,1,0.0923723921616214,too_long,101.47116356342599,1098.5009826949672,1.0,0.0923723921616214,too_long,False,False,101.47116356342599,1098.5009826949672,1.0,0.0923723921616214,too_long
2026-07-07,MARA,103.65825168262825,5606.259477524827,2,0.018489734929000027,,103.65825168262825,5606.259477524827,2.0,0.018489734929000027,,False,False,103.65825168262825,5606.259477524827,2.0,0.018489734929000027,
2026-07-07,META,360.125463274698,4929.157054388642,3,0.07306025336605226,too_long,360.125463274698,4929.157054388642,3.0,0.07306025336605226,too_long,False,False,360.125463274698,4929.157054388642,3.0,0.07306025336605226,too_long
2026-07-07,MP,1301.2247989662815,8378.309740077817,2,0.1553087483435765,too_long,1301.2247989662815,8378.309740077817,2.0,0.1553087483435765,too_long,False,False,1301.2247989662815,8378.309740077817,2.0,0.1553087483435765,too_long
2026-07-07,MPWR,147.24155756969094,7863.9674903746345,1,0.018723571498726586,,147.24155756969094,7863.9674903746345,1.0,0.018723571498726586,,False,False,147.24155756969094,7863.9674903746345,1.0,0.018723571498726586,
2026-07-07,MRNA,-16.87454304983885,4374.24791528055,1,-0.00385770156988383,,-16.87454304983885,4374.24791528055,1.0,-0.00385770156988383,,False,False,-16.87454304983885,4374.24791528055,1.0,-0.00385770156988383,
2026-07-07,MRVL,138.91531137376114,3697.75334749819,1,0.03756748985644158,,138.91531137376114,3697.75334749819,1.0,0.03756748985644158,,False,False,138.91531137376114,3697.75334749819,1.0,0.03756748985644158,
2026-07-07,MSFT,-987.6562632187378,2844.4308973355264,3,-0.34722455874878466,too_short,-987.6562632187378,2844.4308973355264,3.0,-0.34722455874878466,too_short,False,False,-987.6562632187378,2844.4308973355264,3.0,-0.34722455874878466,too_short
2026-07-07,MSTR,31481.940837734295,114945.71529175297,5,0.273885292355852,too_long,4416.084755288012,74045.9109081489,4.0,0.05963981941914382,too_long,False,False,4416.084755288012,74045.9109081489,4.0,0.05963981941914382,too_long
2026-07-07,MU,312.72324321447195,21219.98799926519,3,0.01473720169989262,,312.72324321447195,21219.98799926519,3.0,0.01473720169989262,,False,False,312.72324321447195,21219.98799926519,3.0,0.01473720169989262,
2026-07-07,NBIS,13664.61280463246,74074.9675577872,4,0.18447004777926432,too_long,6949.899096434393,51441.00053904383,3.0,0.1351042752591759,too_long,False,False,6949.899096434393,51441.00053904383,3.0,0.1351042752591759,too_long
2026-07-07,NEM,90.30136170643323,2710.0026334993554,1,0.033321503304160796,,90.30136170643323,2710.0026334993554,1.0,0.033321503304160796,,False,False,90.30136170643323,2710.0026334993554,1.0,0.033321503304160796,
2026-07-07,NET,99.28200326092087,2170.2187003795852,1,0.04574746464195328,too_long,99.28200326092087,2170.2187003795852,1.0,0.04574746464195328,too_long,False,False,99.28200326092087,2170.2187003795852,1.0,0.04574746464195328,too_long
2026-07-07,NFLX,-301.7249333353302,2046.7200333928413,2,-0.1474187619276691,too_short,-301.7249333353302,2046.7200333928413,2.0,-0.1474187619276691,too_short,False,False,-301.7249333353302,2046.7200333928413,2.0,-0.1474187619276691,too_short
2026-07-07,NIO,305.59073639491896,1187.2378773958808,1,0.2573963838360766,too_long,305.59073639491896,1187.2378773958808,1.0,0.2573963838360766,too_long,False,False,305.59073639491896,1187.2378773958808,1.0,0.2573963838360766,too_long
2026-07-07,NOW,233.14075645425328,4126.229138380592,1,0.05650213515426661,too_long,233.14075645425328,4126.229138380592,1.0,0.05650213515426661,too_long,False,False,233.14075645425328,4126.229138380592,1.0,0.05650213515426661,too_long
2026-07-07,NVDA,-843.2383323410049,3601.2161023199824,4,-0.234153771498959,too_short,-843.2383323410049,3601.2161023199824,4.0,-0.234153771498959,too_short,False,False,-843.2383323410049,3601.2161023199824,4.0,-0.234153771498959,too_short
2026-07-07,NVO,-709.3219841318171,2791.259995146138,1,-0.25412250573765705,too_short,-709.3219841318171,2791.259995146138,1.0,-0.25412250573765705,too_short,False,False,-709.3219841318171,2791.259995146138,1.0,-0.25412250573765705,too_short
2026-07-07,NVTS,6645.565857981717,48182.30055496784,1,0.13792545771865444,too_long,6645.565857981717,48182.30055496784,1.0,0.13792545771865444,too_long,False,False,6645.565857981717,48182.30055496784,1.0,0.13792545771865444,too_long
2026-07-07,OKLO,1532.6773656932492,49098.53861885929,1,0.031216354066891328,,1532.6773656932492,49098.53861885929,1.0,0.031216354066891328,,False,False,1532.6773656932492,49098.53861885929,1.0,0.031216354066891328,
2026-07-07,OKTA,-302.43655068850785,5068.274086026678,1,-0.05967249315153078,too_short,-302.43655068850785,5068.274086026678,1.0,-0.05967249315153078,too_short,False,False,-302.43655068850785,5068.274086026678,1.0,-0.05967249315153078,too_short
2026-07-07,ONDS,2839.758091733249,79218.92101309492,2,0.03584696756048767,,2839.758091733249,79218.92101309492,2.0,0.03584696756048767,,False,False,2839.758091733249,79218.92101309492,2.0,0.03584696756048767,
2026-07-07,OPEN,-132.74740434447722,41885.292143441446,2,-0.003169308307313867,,-132.74740434447722,41885.292143441446,2.0,-0.003169308307313867,,False,False,-132.74740434447722,41885.292143441446,2.0,-0.003169308307313867,
2026-07-07,ORCL,1235.9694948791255,6024.6531560469775,2,0.2051519752035146,too_long,1235.9694948791255,6024.6531560469775,2.0,0.2051519752035146,too_long,False,False,1235.9694948791255,6024.6531560469775,2.0,0.2051519752035146,too_long
2026-07-07,OSCR,-605.0000056528706,14023.933675416883,1,-0.04314053529170631,too_short,-605.0000056528706,14023.933675416883,1.0,-0.04314053529170631,too_short,False,False,-605.0000056528706,14023.933675416883,1.0,-0.04314053529170631,too_short
2026-07-07,PAAS,561.9474871532657,10137.770521088729,1,0.05543107194863948,too_long,561.9474871532657,10137.770521088729,1.0,0.05543107194863948,too_long,False,False,561.9474871532657,10137.770521088729,1.0,0.05543107194863948,too_long
2026-07-07,PANW,-1254.2610559052466,4167.849622247134,2,-0.3009372145315071,too_short,-1254.2610559052466,4167.849622247134,2.0,-0.3009372145315071,too_short,False,False,-1254.2610559052466,4167.849622247134,2.0,-0.3009372145315071,too_short
2026-07-07,PL,-170.96855936498469,31174.352001626386,1,-0.0054842698688994445,,-170.96855936498469,31174.352001626386,1.0,-0.0054842698688994445,,False,False,-170.96855936498469,31174.352001626386,1.0,-0.0054842698688994445,
2026-07-07,PLTR,-92.60733030727283,23943.455298784516,4,-0.003867751297866103,,-92.60733030727283,23943.455298784516,4.0,-0.003867751297866103,,False,False,-92.60733030727283,23943.455298784516,4.0,-0.003867751297866103,
2026-07-07,PLUG,1415.8687647905144,14544.516408576208,1,0.09734725617660578,too_long,1415.8687647905144,14544.516408576208,1.0,0.09734725617660578,too_long,False,False,1415.8687647905144,14544.516408576208,1.0,0.09734725617660578,too_long
2026-07-07,PONY,417.4668242292523,5794.501051198382,1,0.07204534446376785,too_long,417.4668242292523,5794.501051198382,1.0,0.07204534446376785,too_long,False,False,417.4668242292523,5794.501051198382,1.0,0.07204534446376785,too_long
2026-07-07,PYPL,-914.5675237726709,2081.823388041793,2,-0.4393108123513458,too_short,-914.5675237726709,2081.823388041793,2.0,-0.4393108123513458,too_short,False,False,-914.5675237726709,2081.823388041793,2.0,-0.4393108123513458,too_short
2026-07-07,QBTS,14457.059792001692,61081.20859793999,3,0.23668588300476534,too_long,884.9749463227367,30510.911832076854,2.0,0.029005194967406427,,False,False,884.9749463227367,30510.911832076854,2.0,0.029005194967406427,
2026-07-07,QCOM,4.876210134451753,3556.635898922446,2,0.0013710175213406295,,4.876210134451753,3556.635898922446,2.0,0.0013710175213406295,,False,False,4.876210134451753,3556.635898922446,2.0,0.0013710175213406295,
2026-07-07,QQQ,-440.57129564724346,2184.1258616952377,1,-0.2017151590821274,too_short,-440.57129564724346,2184.1258616952377,1.0,-0.2017151590821274,too_short,False,False,-440.57129564724346,2184.1258616952377,1.0,-0.2017151590821274,too_short
2026-07-07,QS,726.2306983229155,13950.344661249643,1,0.05205826206862055,too_long,726.2306983229155,13950.344661249643,1.0,0.05205826206862055,too_long,False,False,726.2306983229155,13950.344661249643,1.0,0.05205826206862055,too_long
2026-07-07,QUBT,1369.0508126263067,18368.621736915455,1,0.07453203796313812,too_long,1369.0508126263067,18368.621736915455,1.0,0.07453203796313812,too_long,False,False,1369.0508126263067,18368.621736915455,1.0,0.07453203796313812,too_long
2026-07-07,RBLX,-534.5265377077785,7818.157263932663,1,-0.0683698881542967,too_short,-534.5265377077785,7818.157263932663,1.0,-0.0683698881542967,too_short,False,False,-534.5265377077785,7818.157263932663,1.0,-0.0683698881542967,too_short
2026-07-07,RCAT,6918.901488452284,81582.46163361633,1,0.0848086874299626,too_long,6918.901488452284,81582.46163361633,1.0,0.0848086874299626,too_long,False,False,6918.901488452284,81582.46163361633,1.0,0.0848086874299626,too_long
2026-07-07,RDDT,-5.109584944064409,12560.458532890043,1,-0.00040679923672251014,,-5.109584944064409,12560.458532890043,1.0,-0.00040679923672251014,,False,False,-5.109584944064409,12560.458532890043,1.0,-0.00040679923672251014,
2026-07-07,RGTI,5448.21238426145,33872.93567802376,2,0.1608426395647829,too_long,2514.421418068405,25278.561167051004,1.0,0.09946853388735563,too_long,False,False,2514.421418068405,25278.561167051004,1.0,0.09946853388735563,too_long
2026-07-07,RIOT,716.547231819362,4043.2360069514566,1,0.17722122344266233,too_long,716.547231819362,4043.2360069514566,1.0,0.17722122344266233,too_long,False,False,716.547231819362,4043.2360069514566,1.0,0.17722122344266233,too_long
2026-07-07,RKLB,4642.221039526685,33659.26955466153,2,0.13791805648033664,too_long,690.1115048734373,22717.96090245896,1.0,0.030377352432134023,,False,False,690.1115048734373,22717.96090245896,1.0,0.030377352432134023,
2026-07-07,RKT,716.2942533595715,13881.754106278404,1,0.05159969322865385,too_long,716.2942533595715,13881.754106278404,1.0,0.05159969322865385,too_long,False,False,716.2942533595715,13881.754106278404,1.0,0.05159969322865385,too_long
2026-07-07,SATS,125.59969356696479,3396.3386005680068,1,0.036980910426881286,,125.59969356696479,3396.3386005680068,1.0,0.036980910426881286,,False,False,125.59969356696479,3396.3386005680068,1.0,0.036980910426881286,
2026-07-07,SBET,-1100.4429164504963,18596.368784854152,1,-0.059175150223238965,too_short,-1100.4429164504963,18596.368784854152,1.0,-0.059175150223238965,too_short,False,False,-1100.4429164504963,18596.368784854152,1.0,-0.059175150223238965,too_short
2026-07-07,SHOP,566.1298768405031,4577.529019817995,1,0.12367586844113831,too_long,566.1298768405031,4577.529019817995,1.0,0.12367586844113831,too_long,False,False,566.1298768405031,4577.529019817995,1.0,0.12367586844113831,too_long
