bucket,etf,underlying,w_book,frac_sleeve,n_obs_decay,n_obs_beta,mu_used,sigma_eff,w_pre,q_prior,prev_w_book,delta_w_book,haircut_factor,ema_applied
core_leveraged,UNHG,UNH,9.133626672449115e-12,1.3531298773998687e-11,479.0,198.0,0.0634062238344802,0.10295631659673687,0.2155494589903718,0.0011668605342115778,0.0,9.133626672449115e-12,1.0,True
core_leveraged,SMCL,SMCI,9.103795034408298e-12,1.3487103754678959e-11,479.0,345.0,0.0614231942394802,0.32409932710359024,0.06633188095742863,0.0003590825716370796,0.0,9.103795034408298e-12,1.0,True
core_leveraged,MSFU,MSFT,8.935076342304102e-12,1.3237150136746817e-11,479.0,500.0,0.04823848087267585,0.07222930980907596,0.23374816054680142,0.0012653778152085162,0.0,8.935076342304102e-12,1.0,True
core_leveraged,CRWL,CRWD,8.816566790828595e-12,1.3061580430857177e-11,479.0,368.0,0.0350896800486238,0.08390148701570135,0.14637866924480117,0.0007924097466642122,0.0,8.816566790828595e-12,1.0,True
core_leveraged,ASMG,ASML,8.787522270560748e-12,1.3018551511941848e-11,479.0,327.0,0.03067414128221305,0.08523539827672032,0.1259564648706146,0.0006818557029776272,0.0,8.787522270560748e-12,1.0,True
core_leveraged,TTDU,TTD,8.731793058173315e-12,1.2935989715812318e-11,479.0,158.0,0.01750701558976845,0.13752641875697275,0.04455475182006285,0.00024119374622390055,0.0,8.731793058173315e-12,1.0,True
core_leveraged,TARK,ARKK,8.730920504062557e-12,1.2934697043055639e-11,479.0,500.0,0.017153962985416604,0.12229166405270026,0.04909481845229043,0.00026577105020161027,0.0,8.730920504062557e-12,1.0,True
core_leveraged,TSMG,TSM,8.628334325426645e-12,1.2782717519150585e-11,479.0,327.0,0.08956736402101881,0.08463411536774956,0.37040119426004164,0.002005138576692899,0.0,8.628334325426645e-12,1.0,True
core_leveraged,METU,META,8.579770486886241e-12,1.2710771091683319e-11,479.0,478.0,0.0716256857559883,0.07222930980907596,0.3470750320176237,0.00187886417886892,0.0,8.579770486886241e-12,1.0,True
core_leveraged,MSTU,MSTR,8.569614613385495e-12,1.2695725353163694e-11,479.0,407.0,0.04860120962363255,0.1437967108640899,0.1182949405869851,0.0006403806263973132,0.0,8.569614613385495e-12,1.0,True
core_leveraged,PALU,PANW,8.540684629386011e-12,1.2652866117608904e-11,479.0,277.0,0.09066673809946879,0.07222930980907596,0.4393418463874983,0.0023783435318207704,0.0,8.540684629386011e-12,1.0,True
core_leveraged,TSMU,TSM,8.506663557902337e-12,1.2602464530225683e-11,479.0,368.0,0.08044709659634966,0.07323449880880141,0.38447021918225377,0.00208130016862388,0.0,8.506663557902337e-12,1.0,True
core_leveraged,TSLG,TSLA,8.448637715874552e-12,1.251650031981415e-11,479.0,346.0,0.0804280190510841,0.09067438472272141,0.3104493816413577,0.001680594017746385,0.0,8.448637715874552e-12,1.0,True
core_leveraged,AMZZ,AMZN,8.281337934519644e-12,1.2268648791880953e-11,479.0,500.0,0.08315427442332995,0.07222930980907596,0.4029388640857319,0.00218127876731384,0.0,8.281337934519644e-12,1.0,True
core_leveraged,PANG,PANW,8.277814593911269e-12,1.2263429028016693e-11,479.0,281.0,0.067628268859902,0.08076068373168871,0.29308684631254744,0.0015866032587626294,0.0,8.277814593911269e-12,1.0,True
core_leveraged,AVGX,AVGO,8.249098302351733e-12,1.2220886373854419e-11,479.0,425.0,0.0977415526405633,0.07738063083683185,0.4420943982265133,0.002393244260982246,0.0,8.249098302351733e-12,1.0,True
core_leveraged,NFLU,NFLX,8.089514004546747e-12,1.1984465191921106e-11,479.0,400.0,0.0687560873112501,0.07548189644801462,0.3188132743261315,0.0017258713120247224,0.0,8.089514004546747e-12,1.0,True
core_leveraged,NFXL,NFLX,8.075325682360379e-12,1.1963445455348708e-11,479.0,396.0,0.0669123802854654,0.1127862941977576,0.2076434310258463,0.0011240618556280697,0.0,8.075325682360379e-12,1.0,True
core_leveraged,AMZU,AMZN,8.062564129307456e-12,1.194453945082586e-11,479.0,500.0,0.0575473114190312,0.07222930980907596,0.2788557588311613,0.001509564353544669,0.0,8.062564129307456e-12,1.0,True
core_leveraged,BOEU,BA,7.637603102188923e-12,1.1314967558798404e-11,479.0,259.0,0.056036025420904245,0.07743705642137108,0.2532716221881569,0.0013710665837500734,0.0,7.637603102188923e-12,1.0,True
core_leveraged,AVGU,AVGO,7.621587905061787e-12,1.1291241340832276e-11,479.0,203.0,0.0404846073139463,0.09006978663901026,0.15731815394069315,0.0008516298115905551,0.0,7.621587905061787e-12,1.0,True
core_leveraged,BOEG,BA,7.619150256667678e-12,1.128763000987804e-11,479.0,223.0,0.03512891676943275,0.0880677301329792,0.1396098304195675,0.0007557671546363796,0.0,7.619150256667678e-12,1.0,True
core_leveraged,NVDG,NVDA,7.217873719447006e-12,1.06931462510326e-11,479.0,346.0,0.1006919096869534,0.08168842972942605,0.43142178772642814,0.002335468899133076,0.0,7.217873719447006e-12,1.0,True
core_leveraged,NVDU,NVDA,6.822208758463624e-12,1.0106975938464627e-11,479.0,500.0,0.07817586340672605,0.07222930980907596,0.3788150857965973,0.002050686535936824,0.0,6.822208758463624e-12,1.0,True
core_leveraged,NVDL,NVDA,6.755673918184984e-12,1.0008405804718494e-11,479.0,500.0,0.07278336014129835,0.07393767168484384,0.344535816032144,0.001865118327057583,0.0,6.755673918184984e-12,1.0,True
core_leveraged,NVDB,NVDA,6.6241632977821e-12,9.81357525597348e-12,479.0,163.0,0.05788869422721615,0.08383366461057165,0.24168146619431782,0.0013083241594456325,0.0,6.6241632977821e-12,1.0,True
