ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,cagr_positive,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,include_for_algo,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short
PYPY,PYPL,0.813631,500,ols,0.08086299999999999,-0.044463,0.125326,8000,0.125326,False,False,False,,True,False,False,False,False,True,False,False,False,0.321061,0.001102,0.377764,0.01082,0.001102,-0.12422399999999999,-0.12422399999999999,0.20340775,0.24408929999999998,0.5,0.5
RBLY,RBLX,0.850157,167,ols,0.042263999999999996,-0.005864,0.048128,1000,0.048128,False,False,False,,True,False,False,False,False,True,False,False,False,0.511946,0.010077,0.522599,0.017396,0.012546,-0.038051,-0.035581999999999996,0.21253925,0.2550471,0.5,0.5
RDYY,RDDT,0.829248,138,ols,0.013199,0.023201,0.0,25000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.547571,0.132582,0.7837,0.043483,0.092275,0.132582,0.092275,0.207312,0.24877439999999998,0.5,0.5
SMCY,SMCI,0.760071,385,ols,0.060336,-0.023936000000000002,0.084272,150000,0.084272,False,False,False,,True,False,False,False,False,True,False,False,False,0.7811,0.184962,0.979821,0.087539,0.184962,0.10068999999999999,0.10068999999999999,0.19001775,0.2280213,0.5,0.5
SNOY,SNOW,0.793939,449,ols,0.10205700000000001,-0.065657,0.167714,75000,0.167714,False,False,False,,True,False,False,False,False,True,False,False,False,0.437028,0.013409,0.523731,0.022437,0.013409,-0.154305,-0.154305,0.19848475,0.23818169999999997,0.5,0.5
TSLY,TSLA,0.755648,500,ols,0.04369,-0.00729,0.05098,95000,0.05098,False,False,False,,True,False,False,False,False,True,False,False,False,0.486874,0.03198,0.626061,0.036186,0.03198,-0.018999999999999996,-0.018999999999999996,0.188912,0.2266944,0.5,0.5
TSMY,TSM,0.796075,400,ols,0.051607,-0.015207,0.066814,30000,0.066814,False,False,False,,True,False,False,False,False,True,False,False,False,0.331058,0.034456,0.407184,0.013458,0.034456,-0.032358,-0.032358,0.19901875,0.2388225,0.5,0.5
XOMO,XOM,0.800482,500,ols,0.116312,-0.079912,0.196224,1000,0.196224,False,False,False,,True,False,False,False,False,True,False,False,False,0.188766,0.044474,0.227043,0.004116,0.044474,-0.15175,-0.15175,0.2001205,0.24014459999999999,0.5,0.5
XYZY,XYZ,0.813469,500,ols,0.051603,-0.015203,0.066806,1000,0.066806,False,False,False,,True,False,False,False,False,True,False,False,False,0.426178,0.050273,0.511105,0.019819,0.050273,-0.016533000000000006,-0.016533000000000006,0.20336725,0.2440407,0.5,0.5
AAPW,AAPL,1.097905,276,ols,0.13290100000000002,-0.096501,0.22940200000000002,20000,0.22940200000000002,False,False,False,,True,False,False,False,False,True,False,False,False,0.357615,0.059517,0.283326,0.004314,0.059517,-0.169885,-0.169885,0.27447625,0.3293715,0.5,0.5
AMDW,AMD,1.199062,170,ols,0.046191,-0.009791,0.055982000000000004,20000,0.055982000000000004,False,False,False,,True,False,False,False,False,True,False,False,False,0.76872,0.116221,0.560646,0.037513,0.09061,0.060239,0.03462799999999999,0.2997655,0.3597186,0.5,0.5
AMZW,AMZN,1.211828,194,ols,0.039901,-0.003501,0.043401999999999996,45000,0.043401999999999996,False,False,False,,True,False,False,False,False,True,False,False,False,0.373467,0.056592,0.319211,0.013078,0.046577,0.013190000000000007,0.003175000000000004,0.302957,0.36354839999999994,0.5,0.5
ARMW,ARM,1.196873,106,ols,0.048064,-0.011664,0.059728,1000,0.059728,False,False,False,,True,False,False,False,False,True,False,False,False,0.622575,0.107447,0.636336,0.047706,0.072835,0.047719,0.013106999999999994,0.29921825,0.3590619,0.5,0.5
AVGW,AVGO,1.195073,170,ols,0.042131,-0.005731000000000001,0.047862,10000,0.047862,False,False,False,,True,False,False,False,False,True,False,False,False,0.536093,0.085638,0.535007,0.033364,0.068628,0.037776000000000004,0.020765999999999993,0.29876825,0.3585219,0.5,0.5
BABW,BABA,1.22063,106,ols,0.043483999999999995,-0.007084,0.050567999999999995,300,0.050567999999999995,False,False,False,,True,False,False,False,False,True,False,True,False,0.485997,0.063045,0.444803,0.026641,0.041954,0.012477000000000009,-0.008613999999999997,0.3051575,0.36618900000000004,0.5,0.5
BRKW,BRK-B,1.17968,194,ols,0.007475000000000001,0.028925,0.0,6000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.178979,0.045524,0.172631,0.003158,0.035773,0.045524,0.035773,0.29492,0.353904,0.5,0.5
COIW,COIN,1.21702,277,ols,0.10746,-0.07106,0.17852,70000,0.17852,False,False,False,,True,False,False,False,False,True,False,False,False,0.931561,0.120487,0.792896,0.083023,0.120487,-0.058033000000000015,-0.058033000000000015,0.304255,0.365106,0.5,0.5
COSW,COST,1.248313,106,ols,0.207199,-0.17079899999999998,0.37799799999999995,7000,0.37799799999999995,False,False,False,,False,True,False,False,True,False,True,False,False,0.255587,0.057976,0.201425,0.006288,0.02803,-0.3200219999999999,-0.34996799999999995,0.31207825,0.3744939,0.5,0.5
GOOW,GOOGL,1.224481,170,ols,0.203153,-0.166753,0.369906,45000,0.369906,False,False,False,,False,True,False,False,True,False,True,False,False,0.345424,0.089443,0.299093,0.012295,0.064339,-0.280463,-0.30556700000000003,0.30612025,0.36734429999999996,0.5,0.5
HOOW,HOOD,1.207978,194,ols,0.023075000000000002,0.013325,0.009750000000000002,100000,0.009750000000000002,False,False,True,,True,False,True,False,False,True,False,False,False,0.822756,0.109402,0.706436,0.062689,0.098651,0.09965199999999999,0.08890100000000001,0.3019945,0.3623934,0.5,0.5
METW,META,1.183134,194,ols,0.43859699999999996,-0.402197,0.840794,25000,0.840794,False,False,False,,False,True,False,False,False,False,True,False,False,0.409582,0.064841,0.358048,0.013889,0.053114,-0.775953,-0.78768,0.2957835,0.3549402,0.5,0.5
MSFW,MSFT,1.216714,170,ols,0.040414000000000005,-0.004014,0.04442800000000001,8000,0.04442800000000001,False,False,True,,True,False,True,False,False,True,False,False,False,0.298778,0.048892,0.240883,0.00765,0.035472,0.004463999999999989,-0.008956000000000013,0.3041785,0.3650142,0.5,0.5
MSTW,MSTR,1.218254,170,ols,0.044897,-0.008497,0.053394,100000,0.053394,False,False,True,,True,False,True,False,False,True,False,False,False,0.89655,0.15049,0.883892,0.103865,0.135318,0.09709600000000002,0.081924,0.3045635,0.3654762,0.5,0.5
NFLW,NFLX,1.191385,194,ols,0.044251,-0.007851,0.052101999999999996,10000,0.052101999999999996,False,False,True,,True,False,True,False,False,True,False,False,False,0.402523,0.054019,0.32985,0.012404,0.044441,0.001917000000000002,-0.007660999999999994,0.29784625,0.35741549999999994,0.5,0.5
NVDW,NVDA,1.199178,277,ols,0.076631,-0.040231,0.11686200000000001,55000,0.11686200000000001,False,False,False,,True,False,False,False,False,True,False,False,False,0.526948,0.080681,0.493942,0.029137,0.080681,-0.036181000000000005,-0.036181000000000005,0.2997945,0.3597534,0.5,0.5
PLTW,PLTR,1.193213,277,ols,0.017701,0.018699,0.0,25000,0.0,False,False,True,,True,False,True,False,False,True,False,False,False,0.73046,0.10364,0.626447,0.045237,0.10364,0.10364,0.10364,0.29830325,0.3579639,0.5,0.5
TSLW,TSLA,1.196737,277,ols,0.07249,-0.03609,0.10858,95000,0.10858,False,False,False,,True,False,False,False,False,True,False,False,False,0.714991,0.082712,0.626061,0.046141,0.082712,-0.025868000000000002,-0.025868000000000002,0.29918425,0.3590211,0.5,0.5
UBEW,UBER,1.220641,106,ols,0.09309799999999999,-0.056698000000000005,0.14979599999999998,1000,0.14979599999999998,False,False,False,,True,False,False,False,False,True,False,False,False,0.41732,0.059693,0.383337,0.019788,0.036573,-0.09010299999999999,-0.11322299999999999,0.30516025,0.3661923,0.5,0.5
UNHW,UNH,1.20638,78,ols,0.389884,-0.35348399999999996,0.743368,2000,0.743368,False,False,False,,False,True,False,False,False,False,True,False,False,0.538159,0.08573,0.417235,0.021671,0.041499,-0.6576380000000001,-0.7018690000000001,0.301595,0.361914,0.5,0.5
TSYW,TLT,1.149511,91,ols,0.165266,-0.128866,0.294132,1000,0.294132,False,False,False,,True,False,False,False,False,True,False,False,False,0.109409,0.055807,0.127239,0.001391,0.021041,-0.238325,-0.27309100000000003,0.28737775,0.3448533,0.5,0.5
GLDW,GOLD,0.334384,101,ols,1.103604,-1.067204,2.170808,70000,2.170808,False,False,False,,False,True,False,False,False,False,True,False,False,0.411567,0.05878,0.502822,0.028136,0.040418,-2.112028,-2.1303900000000002,0.083596,0.10031520000000001,0.5,0.5
GDXW,GDX,1.198179,101,ols,0.035366,0.001035,0.034331,65000,0.034331,False,False,False,,True,False,False,False,False,True,False,False,False,0.631775,0.110373,0.3892,0.017984,0.055013,0.076042,0.020682,0.29954475,0.35945370000000004,0.5,0.5
TOPW,TOP,1.0,0,imputed_no_overlap,0.052222,-0.015822,0.068044,300000,0.068044,False,False,False,,True,False,False,False,False,True,False,False,False,,,0.861167,0.0,0.0,,-0.068044,0.25,0.3,0.5,0.5
SDS,SPY,-1.935289,500,ols,0.062973,-0.026573000000000003,0.089546,35000,0.089546,False,False,True,,True,False,True,False,False,True,False,False,False,0.321735,-0.038121,0.165913,0.078186,-0.038121,-0.127667,-0.127667,0.48382225,0.5805867,0.5,0.5805867
QID,QQQ,-1.993767,500,ols,0.023152,0.013248,0.009904,350000,0.009904,False,False,False,,True,False,False,False,False,True,False,False,False,0.42133,0.017255,0.211237,0.133169,0.017255,0.007351,0.007351,0.49844175,0.5981301,0.5,0.5981301
DXD,DIA,-1.990154,500,ols,0.035407,0.000993,0.034414,45000,0.034414,False,False,False,,True,False,False,False,False,True,False,False,False,0.294078,-0.057595,0.147649,0.064865,-0.057595,-0.09200900000000001,-0.09200900000000001,0.4975385,0.5970462,0.5,0.5970462
TWM,IWM,-2.003426,500,ols,0.082532,-0.046132,0.128664,45000,0.128664,False,False,False,,True,False,False,False,False,True,False,False,False,0.436365,0.027472,0.217648,0.142518,0.027472,-0.101192,-0.101192,0.5008565,0.6010278,0.5008565,0.6010278
SCO,USO,-1.449473,500,ols,0.119368,-0.08296799999999999,0.202336,6500000,0.202336,False,False,False,,True,False,False,False,False,True,False,False,False,0.50817,0.027553,0.335977,0.200388,0.027553,-0.174783,-0.174783,0.36236825,0.4348419,0.5,0.5
MSTZ,MSTR,-1.982408,381,ols,0.39398000000000005,-0.35758,0.75156,200000,0.75156,False,False,False,,False,True,False,False,False,False,True,False,False,1.733977,2.475589,0.883892,2.309556,2.475589,1.7240289999999998,1.7240289999999998,0.495602,0.5947224,0.5,0.5947224
NVDQ,NVDA,-1.992082,500,ols,0.155391,-0.11899100000000001,0.274382,40000,0.274382,False,False,True,,True,False,True,False,False,True,False,False,False,0.985532,0.693743,0.493942,0.727114,0.693743,0.419361,0.419361,0.4980205,0.5976246,0.5,0.5976246
BTCZ,IBIT,-1.992695,430,ols,0.31275600000000003,-0.276356,0.5891120000000001,150000,0.5891120000000001,False,False,False,,False,True,False,False,False,False,True,False,False,0.998647,0.704994,0.501517,0.749971,0.704994,0.11588199999999993,0.11588199999999993,0.49817375,0.5978085,0.5,0.5978085
ETHD,ETHA,-1.981495,421,ols,0.262032,-0.22563199999999997,0.487664,15000,0.487664,False,False,False,,False,True,False,False,False,False,True,False,False,1.470704,1.553238,0.752164,1.671176,1.553238,1.0655739999999998,1.0655739999999998,0.49537375,0.5944484999999999,0.5,0.5944484999999999
CRCD,CRCL,-2.009408,125,ols,0.732225,-0.6958249999999999,1.4280499999999998,100000,1.4280499999999998,False,False,False,,False,True,False,False,False,False,True,False,False,2.044123,3.63944,1.198016,4.339547,3.992272,2.21139,2.564222,0.502352,0.6028224,0.502352,0.6028224
CORD,CRWV,-2.003986,125,ols,0.928041,-0.891641,1.819682,20000,1.819682,False,False,False,,False,True,False,False,False,False,True,False,False,1.903287,2.836352,1.190799,4.268148,3.557932,1.0166700000000002,1.73825,0.5009965,0.6011958,0.5009965,0.6011958
TSLQ,TSLA,-1.856739,500,ols,0.062643,-0.026243,0.088886,85000,0.088886,False,False,True,,True,False,True,False,False,True,False,False,False,1.183088,0.884735,0.626061,1.039501,0.884735,0.795849,0.795849,0.46418475,0.5570217,0.5,0.5570217
ZSL,SLV,-2.024045,500,ols,,,,0,,False,True,True,,False,False,False,False,False,True,False,True,False,0.933024,0.577524,0.456291,0.63718,0.577524,0.577524,0.577524,0.50601125,1.0,0.50601125,1.0
SQQQ,QQQ,-2.977437,500,ols,0.042226,-0.0058260000000000004,0.048052,100000,0.048052,False,False,True,,True,False,True,False,False,True,False,False,False,0.629267,0.116598,0.211237,0.264214,0.116598,0.068546,0.068546,0.74435925,0.8932311000000001,0.74435925,0.8932311000000001
SPXS,SPY,-2.900001,500,ols,0.183463,-0.147063,0.330526,85000,0.330526,False,False,False,,False,True,False,False,True,False,True,False,False,0.482521,-0.004099,0.165913,0.155666,-0.004099,-0.334625,-0.334625,0.72500025,0.8700003,0.72500025,0.8700003
TZA,IWM,-2.991924,500,ols,0.111996,-0.075596,0.18759199999999998,2100000,0.18759199999999998,False,False,False,,True,False,False,False,False,True,False,False,False,0.651529,0.121644,0.217648,0.282886,0.121644,-0.06594799999999998,-0.06594799999999998,0.747981,0.8975772,0.747981,0.8975772
SOXS,SOXX,-2.989768,500,ols,0.121901,-0.08550100000000001,0.207402,850000,0.207402,False,False,True,,True,False,True,False,False,True,False,False,False,1.131765,0.757979,0.378276,0.853439,0.757979,0.550577,0.550577,0.747442,0.8969304,0.747442,0.8969304
FAZ,XLF,-3.001909,500,ols,0.10763,-0.07123,0.17886000000000002,250000,0.17886000000000002,False,False,True,,True,False,True,False,False,True,False,False,False,0.528419,0.015305,0.175595,0.185208,0.015305,-0.163555,-0.163555,0.75047725,0.9005726999999999,0.75047725,0.9005726999999999
LABD,XBI,-2.991363,500,ols,0.116553,-0.080153,0.196706,500000,0.196706,False,False,True,,True,False,True,False,False,True,False,False,False,0.78314,0.24337,0.261503,0.408238,0.24337,0.04666400000000001,0.04666400000000001,0.74784075,0.8974089000000001,0.74784075,0.8974089000000001
TECS,XLK,-2.962644,500,ols,0.160292,-0.123892,0.284184,20000,0.284184,False,False,False,,True,False,False,False,False,True,False,False,False,0.756576,0.237941,0.255134,0.382095,0.237941,-0.04624299999999998,-0.04624299999999998,0.740661,0.8887932,0.740661,0.8887932
SDOW,DIA,-2.990118,500,ols,0.059833,-0.023433000000000002,0.083266,100000,0.083266,False,False,False,,True,False,False,False,False,True,False,False,False,0.441674,-0.036878,0.147649,0.130048,-0.036878,-0.120144,-0.120144,0.7475295,0.8970353999999999,0.7475295,0.8970353999999999
DUST,GDX,-1.986394,500,ols,,,,0,,False,True,True,,False,False,False,False,False,True,False,True,False,0.774239,0.332901,0.3892,0.449291,0.332901,0.332901,0.332901,0.4965985,1.0,0.5,1.0
TTXD,XLK,-1.836866,121,ols,0.135497,-0.099097,0.23459400000000002,300,0.23459400000000002,False,False,False,,True,False,False,False,False,True,False,True,False,0.497086,-0.687364,0.255134,0.169599,-0.241879,-0.921958,-0.47647300000000004,0.4592165,0.5510598,0.5,0.5510598
TSXD,SOXX,-1.895019,121,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.749167,-0.081304,0.378276,0.392512,0.165005,-0.081304,0.165005,0.47375475,1.0,0.5,1.0
WEBS,XLK,-2.250356,500,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.678306,0.033674,0.255134,0.238061,0.033674,0.033674,0.033674,0.562589,1.0,0.562589,1.0
FNGD,XLK,-2.839746,500,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.781887,0.416316,0.255134,0.354886,0.416316,0.416316,0.416316,0.7099365,1.0,0.7099365,1.0
REW,XLK,-1.998682,500,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.511658,0.082221,0.255134,0.195066,0.082221,0.082221,0.082221,0.4996705,1.0,0.5,1.0
SKF,XLF,-2.003626,500,ols,0.09601000000000001,-0.05961,0.15562,75000,0.15562,False,False,False,,True,False,False,False,False,True,False,False,False,0.352876,-0.023369,0.175595,0.092781,-0.023369,-0.178989,-0.178989,0.5009065,0.6010878000000001,0.5009065,0.6010878000000001
SPXU,SPY,-2.894245,500,ols,0.091753,-0.055353000000000006,0.14710600000000001,80000,0.14710600000000001,False,False,False,,True,False,False,False,False,True,False,False,False,0.481276,0.001122,0.165913,0.155128,0.001122,-0.145984,-0.145984,0.72356125,0.8682735,0.72356125,0.8682735
DUG,XLE,-1.975632,500,ols,0.196387,-0.159987,0.35637399999999997,45000,0.35637399999999997,False,False,False,,False,True,False,False,True,False,True,False,False,0.437738,0.032448,0.221146,0.143752,0.032448,-0.323926,-0.323926,0.493908,0.5926896,0.5,0.5926896
DRIP,XOP,-1.999374,500,ols,0.133688,-0.097288,0.23097600000000001,550000,0.23097600000000001,False,False,False,,True,False,False,False,False,True,False,False,False,0.579097,0.135357,0.289269,0.250899,0.135357,-0.09561900000000001,-0.09561900000000001,0.4998435,0.5998122,0.5,0.5998122
TMV,TLT,-2.964697,500,ols,0.33126399999999995,-0.294864,0.626128,150000,0.626128,False,False,False,,False,True,False,False,False,False,True,False,False,0.378041,-0.078549,0.127239,0.095148,-0.078549,-0.704677,-0.704677,0.74117425,0.8894091000000001,0.74117425,0.8894091000000001
TBT,TLT,-1.984899,500,ols,0.109,-0.0726,0.18159999999999998,80000,0.18159999999999998,False,False,False,,True,False,False,False,False,True,False,False,False,0.254127,-0.065997,0.127239,0.04796,-0.065997,-0.24759699999999998,-0.24759699999999998,0.49622475,0.5954697,0.5,0.5954697
TBX,TLT,-0.428841,500,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.078557,-0.026583,0.127239,0.00496,-0.026583,-0.026583,-0.026583,0.10721025,1.0,0.5,1.0
NVDS,NVDA,-1.452594,500,ols,0.105531,-0.069131,0.17466199999999998,30000,0.17466199999999998,False,False,False,,True,False,False,False,False,True,False,False,False,0.719294,0.321564,0.493942,0.434602,0.321564,0.14690200000000003,0.14690200000000003,0.3631485,0.43577819999999995,0.5,0.5
EWV,EWJ,-1.97929,500,ols,0.052333,-0.015933,0.068266,6000,0.068266,False,False,True,,True,False,True,False,False,True,False,False,False,0.401071,0.017029,0.200367,0.118371,0.017029,-0.05123699999999999,-0.05123699999999999,0.4948225,0.593787,0.5,0.593787
APLZ,APLD,-1.981426,45,ols,0.225661,-0.189261,0.414922,300,0.414922,False,False,False,,False,True,False,False,False,False,True,True,False,2.285316,4.636185,1.322421,5.165488,5.07097,4.221263,4.656048,0.4953565,0.5944278,0.5,0.5944278
HIBS,SPY,-4.466402,500,ols,0.418826,-0.38242600000000004,0.8012520000000001,35000,0.8012520000000001,False,False,False,,False,True,False,False,False,False,True,False,False,0.806464,0.210171,0.165913,0.336039,0.210171,-0.5910810000000001,-0.5910810000000001,1.0,1.0,1.0,1.0
CLSZ,CLSK,-2.026001,26,ols_short_history,0.087973,-0.051573,0.139546,400,0.139546,False,False,False,,True,False,False,False,False,True,False,True,False,1.467767,2.262385,0.956829,2.806386,2.750259,2.122839,2.6107129999999996,0.50650025,0.6078003,0.50650025,0.6078003
